dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
Adult Income,race,Reweighing,Test,Surrogate,GaussianNB,Asian-Pac-Islander,1.1348,0.9579,1.0299,1.025,0.9746,0.9706,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,GaussianNB,Black,0.4668,0.8239,0.8986,0.8904,0.891,0.9053,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,GaussianNB,Other,0.3873,0.807,0.8842,0.8703,0.8727,0.8843,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,GaussianNB,White,1.665,0.8672,1.0418,1.0863,0.9141,0.9572,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.3749,0.8581,0.8731,0.9173,0.9197,0.873,0.9996,"[3141, 467, 547, 608]",0.7871,0.5453,0.5264,0.5656,0.407,"[[0.0, 0.12943458980044345, 1.0], [0.0, 0.5264069264069264, 1.0], [inf, 1.0, 0.0]]",0.6985,0.5264,0.8706
Adult Income,race,Reweighing,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.0737,0.9834,0.9598,1.0257,0.9763,0.9594,0.9991,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,DecisionTreeClassifier,Black,0.4911,0.8793,0.8028,0.95,0.9505,0.8034,0.9995,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,DecisionTreeClassifier,Other,0.5386,0.8955,1.0739,0.9262,0.9287,0.9261,0.9995,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,DecisionTreeClassifier,White,1.6814,0.9029,1.129,1.0429,0.9573,0.8714,0.9994,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.9566,0.9918,1.078,1.0372,0.9568,0.9217,0.9999,"[3311, 297, 552, 603]",0.8218,0.5869,0.5221,0.67,0.4815,"[[0.0, 0.08231707317073171, 1.0], [0.0, 0.522077922077922, 1.0], [inf, 1.0, 0.0]]",0.7199,0.5221,0.9177
Adult Income,race,Reweighing,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.1441,0.9729,0.9898,1.0229,0.9768,0.9904,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,RandomForestClassifier,Black,0.3706,0.8735,0.861,0.9412,0.9414,0.8642,0.9998,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,RandomForestClassifier,Other,0.5145,0.9079,1.078,0.9454,0.9466,0.9217,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,RandomForestClassifier,White,1.7834,0.9114,1.0695,1.0381,0.9619,0.9285,0.9997,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,0.3568,0.8543,0.5493,0.965,0.9684,0.5621,1.0,"[3225, 383, 450, 704]",0.8245,0.6244,0.6023,0.6484,0.5107,"[[0.0, 0.1061529933481153, 1.0], [0.0, 0.610051993067591, 1.0], [inf, 1.0, 0.0]]",0.7488,0.6023,0.8955
Adult Income,race,Reweighing,Validation,Test,XGBClassifier,Asian-Pac-Islander,1.2989,0.9337,1.0706,1.0422,0.9572,0.9333,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Test,XGBClassifier,Black,0.4299,0.864,0.9242,0.931,0.9315,0.9213,0.9997,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Test,XGBClassifier,Other,0.2897,0.8387,0.6631,0.9325,0.9341,0.663,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Test,XGBClassifier,White,1.7386,0.8992,1.0607,1.0485,0.9518,0.9394,0.9998,,,,,,,,,,
Adult Income,race,Reweighing,Test,Test,XGBClassifier,Amer-Indian-Eskimo,0.7201,0.9379,1.0001,0.9953,0.9998,0.9835,1.0,"[3248, 360, 448, 707]",0.8272,0.6272,0.5997,0.6575,0.516,"[[0.0, 0.09977827050997783, 1.0], [0.0, 0.6121212121212121, 1.0], [inf, 1.0, 0.0]]",0.7499,0.5997,0.9
Adult Income,race,Reweighing,Test,Test,XGBClassifier,Asian-Pac-Islander,1.1578,0.9651,1.0105,1.0203,0.9787,0.9763,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Test,Test,XGBClassifier,Black,0.3447,0.8453,0.8032,0.9262,0.9263,0.8076,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Test,Test,XGBClassifier,Other,0.4048,0.8673,1.0671,0.9086,0.909,0.9165,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Test,XGBClassifier,White,1.9228,0.8862,1.0982,1.0558,0.9443,0.9026,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.3455,0.8852,0.5479,0.9834,0.9869,0.5479,0.9999,"[3297, 311, 635, 519]",0.8013,0.5232,0.4497,0.6253,0.4106,"[[0.0, 0.08619733924611973, 1.0], [0.0, 0.44974003466204504, 1.0], [inf, 1.0, 0.0]]",0.6818,0.4497,0.9138
Adult Income,race,Reweighing,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,1.3951,0.932,0.978,1.0891,0.9122,0.9744,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,LogisticRegression,Black,0.3924,0.8876,0.8382,0.9516,0.9511,0.8332,0.9999,,,,,,,,,,
