dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.2059,0.8738,1.0400,1.2010,0.7990,0.9600,0.6567,0.7600,0.8286,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0717,0.9439,1.1000,1.0718,0.9282,0.9000,0.8200,0.8000,0.8667,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9331,0.9439,0.9000,0.9282,0.9282,0.9000,0.8200,0.8000,0.8667,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.9417,0.9561,0.8400,1.2536,0.7464,0.8400,0.7900,0.7000,0.7917,0.6238
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.0619,0.9561,1.1600,0.7464,0.7464,0.8400,0.7900,0.7000,0.7917,0.6238
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.8819,0.9093,0.8000,1.2153,0.7847,0.8000,0.7800,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.1339,0.9093,1.2000,0.7847,0.7847,0.8000,0.7800,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.9229,0.9542,0.8600,1.2440,0.7560,0.8600,0.7467,0.7000,0.7656,0.7000
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.0835,0.9542,1.1400,0.7560,0.7560,0.8600,0.7467,0.7000,0.7656,0.7000
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8810,0.9173,0.9300,0.9952,0.9952,0.9300,0.6967,0.7500,0.8175,0.7167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.1350,0.9173,1.0700,1.0048,0.9952,0.9300,0.6967,0.7500,0.8175,0.7167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9165,0.9383,0.8700,1.1770,0.8230,0.8700,0.7167,0.7600,0.8310,0.7048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0911,0.9383,1.1300,0.8230,0.8230,0.8700,0.7167,0.7600,0.8310,0.7048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9892,0.9916,1.0700,0.9282,0.9282,0.9300,0.7767,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.0109,0.9916,0.9300,1.0718,0.9282,0.9300,0.7767,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.9945,0.9963,1.0200,1.0335,0.9665,0.9800,0.7267,0.7200,0.7971,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.0055,0.9963,0.9800,0.9665,0.9665,0.9800,0.7267,0.7200,0.7971,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.2220,0.8359,1.1000,1.4115,0.5885,0.9000,0.9200,0.8100,0.8725,0.7310
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.8183,0.8359,0.9000,0.5885,0.5885,0.9000,0.9200,0.8100,0.8725,0.7310
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.1526,0.8761,1.0600,1.3445,0.6555,0.9400,0.8200,0.7900,0.8645,0.6786
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.8676,0.8761,0.9400,0.6555,0.6555,0.9400,0.8200,0.7900,0.8645,0.6786
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.1759,0.8649,1.1000,1.3062,0.6938,0.9000,0.8900,0.7900,0.8609,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.8504,0.8649,0.9000,0.6938,0.6938,0.9000,0.8900,0.7900,0.8609,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9945,0.9963,1.0600,1.0096,0.9904,0.9400,0.6567,0.8200,0.8696,0.7952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0055,0.9963,0.9400,0.9904,0.9904,0.9400,0.6567,0.8200,0.8696,0.7952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0543,0.9551,1.0600,1.1100,0.8900,0.9400,0.8167,0.8000,0.8701,0.6952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9485,0.9551,0.9400,0.8900,0.8900,0.9400,0.8167,0.8000,0.8701,0.6952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.9085,0.9350,0.7800,1.3062,0.6938,0.7800,0.7600,0.6700,0.7626,0.6119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.1007,0.9350,1.2200,0.6938,0.6938,0.7800,0.7600,0.6700,0.7626,0.6119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,1.0038,0.9972,0.9200,1.2679,0.7321,0.9200,0.7833,0.7600,0.8333,0.6952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.9962,0.9972,1.0800,0.7321,0.7321,0.9200,0.7833,0.7600,0.8333,0.6952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.9317,0.9575,0.8800,1.1770,0.8230,0.8800,0.7367,0.6500,0.7328,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.0733,0.9575,1.1200,0.8230,0.8230,0.8800,0.7367,0.6500,0.7328,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9677,0.9785,0.8900,1.2153,0.7847,0.8900,0.6933,0.6600,0.7500,0.6143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0333,0.9785,1.1100,0.7847,0.7847,0.8900,0.6933,0.6600,0.7500,0.6143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8989,0.9238,0.8700,1.1244,0.8756,0.8700,0.7433,0.7500,0.8252,0.6881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1125,0.9238,1.1300,0.8756,0.8756,0.8700,0.7433,0.7500,0.8252,0.6881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,1.0305,0.9762,1.1400,0.8756,0.8756,0.8600,0.7633,0.7700,0.8456,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,0.9704,0.9762,0.8600,1.1244,0.8756,0.8600,0.7633,0.7700,0.8456,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.9539,0.9673,0.9800,1.0335,0.9665,0.9800,0.7033,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.0483,0.9673,1.0200,0.9665,0.9665,0.9800,0.7033,0.7400,0.8143,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.9978,0.9981,1.0400,1.0191,0.9809,0.9600,0.8300,0.8200,0.8831,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.0022,0.9981,0.9600,0.9809,0.9809,0.9600,0.8300,0.8200,0.8831,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9809,0.9836,1.0400,0.9665,0.9665,0.9600,0.8400,0.8100,0.8774,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0195,0.9836,0.9600,1.0335,0.9665,0.9600,0.8400,0.8100,0.8774,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.0448,0.9682,0.9900,1.2297,0.7703,0.9900,0.7700,0.7800,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.9572,0.9682,1.0100,0.7703,0.7703,0.9900,0.7700,0.7800,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9659,0.9738,0.9900,1.0191,0.9809,0.9900,0.7100,0.7400,0.8219,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0353,0.9738,1.0100,0.9809,0.9809,0.9900,0.7100,0.7400,0.8219,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0522,0.9584,1.0100,1.2153,0.7847,0.9900,0.7833,0.8100,0.8742,0.7214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9504,0.9584,0.9900,0.7847,0.7847,0.9900,0.7833,0.8100,0.8742,0.7214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.7284,0.7835,0.6500,1.1100,0.8900,0.6500,0.7933,0.6900,0.7832,0.6167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.3728,0.7835,1.3500,0.8900,0.8900,0.6500,0.7933,0.6900,0.7832,0.6167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.7552,0.8013,0.6600,1.1627,0.8373,0.6600,0.7967,0.7300,0.8138,0.6548
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.3242,0.8013,1.3400,0.8373,0.8373,0.6600,0.7967,0.7300,0.8138,0.6548
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.6925,0.7994,0.7700,0.9569,0.9569,0.7700,0.7633,0.7100,0.7752,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.4441,0.7994,1.2300,1.0431,0.9569,0.7700,0.7633,0.7100,0.7752,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.7268,0.8060,0.7200,1.0191,0.9809,0.7200,0.6333,0.6300,0.7259,0.5833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.3759,0.8060,1.2800,0.9809,0.9809,0.7200,0.6333,0.6300,0.7259,0.5833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.7832,0.8303,0.7500,1.0718,0.9282,0.7500,0.7433,0.7300,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.2769,0.8303,1.2500,0.9282,0.9282,0.7500,0.7433,0.7300,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,1.0305,0.9762,1.0000,1.1627,0.8373,1.0000,0.7400,0.7700,0.8456,0.6833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,0.9704,0.9762,1.0000,0.8373,0.8373,1.0000,0.7400,0.7700,0.8456,0.6833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.8561,0.8915,0.9100,0.9282,0.9282,0.9100,0.7333,0.7200,0.8028,0.6571
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.1681,0.8915,1.0900,1.0718,0.9282,0.9100,0.7333,0.7200,0.8028,0.6571
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.9978,0.9981,1.0400,1.0191,0.9809,0.9600,0.8300,0.8200,0.8831,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.0022,0.9981,0.9600,0.9809,0.9809,0.9600,0.8300,0.8200,0.8831,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.9809,0.9836,1.0400,0.9665,0.9665,0.9600,0.8400,0.8100,0.8774,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.0195,0.9836,0.9600,1.0335,0.9665,0.9600,0.8400,0.8100,0.8774,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.0448,0.9682,0.9900,1.2297,0.7703,0.9900,0.7700,0.7800,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.9572,0.9682,1.0100,0.7703,0.7703,0.9900,0.7700,0.7800,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9659,0.9738,0.9900,1.0191,0.9809,0.9900,0.7100,0.7400,0.8219,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0353,0.9738,1.0100,0.9809,0.9809,0.9900,0.7100,0.7400,0.8219,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0522,0.9584,1.0100,1.2153,0.7847,0.9900,0.7833,0.8100,0.8742,0.7214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9504,0.9584,0.9900,0.7847,0.7847,0.9900,0.7833,0.8100,0.8742,0.7214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.7284,0.7835,0.6500,1.1100,0.8900,0.6500,0.7933,0.6900,0.7832,0.6167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.3728,0.7835,1.3500,0.8900,0.8900,0.6500,0.7933,0.6900,0.7832,0.6167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.7552,0.8013,0.6600,1.1627,0.8373,0.6600,0.7967,0.7300,0.8138,0.6548
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.3242,0.8013,1.3400,0.8373,0.8373,0.6600,0.7967,0.7300,0.8138,0.6548
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.6925,0.7994,0.7700,0.9569,0.9569,0.7700,0.7633,0.7100,0.7752,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.4441,0.7994,1.2300,1.0431,0.9569,0.7700,0.7633,0.7100,0.7752,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.7268,0.8060,0.7200,1.0191,0.9809,0.7200,0.6333,0.6300,0.7259,0.5833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.3759,0.8060,1.2800,0.9809,0.9809,0.7200,0.6333,0.6300,0.7259,0.5833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.7832,0.8303,0.7500,1.0718,0.9282,0.7500,0.7433,0.7300,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.2769,0.8303,1.2500,0.9282,0.9282,0.7500,0.7433,0.7300,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,1.0305,0.9762,1.0000,1.1627,0.8373,1.0000,0.7400,0.7700,0.8456,0.6833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,0.9704,0.9762,1.0000,0.8373,0.8373,1.0000,0.7400,0.7700,0.8456,0.6833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.8561,0.8915,0.9100,0.9282,0.9282,0.9100,0.7333,0.7200,0.8028,0.6571
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.1681,0.8915,1.0900,1.0718,0.9282,0.9100,0.7333,0.7200,0.8028,0.6571
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Aged,1.0588,0.9569,1.0291,0.9167,0.9167,0.9709,0.7833,0.8100,0.8707,0.7405
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Young,0.9444,0.9569,0.9709,1.0833,0.9167,0.9709,0.7833,0.8100,0.8707,0.7405
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Aged,1.1551,0.8863,1.1403,1.0000,1.0000,0.8597,0.8700,0.7300,0.8235,0.6167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Young,0.8657,0.8863,0.8597,1.0000,1.0000,0.8597,0.8700,0.7300,0.8235,0.6167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Aged,1.9059,0.6980,1.2149,1.2917,0.7083,0.7851,0.7167,0.7500,0.8062,0.7548
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Young,0.5247,0.6980,0.7851,0.7083,0.7083,0.7851,0.7167,0.7500,0.8062,0.7548
