dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9884,0.9925,0.9600,0.9522,0.9522,0.9600,0.6167,0.7400,0.8060,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0038,0.9972,1.0400,1.0335,0.9665,0.9600,0.6767,0.7800,0.8472,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9962,0.9972,0.9600,0.9665,0.9665,0.9600,0.6767,0.7800,0.8472,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,1.0911,0.9327,1.1500,0.9665,0.9665,0.8500,0.8100,0.7200,0.8082,0.6381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,0.9165,0.9327,0.8500,1.0335,0.9665,0.8500,0.8100,0.7200,0.8082,0.6381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.9762,0.9804,1.0700,0.8612,0.8612,0.9300,0.8200,0.7400,0.8289,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.0243,0.9804,0.9300,1.1388,0.8612,0.9300,0.8200,0.7400,0.8289,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.1388,0.9135,1.2000,0.9426,0.9426,0.8000,0.7867,0.7100,0.7852,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.8781,0.9135,0.8000,1.0574,0.9426,0.8000,0.7867,0.7100,0.7852,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0202,0.9860,1.1400,0.8373,0.8373,0.8600,0.7133,0.7200,0.8000,0.6667
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.9802,0.9860,0.8600,1.1627,0.8373,0.8600,0.7133,0.7200,0.8000,0.6667
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0448,0.9682,1.1700,0.8373,0.8373,0.8300,0.7133,0.7400,0.8169,0.6810
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9572,0.9682,0.8300,1.1627,0.8373,0.8300,0.7133,0.7400,0.8169,0.6810
