dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
Adult Income,race,Massaging,Test,Test,XGBClassifier,Amer-Indian-Eskimo,7.0876,0.395,0.1445,0.1285,0.1197,0.1005,0.0,"[6408, 809, 873, 1435]",0.9359,4.1069,4.3151,3.8964,7.0813,"[[0.0, 0.11209643896355827, 1.0], [0.0, 0.6217504332755632, 1.0], [inf, 1.0, 0.0]]",1.8094,4.3151,0.3753
Adult Income,race,Massaging,Test,Test,XGBClassifier,Asian-Pac-Islander,0.267,0.0147,0.0313,0.0074,0.0086,0.0239,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Test,XGBClassifier,Black,11.0399,0.6877,0.6689,0.1658,0.1666,0.6792,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Test,XGBClassifier,Other,14.2322,0.7953,2.7787,0.1453,0.1385,2.7839,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Test,XGBClassifier,White,25.2147,0.4376,0.3577,0.1132,0.1111,0.3513,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,29.5032,1.322,8.6349,0.3242,0.3241,8.6444,0.0,"[3234, 374, 530, 624]",1.0841,5.3123,6.3459,4.2299,8.7736,"[[0.0, 0.10365853658536585, 1.0], [0.0, 0.5407279029462738, 1.0], [inf, 1.0, 0.0]]",2.3843,6.3459,0.3239
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,1.6045,0.0715,0.4462,0.0424,0.0456,0.4717,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Black,17.5206,0.8943,1.7127,0.2761,0.2773,1.7662,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Other,6.1513,0.2722,0.3777,0.0754,0.0688,0.3776,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,White,119.2165,0.7141,1.3517,0.2424,0.244,1.358,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,SVC,Amer-Indian-Eskimo,19.7492,0.9731,3.4388,0.3651,0.3569,3.1899,0.0,"[3131, 477, 581, 573]",1.4818,6.9295,7.6354,6.1949,11.6792,"[[0.0, 0.13220620842572062, 1.0], [0.0, 0.4965337954939341, 1.0], [inf, 1.0, 0.0]]",3.0371,7.6354,0.5226
Adult Income,race,Massaging,Validation,Surrogate,SVC,Asian-Pac-Islander,0.4449,0.0218,0.0166,0.0942,0.0977,0.0171,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,SVC,Black,8.8096,0.4747,0.7145,0.1326,0.133,0.7371,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,SVC,Other,3.5812,0.1688,0.3531,0.1389,0.1276,0.353,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,SVC,White,25.4341,0.3838,0.3024,0.1575,0.1566,0.2902,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,3.6528,0.3257,4.2601,0.0067,0.0053,3.7152,0.0,"[2987, 621, 361, 793]",1.2745,4.3789,2.9196,5.7866,8.004,"[[0.0, 0.17211751662971175, 1.0], [0.0, 0.6871750433275563, 1.0], [inf, 1.0, 0.0]]",1.7592,2.9196,0.8904
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,0.7659,0.0682,0.1448,0.1405,0.1393,0.1204,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Black,9.6477,0.953,0.2018,0.3954,0.3967,0.1966,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Other,6.7932,0.6045,0.3745,0.4075,0.391,0.3745,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,White,26.2189,0.7145,0.2273,0.3361,0.3374,0.2114,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
