dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,7.9429,6.5342,0.3774,0.3432,3.2514,0.8132,0.0982,0.0892,2.9964,0.112,0.1034,0.5864,0.0,0.0,"[3023, 585, 524, 630]","[5989, 1228, 1068, 1240]",1.241,1.2934,5.8351,6.0538,6.6578,6.8608,4.9529,5.1758,9.7522,10.1243,"[[0.0, 0.16213968957871397, 1.0], [0.0, 0.5459272097053726, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.17015380351946793, 1.0], [0.0, 0.537261698440208, 1.0], [inf, 1.0, 0.0]]",2.5933,2.6844,6.6578,6.8608,0.4301,0.4581
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.57,1.145,0.031,0.0481,0.0423,0.0428,0.065,0.067,0.0441,0.0422,0.0422,0.0453,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,9.0644,8.4688,0.5214,0.4833,0.2962,0.4988,0.2182,0.2174,0.2946,0.1715,0.1711,0.4732,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,9.2711,11.9251,0.4115,0.5241,0.8279,1.9093,0.2679,0.263,0.8279,0.1188,0.1122,1.9071,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,26.6841,18.0556,0.3745,0.3117,0.1351,0.2336,0.1911,0.1915,0.1322,0.1243,0.1241,0.2398,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,12.5519,5.1253,0.7617,0.3128,2.3184,0.1641,0.3548,0.3451,1.9432,0.1741,0.16,0.1853,0.0,0.0,"[2976, 632, 478, 676]","[5888, 1329, 1043, 1265]",1.2233,1.3203,5.2188,5.6965,5.3516,5.9166,5.0635,5.4443,9.0302,9.8184,"[[0.0, 0.17516629711751663, 1.0], [0.0, 0.58578856152513, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1841485381737564, 1.0], [0.0, 0.5480935875216638, 1.0], [inf, 1.0, 0.0]]",2.2911,2.5044,5.3516,5.9166,0.5355,0.5641
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,1.0668,0.9443,0.0691,0.0438,0.0805,0.0564,0.1578,0.1634,0.079,0.0616,0.0601,0.0563,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,7.8041,6.7519,0.4609,0.3908,0.6695,0.2318,0.1028,0.1026,0.6754,0.092,0.0921,0.2351,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,8.8179,10.0439,0.4823,0.5212,0.5505,2.2126,0.215,0.2072,0.5507,0.1061,0.0977,2.2134,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,22.2019,12.4119,0.3808,0.2725,0.3455,0.1354,0.1186,0.1187,0.339,0.0766,0.0764,0.1371,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,1215.0524,507.5156,0.0223,0.0343,0.1194,0.1831,0.0046,0.0046,0.1191,0.0078,0.0078,0.184,0.0,0.0,"[3589, 19, 1146, 8]","[7162, 55, 2288, 20]",1.684,1.6765,24.969,24.3189,27.1592,26.7386,7.1065,7.3911,23.7617,23.417,"[[0.0, 0.005266075388026608, 1.0], [0.0, 0.006932409012131715, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.0076208951087709574, 1.0], [0.0, 0.008665511265164644, 1.0], [inf, 1.0, 0.0]]",6.911,6.8302,27.1592,26.7386,0.0023,0.0032
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,2283.9558,14087.9164,0.0223,0.0343,0.1194,0.1831,0.0046,0.0046,0.1191,0.0078,0.0078,0.184,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,75.579,68.1168,0.1785,0.1745,0.8697,0.6311,0.2257,0.2266,0.8628,0.2468,0.2471,0.6287,0.0,0.0,"[3344, 264, 967, 187]","[6628, 589, 1932, 376]",2.0823,2.1085,23.6838,23.6583,25.7491,25.702,16.0018,16.0604,28.3021,28.4269,"[[0.0, 0.07317073170731707, 1.0], [0.0, 0.16204506065857885, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08161285852847444, 1.0], [0.0, 0.16291161178509533, 1.0], [inf, 1.0, 0.0]]",7.1696,7.1909,25.7491,25.702,0.0879,0.0991
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,138.2288,89.4149,0.1785,0.1745,0.8697,0.6311,0.2257,0.2266,0.8628,0.2468,0.2471,0.6287,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,6.5862,5.7931,0.0051,0.0047,0.0001,0.0011,0.0032,0.0033,0.0001,0.0023,0.0024,0.0015,0.0,0.0,"[3544, 64, 1107, 47]","[7079, 138, 2214, 94]",1.8168,1.8292,25.7071,25.7127,27.6052,27.5989,10.0905,10.6355,26.2636,26.5072,"[[0.0, 0.017738359201773836, 1.0], [0.0, 0.04072790294627383, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.019121518636552585, 1.0], [0.0, 0.04072790294627383, 1.0], [inf, 1.0, 0.0]]",7.1629,7.1787,27.6052,27.5989,0.0098,0.0112
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,23.4036,18.5586,0.0051,0.0047,0.0001,0.0011,0.0032,0.0033,0.0001,0.0023,0.0024,0.0015,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Female,Female,4.4455,3.9059,0.2808,0.2399,0.0687,0.4334,0.239,0.239,0.0682,0.2515,0.2516,0.4312,0.0,0.0,"[3012, 596, 709, 445]","[6038, 1179, 1462, 846]",2.2543,2.2782,10.7878,10.9737,11.6199,11.8443,9.8865,10.0229,18.0564,18.3252,"[[0.0, 0.16518847006651885, 1.0], [0.0, 0.3856152512998267, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.16336427878619925, 1.0], [0.0, 0.3665511265164645, 1.0], [inf, 1.0, 0.0]]",4.6231,4.6941,11.6199,11.8443,0.7953,0.795
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,15.7749,12.2294,0.2808,0.2399,0.0687,0.4334,0.239,0.239,0.0682,0.2515,0.2516,0.4312,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,6.9929,7.5517,0.2403,0.2754,0.1549,0.3272,0.2221,0.2222,0.153,0.2598,0.2597,0.3265,0.0,0.0,"[3114, 494, 691, 463]","[6193, 1024, 1401, 907]",1.7935,1.8022,10.8489,10.6858,13.2195,12.9807,7.6632,7.668,16.3687,16.2645,"[[0.0, 0.1369179600886918, 1.0], [0.0, 0.40121317157712305, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1418872107523902, 1.0], [0.0, 0.39298093587521665, 1.0], [inf, 1.0, 0.0]]",4.489,4.4506,13.2195,12.9807,0.379,0.3977
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,42.4304,50.9113,0.2403,0.2754,0.1549,0.3272,0.2221,0.2222,0.153,0.2598,0.2597,0.3265,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,5.4627,5.5978,0.208,0.2084,0.906,1.2392,0.2505,0.2513,0.9017,0.2536,0.2529,1.2206,0.0,0.0,"[3184, 424, 675, 479]","[6313, 904, 1422, 886]",1.6011,1.6506,9.3756,9.7132,11.6549,12.0408,6.5393,6.7952,14.3444,14.8349,"[[0.0, 0.11751662971175167, 1.0], [0.0, 0.4150779896013865, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.12525980324234445, 1.0], [0.0, 0.38388214904679374, 1.0], [inf, 1.0, 0.0]]",3.9823,4.1114,11.6549,12.0408,0.3379,0.3479
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,22.9904,22.6722,0.208,0.2084,0.906,1.2392,0.2505,0.2513,0.9017,0.2536,0.2529,1.2206,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
