dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,SVC,SVC,Black,Black,12.1056,12.9505,0.3262,0.3295,0.4685,0.6597,0.0496,0.0502,0.4897,0.0452,0.0458,0.6715,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,7.7199,18.6752,0.1838,0.4162,0.8951,3.1766,0.0931,0.0929,0.8945,0.0333,0.0315,3.1779,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,16.2669,13.7199,0.1448,0.1234,0.0321,0.052,0.0279,0.0284,0.032,0.0143,0.0142,0.0524,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,9.3778,7.9635,1.1144,0.9797,7.1206,2.6647,0.538,0.5362,6.7494,0.4576,0.4562,2.4394,0.0,0.0,"[3234, 374, 512, 642]","[6432, 785, 1029, 1279]",1.3789,1.4353,4.6326,4.7892,3.4161,3.4951,5.7393,5.9669,8.2626,8.5587,"[[0.0, 0.10365853658536585, 1.0], [0.0, 0.5563258232235702, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.10877095746154912, 1.0], [0.0, 0.554159445407279, 1.0], [inf, 1.0, 0.0]]",1.8939,1.9567,3.4161,3.4951,1.0624,1.1132
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,3.5986,6.8094,0.2517,0.3766,0.3907,0.5277,0.2254,0.2231,0.371,0.3049,0.2982,0.5125,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,8.7509,7.6258,1.0382,0.9517,0.2669,0.5931,0.5339,0.535,0.2717,0.4324,0.4336,0.5707,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,4.4344,15.5497,0.4782,1.4707,0.6966,3.9353,0.2928,0.2866,0.6961,0.5844,0.5653,3.939,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,25.3558,19.3641,0.7703,0.6797,0.3981,0.5422,0.4545,0.4543,0.3897,0.3545,0.3551,0.5495,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,5.1998,10.8582,0.4189,0.8933,2.9037,2.4385,0.1502,0.1422,2.5955,0.4294,0.4074,2.1089,0.0,0.0,"[2796, 812, 565, 589]","[5499, 1718, 1105, 1203]",1.928,1.9507,7.2832,7.369,6.6196,6.7035,7.827,7.918,13.0273,13.1906,"[[0.0, 0.22505543237250555, 1.0], [0.0, 0.5103986135181976, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.23804905085215464, 1.0], [0.0, 0.5212305025996534, 1.0], [inf, 1.0, 0.0]]",3.1868,3.2276,6.6196,6.7035,1.0608,1.0696
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,1.1397,1.6293,0.0711,0.1038,0.0498,0.0535,0.1589,0.1588,0.0581,0.1885,0.1915,0.0556,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,9.6349,9.9153,0.9021,0.9217,0.3746,0.8016,0.6259,0.6245,0.3702,0.5725,0.5729,0.7832,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,4.9798,2.7362,0.3448,0.1635,2.0841,1.7048,0.3589,0.3481,2.0834,0.0301,0.0255,1.7059,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,26.6068,32.2394,0.5894,0.6459,0.1095,0.4936,0.4943,0.4949,0.1041,0.4417,0.4424,0.4921,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,8.249,7.1845,0.3731,0.3168,4.4781,0.8065,0.0483,0.0433,4.1653,0.0548,0.0494,0.5979,0.0,0.0,"[3277, 331, 525, 629]","[6567, 650, 1116, 1192]",1.0099,1.0359,4.9027,5.1186,5.8619,6.2036,3.9072,3.9787,8.1197,8.4115,"[[0.0, 0.09174057649667405, 1.0], [0.0, 0.5450606585788561, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09006512401274767, 1.0], [0.0, 0.5164644714038128, 1.0], [inf, 1.0, 0.0]]",2.2094,2.3057,5.8619,6.2036,0.3057,0.3004
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.5488,2.0683,0.0242,0.0866,0.0571,0.0444,0.0071,0.0077,0.071,0.0472,0.0486,0.053,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,9.2443,8.1704,0.4678,0.3977,0.3367,0.586,0.1271,0.1274,0.3426,0.0708,0.0705,0.5524,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,8.7922,17.175,0.3966,0.7504,1.4894,2.5484,0.271,0.2695,1.4895,0.1726,0.1679,2.5493,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,18.2952,13.1647,0.2794,0.224,0.0882,0.1945,0.0902,0.0905,0.0838,0.0403,0.0405,0.2006,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,7.838,4.3676,0.4626,0.2448,2.2698,0.1066,0.2293,0.2194,1.8654,0.1065,0.0966,0.2333,0.0,0.0,"[3150, 458, 512, 642]","[6254, 963, 1061, 1247]",1.0013,1.0483,4.4823,4.8068,4.8758,5.375,4.0747,4.2143,7.6342,8.1185,"[[0.0, 0.12694013303769403, 1.0], [0.0, 0.5563258232235702, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.13343494526811694, 1.0], [0.0, 0.5402946273830156, 1.0], [inf, 1.0, 0.0]]",1.9852,2.1378,4.8758,5.375,0.3902,0.3826
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.3288,1.4317,0.0192,0.0599,0.1043,0.0564,0.0815,0.086,0.098,0.0407,0.0413,0.0575,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,11.6002,10.0193,0.7418,0.6016,1.0861,0.2612,0.2479,0.2469,1.0757,0.2239,0.2224,0.2631,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,11.086,11.2168,0.6094,0.6003,0.8302,1.1854,0.3799,0.3793,0.83,0.1521,0.146,1.1863,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,38.8829,22.0116,0.5118,0.3623,0.3203,0.0863,0.2341,0.2336,0.3069,0.159,0.1586,0.092,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,768.2338,277.3516,0.0257,0.0396,0.1409,0.2174,0.0044,0.0043,0.1404,0.0077,0.0077,0.2182,0.0,0.0,"[3572, 36, 1073, 81]","[7134, 83, 2122, 186]",1.6608,1.6493,24.1092,23.3693,26.6662,26.1832,5.2435,5.512,22.5519,22.1278,"[[0.0, 0.009977827050997782, 1.0], [0.0, 0.07019064124783363, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.011500623527781627, 1.0], [0.0, 0.0805892547660312, 1.0], [inf, 1.0, 0.0]]",6.7945,6.6976,26.6662,26.1832,0.0026,0.0035
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,2735.7379,16900.8943,0.0257,0.0396,0.1409,0.2174,0.0044,0.0043,0.1404,0.0077,0.0077,0.2182,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,40.0523,33.9867,0.1191,0.1171,0.5958,0.4869,0.1747,0.1756,0.5899,0.1903,0.1907,0.4853,0.0,0.0,"[3458, 150, 1114, 40]","[6916, 301, 2224, 84]",2.0914,2.1071,24.7587,24.6575,26.5768,26.489,17.0156,16.9046,29.2706,29.2551,"[[0.0, 0.041574279379157426, 1.0], [0.0, 0.03466204506065858, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.041707080504364696, 1.0], [0.0, 0.036395147313691506, 1.0], [inf, 1.0, 0.0]]",7.3297,7.3313,26.5768,26.489,0.0737,0.0817
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,162.8161,104.3612,0.1191,0.1171,0.5958,0.4869,0.1747,0.1756,0.5899,0.1903,0.1907,0.4853,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,6.6552,5.8737,0.0051,0.0047,0.0,0.0011,0.0031,0.0031,0.0,0.0023,0.0023,0.0016,0.0,0.0,"[3544, 64, 1107, 47]","[7080, 137, 2214, 94]",1.814,1.8276,25.7076,25.7243,27.6077,27.6077,9.974,10.5651,26.2099,26.4798,"[[0.0, 0.017738359201773836, 1.0], [0.0, 0.04072790294627383, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.018982956907302204, 1.0], [0.0, 0.04072790294627383, 1.0], [inf, 1.0, 0.0]]",7.159,7.1772,27.6077,27.6077,0.0094,0.0109
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,23.7844,18.8967,0.0051,0.0047,0.0,0.0011,0.0031,0.0031,0.0,0.0023,0.0023,0.0016,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Female,Female,5.1099,5.0249,0.3177,0.3115,0.1064,0.4365,0.2595,0.26,0.1094,0.3101,0.31,0.4355,0.0,0.0,"[3031, 577, 724, 430]","[6055, 1162, 1451, 857]",2.2365,2.2762,10.8076,11.0029,11.7121,11.9003,9.8238,10.0212,18.0256,18.3503,"[[0.0, 0.15992239467849223, 1.0], [0.0, 0.37261698440207974, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.16100872938894278, 1.0], [0.0, 0.371317157712305, 1.0], [inf, 1.0, 0.0]]",4.6265,4.7032,11.7121,11.9003,0.773,0.7888
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,17.58,16.8527,0.3177,0.3115,0.1064,0.4365,0.2595,0.26,0.1094,0.3101,0.31,0.4355,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,8.1613,9.481,0.2611,0.2951,0.2116,0.2986,0.243,0.2424,0.2152,0.2759,0.2765,0.2902,0.0,0.0,"[3264, 344, 810, 344]","[6562, 655, 1630, 678]",1.7825,1.7785,11.3259,11.4855,13.994,14.266,7.6087,7.5295,16.7133,16.7898,"[[0.0, 0.09534368070953436, 1.0], [0.0, 0.29809358752166376, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09075793265899959, 1.0], [0.0, 0.2937608318890815, 1.0], [inf, 1.0, 0.0]]",4.631,4.6786,13.994,14.266,0.3304,0.3183
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,46.6341,68.477,0.2611,0.2951,0.2116,0.2986,0.243,0.2424,0.2152,0.2759,0.2765,0.2902,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,4.6375,5.4766,0.1428,0.1763,1.5718,1.5843,0.1885,0.1884,1.5796,0.2297,0.2288,1.5954,0.0,0.0,"[3277, 331, 769, 385]","[6534, 683, 1548, 760]",1.6103,1.676,10.0889,10.43,12.7973,13.0773,6.5042,6.9168,14.9335,15.5192,"[[0.0, 0.09174057649667405, 1.0], [0.0, 0.33362218370883884, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09463766107801025, 1.0], [0.0, 0.3292894280762565, 1.0], [inf, 1.0, 0.0]]",4.2169,4.3422,12.7973,13.0773,0.2858,0.31
Adult Income,Adult Income,sex,sex,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,14.0726,19.2959,0.1428,0.1763,1.5718,1.5843,0.1885,0.1884,1.5796,0.2297,0.2288,1.5954,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
