dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
Adult Income,sex,NA,Test,Surrogate,DecisionTreeClassifier,Female,0.3926,0.8309,0.9349,0.9036,0.9034,0.9352,0.9997,"[6334, 883, 1070, 1238]",0.795,0.559,0.5364,0.5837,0.4264,"[[0.0, 0.12235000692808647, 1.0], [0.0, 0.5363951473136915, 1.0], [inf, 1.0, 0.0]]",0.707,0.5364,0.8776
Adult Income,sex,NA,Test,Surrogate,DecisionTreeClassifier,Male,2.5471,0.8309,1.0651,1.0964,0.9034,0.9352,0.9997,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,RandomForestClassifier,Female,0.2704,0.7944,0.8824,0.8818,0.8817,0.8826,0.9998,"[6499, 718, 987, 1321]",0.821,0.6078,0.5724,0.6479,0.494,"[[0.0, 0.09948732160177359, 1.0], [0.0, 0.5723570190641247, 1.0], [inf, 1.0, 0.0]]",0.7364,0.5724,0.9005
Adult Income,sex,NA,Test,Surrogate,RandomForestClassifier,Male,3.6982,0.7944,1.1176,1.1182,0.8817,0.8826,0.9998,,,,,,,,,,
Adult Income,sex,NA,Test,Test,XGBClassifier,Female,0.2998,0.812,0.9078,0.9067,0.9067,0.9068,0.9999,"[6610, 607, 948, 1360]",0.8367,0.6363,0.5893,0.6914,0.5347,"[[0.0, 0.0841069696549813, 1.0], [0.0, 0.5892547660311959, 1.0], [inf, 1.0, 0.0]]",0.7526,0.5893,0.9159
Adult Income,sex,NA,Test,Test,XGBClassifier,Male,3.3354,0.812,1.0922,1.0933,0.9067,0.9068,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.1933,0.8281,0.4616,0.9391,0.9415,0.4617,0.9999,"[3219, 389, 536, 618]",0.8058,0.572,0.5355,0.6137,0.4488,"[[0.0, 0.1078159645232816, 1.0], [0.0, 0.5355285961871751, 1.0], [inf, 1.0, 0.0]]",0.7139,0.5355,0.8922
Adult Income,race,Reweighing,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,1.0441,0.9907,0.9877,0.9966,0.9969,0.9891,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,LogisticRegression,Black,0.3117,0.8443,0.821,0.9124,0.9128,0.8195,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,LogisticRegression,Other,0.7302,0.9428,1.065,0.9741,0.9777,0.9352,0.9999,,,,,,,,,,
