dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Asian-Pac-Islander,Asian-Pac-Islander,0.0172,0.0241,0.0012,0.0017,0.0253,0.0255,0.0352,0.0346,0.0215,0.0034,0.003,0.0157,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Black,Black,13.7878,13.8377,1.138,1.0791,1.3165,1.4507,0.3593,0.3626,1.383,0.3469,0.3507,1.3743,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,9.1791,15.3531,0.669,1.0594,0.539,3.4387,0.364,0.3554,0.5388,0.2557,0.2469,3.4425,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,48.4526,50.7199,0.8028,0.7742,0.5397,0.8197,0.3276,0.3275,0.5376,0.2768,0.2768,0.8191,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,2.2611,2.6489,0.2311,0.2702,4.9765,0.5507,0.0582,0.0552,4.3818,0.0102,0.0146,0.249,0.0,0.0,"[2927, 681, 326, 828]","[5826, 1391, 665, 1643]",1.3426,1.3978,4.2865,4.4438,2.3839,2.4887,6.1156,6.3069,7.8904,8.1909,"[[0.0, 0.18874722838137473, 1.0], [0.0, 0.7175043327556326, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.19273936538728004, 1.0], [0.0, 0.7118717504332756, 1.0], [inf, 1.0, 0.0]]",1.6628,1.733,2.3839,2.4887,1.0715,1.1137
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,0.0728,1.5583,0.0073,0.156,0.0088,0.01,0.0003,0.0003,0.0106,0.1541,0.147,0.0084,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,9.3432,8.4372,1.0489,0.9491,0.1188,0.4945,0.4704,0.4696,0.1433,0.3489,0.3495,0.4588,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,5.6908,14.1719,0.5767,1.4539,0.2051,2.2065,0.337,0.3152,0.2042,0.5556,0.5354,2.1901,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,16.593,11.6505,0.623,0.5021,0.1297,0.1825,0.2769,0.2752,0.1251,0.1721,0.1699,0.1965,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,3.5965,9.1531,0.2561,0.6207,2.0952,3.3909,0.007,0.0115,1.7249,0.1528,0.1348,3.0558,0.0,0.0,"[2999, 609, 499, 655]","[6027, 1190, 1025, 1283]",1.6237,1.6368,6.2849,6.5131,5.579,6.0054,6.965,7.0061,11.2525,11.5763,"[[0.0, 0.16879157427937916, 1.0], [0.0, 0.5675909878682842, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.16488845780795344, 1.0], [0.0, 0.5558925476603119, 1.0], [inf, 1.0, 0.0]]",2.703,2.8151,5.579,6.0054,0.8581,0.8191
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.1837,0.118,0.0127,0.008,0.0754,0.139,0.0374,0.0347,0.0803,0.0039,0.0054,0.1415,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,10.3129,10.6649,0.8186,0.8045,0.428,1.0053,0.3736,0.375,0.4203,0.3204,0.3213,0.9824,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,4.1464,3.854,0.2956,0.2606,1.7602,3.2236,0.3044,0.2876,1.7593,0.0136,0.0102,3.2173,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,22.4991,27.323,0.524,0.5551,0.1507,0.7759,0.2827,0.2823,0.1415,0.2148,0.2136,0.7739,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,8.4631,7.9189,0.4248,0.4046,2.4362,1.3474,0.045,0.0377,2.0654,0.0643,0.0559,1.0038,0.0,0.0,"[3217, 391, 492, 662]","[6403, 814, 968, 1340]",1.0296,1.0446,4.7614,4.788,5.3579,5.3167,4.1512,4.248,8.0513,8.125,"[[0.0, 0.10837028824833703, 1.0], [0.0, 0.5736568457538995, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.11278924760981017, 1.0], [0.0, 0.5805892547660312, 1.0], [inf, 1.0, 0.0]]",2.1225,2.1278,5.3579,5.3167,0.3593,0.3745
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.0895,0.561,0.0044,0.0283,0.0307,0.0078,0.0109,0.0113,0.0402,0.0114,0.013,0.0072,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,11.4186,10.2551,0.6401,0.5823,0.4487,0.8648,0.1866,0.1863,0.4524,0.128,0.1272,0.8325,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,10.0729,14.8935,0.5027,0.7602,1.4846,2.7629,0.3552,0.3548,1.4839,0.161,0.1539,2.7637,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,27.2833,21.2818,0.41,0.3626,0.1164,0.3925,0.1534,0.1538,0.112,0.0805,0.0804,0.4002,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,13.6229,11.0778,1.319,1.0768,6.3258,3.5652,0.2855,0.2657,5.6779,0.2947,0.275,2.9019,0.0,0.0,"[3001, 607, 285, 869]","[5996, 1221, 568, 1740]",1.0532,1.0605,3.4622,3.4844,1.8507,1.8668,5.0726,5.1047,6.3163,6.3565,"[[0.0, 0.16823725055432373, 1.0], [0.0, 0.7530329289428076, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.16918387141471525, 1.0], [0.0, 0.7538994800693241, 1.0], [inf, 1.0, 0.0]]",1.2991,1.3081,1.8507,1.8668,0.8456,0.8529
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,2.0122,0.8763,0.1946,0.0839,0.6346,0.7301,0.2131,0.2163,0.5882,0.0599,0.0562,0.6844,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,10.1103,8.5946,1.085,0.9182,0.4452,0.3471,0.3756,0.3781,0.4352,0.2875,0.2847,0.3548,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,11.6451,15.6143,1.124,1.5167,1.7888,2.8873,0.8628,0.8628,1.7859,0.4834,0.471,2.8716,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,40.4681,29.1312,0.9739,0.8221,0.5348,0.6974,0.4283,0.4282,0.5381,0.2812,0.2807,0.6937,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Amer-Indian-Eskimo,Amer-Indian-Eskimo,19.999,20.3071,1.0936,1.1006,9.5019,4.6819,0.181,0.1702,9.4985,0.3181,0.3113,4.368,0.0,0.0,"[3158, 450, 497, 657]","[6309, 908, 1011, 1297]",1.1848,1.2193,5.2782,5.4494,5.6139,5.8034,4.9384,5.0888,9.0521,9.3348,"[[0.0, 0.12472283813747229, 1.0], [0.0, 0.5693240901213171, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.125814050159346, 1.0], [0.0, 0.5619584055459272, 1.0], [inf, 1.0, 0.0]]",2.3221,2.3957,5.6139,5.8034,0.4613,0.472
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Asian-Pac-Islander,Asian-Pac-Islander,0.0522,0.0289,0.0024,0.0016,0.0704,0.1448,0.0053,0.0047,0.0666,0.0009,0.0007,0.1457,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Black,Black,15.2748,13.3533,0.9443,0.8115,1.3538,1.3417,0.3337,0.3313,1.3721,0.2574,0.2589,1.3235,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Other,Other,4.2779,18.4443,0.2195,0.9969,0.2961,6.205,0.0639,0.0555,0.2957,0.2074,0.1986,6.2025,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,White,White,56.7237,53.9254,0.6411,0.6225,0.876,1.041,0.2328,0.2327,0.8532,0.2051,0.2041,1.0445,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Amer-Indian-Eskimo,Amer-Indian-Eskimo,18.4856,13.8175,0.703,0.5048,4.5225,1.2276,0.1026,0.0986,4.2341,0.1006,0.0973,0.9289,0.0,0.0,"[3315, 293, 523, 631]","[6628, 589, 1081, 1227]",0.8828,0.9231,4.6528,4.9528,6.2134,6.6523,3.0122,3.1435,7.3919,7.8046,"[[0.0, 0.08120842572062084, 1.0], [0.0, 0.5467937608318891, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08161285852847444, 1.0], [0.0, 0.5316291161178509, 1.0], [inf, 1.0, 0.0]]",2.1538,2.284,6.2134,6.6523,0.1962,0.1973
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Asian-Pac-Islander,Asian-Pac-Islander,2.6789,4.43,0.0985,0.1556,0.3665,0.2987,0.0067,0.0065,0.3356,0.0419,0.0438,0.3366,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Black,Black,15.1407,14.2282,0.6522,0.588,1.5049,1.0624,0.1291,0.1299,1.5483,0.1288,0.1292,1.0529,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,7.6075,19.5016,0.2885,0.7116,0.342,5.3791,0.0864,0.0826,0.3418,0.0849,0.0812,5.3839,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,34.209,28.8774,0.349,0.3073,0.3089,0.2379,0.0853,0.0853,0.3107,0.0703,0.0695,0.2496,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,2.3025,2.7241,0.2368,0.2811,5.0365,0.5715,0.0565,0.0533,4.4402,0.012,0.0168,0.2628,0.0,0.0,"[2924, 684, 323, 831]","[5814, 1403, 659, 1649]",1.3426,1.4052,4.269,4.4383,2.3415,2.4433,6.1208,6.3388,7.8577,8.1859,"[[0.0, 0.18957871396895787, 1.0], [0.0, 0.720103986135182, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1944021061382846, 1.0], [0.0, 0.7144714038128249, 1.0], [inf, 1.0, 0.0]]",1.6505,1.7268,2.3415,2.4433,1.0813,1.1332
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,0.0596,2.0858,0.006,0.2107,0.0113,0.0187,0.0001,0.0,0.0137,0.2113,0.2059,0.017,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,9.4079,8.6348,1.0652,0.9841,0.128,0.5849,0.477,0.4761,0.1538,0.3605,0.3618,0.5514,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,3.9972,14.2509,0.4079,1.479,0.1909,2.2483,0.1901,0.1684,0.1914,0.5694,0.5489,2.2332,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,16.2623,11.3813,0.6197,0.5005,0.14,0.198,0.2701,0.2685,0.1356,0.1636,0.1644,0.2105,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,8.6914,11.1295,0.4447,0.5713,3.971,2.5474,0.0376,0.0281,3.7015,0.129,0.1168,2.2251,0.0,0.0,"[3135, 473, 555, 599]","[6256, 961, 1133, 1175]",1.4037,1.4554,6.4273,6.6686,6.9694,7.2104,5.8679,6.1082,10.9187,11.3272,"[[0.0, 0.13109756097560976, 1.0], [0.0, 0.5190641247833622, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1331578218096162, 1.0], [0.0, 0.5090987868284229, 1.0], [inf, 1.0, 0.0]]",2.8213,2.9223,6.9694,7.2104,0.5175,0.5385
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,1.8326,0.3894,0.0914,0.0195,0.2077,0.0065,0.0222,0.0195,0.2327,0.014,0.0124,0.0066,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,8.849,9.4105,0.4983,0.5327,0.2557,0.8053,0.176,0.175,0.2482,0.1588,0.1601,0.7952,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,3.1012,3.1064,0.1579,0.1576,2.3169,2.3198,0.1682,0.1579,2.3158,0.0072,0.009,2.3136,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,11.7479,17.4271,0.252,0.3221,0.0247,0.4423,0.1009,0.1015,0.0218,0.0887,0.0885,0.4431,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,9.3238,5.6453,0.3409,0.209,3.851,0.8755,0.0069,0.0048,3.5731,0.0128,0.0095,0.6378,0.0,0.0,"[3297, 311, 526, 628]","[6583, 634, 1080, 1228]",0.9507,0.9802,5.0931,5.2172,6.7876,6.8618,3.2804,3.4548,8.037,8.2676,"[[0.0, 0.08619733924611973, 1.0], [0.0, 0.5441941074523396, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08784813634474158, 1.0], [0.0, 0.5320623916811091, 1.0], [inf, 1.0, 0.0]]",2.3394,2.3849,6.7876,6.8618,0.2062,0.2206
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,2.2745,4.1264,0.0798,0.1469,0.2258,0.1261,0.0114,0.0114,0.2547,0.0714,0.0757,0.1432,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,8.888,8.4461,0.3572,0.3447,0.0983,0.4783,0.074,0.0737,0.1034,0.0462,0.0459,0.4528,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,7.9294,19.5515,0.2877,0.7287,2.2417,3.5795,0.2103,0.2102,2.2417,0.1361,0.1332,3.6067,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,12.32,10.501,0.1848,0.1693,0.0097,0.1186,0.0467,0.0469,0.0094,0.0173,0.0175,0.125,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,16.721,10.0865,1.0402,0.6053,3.4221,1.3846,0.283,0.2761,2.941,0.1169,0.1069,0.9531,0.0,0.0,"[3170, 438, 409, 745]","[6344, 873, 854, 1454]",0.9509,0.9895,3.9787,4.2161,3.8562,4.2081,4.0982,4.221,6.962,7.3364,"[[0.0, 0.12139689578713969, 1.0], [0.0, 0.645580589254766, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.12096438963558265, 1.0], [0.0, 0.6299826689774697, 1.0], [inf, 1.0, 0.0]]",1.7183,1.8332,3.8562,4.2081,0.436,0.4339
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.2283,0.0073,0.0142,0.0004,0.0336,0.0488,0.1198,0.1273,0.0273,0.0018,0.0015,0.0388,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,8.9957,8.7661,0.6095,0.5768,0.4269,0.1378,0.1329,0.131,0.448,0.1614,0.1601,0.1249,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,8.6059,12.8563,0.5212,0.7613,0.7405,1.0735,0.2705,0.2634,0.7397,0.1874,0.1806,1.1046,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,25.6588,20.2139,0.4872,0.412,0.1371,0.1349,0.175,0.1741,0.1306,0.1266,0.1273,0.1405,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
