dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,0.0785,0.1968,0.0572,0.0839,0.1141,0.3842,0.2539,0.2539,0.1141,1.0177,1.0177,0.3842,0.2127,0.66,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,0.1089,0.9229,0.087,0.7083,0.0335,0.0366,0.561,0.561,0.0335,3.0714,3.0714,0.0366,0.0851,0.1715,"[10, 20, 2, 68]","[14, 16, 2, 68]",1.4681,1.0685,0.5921,0.4591,0.0368,0.0666,1.5341,1.0914,9.9121,6.8593,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]",3.6001,2.4362,0.0368,0.0666,13.0528,8.3029
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,0.1262,1.4046,0.087,0.7083,0.0335,0.0366,0.561,0.561,0.0335,3.0714,3.0714,0.0366,0.0851,0.1715,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,0.1872,0.3115,0.1323,0.2127,0.048,0.027,0.0335,0.0335,0.048,1.3906,1.3906,0.027,0.0964,0.3201,"[13, 17, 5, 65]","[15, 15, 5, 65]",1.452,1.2,0.6281,0.5331,0.1529,0.1529,1.2892,1.0547,9.6889,7.7724,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",3.0528,2.4487,0.1529,0.1529,9.6345,7.5
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,0.2208,0.3865,0.1323,0.2127,0.048,0.027,0.0335,0.0335,0.048,1.3906,1.3906,0.027,0.0964,0.3201,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Aged,Aged,1.9188,0.2484,0.8528,0.1825,0.0591,0.0004,0.9731,0.9731,0.0591,2.352,2.352,0.0004,0.108,0.2082,"[13, 17, 6, 64]","[13, 17, 8, 62]",1.587,1.875,0.6959,0.8447,0.2203,0.3919,1.3217,1.3893,10.5815,12.3264,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.1922,3.4782,0.2203,0.3919,9.6345,9.6345
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Young,Young,1.2217,0.3006,0.8528,0.1825,0.0591,0.0004,0.9731,0.9731,0.0591,2.352,2.352,0.0004,0.108,0.2082,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Aged,Aged,3.1396,0.2484,1.3958,0.1825,0.176,0.0004,2.1403,2.1403,0.176,2.352,2.352,0.0004,0.0404,0.192,"[11, 19, 4, 66]","[13, 17, 8, 62]",1.587,1.875,0.6607,0.8447,0.0978,0.3919,1.4986,1.3893,10.901,12.3264,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.5749,3.4782,0.0978,0.3919,12.0321,9.6345
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Young,Young,1.7919,0.3006,1.3958,0.1825,0.176,0.0004,2.1403,2.1403,0.176,2.352,2.352,0.0004,0.0404,0.192,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Aged,Aged,0.0066,2.0047,0.0019,0.8287,0.3295,0.1756,0.0185,0.0185,0.3295,4.8,4.8,0.1756,0.048,0.243,"[22, 8, 24, 46]","[22, 8, 28, 42]",3.072,3.888,1.9985,2.7,3.5274,4.8,0.658,0.768,12.3264,14.4699,"[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6571428571428571, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6, 1.0], [inf, 1.0, 0.0]]",2.7871,3.3327,3.5274,4.8,2.1339,2.1339
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Young,Young,0.0064,3.6457,0.0019,0.8287,0.3295,0.1756,0.0185,0.0185,0.3295,4.8,4.8,0.1756,0.048,0.243,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Aged,Aged,0.285,0.8056,0.214,0.6088,0.699,0.1843,0.3427,0.3427,0.699,7.4256,7.4256,0.1843,0.2877,0.5535,"[11, 19, 8, 62]","[14, 16, 11, 59]",2.4169,2.407,1.0814,1.1842,0.5483,1.0136,1.7152,1.3657,16.1651,14.3198,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8428571428571429, 1.0], [inf, 1.0, 0.0]]",4.4278,3.6755,0.5483,1.0136,12.133,8.0365
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Young,Young,0.3615,1.2243,0.214,0.6088,0.699,0.1843,0.3427,0.3427,0.699,7.4256,7.4256,0.1843,0.2877,0.5535,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Aged,Aged,0.257,0.4763,0.147,0.4077,0.1369,0.1837,0.3428,0.3428,0.1369,2.2048,2.2048,0.1837,0.0903,0.1618,"[13, 17, 3, 67]","[12, 18, 4, 66]",1.4334,1.3329,0.6052,0.5792,0.1043,0.1393,1.3644,1.2084,9.6093,8.7852,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",3.2032,2.8256,0.1043,0.1393,10.7211,8.9978
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Young,Young,0.2036,0.643,0.147,0.4077,0.1369,0.1837,0.3428,0.3428,0.1369,2.2048,2.2048,0.1837,0.0903,0.1618,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,0.1779,0.4191,0.1335,0.3079,0.2811,0.3954,1.1128,1.1128,0.2811,0.768,0.768,0.3954,0.1202,0.2611,"[13, 17, 6, 64]","[16, 14, 7, 63]",1.587,1.323,0.6959,0.6126,0.2203,0.3,1.3217,0.9915,10.5815,8.3667,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",3.1922,2.4078,0.2203,0.3,9.6345,6.5343
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,0.2087,0.5387,0.1335,0.3079,0.2811,0.3954,1.1128,1.1128,0.2811,0.768,0.768,0.3954,0.1202,0.2611,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Aged,Aged,5.5806,0.1287,2.0093,0.0796,0.1098,0.0254,4.0297,4.0297,0.1098,0.048,0.048,0.0254,0.075,0.3851,"[13, 17, 5, 65]","[11, 19, 6, 64]",1.452,1.875,0.6281,0.801,0.1529,0.2203,1.2892,1.5719,9.6889,12.9574,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.0528,3.8772,0.1529,0.2203,9.6345,12.0321
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Young,Young,2.7253,0.1135,2.0093,0.0796,0.1098,0.0254,4.0297,4.0297,0.1098,0.048,0.048,0.0254,0.075,0.3851,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Aged,Aged,3.4905,0.0389,1.5513,0.024,0.176,0.0254,2.8923,2.8923,0.176,0.048,0.048,0.0254,0.0964,0.3201,"[10, 20, 4, 66]","[13, 17, 6, 64]",1.728,1.587,0.7096,0.6959,0.0978,0.2203,1.6231,1.3217,12.1044,10.5815,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.9291,3.1922,0.0978,0.2203,13.3347,9.6345
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Young,Young,1.9401,0.0363,1.5513,0.024,0.176,0.0254,2.8923,2.8923,0.176,0.048,0.048,0.0254,0.0964,0.3201,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Aged,Aged,6.2381,124.6889,1.7744,5.7264,0.5639,6.627,1.1128,1.1128,0.5639,2.352,2.352,6.627,0.108,0.108,"[17, 13, 9, 61]","[23, 7, 18, 52]",1.452,1.875,0.7004,1.1268,0.4961,1.983,0.9261,0.422,8.8227,8.2782,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",2.3688,1.8037,0.4961,1.983,5.6325,1.6329
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Young,Young,2.9428,13.5032,1.7744,5.7264,0.5639,6.627,1.1128,1.1128,0.5639,2.352,2.352,6.627,0.108,0.108,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Aged,Aged,0.048,0.9761,0.0282,0.7369,0.0634,0.3044,0.3832,0.3832,0.0634,7.1696,7.1696,0.3044,0.2832,0.6262,"[11, 19, 11, 59]","[15, 15, 19, 51]",2.4532,2.5444,1.1034,1.3105,0.5833,1.3534,1.7117,1.272,16.3251,14.2581,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.8428571428571429, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5, 1.0], [0.0, 0.7285714285714285, 1.0], [inf, 1.0, 0.0]]",4.4356,3.5558,0.5833,1.3534,11.9664,6.8457
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Young,Young,0.045,1.6227,0.0282,0.7369,0.0634,0.3044,0.3832,0.3832,0.0634,7.1696,7.1696,0.3044,0.2832,0.6262,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Aged,Aged,0.9202,0.1392,0.5199,0.0829,0.2952,0.1392,0.2777,0.2777,0.2952,0.2256,0.2256,0.1392,0.0795,0.1809,"[9, 21, 3, 67]","[11, 19, 3, 67]",1.6124,1.1711,0.6473,0.5017,0.0486,0.0804,1.632,1.1563,11.1724,7.6398,"[[0.0, 0.7, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",3.9045,2.6296,0.0486,0.0804,14.0067,8.8365
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Young,Young,0.6396,0.1164,0.5199,0.0829,0.2952,0.1392,0.2777,0.2777,0.2952,0.2256,0.2256,0.1392,0.0795,0.1809,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,0.0,0.0163,0.0,0.01,0.0239,0.0048,1.1128,1.1128,0.0239,0.768,0.768,0.0048,0.1612,0.363,"[13, 17, 7, 63]","[16, 14, 7, 63]",1.728,1.323,0.768,0.6126,0.3,0.3,1.3547,0.9915,11.4614,8.3667,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",3.3327,2.4078,0.3,0.3,9.6345,6.5343
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,0.0,0.017,0.0,0.01,0.0239,0.0048,1.1128,1.1128,0.0239,0.768,0.768,0.0048,0.1612,0.363,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
