dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,SVC,Female,0.9539,0.9626,0.9700,1.0048,0.9952,0.9700,0.7967,0.7200,0.8133,0.6190
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,SVC,Male,1.0483,0.9626,1.0300,0.9952,0.9952,0.9700,0.7967,0.7200,0.8133,0.6190
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Female,0.9229,0.9542,1.0400,0.8517,0.8517,0.9600,0.7267,0.6600,0.7344,0.6524
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Male,1.0835,0.9542,0.9600,1.1483,0.8517,0.9600,0.7267,0.6600,0.7344,0.6524
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Female,0.6524,0.7078,0.6500,0.8612,0.8612,0.6500,0.5833,0.6700,0.7724,0.5833
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Male,1.5328,0.7078,1.3500,1.1388,0.8612,0.6500,0.5833,0.6700,0.7724,0.5833
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,1.0000,1.0718,0.9282,1.0000,0.7900,0.7800,0.8514,0.7000
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,1.0000,0.9282,0.9282,1.0000,0.7900,0.7800,0.8514,0.7000
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Female,0.7856,0.8415,0.9200,0.8134,0.8134,0.9200,0.6833,0.8100,0.8633,0.7786
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Male,1.2729,0.8415,1.0800,1.1866,0.8134,0.9200,0.6833,0.8100,0.8633,0.7786
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Female,0.7979,0.8448,0.8000,1.0335,0.9665,0.8000,0.6467,0.7600,0.8310,0.7048
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Male,1.2532,0.8448,1.2000,0.9665,0.9665,0.8000,0.6467,0.7600,0.8310,0.7048
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Female,1.0079,0.9939,0.9800,1.1770,0.8230,0.9800,0.7800,0.8100,0.8707,0.7405
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Male,0.9921,0.9939,1.0200,0.8230,0.8230,0.9800,0.7800,0.8100,0.8707,0.7405
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Female,1.0684,0.9504,1.0900,1.0861,0.9139,0.9100,0.7833,0.8000,0.8611,0.7429
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Male,0.9360,0.9504,0.9100,0.9139,0.9139,0.9100,0.7833,0.8000,0.8611,0.7429
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Female,0.8903,0.9364,0.9300,1.0622,0.9378,0.9300,0.8267,0.7200,0.7778,0.7333
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Male,1.1232,0.9364,1.0700,0.9378,0.9378,0.9300,0.8267,0.7200,0.7778,0.7333
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0623,0.9603,0.9900,1.2297,0.7703,0.9900,0.6233,0.7100,0.7852,0.6786
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9413,0.9603,1.0100,0.7703,0.7703,0.9900,0.6233,0.7100,0.7852,0.6786
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9480,0.9593,1.0100,0.9952,0.9952,0.9900,0.7500,0.8500,0.8980,0.7881
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0548,0.9593,0.9900,1.0048,0.9952,0.9900,0.7500,0.8500,0.8980,0.7881
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Female,1.0334,0.9729,1.0400,1.0431,0.9569,0.9600,0.8800,0.7000,0.8026,0.5857
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Male,0.9677,0.9729,0.9600,0.9569,0.9569,0.9600,0.8800,0.7000,0.8026,0.5857
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Female,1.1129,0.9116,1.0200,1.2919,0.7081,0.9800,0.8533,0.7300,0.8212,0.6262
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Male,0.8986,0.9116,0.9800,0.7081,0.7081,0.9800,0.8533,0.7300,0.8212,0.6262
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Female,0.9106,0.9430,1.0300,0.8517,0.8517,0.9700,0.7067,0.7000,0.7727,0.6810
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Male,1.0982,0.9430,0.9700,1.1483,0.8517,0.9700,0.7067,0.7000,0.7727,0.6810
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.1129,0.9280,0.9800,1.3062,0.6938,0.9800,0.6767,0.6400,0.7353,0.5905
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.8986,0.9280,1.0200,0.6938,0.6938,0.9800,0.6767,0.6400,0.7353,0.5905
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0522,0.9584,1.0000,1.2010,0.7990,1.0000,0.7800,0.7500,0.8344,0.6500
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9504,0.9584,1.0000,0.7990,0.7990,1.0000,0.7800,0.7500,0.8344,0.6500
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Female,1.0882,0.9425,1.0800,1.1531,0.8469,0.9200,0.6733,0.8100,0.8613,0.7881
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Male,0.9190,0.9425,0.9200,0.8469,0.8469,0.9200,0.6733,0.8100,0.8613,0.7881
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Female,0.9602,0.9705,0.9700,1.0861,0.9139,0.9700,0.7300,0.7900,0.8531,0.7357
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Male,1.0415,0.9705,1.0300,0.9139,0.9139,0.9700,0.7300,0.7900,0.8531,0.7357
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Female,0.9892,0.9916,0.9800,1.1244,0.8756,0.9800,0.7333,0.8000,0.8649,0.7238
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Male,1.0109,0.9916,1.0200,0.8756,0.8756,0.9800,0.7333,0.8000,0.8649,0.7238
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Female,1.0079,0.9939,1.0700,0.9809,0.9809,0.9300,0.7700,0.7900,0.8571,0.7167
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Male,0.9921,0.9939,0.9300,1.0191,0.9809,0.9300,0.7700,0.7900,0.8571,0.7167
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Female,1.0419,0.9715,1.0700,1.0335,0.9665,0.9300,0.7100,0.7300,0.8058,0.6833
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Male,0.9598,0.9715,0.9300,0.9665,0.9665,0.9300,0.7100,0.7300,0.8058,0.6833
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8094,0.8481,0.8800,0.8900,0.8900,0.8800,0.6700,0.7900,0.8552,0.7262
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.2355,0.8481,1.1200,1.1100,0.8900,0.8800,0.6700,0.7900,0.8552,0.7262
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9308,0.9448,0.8900,1.1770,0.8230,0.8900,0.7467,0.8200,0.8784,0.7476
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0744,0.9448,1.1100,0.8230,0.8230,0.8900,0.7467,0.8200,0.8784,0.7476
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Female,0.9978,0.9981,1.0000,1.0431,0.9569,1.0000,0.8467,0.7200,0.8182,0.6000
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Male,1.0022,0.9981,1.0000,0.9569,0.9569,1.0000,0.8467,0.7200,0.8182,0.6000
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Female,1.0016,0.9986,0.9400,1.1866,0.8134,0.9400,0.8967,0.7500,0.8408,0.6214
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Male,0.9984,0.9986,1.0600,0.8134,0.8134,0.9400,0.8967,0.7500,0.8408,0.6214
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Female,1.0273,0.9794,1.1000,0.9139,0.9139,0.9000,0.8167,0.7000,0.7945,0.6143
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Male,0.9734,0.9794,0.9000,1.0861,0.9139,0.9000,0.8167,0.7000,0.7945,0.6143
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.0079,0.9939,0.9600,1.1483,0.8517,0.9600,0.7367,0.6900,0.7891,0.5976
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.9921,0.9939,1.0400,0.8517,0.8517,0.9600,0.7367,0.6900,0.7891,0.5976
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9762,0.9804,1.0700,0.8612,0.8612,0.9300,0.7667,0.7400,0.8289,0.6333
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0243,0.9804,0.9300,1.1388,0.8612,0.9300,0.7667,0.7400,0.8289,0.6333
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Female,0.9945,0.9963,1.0100,1.1005,0.8995,0.9900,0.6867,0.8000,0.8551,0.7714
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Male,1.0055,0.9963,0.9900,0.8995,0.8995,0.9900,0.6867,0.8000,0.8551,0.7714
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Female,0.8499,0.8803,0.8500,1.0191,0.9809,0.8500,0.7100,0.7400,0.8219,0.6619
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Male,1.1767,0.8803,1.1500,0.9809,0.9809,0.8500,0.7100,0.7400,0.8219,0.6619
