dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Male,0.9767,0.9827,0.9600,0.9139,0.9139,0.9600,0.6967,0.7900,0.8531,0.7357
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Female,1.0186,0.9841,0.9800,1.1340,0.8660,0.9800,0.8133,0.7200,0.8205,0.5905
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Male,0.9817,0.9841,1.0200,0.8660,0.8660,0.9800,0.8133,0.7200,0.8205,0.5905
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Female,0.9308,0.9448,1.0700,0.7847,0.7847,0.9300,0.8533,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Male,1.0744,0.9448,0.9300,1.2153,0.7847,0.9300,0.8533,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Female,1.0038,0.9972,1.0700,0.9952,0.9952,0.9300,0.8000,0.8200,0.8750,0.7667
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Male,0.9962,0.9972,0.9300,1.0048,0.9952,0.9300,0.8000,0.8200,0.8750,0.7667
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Female,0.8094,0.8784,0.9600,0.8134,0.8134,0.9600,0.7833,0.7200,0.7846,0.7143
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Male,1.2355,0.8784,1.0400,1.1866,0.8134,0.9600,0.7833,0.7200,0.7846,0.7143
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8819,0.9093,0.9800,0.8230,0.8230,0.9800,0.6500,0.7000,0.7917,0.6238
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.1339,0.9093,1.0200,1.1770,0.8230,0.9800,0.6500,0.7000,0.7917,0.6238
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9713,0.9771,1.0500,0.9282,0.9282,0.9500,0.8233,0.7900,0.8591,0.7071
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0296,0.9771,0.9500,1.0718,0.9282,0.9500,0.8233,0.7900,0.8591,0.7071
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Female,0.9594,0.9659,0.9300,1.0957,0.9043,0.9300,0.8333,0.7300,0.8235,0.6167
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Male,1.0423,0.9659,1.0700,0.9043,0.9043,0.9300,0.8333,0.7300,0.8235,0.6167
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Female,0.8161,0.8401,0.8100,0.9522,0.9522,0.8100,0.8567,0.7200,0.8158,0.6095
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Male,1.2253,0.8401,1.1900,1.0478,0.9522,0.8100,0.8567,0.7200,0.8158,0.6095
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Female,1.0623,0.9603,1.0100,1.1770,0.8230,0.9900,0.7667,0.6900,0.7704,0.6548
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Male,0.9413,0.9603,0.9900,0.8230,0.8230,0.9900,0.7667,0.6900,0.7704,0.6548
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.1129,0.9215,0.8600,1.5933,0.4067,0.8600,0.6333,0.7000,0.7887,0.6333
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.8986,0.9215,1.1400,0.4067,0.4067,0.8600,0.6333,0.7000,0.7887,0.6333
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9372,0.9481,0.8300,1.2392,0.7608,0.8300,0.7900,0.7100,0.8079,0.6024
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0670,0.9481,1.1700,0.7608,0.7608,0.8300,0.7900,0.7100,0.8079,0.6024
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Female,1.0902,0.9360,1.1800,0.9426,0.9426,0.8200,0.7033,0.7900,0.8531,0.7357
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Male,0.9173,0.9360,0.8200,1.0574,0.9426,0.8200,0.7033,0.7900,0.8531,0.7357
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Female,1.0186,0.9841,0.9100,1.2775,0.7225,0.9100,0.8033,0.7200,0.8205,0.5905
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Male,0.9817,0.9841,1.0900,0.7225,0.7225,0.9100,0.8033,0.7200,0.8205,0.5905
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Female,0.9308,0.9448,1.0700,0.7847,0.7847,0.9300,0.8533,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Male,1.0744,0.9448,0.9300,1.2153,0.7847,0.9300,0.8533,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Female,1.0038,0.9972,1.0700,0.9952,0.9952,0.9300,0.8000,0.8200,0.8750,0.7667
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Male,0.9962,0.9972,0.9300,1.0048,0.9952,0.9300,0.8000,0.8200,0.8750,0.7667
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Female,0.8094,0.8784,0.9600,0.8134,0.8134,0.9600,0.7833,0.7200,0.7846,0.7143
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Male,1.2355,0.8784,1.0400,1.1866,0.8134,0.9600,0.7833,0.7200,0.7846,0.7143
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8819,0.9093,0.9800,0.8230,0.8230,0.9800,0.6500,0.7000,0.7917,0.6238
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1339,0.9093,1.0200,1.1770,0.8230,0.9800,0.6500,0.7000,0.7917,0.6238
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9713,0.9771,1.0500,0.9282,0.9282,0.9500,0.8233,0.7900,0.8591,0.7071
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0296,0.9771,0.9500,1.0718,0.9282,0.9500,0.8233,0.7900,0.8591,0.7071
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Female,0.9594,0.9659,0.9300,1.0957,0.9043,0.9300,0.8333,0.7300,0.8235,0.6167
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Male,1.0423,0.9659,1.0700,0.9043,0.9043,0.9300,0.8333,0.7300,0.8235,0.6167
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Female,0.8161,0.8401,0.8100,0.9522,0.9522,0.8100,0.8567,0.7200,0.8158,0.6095
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Male,1.2253,0.8401,1.1900,1.0478,0.9522,0.8100,0.8567,0.7200,0.8158,0.6095
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,1.0623,0.9603,1.0100,1.1770,0.8230,0.9900,0.7667,0.6900,0.7704,0.6548
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,0.9413,0.9603,0.9900,0.8230,0.8230,0.9900,0.7667,0.6900,0.7704,0.6548
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.1129,0.9215,0.8600,1.5933,0.4067,0.8600,0.6333,0.7000,0.7887,0.6333
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.8986,0.9215,1.1400,0.4067,0.4067,0.8600,0.6333,0.7000,0.7887,0.6333
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9372,0.9481,0.8300,1.2392,0.7608,0.8300,0.7900,0.7100,0.8079,0.6024
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0670,0.9481,1.1700,0.7608,0.7608,0.8300,0.7900,0.7100,0.8079,0.6024
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,1.0902,0.9360,1.1800,0.9426,0.9426,0.8200,0.7033,0.7900,0.8531,0.7357
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,0.9173,0.9360,0.8200,1.0574,0.9426,0.8200,0.7033,0.7900,0.8531,0.7357
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,1.0186,0.9841,0.9100,1.2775,0.7225,0.9100,0.8033,0.7200,0.8205,0.5905
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,0.9817,0.9841,1.0900,0.7225,0.7225,0.9100,0.8033,0.7200,0.8205,0.5905
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Female,0.9308,0.9448,1.0700,0.7847,0.7847,0.9300,0.8533,0.7800,0.8514,0.7000
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Male,1.0744,0.9448,0.9300,1.2153,0.7847,0.9300,0.8533,0.7800,0.8514,0.7000
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Female,0.8347,0.8658,1.0700,0.5502,0.5502,0.9300,0.8167,0.7900,0.8571,0.7167
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Male,1.1981,0.8658,0.9300,1.4498,0.5502,0.9300,0.8167,0.7900,0.8571,0.7167
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Female,0.6814,0.7737,0.8300,0.7608,0.7608,0.8300,0.7233,0.7400,0.8060,0.7190
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Male,1.4676,0.7737,1.1700,1.2392,0.7608,0.8300,0.7233,0.7400,0.8060,0.7190
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.7419,0.8093,0.8700,0.7321,0.7321,0.8700,0.6200,0.6600,0.7536,0.6048
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.3478,0.8093,1.1300,1.2679,0.7321,0.8700,0.6200,0.6600,0.7536,0.6048
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9142,0.9303,1.0800,0.7464,0.7464,0.9200,0.7933,0.8300,0.8859,0.7548
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0939,0.9303,0.9200,1.2536,0.7464,0.9200,0.7933,0.8300,0.8859,0.7548
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Female,0.8257,0.8434,0.8200,0.9522,0.9522,0.8200,0.8367,0.7500,0.8387,0.6310
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Male,1.2111,0.8434,1.1800,1.0478,0.9522,0.8200,0.8367,0.7500,0.8387,0.6310
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Female,0.8161,0.8401,0.8100,0.9522,0.9522,0.8100,0.8567,0.7200,0.8158,0.6095
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Male,1.2253,0.8401,1.1900,1.0478,0.9522,0.8100,0.8567,0.7200,0.8158,0.6095
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Female,0.9274,0.9495,0.9200,1.0718,0.9282,0.9200,0.7900,0.6800,0.7681,0.6286
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Male,1.0783,0.9495,1.0800,0.9282,0.9282,0.9200,0.7900,0.6800,0.7681,0.6286
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0902,0.9360,0.8800,1.4880,0.5120,0.8800,0.6233,0.6700,0.7692,0.5929
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.9173,0.9360,1.1200,0.5120,0.5120,0.8800,0.6233,0.6700,0.7692,0.5929
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9210,0.9336,0.9100,1.0574,0.9426,0.9100,0.7700,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0857,0.9336,1.0900,0.9426,0.9426,0.9100,0.7700,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Female,1.0239,0.9827,1.0400,1.0861,0.9139,0.9600,0.6967,0.7900,0.8531,0.7357
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Male,0.9767,0.9827,0.9600,0.9139,0.9139,0.9600,0.6967,0.7900,0.8531,0.7357
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Female,1.0186,0.9841,0.9800,1.1340,0.8660,0.9800,0.8133,0.7200,0.8205,0.5905
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Male,0.9817,0.9841,1.0200,0.8660,0.8660,0.9800,0.8133,0.7200,0.8205,0.5905
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Female,0.9308,0.9448,1.0700,0.7847,0.7847,0.9300,0.8533,0.7800,0.8514,0.7000
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Male,1.0744,0.9448,0.9300,1.2153,0.7847,0.9300,0.8533,0.7800,0.8514,0.7000
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Female,0.8347,0.8658,1.0700,0.5502,0.5502,0.9300,0.8167,0.7900,0.8571,0.7167
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Male,1.1981,0.8658,0.9300,1.4498,0.5502,0.9300,0.8167,0.7900,0.8571,0.7167
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Female,0.6814,0.7737,0.8300,0.7608,0.7608,0.8300,0.7233,0.7400,0.8060,0.7190
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Male,1.4676,0.7737,1.1700,1.2392,0.7608,0.8300,0.7233,0.7400,0.8060,0.7190
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.7419,0.8093,0.8700,0.7321,0.7321,0.8700,0.6200,0.6600,0.7536,0.6048
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.3478,0.8093,1.1300,1.2679,0.7321,0.8700,0.6200,0.6600,0.7536,0.6048
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9142,0.9303,1.0800,0.7464,0.7464,0.9200,0.7933,0.8300,0.8859,0.7548
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0939,0.9303,0.9200,1.2536,0.7464,0.9200,0.7933,0.8300,0.8859,0.7548
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Female,0.8257,0.8434,0.8200,0.9522,0.9522,0.8200,0.8367,0.7500,0.8387,0.6310
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Male,1.2111,0.8434,1.1800,1.0478,0.9522,0.8200,0.8367,0.7500,0.8387,0.6310
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Female,0.8161,0.8401,0.8100,0.9522,0.9522,0.8100,0.8567,0.7200,0.8158,0.6095
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Male,1.2253,0.8401,1.1900,1.0478,0.9522,0.8100,0.8567,0.7200,0.8158,0.6095
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,0.9274,0.9495,0.9200,1.0718,0.9282,0.9200,0.7900,0.6800,0.7681,0.6286
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,1.0783,0.9495,1.0800,0.9282,0.9282,0.9200,0.7900,0.6800,0.7681,0.6286
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.0902,0.9360,0.8800,1.4880,0.5120,0.8800,0.6233,0.6700,0.7692,0.5929
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.9173,0.9360,1.1200,0.5120,0.5120,0.8800,0.6233,0.6700,0.7692,0.5929
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9210,0.9336,0.9100,1.0574,0.9426,0.9100,0.7700,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0857,0.9336,1.0900,0.9426,0.9426,0.9100,0.7700,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,1.0239,0.9827,1.0400,1.0861,0.9139,0.9600,0.6967,0.7900,0.8531,0.7357
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,0.9767,0.9827,0.9600,0.9139,0.9139,0.9600,0.6967,0.7900,0.8531,0.7357
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,1.0186,0.9841,0.9800,1.1340,0.8660,0.9800,0.8133,0.7200,0.8205,0.5905
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,0.9817,0.9841,1.0200,0.8660,0.8660,0.9800,0.8133,0.7200,0.8205,0.5905
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Aged,1.3725,0.7765,1.0455,1.3750,0.6250,0.9545,0.8367,0.8100,0.8725,0.7310
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Young,0.7286,0.7765,0.9545,0.6250,0.6250,0.9545,0.8367,0.8100,0.8725,0.7310
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Aged,1.3725,0.7765,1.0455,1.3750,0.6250,0.9545,0.8567,0.8100,0.8725,0.7310
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Young,0.7286,0.7765,0.9545,0.6250,0.6250,0.9545,0.8567,0.8100,0.8725,0.7310
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Aged,2.0118,0.6627,1.2149,1.4167,0.5833,0.7851,0.7667,0.7200,0.7879,0.7048
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Young,0.4971,0.6627,0.7851,0.5833,0.5833,0.7851,0.7667,0.7200,0.7879,0.7048
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Aged,1.0059,0.9961,0.9435,1.0417,0.9583,0.9435,0.7100,0.6500,0.7445,0.5976
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Young,0.9942,0.9961,1.0565,0.9583,0.9583,0.9435,0.7100,0.6500,0.7445,0.5976
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Aged,1.2745,0.8353,0.9800,1.3333,0.6667,0.9800,0.8167,0.7800,0.8472,0.7190
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Young,0.7846,0.8353,1.0200,0.6667,0.6667,0.9800,0.8167,0.7800,0.8472,0.7190
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Aged,2.5412,0.4863,1.4408,1.5833,0.4167,0.5592,0.8367,0.6900,0.7891,0.5976
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Young,0.3935,0.4863,0.5592,0.4167,0.4167,0.5592,0.8367,0.6900,0.7891,0.5976
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Aged,1.3922,0.7647,1.1075,1.3750,0.6250,0.8925,0.7933,0.7200,0.8133,0.6190
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Young,0.7183,0.7647,0.8925,0.6250,0.6250,0.8925,0.7933,0.7200,0.8133,0.6190
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Aged,5.5588,0.3922,1.6138,1.5000,0.5000,0.3862,0.7967,0.7100,0.7852,0.6786
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Young,0.1799,0.3922,0.3862,0.5000,0.5000,0.3862,0.7967,0.7100,0.7852,0.6786
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Aged,1.3456,0.8157,1.1038,1.2500,0.7500,0.8962,0.6433,0.6700,0.7626,0.6119
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Young,0.7432,0.8157,0.8962,0.7500,0.7500,0.8962,0.6433,0.6700,0.7626,0.6119
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Aged,1.3725,0.7765,1.2186,1.1667,0.8333,0.7814,0.8167,0.7100,0.8054,0.6119
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Young,0.7286,0.7765,0.7814,0.8333,0.8333,0.7814,0.8167,0.7100,0.8054,0.6119
