dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,LogisticRegression,Female,0.8300,0.8546,0.9400,0.7847,0.7847,0.9400,0.8267,0.8100,0.8742,0.7214
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,LogisticRegression,Male,1.2049,0.8546,1.0600,1.2153,0.7847,0.9400,0.8267,0.8100,0.8742,0.7214
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,SVC,Female,0.9372,0.9481,1.0400,0.8900,0.8900,0.9600,0.8267,0.8500,0.9007,0.7690
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,SVC,Male,1.0670,0.9481,0.9600,1.1100,0.8900,0.9600,0.8267,0.8500,0.9007,0.7690
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,GaussianNB,Female,0.6232,0.7270,0.7700,0.7751,0.7751,0.7700,0.8333,0.8000,0.8507,0.7905
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,GaussianNB,Male,1.6046,0.7270,1.2300,1.2249,0.7751,0.7700,0.8333,0.8000,0.8507,0.7905
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,DecisionTreeClassifier,Female,0.6956,0.7882,0.7500,0.9426,0.9426,0.7500,0.6067,0.6900,0.7669,0.6643
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,DecisionTreeClassifier,Male,1.4377,0.7882,1.2500,1.0574,0.9426,0.7500,0.6067,0.6900,0.7669,0.6643
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,RandomForestClassifier,Female,0.8677,0.8869,0.9900,0.7847,0.7847,0.9900,0.8433,0.8200,0.8816,0.7286
German Credit,Attribute9,NA,NA,Validation,0,False,Surrogate,RandomForestClassifier,Male,1.1525,0.8869,1.0100,1.2153,0.7847,0.9900,0.8433,0.8200,0.8816,0.7286
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,LogisticRegression,Female,0.9431,0.9514,0.9900,0.9665,0.9665,0.9900,0.8567,0.8000,0.8701,0.6952
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,LogisticRegression,Male,1.0603,0.9514,1.0100,1.0335,0.9665,0.9900,0.8567,0.8000,0.8701,0.6952
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,SVC,Female,0.9431,0.9514,0.9700,1.0191,0.9809,0.9700,0.8467,0.8200,0.8831,0.7190
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,SVC,Male,1.0603,0.9514,1.0300,0.9809,0.9809,0.9700,0.8467,0.8200,0.8831,0.7190
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Female,1.0202,0.9860,1.1000,0.9426,0.9426,0.9000,0.7833,0.7600,0.8286,0.7143
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Male,0.9802,0.9860,0.9000,1.0574,0.9426,0.9000,0.7833,0.7600,0.8286,0.7143
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Female,0.8292,0.8738,0.9100,0.8900,0.8900,0.9100,0.6733,0.7400,0.8143,0.6905
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Male,1.2059,0.8738,1.0900,1.1100,0.8900,0.9100,0.6733,0.7400,0.8143,0.6905
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Female,0.7298,0.7611,0.8700,0.6411,0.6411,0.8700,0.8133,0.8100,0.8742,0.7214
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Male,1.3703,0.7611,1.1300,1.3589,0.6411,0.8700,0.8133,0.8100,0.8742,0.7214
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Female,0.7689,0.8158,0.8600,0.8517,0.8517,0.8600,0.8000,0.8200,0.8750,0.7667
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Male,1.3005,0.8158,1.1400,1.1483,0.8517,0.8600,0.8000,0.8200,0.8750,0.7667
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Female,0.7979,0.8448,0.8000,1.0335,0.9665,0.8000,0.7100,0.7600,0.8310,0.7048
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Male,1.2532,0.8448,1.2000,0.9665,0.9665,0.8000,0.7100,0.7600,0.8310,0.7048
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Female,0.9713,0.9771,1.0300,0.9809,0.9809,0.9700,0.8700,0.8100,0.8725,0.7310
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Male,1.0296,0.9771,0.9700,1.0191,0.9809,0.9700,0.8700,0.8100,0.8725,0.7310
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Female,1.0117,0.9906,1.0600,1.0335,0.9665,0.9400,0.8300,0.8400,0.8933,0.7619
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Male,0.9884,0.9906,0.9400,0.9665,0.9665,0.9400,0.8300,0.8400,0.8933,0.7619
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Female,0.7258,0.8172,0.9000,0.7751,0.7751,0.9000,0.8167,0.7700,0.8244,0.7690
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Male,1.3778,0.8172,1.1000,1.2249,0.7751,0.9000,0.8167,0.7700,0.8244,0.7690
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0858,0.9490,1.0400,1.1244,0.8756,0.9600,0.5633,0.6300,0.7176,0.6024
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9210,0.9490,0.9600,0.8756,0.8756,0.9600,0.5633,0.6300,0.7176,0.6024
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8347,0.8658,0.9100,0.8900,0.8900,0.9100,0.7667,0.8100,0.8707,0.7405
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1981,0.8658,1.0900,1.1100,0.8900,0.9100,0.7667,0.8100,0.8707,0.7405
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Female,1.0305,0.9762,1.0300,1.1244,0.8756,0.9700,0.8100,0.8100,0.8725,0.7310
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Male,0.9704,0.9762,0.9700,0.8756,0.8756,0.9700,0.8100,0.8100,0.8725,0.7310
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Female,1.0153,0.9874,0.9900,1.1627,0.8373,0.9900,0.8400,0.8100,0.8758,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Male,0.9849,0.9874,1.0100,0.8373,0.8373,0.9900,0.8400,0.8100,0.8758,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Female,1.1388,0.9135,1.1600,1.0478,0.9522,0.8400,0.7700,0.7500,0.8148,0.7262
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Male,0.8781,0.9135,0.8400,0.9522,0.9522,0.8400,0.7700,0.7500,0.8148,0.7262
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.3127,0.8233,1.2000,1.1627,0.8373,0.8000,0.5800,0.6000,0.6970,0.5619
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.7618,0.8233,0.8000,0.8373,0.8373,0.8000,0.5800,0.6000,0.6970,0.5619
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8027,0.8256,0.8500,0.8756,0.8756,0.8500,0.8500,0.8100,0.8758,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Male,1.2457,0.8256,1.1500,1.1244,0.8756,0.8500,0.8500,0.8100,0.8758,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Female,1.0911,0.9327,1.1400,1.0335,0.9665,0.8600,0.7100,0.8000,0.8630,0.7333
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Male,0.9165,0.9327,0.8600,0.9665,0.9665,0.8600,0.7100,0.8000,0.8630,0.7333
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Female,0.9068,0.9271,0.9700,0.9282,0.9282,0.9700,0.7000,0.7600,0.8356,0.6857
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Male,1.1028,0.9271,1.0300,1.0718,0.9282,0.9700,0.7000,0.7600,0.8356,0.6857
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Female,0.9713,0.9771,1.0300,0.9809,0.9809,0.9700,0.8700,0.8100,0.8725,0.7310
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Male,1.0296,0.9771,0.9700,1.0191,0.9809,0.9700,0.8700,0.8100,0.8725,0.7310
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Female,1.0117,0.9906,1.0600,1.0335,0.9665,0.9400,0.8300,0.8400,0.8933,0.7619
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Male,0.9884,0.9906,0.9400,0.9665,0.9665,0.9400,0.8300,0.8400,0.8933,0.7619
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Female,0.7258,0.8172,0.9000,0.7751,0.7751,0.9000,0.8167,0.7700,0.8244,0.7690
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Male,1.3778,0.8172,1.1000,1.2249,0.7751,0.9000,0.8167,0.7700,0.8244,0.7690
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0858,0.9490,1.0400,1.1244,0.8756,0.9600,0.5633,0.6300,0.7176,0.6024
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9210,0.9490,0.9600,0.8756,0.8756,0.9600,0.5633,0.6300,0.7176,0.6024
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8347,0.8658,0.9100,0.8900,0.8900,0.9100,0.7667,0.8100,0.8707,0.7405
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1981,0.8658,1.0900,1.1100,0.8900,0.9100,0.7667,0.8100,0.8707,0.7405
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Female,1.0305,0.9762,1.0300,1.1244,0.8756,0.9700,0.8100,0.8100,0.8725,0.7310
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Male,0.9704,0.9762,0.9700,0.8756,0.8756,0.9700,0.8100,0.8100,0.8725,0.7310
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Female,1.0153,0.9874,0.9900,1.1627,0.8373,0.9900,0.8400,0.8100,0.8758,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Male,0.9849,0.9874,1.0100,0.8373,0.8373,0.9900,0.8400,0.8100,0.8758,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,1.1388,0.9135,1.1600,1.0478,0.9522,0.8400,0.7700,0.7500,0.8148,0.7262
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,0.8781,0.9135,0.8400,0.9522,0.9522,0.8400,0.7700,0.7500,0.8148,0.7262
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.3127,0.8233,1.2000,1.1627,0.8373,0.8000,0.5800,0.6000,0.6970,0.5619
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.7618,0.8233,0.8000,0.8373,0.8373,0.8000,0.5800,0.6000,0.6970,0.5619
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8027,0.8256,0.8500,0.8756,0.8756,0.8500,0.8500,0.8100,0.8758,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.2457,0.8256,1.1500,1.1244,0.8756,0.8500,0.8500,0.8100,0.8758,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,1.0911,0.9327,1.1400,1.0335,0.9665,0.8600,0.7100,0.8000,0.8630,0.7333
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,0.9165,0.9327,0.8600,0.9665,0.9665,0.8600,0.7100,0.8000,0.8630,0.7333
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,0.9068,0.9271,0.9700,0.9282,0.9282,0.9700,0.7000,0.7600,0.8356,0.6857
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,1.1028,0.9271,1.0300,1.0718,0.9282,0.9700,0.7000,0.7600,0.8356,0.6857
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Female,0.8300,0.8546,0.9400,0.7847,0.7847,0.9400,0.8267,0.8100,0.8742,0.7214
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Male,1.2049,0.8546,1.0600,1.2153,0.7847,0.9400,0.8267,0.8100,0.8742,0.7214
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Female,0.9372,0.9481,1.0400,0.8900,0.8900,0.9600,0.8267,0.8500,0.9007,0.7690
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Male,1.0670,0.9481,0.9600,1.1100,0.8900,0.9600,0.8267,0.8500,0.9007,0.7690
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Female,0.6232,0.7270,0.7700,0.7751,0.7751,0.7700,0.8333,0.8000,0.8507,0.7905
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Male,1.6046,0.7270,1.2300,1.2249,0.7751,0.7700,0.8333,0.8000,0.8507,0.7905
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.6956,0.7882,0.7500,0.9426,0.9426,0.7500,0.6067,0.6900,0.7669,0.6643
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.4377,0.7882,1.2500,1.0574,0.9426,0.7500,0.6067,0.6900,0.7669,0.6643
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8677,0.8869,0.9900,0.7847,0.7847,0.9900,0.8433,0.8200,0.8816,0.7286
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1525,0.8869,1.0100,1.2153,0.7847,0.9900,0.8433,0.8200,0.8816,0.7286
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Female,0.9431,0.9514,0.9900,0.9665,0.9665,0.9900,0.8567,0.8000,0.8701,0.6952
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Male,1.0603,0.9514,1.0100,1.0335,0.9665,0.9900,0.8567,0.8000,0.8701,0.6952
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Female,0.9431,0.9514,0.9700,1.0191,0.9809,0.9700,0.8467,0.8200,0.8831,0.7190
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Male,1.0603,0.9514,1.0300,0.9809,0.9809,0.9700,0.8467,0.8200,0.8831,0.7190
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Female,1.0202,0.9860,1.1000,0.9426,0.9426,0.9000,0.7833,0.7600,0.8286,0.7143
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Male,0.9802,0.9860,0.9000,1.0574,0.9426,0.9000,0.7833,0.7600,0.8286,0.7143
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8292,0.8738,0.9100,0.8900,0.8900,0.9100,0.6733,0.7400,0.8143,0.6905
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.2059,0.8738,1.0900,1.1100,0.8900,0.9100,0.6733,0.7400,0.8143,0.6905
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Female,0.7298,0.7611,0.8700,0.6411,0.6411,0.8700,0.8133,0.8100,0.8742,0.7214
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Male,1.3703,0.7611,1.1300,1.3589,0.6411,0.8700,0.8133,0.8100,0.8742,0.7214
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Female,0.7689,0.8158,0.8600,0.8517,0.8517,0.8600,0.8000,0.8200,0.8750,0.7667
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Male,1.3005,0.8158,1.1400,1.1483,0.8517,0.8600,0.8000,0.8200,0.8750,0.7667
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Female,0.7979,0.8448,0.8000,1.0335,0.9665,0.8000,0.7100,0.7600,0.8310,0.7048
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Male,1.2532,0.8448,1.2000,0.9665,0.9665,0.8000,0.7100,0.7600,0.8310,0.7048
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Female,0.8300,0.8546,0.9400,0.7847,0.7847,0.9400,0.8267,0.8100,0.8742,0.7214
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Male,1.2049,0.8546,1.0600,1.2153,0.7847,0.9400,0.8267,0.8100,0.8742,0.7214
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Female,0.9372,0.9481,1.0400,0.8900,0.8900,0.9600,0.8267,0.8500,0.9007,0.7690
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Male,1.0670,0.9481,0.9600,1.1100,0.8900,0.9600,0.8267,0.8500,0.9007,0.7690
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Female,0.6232,0.7270,0.7700,0.7751,0.7751,0.7700,0.8333,0.8000,0.8507,0.7905
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Male,1.6046,0.7270,1.2300,1.2249,0.7751,0.7700,0.8333,0.8000,0.8507,0.7905
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.6956,0.7882,0.7500,0.9426,0.9426,0.7500,0.6067,0.6900,0.7669,0.6643
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.4377,0.7882,1.2500,1.0574,0.9426,0.7500,0.6067,0.6900,0.7669,0.6643
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8677,0.8869,0.9900,0.7847,0.7847,0.9900,0.8433,0.8200,0.8816,0.7286
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1525,0.8869,1.0100,1.2153,0.7847,0.9900,0.8433,0.8200,0.8816,0.7286
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Female,0.9431,0.9514,0.9900,0.9665,0.9665,0.9900,0.8567,0.8000,0.8701,0.6952
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Male,1.0603,0.9514,1.0100,1.0335,0.9665,0.9900,0.8567,0.8000,0.8701,0.6952
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Female,0.9431,0.9514,0.9700,1.0191,0.9809,0.9700,0.8467,0.8200,0.8831,0.7190
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Male,1.0603,0.9514,1.0300,0.9809,0.9809,0.9700,0.8467,0.8200,0.8831,0.7190
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,1.0202,0.9860,1.1000,0.9426,0.9426,0.9000,0.7833,0.7600,0.8286,0.7143
