dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
Adult Income,race,DisparateImpactRemover,Test,Surrogate,GaussianNB,White,0.0,0.841,0.5,0.9028,0.9031,0.5,1.0,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.3741,0.8464,0.5331,0.9458,0.9503,0.5406,0.9999,"[6158, 1059, 1043, 1265]",0.7793,0.5462,0.5481,0.5443,0.4004,"[[0.0, 0.14673687127615354, 1.0], [0.0, 0.5480935875216638, 1.0], [inf, 1.0, 0.0]]",0.7007,0.5481,0.8533
Adult Income,race,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.0846,0.9794,1.0189,1.0033,0.9991,0.9777,0.9997,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Black,0.5305,0.8801,0.8195,0.9493,0.9495,0.8217,0.9997,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Other,0.5043,0.8786,0.7844,0.9515,0.9557,0.7844,1.0,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,White,1.6162,0.9016,1.1233,1.0441,0.9561,0.8737,0.9997,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.4816,0.8902,0.8595,0.9576,0.9605,0.8973,1.0,"[6495, 722, 1023, 1285]",0.8168,0.5956,0.5568,0.6403,0.4799,"[[0.0, 0.10004156851877512, 1.0], [0.0, 0.5567590987868284, 1.0], [inf, 1.0, 0.0]]",0.7284,0.5568,0.9
Adult Income,race,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.3124,0.9348,1.0722,1.0374,0.9608,0.9212,1.0,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Black,0.3801,0.8612,0.7925,0.94,0.9398,0.7937,1.0,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Other,0.233,0.8374,0.6642,0.9275,0.9287,0.6641,1.0,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,White,1.8147,0.8989,1.1024,1.0436,0.956,0.8956,0.9999,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,0.0923,0.7973,0.5495,0.8994,0.8994,0.5622,0.9999,"[3249, 359, 459, 695]",0.8282,0.6295,0.6023,0.6594,0.5189,"[[0.0, 0.09950110864745011, 1.0], [0.0, 0.6022530329289428, 1.0], [inf, 1.0, 0.0]]",0.7514,0.6023,0.9005
Adult Income,race,DisparateImpactRemover,Validation,Test,XGBClassifier,Asian-Pac-Islander,0.9652,0.9923,0.9682,0.9771,0.976,0.9718,0.9999,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Validation,Test,XGBClassifier,Black,0.2201,0.8136,0.6778,0.911,0.9108,0.6731,0.9996,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Validation,Test,XGBClassifier,Other,0.3208,0.8488,0.9978,0.8995,0.8995,0.9977,0.9999,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Validation,Test,XGBClassifier,White,2.8229,0.8425,1.2184,1.0852,0.9145,0.7836,0.9997,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,Amer-Indian-Eskimo,0.1826,0.8173,0.6517,0.9087,0.9093,0.6745,0.9999,"[6482, 735, 931, 1377]",0.8251,0.6231,0.5966,0.652,0.5103,"[[0.0, 0.10184287099903007, 1.0], [0.0, 0.5966204506065858, 1.0], [inf, 1.0, 0.0]]",0.7474,0.5966,0.8982
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,Asian-Pac-Islander,1.0896,0.9802,0.9938,1.0074,0.9921,0.9982,0.9999,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,Black,0.206,0.8096,0.6785,0.9043,0.9039,0.6761,0.9998,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,Other,0.3324,0.8512,0.5125,0.9683,0.9714,0.5126,0.9999,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,White,2.6641,0.8479,1.2214,1.0782,0.922,0.7784,0.9999,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.4226,0.9437,0.7109,1.0117,0.9859,0.7108,1.0,"[3478, 130, 822, 332]",0.8001,0.4109,0.2877,0.7186,0.3643,"[[0.0, 0.03603104212860311, 1.0], [0.0, 0.2876949740034662, 1.0], [inf, 1.0, 0.0]]",0.6258,0.2877,0.964
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,2.1419,0.893,1.22,1.0519,0.9488,0.7801,1.0,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Black,0.5711,0.9566,1.0266,0.985,0.9849,0.9775,1.0,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Other,0.4887,0.9502,0.912,0.9913,0.9925,0.9119,0.9999,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,White,1.1435,0.9876,0.9216,0.9998,0.9997,0.922,1.0,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,SVC,Amer-Indian-Eskimo,0.3391,0.9197,0.7664,0.9879,0.9891,0.7791,1.0,"[3479, 129, 708, 446]",0.8242,0.5159,0.3865,0.7757,0.4612,"[[0.0, 0.035753880266075386, 1.0], [0.0, 0.38648180242634317, 1.0], [inf, 1.0, 0.0]]",0.6754,0.3865,0.9642
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,SVC,Asian-Pac-Islander,1.8741,0.8972,1.2164,1.0428,0.9583,0.7788,0.9999,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,SVC,Black,0.4113,0.9247,0.9226,0.9799,0.9796,0.9187,0.9999,,,,,,,,,,
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,SVC,Other,0.5896,0.9503,1.2146,0.9639,0.9639,0.7856,1.0,,,,,,,,,,
