dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,Black,10.6923,0.6143,0.2742,0.1551,0.1529,0.2645,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,Other,11.5208,0.5947,0.9399,0.1016,0.0951,0.942,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,White,20.9368,0.3637,0.1202,0.0917,0.0911,0.1264,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Female,3.0242,0.0097,0.2634,0.0382,0.0378,0.264,0.0,"[3490, 118, 974, 180]",1.5774,16.9696,21.3701,4.7045,18.341,"[[0.0, 0.03270509977827051, 1.0], [0.0, 0.1559792027729636, 1.0], [inf, 1.0, 0.0]]",5.7658,21.3701,0.0321
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Male,1.7424,0.0097,0.2634,0.0382,0.0378,0.264,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,SVC,Female,17.7685,0.4733,0.9516,0.0504,0.0507,0.9537,0.0,"[3468, 140, 714, 440]",0.9645,7.2767,11.4837,1.7482,9.118,"[[0.0, 0.038802660753880266, 1.0], [0.0, 0.38128249566724437, 1.0], [inf, 1.0, 0.0]]",3.2433,11.4837,0.0452
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,SVC,Male,334.7482,0.4733,0.9516,0.0504,0.0507,0.9537,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Female,12.0511,0.2829,0.5339,0.0222,0.0224,0.5395,0.0,"[3421, 187, 764, 390]",1.1964,9.0552,13.1473,3.1512,11.6925,"[[0.0, 0.051829268292682924, 1.0], [0.0, 0.3379549393414211, 1.0], [inf, 1.0, 0.0]]",3.8213,13.1473,0.0805
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Male,89.8701,0.2829,0.5339,0.0222,0.0224,0.5395,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Female,7.6576,0.596,0.3302,0.1129,0.113,0.3307,0.0,"[3111, 497, 545, 609]",1.4328,6.3543,6.6584,6.0444,10.9187,"[[0.0, 0.13774944567627495, 1.0], [0.0, 0.5277296360485269, 1.0], [inf, 1.0, 0.0]]",2.7802,6.6584,0.5694
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Male,31.442,0.596,0.3302,0.1129,0.113,0.3307,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Female,13.3331,0.6856,0.6716,0.1164,0.1166,0.6753,0.0,"[3308, 300, 585, 569]",1.0182,5.7984,7.9712,3.3785,8.865,"[[0.0, 0.08314855875831485, 1.0], [0.0, 0.4930675909878683, 1.0], [inf, 1.0, 0.0]]",2.644,7.9712,0.1842
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Male,122.9774,0.6856,0.6716,0.1164,0.1166,0.6753,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Female,3.097,0.0114,0.1701,0.0482,0.048,0.1665,0.0,"[6944, 273, 1942, 366]",1.6217,16.9471,21.2386,5.475,18.875,"[[0.0, 0.037827352085354024, 1.0], [0.0, 0.158578856152513, 1.0], [inf, 1.0, 0.0]]",5.7974,21.2386,0.0429
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Male,1.7729,0.0114,0.1701,0.0482,0.048,0.1665,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,SVC,Female,17.3873,0.4763,0.4733,0.0753,0.0753,0.4816,0.0,"[6923, 294, 1421, 887]",0.9731,7.2472,11.3726,1.8585,9.1842,"[[0.0, 0.040737148399612025, 1.0], [0.0, 0.38431542461005197, 1.0], [inf, 1.0, 0.0]]",3.2315,11.3726,0.0497
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,SVC,Male,305.2639,0.4763,0.4733,0.0753,0.0753,0.4816,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,GaussianNB,Female,11.6065,0.2875,0.5631,0.0152,0.0152,0.5614,0.0,"[6851, 366, 1481, 827]",1.1279,8.3509,12.3534,2.8238,10.8649,"[[0.0, 0.05071359290563946, 1.0], [0.0, 0.35831889081455803, 1.0], [inf, 1.0, 0.0]]",3.5956,12.3534,0.0771
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,GaussianNB,Male,81.2202,0.2875,0.5631,0.0152,0.0152,0.5614,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Female,6.9266,0.548,0.0383,0.1313,0.1313,0.0394,0.0,"[6191, 1026, 1079, 1229]",1.4664,6.3904,6.5624,6.2162,11.0473,"[[0.0, 0.14216433421089095, 1.0], [0.0, 0.5324956672443674, 1.0], [inf, 1.0, 0.0]]",2.7905,6.5624,0.607
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Male,25.7015,0.548,0.0383,0.1313,0.1313,0.0394,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Female,14.6996,0.7939,0.5448,0.1837,0.1842,0.5495,0.0,"[6643, 574, 1187, 1121]",1.0225,5.7689,7.8697,3.4381,8.8681,"[[0.0, 0.07953443258971872, 1.0], [0.0, 0.48570190641247835, 1.0], [inf, 1.0, 0.0]]",2.6288,7.8697,0.1916
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Male,164.9523,0.7939,0.5448,0.1837,0.1842,0.5495,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Validation,Test,XGBClassifier,Female,12.2918,1.0223,0.1887,0.2318,0.2323,0.1968,0.0,"[3240, 368, 438, 716]",0.8599,3.8902,4.3206,3.4578,6.6326,"[[0.0, 0.10199556541019955, 1.0], [0.0, 0.6204506065857885, 1.0], [inf, 1.0, 0.0]]",1.7395,4.3206,0.3121
Adult Income,sex,DisparateImpactRemover,Validation,Test,XGBClassifier,Male,94.8812,1.0223,0.1887,0.2318,0.2323,0.1968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Test,Test,XGBClassifier,Female,12.6984,1.0819,0.0602,0.3177,0.3177,0.0613,0.0,"[6451, 766, 889, 1419]",0.9062,4.0716,4.4514,3.6876,6.9582,"[[0.0, 0.10613828460579187, 1.0], [0.0, 0.6148180242634316, 1.0], [inf, 1.0, 0.0]]",1.8111,4.4514,0.3377
Adult Income,sex,DisparateImpactRemover,Test,Test,XGBClassifier,Male,103.989,1.0819,0.0602,0.3177,0.3177,0.0613,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Female,26.5136,1.5746,7.4371,0.317,0.3183,7.476,0.0,"[3336, 272, 625, 529]",1.0648,6.3149,8.7999,3.4598,9.4484,"[[0.0, 0.07538802660753881, 1.0], [0.0, 0.4584055459272097, 1.0], [inf, 1.0, 0.0]]",2.8552,8.7999,0.1706
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Male,7386.9776,1.5746,7.4371,0.317,0.3183,7.476,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,SVC,Female,16.4014,0.7442,0.4658,0.1603,0.1599,0.4613,0.0,"[3387, 221, 608, 546]",0.9093,5.5858,8.3287,2.49,8.1089,"[[0.0, 0.06125277161862528, 1.0], [0.0, 0.4731369150779896, 1.0], [inf, 1.0, 0.0]]",2.5948,8.3287,0.1127
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,SVC,Male,241.5933,0.7442,0.4658,0.1603,0.1599,0.4613,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Female,30.0,6.7745,20.8567,3.0014,3.0014,20.8517,0.0,"[2908, 700, 337, 817]",1.4231,4.521,2.5579,6.3867,8.3414,"[[0.0, 0.19401330376940132, 1.0], [0.0, 0.7079722703639515, 1.0], [inf, 1.0, 0.0]]",1.7715,2.5579,1.1291
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Male,inf,6.7745,20.8567,3.0014,3.0014,20.8517,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Female,10.0772,0.818,0.5173,0.2014,0.2013,0.5179,0.0,"[3129, 479, 526, 628]",1.3351,5.971,6.3367,5.5978,10.2299,"[[0.0, 0.13276053215077604, 1.0], [0.0, 0.5441941074523396, 1.0], [inf, 1.0, 0.0]]",2.6203,6.3367,0.5185
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Male,57.402,0.818,0.5173,0.2014,0.2013,0.5179,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Female,14.0997,1.0866,0.5435,0.2844,0.2844,0.5467,0.0,"[3247, 361, 490, 664]",0.9748,4.6643,5.5115,3.7934,7.776,"[[0.0, 0.10005543237250554, 1.0], [0.0, 0.5753899480069324, 1.0], [inf, 1.0, 0.0]]",2.1024,5.5115,0.3052
Adult Income,sex,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Male,143.4685,1.0866,0.5435,0.2844,0.2844,0.5467,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Female,26.0587,1.5719,6.7545,0.3604,0.361,6.7745,0.0,"[6641, 576, 1263, 1045]",1.1186,6.5735,8.9828,3.7871,9.9084,"[[0.0, 0.07981155604821948, 1.0], [0.0, 0.4527729636048527, 1.0], [inf, 1.0, 0.0]]",2.9485,8.9828,0.191
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Male,5636.1265,1.5719,6.7545,0.3604,0.361,6.7745,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,SVC,Female,17.2506,0.7594,0.6492,0.1517,0.1517,0.6545,0.0,"[6799, 418, 1227, 1081]",0.8948,5.6013,8.478,2.3336,8.0187,"[[0.0, 0.057918802826659274, 1.0], [0.0, 0.46837088388214904, 1.0], [inf, 1.0, 0.0]]",2.6072,8.478,0.1006
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,SVC,Male,295.4301,0.7594,0.6492,0.1517,0.1517,0.6545,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,GaussianNB,Female,29.928,6.9062,20.3693,3.1824,3.1824,20.3643,0.0,"[5775, 1442, 679, 1629]",1.4879,4.6642,2.5966,6.6157,8.6221,"[[0.0, 0.19980601357904948, 1.0], [0.0, 0.7058058925476604, 1.0], [inf, 1.0, 0.0]]",1.8303,2.5966,1.1976
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,GaussianNB,Male,19184004.9327,6.9062,20.3693,3.1824,3.1824,20.3643,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Female,9.9976,0.8076,0.1261,0.2583,0.2587,0.1259,0.0,"[6266, 951, 1076, 1232]",1.3483,6.0409,6.4184,5.6554,10.3432,"[[0.0, 0.13177220451711238, 1.0], [0.0, 0.5337954939341422, 1.0], [inf, 1.0, 0.0]]",2.6501,6.4184,0.522
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Male,56.0164,0.8076,0.1261,0.2583,0.2587,0.1259,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Female,15.7661,1.2524,0.4757,0.4145,0.4139,0.4807,0.0,"[6478, 739, 992, 1316]",0.9991,4.7864,5.6463,3.9011,7.9764,"[[0.0, 0.1023971179160316, 1.0], [0.0, 0.5701906412478336, 1.0], [inf, 1.0, 0.0]]",2.1539,5.6463,0.313
Adult Income,sex,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Male,208.9447,1.2524,0.4757,0.4145,0.4139,0.4807,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Validation,Test,XGBClassifier,Female,15.5131,1.2048,1.0179,0.2313,0.2313,1.0245,0.0,"[3300, 308, 449, 705]",0.7584,3.6603,4.542,2.7725,6.0669,"[[0.0, 0.08536585365853659, 1.0], [0.0, 0.6109185441941074, 1.0], [inf, 1.0, 0.0]]",1.6879,4.542,0.2188
Adult Income,sex,DisparateImpactRemover,Validation,Test,XGBClassifier,Male,196.5159,1.2048,1.0179,0.2313,0.2313,1.0245,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,DisparateImpactRemover,Test,Test,XGBClassifier,Female,15.3453,1.1513,0.5672,0.2776,0.2771,0.5655,0.0,"[6582, 635, 948, 1360]",0.8287,4.0605,5.0602,3.0394,6.6892,"[[0.0, 0.08798669807399197, 1.0], [0.0, 0.5892547660311959, 1.0], [inf, 1.0, 0.0]]",1.866,5.0602,0.2323
Adult Income,sex,DisparateImpactRemover,Test,Test,XGBClassifier,Male,189.229,1.1513,0.5672,0.2776,0.2771,0.5655,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
