dataset,sensitive_attribute,algorithm,model,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,sensitivity,specificity
,,,,White,1.2486,0.9914,-0.0074,-0.0131,0.9871,0.9932,0.9917,,,,,,,,
Adult Income,race,LearningFairRepresentations,XGBClassifier,Amer-Indian-Eskimo,1.4637,0.9617,0.0193,-0.0378,0.9602,0.9807,0.9963,"[9673, 1117, 3430, 67]",0.6817,0.0286,0.0192,0.0566,-0.1316,0.0192,0.8965
,,,,Asian-Pac-Islander,0.4834,0.9565,0.0068,0.0581,0.9442,0.9979,0.9963,,,,,,,,
,,,,Black,1.4503,0.9642,-0.0308,-0.026,0.9746,0.9726,0.9963,,,,,,,,
,,,,Other,1.9051,0.9256,-0.0811,-0.0753,0.9297,0.9475,0.9963,,,,,,,,
,,,,White,0.7696,0.9762,0.0175,0.0154,0.9847,0.984,0.9963,,,,,,,,
Adult Income,sex,LearningFairRepresentations,RandomForestClassifier,Female,0.0,0.9996,0.0014,0.0,1.0,0.9985,0.9995,"[7199, 0, 2322, 3]",0.7562,0.0026,0.0013,1.0,0.0312,0.0013,1.0
,,,,Male,inf,0.9996,-0.0014,0.0,1.0,0.9985,0.9995,,,,,,,,
Adult Income,sex,LearningFairRepresentations,XGBClassifier,Female,,1.0,0.0,0.0,1.0,1.0,1.0,"[10790, 0, 3497, 0]",0.7552,0.0,0.0,0.0,0.0,0.0,1.0
,,,,Male,,1.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,
Adult Income,sex,LearningFairRepresentations,RandomForestClassifier,Female,,1.0,0.0,0.0,1.0,1.0,1.0,"[7199, 0, 2325, 0]",0.7559,0.0,0.0,0.0,0.0,0.0,1.0
,,,,Male,,1.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,
Adult Income,sex,LearningFairRepresentations,XGBClassifier,Female,,1.0,0.0,0.0,1.0,1.0,1.0,"[10790, 0, 3497, 0]",0.7552,0.0,0.0,0.0,0.0,0.0,1.0
,,,,Male,,1.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,
