dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
Adult Income,race,,Test,Surrogate,RandomForestClassifier,White,1.8961,0.8974,1.0382,1.0166,0.9475,0.9238,0.9997,,,,,,,,,,
Adult Income,race,,Test,Test,XGBClassifier,Amer-Indian-Eskimo,0.5146,0.8996,0.9669,0.9377,0.9703,0.9962,0.9999,"[3319, 289, 458, 697]",0.8431,0.65,0.6009,0.7079,0.5528,"[[0.0, 0.08009977827050997, 1.0], [0.0, 0.6034632034632035, 1.0], [inf, 1.0, 0.0]]",0.7608,0.6009,0.9206
Adult Income,race,,Test,Test,XGBClassifier,Asian-Pac-Islander,1.3771,0.9232,0.9999,1.0358,0.928,0.9455,0.9997,,,,,,,,,,
Adult Income,race,,Test,Test,XGBClassifier,Black,0.3621,0.8602,0.7882,0.9167,0.9456,0.8127,0.9998,,,,,,,,,,
Adult Income,race,,Test,Test,XGBClassifier,Other,0.4722,0.8909,1.1548,0.8928,0.9199,0.8,0.9999,,,,,,,,,,
Adult Income,race,,Test,Test,XGBClassifier,White,1.7578,0.9059,1.0422,0.9983,0.9675,0.9188,0.9997,,,,,,,,,,
Adult Income,sex,,Validation,Surrogate,LogisticRegression,Female,0.0645,0.7579,0.5174,0.8512,0.8752,0.518,0.9999,"[3288, 320, 622, 532]",0.8022,0.5304,0.461,0.6244,0.4162,"[[0.0, 0.08869179600886919, 1.0], [0.0, 0.4610051993067591, 1.0], [inf, 1.0, 0.0]]",0.6862,0.461,0.9113
Adult Income,sex,,Validation,Surrogate,LogisticRegression,Male,15.497,0.7579,1.4181,1.0843,0.8752,0.518,0.9999,,,,,,,,,,
Adult Income,sex,,Validation,Surrogate,SVC,Female,0.2365,0.8228,0.8044,0.8886,0.9157,0.8251,1.0,"[3357, 251, 578, 576]",0.8259,0.5815,0.4991,0.6965,0.4859,"[[0.0, 0.06956762749445676, 1.0], [0.0, 0.49913344887348354, 1.0], [inf, 1.0, 0.0]]",0.7148,0.4991,0.9304
Adult Income,sex,,Validation,Surrogate,SVC,Male,4.2277,0.8228,1.1311,1.0469,0.9157,0.8251,1.0,,,,,,,,,,
Adult Income,sex,,Validation,Surrogate,GaussianNB,Female,0.0,0.5266,0.1945,0.6713,0.6831,0.1735,1.0,"[2907, 701, 344, 810]",0.7806,0.6079,0.7019,0.5361,0.4673,"[[0.0, 0.19429046563192906, 1.0], [0.0, 0.7019064124783362, 1.0], [inf, 1.0, 0.0]]",0.7538,0.7019,0.8057
Adult Income,sex,,Validation,Surrogate,GaussianNB,Male,inf,0.5266,1.741,1.2643,0.6831,0.1735,1.0,,,,,,,,,,
Adult Income,sex,,Validation,Surrogate,DecisionTreeClassifier,Female,0.3587,0.8135,0.8807,0.8675,0.8927,0.9073,1.0,"[3164, 444, 506, 648]",0.8005,0.577,0.5615,0.5934,0.4469,"[[0.0, 0.12305986696230599, 1.0], [0.0, 0.561525129982669, 1.0], [inf, 1.0, 0.0]]",0.7192,0.5615,0.8769
Adult Income,sex,,Validation,Surrogate,DecisionTreeClassifier,Male,2.7881,0.8135,1.0549,1.0681,0.8927,0.9073,1.0,,,,,,,,,,
Adult Income,sex,,Validation,Surrogate,RandomForestClassifier,Female,0.3012,0.8023,0.8786,0.8649,0.8899,0.9031,1.0,"[3243, 365, 482, 672]",0.8221,0.6134,0.5823,0.648,0.4995,"[[0.0, 0.10116407982261641, 1.0], [0.0, 0.5823223570190641, 1.0], [inf, 1.0, 0.0]]",0.7406,0.5823,0.8988
Adult Income,sex,,Validation,Surrogate,RandomForestClassifier,Male,3.3204,0.8023,1.0569,1.0707,0.8899,0.9031,1.0,,,,,,,,,,
Adult Income,sex,,Validation,Test,XGBClassifier,Female,0.2915,0.802,0.8628,0.8741,0.8999,0.8876,1.0,"[3282, 326, 452, 702]",0.8358,0.6402,0.6031,0.6824,0.5362,"[[0.0, 0.09035476718403547, 1.0], [0.0, 0.608318890814558, 1.0], [inf, 1.0, 0.0]]",0.7567,0.6031,0.9102
Adult Income,sex,,Validation,Test,XGBClassifier,Male,3.4305,0.802,1.0728,1.0615,0.8999,0.8876,1.0,,,,,,,,,,
Adult Income,sex,,Test,Surrogate,LogisticRegression,Female,0.0855,0.7819,0.5271,0.8782,0.9045,0.5286,1.0,"[3337, 271, 632, 523]",0.8104,0.5367,0.4528,0.6587,0.4343,"[[0.0, 0.07511086474501108, 1.0], [0.0, 0.45281385281385284, 1.0], [inf, 1.0, 0.0]]",0.6889,0.4528,0.9249
Adult Income,sex,,Test,Surrogate,LogisticRegression,Male,11.6912,0.7819,1.4084,1.0573,0.9045,0.5286,1.0,,,,,,,,,,
Adult Income,sex,,Test,Surrogate,SVC,Female,0.2931,0.8476,0.9056,0.9024,0.9302,0.9322,1.0,"[3394, 214, 581, 574]",0.8331,0.5908,0.497,0.7284,0.5048,"[[0.0, 0.05931263858093126, 1.0], [0.0, 0.49696969696969695, 1.0], [inf, 1.0, 0.0]]",0.7188,0.497,0.9407
Adult Income,sex,,Test,Surrogate,SVC,Male,3.4114,0.8476,1.03,1.0332,0.9302,0.9322,1.0,,,,,,,,,,
Adult Income,sex,,Test,Surrogate,GaussianNB,Female,0.0,0.5429,0.2046,0.6888,0.7019,0.1843,1.0,"[2948, 660, 354, 801]",0.7871,0.6124,0.6935,0.5483,0.4745,"[[0.0, 0.18292682926829268, 1.0], [0.0, 0.6935064935064935, 1.0], [inf, 1.0, 0.0]]",0.7553,0.6935,0.8171
Adult Income,sex,,Test,Surrogate,GaussianNB,Male,inf,0.5429,1.7309,1.2468,0.7019,0.1843,1.0,,,,,,,,,,
Adult Income,sex,,Test,Surrogate,DecisionTreeClassifier,Female,0.4241,0.8456,0.877,0.897,0.9246,0.9016,0.9997,"[3177, 431, 551, 604]",0.7938,0.5516,0.5229,0.5836,0.4193,"[[0.0, 0.11945676274944568, 1.0], [0.0, 0.5229437229437229, 1.0], [inf, 1.0, 0.0]]",0.7017,0.5229,0.8805
Adult Income,sex,,Test,Surrogate,DecisionTreeClassifier,Male,2.358,0.8456,1.0585,1.0385,0.9246,0.9016,0.9997,,,,,,,,,,
Adult Income,sex,,Test,Surrogate,RandomForestClassifier,Female,0.3594,0.8326,0.9162,0.8872,0.9138,0.9438,0.9998,"[3262, 346, 519, 636]",0.8184,0.5952,0.5506,0.6477,0.4818,"[[0.0, 0.0958980044345898, 1.0], [0.0, 0.5506493506493506, 1.0], [inf, 1.0, 0.0]]",0.7274,0.5506,0.9041
Adult Income,sex,,Test,Surrogate,RandomForestClassifier,Male,2.7827,0.8326,1.0193,1.0483,0.9138,0.9438,0.9998,,,,,,,,,,
Adult Income,sex,,Test,Test,XGBClassifier,Female,0.3535,0.831,0.9412,0.8963,0.9237,0.9709,0.9999,"[3319, 289, 458, 697]",0.8431,0.65,0.6009,0.7079,0.5528,"[[0.0, 0.08009977827050997, 1.0], [0.0, 0.6034632034632035, 1.0], [inf, 1.0, 0.0]]",0.7608,0.6009,0.9206
Adult Income,sex,,Test,Test,XGBClassifier,Male,2.829,0.831,0.9944,1.0393,0.9237,0.9709,0.9999,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.095,0.8075,0.4819,0.8828,0.9103,0.4808,1.0,"[3200, 408, 558, 596]",0.7971,0.5524,0.5165,0.5936,0.4237,"[[0.0, 0.1130820399113082, 1.0], [0.0, 0.5164644714038128, 1.0], [inf, 1.0, 0.0]]",0.7017,0.5165,0.8869
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,0.6797,0.9318,0.7093,0.9594,0.9915,0.724,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,LogisticRegression,Black,0.2408,0.8275,0.6742,0.8829,0.9096,0.6868,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,LogisticRegression,Other,0.2301,0.8367,0.6706,0.8876,0.9155,0.6822,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,LogisticRegression,White,3.265,0.8376,1.2778,1.0433,0.9189,0.6702,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,SVC,Amer-Indian-Eskimo,0.1659,0.7969,0.4893,0.8641,0.8915,0.4887,0.9998,"[3045, 563, 567, 587]",0.7627,0.5095,0.5087,0.5104,0.353,"[[0.0, 0.1560421286031042, 1.0], [0.0, 0.5086655112651647, 1.0], [inf, 1.0, 0.0]]",0.6763,0.5087,0.844
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,SVC,Asian-Pac-Islander,0.9946,0.9987,1.0057,0.9357,0.9668,0.9572,0.9997,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,SVC,Black,0.4758,0.8668,0.8783,0.888,0.915,0.905,0.9997,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,SVC,Other,0.959,0.9901,0.8659,1.0199,0.9497,0.8909,0.9998,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,SVC,White,1.7425,0.8904,1.0345,1.0378,0.9254,0.9281,0.9996,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.6363,0.8903,0.6216,0.9621,0.9902,0.6556,1.0,"[2957, 651, 374, 780]",0.7848,0.6035,0.6759,0.5451,0.4631,"[[0.0, 0.18043237250554323, 1.0], [0.0, 0.6759098786828422, 1.0], [inf, 1.0, 0.0]]",0.7477,0.6759,0.8196
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,0.9624,0.9887,0.8664,0.9691,0.9994,0.8955,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,GaussianNB,Black,0.4372,0.8213,0.8077,0.8698,0.896,0.8248,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,GaussianNB,Other,0.323,0.7954,0.7084,0.8506,0.8772,0.7229,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,GaussianNB,White,1.8639,0.8508,1.1322,1.0477,0.9149,0.8271,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.2075,0.7685,0.4804,0.8288,0.8548,0.4791,0.9999,"[2826, 782, 556, 598]",0.719,0.472,0.5182,0.4333,0.2847,"[[0.0, 0.21674057649667405, 1.0], [0.0, 0.5181975736568457, 1.0], [inf, 1.0, 0.0]]",0.6507,0.5182,0.7833
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.7779,0.9352,0.8234,0.9253,0.9533,0.8517,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,DecisionTreeClassifier,Black,0.7205,0.9168,0.8345,0.941,0.9711,0.8568,0.9995,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,DecisionTreeClassifier,Other,0.7136,0.9168,0.6687,0.9626,0.9891,0.6804,0.9997,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,DecisionTreeClassifier,White,1.474,0.9023,1.1412,1.0091,0.9561,0.8138,0.9996,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.3783,0.834,0.6056,0.8874,0.9187,0.6258,1.0,"[2966, 642, 532, 622]",0.7535,0.5145,0.539,0.4921,0.3504,"[[0.0, 0.1779379157427938, 1.0], [0.0, 0.5389948006932409, 1.0], [inf, 1.0, 0.0]]",0.6805,0.539,0.8221
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,0.9654,0.9908,0.9761,0.9321,0.9639,0.9886,0.9999,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,RandomForestClassifier,Black,0.7125,0.9215,0.8654,0.9493,0.9807,0.8923,0.9999,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,RandomForestClassifier,Other,0.7793,0.9413,0.8372,0.9725,0.9985,0.8604,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Validation,Surrogate,RandomForestClassifier,White,1.368,0.9257,1.047,0.9944,0.9715,0.9155,0.9999,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.1068,0.8218,0.6774,0.875,0.9008,0.6896,1.0,"[3254, 354, 567, 588]",0.8066,0.5608,0.5091,0.6242,0.4422,"[[0.0, 0.09811529933481153, 1.0], [0.0, 0.509090909090909, 1.0], [inf, 1.0, 0.0]]",0.7055,0.5091,0.9019
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,0.6632,0.9327,0.8411,0.9084,0.9382,0.8712,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,Black,0.2566,0.8418,0.7257,0.8911,0.9179,0.7465,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,Other,0.3684,0.8745,0.6774,0.9283,0.9603,0.6896,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,White,3.1078,0.8514,1.1783,1.0459,0.9162,0.7753,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,SVC,Amer-Indian-Eskimo,0.2784,0.8346,0.8726,0.8579,0.8837,0.8983,0.9998,"[3103, 505, 576, 579]",0.773,0.5172,0.5013,0.5341,0.3694,"[[0.0, 0.13996674057649666, 1.0], [0.0, 0.5012987012987012, 1.0], [inf, 1.0, 0.0]]",0.6807,0.5013,0.86
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,SVC,Asian-Pac-Islander,0.9741,0.9941,1.0259,0.9249,0.9539,0.935,0.9997,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,SVC,Black,0.4409,0.8656,0.8246,0.8949,0.9218,0.8485,0.9994,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,SVC,Other,0.4269,0.869,1.0606,0.8622,0.8884,0.9009,0.9999,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,SVC,White,1.9116,0.8835,1.0209,1.0464,0.9159,0.9409,0.9997,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.6277,0.8927,1.0799,0.9052,0.938,0.88,1.0,"[3026, 582, 369, 786]",0.8003,0.6231,0.6805,0.5746,0.4918,"[[0.0, 0.16130820399113083, 1.0], [0.0, 0.6805194805194805, 1.0], [inf, 1.0, 0.0]]",0.7596,0.6805,0.8387
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,Asian-Pac-Islander,0.9201,0.977,0.8521,0.9612,0.9908,0.8795,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,Black,0.4428,0.831,0.8904,0.8698,0.8949,0.9228,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,Other,0.2533,0.7842,0.892,0.8155,0.8372,0.9191,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,White,1.9107,0.8531,1.0508,1.0564,0.905,0.9114,1.0,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.2899,0.7915,0.8653,0.8027,0.8261,0.8904,1.0,"[2807, 801, 567, 588]",0.7128,0.4623,0.5091,0.4233,0.2707,"[[0.0, 0.22200665188470067, 1.0], [0.0, 0.509090909090909, 1.0], [inf, 1.0, 0.0]]",0.6435,0.5091,0.778
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.8013,0.9417,0.9233,0.9027,0.9283,0.9507,0.9994,,,,,,,,,,
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,DecisionTreeClassifier,Black,0.7369,0.9213,0.9007,0.9319,0.9622,0.9341,0.9996,,,,,,,,,,
