dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0585,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8382,0.0000,0.0005,0.0000,0.0000,0.0005
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0375,0.0356,0.0385,0.0128,0.0132,0.0450,0.0453,0.0585,0.0056,0.0059,0.0400,0.0395,0.0453,0.0018,0.0020,0.0166,0.0166,0.0185,0.0268,0.0273,0.8114,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,SVC,0.0023,0.0029,0.0375,0.0356,0.0385,0.0128,0.0132,0.0450,0.0453,0.0585,0.0056,0.0059,0.0400,0.0395,0.0453,0.0018,0.0020,0.0166,0.0166,0.0185,0.0268,0.0273,0.8114,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0023,0.0029,0.0375,0.0356,0.0278,0.0128,0.0132,0.0450,0.0453,0.0132,0.0056,0.0059,0.0400,0.0395,0.0137,0.0018,0.0020,0.0166,0.0166,0.0039,0.0268,0.0273,0.8114,0.8118,0.0902,0.0107,0.0453,0.0317,0.0146,0.7489
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0375,0.0356,0.0380,0.0128,0.0132,0.0450,0.0453,0.0473,0.0056,0.0059,0.0400,0.0395,0.0385,0.0018,0.0020,0.0166,0.0166,0.0156,0.0268,0.0273,0.8114,0.8118,0.8006,0.0005,0.0112,0.0068,0.0029,0.0385
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0375,0.0356,0.0380,0.0128,0.0132,0.0450,0.0453,0.0483,0.0056,0.0059,0.0400,0.0395,0.0434,0.0018,0.0020,0.0166,0.0166,0.0176,0.0268,0.0273,0.8114,0.8118,0.8240,0.0005,0.0102,0.0020,0.0010,0.0151
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0375,0.0361,0.0390,0.0128,0.0132,0.0450,0.0458,0.0590,0.0056,0.0054,0.0400,0.0400,0.0453,0.0018,0.0015,0.0166,0.0166,0.0180,0.0268,0.0273,0.8114,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,SVC,0.0023,0.0029,0.0375,0.0361,0.0390,0.0128,0.0132,0.0450,0.0458,0.0590,0.0056,0.0054,0.0400,0.0400,0.0453,0.0018,0.0015,0.0166,0.0166,0.0180,0.0268,0.0273,0.8114,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0023,0.0029,0.0375,0.0361,0.0244,0.0128,0.0132,0.0450,0.0458,0.0122,0.0056,0.0054,0.0400,0.0400,0.0078,0.0018,0.0015,0.0166,0.0166,0.0029,0.0268,0.0273,0.8114,0.8114,0.0911,0.0146,0.0468,0.0375,0.0151,0.7476
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0375,0.0361,0.0385,0.0128,0.0132,0.0450,0.0458,0.0443,0.0056,0.0054,0.0400,0.0400,0.0400,0.0018,0.0015,0.0166,0.0166,0.0171,0.0268,0.0273,0.8114,0.8114,0.8036,0.0005,0.0146,0.0054,0.0010,0.0351
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0375,0.0361,0.0390,0.0128,0.0132,0.0450,0.0458,0.0487,0.0056,0.0054,0.0400,0.0400,0.0419,0.0018,0.0015,0.0166,0.0166,0.0166,0.0268,0.0273,0.8114,0.8114,0.8226,0.0000,0.0102,0.0034,0.0015,0.0161
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Target,XGBClassifier,0.0023,0.0029,0.0375,0.0356,0.0385,0.0128,0.0132,0.0450,0.0453,0.0527,0.0056,0.0059,0.0400,0.0395,0.0429,0.0018,0.0020,0.0166,0.0166,0.0176,0.0268,0.0273,0.8114,0.8118,0.8220,0.0000,0.0059,0.0024,0.0010,0.0171
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Target,XGBClassifier,0.0023,0.0029,0.0375,0.0361,0.0390,0.0128,0.0132,0.0450,0.0458,0.0556,0.0056,0.0054,0.0400,0.0400,0.0424,0.0018,0.0015,0.0166,0.0166,0.0166,0.0268,0.0273,0.8114,0.8114,0.8246,0.0000,0.0034,0.0029,0.0015,0.0141
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0019,0.0029,0.0378,0.0356,0.0385,0.0123,0.0132,0.0448,0.0453,0.0585,0.0055,0.0059,0.0401,0.0395,0.0453,0.0018,0.0020,0.0171,0.0166,0.0185,0.0268,0.0273,0.8118,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,SVC,0.0019,0.0029,0.0378,0.0356,0.0385,0.0123,0.0132,0.0448,0.0453,0.0585,0.0055,0.0059,0.0401,0.0395,0.0453,0.0018,0.0020,0.0171,0.0166,0.0185,0.0268,0.0273,0.8118,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0019,0.0029,0.0378,0.0356,0.0278,0.0123,0.0132,0.0448,0.0453,0.0171,0.0055,0.0059,0.0401,0.0395,0.0229,0.0018,0.0020,0.0171,0.0166,0.0098,0.0268,0.0273,0.8118,0.8118,0.6626,0.0107,0.0414,0.0224,0.0088,0.1765
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0019,0.0029,0.0378,0.0356,0.0380,0.0123,0.0132,0.0448,0.0453,0.0492,0.0055,0.0059,0.0401,0.0395,0.0405,0.0018,0.0020,0.0171,0.0166,0.0156,0.0268,0.0273,0.8118,0.8118,0.8059,0.0005,0.0093,0.0049,0.0029,0.0332
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0019,0.0029,0.0378,0.0356,0.0380,0.0123,0.0132,0.0448,0.0453,0.0488,0.0055,0.0059,0.0401,0.0395,0.0410,0.0018,0.0020,0.0171,0.0166,0.0171,0.0268,0.0273,0.8118,0.8118,0.8206,0.0005,0.0098,0.0044,0.0015,0.0185
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0019,0.0029,0.0378,0.0361,0.0390,0.0123,0.0132,0.0448,0.0458,0.0590,0.0055,0.0054,0.0401,0.0400,0.0453,0.0018,0.0015,0.0171,0.0166,0.0180,0.0268,0.0273,0.8118,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,SVC,0.0019,0.0029,0.0378,0.0361,0.0390,0.0123,0.0132,0.0448,0.0458,0.0590,0.0055,0.0054,0.0401,0.0400,0.0453,0.0018,0.0015,0.0171,0.0166,0.0180,0.0268,0.0273,0.8118,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0019,0.0029,0.0378,0.0361,0.0244,0.0123,0.0132,0.0448,0.0458,0.0161,0.0055,0.0054,0.0401,0.0400,0.0180,0.0018,0.0015,0.0171,0.0166,0.0107,0.0268,0.0273,0.8118,0.8114,0.6652,0.0146,0.0429,0.0273,0.0073,0.1735
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0019,0.0029,0.0378,0.0361,0.0390,0.0123,0.0132,0.0448,0.0458,0.0443,0.0055,0.0054,0.0401,0.0400,0.0400,0.0018,0.0015,0.0171,0.0166,0.0171,0.0268,0.0273,0.8118,0.8114,0.8056,0.0000,0.0146,0.0054,0.0010,0.0331
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0019,0.0029,0.0378,0.0361,0.0390,0.0123,0.0132,0.0448,0.0458,0.0482,0.0055,0.0054,0.0401,0.0400,0.0404,0.0018,0.0015,0.0171,0.0166,0.0161,0.0268,0.0273,0.8118,0.8114,0.8202,0.0000,0.0107,0.0049,0.0019,0.0185
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Target,XGBClassifier,0.0019,0.0029,0.0378,0.0356,0.0380,0.0123,0.0132,0.0448,0.0453,0.0502,0.0055,0.0059,0.0401,0.0395,0.0414,0.0018,0.0020,0.0171,0.0166,0.0176,0.0268,0.0273,0.8118,0.8118,0.8235,0.0005,0.0083,0.0039,0.0010,0.0156
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Target,XGBClassifier,0.0019,0.0029,0.0378,0.0361,0.0390,0.0123,0.0132,0.0448,0.0458,0.0526,0.0055,0.0054,0.0401,0.0400,0.0419,0.0018,0.0015,0.0171,0.0166,0.0166,0.0268,0.0273,0.8118,0.8114,0.8212,0.0000,0.0063,0.0034,0.0015,0.0175
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0034,0.0029,0.0350,0.0356,0.0385,0.0086,0.0132,0.0495,0.0453,0.0585,0.0062,0.0059,0.0416,0.0395,0.0453,0.0020,0.0020,0.0169,0.0166,0.0185,0.0311,0.0273,0.8058,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,SVC,0.0034,0.0029,0.0350,0.0356,0.0385,0.0086,0.0132,0.0495,0.0453,0.0585,0.0062,0.0059,0.0416,0.0395,0.0453,0.0020,0.0020,0.0169,0.0166,0.0185,0.0311,0.0273,0.8058,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0034,0.0029,0.0350,0.0356,0.0293,0.0086,0.0132,0.0495,0.0453,0.0098,0.0062,0.0059,0.0416,0.0395,0.0005,0.0020,0.0020,0.0169,0.0166,0.0000,0.0311,0.0273,0.8058,0.8118,0.0000,0.0093,0.0488,0.0449,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0034,0.0029,0.0350,0.0356,0.0371,0.0086,0.0132,0.0495,0.0453,0.0536,0.0062,0.0059,0.0416,0.0395,0.0405,0.0020,0.0020,0.0169,0.0166,0.0166,0.0311,0.0273,0.8058,0.8118,0.7947,0.0015,0.0049,0.0049,0.0020,0.0444
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0034,0.0029,0.0350,0.0356,0.0375,0.0086,0.0132,0.0495,0.0453,0.0570,0.0062,0.0059,0.0416,0.0395,0.0434,0.0020,0.0020,0.0169,0.0166,0.0180,0.0311,0.0273,0.8058,0.8118,0.8274,0.0010,0.0015,0.0020,0.0005,0.0117
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0034,0.0029,0.0350,0.0361,0.0390,0.0086,0.0132,0.0495,0.0458,0.0590,0.0062,0.0054,0.0416,0.0400,0.0453,0.0020,0.0015,0.0169,0.0166,0.0180,0.0311,0.0273,0.8058,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,SVC,0.0034,0.0029,0.0350,0.0361,0.0390,0.0086,0.0132,0.0495,0.0458,0.0590,0.0062,0.0054,0.0416,0.0400,0.0453,0.0020,0.0015,0.0169,0.0166,0.0180,0.0311,0.0273,0.8058,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0034,0.0029,0.0350,0.0361,0.0253,0.0086,0.0132,0.0495,0.0458,0.0078,0.0062,0.0054,0.0416,0.0400,0.0000,0.0020,0.0015,0.0169,0.0166,0.0000,0.0311,0.0273,0.8058,0.8114,0.0000,0.0136,0.0512,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0034,0.0029,0.0350,0.0361,0.0375,0.0086,0.0132,0.0495,0.0458,0.0507,0.0062,0.0054,0.0416,0.0400,0.0404,0.0020,0.0015,0.0169,0.0166,0.0161,0.0311,0.0273,0.8058,0.8114,0.7875,0.0015,0.0083,0.0049,0.0019,0.0512
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0034,0.0029,0.0350,0.0361,0.0385,0.0086,0.0132,0.0495,0.0458,0.0541,0.0062,0.0054,0.0416,0.0400,0.0439,0.0020,0.0015,0.0169,0.0166,0.0180,0.0311,0.0273,0.8058,0.8114,0.8236,0.0005,0.0049,0.0015,0.0000,0.0151
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Target,XGBClassifier,0.0034,0.0029,0.0350,0.0356,0.0385,0.0086,0.0132,0.0495,0.0453,0.0575,0.0062,0.0059,0.0416,0.0395,0.0453,0.0020,0.0020,0.0169,0.0166,0.0185,0.0311,0.0273,0.8058,0.8118,0.8357,0.0000,0.0010,0.0000,0.0000,0.0034
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Target,XGBClassifier,0.0034,0.0029,0.0350,0.0361,0.0390,0.0086,0.0132,0.0495,0.0458,0.0551,0.0062,0.0054,0.0416,0.0400,0.0448,0.0020,0.0015,0.0169,0.0166,0.0180,0.0311,0.0273,0.8058,0.8114,0.8324,0.0000,0.0039,0.0005,0.0000,0.0063
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0034,0.0029,0.0354,0.0356,0.0385,0.0058,0.0132,0.0516,0.0453,0.0585,0.0064,0.0059,0.0414,0.0395,0.0453,0.0024,0.0020,0.0166,0.0166,0.0185,0.0328,0.0273,0.8042,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,SVC,0.0034,0.0029,0.0354,0.0356,0.0385,0.0058,0.0132,0.0516,0.0453,0.0585,0.0064,0.0059,0.0414,0.0395,0.0453,0.0024,0.0020,0.0166,0.0166,0.0185,0.0328,0.0273,0.8042,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0034,0.0029,0.0354,0.0356,0.0283,0.0058,0.0132,0.0516,0.0453,0.0107,0.0064,0.0059,0.0414,0.0395,0.0024,0.0024,0.0020,0.0166,0.0166,0.0000,0.0328,0.0273,0.8042,0.8118,0.0000,0.0102,0.0478,0.0429,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0034,0.0029,0.0354,0.0356,0.0375,0.0058,0.0132,0.0516,0.0453,0.0546,0.0064,0.0059,0.0414,0.0395,0.0419,0.0024,0.0020,0.0166,0.0166,0.0180,0.0328,0.0273,0.8042,0.8118,0.8001,0.0010,0.0039,0.0034,0.0005,0.0390
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0034,0.0029,0.0354,0.0356,0.0375,0.0058,0.0132,0.0516,0.0453,0.0570,0.0064,0.0059,0.0414,0.0395,0.0439,0.0024,0.0020,0.0166,0.0166,0.0180,0.0328,0.0273,0.8042,0.8118,0.8264,0.0010,0.0015,0.0015,0.0005,0.0127
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0034,0.0029,0.0354,0.0361,0.0390,0.0058,0.0132,0.0516,0.0458,0.0590,0.0064,0.0054,0.0414,0.0400,0.0453,0.0024,0.0015,0.0166,0.0166,0.0180,0.0328,0.0273,0.8042,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,SVC,0.0034,0.0029,0.0354,0.0361,0.0390,0.0058,0.0132,0.0516,0.0458,0.0590,0.0064,0.0054,0.0414,0.0400,0.0453,0.0024,0.0015,0.0166,0.0166,0.0180,0.0328,0.0273,0.8042,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0034,0.0029,0.0354,0.0361,0.0249,0.0058,0.0132,0.0516,0.0458,0.0088,0.0064,0.0054,0.0414,0.0400,0.0034,0.0024,0.0015,0.0166,0.0166,0.0000,0.0328,0.0273,0.8042,0.8114,0.0000,0.0141,0.0502,0.0419,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0034,0.0029,0.0354,0.0361,0.0380,0.0058,0.0132,0.0516,0.0458,0.0517,0.0064,0.0054,0.0414,0.0400,0.0419,0.0024,0.0015,0.0166,0.0166,0.0166,0.0328,0.0273,0.8042,0.8114,0.7978,0.0010,0.0073,0.0034,0.0015,0.0409
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0034,0.0029,0.0354,0.0361,0.0380,0.0058,0.0132,0.0516,0.0458,0.0546,0.0064,0.0054,0.0414,0.0400,0.0439,0.0024,0.0015,0.0166,0.0166,0.0180,0.0328,0.0273,0.8042,0.8114,0.8226,0.0010,0.0044,0.0015,0.0000,0.0161
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Target,XGBClassifier,0.0034,0.0029,0.0354,0.0356,0.0380,0.0058,0.0132,0.0516,0.0453,0.0580,0.0064,0.0059,0.0414,0.0395,0.0453,0.0024,0.0020,0.0166,0.0166,0.0185,0.0328,0.0273,0.8042,0.8118,0.8362,0.0005,0.0005,0.0000,0.0000,0.0029
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Target,XGBClassifier,0.0034,0.0029,0.0354,0.0361,0.0385,0.0058,0.0132,0.0516,0.0458,0.0575,0.0064,0.0054,0.0414,0.0400,0.0448,0.0024,0.0015,0.0166,0.0166,0.0180,0.0328,0.0273,0.8042,0.8114,0.8363,0.0005,0.0015,0.0005,0.0000,0.0024
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0028,0.0029,0.0358,0.0356,0.0385,0.0137,0.0132,0.0455,0.0453,0.0585,0.0039,0.0059,0.0414,0.0395,0.0453,0.0016,0.0020,0.0163,0.0166,0.0185,0.0288,0.0273,0.8102,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,SVC,0.0028,0.0029,0.0358,0.0356,0.0385,0.0137,0.0132,0.0455,0.0453,0.0585,0.0039,0.0059,0.0414,0.0395,0.0453,0.0016,0.0020,0.0163,0.0166,0.0185,0.0288,0.0273,0.8102,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0028,0.0029,0.0358,0.0356,0.0278,0.0137,0.0132,0.0455,0.0453,0.0107,0.0039,0.0059,0.0414,0.0395,0.0024,0.0016,0.0020,0.0163,0.0166,0.0000,0.0288,0.0273,0.8102,0.8118,0.0000,0.0107,0.0478,0.0429,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0028,0.0029,0.0358,0.0356,0.0375,0.0137,0.0132,0.0455,0.0453,0.0507,0.0039,0.0059,0.0414,0.0395,0.0390,0.0016,0.0020,0.0163,0.0166,0.0146,0.0288,0.0273,0.8102,0.8118,0.7903,0.0010,0.0078,0.0063,0.0039,0.0488
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0028,0.0029,0.0358,0.0356,0.0385,0.0137,0.0132,0.0455,0.0453,0.0522,0.0039,0.0059,0.0414,0.0395,0.0429,0.0016,0.0020,0.0163,0.0166,0.0161,0.0288,0.0273,0.8102,0.8118,0.8245,0.0000,0.0063,0.0024,0.0024,0.0146
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0028,0.0029,0.0358,0.0361,0.0390,0.0137,0.0132,0.0455,0.0458,0.0590,0.0039,0.0054,0.0414,0.0400,0.0453,0.0016,0.0015,0.0163,0.0166,0.0180,0.0288,0.0273,0.8102,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,SVC,0.0028,0.0029,0.0358,0.0361,0.0390,0.0137,0.0132,0.0455,0.0458,0.0590,0.0039,0.0054,0.0414,0.0400,0.0453,0.0016,0.0015,0.0163,0.0166,0.0180,0.0288,0.0273,0.8102,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0028,0.0029,0.0358,0.0361,0.0249,0.0137,0.0132,0.0455,0.0458,0.0083,0.0039,0.0054,0.0414,0.0400,0.0034,0.0016,0.0015,0.0163,0.0166,0.0000,0.0288,0.0273,0.8102,0.8114,0.0000,0.0141,0.0507,0.0419,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0028,0.0029,0.0358,0.0361,0.0385,0.0137,0.0132,0.0455,0.0458,0.0512,0.0039,0.0054,0.0414,0.0400,0.0404,0.0016,0.0015,0.0163,0.0166,0.0175,0.0288,0.0273,0.8102,0.8114,0.7861,0.0005,0.0078,0.0049,0.0005,0.0526
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0028,0.0029,0.0358,0.0361,0.0385,0.0137,0.0132,0.0455,0.0458,0.0517,0.0039,0.0054,0.0414,0.0400,0.0419,0.0016,0.0015,0.0163,0.0166,0.0180,0.0288,0.0273,0.8102,0.8114,0.8236,0.0005,0.0073,0.0034,0.0000,0.0151
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Target,XGBClassifier,0.0028,0.0029,0.0358,0.0356,0.0385,0.0137,0.0132,0.0455,0.0453,0.0561,0.0039,0.0059,0.0414,0.0395,0.0444,0.0016,0.0020,0.0163,0.0166,0.0176,0.0288,0.0273,0.8102,0.8118,0.8303,0.0000,0.0024,0.0010,0.0010,0.0088
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Target,XGBClassifier,0.0028,0.0029,0.0358,0.0361,0.0390,0.0137,0.0132,0.0455,0.0458,0.0560,0.0039,0.0054,0.0414,0.0400,0.0448,0.0016,0.0015,0.0163,0.0166,0.0175,0.0288,0.0273,0.8102,0.8114,0.8324,0.0000,0.0029,0.0005,0.0005,0.0063
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0029,0.0029,0.0359,0.0356,0.0385,0.0136,0.0132,0.0458,0.0453,0.0585,0.0030,0.0059,0.0428,0.0395,0.0453,0.0016,0.0020,0.0166,0.0166,0.0185,0.0296,0.0273,0.8083,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,SVC,0.0029,0.0029,0.0359,0.0356,0.0385,0.0136,0.0132,0.0458,0.0453,0.0585,0.0030,0.0059,0.0428,0.0395,0.0453,0.0016,0.0020,0.0166,0.0166,0.0185,0.0296,0.0273,0.8083,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0029,0.0029,0.0359,0.0356,0.0278,0.0136,0.0132,0.0458,0.0453,0.0112,0.0030,0.0059,0.0428,0.0395,0.0083,0.0016,0.0020,0.0166,0.0166,0.0015,0.0296,0.0273,0.8083,0.8118,0.0000,0.0107,0.0473,0.0371,0.0171,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0029,0.0029,0.0359,0.0356,0.0371,0.0136,0.0132,0.0458,0.0453,0.0522,0.0030,0.0059,0.0428,0.0395,0.0405,0.0016,0.0020,0.0166,0.0166,0.0156,0.0296,0.0273,0.8083,0.8118,0.7962,0.0015,0.0063,0.0049,0.0029,0.0429
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0029,0.0029,0.0359,0.0356,0.0380,0.0136,0.0132,0.0458,0.0453,0.0541,0.0030,0.0059,0.0428,0.0395,0.0439,0.0016,0.0020,0.0166,0.0166,0.0166,0.0296,0.0273,0.8083,0.8118,0.8245,0.0005,0.0044,0.0015,0.0020,0.0146
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0029,0.0029,0.0359,0.0361,0.0390,0.0136,0.0132,0.0458,0.0458,0.0590,0.0030,0.0054,0.0428,0.0400,0.0453,0.0016,0.0015,0.0166,0.0166,0.0180,0.0296,0.0273,0.8083,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,SVC,0.0029,0.0029,0.0359,0.0361,0.0390,0.0136,0.0132,0.0458,0.0458,0.0590,0.0030,0.0054,0.0428,0.0400,0.0453,0.0016,0.0015,0.0166,0.0166,0.0180,0.0296,0.0273,0.8083,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
