dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,6.5717,0.2363,0.2932,0.1144,0.116,0.3246,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,Black,12.6313,0.5391,1.0223,0.1049,0.1037,1.046,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,Other,8.2546,0.3096,2.0497,0.2191,0.2187,2.0498,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,White,16.2909,0.2289,0.1239,0.0456,0.0454,0.1215,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,8.5363,0.1148,0.6317,0.0085,0.0076,0.5155,0.0,"[6937, 280, 1644, 664]",1.2212,10.1273,14.5841,2.8222,12.2213,"[[0.0, 0.038797284190106696, 1.0], [0.0, 0.2876949740034662, 1.0], [inf, 1.0, 0.0]]",4.1096,14.5841,0.0635
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,27.1773,0.2509,0.6159,0.113,0.1134,0.5926,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Black,13.2262,0.175,0.3738,0.0305,0.0297,0.3709,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Other,29.0337,0.3377,2.6132,0.0564,0.0562,2.6156,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,White,11.3318,0.063,0.0505,0.0077,0.0079,0.0537,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Amer-Indian-Eskimo,4.4727,0.06,0.2835,0.0041,0.0041,0.3126,0.0,"[7043, 174, 1816, 492]",1.1605,10.4813,15.1572,2.027,11.7644,"[[0.0, 0.0241097408895663, 1.0], [0.0, 0.21317157712305027, 1.0], [inf, 1.0, 0.0]]",4.1378,15.1572,0.0373
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Asian-Pac-Islander,182.1666,0.8008,3.7533,0.1788,0.1802,3.8691,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Black,7.8591,0.1047,0.1485,0.0126,0.0129,0.1494,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Other,17.0471,0.1851,1.3182,0.0153,0.0146,1.3187,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,SVC,White,2.4286,0.0234,0.5934,0.0033,0.0033,0.5932,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,inf,1.5063,9.0998,0.9164,0.8847,10.7507,0.0,"[7202, 15, 2301, 7]",1.6955,26.3366,26.4559,12.7112,26.6935,"[[0.0, 0.0020784259387557156, 1.0], [0.0, 0.0030329289428076256, 1.0], [inf, 1.0, 0.0]]",6.7667,26.4559,0.0771
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Asian-Pac-Islander,26.1952,0.0114,0.0007,0.0124,0.0122,0.0005,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Black,27.2349,0.0862,0.1052,0.022,0.0218,0.1053,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Other,28.1558,0.1377,0.6977,0.03,0.0284,0.6978,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,White,28.1686,0.0579,0.0837,0.0163,0.0162,0.0865,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,6.0985,0.3212,0.1251,0.1101,0.0996,0.0124,0.0,"[6341, 876, 1019, 1289]",1.1642,5.2565,5.7018,4.8015,8.9676,"[[0.0, 0.1213800748233338, 1.0], [0.0, 0.5584922010398613, 1.0], [inf, 1.0, 0.0]]",2.3225,5.7018,0.438
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,2.1646,0.1078,0.2527,0.0339,0.0301,0.2271,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Black,11.7405,0.6902,0.1993,0.2765,0.2749,0.2031,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Other,9.5034,0.4884,3.8118,0.0344,0.0287,3.8146,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,White,19.3936,0.3537,0.0219,0.1479,0.1491,0.0266,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,1.8803,0.0724,0.2355,0.0104,0.0071,0.553,0.0,"[6583, 634, 1093, 1215]",1.0426,5.6118,7.3096,3.7487,8.8473,"[[0.0, 0.08784813634474158, 1.0], [0.0, 0.5264298093587522, 1.0], [inf, 1.0, 0.0]]",2.5371,7.3096,0.2352
Adult Income,race,LGAFFS,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,10.0187,0.3372,0.9631,0.1282,0.1195,0.9247,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,RandomForestClassifier,Black,8.4597,0.3477,0.0656,0.0973,0.0976,0.0658,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,RandomForestClassifier,Other,11.8662,0.4486,2.5865,0.0453,0.0407,2.5889,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,RandomForestClassifier,White,6.3269,0.1192,0.1608,0.0311,0.0313,0.154,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,4.8065,0.2119,1.8666,0.0065,0.005,1.5033,0.0,"[3232, 376, 513, 641]",1.0042,4.9061,5.9197,3.8533,8.1027,"[[0.0, 0.10421286031042129, 1.0], [0.0, 0.5554592720970537, 1.0], [inf, 1.0, 0.0]]",2.2164,5.9197,0.2969
Adult Income,race,LGAFFS,Validation,Test,XGBClassifier,Asian-Pac-Islander,1.3628,0.0569,0.0777,0.017,0.0183,0.0883,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Test,XGBClassifier,Black,13.3735,0.6726,0.9985,0.1726,0.1712,1.0077,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Test,XGBClassifier,Other,9.018,0.4017,1.8062,0.3032,0.3027,1.8061,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Test,XGBClassifier,White,26.3278,0.3568,0.205,0.1081,0.1086,0.1994,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Test,XGBClassifier,Amer-Indian-Eskimo,5.027,0.2201,0.0829,0.0449,0.0386,0.0113,0.0,"[6496, 721, 1022, 1286]",0.9711,4.7888,5.8632,3.6739,7.8749,"[[0.0, 0.09990300678952474, 1.0], [0.0, 0.5571923743500866, 1.0], [inf, 1.0, 0.0]]",2.1723,5.8632,0.2773
Adult Income,race,LGAFFS,Test,Test,XGBClassifier,Asian-Pac-Islander,3.1808,0.1335,0.344,0.0309,0.0333,0.3168,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Test,XGBClassifier,Black,11.3674,0.5556,0.1078,0.1842,0.1838,0.1081,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Test,XGBClassifier,Other,16.8836,0.7418,2.9922,0.1414,0.1366,2.9941,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Test,XGBClassifier,White,18.2493,0.2839,0.0039,0.1011,0.102,0.0046,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,14.361,0.3828,5.8755,0.0177,0.0165,5.8778,0.0,"[3328, 280, 634, 520]",1.1234,6.8392,9.4625,3.7086,10.1063,"[[0.0, 0.07760532150776053, 1.0], [0.0, 0.4506065857885615, 1.0], [inf, 1.0, 0.0]]",3.0469,9.4625,0.1736
Adult Income,race,LGAFFS,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,3.6385,0.0994,0.2662,0.0214,0.022,0.2804,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,LogisticRegression,Black,12.2902,0.3815,0.4226,0.0972,0.0971,0.4445,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,LogisticRegression,Other,2.1063,0.0592,0.6253,0.0137,0.0119,0.6259,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,LogisticRegression,White,17.5774,0.1738,0.0714,0.0431,0.0435,0.066,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Amer-Indian-Eskimo,11.9172,0.3209,1.2138,0.0456,0.0428,0.9787,0.0,"[3380, 228, 608, 546]",0.9356,5.6822,8.3328,2.6793,8.3191,"[[0.0, 0.06319290465631928, 1.0], [0.0, 0.4731369150779896, 1.0], [inf, 1.0, 0.0]]",2.6241,8.3328,0.1255
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Asian-Pac-Islander,8.8162,0.2265,0.583,0.0624,0.0639,0.6221,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Black,12.6665,0.3865,0.5551,0.0685,0.0689,0.5748,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Other,8.3625,0.2256,0.4934,0.1053,0.1052,0.4929,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,White,14.8471,0.1553,0.0176,0.0317,0.0315,0.0173,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,5.9146,0.3751,6.7401,0.008,0.0049,6.3996,0.0,"[3089, 519, 437, 717]",1.1805,4.7201,4.2976,5.1322,8.3565,"[[0.0, 0.1438470066518847, 1.0], [0.0, 0.621317157712305, 1.0], [inf, 1.0, 0.0]]",2.0185,4.2976,0.6004
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,0.5513,0.0335,0.1107,0.0018,0.0018,0.0993,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Black,9.5952,0.7124,0.4605,0.2151,0.217,0.4937,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Other,3.1445,0.2138,0.9721,0.125,0.1123,0.9711,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,White,15.4506,0.3952,0.1436,0.131,0.1307,0.1415,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,10.5692,0.4561,2.0842,0.0512,0.0454,1.7026,0.0,"[3284, 324, 497, 657]",0.8923,4.4284,5.5412,3.2835,7.2554,"[[0.0, 0.08980044345898004, 1.0], [0.0, 0.5693240901213171, 1.0], [inf, 1.0, 0.0]]",2.027,5.5412,0.244
Adult Income,race,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,4.1533,0.1732,0.1579,0.0836,0.0897,0.1702,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Black,13.4337,0.6533,1.5029,0.1214,0.1201,1.5281,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Other,5.0841,0.2184,1.5989,0.1125,0.1079,1.5977,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,White,20.7838,0.2997,0.3078,0.0535,0.0533,0.3021,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,9.9315,0.4553,2.3618,0.0481,0.043,1.9502,0.0,"[3274, 334, 476, 678]",0.8734,4.2173,5.1202,3.2946,6.9972,"[[0.0, 0.09257206208425721, 1.0], [0.0, 0.587521663778163, 1.0], [inf, 1.0, 0.0]]",1.9213,5.1202,0.2598
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,4.6739,0.2065,0.3378,0.0787,0.0834,0.3195,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,Black,13.2307,0.682,1.4198,0.1307,0.1296,1.432,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,Other,8.2562,0.3772,1.5042,0.2335,0.2327,1.5039,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,White,20.1376,0.3122,0.225,0.0633,0.0634,0.2135,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,14.1292,0.4134,2.2564,0.0623,0.0582,2.0196,0.0,"[6630, 587, 1258, 1050]",1.1541,6.9122,9.402,3.9538,10.3271,"[[0.0, 0.08133573506997367, 1.0], [0.0, 0.45493934142114384, 1.0], [inf, 1.0, 0.0]]",3.0677,9.402,0.1923
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,1.6676,0.0447,0.0035,0.0345,0.0358,0.0037,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Black,11.1231,0.3582,0.6394,0.0733,0.072,0.651,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Other,22.1794,0.6319,3.6914,0.1281,0.126,3.6946,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,White,24.987,0.2231,0.3547,0.0401,0.0403,0.3697,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Amer-Indian-Eskimo,9.912,0.2552,0.739,0.0221,0.0195,0.5148,0.0,"[6788, 429, 1222, 1086]",0.9045,5.5898,8.3672,2.442,8.0748,"[[0.0, 0.05944298184841347, 1.0], [0.0, 0.47053726169844023, 1.0], [inf, 1.0, 0.0]]",2.5962,8.3672,0.1097
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Asian-Pac-Islander,14.7324,0.3617,1.096,0.1132,0.1145,1.0565,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Black,12.5004,0.365,0.781,0.0495,0.0498,0.7904,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Other,21.2731,0.5526,3.7884,0.0658,0.0642,3.7893,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,SVC,White,12.8515,0.1356,0.0394,0.015,0.0147,0.0449,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,8.0029,0.5355,1.0654,0.1592,0.1451,0.7097,0.0,"[6156, 1061, 888, 1420]",1.2301,4.8959,4.4281,5.3505,8.6829,"[[0.0, 0.1470139947346543, 1.0], [0.0, 0.6152512998266898, 1.0], [inf, 1.0, 0.0]]",2.0929,4.4281,0.6315
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Asian-Pac-Islander,1.2331,0.0777,0.0059,0.0797,0.0788,0.0029,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Black,8.8151,0.6521,0.7144,0.1727,0.1713,0.7219,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Other,15.6233,1.0532,4.8205,0.245,0.2319,4.8209,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,White,15.2074,0.3907,0.3923,0.0952,0.0955,0.3939,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,4.9508,0.2225,0.2053,0.0302,0.0251,0.0416,0.0,"[6549, 668, 966, 1342]",0.8766,4.2681,5.2281,3.2848,7.0567,"[[0.0, 0.09255923513925454, 1.0], [0.0, 0.5814558058925476, 1.0], [inf, 1.0, 0.0]]",1.9486,5.2281,0.255
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,4.1318,0.1795,0.1797,0.1072,0.1006,0.1592,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Black,11.0816,0.5554,0.3038,0.1372,0.1357,0.3098,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Other,18.0336,0.8123,6.2483,0.0911,0.0861,6.2489,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,White,15.8371,0.2677,0.0702,0.0557,0.0552,0.0799,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,4.2696,0.1992,0.0743,0.0337,0.0282,0.082,0.0,"[6531, 686, 943, 1365]",0.8812,4.2094,5.0328,3.3696,7.0169,"[[0.0, 0.0950533462657614, 1.0], [0.0, 0.591421143847487, 1.0], [inf, 1.0, 0.0]]",1.9108,5.0328,0.2719
Adult Income,race,LGAFFS,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,4.9017,0.2212,0.3178,0.1136,0.1066,0.2999,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,RandomForestClassifier,Black,10.8859,0.5672,0.3417,0.1373,0.1352,0.3468,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,RandomForestClassifier,Other,20.2627,0.9509,6.3717,0.1413,0.1365,6.3731,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Surrogate,RandomForestClassifier,White,14.6585,0.2652,0.0448,0.0578,0.0571,0.0502,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,3.6818,0.1549,2.1629,0.0059,0.0099,1.7699,0.0,"[3298, 310, 492, 662]",0.847,4.2452,5.4197,3.0376,6.9201,"[[0.0, 0.08592017738359202, 1.0], [0.0, 0.5736568457538995, 1.0], [inf, 1.0, 0.0]]",1.9574,5.4197,0.2209
Adult Income,race,LGAFFS,Validation,Test,XGBClassifier,Asian-Pac-Islander,2.7592,0.1131,0.0656,0.0591,0.0631,0.0713,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Test,XGBClassifier,Black,13.4787,0.6417,1.3091,0.119,0.1177,1.325,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Test,XGBClassifier,Other,8.6231,0.3633,1.533,0.2255,0.2255,1.5329,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Test,XGBClassifier,White,21.9869,0.3045,0.3302,0.0516,0.0515,0.3256,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Test,XGBClassifier,Amer-Indian-Eskimo,4.1328,0.181,0.0225,0.0257,0.0209,0.0677,0.0,"[6584, 633, 949, 1359]",0.8244,4.0568,5.0906,3.0034,6.6675,"[[0.0, 0.0877095746154912, 1.0], [0.0, 0.5888214904679376, 1.0], [inf, 1.0, 0.0]]",1.8666,5.0906,0.2273
Adult Income,race,LGAFFS,Test,Test,XGBClassifier,Asian-Pac-Islander,3.1824,0.1351,0.1518,0.0563,0.06,0.1332,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Test,XGBClassifier,Black,11.289,0.5529,0.202,0.1409,0.1402,0.1998,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Test,XGBClassifier,Other,17.1014,0.7525,3.7722,0.1042,0.1002,3.7728,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Test,Test,XGBClassifier,White,17.2513,0.2756,0.0296,0.0652,0.0657,0.0337,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,12.841,0.3583,5.9988,0.008,0.007,6.0017,0.0,"[3328, 280, 634, 520]",1.106,6.6996,9.2942,3.6097,9.905,"[[0.0, 0.07760532150776053, 1.0], [0.0, 0.4506065857885615, 1.0], [inf, 1.0, 0.0]]",2.9948,9.2942,0.1732
Adult Income,race,LGAFFS,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,4.9195,0.1132,0.3262,0.0236,0.0239,0.3402,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,LogisticRegression,Black,12.7399,0.3983,0.452,0.1012,0.1012,0.4752,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,LogisticRegression,Other,2.3687,0.0651,0.8875,0.0173,0.0148,0.8882,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,LogisticRegression,White,18.074,0.179,0.0792,0.0447,0.0452,0.0733,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Amer-Indian-Eskimo,11.6245,0.3129,0.8202,0.05,0.0471,0.5872,0.0,"[3377, 231, 609, 545]",0.9342,5.6841,8.3527,2.6642,8.3156,"[[0.0, 0.06402439024390244, 1.0], [0.0, 0.47227036395147315, 1.0], [inf, 1.0, 0.0]]",2.6267,8.3527,0.1234
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Asian-Pac-Islander,7.9808,0.2057,0.5682,0.0492,0.0499,0.6134,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Black,12.4817,0.377,0.5255,0.0657,0.066,0.5438,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Other,9.5438,0.2563,0.4947,0.1259,0.126,0.4942,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,White,15.3526,0.157,0.0107,0.034,0.0338,0.0106,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,245.6136,0.3516,6.1236,0.0442,0.0408,5.7664,0.0,"[3089, 519, 437, 717]",1.2277,5.461,4.9782,5.2984,8.9839,"[[0.0, 0.1438470066518847, 1.0], [0.0, 0.621317157712305, 1.0], [inf, 1.0, 0.0]]",2.1876,4.9782,0.6212
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,1895.9895,0.1059,0.539,0.0196,0.0201,0.5236,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Black,16.5766,0.7219,0.5488,0.222,0.2238,0.5797,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Other,4.1177,0.223,0.8954,0.1313,0.1183,0.8947,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
