dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,1.1893,0.8962,0.93,1.3158,0.6842,0.93,0.7633,0.8,0.8485,0.8
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.2556,0.8555,1.14,1.2297,0.7703,0.86,0.5433,0.67,0.7481,0.65
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.7964,0.8555,0.86,0.7703,0.7703,0.86,0.5433,0.67,0.7481,0.65
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9602,0.9705,1.06,0.89,0.89,0.94,0.7333,0.77,0.8392,0.7119
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0415,0.9705,0.94,1.11,0.89,0.94,0.7333,0.77,0.8392,0.7119
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,0.9348,0.9528,0.95,1.0191,0.9809,0.95,0.7267,0.69,0.7801,0.6262
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,1.0697,0.9528,1.05,0.9809,0.9809,0.95,0.7267,0.69,0.7801,0.6262
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,0.8347,0.885,1.0,0.7608,0.7608,1.0,0.6433,0.76,0.8235,0.7333
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,1.1981,0.885,1.0,1.2392,0.7608,1.0,0.6433,0.76,0.8235,0.7333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,1.0522,0.9584,1.04,1.0957,0.9043,0.96,0.8333,0.71,0.8079,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,0.9504,0.9584,0.96,0.9043,0.9043,0.96,0.8333,0.71,0.8079,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.0927,0.9261,1.06,1.134,0.866,0.94,0.7967,0.68,0.7895,0.5619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.9152,0.9261,0.94,0.866,0.866,0.94,0.7967,0.68,0.7895,0.5619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.3355,0.7812,1.23,1.2536,0.7464,0.77,0.77,0.68,0.7746,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.7488,0.7812,0.77,0.7464,0.7464,0.77,0.77,0.68,0.7746,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9738,0.9818,0.94,1.11,0.89,0.94,0.7,0.65,0.7482,0.5881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0269,0.9818,1.06,0.89,0.89,0.94,0.7,0.65,0.7482,0.5881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,0.94,1.1483,0.8517,0.94,0.74,0.7,0.7973,0.6048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,1.06,0.8517,0.8517,0.94,0.74,0.7,0.7973,0.6048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,1.0079,0.9939,1.07,0.9809,0.9809,0.93,0.7867,0.79,0.8571,0.7167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,0.9921,0.9939,0.93,1.0191,0.9809,0.93,0.7867,0.79,0.8571,0.7167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.0499,0.9617,1.14,0.9282,0.9282,0.86,0.8167,0.78,0.8514,0.7
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.9525,0.9617,0.86,1.0718,0.9282,0.86,0.8167,0.78,0.8514,0.7
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.0645,0.957,1.17,0.9043,0.9043,0.83,0.77,0.78,0.8406,0.7476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.9394,0.957,0.83,1.0957,0.9043,0.83,0.77,0.78,0.8406,0.7476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.2633,0.8588,1.25,0.9952,0.9952,0.75,0.57,0.66,0.7344,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.7916,0.8588,0.75,1.0048,0.9952,0.75,0.57,0.66,0.7344,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0202,0.986,1.17,0.799,0.799,0.83,0.6733,0.76,0.8286,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9802,0.986,0.83,1.201,0.799,0.83,0.6733,0.76,0.8286,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9602,0.9705,0.9,1.1483,0.8517,0.9,0.6933,0.65,0.7552,0.569
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.0415,0.9705,1.1,0.8517,0.8517,0.9,0.6933,0.65,0.7552,0.569
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,1.0623,0.9603,1.23,0.7608,0.7608,0.77,0.66,0.75,0.8148,0.7262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,0.9413,0.9603,0.77,1.2392,0.7608,0.77,0.66,0.75,0.8148,0.7262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.0522,0.9584,1.04,1.0957,0.9043,0.96,0.8333,0.71,0.8079,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.9504,0.9584,0.96,0.9043,0.9043,0.96,0.8333,0.71,0.8079,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.0927,0.9261,1.06,1.134,0.866,0.94,0.7967,0.68,0.7895,0.5619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.9152,0.9261,0.94,0.866,0.866,0.94,0.7967,0.68,0.7895,0.5619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.3355,0.7812,1.23,1.2536,0.7464,0.77,0.77,0.68,0.7746,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.7488,0.7812,0.77,0.7464,0.7464,0.77,0.77,0.68,0.7746,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9738,0.9818,0.94,1.11,0.89,0.94,0.7,0.65,0.7482,0.5881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0269,0.9818,1.06,0.89,0.89,0.94,0.7,0.65,0.7482,0.5881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,0.94,1.1483,0.8517,0.94,0.74,0.7,0.7973,0.6048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,1.06,0.8517,0.8517,0.94,0.74,0.7,0.7973,0.6048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,1.0079,0.9939,1.07,0.9809,0.9809,0.93,0.7867,0.79,0.8571,0.7167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,0.9921,0.9939,0.93,1.0191,0.9809,0.93,0.7867,0.79,0.8571,0.7167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,1.0499,0.9617,1.14,0.9282,0.9282,0.86,0.8167,0.78,0.8514,0.7
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.9525,0.9617,0.86,1.0718,0.9282,0.86,0.8167,0.78,0.8514,0.7
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.0645,0.957,1.17,0.9043,0.9043,0.83,0.77,0.78,0.8406,0.7476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.9394,0.957,0.83,1.0957,0.9043,0.83,0.77,0.78,0.8406,0.7476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.2633,0.8588,1.25,0.9952,0.9952,0.75,0.57,0.66,0.7344,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.7916,0.8588,0.75,1.0048,0.9952,0.75,0.57,0.66,0.7344,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0202,0.986,1.17,0.799,0.799,0.83,0.6733,0.76,0.8286,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9802,0.986,0.83,1.201,0.799,0.83,0.6733,0.76,0.8286,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9602,0.9705,0.9,1.1483,0.8517,0.9,0.6933,0.65,0.7552,0.569
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.0415,0.9705,1.1,0.8517,0.8517,0.9,0.6933,0.65,0.7552,0.569
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,1.0623,0.9603,1.23,0.7608,0.7608,0.77,0.66,0.75,0.8148,0.7262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,0.9413,0.9603,0.77,1.2392,0.7608,0.77,0.66,0.75,0.8148,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.9487,0.9547,1.0,0.8852,0.8852,1.0,0.83,0.69,0.8025,0.55
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.0541,0.9547,1.0,1.1148,0.8852,1.0,0.83,0.69,0.8025,0.55
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.0186,0.9841,1.05,0.9904,0.9904,0.95,0.8467,0.72,0.8205,0.5905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.9817,0.9841,0.95,1.0096,0.9904,0.95,0.8467,0.72,0.8205,0.5905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.9835,0.9897,0.9,1.2153,0.7847,0.9,0.7633,0.62,0.7121,0.5857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.0168,0.9897,1.1,0.7847,0.7847,0.9,0.7633,0.62,0.7121,0.5857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0448,0.9682,1.04,1.0574,0.9426,0.96,0.71,0.66,0.7606,0.5857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9572,0.9682,0.96,0.9426,0.9426,0.96,0.71,0.66,0.7606,0.5857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9937,0.9949,1.04,0.9522,0.9522,0.96,0.7567,0.71,0.8079,0.6024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0064,0.9949,0.96,1.0478,0.9522,0.96,0.7567,0.71,0.8079,0.6024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.948,0.9593,1.07,0.8373,0.8373,0.93,0.7867,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.0548,0.9593,0.93,1.1627,0.8373,0.93,0.7867,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.0079,0.9939,1.07,0.9809,0.9809,0.93,0.82,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.9921,0.9939,0.93,1.0191,0.9809,0.93,0.82,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.7949,0.8752,1.03,0.6842,0.6842,0.97,0.74,0.75,0.8031,0.7643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.258,0.8752,0.97,1.3158,0.6842,0.97,0.74,0.75,0.8031,0.7643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0117,0.9925,1.08,0.9426,0.9426,0.92,0.5933,0.7,0.7761,0.6714
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.9884,0.9925,0.92,1.0574,0.9426,0.92,0.5933,0.7,0.7761,0.6714
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9738,0.9818,1.1,0.8517,0.8517,0.9,0.6733,0.77,0.8345,0.731
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0269,0.9818,0.9,1.1483,0.8517,0.9,0.6733,0.77,0.8345,0.731
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.948,0.9593,1.03,0.8612,0.8612,0.97,0.74,0.69,0.7891,0.5976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.0548,0.9593,0.97,1.1388,0.8612,0.97,0.74,0.69,0.7891,0.5976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.9677,0.9785,1.04,0.9426,0.9426,0.96,0.6367,0.72,0.7941,0.6857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.0333,0.9785,0.96,1.0574,0.9426,0.96,0.6367,0.72,0.7941,0.6857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.9487,0.9547,1.0,0.8852,0.8852,1.0,0.83,0.69,0.8025,0.55
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.0541,0.9547,1.0,1.1148,0.8852,1.0,0.83,0.69,0.8025,0.55
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.0186,0.9841,1.05,0.9904,0.9904,0.95,0.8467,0.72,0.8205,0.5905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.9817,0.9841,0.95,1.0096,0.9904,0.95,0.8467,0.72,0.8205,0.5905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.9835,0.9897,0.9,1.2153,0.7847,0.9,0.7633,0.62,0.7121,0.5857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.0168,0.9897,1.1,0.7847,0.7847,0.9,0.7633,0.62,0.7121,0.5857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0448,0.9682,1.04,1.0574,0.9426,0.96,0.71,0.66,0.7606,0.5857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9572,0.9682,0.96,0.9426,0.9426,0.96,0.71,0.66,0.7606,0.5857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9937,0.9949,1.04,0.9522,0.9522,0.96,0.7567,0.71,0.8079,0.6024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0064,0.9949,0.96,1.0478,0.9522,0.96,0.7567,0.71,0.8079,0.6024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.948,0.9593,1.07,0.8373,0.8373,0.93,0.7867,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.0548,0.9593,0.93,1.1627,0.8373,0.93,0.7867,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,1.0079,0.9939,1.07,0.9809,0.9809,0.93,0.82,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.9921,0.9939,0.93,1.0191,0.9809,0.93,0.82,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.7949,0.8752,1.03,0.6842,0.6842,0.97,0.74,0.75,0.8031,0.7643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.258,0.8752,0.97,1.3158,0.6842,0.97,0.74,0.75,0.8031,0.7643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.0117,0.9925,1.08,0.9426,0.9426,0.92,0.5933,0.7,0.7761,0.6714
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.9884,0.9925,0.92,1.0574,0.9426,0.92,0.5933,0.7,0.7761,0.6714
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9738,0.9818,1.1,0.8517,0.8517,0.9,0.6733,0.77,0.8345,0.731
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0269,0.9818,0.9,1.1483,0.8517,0.9,0.6733,0.77,0.8345,0.731
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.948,0.9593,1.03,0.8612,0.8612,0.97,0.74,0.69,0.7891,0.5976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.0548,0.9593,0.97,1.1388,0.8612,0.97,0.74,0.69,0.7891,0.5976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.9677,0.9785,1.04,0.9426,0.9426,0.96,0.6367,0.72,0.7941,0.6857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.0333,0.9785,0.96,1.0574,0.9426,0.96,0.6367,0.72,0.7941,0.6857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.9487,0.9547,1.0,0.8852,0.8852,1.0,0.83,0.69,0.8025,0.55
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.0541,0.9547,1.0,1.1148,0.8852,1.0,0.83,0.69,0.8025,0.55
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.0186,0.9841,1.05,0.9904,0.9904,0.95,0.8467,0.72,0.8205,0.5905
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.9817,0.9841,0.95,1.0096,0.9904,0.95,0.8467,0.72,0.8205,0.5905
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.9835,0.9897,0.9,1.2153,0.7847,0.9,0.7633,0.62,0.7121,0.5857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.0168,0.9897,1.1,0.7847,0.7847,0.9,0.7633,0.62,0.7121,0.5857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0448,0.9682,1.04,1.0574,0.9426,0.96,0.71,0.66,0.7606,0.5857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9572,0.9682,0.96,0.9426,0.9426,0.96,0.71,0.66,0.7606,0.5857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9937,0.9949,1.04,0.9522,0.9522,0.96,0.7567,0.71,0.8079,0.6024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0064,0.9949,0.96,1.0478,0.9522,0.96,0.7567,0.71,0.8079,0.6024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.948,0.9593,1.07,0.8373,0.8373,0.93,0.7867,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.0548,0.9593,0.93,1.1627,0.8373,0.93,0.7867,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.0079,0.9939,1.07,0.9809,0.9809,0.93,0.82,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.9921,0.9939,0.93,1.0191,0.9809,0.93,0.82,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.7949,0.8752,1.03,0.6842,0.6842,0.97,0.74,0.75,0.8031,0.7643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.258,0.8752,0.97,1.3158,0.6842,0.97,0.74,0.75,0.8031,0.7643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0117,0.9925,1.08,0.9426,0.9426,0.92,0.5933,0.7,0.7761,0.6714
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.9884,0.9925,0.92,1.0574,0.9426,0.92,0.5933,0.7,0.7761,0.6714
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9738,0.9818,1.1,0.8517,0.8517,0.9,0.6733,0.77,0.8345,0.731
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0269,0.9818,0.9,1.1483,0.8517,0.9,0.6733,0.77,0.8345,0.731
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.948,0.9593,1.03,0.8612,0.8612,0.97,0.74,0.69,0.7891,0.5976
