dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,0.7258,0.8172,0.8,0.9569,0.9569,0.8,0.74,0.73,0.7939,0.7214
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,1.3778,0.8172,1.2,1.0431,0.9569,0.8,0.74,0.73,0.7939,0.7214
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.0202,0.986,0.99,1.11,0.89,0.99,0.61,0.66,0.7571,0.5952
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.9802,0.986,1.01,0.89,0.89,0.99,0.61,0.66,0.7571,0.5952
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9713,0.9771,1.04,0.9139,0.9139,0.96,0.73,0.73,0.8188,0.6357
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0296,0.9771,0.96,1.0861,0.9139,0.96,0.73,0.73,0.8188,0.6357
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,0.8819,0.9093,0.87,1.0718,0.9282,0.87,0.6467,0.74,0.8194,0.6714
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,1.1339,0.9093,1.13,0.9282,0.9282,0.87,0.6467,0.74,0.8194,0.6714
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,1.0911,0.9327,1.1,1.0574,0.9426,0.9,0.7433,0.7,0.7945,0.6143
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,0.9165,0.9327,0.9,0.9426,0.9426,0.9,0.7433,0.7,0.7945,0.6143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,1.1324,0.8906,1.1,1.1866,0.8134,0.9,0.79,0.74,0.8333,0.6143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,0.8831,0.8906,0.9,0.8134,0.8134,0.9,0.79,0.74,0.8333,0.6143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.0934,0.9229,0.98,1.3301,0.6699,0.98,0.8333,0.73,0.8258,0.6071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.9146,0.9229,1.02,0.6699,0.6699,0.98,0.8333,0.73,0.8258,0.6071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.9085,0.935,0.98,0.9426,0.9426,0.98,0.75,0.75,0.8201,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.1007,0.935,1.02,1.0574,0.9426,0.98,0.75,0.75,0.8201,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.1593,0.8892,1.11,1.1483,0.8517,0.89,0.6167,0.65,0.7552,0.569
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.8626,0.8892,0.89,0.8517,0.8517,0.89,0.6167,0.65,0.7552,0.569
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.1347,0.9004,1.15,1.0574,0.9426,0.85,0.7067,0.71,0.8027,0.6214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.8813,0.9004,0.85,0.9426,0.9426,0.85,0.7067,0.71,0.8027,0.6214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,1.1331,0.8939,1.12,1.1483,0.8517,0.88,0.7867,0.75,0.8366,0.6405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,0.8825,0.8939,0.88,0.8517,0.8517,0.88,0.7867,0.75,0.8366,0.6405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.9978,0.9981,1.08,0.9139,0.9139,0.92,0.8067,0.78,0.8571,0.6714
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.0022,0.9981,0.92,1.0861,0.9139,0.92,0.8067,0.78,0.8571,0.6714
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.0419,0.9715,1.0,1.177,0.823,1.0,0.6867,0.73,0.8058,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.9598,0.9715,1.0,0.823,0.823,1.0,0.6867,0.73,0.8058,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.1943,0.8845,1.16,1.0718,0.9282,0.84,0.59,0.63,0.7218,0.5929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.8373,0.8845,0.84,0.9282,0.9282,0.84,0.59,0.63,0.7218,0.5929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9993,0.9995,1.04,0.9665,0.9665,0.96,0.6133,0.67,0.766,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0007,0.9995,0.96,1.0335,0.9665,0.96,0.6133,0.67,0.766,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,1.1366,0.907,1.11,1.11,0.89,0.89,0.6433,0.67,0.766,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,0.8798,0.907,0.89,0.89,0.89,0.89,0.6433,0.67,0.766,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,1.2787,0.8102,1.16,1.2919,0.7081,0.84,0.6467,0.66,0.7639,0.5762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,0.7821,0.8102,0.84,0.7081,0.7081,0.84,0.6467,0.66,0.7639,0.5762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.1324,0.8906,1.1,1.1866,0.8134,0.9,0.79,0.74,0.8333,0.6143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.8831,0.8906,0.9,0.8134,0.8134,0.9,0.79,0.74,0.8333,0.6143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.0934,0.9229,0.98,1.3301,0.6699,0.98,0.8333,0.73,0.8258,0.6071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.9146,0.9229,1.02,0.6699,0.6699,0.98,0.8333,0.73,0.8258,0.6071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.9085,0.935,0.98,0.9426,0.9426,0.98,0.75,0.75,0.8201,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.1007,0.935,1.02,1.0574,0.9426,0.98,0.75,0.75,0.8201,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.1593,0.8892,1.11,1.1483,0.8517,0.89,0.6167,0.65,0.7552,0.569
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.8626,0.8892,0.89,0.8517,0.8517,0.89,0.6167,0.65,0.7552,0.569
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.1347,0.9004,1.15,1.0574,0.9426,0.85,0.7067,0.71,0.8027,0.6214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.8813,0.9004,0.85,0.9426,0.9426,0.85,0.7067,0.71,0.8027,0.6214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,1.1331,0.8939,1.12,1.1483,0.8517,0.88,0.7867,0.75,0.8366,0.6405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,0.8825,0.8939,0.88,0.8517,0.8517,0.88,0.7867,0.75,0.8366,0.6405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9978,0.9981,1.08,0.9139,0.9139,0.92,0.8067,0.78,0.8571,0.6714
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.0022,0.9981,0.92,1.0861,0.9139,0.92,0.8067,0.78,0.8571,0.6714
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.0419,0.9715,1.0,1.177,0.823,1.0,0.6867,0.73,0.8058,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.9598,0.9715,1.0,0.823,0.823,1.0,0.6867,0.73,0.8058,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.1943,0.8845,1.16,1.0718,0.9282,0.84,0.59,0.63,0.7218,0.5929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.8373,0.8845,0.84,0.9282,0.9282,0.84,0.59,0.63,0.7218,0.5929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9993,0.9995,1.04,0.9665,0.9665,0.96,0.6133,0.67,0.766,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0007,0.9995,0.96,1.0335,0.9665,0.96,0.6133,0.67,0.766,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,1.1366,0.907,1.11,1.11,0.89,0.89,0.6433,0.67,0.766,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,0.8798,0.907,0.89,0.89,0.89,0.89,0.6433,0.67,0.766,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,1.2787,0.8102,1.16,1.2919,0.7081,0.84,0.6467,0.66,0.7639,0.5762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,0.7821,0.8102,0.84,0.7081,0.7081,0.84,0.6467,0.66,0.7639,0.5762
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,1.0745,0.9374,1.03,1.1866,0.8134,0.97,0.8167,0.74,0.8333,0.6143
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,0.9306,0.9374,0.97,0.8134,0.8134,0.97,0.8167,0.74,0.8333,0.6143
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.0934,0.9229,0.98,1.3301,0.6699,0.98,0.85,0.73,0.8258,0.6071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.9146,0.9229,1.02,0.6699,0.6699,0.98,0.85,0.73,0.8258,0.6071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.6925,0.7994,0.82,0.866,0.866,0.82,0.79,0.73,0.7907,0.731
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.4441,0.7994,1.18,1.134,0.866,0.82,0.79,0.73,0.7907,0.731
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9398,0.9607,0.93,1.0718,0.9282,0.93,0.61,0.64,0.7313,0.6
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0641,0.9607,1.07,0.9282,0.9282,0.93,0.61,0.64,0.7313,0.6
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.7979,0.8448,0.8,1.0335,0.9665,0.8,0.7033,0.76,0.831,0.7048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.2532,0.8448,1.2,0.9665,0.9665,0.8,0.7033,0.76,0.831,0.7048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,1.0334,0.9729,1.02,1.0957,0.9043,0.98,0.7933,0.72,0.8158,0.6095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,0.9677,0.9729,0.98,0.9043,0.9043,0.98,0.7933,0.72,0.8158,0.6095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.9539,0.9626,1.02,0.9139,0.9139,0.98,0.8,0.74,0.8267,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.0483,0.9626,0.98,1.0861,0.9139,0.98,0.8,0.74,0.8267,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.9009,0.9397,0.93,1.0478,0.9522,0.93,0.71,0.69,0.7597,0.6833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.11,0.9397,1.07,0.9522,0.9522,0.93,0.71,0.69,0.7597,0.6833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9009,0.9397,1.04,0.799,0.799,0.96,0.5533,0.65,0.7287,0.6357
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.11,0.9397,0.96,1.201,0.799,0.96,0.5533,0.65,0.7287,0.6357
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9794,0.985,1.07,0.8756,0.8756,0.93,0.66,0.7,0.7887,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0211,0.985,0.93,1.1244,0.8756,0.93,0.66,0.7,0.7887,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9348,0.9528,0.98,0.9809,0.9809,0.98,0.6467,0.73,0.8085,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.0697,0.9528,1.02,1.0191,0.9809,0.98,0.6467,0.73,0.8085,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,1.0892,0.9392,1.16,0.9282,0.9282,0.84,0.6533,0.7,0.7857,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,0.9181,0.9392,0.84,1.0718,0.9282,0.84,0.6533,0.7,0.7857,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.0745,0.9374,1.03,1.1866,0.8134,0.97,0.8167,0.74,0.8333,0.6143
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.9306,0.9374,0.97,0.8134,0.8134,0.97,0.8167,0.74,0.8333,0.6143
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.1129,0.9084,0.98,1.3828,0.6172,0.98,0.8267,0.74,0.8312,0.6238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.8986,0.9084,1.02,0.6172,0.6172,0.98,0.8267,0.74,0.8312,0.6238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.6925,0.7994,0.82,0.866,0.866,0.82,0.79,0.73,0.7907,0.731
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.4441,0.7994,1.18,1.134,0.866,0.82,0.79,0.73,0.7907,0.731
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8998,0.9317,0.89,1.0718,0.9282,0.89,0.64,0.66,0.75,0.6143
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1114,0.9317,1.11,0.9282,0.9282,0.89,0.64,0.66,0.75,0.6143
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.7559,0.8125,0.8,0.9426,0.9426,0.8,0.71,0.77,0.8369,0.7214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.3229,0.8125,1.2,1.0574,0.9426,0.8,0.71,0.77,0.8369,0.7214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,1.0334,0.9729,1.02,1.0957,0.9043,0.98,0.7933,0.72,0.8158,0.6095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,0.9677,0.9729,0.98,0.9043,0.9043,0.98,0.7933,0.72,0.8158,0.6095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9539,0.9626,1.02,0.9139,0.9139,0.98,0.8,0.74,0.8267,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.0483,0.9626,0.98,1.0861,0.9139,0.98,0.8,0.74,0.8267,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.9009,0.9397,0.93,1.0478,0.9522,0.93,0.71,0.69,0.7597,0.6833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.11,0.9397,1.07,0.9522,0.9522,0.93,0.71,0.69,0.7597,0.6833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.86,0.9107,1.02,0.7464,0.7464,0.98,0.5733,0.65,0.7328,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.1628,0.9107,0.98,1.2536,0.7464,0.98,0.5733,0.65,0.7328,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9417,0.9561,1.03,0.8756,0.8756,0.97,0.6767,0.72,0.8056,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0619,0.9561,0.97,1.1244,0.8756,0.97,0.6767,0.72,0.8056,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9348,0.9528,0.98,0.9809,0.9809,0.98,0.6467,0.73,0.8085,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.0697,0.9528,1.02,1.0191,0.9809,0.98,0.6467,0.73,0.8085,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,1.0892,0.9392,1.16,0.9282,0.9282,0.84,0.6533,0.7,0.7857,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,0.9181,0.9392,0.84,1.0718,0.9282,0.84,0.6533,0.7,0.7857,0.6429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,1.0334,0.9729,0.93,1.2919,0.7081,0.93,0.84,0.74,0.8289,0.6333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,0.9677,0.9729,1.07,0.7081,0.7081,0.93,0.84,0.74,0.8289,0.6333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.0334,0.9729,0.98,1.201,0.799,0.98,0.83,0.76,0.8421,0.6571
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.9677,0.9729,1.02,0.799,0.799,0.98,0.83,0.76,0.8421,0.6571
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.7559,0.8125,0.84,0.8373,0.8373,0.84,0.7867,0.73,0.8085,0.6738
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.3229,0.8125,1.16,1.1627,0.8373,0.84,0.7867,0.73,0.8085,0.6738
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.7139,0.7803,0.65,1.1244,0.8756,0.65,0.7067,0.72,0.8,0.6667
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.4007,0.7803,1.35,0.8756,0.8756,0.65,0.7067,0.72,0.8,0.6667
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8499,0.8803,0.85,1.0191,0.9809,0.85,0.76,0.74,0.8219,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1767,0.8803,1.15,0.9809,0.9809,0.85,0.76,0.74,0.8219,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.9937,0.9949,1.0,1.0574,0.9426,1.0,0.83,0.75,0.8344,0.65
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.0064,0.9949,1.0,0.9426,0.9426,1.0,0.83,0.75,0.8344,0.65
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.9431,0.9514,0.98,0.9522,0.9522,0.98,0.8767,0.74,0.8312,0.6238
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.0603,0.9514,1.02,1.0478,0.9522,0.98,0.8767,0.74,0.8312,0.6238
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.8499,0.8803,0.9,0.9282,0.9282,0.9,0.78,0.76,0.8356,0.6857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.1767,0.8803,1.1,1.0718,0.9282,0.9,0.78,0.76,0.8356,0.6857
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.1129,0.9247,1.04,1.2153,0.7847,0.96,0.6433,0.69,0.777,0.6357
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.8986,0.9247,0.96,0.7847,0.7847,0.96,0.6433,0.69,0.777,0.6357
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,1.1613,0.8925,1.11,1.1627,0.8373,0.89,0.6733,0.68,0.7714,0.619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,0.8611,0.8925,0.89,0.8373,0.8373,0.89,0.6733,0.68,0.7714,0.619
