dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,0.5441,0.7027,0.73,0.7895,0.7895,0.73,0.8167,0.78,0.8254,0.8048
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,1.8379,0.7027,1.27,1.2105,0.7895,0.73,0.8167,0.78,0.8254,0.8048
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9205,0.8,1.2823,0.7177,0.8,0.7133,0.78,0.8429,0.7381
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9205,1.2,0.7177,0.7177,0.8,0.7133,0.78,0.8429,0.7381
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.7689,0.8158,0.89,0.8134,0.8134,0.89,0.7767,0.86,0.9028,0.8143
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.3005,0.8158,1.11,1.1866,0.8134,0.89,0.7767,0.86,0.9028,0.8143
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,0.8347,0.8658,1.02,0.6411,0.6411,0.98,0.7767,0.77,0.8435,0.6929
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,1.1981,0.8658,0.98,1.3589,0.6411,0.98,0.7767,0.77,0.8435,0.6929
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,0.7419,0.798,0.91,0.7225,0.7225,0.91,0.8133,0.86,0.9014,0.8238
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,1.3478,0.798,1.09,1.2775,0.7225,0.91,0.8133,0.86,0.9014,0.8238
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.8677,0.8869,1.03,0.6794,0.6794,0.97,0.8367,0.78,0.8553,0.681
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.1525,0.8869,0.97,1.3206,0.6794,0.97,0.8367,0.78,0.8553,0.681
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9186,0.9257,1.04,0.756,0.756,0.96,0.87,0.77,0.8553,0.6357
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0886,0.9257,0.96,1.244,0.756,0.96,0.87,0.77,0.8553,0.6357
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.8059,0.8368,0.86,0.8756,0.8756,0.86,0.8333,0.77,0.8456,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.2409,0.8368,1.14,1.1244,0.8756,0.86,0.8333,0.77,0.8456,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.6719,0.748,0.8,0.6794,0.6794,0.8,0.6367,0.65,0.7482,0.5881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.4882,0.748,1.2,1.3206,0.6794,0.8,0.6367,0.65,0.7482,0.5881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.6791,0.7256,0.83,0.5885,0.5885,0.83,0.77,0.75,0.8299,0.669
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.4726,0.7256,1.17,1.4115,0.5885,0.83,0.77,0.75,0.8299,0.669
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.7419,0.7868,0.85,0.7321,0.7321,0.85,0.7833,0.74,0.8219,0.6619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.3478,0.7868,1.15,1.2679,0.7321,0.85,0.7833,0.74,0.8219,0.6619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.8826,0.9014,1.0,0.7703,0.7703,1.0,0.82,0.75,0.8344,0.65
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.133,0.9014,1.0,1.2297,0.7703,1.0,0.82,0.75,0.8344,0.65
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.7419,0.8205,0.84,0.9187,0.9187,0.84,0.81,0.8,0.8507,0.7905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.3478,0.8205,1.16,1.0813,0.9187,0.84,0.81,0.8,0.8507,0.7905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8631,0.9028,0.85,1.0718,0.9282,0.85,0.6233,0.68,0.7681,0.6286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.1587,0.9028,1.15,0.9282,0.9282,0.85,0.6233,0.68,0.7681,0.6286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8094,0.8481,0.86,0.9426,0.9426,0.86,0.74,0.81,0.869,0.75
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.2355,0.8481,1.14,1.0574,0.9426,0.86,0.74,0.81,0.869,0.75
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.7675,0.8046,0.93,0.6411,0.6411,0.93,0.78,0.78,0.8514,0.7
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.3029,0.8046,1.07,1.3589,0.6411,0.93,0.78,0.78,0.8514,0.7
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.8677,0.8869,0.81,1.0957,0.9043,0.81,0.7467,0.72,0.8158,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.1525,0.8869,1.19,0.9043,0.9043,0.81,0.7467,0.72,0.8158,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.9539,0.9626,1.1,0.7847,0.7847,0.9,0.8267,0.8,0.8667,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.0483,0.9626,0.9,1.2153,0.7847,0.9,0.8267,0.8,0.8667,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.9978,0.9981,1.1,0.8612,0.8612,0.9,0.8467,0.76,0.8442,0.6476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.0022,0.9981,0.9,1.1388,0.8612,0.9,0.8467,0.76,0.8442,0.6476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.0038,0.9972,1.09,0.9426,0.9426,0.91,0.8333,0.8,0.8611,0.7429
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.9962,0.9972,0.91,1.0574,0.9426,0.91,0.8333,0.8,0.8611,0.7429
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.6299,0.7158,0.75,0.6794,0.6794,0.75,0.65,0.64,0.7391,0.581
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.5874,0.7158,1.25,1.3206,0.6794,0.75,0.65,0.64,0.7391,0.581
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8059,0.8368,0.97,0.6268,0.6268,0.97,0.78,0.73,0.8188,0.6357
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.2409,0.8368,1.03,1.3732,0.6268,0.97,0.78,0.73,0.8188,0.6357
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.8591,0.8836,0.92,0.8612,0.8612,0.92,0.8167,0.71,0.8054,0.6119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.164,0.8836,1.08,1.1388,0.8612,0.92,0.8167,0.71,0.8054,0.6119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9054,0.9191,1.02,0.756,0.756,0.98,0.86,0.71,0.8105,0.5929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.1045,0.9191,0.98,1.244,0.756,0.98,0.86,0.71,0.8105,0.5929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.9274,0.9495,0.96,1.0478,0.9522,0.96,0.8367,0.78,0.8406,0.7476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.0783,0.9495,1.04,0.9522,0.9522,0.96,0.8367,0.78,0.8406,0.7476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.7722,0.8382,0.83,0.9426,0.9426,0.83,0.6767,0.72,0.7941,0.6857
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.295,0.8382,1.17,1.0574,0.9426,0.83,0.6767,0.72,0.7941,0.6857
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.7552,0.8013,0.83,0.8373,0.8373,0.83,0.7233,0.77,0.8414,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.3242,0.8013,1.17,1.1627,0.8373,0.83,0.7233,0.77,0.8414,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.82,0.8513,0.99,0.6268,0.6268,0.99,0.7633,0.72,0.8108,0.6286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.2195,0.8513,1.01,1.3732,0.6268,0.99,0.7633,0.72,0.8108,0.6286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.7552,0.8013,0.85,0.7847,0.7847,0.85,0.7367,0.75,0.8276,0.6786
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.3242,0.8013,1.15,1.2153,0.7847,0.85,0.7367,0.75,0.8276,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.8161,0.8401,0.96,0.6794,0.6794,0.96,0.84,0.78,0.8553,0.681
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.2253,0.8401,1.04,1.3206,0.6794,0.96,0.84,0.78,0.8553,0.681
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.8757,0.8901,0.99,0.7703,0.7703,0.99,0.8933,0.79,0.8645,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.1419,0.8901,1.01,1.2297,0.7703,0.99,0.8933,0.79,0.8645,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.688,0.7513,0.75,0.8373,0.8373,0.75,0.8067,0.74,0.8169,0.681
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.4535,0.7513,1.25,1.1627,0.8373,0.75,0.8067,0.74,0.8169,0.681
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8347,0.8658,0.89,0.8612,0.8612,0.89,0.7167,0.69,0.7891,0.5976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.1981,0.8658,1.11,1.1388,0.8612,0.89,0.7167,0.69,0.7891,0.5976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.7284,0.7835,0.82,0.7847,0.7847,0.82,0.6733,0.73,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.3728,0.7835,1.18,1.2153,0.7847,0.82,0.6733,0.73,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.6475,0.719,0.82,0.6029,0.6029,0.82,0.7733,0.75,0.8227,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.5444,0.719,1.18,1.3971,0.6029,0.82,0.7733,0.75,0.8227,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.8094,0.8481,1.02,0.6029,0.6029,0.98,0.87,0.79,0.8552,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.2355,0.8481,0.98,1.3971,0.6029,0.98,0.87,0.79,0.8552,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.6212,0.7639,0.8,0.8421,0.8421,0.8,0.8233,0.79,0.832,0.8214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.6099,0.7639,1.2,1.1579,0.8421,0.8,0.8233,0.79,0.832,0.8214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9274,0.9495,0.8,1.3062,0.6938,0.8,0.69,0.66,0.7536,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0783,0.9495,1.2,0.6938,0.6938,0.8,0.69,0.66,0.7536,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8244,0.8626,0.9,0.89,0.89,0.9,0.7333,0.78,0.8472,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.213,0.8626,1.1,1.11,0.89,0.9,0.7333,0.78,0.8472,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.7419,0.8093,0.77,0.9952,0.9952,0.77,0.6767,0.76,0.8261,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.3478,0.8093,1.23,1.0048,0.9952,0.77,0.6767,0.76,0.8261,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.7675,0.8046,0.83,0.823,0.823,0.83,0.76,0.74,0.8243,0.6524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.3029,0.8046,1.17,1.177,0.823,0.83,0.76,0.74,0.8243,0.6524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.8161,0.8401,0.96,0.6794,0.6794,0.96,0.84,0.78,0.8553,0.681
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.2253,0.8401,1.04,1.3206,0.6794,0.96,0.84,0.78,0.8553,0.681
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.8757,0.8901,0.99,0.7703,0.7703,0.99,0.8933,0.79,0.8645,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.1419,0.8901,1.01,1.2297,0.7703,0.99,0.8933,0.79,0.8645,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.688,0.7513,0.75,0.8373,0.8373,0.75,0.8067,0.74,0.8169,0.681
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.4535,0.7513,1.25,1.1627,0.8373,0.75,0.8067,0.74,0.8169,0.681
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8347,0.8658,0.89,0.8612,0.8612,0.89,0.7167,0.69,0.7891,0.5976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1981,0.8658,1.11,1.1388,0.8612,0.89,0.7167,0.69,0.7891,0.5976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.7284,0.7835,0.82,0.7847,0.7847,0.82,0.6733,0.73,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.3728,0.7835,1.18,1.2153,0.7847,0.82,0.6733,0.73,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.6475,0.719,0.82,0.6029,0.6029,0.82,0.7733,0.75,0.8227,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.5444,0.719,1.18,1.3971,0.6029,0.82,0.7733,0.75,0.8227,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.8094,0.8481,1.02,0.6029,0.6029,0.98,0.87,0.79,0.8552,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.2355,0.8481,0.98,1.3971,0.6029,0.98,0.87,0.79,0.8552,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.6212,0.7639,0.8,0.8421,0.8421,0.8,0.8233,0.79,0.832,0.8214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.6099,0.7639,1.2,1.1579,0.8421,0.8,0.8233,0.79,0.832,0.8214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9274,0.9495,0.8,1.3062,0.6938,0.8,0.69,0.66,0.7536,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0783,0.9495,1.2,0.6938,0.6938,0.8,0.69,0.66,0.7536,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8244,0.8626,0.9,0.89,0.89,0.9,0.7333,0.78,0.8472,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.213,0.8626,1.1,1.11,0.89,0.9,0.7333,0.78,0.8472,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.7419,0.8093,0.77,0.9952,0.9952,0.77,0.6767,0.76,0.8261,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.3478,0.8093,1.23,1.0048,0.9952,0.77,0.6767,0.76,0.8261,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.7675,0.8046,0.83,0.823,0.823,0.83,0.76,0.74,0.8243,0.6524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.3029,0.8046,1.17,1.177,0.823,0.83,0.76,0.74,0.8243,0.6524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.8757,0.8901,1.01,0.7177,0.7177,0.99,0.8533,0.77,0.8516,0.6548
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.1419,0.8901,0.99,1.2823,0.7177,0.99,0.8533,0.77,0.8516,0.6548
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.8616,0.8756,0.99,0.7177,0.7177,0.99,0.87,0.78,0.859,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.1606,0.8756,1.01,1.2823,0.7177,0.99,0.87,0.78,0.859,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.8998,0.9317,1.0,0.9043,0.9043,1.0,0.7567,0.76,0.8235,0.7333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.1114,0.9317,1.0,1.0957,0.9043,1.0,0.7567,0.76,0.8235,0.7333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8656,0.8948,0.99,0.7847,0.7847,0.99,0.7133,0.75,0.8276,0.6786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.1553,0.8948,1.01,1.2153,0.7847,0.99,0.7133,0.75,0.8276,0.6786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8059,0.8368,0.93,0.7321,0.7321,0.93,0.78,0.77,0.8456,0.6833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.2409,0.8368,1.07,1.2679,0.7321,0.93,0.78,0.77,0.8456,0.6833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.8981,0.9158,1.02,0.7703,0.7703,0.98,0.82,0.74,0.8267,0.6429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.1134,0.9158,0.98,1.2297,0.7703,0.98,0.82,0.74,0.8267,0.6429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.8591,0.8836,0.9,0.9139,0.9139,0.9,0.8033,0.73,0.8188,0.6357
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.164,0.8836,1.1,1.0861,0.9139,0.9,0.8033,0.73,0.8188,0.6357
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.6729,0.7962,0.8,0.933,0.933,0.8,0.8167,0.78,0.8254,0.8048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.4861,0.7962,1.2,1.067,0.933,0.8,0.8167,0.78,0.8254,0.8048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.6359,0.7415,0.79,0.7751,0.7751,0.79,0.6667,0.79,0.8421,0.7833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.5725,0.7415,1.21,1.2249,0.7751,0.79,0.6667,0.79,0.8421,0.7833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.7007,0.7658,0.76,0.9043,0.9043,0.76,0.6667,0.81,0.8652,0.769
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.4271,0.7658,1.24,1.0957,0.9043,0.76,0.6667,0.81,0.8652,0.769
