dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Target,XGBClassifier,other,1.0116,0.9886,1.0099,1.0396,0.9604,0.9901,0.9943,0.9415,0.9698,0.5142
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Target,XGBClassifier,white,1.0011,0.9989,1.0052,0.9286,0.9286,0.9948,0.9941,0.9415,0.9698,0.5142
Law School Admission Bar Passage,race1,other,Massaging,Test,2,False,Target,XGBClassifier,asian,1.0128,0.9873,1.0107,1.0515,0.9485,0.9893,0.9922,0.9425,0.9703,0.5191
Law School Admission Bar Passage,race1,other,Massaging,Test,2,False,Target,XGBClassifier,black,1.0131,0.9871,1.0108,1.0658,0.9342,0.9892,0.9924,0.9425,0.9703,0.5191
Law School Admission Bar Passage,race1,other,Massaging,Test,2,False,Target,XGBClassifier,hisp,0.9787,0.9790,0.9853,0.9526,0.9526,0.9853,0.9925,0.9425,0.9703,0.5191
Law School Admission Bar Passage,race1,other,Massaging,Test,2,False,Target,XGBClassifier,other,0.9847,0.9849,0.9805,1.0500,0.9500,0.9805,0.9929,0.9425,0.9703,0.5191
Law School Admission Bar Passage,race1,other,Massaging,Test,2,False,Target,XGBClassifier,white,0.9999,0.9999,1.0004,0.9498,0.9498,0.9996,0.9924,0.9425,0.9703,0.5191
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,GaussianNB,asian,1.5054,0.8173,1.2142,0.8889,0.8889,0.7858,0.9768,0.4091,0.5514,0.6390
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,GaussianNB,black,1.0185,0.9932,1.0271,1.2080,0.7920,0.9729,0.9763,0.4091,0.5514,0.6390
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,GaussianNB,hisp,1.2697,0.9018,1.1287,1.0699,0.9301,0.8713,0.9761,0.4091,0.5514,0.6390
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,GaussianNB,other,1.0723,0.9734,1.0594,0.8911,0.8911,0.9406,0.9772,0.4091,0.5514,0.6390
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,GaussianNB,white,0.8011,0.9120,0.8776,0.8520,0.8520,0.8776,0.9781,0.4091,0.5514,0.6390
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,asian,0.9786,0.9793,0.9724,1.0808,0.9192,0.9724,0.9751,0.9259,0.9614,0.5240
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,black,0.9063,0.9087,0.9055,0.9530,0.9530,0.9055,0.9743,0.9259,0.9614,0.5240
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,hisp,0.9288,0.9308,0.9522,0.8038,0.8038,0.9522,0.9745,0.9259,0.9614,0.5240
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,other,0.9493,0.9509,0.9689,0.8193,0.8193,0.9689,0.9759,0.9259,0.9614,0.5240
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,white,1.0789,0.9283,1.0626,1.1250,0.8750,0.9374,0.9756,0.9259,0.9614,0.5240
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,asian,1.0000,1.0000,0.9970,1.0505,0.9495,0.9970,0.9880,0.9410,0.9695,0.5184
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,black,0.9510,0.9515,0.9662,0.9145,0.9145,0.9662,0.9872,0.9410,0.9695,0.5184
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,hisp,0.9679,0.9682,0.9726,0.9597,0.9597,0.9726,0.9872,0.9410,0.9695,0.5184
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,other,0.9859,0.9861,1.0110,0.7896,0.7896,0.9890,0.9880,0.9410,0.9695,0.5184
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,white,1.0331,0.9682,1.0207,1.1020,0.8980,0.9793,0.9880,0.9410,0.9695,0.5184
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,LogisticRegression,asian,0.9875,0.9875,0.9865,1.0000,1.0000,0.9865,0.9994,0.9493,0.9740,0.4997
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,LogisticRegression,black,1.0005,0.9995,1.0005,1.0000,1.0000,0.9995,0.9994,0.9493,0.9740,0.4997
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,LogisticRegression,hisp,1.0005,0.9995,1.0005,1.0000,1.0000,0.9995,0.9994,0.9493,0.9740,0.4997
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,LogisticRegression,other,1.0005,0.9995,1.0005,1.0000,1.0000,0.9995,0.9994,0.9493,0.9740,0.4997
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,LogisticRegression,white,1.0030,0.9970,1.0035,1.0000,1.0000,0.9965,0.9994,0.9493,0.9740,0.4997
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,GaussianNB,asian,1.2849,0.8947,1.1279,0.9381,0.9381,0.8721,0.9751,0.4181,0.5604,0.6661
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,GaussianNB,black,1.1606,0.9405,1.1263,1.1218,0.8782,0.8737,0.9753,0.4181,0.5604,0.6661
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,GaussianNB,hisp,1.5953,0.7833,1.2544,1.1383,0.8617,0.7456,0.9760,0.4181,0.5604,0.6661
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,GaussianNB,other,0.7924,0.9221,0.9319,0.9400,0.9400,0.9319,0.9755,0.4181,0.5604,0.6661
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,GaussianNB,white,0.7594,0.8873,0.8429,0.8723,0.8723,0.8429,0.9747,0.4181,0.5604,0.6661
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,asian,0.9599,0.9608,0.9657,0.9261,0.9261,0.9657,0.9773,0.9347,0.9661,0.5380
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,black,0.9373,0.9386,0.9662,0.8806,0.8806,0.9662,0.9771,0.9347,0.9661,0.5380
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,hisp,0.9690,0.9697,0.9710,1.0069,0.9931,0.9710,0.9768,0.9347,0.9661,0.5380
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,other,1.0260,0.9747,1.0214,1.1000,0.9000,0.9786,0.9777,0.9347,0.9661,0.5380
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,white,1.0451,0.9576,1.0290,1.0954,0.9046,0.9710,0.9777,0.9347,0.9661,0.5380
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,RandomForestClassifier,asian,0.9825,0.9826,0.9778,1.0619,0.9381,0.9778,0.9901,0.9474,0.9729,0.5263
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,RandomForestClassifier,black,0.9647,0.9649,0.9836,0.9284,0.9284,0.9836,0.9904,0.9474,0.9729,0.5263
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,RandomForestClassifier,hisp,0.9974,0.9974,0.9932,1.0652,0.9348,0.9932,0.9904,0.9474,0.9729,0.5263
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,RandomForestClassifier,other,1.0085,0.9916,1.0057,1.0600,0.9400,0.9943,0.9903,0.9474,0.9729,0.5263
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Surrogate,RandomForestClassifier,white,1.0194,0.9811,1.0140,1.0103,0.9897,0.9860,0.9903,0.9474,0.9729,0.5263
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Target,XGBClassifier,asian,1.0015,0.9985,1.0011,1.0101,0.9899,0.9989,0.9990,0.9483,0.9735,0.5042
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Target,XGBClassifier,black,0.9838,0.9839,0.9898,0.9630,0.9630,0.9898,0.9989,0.9483,0.9735,0.5042
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Target,XGBClassifier,hisp,1.0015,0.9985,1.0011,1.0108,0.9892,0.9989,0.9989,0.9483,0.9735,0.5042
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Target,XGBClassifier,other,1.0015,0.9985,1.0010,1.0099,0.9901,0.9990,0.9990,0.9483,0.9735,0.5042
Law School Admission Bar Passage,race1,white,Massaging,Validation,1,False,Target,XGBClassifier,white,1.0055,0.9945,1.0030,1.0204,0.9796,0.9970,0.9990,0.9483,0.9735,0.5042
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Target,XGBClassifier,asian,0.9895,0.9895,1.0016,0.8436,0.8436,0.9984,0.9974,0.9493,0.9740,0.5089
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Target,XGBClassifier,black,0.9938,0.9938,1.0016,0.9761,0.9761,0.9984,0.9976,0.9493,0.9740,0.5089
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Target,XGBClassifier,hisp,0.9913,0.9913,0.9889,1.0217,0.9783,0.9889,0.9976,0.9493,0.9740,0.5089
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Target,XGBClassifier,other,1.0025,0.9975,1.0016,1.0200,0.9800,0.9984,0.9974,0.9493,0.9740,0.5089
Law School Admission Bar Passage,race1,white,Massaging,Test,1,False,Target,XGBClassifier,white,1.0080,0.9921,1.0023,1.0426,0.9574,0.9977,0.9974,0.9493,0.9740,0.5089
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,GaussianNB,asian,1.5054,0.8173,1.2142,0.8889,0.8889,0.7858,0.9768,0.4091,0.5514,0.6390
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,GaussianNB,black,1.0185,0.9932,1.0271,1.2080,0.7920,0.9729,0.9763,0.4091,0.5514,0.6390
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,GaussianNB,hisp,1.2697,0.9018,1.1287,1.0699,0.9301,0.8713,0.9761,0.4091,0.5514,0.6390
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,GaussianNB,other,1.0723,0.9734,1.0594,0.8911,0.8911,0.9406,0.9772,0.4091,0.5514,0.6390
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,GaussianNB,white,0.8011,0.9120,0.8776,0.8520,0.8520,0.8776,0.9781,0.4091,0.5514,0.6390
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,asian,0.9786,0.9793,0.9724,1.0808,0.9192,0.9724,0.9751,0.9259,0.9614,0.5240
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,black,0.9063,0.9087,0.9055,0.9530,0.9530,0.9055,0.9743,0.9259,0.9614,0.5240
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,hisp,0.9288,0.9308,0.9522,0.8038,0.8038,0.9522,0.9745,0.9259,0.9614,0.5240
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,other,0.9493,0.9509,0.9689,0.8193,0.8193,0.9689,0.9759,0.9259,0.9614,0.5240
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,white,1.0789,0.9283,1.0626,1.1250,0.8750,0.9374,0.9756,0.9259,0.9614,0.5240
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,asian,1.0000,1.0000,0.9970,1.0505,0.9495,0.9970,0.9880,0.9410,0.9695,0.5184
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,black,0.9510,0.9515,0.9662,0.9145,0.9145,0.9662,0.9872,0.9410,0.9695,0.5184
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,hisp,0.9679,0.9682,0.9726,0.9597,0.9597,0.9726,0.9872,0.9410,0.9695,0.5184
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,other,0.9859,0.9861,1.0110,0.7896,0.7896,0.9890,0.9880,0.9410,0.9695,0.5184
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,white,1.0331,0.9682,1.0207,1.1020,0.8980,0.9793,0.9880,0.9410,0.9695,0.5184
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,LogisticRegression,asian,0.9875,0.9875,0.9865,1.0000,1.0000,0.9865,0.9994,0.9493,0.9740,0.4997
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,LogisticRegression,black,1.0005,0.9995,1.0005,1.0000,1.0000,0.9995,0.9994,0.9493,0.9740,0.4997
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,LogisticRegression,hisp,1.0005,0.9995,1.0005,1.0000,1.0000,0.9995,0.9994,0.9493,0.9740,0.4997
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,LogisticRegression,other,1.0005,0.9995,1.0005,1.0000,1.0000,0.9995,0.9994,0.9493,0.9740,0.4997
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,LogisticRegression,white,1.0030,0.9970,1.0035,1.0000,1.0000,0.9965,0.9994,0.9493,0.9740,0.4997
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,GaussianNB,asian,1.2849,0.8947,1.1279,0.9381,0.9381,0.8721,0.9751,0.4181,0.5604,0.6661
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,GaussianNB,black,1.1606,0.9405,1.1263,1.1218,0.8782,0.8737,0.9753,0.4181,0.5604,0.6661
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,GaussianNB,hisp,1.5953,0.7833,1.2544,1.1383,0.8617,0.7456,0.9760,0.4181,0.5604,0.6661
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,GaussianNB,other,0.7924,0.9221,0.9319,0.9400,0.9400,0.9319,0.9755,0.4181,0.5604,0.6661
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,GaussianNB,white,0.7594,0.8873,0.8429,0.8723,0.8723,0.8429,0.9747,0.4181,0.5604,0.6661
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,asian,0.9599,0.9608,0.9657,0.9261,0.9261,0.9657,0.9773,0.9347,0.9661,0.5380
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,black,0.9373,0.9386,0.9662,0.8806,0.8806,0.9662,0.9771,0.9347,0.9661,0.5380
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,hisp,0.9690,0.9697,0.9710,1.0069,0.9931,0.9710,0.9768,0.9347,0.9661,0.5380
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,other,1.0260,0.9747,1.0214,1.1000,0.9000,0.9786,0.9777,0.9347,0.9661,0.5380
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,white,1.0451,0.9576,1.0290,1.0954,0.9046,0.9710,0.9777,0.9347,0.9661,0.5380
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,RandomForestClassifier,asian,0.9825,0.9826,0.9778,1.0619,0.9381,0.9778,0.9901,0.9474,0.9729,0.5263
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,RandomForestClassifier,black,0.9647,0.9649,0.9836,0.9284,0.9284,0.9836,0.9904,0.9474,0.9729,0.5263
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,RandomForestClassifier,hisp,0.9974,0.9974,0.9932,1.0652,0.9348,0.9932,0.9904,0.9474,0.9729,0.5263
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,RandomForestClassifier,other,1.0085,0.9916,1.0057,1.0600,0.9400,0.9943,0.9903,0.9474,0.9729,0.5263
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Surrogate,RandomForestClassifier,white,1.0194,0.9811,1.0140,1.0103,0.9897,0.9860,0.9903,0.9474,0.9729,0.5263
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Target,XGBClassifier,asian,1.0015,0.9985,1.0011,1.0101,0.9899,0.9989,0.9990,0.9483,0.9735,0.5042
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Target,XGBClassifier,black,0.9838,0.9839,0.9898,0.9630,0.9630,0.9898,0.9989,0.9483,0.9735,0.5042
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Target,XGBClassifier,hisp,1.0015,0.9985,1.0011,1.0108,0.9892,0.9989,0.9989,0.9483,0.9735,0.5042
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Target,XGBClassifier,other,1.0015,0.9985,1.0010,1.0099,0.9901,0.9990,0.9990,0.9483,0.9735,0.5042
Law School Admission Bar Passage,race1,white,Massaging,Validation,2,False,Target,XGBClassifier,white,1.0055,0.9945,1.0030,1.0204,0.9796,0.9970,0.9990,0.9483,0.9735,0.5042
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Target,XGBClassifier,asian,0.9895,0.9895,1.0016,0.8436,0.8436,0.9984,0.9974,0.9493,0.9740,0.5089
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Target,XGBClassifier,black,0.9938,0.9938,1.0016,0.9761,0.9761,0.9984,0.9976,0.9493,0.9740,0.5089
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Target,XGBClassifier,hisp,0.9913,0.9913,0.9889,1.0217,0.9783,0.9889,0.9976,0.9493,0.9740,0.5089
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Target,XGBClassifier,other,1.0025,0.9975,1.0016,1.0200,0.9800,0.9984,0.9974,0.9493,0.9740,0.5089
Law School Admission Bar Passage,race1,white,Massaging,Test,2,False,Target,XGBClassifier,white,1.0080,0.9921,1.0023,1.0426,0.9574,0.9977,0.9974,0.9493,0.9740,0.5089
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,GaussianNB,asian,3.8958,0.4919,1.5450,1.0960,0.9040,0.4550,0.9789,0.2384,0.3342,0.5626
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,GaussianNB,black,1.3993,0.9239,1.1046,1.0969,0.9031,0.8954,0.9792,0.2384,0.3342,0.5626
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,GaussianNB,hisp,1.5847,0.8889,1.1247,1.1022,0.8978,0.8753,0.9789,0.2384,0.3342,0.5626
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,GaussianNB,other,0.9436,0.9890,1.0045,0.9208,0.9208,0.9955,0.9794,0.2384,0.3342,0.5626
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,GaussianNB,white,0.4421,0.7954,0.7613,0.8750,0.8750,0.7613,0.9790,0.2384,0.3342,0.5626
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,asian,1.0356,0.9665,1.0408,0.9747,0.9747,0.9592,0.9639,0.9059,0.9502,0.5450
