dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,hisp,0.8876,0.8938,0.9157,0.7994,0.7994,0.9157,0.9610,0.9084,0.9515,0.5656
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,other,1.0064,0.9940,0.9944,1.1900,0.8100,0.9944,0.9617,0.9084,0.9515,0.5656
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,white,1.1049,0.9094,1.0777,1.0912,0.9088,0.9223,0.9615,0.9084,0.9515,0.5656
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,asian,1.0164,0.9841,1.0105,1.1134,0.8866,0.9895,0.9800,0.9327,0.9650,0.5416
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,black,0.8955,0.8978,0.9242,0.8436,0.8436,0.9242,0.9795,0.9327,0.9650,0.5416
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,hisp,0.9259,0.9277,0.9355,0.9160,0.9160,0.9355,0.9789,0.9327,0.9650,0.5416
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,other,1.0291,0.9717,1.0240,1.1100,0.8900,0.9760,0.9792,0.9327,0.9650,0.5416
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,white,1.0616,0.9431,1.0424,1.1166,0.8834,0.9576,0.9792,0.9327,0.9650,0.5416
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Target,XGBClassifier,asian,1.0330,0.9681,1.0262,1.1414,0.8586,0.9738,0.9834,0.9317,0.9644,0.5541
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Target,XGBClassifier,black,0.8883,0.8910,0.9248,0.8305,0.8305,0.9248,0.9834,0.9317,0.9644,0.5541
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Target,XGBClassifier,hisp,0.9751,0.9759,0.9876,0.9624,0.9624,0.9876,0.9828,0.9317,0.9644,0.5541
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Target,XGBClassifier,other,0.9218,0.9240,0.9957,0.3589,0.3589,0.9957,0.9820,0.9317,0.9644,0.5541
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Target,XGBClassifier,white,1.0581,0.9463,1.0246,1.2092,0.7908,0.9754,0.9820,0.9317,0.9644,0.5541
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Target,XGBClassifier,asian,1.0265,0.9741,1.0235,1.0722,0.9278,0.9765,0.9857,0.9318,0.9646,0.5227
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Target,XGBClassifier,black,0.9462,0.9474,0.9343,1.0419,0.9581,0.9343,0.9849,0.9318,0.9646,0.5227
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Target,XGBClassifier,hisp,0.9460,0.9472,0.9726,0.7708,0.7708,0.9726,0.9844,0.9318,0.9646,0.5227
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Target,XGBClassifier,other,1.0260,0.9747,1.0230,1.0700,0.9300,0.9770,0.9851,0.9318,0.9646,0.5227
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Target,XGBClassifier,white,1.0294,0.9720,1.0230,1.0315,0.9685,0.9770,0.9851,0.9318,0.9646,0.5227
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,GaussianNB,asian,68.0783,0.2517,1.7691,1.5000,0.5000,0.2309,0.9911,0.0882,0.0779,0.5060
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,GaussianNB,black,5.1909,0.8654,1.1832,0.9615,0.9615,0.8168,0.9935,0.0882,0.0779,0.5060
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,GaussianNB,hisp,0.5263,0.9806,0.9834,0.9677,0.9677,0.9834,0.9925,0.0882,0.0779,0.5060
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,GaussianNB,other,0.0000,0.9593,0.9587,0.9703,0.9703,0.9587,0.9898,0.0882,0.0779,0.5060
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,GaussianNB,white,0.0000,0.7515,0.7189,0.9388,0.9388,0.7189,0.9898,0.0882,0.0779,0.5060
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,asian,1.0277,0.9741,1.0281,1.0556,0.9444,0.9719,0.9615,0.9083,0.9514,0.5823
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,black,0.8925,0.8986,0.9443,0.8462,0.8462,0.9443,0.9605,0.9083,0.9514,0.5823
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,hisp,0.9622,0.9645,0.9795,0.9651,0.9651,0.9795,0.9613,0.9083,0.9514,0.5823
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,other,0.8115,0.8228,0.8758,0.4480,0.4480,0.8758,0.9602,0.9083,0.9514,0.5823
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,white,1.0791,0.9305,1.0362,1.2015,0.7985,0.9638,0.9610,0.9083,0.9514,0.5823
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,asian,0.9876,0.9879,0.9924,0.9747,0.9747,0.9924,0.9774,0.9371,0.9673,0.5614
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,black,0.9380,0.9395,0.9759,0.8932,0.8932,0.9759,0.9771,0.9371,0.9673,0.5614
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,hisp,0.9705,0.9713,0.9951,0.8790,0.8790,0.9951,0.9774,0.9371,0.9673,0.5614
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,other,0.8901,0.8928,0.9605,0.3688,0.3688,0.9605,0.9766,0.9371,0.9673,0.5614
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,white,1.0556,0.9483,1.0182,1.2296,0.7704,0.9818,0.9772,0.9371,0.9673,0.5614
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,GaussianNB,asian,100.2433,0.2451,1.7898,1.3230,0.6770,0.2102,0.9956,0.0843,0.0721,0.5042
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,GaussianNB,black,3.6036,0.9164,1.1060,1.0107,0.9893,0.8940,0.9961,0.0843,0.0721,0.5042
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,GaussianNB,hisp,0.2809,0.9725,0.9736,0.9674,0.9674,0.9736,0.9946,0.0843,0.0721,0.5042
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,GaussianNB,other,0.0000,0.9623,0.9619,0.9700,0.9700,0.9619,0.9937,0.0843,0.0721,0.5042
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,GaussianNB,white,0.0000,0.7704,0.7430,0.9362,0.9362,0.7430,0.9942,0.0843,0.0721,0.5042
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,asian,1.0116,0.9891,1.0187,0.9261,0.9261,0.9813,0.9547,0.8991,0.9466,0.5193
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,black,0.9192,0.9237,0.8938,1.0814,0.9186,0.8938,0.9555,0.8991,0.9466,0.5193
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,hisp,0.9835,0.9845,0.9719,1.1087,0.8913,0.9719,0.9557,0.8991,0.9466,0.5193
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,other,1.0362,0.9660,1.0296,1.1000,0.9000,0.9704,0.9547,0.8991,0.9466,0.5193
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,white,1.0315,0.9712,1.0387,0.8997,0.8997,0.9613,0.9547,0.8991,0.9466,0.5193
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,asian,0.9931,0.9933,1.0025,0.8952,0.8952,0.9975,0.9812,0.9381,0.9680,0.5260
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,black,0.9397,0.9406,0.9273,1.0419,0.9581,0.9273,0.9815,0.9381,0.9680,0.5260
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,hisp,0.9624,0.9631,0.9530,1.0761,0.9239,0.9530,0.9818,0.9381,0.9680,0.5260
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,other,1.0192,0.9811,1.0162,1.0700,0.9300,0.9838,0.9815,0.9381,0.9680,0.5260
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,white,1.0374,0.9644,1.0391,0.9533,0.9533,0.9609,0.9812,0.9381,0.9680,0.5260
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Target,XGBClassifier,asian,0.9959,0.9960,0.9927,1.0505,0.9495,0.9927,0.9941,0.9449,0.9716,0.5205
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Target,XGBClassifier,black,0.9826,0.9828,0.9844,1.0142,0.9858,0.9844,0.9938,0.9449,0.9716,0.5205
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Target,XGBClassifier,hisp,0.9639,0.9641,0.9812,0.8656,0.8656,0.9812,0.9941,0.9449,0.9716,0.5205
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Target,XGBClassifier,other,0.9280,0.9285,0.9769,0.5297,0.5297,0.9769,0.9940,0.9449,0.9716,0.5205
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Target,XGBClassifier,white,1.0303,0.9707,1.0171,1.1020,0.8980,0.9829,0.9945,0.9449,0.9716,0.5205
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Target,XGBClassifier,asian,0.9830,0.9831,0.9929,0.8746,0.8746,0.9929,0.9922,0.9459,0.9721,0.5209
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Target,XGBClassifier,black,0.9828,0.9830,0.9847,1.0156,0.9844,0.9847,0.9924,0.9459,0.9721,0.5209
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Target,XGBClassifier,hisp,0.9979,0.9979,0.9942,1.0543,0.9457,0.9942,0.9927,0.9459,0.9721,0.5209
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Target,XGBClassifier,other,1.0090,0.9911,1.0068,1.0500,0.9500,0.9932,0.9924,0.9459,0.9721,0.5209
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Target,XGBClassifier,white,1.0114,0.9888,1.0087,0.9890,0.9890,0.9913,0.9924,0.9459,0.9721,0.5209
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,GaussianNB,asian,40.6524,0.2962,1.7210,1.5000,0.5000,0.2790,0.9909,0.0931,0.0873,0.5086
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,GaussianNB,black,4.7595,0.8618,1.1891,0.9615,0.9615,0.8109,0.9917,0.0931,0.0873,0.5086
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,GaussianNB,hisp,3.7789,0.8893,1.1326,0.9677,0.9677,0.8674,0.9911,0.0931,0.0873,0.5086
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,GaussianNB,other,0.0000,0.9543,0.9535,0.9703,0.9703,0.9535,0.9898,0.0931,0.0873,0.5086
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,GaussianNB,white,0.0000,0.7212,0.6833,0.9388,0.9388,0.6833,0.9893,0.0931,0.0873,0.5086
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,asian,1.0515,0.9523,1.0399,1.1818,0.8182,0.9601,0.9599,0.8952,0.9442,0.5528
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,black,0.9766,0.9782,1.0013,0.9815,0.9815,0.9987,0.9602,0.8952,0.9442,0.5528
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,hisp,0.9833,0.9845,0.9913,1.0054,0.9946,0.9913,0.9605,0.8952,0.9442,0.5528
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,other,0.9338,0.9385,0.9472,0.9183,0.9183,0.9472,0.9595,0.8952,0.9442,0.5528
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,white,1.0098,0.9909,0.9980,0.9847,0.9847,0.9980,0.9597,0.8952,0.9442,0.5528
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,asian,0.9943,0.9945,0.9892,1.0808,0.9192,0.9892,0.9816,0.9366,0.9671,0.5296
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,black,0.9765,0.9770,0.9952,0.9530,0.9530,0.9952,0.9815,0.9366,0.9671,0.5296
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,hisp,0.9754,0.9759,0.9919,0.8978,0.8978,0.9919,0.9820,0.9366,0.9671,0.5296
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,other,0.9661,0.9667,0.9873,0.8193,0.8193,0.9873,0.9816,0.9366,0.9671,0.5296
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,white,1.0241,0.9769,1.0093,1.0867,0.9133,0.9907,0.9818,0.9366,0.9671,0.5296
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,GaussianNB,asian,68.0810,0.2856,1.7466,1.3127,0.6873,0.2534,0.9937,0.0848,0.0740,0.4998
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,GaussianNB,black,4.0530,0.9004,1.1161,1.0478,0.9522,0.8839,0.9943,0.0848,0.0740,0.4998
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,GaussianNB,hisp,1.4233,0.9840,1.0235,0.9565,0.9565,0.9765,0.9935,0.0848,0.0740,0.4998
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,GaussianNB,other,0.0000,0.9608,0.9608,0.9600,0.9600,0.9608,0.9922,0.0848,0.0740,0.4998
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,GaussianNB,white,0.0000,0.7613,0.7359,0.9149,0.9149,0.7359,0.9927,0.0848,0.0740,0.4998
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,asian,1.0595,0.9445,1.0478,1.1959,0.8041,0.9522,0.9622,0.9025,0.9483,0.5625
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,black,0.9528,0.9557,0.9396,1.1496,0.8504,0.9396,0.9622,0.9025,0.9483,0.5625
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,hisp,0.9533,0.9563,0.9476,1.1047,0.8953,0.9476,0.9623,0.9025,0.9483,0.5625
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,other,1.0718,0.9330,1.0606,1.1900,0.8100,0.9394,0.9622,0.9025,0.9483,0.5625
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,white,1.0086,0.9920,1.0169,0.7781,0.7781,0.9831,0.9618,0.9025,0.9483,0.5625
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,asian,1.0028,0.9973,1.0004,1.0412,0.9588,0.9996,0.9844,0.9386,0.9683,0.5125
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,black,0.9540,0.9546,0.9363,1.0526,0.9474,0.9363,0.9849,0.9386,0.9683,0.5125
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,hisp,1.0046,0.9954,1.0017,1.0435,0.9565,0.9983,0.9852,0.9386,0.9683,0.5125
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,other,1.0156,0.9846,1.0141,1.0400,0.9600,0.9859,0.9849,0.9386,0.9683,0.5125
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,white,1.0148,0.9856,1.0209,0.9286,0.9286,0.9791,0.9847,0.9386,0.9683,0.5125
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Target,XGBClassifier,asian,0.9797,0.9798,0.9769,1.0202,0.9798,0.9769,0.9927,0.9449,0.9716,0.5070
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Target,XGBClassifier,black,0.9885,0.9885,0.9828,1.0256,0.9744,0.9828,0.9928,0.9449,0.9716,0.5070
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Target,XGBClassifier,hisp,0.9835,0.9836,0.9925,0.9274,0.9274,0.9925,0.9928,0.9449,0.9716,0.5070
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Target,XGBClassifier,other,1.0060,0.9940,1.0052,1.0198,0.9802,0.9948,0.9930,0.9449,0.9716,0.5070
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Target,XGBClassifier,white,1.0150,0.9853,1.0148,1.0026,0.9974,0.9852,0.9932,0.9449,0.9716,0.5070
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Target,XGBClassifier,asian,0.9961,0.9961,0.9940,1.0309,0.9691,0.9940,0.9919,0.9440,0.9711,0.5107
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Target,XGBClassifier,black,0.9917,0.9918,0.9857,1.0395,0.9605,0.9857,0.9919,0.9440,0.9711,0.5107
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Target,XGBClassifier,hisp,1.0093,0.9908,1.0080,1.0326,0.9674,0.9920,0.9922,0.9440,0.9711,0.5107
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Target,XGBClassifier,other,1.0090,0.9911,1.0078,1.0300,0.9700,0.9922,0.9917,0.9440,0.9711,0.5107
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Target,XGBClassifier,white,1.0004,0.9997,1.0034,0.9464,0.9464,0.9966,0.9917,0.9440,0.9711,0.5107
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
