dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,0.643,0.7672,0.76,0.8517,0.8517,0.76,0.7433,0.66,0.7344,0.6524
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,1.5552,0.7672,1.24,1.1483,0.8517,0.76,0.7433,0.66,0.7344,0.6524
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8729,0.906,0.93,0.9282,0.9282,0.93,0.6567,0.71,0.7943,0.65
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.1457,0.906,1.07,1.0718,0.9282,0.93,0.6567,0.71,0.7943,0.65
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0038,0.9972,0.99,1.1244,0.8756,0.99,0.8433,0.76,0.8333,0.6952
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9962,0.9972,1.01,0.8756,0.8756,0.99,0.8433,0.76,0.8333,0.6952
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,1.0305,0.9762,0.96,1.2679,0.7321,0.96,0.81,0.81,0.8725,0.731
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,0.9704,0.9762,1.04,0.7321,0.7321,0.96,0.81,0.81,0.8725,0.731
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,0.8656,0.8948,0.87,1.0191,0.9809,0.87,0.77,0.73,0.8138,0.6548
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,1.1553,0.8948,1.13,0.9809,0.9809,0.87,0.77,0.73,0.8138,0.6548
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,1.1331,0.8939,0.99,1.4498,0.5502,0.99,0.8267,0.81,0.8758,0.7119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,0.8825,0.8939,1.01,0.5502,0.5502,0.99,0.8267,0.81,0.8758,0.7119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.0362,0.9696,0.97,1.2536,0.7464,0.97,0.8367,0.81,0.8774,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.9651,0.9696,1.03,0.7464,0.7464,0.97,0.8367,0.81,0.8774,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.4839,0.7686,1.18,1.4402,0.5598,0.82,0.8067,0.69,0.752,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.6739,0.7686,0.82,0.5598,0.5598,0.82,0.8067,0.69,0.752,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0079,0.9939,1.08,0.9139,0.9139,0.92,0.6833,0.71,0.8027,0.6214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9921,0.9939,0.92,1.0861,0.9139,0.92,0.6833,0.71,0.8027,0.6214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.1347,0.9004,1.02,1.3589,0.6411,0.98,0.7533,0.77,0.8435,0.6929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.8813,0.9004,0.98,0.6411,0.6411,0.98,0.7533,0.77,0.8435,0.6929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.9713,0.9771,0.88,1.2536,0.7464,0.88,0.9,0.75,0.8322,0.6595
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.0296,0.9771,1.12,0.7464,0.7464,0.88,0.9,0.75,0.8322,0.6595
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.9892,0.9916,0.93,1.2153,0.7847,0.93,0.9167,0.78,0.8514,0.7
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.0109,0.9916,1.07,0.7847,0.7847,0.93,0.9167,0.78,0.8514,0.7
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.1784,0.9121,1.08,1.2057,0.7943,0.92,0.7467,0.68,0.7377,0.7048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.8486,0.9121,0.92,0.7943,0.7943,0.92,0.7467,0.68,0.7377,0.7048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.881,0.9173,0.84,1.11,0.89,0.84,0.67,0.63,0.7299,0.5738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.135,0.9173,1.16,0.89,0.89,0.84,0.67,0.63,0.7299,0.5738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9417,0.9561,0.92,1.1244,0.8756,0.92,0.8367,0.76,0.8333,0.6952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0619,0.9561,1.08,0.8756,0.8756,0.92,0.8367,0.76,0.8333,0.6952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,1.1129,0.9149,1.09,1.1627,0.8373,0.91,0.73,0.76,0.8378,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,0.8986,0.9149,0.91,0.8373,0.8373,0.91,0.73,0.76,0.8378,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.9602,0.9705,0.91,1.1627,0.8373,0.91,0.77,0.71,0.7972,0.6405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.0415,0.9705,1.09,0.8373,0.8373,0.91,0.77,0.71,0.7972,0.6405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.1331,0.8939,0.99,1.4498,0.5502,0.99,0.8267,0.81,0.8758,0.7119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.8825,0.8939,1.01,0.5502,0.5502,0.99,0.8267,0.81,0.8758,0.7119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.0362,0.9696,0.97,1.2536,0.7464,0.97,0.8367,0.81,0.8774,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.9651,0.9696,1.03,0.7464,0.7464,0.97,0.8367,0.81,0.8774,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.4839,0.7686,1.18,1.4402,0.5598,0.82,0.8067,0.69,0.752,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.6739,0.7686,0.82,0.5598,0.5598,0.82,0.8067,0.69,0.752,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0079,0.9939,1.08,0.9139,0.9139,0.92,0.6833,0.71,0.8027,0.6214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9921,0.9939,0.92,1.0861,0.9139,0.92,0.6833,0.71,0.8027,0.6214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.1347,0.9004,1.02,1.3589,0.6411,0.98,0.7533,0.77,0.8435,0.6929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.8813,0.9004,0.98,0.6411,0.6411,0.98,0.7533,0.77,0.8435,0.6929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.9713,0.9771,0.88,1.2536,0.7464,0.88,0.9,0.75,0.8322,0.6595
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.0296,0.9771,1.12,0.7464,0.7464,0.88,0.9,0.75,0.8322,0.6595
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9892,0.9916,0.93,1.2153,0.7847,0.93,0.9167,0.78,0.8514,0.7
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.0109,0.9916,1.07,0.7847,0.7847,0.93,0.9167,0.78,0.8514,0.7
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.1784,0.9121,1.08,1.2057,0.7943,0.92,0.7467,0.68,0.7377,0.7048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.8486,0.9121,0.92,0.7943,0.7943,0.92,0.7467,0.68,0.7377,0.7048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.881,0.9173,0.84,1.11,0.89,0.84,0.67,0.63,0.7299,0.5738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.135,0.9173,1.16,0.89,0.89,0.84,0.67,0.63,0.7299,0.5738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9417,0.9561,0.92,1.1244,0.8756,0.92,0.8367,0.76,0.8333,0.6952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0619,0.9561,1.08,0.8756,0.8756,0.92,0.8367,0.76,0.8333,0.6952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,1.1129,0.9149,1.09,1.1627,0.8373,0.91,0.73,0.76,0.8378,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,0.8986,0.9149,0.91,0.8373,0.8373,0.91,0.73,0.76,0.8378,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.9602,0.9705,0.91,1.1627,0.8373,0.91,0.77,0.71,0.7972,0.6405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.0415,0.9705,1.09,0.8373,0.8373,0.91,0.77,0.71,0.7972,0.6405
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.9334,0.9402,0.95,1.0048,0.9952,0.95,0.8733,0.8,0.8734,0.6762
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.0713,0.9402,1.05,0.9952,0.9952,0.95,0.8733,0.8,0.8734,0.6762
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9274,0.9369,0.95,1.0191,0.9809,0.95,0.85,0.83,0.8903,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0783,0.9369,1.05,0.9809,0.9809,0.95,0.85,0.83,0.8903,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.9958,0.9977,0.95,1.2057,0.7943,0.95,0.73,0.71,0.768,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.0043,0.9977,1.05,0.7943,0.7943,0.95,0.73,0.71,0.768,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.881,0.9173,1.0,0.8517,0.8517,1.0,0.6167,0.75,0.8175,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.135,0.9173,1.0,1.1483,0.8517,1.0,0.6167,0.75,0.8175,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8591,0.8836,0.98,0.7847,0.7847,0.98,0.7433,0.79,0.8591,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.164,0.8836,1.02,1.2153,0.7847,0.98,0.7433,0.79,0.8591,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.8347,0.8658,0.88,0.9282,0.9282,0.88,0.8767,0.77,0.8435,0.6929
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.1981,0.8658,1.12,1.0718,0.9282,0.88,0.8767,0.77,0.8435,0.6929
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.9372,0.9481,0.91,1.11,0.89,0.91,0.9,0.77,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.067,0.9481,1.09,0.89,0.89,0.91,0.9,0.77,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.5565,0.7172,0.63,0.9426,0.9426,0.63,0.6967,0.61,0.688,0.6071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.7971,0.7172,1.37,1.0574,0.9426,0.63,0.6967,0.61,0.688,0.6071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8524,0.8995,0.79,1.1627,0.8373,0.79,0.6033,0.63,0.7259,0.5833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.1731,0.8995,1.21,0.8373,0.8373,0.79,0.6033,0.63,0.7259,0.5833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9165,0.9383,0.85,1.2297,0.7703,0.85,0.8067,0.78,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0911,0.9383,1.15,0.7703,0.7703,0.85,0.8067,0.78,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.8744,0.8981,1.02,0.7321,0.7321,0.98,0.7267,0.76,0.8378,0.6762
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.1436,0.8981,0.98,1.2679,0.7321,0.98,0.7267,0.76,0.8378,0.6762
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.8458,0.8883,0.81,1.1244,0.8756,0.81,0.7467,0.71,0.7914,0.6595
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.1823,0.8883,1.19,0.8756,0.8756,0.81,0.7467,0.71,0.7914,0.6595
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.9334,0.9402,0.95,1.0048,0.9952,0.95,0.8733,0.8,0.8734,0.6762
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.0713,0.9402,1.05,0.9952,0.9952,0.95,0.8733,0.8,0.8734,0.6762
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.9274,0.9369,0.95,1.0191,0.9809,0.95,0.85,0.83,0.8903,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.0783,0.9369,1.05,0.9809,0.9809,0.95,0.85,0.83,0.8903,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.9958,0.9977,0.95,1.2057,0.7943,0.95,0.73,0.71,0.768,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.0043,0.9977,1.05,0.7943,0.7943,0.95,0.73,0.71,0.768,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.881,0.9173,1.0,0.8517,0.8517,1.0,0.6167,0.75,0.8175,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.135,0.9173,1.0,1.1483,0.8517,1.0,0.6167,0.75,0.8175,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8591,0.8836,0.98,0.7847,0.7847,0.98,0.7433,0.79,0.8591,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.164,0.8836,1.02,1.2153,0.7847,0.98,0.7433,0.79,0.8591,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.8347,0.8658,0.88,0.9282,0.9282,0.88,0.8767,0.77,0.8435,0.6929
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.1981,0.8658,1.12,1.0718,0.9282,0.88,0.8767,0.77,0.8435,0.6929
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9372,0.9481,0.91,1.11,0.89,0.91,0.9,0.77,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.067,0.9481,1.09,0.89,0.89,0.91,0.9,0.77,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.5565,0.7172,0.63,0.9426,0.9426,0.63,0.6967,0.61,0.688,0.6071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.7971,0.7172,1.37,1.0574,0.9426,0.63,0.6967,0.61,0.688,0.6071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8524,0.8995,0.79,1.1627,0.8373,0.79,0.6033,0.63,0.7259,0.5833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.1731,0.8995,1.21,0.8373,0.8373,0.79,0.6033,0.63,0.7259,0.5833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9165,0.9383,0.85,1.2297,0.7703,0.85,0.8067,0.78,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0911,0.9383,1.15,0.7703,0.7703,0.85,0.8067,0.78,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.8744,0.8981,1.02,0.7321,0.7321,0.98,0.7267,0.76,0.8378,0.6762
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.1436,0.8981,0.98,1.2679,0.7321,0.98,0.7267,0.76,0.8378,0.6762
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.8458,0.8883,0.81,1.1244,0.8756,0.81,0.7467,0.71,0.7914,0.6595
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.1823,0.8883,1.19,0.8756,0.8756,0.81,0.7467,0.71,0.7914,0.6595
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.9594,0.9659,0.92,1.1627,0.8373,0.92,0.83,0.81,0.8758,0.7119
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.0423,0.9659,1.08,0.8373,0.8373,0.92,0.83,0.81,0.8758,0.7119
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9762,0.9804,0.99,1.0718,0.9282,0.99,0.8433,0.82,0.8816,0.7286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0243,0.9804,1.01,0.9282,0.9282,0.99,0.8433,0.82,0.8816,0.7286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.2031,0.8911,1.07,1.2967,0.7033,0.93,0.7467,0.71,0.7717,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.8312,0.8911,0.93,0.7033,0.7033,0.93,0.7467,0.71,0.7717,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.7419,0.8205,0.87,0.799,0.799,0.87,0.59,0.7,0.7761,0.6714
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.3478,0.8205,1.13,1.201,0.799,0.87,0.59,0.7,0.7761,0.6714
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9762,0.9804,1.01,1.0191,0.9809,0.99,0.7967,0.8,0.8684,0.7048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0243,0.9804,0.99,0.9809,0.9809,0.99,0.7967,0.8,0.8684,0.7048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.8347,0.8658,0.88,0.9282,0.9282,0.88,0.8767,0.77,0.8435,0.6929
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.1981,0.8658,1.12,1.0718,0.9282,0.88,0.8767,0.77,0.8435,0.6929
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.9892,0.9916,0.95,1.1627,0.8373,0.95,0.8833,0.76,0.8378,0.6762
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.0109,0.9916,1.05,0.8373,0.8373,0.95,0.8833,0.76,0.8378,0.6762
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.5935,0.7349,0.66,0.9426,0.9426,0.66,0.7167,0.63,0.7087,0.6214
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.6848,0.7349,1.34,1.0574,0.9426,0.66,0.7167,0.63,0.7087,0.6214
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.7568,0.8237,0.8,0.9282,0.9282,0.8,0.6467,0.67,0.7591,0.6214
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.3214,0.8237,1.2,1.0718,0.9282,0.8,0.6467,0.67,0.7591,0.6214
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9308,0.9448,0.88,1.1627,0.8373,0.88,0.8467,0.76,0.8378,0.6762
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0744,0.9448,1.12,0.8373,0.8373,0.88,0.8467,0.76,0.8378,0.6762
