dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,SVC,Male,1.0483,0.9626,1.03,0.9952,0.9952,0.97,0.7967,0.72,0.8133,0.619
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,GaussianNB,Female,0.9229,0.9542,1.04,0.8517,0.8517,0.96,0.7267,0.66,0.7344,0.6524
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,GaussianNB,Male,1.0835,0.9542,0.96,1.1483,0.8517,0.96,0.7267,0.66,0.7344,0.6524
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.6524,0.7078,0.65,0.8612,0.8612,0.65,0.5833,0.67,0.7724,0.5833
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.5328,0.7078,1.35,1.1388,0.8612,0.65,0.5833,0.67,0.7724,0.5833
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,1.0,1.0718,0.9282,1.0,0.79,0.78,0.8514,0.7
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,1.0,0.9282,0.9282,1.0,0.79,0.78,0.8514,0.7
German Credit,Attribute9,Male,Massaging,Validation,2,False,Test,XGBClassifier,Female,0.7856,0.8415,0.92,0.8134,0.8134,0.92,0.6833,0.81,0.8633,0.7786
German Credit,Attribute9,Male,Massaging,Validation,2,False,Test,XGBClassifier,Male,1.2729,0.8415,1.08,1.1866,0.8134,0.92,0.6833,0.81,0.8633,0.7786
German Credit,Attribute9,Male,Massaging,Test,2,False,Test,XGBClassifier,Female,0.7979,0.8448,0.8,1.0335,0.9665,0.8,0.6467,0.76,0.831,0.7048
German Credit,Attribute9,Male,Massaging,Test,2,False,Test,XGBClassifier,Male,1.2532,0.8448,1.2,0.9665,0.9665,0.8,0.6467,0.76,0.831,0.7048
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Female,1.0448,0.9682,1.02,1.1914,0.8086,0.98,0.8,0.82,0.8732,0.7762
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Male,0.9572,0.9682,0.98,0.8086,0.8086,0.98,0.8,0.82,0.8732,0.7762
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,SVC,Female,1.0474,0.9649,1.07,1.0861,0.9139,0.93,0.8,0.81,0.869,0.75
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,SVC,Male,0.9547,0.9649,0.93,0.9139,0.9139,0.93,0.8,0.81,0.869,0.75
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,GaussianNB,Female,0.9274,0.9621,0.97,1.0766,0.9234,0.97,0.79,0.73,0.7769,0.769
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,GaussianNB,Male,1.0783,0.9621,1.03,0.9234,0.9234,0.97,0.79,0.73,0.7769,0.769
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0202,0.986,1.05,1.0335,0.9665,0.95,0.6567,0.74,0.8143,0.6905
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9802,0.986,0.95,0.9665,0.9665,0.95,0.6567,0.74,0.8143,0.6905
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8656,0.8948,1.0,0.799,0.799,1.0,0.7567,0.81,0.869,0.75
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1553,0.8948,1.0,1.201,0.799,1.0,0.7567,0.81,0.869,0.75
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,LogisticRegression,Female,1.181,0.8714,1.14,1.1483,0.8517,0.86,0.78,0.67,0.7724,0.5833
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,LogisticRegression,Male,0.8467,0.8714,0.86,0.8517,0.8517,0.86,0.78,0.67,0.7724,0.5833
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,SVC,Female,1.1129,0.9084,1.0,1.3301,0.6699,1.0,0.84,0.72,0.8182,0.6
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,SVC,Male,0.8986,0.9084,1.0,0.6699,0.6699,1.0,0.84,0.72,0.8182,0.6
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,GaussianNB,Female,1.0016,0.9991,1.09,0.9043,0.9043,0.91,0.74,0.68,0.75,0.6762
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,GaussianNB,Male,0.9984,0.9991,0.91,1.0957,0.9043,0.91,0.74,0.68,0.75,0.6762
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0543,0.9701,1.13,0.9043,0.9043,0.87,0.6067,0.66,0.7302,0.6619
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.9485,0.9701,0.87,1.0957,0.9043,0.87,0.6067,0.66,0.7302,0.6619
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9713,0.9771,1.0,1.0191,0.9809,1.0,0.79,0.77,0.8456,0.6833
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0296,0.9771,1.0,0.9809,0.9809,1.0,0.79,0.77,0.8456,0.6833
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Test,XGBClassifier,Female,0.9274,0.9495,0.96,1.0478,0.9522,0.96,0.73,0.78,0.8406,0.7476
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Test,XGBClassifier,Male,1.0783,0.9495,1.04,0.9522,0.9522,0.96,0.73,0.78,0.8406,0.7476
German Credit,Attribute9,Female,Reweighing,Test,1,False,Test,XGBClassifier,Female,0.9165,0.9383,0.91,1.0718,0.9282,0.91,0.6633,0.72,0.8028,0.6571
German Credit,Attribute9,Female,Reweighing,Test,1,False,Test,XGBClassifier,Male,1.0911,0.9383,1.09,0.9282,0.9282,0.91,0.6633,0.72,0.8028,0.6571
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Female,1.0202,0.986,1.04,1.1005,0.8995,0.96,0.7933,0.82,0.8714,0.7857
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Male,0.9802,0.986,0.96,0.8995,0.8995,0.96,0.7933,0.82,0.8714,0.7857
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,SVC,Female,1.0902,0.936,1.16,0.9952,0.9952,0.84,0.8,0.81,0.8671,0.7595
