dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,LogisticRegression,Female,0.9937,0.9949,1.02,1.0048,0.9952,0.98,0.8,0.73,0.8212,0.6262
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,LogisticRegression,Male,1.0064,0.9949,0.98,0.9952,0.9952,0.98,0.8,0.73,0.8212,0.6262
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,SVC,Female,0.9762,0.9804,1.03,0.9665,0.9665,0.97,0.8233,0.78,0.8553,0.681
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,SVC,Male,1.0243,0.9804,0.97,1.0335,0.9665,0.97,0.8233,0.78,0.8553,0.681
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,GaussianNB,Female,0.9539,0.9719,1.01,1.0096,0.9904,0.99,0.7567,0.74,0.8,0.7381
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,GaussianNB,Male,1.0483,0.9719,0.99,0.9904,0.9904,0.99,0.7567,0.74,0.8,0.7381
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9274,0.9495,1.03,0.823,0.823,0.97,0.6667,0.64,0.7391,0.581
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0783,0.9495,0.97,1.177,0.823,0.97,0.6667,0.64,0.7391,0.581
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8677,0.8869,0.98,0.7703,0.7703,0.98,0.7633,0.76,0.8421,0.6571
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1525,0.8869,1.02,1.2297,0.7703,0.98,0.7633,0.76,0.8421,0.6571
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Test,XGBClassifier,Female,1.0911,0.9327,1.06,1.1627,0.8373,0.94,0.75,0.74,0.8219,0.6619
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Test,XGBClassifier,Male,0.9165,0.9327,0.94,0.8373,0.8373,0.94,0.75,0.74,0.8219,0.6619
German Credit,Attribute9,Female,Reweighing,Test,2,False,Test,XGBClassifier,Female,0.9713,0.9771,1.09,0.823,0.823,0.91,0.7433,0.75,0.8322,0.6595
German Credit,Attribute9,Female,Reweighing,Test,2,False,Test,XGBClassifier,Male,1.0296,0.9771,0.91,1.177,0.823,0.91,0.7433,0.75,0.8322,0.6595
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Female,0.8532,0.8724,0.96,0.7703,0.7703,0.96,0.8667,0.77,0.8497,0.6643
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Male,1.172,0.8724,1.04,1.2297,0.7703,0.96,0.8667,0.77,0.8497,0.6643
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,SVC,Female,0.8826,0.9014,0.93,0.9139,0.9139,0.93,0.8667,0.75,0.8344,0.65
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,SVC,Male,1.133,0.9014,1.07,1.0861,0.9139,0.93,0.8667,0.75,0.8344,0.65
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,GaussianNB,Female,0.6492,0.756,0.77,0.799,0.799,0.77,0.7067,0.68,0.7576,0.6571
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,GaussianNB,Male,1.5404,0.756,1.23,1.201,0.799,0.77,0.7067,0.68,0.7576,0.6571
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9713,0.9771,0.96,1.0431,0.9569,0.96,0.72,0.67,0.7785,0.5643
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0296,0.9771,1.04,0.9569,0.9569,0.96,0.72,0.67,0.7785,0.5643
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.921,0.9336,0.98,0.9139,0.9139,0.98,0.7933,0.76,0.8421,0.6571
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0857,0.9336,1.02,1.0861,0.9139,0.98,0.7933,0.76,0.8421,0.6571
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,LogisticRegression,Female,0.8443,0.8691,0.97,0.7177,0.7177,0.97,0.7833,0.72,0.8133,0.619
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,LogisticRegression,Male,1.1845,0.8691,1.03,1.2823,0.7177,0.97,0.7833,0.72,0.8133,0.619
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,SVC,Female,0.8744,0.8981,0.95,0.8756,0.8756,0.95,0.8533,0.76,0.8378,0.6762
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,SVC,Male,1.1436,0.8981,1.05,1.1244,0.8756,0.95,0.8533,0.76,0.8378,0.6762
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,GaussianNB,Female,0.7742,0.8495,0.9,0.866,0.866,0.9,0.7633,0.76,0.8182,0.7524
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,GaussianNB,Male,1.2917,0.8495,1.1,1.134,0.866,0.9,0.7633,0.76,0.8182,0.7524
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8051,0.8672,0.89,0.89,0.89,0.89,0.6433,0.68,0.7612,0.6476
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.2421,0.8672,1.11,1.11,0.89,0.89,0.6433,0.68,0.7612,0.6476
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8981,0.9158,1.03,0.7847,0.7847,0.97,0.7433,0.8,0.8667,0.7143
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1134,0.9158,0.97,1.2153,0.7847,0.97,0.7433,0.8,0.8667,0.7143
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Test,XGBClassifier,Female,0.8347,0.8658,0.85,0.9665,0.9665,0.85,0.7533,0.73,0.8163,0.6452
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Test,XGBClassifier,Male,1.1981,0.8658,1.15,1.0335,0.9665,0.85,0.7533,0.73,0.8163,0.6452
German Credit,Attribute9,Male,Reweighing,Test,1,False,Test,XGBClassifier,Female,0.7552,0.8013,0.9,0.6938,0.6938,0.9,0.75,0.77,0.8414,0.7024
German Credit,Attribute9,Male,Reweighing,Test,1,False,Test,XGBClassifier,Male,1.3242,0.8013,1.1,1.3062,0.6938,0.9,0.75,0.77,0.8414,0.7024
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Female,0.8826,0.9014,0.98,0.823,0.823,0.98,0.86,0.77,0.8477,0.6738
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Male,1.133,0.9014,1.02,1.177,0.823,0.98,0.86,0.77,0.8477,0.6738
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,SVC,Female,0.8903,0.9126,0.95,0.9282,0.9282,0.95,0.83,0.77,0.8435,0.6929
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,SVC,Male,1.1232,0.9126,1.05,1.0718,0.9282,0.95,0.83,0.77,0.8435,0.6929
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,GaussianNB,Female,0.629,0.7527,0.79,0.7608,0.7608,0.79,0.72,0.69,0.7597,0.6833
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,GaussianNB,Male,1.5897,0.7527,1.21,1.2392,0.7608,0.79,0.72,0.69,0.7597,0.6833
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.611,0.7125,0.56,1.0718,0.9282,0.56,0.77,0.65,0.7407,0.6071
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.6366,0.7125,1.44,0.9282,0.9282,0.56,0.77,0.65,0.7407,0.6071
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9142,0.9303,0.97,0.9139,0.9139,0.97,0.8033,0.73,0.8188,0.6357
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0939,0.9303,1.03,1.0861,0.9139,0.97,0.8033,0.73,0.8188,0.6357
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,LogisticRegression,Female,0.9068,0.9271,1.06,0.7321,0.7321,0.94,0.7533,0.74,0.8219,0.6619
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,LogisticRegression,Male,1.1028,0.9271,0.94,1.2679,0.7321,0.94,0.7533,0.74,0.8219,0.6619
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,SVC,Female,0.9068,0.9271,0.99,0.8756,0.8756,0.99,0.8133,0.74,0.8219,0.6619
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,SVC,Male,1.1028,0.9271,1.01,1.1244,0.8756,0.99,0.8133,0.74,0.8219,0.6619
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,GaussianNB,Female,0.9106,0.943,1.04,0.866,0.866,0.96,0.8033,0.76,0.8182,0.7524
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,GaussianNB,Male,1.0982,0.943,0.96,1.134,0.866,0.96,0.8033,0.76,0.8182,0.7524
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8094,0.8481,0.91,0.7703,0.7703,0.91,0.6767,0.69,0.7862,0.6071
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.2355,0.8481,1.09,1.2297,0.7703,0.91,0.6767,0.69,0.7862,0.6071
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Female,0.83,0.8546,0.96,0.7321,0.7321,0.96,0.77,0.79,0.8609,0.6976
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Male,1.2049,0.8546,1.04,1.2679,0.7321,0.96,0.77,0.79,0.8609,0.6976
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Test,XGBClassifier,Female,0.9659,0.9738,1.01,0.9665,0.9665,0.99,0.7767,0.72,0.8082,0.6381
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Test,XGBClassifier,Male,1.0353,0.9738,0.99,1.0335,0.9665,0.99,0.7767,0.72,0.8082,0.6381
German Credit,Attribute9,Male,Reweighing,Test,2,False,Test,XGBClassifier,Female,0.7029,0.7546,0.85,0.6411,0.6411,0.85,0.76,0.75,0.8276,0.6786
German Credit,Attribute9,Male,Reweighing,Test,2,False,Test,XGBClassifier,Male,1.4227,0.7546,1.15,1.3589,0.6411,0.85,0.76,0.75,0.8276,0.6786
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Female,0.948,0.9593,1.0,0.9809,0.9809,1.0,0.84,0.79,0.8571,0.7167
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Male,1.0548,0.9593,1.0,1.0191,0.9809,1.0,0.84,0.79,0.8571,0.7167
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Female,0.9937,0.9949,0.98,1.11,0.89,0.98,0.8467,0.77,0.8477,0.6738
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Male,1.0064,0.9949,1.02,0.89,0.89,0.98,0.8467,0.77,0.8477,0.6738
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Female,0.8143,0.8897,0.88,1.0096,0.9904,0.88,0.68,0.7,0.7619,0.7095
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Male,1.228,0.8897,1.12,0.9904,0.9904,0.88,0.68,0.7,0.7619,0.7095
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0892,0.9392,0.99,1.2536,0.7464,0.99,0.63,0.66,0.7571,0.5952
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9181,0.9392,1.01,0.7464,0.7464,0.99,0.63,0.66,0.7571,0.5952
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9762,0.9804,0.98,1.0574,0.9426,0.98,0.7967,0.76,0.8421,0.6571
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0243,0.9804,1.02,0.9426,0.9426,0.98,0.7967,0.76,0.8421,0.6571
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Female,0.9659,0.9738,1.06,0.8756,0.8756,0.94,0.7767,0.74,0.8219,0.6619
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Male,1.0353,0.9738,0.94,1.1244,0.8756,0.94,0.7767,0.74,0.8219,0.6619
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Female,0.8591,0.8836,0.93,0.8756,0.8756,0.93,0.8,0.77,0.8456,0.6833
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Male,1.164,0.8836,1.07,1.1244,0.8756,0.93,0.8,0.77,0.8456,0.6833
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Female,0.9317,0.9575,0.99,1.0096,0.9904,0.99,0.7667,0.75,0.8092,0.7452
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Male,1.0733,0.9575,1.01,0.9904,0.9904,0.99,0.7667,0.75,0.8092,0.7452
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.1356,0.9037,1.12,1.11,0.89,0.88,0.7367,0.7,0.7917,0.6238
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.8806,0.9037,0.88,0.89,0.89,0.88,0.7367,0.7,0.7917,0.6238
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8059,0.8368,0.91,0.7847,0.7847,0.91,0.7533,0.79,0.8591,0.7071
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Male,1.2409,0.8368,1.09,1.2153,0.7847,0.91,0.7533,0.79,0.8591,0.7071
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Female,1.0273,0.9794,1.02,1.1244,0.8756,0.98,0.7233,0.78,0.8493,0.7095
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Male,0.9734,0.9794,0.98,0.8756,0.8756,0.98,0.7233,0.78,0.8493,0.7095
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Female,0.9659,0.9738,1.1,0.7703,0.7703,0.9,0.68,0.7,0.7945,0.6143
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Male,1.0353,0.9738,0.9,1.2297,0.7703,0.9,0.68,0.7,0.7945,0.6143
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Female,0.948,0.9593,1.0,0.9809,0.9809,1.0,0.84,0.79,0.8571,0.7167
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Male,1.0548,0.9593,1.0,1.0191,0.9809,1.0,0.84,0.79,0.8571,0.7167
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Female,0.9937,0.9949,0.98,1.11,0.89,0.98,0.8467,0.77,0.8477,0.6738
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Male,1.0064,0.9949,1.02,0.89,0.89,0.98,0.8467,0.77,0.8477,0.6738
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Female,0.8143,0.8897,0.88,1.0096,0.9904,0.88,0.68,0.7,0.7619,0.7095
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Male,1.228,0.8897,1.12,0.9904,0.9904,0.88,0.68,0.7,0.7619,0.7095
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0892,0.9392,0.99,1.2536,0.7464,0.99,0.63,0.66,0.7571,0.5952
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9181,0.9392,1.01,0.7464,0.7464,0.99,0.63,0.66,0.7571,0.5952
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9762,0.9804,0.98,1.0574,0.9426,0.98,0.7967,0.76,0.8421,0.6571
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0243,0.9804,1.02,0.9426,0.9426,0.98,0.7967,0.76,0.8421,0.6571
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Female,0.9659,0.9738,1.06,0.8756,0.8756,0.94,0.7767,0.74,0.8219,0.6619
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Male,1.0353,0.9738,0.94,1.1244,0.8756,0.94,0.7767,0.74,0.8219,0.6619
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Female,0.8591,0.8836,0.93,0.8756,0.8756,0.93,0.8,0.77,0.8456,0.6833
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Male,1.164,0.8836,1.07,1.1244,0.8756,0.93,0.8,0.77,0.8456,0.6833
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,0.9317,0.9575,0.99,1.0096,0.9904,0.99,0.7667,0.75,0.8092,0.7452
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,1.0733,0.9575,1.01,0.9904,0.9904,0.99,0.7667,0.75,0.8092,0.7452
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.1356,0.9037,1.12,1.11,0.89,0.88,0.7367,0.7,0.7917,0.6238
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.8806,0.9037,0.88,0.89,0.89,0.88,0.7367,0.7,0.7917,0.6238
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8059,0.8368,0.91,0.7847,0.7847,0.91,0.7533,0.79,0.8591,0.7071
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.2409,0.8368,1.09,1.2153,0.7847,0.91,0.7533,0.79,0.8591,0.7071
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,1.0273,0.9794,1.02,1.1244,0.8756,0.98,0.7233,0.78,0.8493,0.7095
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,0.9734,0.9794,0.98,0.8756,0.8756,0.98,0.7233,0.78,0.8493,0.7095
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,0.9659,0.9738,1.1,0.7703,0.7703,0.9,0.68,0.7,0.7945,0.6143
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,1.0353,0.9738,0.9,1.2297,0.7703,0.9,0.68,0.7,0.7945,0.6143
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Female,0.83,0.8546,0.93,0.7703,0.7703,0.93,0.87,0.75,0.8344,0.65
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Male,1.2049,0.8546,1.07,1.2297,0.7703,0.93,0.87,0.75,0.8344,0.65
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Female,0.921,0.9336,0.91,1.0574,0.9426,0.91,0.84,0.76,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Male,1.0857,0.9336,1.09,0.9426,0.9426,0.91,0.84,0.76,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Female,0.5806,0.7204,0.74,0.7608,0.7608,0.74,0.6867,0.68,0.75,0.6762
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Male,1.7222,0.7204,1.26,1.2392,0.7608,0.74,0.6867,0.68,0.75,0.6762
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9308,0.9448,0.87,1.1483,0.8517,0.87,0.7533,0.7,0.7973,0.6048
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0744,0.9448,1.13,0.8517,0.8517,0.87,0.7533,0.7,0.7973,0.6048
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9054,0.9191,0.91,1.0048,0.9952,0.91,0.8267,0.75,0.8366,0.6405
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1045,0.9191,1.09,0.9952,0.9952,0.91,0.8267,0.75,0.8366,0.6405
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Female,0.83,0.8546,0.93,0.7703,0.7703,0.93,0.8267,0.75,0.8344,0.65
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Male,1.2049,0.8546,1.07,1.2297,0.7703,0.93,0.8267,0.75,0.8344,0.65
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Female,0.8591,0.8836,0.93,0.8756,0.8756,0.93,0.8,0.77,0.8456,0.6833
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Male,1.164,0.8836,1.07,1.1244,0.8756,0.93,0.8,0.77,0.8456,0.6833
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Female,0.7258,0.8172,0.87,0.8134,0.8134,0.87,0.7567,0.73,0.7939,0.7214
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Male,1.3778,0.8172,1.13,1.1866,0.8134,0.87,0.7567,0.73,0.7939,0.7214
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0079,0.9939,1.06,0.9665,0.9665,0.94,0.75,0.73,0.8163,0.6452
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.9921,0.9939,0.94,1.0335,0.9665,0.94,0.75,0.73,0.8163,0.6452
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8677,0.8869,1.03,0.6794,0.6794,0.97,0.78,0.78,0.8553,0.681
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1525,0.8869,0.97,1.3206,0.6794,0.97,0.78,0.78,0.8553,0.681
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Female,0.9142,0.9303,0.95,0.9665,0.9665,0.95,0.79,0.75,0.8322,0.6595
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Male,1.0939,0.9303,1.05,1.0335,0.9665,0.95,0.79,0.75,0.8322,0.6595
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Female,0.781,0.8191,0.92,0.6794,0.6794,0.92,0.7033,0.73,0.8163,0.6452
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Male,1.2804,0.8191,1.08,1.3206,0.6794,0.92,0.7033,0.73,0.8163,0.6452
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Female,0.83,0.8546,0.93,0.7703,0.7703,0.93,0.87,0.75,0.8344,0.65
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Male,1.2049,0.8546,1.07,1.2297,0.7703,0.93,0.87,0.75,0.8344,0.65
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Female,0.921,0.9336,0.91,1.0574,0.9426,0.91,0.84,0.76,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Male,1.0857,0.9336,1.09,0.9426,0.9426,0.91,0.84,0.76,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Female,0.5806,0.7204,0.74,0.7608,0.7608,0.74,0.6867,0.68,0.75,0.6762
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Male,1.7222,0.7204,1.26,1.2392,0.7608,0.74,0.6867,0.68,0.75,0.6762
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9308,0.9448,0.87,1.1483,0.8517,0.87,0.7533,0.7,0.7973,0.6048
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0744,0.9448,1.13,0.8517,0.8517,0.87,0.7533,0.7,0.7973,0.6048
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9054,0.9191,0.91,1.0048,0.9952,0.91,0.8267,0.75,0.8366,0.6405
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1045,0.9191,1.09,0.9952,0.9952,0.91,0.8267,0.75,0.8366,0.6405
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Female,0.83,0.8546,0.93,0.7703,0.7703,0.93,0.8267,0.75,0.8344,0.65
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Male,1.2049,0.8546,1.07,1.2297,0.7703,0.93,0.8267,0.75,0.8344,0.65
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Female,0.8591,0.8836,0.93,0.8756,0.8756,0.93,0.8,0.77,0.8456,0.6833
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Male,1.164,0.8836,1.07,1.1244,0.8756,0.93,0.8,0.77,0.8456,0.6833
