dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,0.8558,0.9023,0.92,0.756,0.756,0.92,0.82,0.73,0.7939,0.7214
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8282,0.8929,0.86,1.0478,0.9522,0.86,0.5533,0.69,0.7597,0.6833
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.2074,0.8929,1.14,0.9522,0.9522,0.86,0.5533,0.69,0.7597,0.6833
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0079,0.9939,1.09,0.9282,0.9282,0.91,0.7633,0.77,0.8435,0.6929
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9921,0.9939,0.91,1.0718,0.9282,0.91,0.7633,0.77,0.8435,0.6929
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,1.0117,0.9906,0.95,1.201,0.799,0.95,0.78,0.74,0.8267,0.6429
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,0.9884,0.9906,1.05,0.799,0.799,0.95,0.78,0.74,0.8267,0.6429
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,0.9677,0.9785,0.95,1.1388,0.8612,0.95,0.6767,0.74,0.8088,0.7095
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,1.0333,0.9785,1.05,0.8612,0.8612,0.95,0.6767,0.74,0.8088,0.7095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,1.181,0.8714,1.13,1.2153,0.7847,0.87,0.88,0.75,0.8276,0.6786
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,0.8467,0.8714,0.87,0.7847,0.7847,0.87,0.88,0.75,0.8276,0.6786
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.181,0.8714,1.15,1.1627,0.8373,0.85,0.8867,0.73,0.8138,0.6548
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.8467,0.8714,0.85,0.8373,0.8373,0.85,0.8867,0.73,0.8138,0.6548
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.2141,0.8635,1.11,1.2679,0.7321,0.89,0.8333,0.7,0.7826,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.8237,0.8635,0.89,0.7321,0.7321,0.89,0.8333,0.7,0.7826,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.3779,0.77,1.15,1.4498,0.5502,0.85,0.7233,0.66,0.7536,0.6048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.7258,0.77,0.85,0.5502,0.5502,0.85,0.7233,0.66,0.7536,0.6048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9142,0.9303,0.94,0.9522,0.9522,0.94,0.7667,0.69,0.7919,0.5881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0939,0.9303,1.06,1.0478,0.9522,0.94,0.7667,0.69,0.7919,0.5881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,1.0892,0.9392,1.08,1.1388,0.8612,0.92,0.84,0.78,0.8429,0.7381
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,0.9181,0.9392,0.92,0.8612,0.8612,0.92,0.84,0.78,0.8429,0.7381
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.1129,0.9215,1.04,1.2823,0.7177,0.96,0.8633,0.8,0.8592,0.7524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.8986,0.9215,0.96,0.7177,0.7177,0.96,0.8633,0.8,0.8592,0.7524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.2423,0.849,1.14,1.2823,0.7177,0.86,0.8667,0.75,0.8175,0.7167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.805,0.849,0.86,0.7177,0.7177,0.86,0.8667,0.75,0.8175,0.7167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0353,0.978,1.03,1.0861,0.9139,0.97,0.6867,0.69,0.7669,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.9659,0.978,0.97,0.9139,0.9139,0.97,0.6867,0.69,0.7669,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0665,0.9537,1.05,1.1244,0.8756,0.95,0.7367,0.73,0.8085,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9376,0.9537,0.95,0.8756,0.8756,0.95,0.7367,0.73,0.8085,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,1.1129,0.9182,1.0,1.2919,0.7081,1.0,0.7267,0.67,0.7724,0.5833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,0.8986,0.9182,1.0,0.7081,0.7081,1.0,0.7267,0.67,0.7724,0.5833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,1.0665,0.9537,1.09,1.0191,0.9809,0.91,0.73,0.69,0.7801,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,0.9376,0.9537,0.91,0.9809,0.9809,0.91,0.73,0.69,0.7801,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.1129,0.9182,1.06,1.2153,0.7847,0.94,0.8633,0.75,0.8276,0.6786
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.8986,0.9182,0.94,0.7847,0.7847,0.94,0.8633,0.75,0.8276,0.6786
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.0717,0.9439,1.09,1.0574,0.9426,0.91,0.9,0.74,0.8267,0.6429
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.9331,0.9439,0.91,0.9426,0.9426,0.91,0.9,0.74,0.8267,0.6429
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.0902,0.936,1.01,1.2679,0.7321,0.99,0.86,0.75,0.8252,0.6881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.9173,0.936,0.99,0.7321,0.7321,0.99,0.86,0.75,0.8252,0.6881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.1366,0.907,1.09,1.1627,0.8373,0.91,0.7233,0.69,0.7801,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.8798,0.907,0.91,0.8373,0.8373,0.91,0.7233,0.69,0.7801,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.1366,0.907,1.09,1.1627,0.8373,0.91,0.7233,0.69,0.7801,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.8798,0.907,0.91,0.8373,0.8373,0.91,0.7233,0.69,0.7801,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,1.0665,0.9537,1.08,1.0861,0.9139,0.92,0.8433,0.77,0.8369,0.7214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,0.9376,0.9537,0.92,0.9139,0.9139,0.92,0.8433,0.77,0.8369,0.7214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,1.0701,0.9472,1.04,1.1627,0.8373,0.96,0.8333,0.75,0.8299,0.669
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.9345,0.9472,0.96,0.8373,0.8373,0.96,0.8333,0.75,0.8299,0.669
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.1613,0.8925,1.08,1.2823,0.7177,0.92,0.8633,0.78,0.8429,0.7381
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.8611,0.8925,0.92,0.7177,0.7177,0.92,0.8633,0.78,0.8429,0.7381
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9611,0.9752,1.01,0.9952,0.9952,0.99,0.74,0.71,0.782,0.6881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0404,0.9752,0.99,1.0048,0.9952,0.99,0.74,0.71,0.782,0.6881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0419,0.9715,1.05,1.0861,0.9139,0.95,0.7667,0.75,0.8201,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9598,0.9715,0.95,0.9139,0.9139,0.95,0.7667,0.75,0.8201,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,1.0701,0.9472,0.99,1.2536,0.7464,0.99,0.7267,0.73,0.8163,0.6452
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,0.9345,0.9472,1.01,0.7464,0.7464,0.99,0.7267,0.73,0.8163,0.6452
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,1.0419,0.9715,1.07,1.0335,0.9665,0.93,0.78,0.73,0.8058,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,0.9598,0.9715,0.93,0.9665,0.9665,0.93,0.78,0.73,0.8058,0.6833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,1.0911,0.9327,1.08,1.11,0.89,0.92,0.89,0.72,0.8082,0.6381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,0.9165,0.9327,0.92,0.89,0.89,0.92,0.89,0.72,0.8082,0.6381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.0701,0.9472,1.04,1.1627,0.8373,0.96,0.89,0.75,0.8299,0.669
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.9345,0.9472,0.96,0.8373,0.8373,0.96,0.89,0.75,0.8299,0.669
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.0902,0.936,1.05,1.1627,0.8373,0.95,0.87,0.71,0.7972,0.6405
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.9173,0.936,0.95,0.8373,0.8373,0.95,0.87,0.71,0.7972,0.6405
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0892,0.9392,0.99,1.2536,0.7464,0.99,0.64,0.66,0.7571,0.5952
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9181,0.9392,1.01,0.7464,0.7464,0.99,0.64,0.66,0.7571,0.5952
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0927,0.9261,1.06,1.134,0.866,0.94,0.76,0.68,0.7895,0.5619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9152,0.9261,0.94,0.866,0.866,0.94,0.76,0.68,0.7895,0.5619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,1.0448,0.9682,1.06,1.0861,0.9139,0.94,0.8267,0.78,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,0.9572,0.9682,0.94,0.9139,0.9139,0.94,0.8267,0.78,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.1129,0.9215,1.04,1.2823,0.7177,0.96,0.8633,0.8,0.8592,0.7524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.8986,0.9215,0.96,0.7177,0.7177,0.96,0.8633,0.8,0.8592,0.7524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.1129,0.9215,1.06,1.2297,0.7703,0.94,0.8633,0.78,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.8986,0.9215,0.94,0.7703,0.7703,0.94,0.8633,0.78,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.7914,0.864,0.95,0.7464,0.7464,0.95,0.72,0.65,0.7328,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.2636,0.864,1.05,1.2536,0.7464,0.95,0.72,0.65,0.7328,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0474,0.9649,1.11,0.9809,0.9809,0.89,0.72,0.77,0.8414,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9547,0.9649,0.89,1.0191,0.9809,0.89,0.72,0.77,0.8414,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,1.0701,0.9472,1.03,1.1483,0.8517,0.97,0.73,0.69,0.7891,0.5976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,0.9345,0.9472,0.97,0.8517,0.8517,0.97,0.73,0.69,0.7891,0.5976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.9068,0.9271,0.99,0.8756,0.8756,0.99,0.7267,0.74,0.8219,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.1028,0.9271,1.01,1.1244,0.8756,0.99,0.7267,0.74,0.8219,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.1129,0.9182,1.06,1.2153,0.7847,0.94,0.8633,0.75,0.8276,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.8986,0.9182,0.94,0.7847,0.7847,0.94,0.8633,0.75,0.8276,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.0717,0.9439,1.09,1.0574,0.9426,0.91,0.9,0.74,0.8267,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.9331,0.9439,0.91,0.9426,0.9426,0.91,0.9,0.74,0.8267,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.0902,0.936,1.01,1.2679,0.7321,0.99,0.86,0.75,0.8252,0.6881
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.9173,0.936,0.99,0.7321,0.7321,0.99,0.86,0.75,0.8252,0.6881
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.1366,0.907,1.09,1.1627,0.8373,0.91,0.7233,0.69,0.7801,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.8798,0.907,0.91,0.8373,0.8373,0.91,0.7233,0.69,0.7801,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.1366,0.907,1.09,1.1627,0.8373,0.91,0.7233,0.69,0.7801,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.8798,0.907,0.91,0.8373,0.8373,0.91,0.7233,0.69,0.7801,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,1.0665,0.9537,1.08,1.0861,0.9139,0.92,0.8433,0.77,0.8369,0.7214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,0.9376,0.9537,0.92,0.9139,0.9139,0.92,0.8433,0.77,0.8369,0.7214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,1.0701,0.9472,1.04,1.1627,0.8373,0.96,0.8333,0.75,0.8299,0.669
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.9345,0.9472,0.96,0.8373,0.8373,0.96,0.8333,0.75,0.8299,0.669
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.1613,0.8925,1.08,1.2823,0.7177,0.92,0.8633,0.78,0.8429,0.7381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.8611,0.8925,0.92,0.7177,0.7177,0.92,0.8633,0.78,0.8429,0.7381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9611,0.9752,1.01,0.9952,0.9952,0.99,0.74,0.71,0.782,0.6881
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0404,0.9752,0.99,1.0048,0.9952,0.99,0.74,0.71,0.782,0.6881
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0419,0.9715,1.05,1.0861,0.9139,0.95,0.7667,0.75,0.8201,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9598,0.9715,0.95,0.9139,0.9139,0.95,0.7667,0.75,0.8201,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,1.0701,0.9472,0.99,1.2536,0.7464,0.99,0.7267,0.73,0.8163,0.6452
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,0.9345,0.9472,1.01,0.7464,0.7464,0.99,0.7267,0.73,0.8163,0.6452
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,1.0419,0.9715,1.07,1.0335,0.9665,0.93,0.78,0.73,0.8058,0.6833
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,0.9598,0.9715,0.93,0.9665,0.9665,0.93,0.78,0.73,0.8058,0.6833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,1.0911,0.9327,1.08,1.11,0.89,0.92,0.89,0.72,0.8082,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,0.9165,0.9327,0.92,0.89,0.89,0.92,0.89,0.72,0.8082,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.0701,0.9472,1.04,1.1627,0.8373,0.96,0.89,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.9345,0.9472,0.96,0.8373,0.8373,0.96,0.89,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.0902,0.936,1.05,1.1627,0.8373,0.95,0.87,0.71,0.7972,0.6405
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.9173,0.936,0.95,0.8373,0.8373,0.95,0.87,0.71,0.7972,0.6405
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0892,0.9392,0.99,1.2536,0.7464,0.99,0.64,0.66,0.7571,0.5952
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9181,0.9392,1.01,0.7464,0.7464,0.99,0.64,0.66,0.7571,0.5952
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0927,0.9261,1.06,1.134,0.866,0.94,0.76,0.68,0.7895,0.5619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9152,0.9261,0.94,0.866,0.866,0.94,0.76,0.68,0.7895,0.5619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,1.0448,0.9682,1.06,1.0861,0.9139,0.94,0.8267,0.78,0.8451,0.7286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,0.9572,0.9682,0.94,0.9139,0.9139,0.94,0.8267,0.78,0.8451,0.7286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.1129,0.9215,1.04,1.2823,0.7177,0.96,0.8633,0.8,0.8592,0.7524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.8986,0.9215,0.96,0.7177,0.7177,0.96,0.8633,0.8,0.8592,0.7524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.1129,0.9215,1.06,1.2297,0.7703,0.94,0.8633,0.78,0.8451,0.7286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.8986,0.9215,0.94,0.7703,0.7703,0.94,0.8633,0.78,0.8451,0.7286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.7914,0.864,0.95,0.7464,0.7464,0.95,0.72,0.65,0.7328,0.6262
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.2636,0.864,1.05,1.2536,0.7464,0.95,0.72,0.65,0.7328,0.6262
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0474,0.9649,1.11,0.9809,0.9809,0.89,0.72,0.77,0.8414,0.7024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9547,0.9649,0.89,1.0191,0.9809,0.89,0.72,0.77,0.8414,0.7024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,1.0701,0.9472,1.03,1.1483,0.8517,0.97,0.73,0.69,0.7891,0.5976
