dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,0.5176,0.6994,0.72,0.7895,0.7895,0.72,0.7667,0.75,0.7967,0.7833
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,1.9319,0.6994,1.28,1.2105,0.7895,0.72,0.7667,0.75,0.7967,0.7833
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8176,0.8705,0.78,1.1244,0.8756,0.78,0.61,0.69,0.7737,0.6452
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.223,0.8705,1.22,0.8756,0.8756,0.78,0.61,0.69,0.7737,0.6452
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9308,0.9448,0.93,1.0718,0.9282,0.93,0.7433,0.78,0.8514,0.7
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0744,0.9448,1.07,0.9282,0.9282,0.93,0.7433,0.78,0.8514,0.7
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,0.9239,0.9416,1.08,0.7321,0.7321,0.92,0.67,0.73,0.8138,0.6548
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,1.0823,0.9416,0.92,1.2679,0.7321,0.92,0.67,0.73,0.8138,0.6548
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,0.8631,0.9028,0.85,1.1531,0.8469,0.85,0.7467,0.82,0.8696,0.7952
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,1.1587,0.9028,1.15,0.8469,0.8469,0.85,0.7467,0.82,0.8696,0.7952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,1.3849,0.7489,1.24,1.3589,0.6411,0.76,0.7733,0.73,0.8112,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,0.722,0.7489,0.76,0.6411,0.6411,0.76,0.7733,0.73,0.8112,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.3458,0.7845,1.22,1.3349,0.6651,0.78,0.8367,0.79,0.8489,0.7548
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.743,0.7845,0.78,0.6651,0.6651,0.78,0.8367,0.79,0.8489,0.7548
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.3779,0.77,1.23,1.3206,0.6794,0.77,0.78,0.72,0.7971,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.7258,0.77,0.77,0.6794,0.6794,0.77,0.78,0.72,0.7971,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.7856,0.8415,0.86,0.89,0.89,0.86,0.6533,0.73,0.8058,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.2729,0.8415,1.14,1.11,0.89,0.86,0.6533,0.73,0.8058,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9993,0.9995,1.08,0.9426,0.9426,0.92,0.7333,0.77,0.8369,0.7214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0007,0.9995,0.92,1.0574,0.9426,0.92,0.7333,0.77,0.8369,0.7214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.9085,0.935,0.92,1.1005,0.8995,0.92,0.76,0.81,0.8633,0.7786
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.1007,0.935,1.08,0.8995,0.8995,0.92,0.76,0.81,0.8633,0.7786
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.8458,0.8883,0.84,1.0861,0.9139,0.84,0.8367,0.75,0.8201,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.1823,0.8883,1.16,0.9139,0.9139,0.84,0.8367,0.75,0.8201,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.7742,0.8495,0.78,1.1005,0.8995,0.78,0.7633,0.74,0.803,0.7286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.2917,0.8495,1.22,0.8995,0.8995,0.78,0.7633,0.74,0.803,0.7286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0882,0.9425,0.98,1.2536,0.7464,0.98,0.61,0.63,0.7299,0.5738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.919,0.9425,1.02,0.7464,0.7464,0.98,0.61,0.63,0.7299,0.5738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,1.1356,0.9037,0.98,1.3971,0.6029,0.98,0.7267,0.7,0.7917,0.6238
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,0.8806,0.9037,1.02,0.6029,0.6029,0.98,0.7267,0.7,0.7917,0.6238
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,1.0202,0.986,1.07,0.9809,0.9809,0.93,0.7467,0.72,0.8,0.6667
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,0.9802,0.986,0.93,1.0191,0.9809,0.93,0.7467,0.72,0.8,0.6667
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.9539,0.9673,0.81,1.3589,0.6411,0.81,0.73,0.7,0.7857,0.6429
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.0483,0.9673,1.19,0.6411,0.6411,0.81,0.73,0.7,0.7857,0.6429
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.3849,0.7489,1.24,1.3589,0.6411,0.76,0.7733,0.73,0.8112,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.722,0.7489,0.76,0.6411,0.6411,0.76,0.7733,0.73,0.8112,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.3458,0.7845,1.22,1.3349,0.6651,0.78,0.8367,0.79,0.8489,0.7548
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.743,0.7845,0.78,0.6651,0.6651,0.78,0.8367,0.79,0.8489,0.7548
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.3779,0.77,1.23,1.3206,0.6794,0.77,0.78,0.72,0.7971,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.7258,0.77,0.77,0.6794,0.6794,0.77,0.78,0.72,0.7971,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.7856,0.8415,0.86,0.89,0.89,0.86,0.6533,0.73,0.8058,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.2729,0.8415,1.14,1.11,0.89,0.86,0.6533,0.73,0.8058,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9993,0.9995,1.08,0.9426,0.9426,0.92,0.7333,0.77,0.8369,0.7214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0007,0.9995,0.92,1.0574,0.9426,0.92,0.7333,0.77,0.8369,0.7214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.9085,0.935,0.92,1.1005,0.8995,0.92,0.76,0.81,0.8633,0.7786
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.1007,0.935,1.08,0.8995,0.8995,0.92,0.76,0.81,0.8633,0.7786
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.8458,0.8883,0.84,1.0861,0.9139,0.84,0.8367,0.75,0.8201,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.1823,0.8883,1.16,0.9139,0.9139,0.84,0.8367,0.75,0.8201,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.7742,0.8495,0.78,1.1005,0.8995,0.78,0.7633,0.74,0.803,0.7286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.2917,0.8495,1.22,0.8995,0.8995,0.78,0.7633,0.74,0.803,0.7286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.0882,0.9425,0.98,1.2536,0.7464,0.98,0.61,0.63,0.7299,0.5738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.919,0.9425,1.02,0.7464,0.7464,0.98,0.61,0.63,0.7299,0.5738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,1.1356,0.9037,0.98,1.3971,0.6029,0.98,0.7267,0.7,0.7917,0.6238
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,0.8806,0.9037,1.02,0.6029,0.6029,0.98,0.7267,0.7,0.7917,0.6238
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,1.0202,0.986,1.07,0.9809,0.9809,0.93,0.7467,0.72,0.8,0.6667
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,0.9802,0.986,0.93,1.0191,0.9809,0.93,0.7467,0.72,0.8,0.6667
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.9539,0.9673,0.81,1.3589,0.6411,0.81,0.73,0.7,0.7857,0.6429
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.0483,0.9673,1.19,0.6411,0.6411,0.81,0.73,0.7,0.7857,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.781,0.8191,0.97,0.5885,0.5885,0.97,0.7233,0.75,0.8299,0.669
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.2804,0.8191,1.03,1.4115,0.5885,0.97,0.7233,0.75,0.8299,0.669
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.1784,0.8682,1.2,1.0574,0.9426,0.8,0.7767,0.72,0.8108,0.6286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.8486,0.8682,0.8,0.9426,0.9426,0.8,0.7767,0.72,0.8108,0.6286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.1825,0.9154,1.05,1.2584,0.7416,0.95,0.7867,0.67,0.7227,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.8457,0.9154,0.95,0.7416,0.7416,0.95,0.7867,0.67,0.7227,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.7722,0.8382,1.01,0.5502,0.5502,0.99,0.61,0.68,0.7647,0.6381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.295,0.8382,0.99,1.4498,0.5502,0.99,0.61,0.68,0.7647,0.6381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8903,0.9126,1.0,0.8373,0.8373,1.0,0.72,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1232,0.9126,1.0,1.1627,0.8373,1.0,0.72,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.7419,0.798,0.8,0.89,0.89,0.8,0.8333,0.76,0.831,0.7048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.3478,0.798,1.2,1.11,0.89,0.8,0.8333,0.76,0.831,0.7048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.9165,0.9383,0.9,1.1388,0.8612,0.9,0.8433,0.8,0.8592,0.7524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.0911,0.9383,1.1,0.8612,0.8612,0.9,0.8433,0.8,0.8592,0.7524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.7057,0.8252,0.76,1.0622,0.9378,0.76,0.78,0.7,0.7581,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.4169,0.8252,1.24,0.9378,0.9378,0.76,0.78,0.7,0.7581,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.7104,0.8027,0.74,0.9809,0.9809,0.74,0.5467,0.64,0.7273,0.6095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.4077,0.8027,1.26,1.0191,0.9809,0.74,0.5467,0.64,0.7273,0.6095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.7552,0.8013,0.82,0.823,0.823,0.82,0.6933,0.71,0.8,0.631
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.3242,0.8013,1.18,1.177,0.823,0.82,0.6933,0.71,0.8,0.631
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9659,0.9738,1.11,0.7847,0.7847,0.89,0.69,0.76,0.8356,0.6857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.0353,0.9738,0.89,1.2153,0.7847,0.89,0.69,0.76,0.8356,0.6857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.9239,0.9416,0.85,1.2153,0.7847,0.85,0.7533,0.75,0.8276,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.0823,0.9416,1.15,0.7847,0.7847,0.85,0.7533,0.75,0.8276,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.781,0.8191,0.97,0.5885,0.5885,0.97,0.7233,0.75,0.8299,0.669
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.2804,0.8191,1.03,1.4115,0.5885,0.97,0.7233,0.75,0.8299,0.669
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.1784,0.8682,1.2,1.0574,0.9426,0.8,0.7767,0.72,0.8108,0.6286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.8486,0.8682,0.8,0.9426,0.9426,0.8,0.7767,0.72,0.8108,0.6286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.1825,0.9154,1.05,1.2584,0.7416,0.95,0.7867,0.67,0.7227,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.8457,0.9154,0.95,0.7416,0.7416,0.95,0.7867,0.67,0.7227,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.7722,0.8382,1.01,0.5502,0.5502,0.99,0.61,0.68,0.7647,0.6381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.295,0.8382,0.99,1.4498,0.5502,0.99,0.61,0.68,0.7647,0.6381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8903,0.9126,1.0,0.8373,0.8373,1.0,0.72,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1232,0.9126,1.0,1.1627,0.8373,1.0,0.72,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.7419,0.798,0.8,0.89,0.89,0.8,0.8333,0.76,0.831,0.7048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.3478,0.798,1.2,1.11,0.89,0.8,0.8333,0.76,0.831,0.7048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9165,0.9383,0.9,1.1388,0.8612,0.9,0.8433,0.8,0.8592,0.7524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.0911,0.9383,1.1,0.8612,0.8612,0.9,0.8433,0.8,0.8592,0.7524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.7057,0.8252,0.76,1.0622,0.9378,0.76,0.78,0.7,0.7581,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.4169,0.8252,1.24,0.9378,0.9378,0.76,0.78,0.7,0.7581,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.7104,0.8027,0.74,0.9809,0.9809,0.74,0.5467,0.64,0.7273,0.6095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.4077,0.8027,1.26,1.0191,0.9809,0.74,0.5467,0.64,0.7273,0.6095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.7552,0.8013,0.82,0.823,0.823,0.82,0.6933,0.71,0.8,0.631
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.3242,0.8013,1.18,1.177,0.823,0.82,0.6933,0.71,0.8,0.631
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9659,0.9738,1.11,0.7847,0.7847,0.89,0.69,0.76,0.8356,0.6857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.0353,0.9738,0.89,1.2153,0.7847,0.89,0.69,0.76,0.8356,0.6857
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.9239,0.9416,0.85,1.2153,0.7847,0.85,0.7533,0.75,0.8276,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.0823,0.9416,1.15,0.7847,0.7847,0.85,0.7533,0.75,0.8276,0.6786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.781,0.8191,0.97,0.5885,0.5885,0.97,0.7233,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.2804,0.8191,1.03,1.4115,0.5885,0.97,0.7233,0.75,0.8299,0.669
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.1784,0.8682,1.2,1.0574,0.9426,0.8,0.7767,0.72,0.8108,0.6286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.8486,0.8682,0.8,0.9426,0.9426,0.8,0.7767,0.72,0.8108,0.6286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.1825,0.9154,1.05,1.2584,0.7416,0.95,0.7867,0.67,0.7227,0.7071
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.8457,0.9154,0.95,0.7416,0.7416,0.95,0.7867,0.67,0.7227,0.7071
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.7722,0.8382,1.01,0.5502,0.5502,0.99,0.61,0.68,0.7647,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.295,0.8382,0.99,1.4498,0.5502,0.99,0.61,0.68,0.7647,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8903,0.9126,1.0,0.8373,0.8373,1.0,0.72,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1232,0.9126,1.0,1.1627,0.8373,1.0,0.72,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.7419,0.798,0.8,0.89,0.89,0.8,0.8333,0.76,0.831,0.7048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.3478,0.798,1.2,1.11,0.89,0.8,0.8333,0.76,0.831,0.7048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.9165,0.9383,0.9,1.1388,0.8612,0.9,0.8433,0.8,0.8592,0.7524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.0911,0.9383,1.1,0.8612,0.8612,0.9,0.8433,0.8,0.8592,0.7524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.7057,0.8252,0.76,1.0622,0.9378,0.76,0.78,0.7,0.7581,0.719
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.4169,0.8252,1.24,0.9378,0.9378,0.76,0.78,0.7,0.7581,0.719
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.7104,0.8027,0.74,0.9809,0.9809,0.74,0.5467,0.64,0.7273,0.6095
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.4077,0.8027,1.26,1.0191,0.9809,0.74,0.5467,0.64,0.7273,0.6095
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.7552,0.8013,0.82,0.823,0.823,0.82,0.6933,0.71,0.8,0.631
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.3242,0.8013,1.18,1.177,0.823,0.82,0.6933,0.71,0.8,0.631
