dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,0.8276,0.8943,0.79,0.9761,0.9761,0.79,0.74,0.74,0.7903,0.7667
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8226,0.8817,0.98,0.7464,0.7464,0.98,0.6767,0.67,0.7519,0.6405
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.2157,0.8817,1.02,1.2536,0.7464,0.98,0.6767,0.67,0.7519,0.6405
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0202,0.986,1.11,0.9569,0.9569,0.89,0.7367,0.82,0.8714,0.7857
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9802,0.986,0.89,1.0431,0.9569,0.89,0.7367,0.82,0.8714,0.7857
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,0.8094,0.8481,0.88,0.8086,0.8086,0.88,0.7433,0.65,0.7586,0.5595
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,1.2355,0.8481,1.12,1.1914,0.8086,0.88,0.7433,0.65,0.7586,0.5595
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,0.9892,0.993,1.1,0.9187,0.9187,0.9,0.7033,0.81,0.8593,0.7976
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,1.0109,0.993,0.9,1.0813,0.9187,0.9,0.7033,0.81,0.8593,0.7976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,1.0448,0.9682,0.99,1.2297,0.7703,0.99,0.8333,0.78,0.8451,0.7286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,0.9572,0.9682,1.01,0.7703,0.7703,0.99,0.8333,0.78,0.8451,0.7286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.1574,0.8859,1.09,1.2679,0.7321,0.91,0.8433,0.78,0.8493,0.7095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.864,0.8859,0.91,0.7321,0.7321,0.91,0.8433,0.78,0.8493,0.7095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.1129,0.928,1.0,1.3349,0.6651,1.0,0.8133,0.76,0.8235,0.7333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.8986,0.928,1.0,0.6651,0.6651,1.0,0.8133,0.76,0.8235,0.7333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.14,0.9168,1.03,1.201,0.799,0.97,0.6433,0.56,0.6667,0.5143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.8772,0.9168,0.97,0.799,0.799,0.97,0.6433,0.56,0.6667,0.5143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9165,0.9383,0.86,1.1627,0.8373,0.86,0.8133,0.7,0.7887,0.6333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0911,0.9383,1.14,0.8373,0.8373,0.86,0.8133,0.7,0.7887,0.6333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,1.2423,0.849,1.2,1.1244,0.8756,0.8,0.7367,0.69,0.7737,0.6452
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,0.805,0.849,0.8,0.8756,0.8756,0.8,0.7367,0.69,0.7737,0.6452
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.9993,0.9995,1.19,0.6938,0.6938,0.81,0.7933,0.73,0.8085,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.0007,0.9995,0.81,1.3062,0.6938,0.81,0.7933,0.73,0.8085,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.2984,0.8443,1.19,1.2057,0.7943,0.81,0.7667,0.73,0.7874,0.7405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.7702,0.8443,0.81,0.7943,0.7943,0.81,0.7667,0.73,0.7874,0.7405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.1388,0.9135,1.08,1.177,0.823,0.92,0.62,0.69,0.7704,0.6548
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.8781,0.9135,0.92,0.823,0.823,0.92,0.62,0.69,0.7704,0.6548
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8903,0.9205,1.03,0.799,0.799,0.97,0.6933,0.76,0.8286,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1232,0.9205,0.97,1.201,0.799,0.97,0.6933,0.76,0.8286,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9602,0.9705,0.89,1.2153,0.7847,0.89,0.7333,0.73,0.8112,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.0415,0.9705,1.11,0.7847,0.7847,0.89,0.7333,0.73,0.8112,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.9348,0.9528,1.05,0.8373,0.8373,0.95,0.6767,0.73,0.8085,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.0697,0.9528,0.95,1.1627,0.8373,0.95,0.6767,0.73,0.8085,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.0448,0.9682,0.99,1.2297,0.7703,0.99,0.8333,0.78,0.8451,0.7286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.9572,0.9682,1.01,0.7703,0.7703,0.99,0.8333,0.78,0.8451,0.7286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.1574,0.8859,1.09,1.2679,0.7321,0.91,0.8433,0.78,0.8493,0.7095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.864,0.8859,0.91,0.7321,0.7321,0.91,0.8433,0.78,0.8493,0.7095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.1129,0.928,1.0,1.3349,0.6651,1.0,0.8133,0.76,0.8235,0.7333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.8986,0.928,1.0,0.6651,0.6651,1.0,0.8133,0.76,0.8235,0.7333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.14,0.9168,1.03,1.201,0.799,0.97,0.6433,0.56,0.6667,0.5143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.8772,0.9168,0.97,0.799,0.799,0.97,0.6433,0.56,0.6667,0.5143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9165,0.9383,0.86,1.1627,0.8373,0.86,0.8133,0.7,0.7887,0.6333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0911,0.9383,1.14,0.8373,0.8373,0.86,0.8133,0.7,0.7887,0.6333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,1.2423,0.849,1.2,1.1244,0.8756,0.8,0.7367,0.69,0.7737,0.6452
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,0.805,0.849,0.8,0.8756,0.8756,0.8,0.7367,0.69,0.7737,0.6452
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9993,0.9995,1.19,0.6938,0.6938,0.81,0.7933,0.73,0.8085,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.0007,0.9995,0.81,1.3062,0.6938,0.81,0.7933,0.73,0.8085,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.2984,0.8443,1.19,1.2057,0.7943,0.81,0.7667,0.73,0.7874,0.7405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.7702,0.8443,0.81,0.7943,0.7943,0.81,0.7667,0.73,0.7874,0.7405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.1388,0.9135,1.08,1.177,0.823,0.92,0.62,0.69,0.7704,0.6548
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.8781,0.9135,0.92,0.823,0.823,0.92,0.62,0.69,0.7704,0.6548
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8903,0.9205,1.03,0.799,0.799,0.97,0.6933,0.76,0.8286,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1232,0.9205,0.97,1.201,0.799,0.97,0.6933,0.76,0.8286,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9602,0.9705,0.89,1.2153,0.7847,0.89,0.7333,0.73,0.8112,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.0415,0.9705,1.11,0.7847,0.7847,0.89,0.7333,0.73,0.8112,0.6643
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.9348,0.9528,1.05,0.8373,0.8373,0.95,0.6767,0.73,0.8085,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.0697,0.9528,0.95,1.1627,0.8373,0.95,0.6767,0.73,0.8085,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.8499,0.8803,0.92,0.8756,0.8756,0.92,0.84,0.74,0.8219,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.1767,0.8803,1.08,1.1244,0.8756,0.92,0.84,0.74,0.8219,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9937,0.9949,1.04,0.9522,0.9522,0.96,0.86,0.71,0.8079,0.6024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0064,0.9949,0.96,1.0478,0.9522,0.96,0.86,0.71,0.8079,0.6024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.9085,0.935,0.91,1.0861,0.9139,0.91,0.8367,0.75,0.8201,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.1007,0.935,1.09,0.9139,0.9139,0.91,0.8367,0.75,0.8201,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9611,0.9752,0.9,1.1627,0.8373,0.9,0.6367,0.61,0.7068,0.569
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0404,0.9752,1.1,0.8373,0.8373,0.9,0.6367,0.61,0.7068,0.569
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,1.08,0.8612,0.8612,0.92,0.78,0.7,0.7973,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,0.92,1.1388,0.8612,0.92,0.78,0.7,0.7973,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.8729,0.906,1.09,0.5885,0.5885,0.91,0.6767,0.69,0.7801,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.1457,0.906,0.91,1.4115,0.5885,0.91,0.6767,0.69,0.7801,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.0305,0.9762,1.09,0.9665,0.9665,0.91,0.7867,0.75,0.8322,0.6595
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.9704,0.9762,0.91,1.0335,0.9665,0.91,0.7867,0.75,0.8322,0.6595
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.1985,0.8878,1.24,0.9569,0.9569,0.76,0.7233,0.72,0.7846,0.7143
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.8344,0.8878,0.76,1.0431,0.9569,0.76,0.7233,0.72,0.7846,0.7143
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.946,0.9687,0.99,0.9952,0.9952,0.99,0.5733,0.65,0.7244,0.6452
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0571,0.9687,1.01,1.0048,0.9952,0.99,0.5733,0.65,0.7244,0.6452
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9794,0.985,0.99,1.0861,0.9139,0.99,0.69,0.78,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0211,0.985,1.01,0.9139,0.9139,0.99,0.69,0.78,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9308,0.9448,1.02,0.7943,0.7943,0.98,0.7267,0.62,0.7432,0.5095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.0744,0.9448,0.98,1.2057,0.7943,0.98,0.7267,0.62,0.7432,0.5095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,1.0161,0.9892,1.08,1.0096,0.9904,0.92,0.62,0.81,0.8613,0.7881
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,0.9841,0.9892,0.92,0.9904,0.9904,0.92,0.62,0.81,0.8613,0.7881
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.8499,0.8803,0.92,0.8756,0.8756,0.92,0.84,0.74,0.8219,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.1767,0.8803,1.08,1.1244,0.8756,0.92,0.84,0.74,0.8219,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.9937,0.9949,1.04,0.9522,0.9522,0.96,0.86,0.71,0.8079,0.6024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.0064,0.9949,0.96,1.0478,0.9522,0.96,0.86,0.71,0.8079,0.6024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.9085,0.935,0.91,1.0861,0.9139,0.91,0.8367,0.75,0.8201,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.1007,0.935,1.09,0.9139,0.9139,0.91,0.8367,0.75,0.8201,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9611,0.9752,0.9,1.1627,0.8373,0.9,0.6367,0.61,0.7068,0.569
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0404,0.9752,1.1,0.8373,0.8373,0.9,0.6367,0.61,0.7068,0.569
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,1.08,0.8612,0.8612,0.92,0.78,0.7,0.7973,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,0.92,1.1388,0.8612,0.92,0.78,0.7,0.7973,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.8729,0.906,1.09,0.5885,0.5885,0.91,0.6767,0.69,0.7801,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.1457,0.906,0.91,1.4115,0.5885,0.91,0.6767,0.69,0.7801,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,1.0305,0.9762,1.09,0.9665,0.9665,0.91,0.7867,0.75,0.8322,0.6595
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.9704,0.9762,0.91,1.0335,0.9665,0.91,0.7867,0.75,0.8322,0.6595
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.1985,0.8878,1.24,0.9569,0.9569,0.76,0.7233,0.72,0.7846,0.7143
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.8344,0.8878,0.76,1.0431,0.9569,0.76,0.7233,0.72,0.7846,0.7143
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.946,0.9687,0.99,0.9952,0.9952,0.99,0.5733,0.65,0.7244,0.6452
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0571,0.9687,1.01,1.0048,0.9952,0.99,0.5733,0.65,0.7244,0.6452
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9794,0.985,0.99,1.0861,0.9139,0.99,0.69,0.78,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0211,0.985,1.01,0.9139,0.9139,0.99,0.69,0.78,0.8451,0.7286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9308,0.9448,1.02,0.7943,0.7943,0.98,0.7267,0.62,0.7432,0.5095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.0744,0.9448,0.98,1.2057,0.7943,0.98,0.7267,0.62,0.7432,0.5095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,1.0161,0.9892,1.08,1.0096,0.9904,0.92,0.62,0.81,0.8613,0.7881
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,0.9841,0.9892,0.92,0.9904,0.9904,0.92,0.62,0.81,0.8613,0.7881
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.8347,0.8658,0.92,0.823,0.823,0.92,0.8267,0.73,0.8163,0.6452
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.1981,0.8658,1.08,1.177,0.823,0.92,0.8267,0.73,0.8163,0.6452
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9308,0.9448,0.99,0.9139,0.9139,0.99,0.8767,0.72,0.8108,0.6286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0744,0.9448,1.01,1.0861,0.9139,0.99,0.8767,0.72,0.8108,0.6286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.9398,0.9607,0.9,1.1914,0.8086,0.9,0.8533,0.74,0.806,0.719
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.0641,0.9607,1.1,0.8086,0.8086,0.9,0.8533,0.74,0.806,0.719
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9738,0.9818,0.98,1.0048,0.9952,0.98,0.63,0.61,0.7194,0.5405
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0269,0.9818,1.02,0.9952,0.9952,0.98,0.63,0.61,0.7194,0.5405
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0038,0.9972,1.06,0.9809,0.9809,0.94,0.8,0.76,0.8333,0.6952
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9962,0.9972,0.94,1.0191,0.9809,0.94,0.8,0.76,0.8333,0.6952
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.8819,0.9093,1.03,0.7321,0.7321,0.97,0.7533,0.72,0.8056,0.6476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.1339,0.9093,0.97,1.2679,0.7321,0.97,0.7533,0.72,0.8056,0.6476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.1129,0.9149,1.11,1.11,0.89,0.89,0.81,0.74,0.8243,0.6524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.8986,0.9149,0.89,0.89,0.89,0.89,0.81,0.74,0.8243,0.6524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.3355,0.8298,1.3,1.0096,0.9904,0.7,0.7533,0.7,0.7619,0.7095
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.7488,0.8298,0.7,0.9904,0.9904,0.7,0.7533,0.7,0.7619,0.7095
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9472,0.964,1.07,0.8517,0.8517,0.93,0.6067,0.75,0.8175,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0558,0.964,0.93,1.1483,0.8517,0.93,0.6067,0.75,0.8175,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9845,0.9883,1.11,0.8373,0.8373,0.89,0.7167,0.77,0.8414,0.7024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0158,0.9883,0.89,1.1627,0.8373,0.89,0.7167,0.77,0.8414,0.7024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.8399,0.877,0.95,0.7703,0.7703,0.95,0.7667,0.67,0.7692,0.5929
