dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,GaussianNB,asian,1.0205,0.9840,1.0367,0.9747,0.9747,0.9633,0.9725,0.8137,0.8924,0.8118
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,GaussianNB,black,0.4751,0.5765,0.6307,0.8932,0.8932,0.6307,0.9716,0.8137,0.8924,0.8118
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,GaussianNB,hisp,0.7335,0.7890,0.8334,0.8790,0.8790,0.8334,0.9733,0.8137,0.8924,0.8118
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,GaussianNB,other,0.7367,0.7931,0.8301,0.8020,0.8020,0.8301,0.9737,0.8137,0.8924,0.8118
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,GaussianNB,white,1.4708,0.7361,1.2027,1.1658,0.8342,0.7973,0.9735,0.8137,0.8924,0.8118
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,asian,1.0298,0.9725,1.0363,0.9242,0.9242,0.9637,0.9560,0.8815,0.9367,0.5096
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,black,1.0312,0.9713,1.0234,1.0783,0.9217,0.9766,0.9561,0.8815,0.9367,0.5096
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,hisp,0.9654,0.9681,0.9634,1.0134,0.9866,0.9634,0.9564,0.8815,0.9367,0.5096
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,other,1.0270,0.9751,1.0175,1.0990,0.9010,0.9825,0.9560,0.8815,0.9367,0.5096
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,white,0.9868,0.9876,0.9901,0.9362,0.9362,0.9901,0.9560,0.8815,0.9367,0.5096
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,asian,0.9959,0.9960,0.9943,1.0202,0.9798,0.9943,0.9950,0.9420,0.9701,0.5054
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,black,1.0005,0.9995,1.0086,0.9758,0.9758,0.9914,0.9948,0.9420,0.9701,0.5054
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,hisp,0.9866,0.9867,0.9828,1.0215,0.9785,0.9828,0.9948,0.9420,0.9701,0.5054
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,other,1.0090,0.9911,1.0084,1.0198,0.9802,0.9916,0.9950,0.9420,0.9701,0.5054
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,white,1.0040,0.9960,1.0029,1.0026,0.9974,0.9971,0.9950,0.9420,0.9701,0.5054
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,GaussianNB,asian,0.9058,0.9272,0.9157,1.2629,0.7371,0.9157,0.9756,0.7948,0.8807,0.7725
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,GaussianNB,black,0.3827,0.5067,0.5535,0.7583,0.7583,0.5535,0.9755,0.7948,0.8807,0.7725
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,GaussianNB,hisp,0.8315,0.8693,0.8678,1.2263,0.7737,0.8678,0.9764,0.7948,0.8807,0.7725
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,GaussianNB,other,0.9468,0.9590,0.9967,0.7400,0.7400,0.9967,0.9764,0.7948,0.8807,0.7725
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,GaussianNB,white,1.4959,0.7303,1.2326,1.0729,0.9271,0.7674,0.9764,0.7948,0.8807,0.7725
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,asian,1.0543,0.9491,1.0500,1.0619,0.9381,0.9500,0.9583,0.8942,0.9440,0.4983
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,black,0.9947,0.9950,0.9864,1.0288,0.9712,0.9864,0.9584,0.8942,0.9440,0.4983
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,hisp,0.9726,0.9742,0.9752,0.9634,0.9634,0.9752,0.9586,0.8942,0.9440,0.4983
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,other,0.9787,0.9800,1.0028,0.7167,0.7167,0.9972,0.9583,0.8942,0.9440,0.4983
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,white,0.9988,0.9988,0.9980,1.0103,0.9897,0.9980,0.9583,0.8942,0.9440,0.4983
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,RandomForestClassifier,asian,1.0061,0.9939,1.0053,1.0206,0.9794,0.9947,0.9943,0.9459,0.9722,0.5071
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,RandomForestClassifier,black,1.0063,0.9938,1.0054,1.0263,0.9737,0.9946,0.9943,0.9459,0.9722,0.5071
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,RandomForestClassifier,hisp,0.9835,0.9836,0.9799,1.0217,0.9783,0.9799,0.9942,0.9459,0.9722,0.5071
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,RandomForestClassifier,other,1.0060,0.9940,1.0052,1.0200,0.9800,0.9948,0.9945,0.9459,0.9722,0.5071
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,RandomForestClassifier,white,1.0002,0.9998,1.0022,0.9643,0.9643,0.9978,0.9943,0.9459,0.9722,0.5071
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Target,XGBClassifier,asian,1.0357,0.9655,1.0347,1.0303,0.9697,0.9653,0.9837,0.9186,0.9575,0.4976
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Target,XGBClassifier,black,1.0181,0.9825,1.0238,0.9886,0.9886,0.9762,0.9836,0.9186,0.9575,0.4976
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Target,XGBClassifier,hisp,0.9777,0.9784,0.9704,1.0323,0.9677,0.9704,0.9836,0.9186,0.9575,0.4976
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Target,XGBClassifier,other,0.9518,0.9533,0.9442,1.0297,0.9703,0.9442,0.9828,0.9186,0.9575,0.4976
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Target,XGBClassifier,white,0.9965,0.9966,0.9984,0.9847,0.9847,0.9984,0.9833,0.9186,0.9575,0.4976
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Target,XGBClassifier,asian,1.0255,0.9752,1.0240,1.0412,0.9588,0.9760,0.9855,0.9298,0.9636,0.5079
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Target,XGBClassifier,black,1.0170,0.9834,1.0243,1.0024,0.9976,0.9757,0.9852,0.9298,0.9636,0.5079
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Target,XGBClassifier,hisp,0.9910,0.9912,0.9859,1.0435,0.9565,0.9859,0.9852,0.9298,0.9636,0.5079
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Target,XGBClassifier,other,0.9967,0.9968,0.9936,1.0400,0.9600,0.9936,0.9855,0.9298,0.9636,0.5079
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Target,XGBClassifier,white,0.9894,0.9895,0.9895,0.9677,0.9677,0.9895,0.9854,0.9298,0.9636,0.5079
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,GaussianNB,asian,13.6960,0.2725,1.7758,1.1566,0.8434,0.2242,0.9899,0.1346,0.1631,0.5349
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,GaussianNB,black,3.0651,0.8428,1.2115,1.0242,0.9758,0.7885,0.9909,0.1346,0.1631,0.5349
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,GaussianNB,hisp,4.0102,0.7740,1.2679,0.9785,0.9785,0.7321,0.9917,0.1346,0.1631,0.5349
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,GaussianNB,other,1.5580,0.9529,1.0592,0.9802,0.9802,0.9408,0.9906,0.1346,0.1631,0.5349
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,GaussianNB,white,0.0811,0.6575,0.6006,0.9592,0.9592,0.6006,0.9907,0.1346,0.1631,0.5349
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,asian,1.0260,0.9756,1.0319,0.9545,0.9545,0.9681,0.9665,0.9000,0.9470,0.5329
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,black,0.9941,0.9944,0.9819,1.1168,0.8832,0.9819,0.9665,0.9000,0.9470,0.5329
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,hisp,0.9487,0.9517,0.9575,0.9516,0.9516,0.9575,0.9664,0.9000,0.9470,0.5329
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,other,0.9810,0.9822,0.9693,1.1287,0.8713,0.9693,0.9660,0.9000,0.9470,0.5329
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,white,1.0145,0.9865,1.0153,0.9209,0.9209,0.9847,0.9660,0.9000,0.9470,0.5329
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,asian,1.0102,0.9899,1.0091,1.0303,0.9697,0.9909,0.9938,0.9420,0.9701,0.5099
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,black,0.9837,0.9838,0.9753,1.0385,0.9615,0.9753,0.9932,0.9420,0.9701,0.5099
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,hisp,0.9649,0.9652,0.9576,1.0323,0.9677,0.9576,0.9930,0.9420,0.9701,0.5099
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,other,0.9830,0.9831,0.9790,1.0297,0.9703,0.9790,0.9941,0.9420,0.9701,0.5099
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,white,1.0177,0.9827,1.0231,0.9464,0.9464,0.9769,0.9941,0.9420,0.9701,0.5099
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,GaussianNB,asian,12.9351,0.3887,1.6364,1.3127,0.6873,0.3636,0.9865,0.1213,0.1427,0.5191
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,GaussianNB,black,2.5198,0.8953,1.1427,0.9976,0.9976,0.8573,0.9864,0.1213,0.1427,0.5191
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,GaussianNB,hisp,4.8870,0.7520,1.2761,1.0583,0.9417,0.7239,0.9870,0.1213,0.1427,0.5191
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,GaussianNB,other,4.1892,0.7737,1.2509,0.9600,0.9600,0.7491,0.9875,0.1213,0.1427,0.5191
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,GaussianNB,white,0.0675,0.6788,0.6367,0.9149,0.9149,0.6367,0.9875,0.1213,0.1427,0.5191
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,asian,1.0332,0.9687,1.0252,1.1340,0.8660,0.9748,0.9686,0.9074,0.9511,0.5375
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,black,0.9876,0.9883,1.0092,0.9703,0.9703,0.9908,0.9683,0.9074,0.9511,0.5375
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,hisp,1.0134,0.9874,1.0154,1.0395,0.9605,0.9846,0.9683,0.9074,0.9511,0.5375
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,other,0.9429,0.9460,0.9624,0.7867,0.7867,0.9624,0.9680,0.9074,0.9511,0.5375
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,white,0.9991,0.9992,0.9894,1.0027,0.9973,0.9894,0.9680,0.9074,0.9511,0.5375
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,RandomForestClassifier,asian,1.0097,0.9904,1.0064,1.0722,0.9278,0.9936,0.9950,0.9474,0.9729,0.5309
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,RandomForestClassifier,black,0.9745,0.9747,1.0065,0.8913,0.8913,0.9935,0.9946,0.9474,0.9729,0.5309
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,RandomForestClassifier,hisp,0.9984,0.9984,1.0064,0.9743,0.9743,0.9936,0.9945,0.9474,0.9729,0.5309
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,RandomForestClassifier,other,1.0095,0.9906,1.0063,1.0700,0.9300,0.9937,0.9950,0.9474,0.9729,0.5309
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,RandomForestClassifier,white,1.0071,0.9930,0.9928,1.0707,0.9293,0.9928,0.9950,0.9474,0.9729,0.5309
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Target,XGBClassifier,asian,1.0149,0.9853,1.0133,1.0404,0.9596,0.9867,0.9891,0.9386,0.9682,0.5126
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Target,XGBClassifier,black,0.9973,0.9973,0.9909,1.0513,0.9487,0.9909,0.9888,0.9386,0.9682,0.5126
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Target,XGBClassifier,hisp,0.9922,0.9923,0.9876,1.0430,0.9570,0.9876,0.9881,0.9386,0.9682,0.5126
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Target,XGBClassifier,other,0.9874,0.9876,0.9831,1.0396,0.9604,0.9831,0.9875,0.9386,0.9682,0.5126
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Target,XGBClassifier,white,1.0012,0.9988,1.0058,0.9286,0.9286,0.9942,0.9880,0.9386,0.9682,0.5126
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Target,XGBClassifier,asian,1.0097,0.9904,1.0091,1.0206,0.9794,0.9909,0.9924,0.9425,0.9704,0.5053
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Target,XGBClassifier,black,0.9922,0.9923,1.0092,0.9259,0.9259,0.9908,0.9924,0.9425,0.9704,0.5053
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Target,XGBClassifier,hisp,0.9984,0.9984,0.9964,1.0217,0.9783,0.9964,0.9924,0.9425,0.9704,0.5053
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Target,XGBClassifier,other,1.0095,0.9906,1.0089,1.0200,0.9800,0.9911,0.9925,0.9425,0.9704,0.5053
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Target,XGBClassifier,white,0.9998,0.9998,0.9939,1.0426,0.9574,0.9939,0.9925,0.9425,0.9704,0.5053
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,GaussianNB,asian,13.6960,0.2725,1.7758,1.1566,0.8434,0.2242,0.9899,0.1346,0.1631,0.5349
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,GaussianNB,black,3.0651,0.8428,1.2115,1.0242,0.9758,0.7885,0.9909,0.1346,0.1631,0.5349
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,GaussianNB,hisp,4.0102,0.7740,1.2679,0.9785,0.9785,0.7321,0.9917,0.1346,0.1631,0.5349
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,GaussianNB,other,1.5580,0.9529,1.0592,0.9802,0.9802,0.9408,0.9906,0.1346,0.1631,0.5349
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,GaussianNB,white,0.0811,0.6575,0.6006,0.9592,0.9592,0.6006,0.9907,0.1346,0.1631,0.5349
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,asian,1.0260,0.9756,1.0319,0.9545,0.9545,0.9681,0.9665,0.9000,0.9470,0.5329
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,black,0.9941,0.9944,0.9819,1.1168,0.8832,0.9819,0.9665,0.9000,0.9470,0.5329
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,hisp,0.9487,0.9517,0.9575,0.9516,0.9516,0.9575,0.9664,0.9000,0.9470,0.5329
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,other,0.9810,0.9822,0.9693,1.1287,0.8713,0.9693,0.9660,0.9000,0.9470,0.5329
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,white,1.0145,0.9865,1.0153,0.9209,0.9209,0.9847,0.9660,0.9000,0.9470,0.5329
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,asian,1.0102,0.9899,1.0091,1.0303,0.9697,0.9909,0.9938,0.9420,0.9701,0.5099
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,black,0.9837,0.9838,0.9753,1.0385,0.9615,0.9753,0.9932,0.9420,0.9701,0.5099
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,hisp,0.9649,0.9652,0.9576,1.0323,0.9677,0.9576,0.9930,0.9420,0.9701,0.5099
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,other,0.9830,0.9831,0.9790,1.0297,0.9703,0.9790,0.9941,0.9420,0.9701,0.5099
Law School Admission Bar Passage,race1,other,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,white,1.0177,0.9827,1.0231,0.9464,0.9464,0.9769,0.9941,0.9420,0.9701,0.5099
Law School Admission Bar Passage,race1,other,Massaging,Test,2,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,2,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,2,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,2,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
