dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,LogisticRegression,Female,0.9487,0.9547,1.01,0.8995,0.8995,0.99,0.8733,0.75,0.8408,0.6214
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,LogisticRegression,Male,1.0541,0.9547,0.99,1.1005,0.8995,0.99,0.8733,0.75,0.8408,0.6214
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,SVC,Female,0.9693,0.9724,1.04,0.8995,0.8995,0.96,0.9167,0.77,0.8553,0.6357
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,SVC,Male,1.0317,0.9724,0.96,1.1005,0.8995,0.96,0.9167,0.77,0.8553,0.6357
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,GaussianNB,Female,0.9978,0.9981,1.09,0.8469,0.8469,0.91,0.8267,0.7,0.8052,0.5762
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,GaussianNB,Male,1.0022,0.9981,0.91,1.1531,0.8469,0.91,0.8267,0.7,0.8052,0.5762
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0882,0.9425,1.11,1.0335,0.9665,0.89,0.6367,0.71,0.7883,0.669
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.919,0.9425,0.89,0.9665,0.9665,0.89,0.6367,0.71,0.7883,0.669
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0305,0.9762,1.14,0.8756,0.8756,0.86,0.7367,0.77,0.8456,0.6833
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9704,0.9762,0.86,1.1244,0.8756,0.86,0.7367,0.77,0.8456,0.6833
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,LogisticRegression,Female,1.0919,0.9294,1.06,1.1483,0.8517,0.94,0.87,0.71,0.8054,0.6119
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,LogisticRegression,Male,0.9158,0.9294,0.94,0.8517,0.8517,0.94,0.87,0.71,0.8054,0.6119
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,SVC,Female,0.9978,0.9981,0.98,1.0957,0.9043,0.98,0.92,0.74,0.8312,0.6238
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,SVC,Male,1.0022,0.9981,1.02,0.9043,0.9043,0.98,0.92,0.74,0.8312,0.6238
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,GaussianNB,Female,1.1129,0.9149,1.1,1.0957,0.9043,0.9,0.7967,0.68,0.7838,0.581
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,GaussianNB,Male,0.8986,0.9149,0.9,0.9043,0.9043,0.9,0.7967,0.68,0.7838,0.581
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9539,0.9719,0.96,1.1005,0.8995,0.96,0.5933,0.72,0.7846,0.7143
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0483,0.9719,1.04,0.8995,0.8995,0.96,0.5933,0.72,0.7846,0.7143
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9713,0.9771,1.04,0.9139,0.9139,0.96,0.8233,0.73,0.8188,0.6357
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0296,0.9771,0.96,1.0861,0.9139,0.96,0.8233,0.73,0.8188,0.6357
German Credit,Attribute9,Female,Massaging,Validation,1,False,Test,XGBClassifier,Female,1.0684,0.9504,1.12,0.9665,0.9665,0.88,0.7,0.7,0.7917,0.6238
German Credit,Attribute9,Female,Massaging,Validation,1,False,Test,XGBClassifier,Male,0.936,0.9504,0.88,1.0335,0.9665,0.88,0.7,0.7,0.7917,0.6238
German Credit,Attribute9,Female,Massaging,Test,1,False,Test,XGBClassifier,Female,0.9794,0.985,1.08,0.89,0.89,0.92,0.7533,0.76,0.831,0.7048
German Credit,Attribute9,Female,Massaging,Test,1,False,Test,XGBClassifier,Male,1.0211,0.985,0.92,1.11,0.89,0.92,0.7533,0.76,0.831,0.7048
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,LogisticRegression,Female,0.9487,0.9547,1.01,0.8995,0.8995,0.99,0.8733,0.75,0.8408,0.6214
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,LogisticRegression,Male,1.0541,0.9547,0.99,1.1005,0.8995,0.99,0.8733,0.75,0.8408,0.6214
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,SVC,Female,0.9693,0.9724,1.04,0.8995,0.8995,0.96,0.9167,0.77,0.8553,0.6357
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,SVC,Male,1.0317,0.9724,0.96,1.1005,0.8995,0.96,0.9167,0.77,0.8553,0.6357
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,GaussianNB,Female,0.9978,0.9981,1.09,0.8469,0.8469,0.91,0.8267,0.7,0.8052,0.5762
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,GaussianNB,Male,1.0022,0.9981,0.91,1.1531,0.8469,0.91,0.8267,0.7,0.8052,0.5762
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0882,0.9425,1.11,1.0335,0.9665,0.89,0.6367,0.71,0.7883,0.669
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.919,0.9425,0.89,0.9665,0.9665,0.89,0.6367,0.71,0.7883,0.669
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0305,0.9762,1.14,0.8756,0.8756,0.86,0.7367,0.77,0.8456,0.6833
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9704,0.9762,0.86,1.1244,0.8756,0.86,0.7367,0.77,0.8456,0.6833
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,LogisticRegression,Female,1.0919,0.9294,1.06,1.1483,0.8517,0.94,0.87,0.71,0.8054,0.6119
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,LogisticRegression,Male,0.9158,0.9294,0.94,0.8517,0.8517,0.94,0.87,0.71,0.8054,0.6119
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,SVC,Female,0.9978,0.9981,0.98,1.0957,0.9043,0.98,0.92,0.74,0.8312,0.6238
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,SVC,Male,1.0022,0.9981,1.02,0.9043,0.9043,0.98,0.92,0.74,0.8312,0.6238
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,GaussianNB,Female,1.1129,0.9149,1.1,1.0957,0.9043,0.9,0.7967,0.68,0.7838,0.581
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,GaussianNB,Male,0.8986,0.9149,0.9,0.9043,0.9043,0.9,0.7967,0.68,0.7838,0.581
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9539,0.9719,0.96,1.1005,0.8995,0.96,0.5933,0.72,0.7846,0.7143
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0483,0.9719,1.04,0.8995,0.8995,0.96,0.5933,0.72,0.7846,0.7143
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9713,0.9771,1.04,0.9139,0.9139,0.96,0.8233,0.73,0.8188,0.6357
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0296,0.9771,0.96,1.0861,0.9139,0.96,0.8233,0.73,0.8188,0.6357
German Credit,Attribute9,Female,Massaging,Validation,2,False,Test,XGBClassifier,Female,1.0684,0.9504,1.12,0.9665,0.9665,0.88,0.7,0.7,0.7917,0.6238
German Credit,Attribute9,Female,Massaging,Validation,2,False,Test,XGBClassifier,Male,0.936,0.9504,0.88,1.0335,0.9665,0.88,0.7,0.7,0.7917,0.6238
German Credit,Attribute9,Female,Massaging,Test,2,False,Test,XGBClassifier,Female,0.9794,0.985,1.08,0.89,0.89,0.92,0.7533,0.76,0.831,0.7048
German Credit,Attribute9,Female,Massaging,Test,2,False,Test,XGBClassifier,Male,1.0211,0.985,0.92,1.11,0.89,0.92,0.7533,0.76,0.831,0.7048
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,LogisticRegression,Female,0.8257,0.8434,0.99,0.6268,0.6268,0.99,0.8867,0.79,0.8645,0.6786
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,LogisticRegression,Male,1.2111,0.8434,1.01,1.3732,0.6268,0.99,0.8867,0.79,0.8645,0.6786
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,SVC,Female,1.0016,0.9986,1.06,0.9522,0.9522,0.94,0.8933,0.77,0.8535,0.6452
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,SVC,Male,0.9984,0.9986,0.94,1.0478,0.9522,0.94,0.8933,0.77,0.8535,0.6452
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,GaussianNB,Female,0.8903,0.9205,1.0,0.8373,0.8373,1.0,0.8033,0.72,0.8,0.6667
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,GaussianNB,Male,1.1232,0.9205,1.0,1.1627,0.8373,1.0,0.8033,0.72,0.8,0.6667
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9126,1.01,0.7703,0.7703,0.99,0.7467,0.71,0.8027,0.6214
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9126,0.99,1.2297,0.7703,0.99,0.7467,0.71,0.8027,0.6214
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9122,0.9224,1.04,0.7703,0.7703,0.96,0.8633,0.8,0.8718,0.6857
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0962,0.9224,0.96,1.2297,0.7703,0.96,0.8633,0.8,0.8718,0.6857
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,LogisticRegression,Female,0.9602,0.9705,1.06,0.89,0.89,0.94,0.85,0.77,0.8392,0.7119
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,LogisticRegression,Male,1.0415,0.9705,0.94,1.11,0.89,0.94,0.85,0.77,0.8392,0.7119
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,SVC,Female,0.9539,0.9626,1.0,0.9665,0.9665,1.0,0.9067,0.76,0.84,0.6667
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,SVC,Male,1.0483,0.9626,1.0,1.0335,0.9665,1.0,0.9067,0.76,0.84,0.6667
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,GaussianNB,Female,1.0645,0.957,1.12,0.9952,0.9952,0.88,0.8467,0.76,0.8261,0.7238
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,GaussianNB,Male,0.9394,0.957,0.88,1.0048,0.9952,0.88,0.8467,0.76,0.8261,0.7238
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8244,0.8626,0.91,0.823,0.823,0.91,0.6767,0.7,0.7917,0.6238
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.213,0.8626,1.09,1.177,0.823,0.91,0.6767,0.7,0.7917,0.6238
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9845,0.9883,1.02,1.0335,0.9665,0.98,0.8567,0.79,0.8552,0.7262
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0158,0.9883,0.98,0.9665,0.9665,0.98,0.8567,0.79,0.8552,0.7262
German Credit,Attribute9,Male,Massaging,Validation,1,False,Test,XGBClassifier,Female,0.9845,0.9883,1.09,0.89,0.89,0.91,0.7533,0.79,0.8552,0.7262
German Credit,Attribute9,Male,Massaging,Validation,1,False,Test,XGBClassifier,Male,1.0158,0.9883,0.91,1.11,0.89,0.91,0.7533,0.79,0.8552,0.7262
German Credit,Attribute9,Male,Massaging,Test,1,False,Test,XGBClassifier,Female,0.8458,0.8883,0.96,0.8517,0.8517,0.96,0.81,0.77,0.8345,0.731
German Credit,Attribute9,Male,Massaging,Test,1,False,Test,XGBClassifier,Male,1.1823,0.8883,1.04,1.1483,0.8517,0.96,0.81,0.77,0.8345,0.731
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,LogisticRegression,Female,0.8257,0.8434,0.99,0.6268,0.6268,0.99,0.8867,0.79,0.8645,0.6786
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,LogisticRegression,Male,1.2111,0.8434,1.01,1.3732,0.6268,0.99,0.8867,0.79,0.8645,0.6786
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,SVC,Female,1.0016,0.9986,1.06,0.9522,0.9522,0.94,0.8933,0.77,0.8535,0.6452
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,SVC,Male,0.9984,0.9986,0.94,1.0478,0.9522,0.94,0.8933,0.77,0.8535,0.6452
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,GaussianNB,Female,0.8903,0.9205,1.0,0.8373,0.8373,1.0,0.8033,0.72,0.8,0.6667
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,GaussianNB,Male,1.1232,0.9205,1.0,1.1627,0.8373,1.0,0.8033,0.72,0.8,0.6667
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9126,1.01,0.7703,0.7703,0.99,0.7467,0.71,0.8027,0.6214
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9126,0.99,1.2297,0.7703,0.99,0.7467,0.71,0.8027,0.6214
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9122,0.9224,1.04,0.7703,0.7703,0.96,0.8633,0.8,0.8718,0.6857
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0962,0.9224,0.96,1.2297,0.7703,0.96,0.8633,0.8,0.8718,0.6857
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,LogisticRegression,Female,0.9602,0.9705,1.06,0.89,0.89,0.94,0.85,0.77,0.8392,0.7119
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,LogisticRegression,Male,1.0415,0.9705,0.94,1.11,0.89,0.94,0.85,0.77,0.8392,0.7119
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,SVC,Female,0.9539,0.9626,1.0,0.9665,0.9665,1.0,0.9067,0.76,0.84,0.6667
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,SVC,Male,1.0483,0.9626,1.0,1.0335,0.9665,1.0,0.9067,0.76,0.84,0.6667
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,GaussianNB,Female,1.0645,0.957,1.12,0.9952,0.9952,0.88,0.8467,0.76,0.8261,0.7238
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,GaussianNB,Male,0.9394,0.957,0.88,1.0048,0.9952,0.88,0.8467,0.76,0.8261,0.7238
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8244,0.8626,0.91,0.823,0.823,0.91,0.6767,0.7,0.7917,0.6238
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.213,0.8626,1.09,1.177,0.823,0.91,0.6767,0.7,0.7917,0.6238
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9845,0.9883,1.02,1.0335,0.9665,0.98,0.8567,0.79,0.8552,0.7262
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0158,0.9883,0.98,0.9665,0.9665,0.98,0.8567,0.79,0.8552,0.7262
German Credit,Attribute9,Male,Massaging,Validation,2,False,Test,XGBClassifier,Female,0.9845,0.9883,1.09,0.89,0.89,0.91,0.7533,0.79,0.8552,0.7262
German Credit,Attribute9,Male,Massaging,Validation,2,False,Test,XGBClassifier,Male,1.0158,0.9883,0.91,1.11,0.89,0.91,0.7533,0.79,0.8552,0.7262
German Credit,Attribute9,Male,Massaging,Test,2,False,Test,XGBClassifier,Female,0.8458,0.8883,0.96,0.8517,0.8517,0.96,0.81,0.77,0.8345,0.731
German Credit,Attribute9,Male,Massaging,Test,2,False,Test,XGBClassifier,Male,1.1823,0.8883,1.04,1.1483,0.8517,0.96,0.81,0.77,0.8345,0.731
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Female,0.9539,0.9626,1.03,0.9282,0.9282,0.97,0.86,0.8,0.8667,0.7143
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Male,1.0483,0.9626,0.97,1.0718,0.9282,0.97,0.86,0.8,0.8667,0.7143
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,SVC,Female,1.0732,0.9406,1.08,1.11,0.89,0.92,0.8667,0.79,0.8627,0.6881
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,SVC,Male,0.9318,0.9406,0.92,0.89,0.89,0.92,0.8667,0.79,0.8627,0.6881
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,GaussianNB,Female,1.1129,0.9247,1.09,1.1244,0.8756,0.91,0.8433,0.71,0.7914,0.6595
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,GaussianNB,Male,0.8986,0.9247,0.91,0.8756,0.8756,0.91,0.8433,0.71,0.7914,0.6595
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0387,0.9748,1.13,0.89,0.89,0.87,0.6233,0.7,0.7794,0.6619
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9627,0.9748,0.87,1.11,0.89,0.87,0.6233,0.7,0.7794,0.6619
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,1.1,0.89,0.89,0.9,0.7767,0.82,0.8784,0.7476
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,0.9,1.11,0.89,0.9,0.7767,0.82,0.8784,0.7476
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,LogisticRegression,Female,1.0645,0.957,1.12,0.9952,0.9952,0.88,0.8667,0.76,0.8261,0.7238
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,LogisticRegression,Male,0.9394,0.957,0.88,1.0048,0.9952,0.88,0.8667,0.76,0.8261,0.7238
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,SVC,Female,1.0079,0.9939,1.02,1.0718,0.9282,0.98,0.88,0.77,0.8435,0.6929
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,SVC,Male,0.9921,0.9939,0.98,0.9282,0.9282,0.98,0.88,0.77,0.8435,0.6929
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,GaussianNB,Female,1.1943,0.8845,1.18,1.1005,0.8995,0.82,0.8067,0.75,0.812,0.7357
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,GaussianNB,Male,0.8373,0.8845,0.82,0.8995,0.8995,0.82,0.8067,0.75,0.812,0.7357
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.1129,0.928,0.99,1.3206,0.6794,0.99,0.61,0.7,0.7794,0.6619
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.8986,0.928,1.01,0.6794,0.6794,0.99,0.61,0.7,0.7794,0.6619
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0038,0.9972,1.01,1.0718,0.9282,0.99,0.8033,0.74,0.8194,0.6714
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9962,0.9972,0.99,0.9282,0.9282,0.99,0.8033,0.74,0.8194,0.6714
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Test,XGBClassifier,Female,1.0079,0.9939,1.14,0.8373,0.8373,0.86,0.77,0.79,0.8571,0.7167
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Test,XGBClassifier,Male,0.9921,0.9939,0.86,1.1627,0.8373,0.86,0.77,0.79,0.8571,0.7167
German Credit,Attribute9,Female,Reweighing,Test,1,False,Test,XGBClassifier,Female,0.9472,0.964,0.98,1.0478,0.9522,0.98,0.7767,0.77,0.8321,0.7405
German Credit,Attribute9,Female,Reweighing,Test,1,False,Test,XGBClassifier,Male,1.0558,0.964,1.02,0.9522,0.9522,0.98,0.7767,0.77,0.8321,0.7405
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Female,0.9308,0.9448,1.05,0.8373,0.8373,0.95,0.8067,0.8,0.8649,0.7238
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Male,1.0744,0.9448,0.95,1.1627,0.8373,0.95,0.8067,0.8,0.8649,0.7238
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,SVC,Female,1.1339,0.8971,1.08,1.2679,0.7321,0.92,0.8533,0.82,0.88,0.7381
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,SVC,Male,0.8819,0.8971,0.92,0.7321,0.7321,0.92,0.8533,0.82,0.88,0.7381
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,GaussianNB,Female,1.1129,0.9247,1.09,1.1244,0.8756,0.91,0.8433,0.71,0.7914,0.6595
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,GaussianNB,Male,0.8986,0.9247,0.91,0.8756,0.8756,0.91,0.8433,0.71,0.7914,0.6595
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9285,1.05,0.7464,0.7464,0.95,0.6667,0.67,0.7519,0.6405
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9285,0.95,1.2536,0.7464,0.95,0.6667,0.67,0.7519,0.6405
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,1.07,0.9282,0.9282,0.93,0.7367,0.78,0.8514,0.7
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,0.93,1.0718,0.9282,0.93,0.7367,0.78,0.8514,0.7
