dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Female,Reweighing,Test,1,False,Target,XGBClassifier,Male,0.9802,0.9860,0.8600,1.1627,0.8373,0.8600,0.7867,0.7200,0.8000,0.6667
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Female,1.0117,0.9906,0.9800,1.1627,0.8373,0.9800,0.8767,0.7800,0.8533,0.6905
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Male,0.9884,0.9906,1.0200,0.8373,0.8373,0.9800,0.8767,0.7800,0.8533,0.6905
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,SVC,Female,1.0522,0.9584,0.9500,1.2919,0.7081,0.9500,0.8900,0.7300,0.8212,0.6262
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,SVC,Male,0.9504,0.9584,1.0500,0.7081,0.7081,0.9500,0.8900,0.7300,0.8212,0.6262
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,GaussianNB,Female,1.0419,0.9715,1.0000,1.1770,0.8230,1.0000,0.8567,0.7300,0.8058,0.6833
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,GaussianNB,Male,0.9598,0.9715,1.0000,0.8230,0.8230,1.0000,0.8567,0.7300,0.8058,0.6833
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9205,0.8600,1.1244,0.8756,0.8600,0.8000,0.7200,0.8000,0.6667
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9205,1.1400,0.8756,0.8756,0.8600,0.8000,0.7200,0.8000,0.6667
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0305,0.9762,1.0000,1.1627,0.8373,1.0000,0.8567,0.7700,0.8456,0.6833
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9704,0.9762,1.0000,0.8373,0.8373,1.0000,0.8567,0.7700,0.8456,0.6833
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,LogisticRegression,Female,1.2097,0.8602,1.2800,0.9282,0.9282,0.7200,0.8967,0.7100,0.7943,0.6500
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,LogisticRegression,Male,0.8267,0.8602,0.7200,1.0718,0.9282,0.7200,0.8967,0.7100,0.7943,0.6500
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,SVC,Female,1.1347,0.9004,1.2200,0.9139,0.9139,0.7800,0.8967,0.7100,0.8027,0.6214
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,SVC,Male,0.8813,0.9004,0.7800,1.0861,0.9139,0.7800,0.8967,0.7100,0.8027,0.6214
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,GaussianNB,Female,1.3836,0.7943,1.2800,1.1388,0.8612,0.7200,0.8567,0.6800,0.7538,0.6667
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,GaussianNB,Male,0.7227,0.7943,0.7200,0.8612,0.8612,0.7200,0.8567,0.6800,0.7538,0.6667
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.1613,0.8925,1.1400,1.1244,0.8756,0.8600,0.7533,0.7200,0.8000,0.6667
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.8611,0.8925,0.8600,0.8756,0.8756,0.8600,0.7533,0.7200,0.8000,0.6667
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0499,0.9617,1.1500,0.8612,0.8612,0.8500,0.8167,0.7000,0.7973,0.6048
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9525,0.9617,0.8500,1.1388,0.8612,0.8500,0.8167,0.7000,0.7973,0.6048
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Target,XGBClassifier,Female,1.0448,0.9682,1.0600,1.0861,0.9139,0.9400,0.8000,0.7800,0.8451,0.7286
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Target,XGBClassifier,Male,0.9572,0.9682,0.9400,0.9139,0.9139,0.9400,0.8000,0.7800,0.8451,0.7286
German Credit,Attribute9,Female,Reweighing,Test,2,False,Target,XGBClassifier,Female,1.0448,0.9682,1.2100,0.7321,0.7321,0.7900,0.8133,0.7000,0.7887,0.6333
German Credit,Attribute9,Female,Reweighing,Test,2,False,Target,XGBClassifier,Male,0.9572,0.9682,0.7900,1.2679,0.7321,0.7900,0.8133,0.7000,0.7887,0.6333
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Female,0.8532,0.8724,0.9400,0.8230,0.8230,0.9400,0.8767,0.7900,0.8627,0.6881
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Male,1.1720,0.8724,1.0600,1.1770,0.8230,0.9400,0.8767,0.7900,0.8627,0.6881
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,SVC,Female,1.0334,0.9729,1.0100,1.1627,0.8373,0.9900,0.8733,0.8000,0.8684,0.7048
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,SVC,Male,0.9677,0.9729,0.9900,0.8373,0.8373,0.9900,0.8733,0.8000,0.8684,0.7048
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,GaussianNB,Female,0.9602,0.9705,0.9200,1.1770,0.8230,0.9200,0.8733,0.7700,0.8392,0.7119
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,GaussianNB,Male,1.0415,0.9705,1.0800,0.8230,0.8230,0.9200,0.8733,0.7700,0.8392,0.7119
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9539,0.9673,0.9100,1.0957,0.9043,0.9100,0.7567,0.6000,0.7143,0.5238
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0483,0.9673,1.0900,0.9043,0.9043,0.9100,0.7567,0.6000,0.7143,0.5238
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9308,0.9448,0.9500,1.0191,0.9809,0.9500,0.8367,0.7600,0.8378,0.6762
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0744,0.9448,1.0500,0.9809,0.9809,0.9500,0.8367,0.7600,0.8378,0.6762
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,LogisticRegression,Female,1.0499,0.9617,1.1600,0.8756,0.8756,0.8400,0.8667,0.7600,0.8378,0.6762
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,LogisticRegression,Male,0.9525,0.9617,0.8400,1.1244,0.8756,0.8400,0.8667,0.7600,0.8378,0.6762
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,SVC,Female,1.0334,0.9729,1.1200,0.9139,0.9139,0.8800,0.8867,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,SVC,Male,0.9677,0.9729,0.8800,1.0861,0.9139,0.8800,0.8867,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,GaussianNB,Female,1.2486,0.8523,1.2700,0.9952,0.9952,0.7300,0.8767,0.7200,0.7910,0.6952
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,GaussianNB,Male,0.8009,0.8523,0.7300,1.0048,0.9952,0.7300,0.8767,0.7200,0.7910,0.6952
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9205,0.9600,0.8612,0.8612,0.9600,0.7400,0.6200,0.7286,0.5476
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9205,1.0400,1.1388,0.8612,0.9600,0.7400,0.6200,0.7286,0.5476
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0717,0.9439,1.1400,0.9665,0.9665,0.8600,0.8300,0.7600,0.8400,0.6667
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9331,0.9439,0.8600,1.0335,0.9665,0.8600,0.8300,0.7600,0.8400,0.6667
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Target,XGBClassifier,Female,0.8989,0.9238,0.8700,1.1244,0.8756,0.8700,0.8100,0.7500,0.8252,0.6881
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Target,XGBClassifier,Male,1.1125,0.9238,1.1300,0.8756,0.8756,0.8700,0.8100,0.7500,0.8252,0.6881
German Credit,Attribute9,Male,Reweighing,Test,1,False,Target,XGBClassifier,Female,0.9472,0.9640,1.0900,0.7990,0.7990,0.9100,0.7667,0.7300,0.8029,0.6929
German Credit,Attribute9,Male,Reweighing,Test,1,False,Target,XGBClassifier,Male,1.0558,0.9640,0.9100,1.2010,0.7990,0.9100,0.7667,0.7300,0.8029,0.6929
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Female,0.8903,0.9046,0.9600,0.8612,0.8612,0.9600,0.8800,0.7600,0.8442,0.6476
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Male,1.1232,0.9046,1.0400,1.1388,0.8612,0.9600,0.8800,0.7600,0.8442,0.6476
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,SVC,Female,1.0117,0.9906,0.9600,1.2153,0.7847,0.9600,0.8533,0.8000,0.8667,0.7143
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,SVC,Male,0.9884,0.9906,1.0400,0.7847,0.7847,0.9600,0.8533,0.8000,0.8667,0.7143
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,GaussianNB,Female,1.0448,0.9682,0.9400,1.3206,0.6794,0.9400,0.8633,0.7600,0.8310,0.7048
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,GaussianNB,Male,0.9572,0.9682,1.0600,0.6794,0.6794,0.9400,0.8633,0.7600,0.8310,0.7048
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.1839,0.8747,1.0100,1.3828,0.6172,0.9900,0.7467,0.6200,0.7324,0.5381
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.8446,0.8747,0.9900,0.6172,0.6172,0.9900,0.7467,0.6200,0.7324,0.5381
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8744,0.8981,0.9100,0.9809,0.9809,0.9100,0.8400,0.8000,0.8649,0.7238
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1436,0.8981,1.0900,1.0191,0.9809,0.9100,0.8400,0.8000,0.8649,0.7238
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,LogisticRegression,Female,0.9937,0.9949,1.1400,0.7703,0.7703,0.8600,0.8733,0.7500,0.8344,0.6500
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,LogisticRegression,Male,1.0064,0.9949,0.8600,1.2297,0.7703,0.8600,0.8733,0.7500,0.8344,0.6500
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,SVC,Female,1.1347,0.9004,1.2000,0.9665,0.9665,0.8000,0.8867,0.7300,0.8163,0.6452
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,SVC,Male,0.8813,0.9004,0.8000,1.0335,0.9665,0.8000,0.8867,0.7300,0.8163,0.6452
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,GaussianNB,Female,1.2189,0.8668,1.2000,1.0861,0.9139,0.8000,0.8800,0.7100,0.7852,0.6786
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,GaussianNB,Male,0.8204,0.8668,0.8000,0.9139,0.9139,0.8000,0.8800,0.7100,0.7852,0.6786
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.1129,0.9247,1.0600,1.1627,0.8373,0.9400,0.7567,0.6700,0.7626,0.6119
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.8986,0.9247,0.9400,0.8373,0.8373,0.9400,0.7567,0.6700,0.7626,0.6119
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0117,0.9906,1.1400,0.8230,0.8230,0.8600,0.8533,0.7600,0.8400,0.6667
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9884,0.9906,0.8600,1.1770,0.8230,0.8600,0.8533,0.7600,0.8400,0.6667
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Target,XGBClassifier,Female,0.8903,0.9205,0.9100,1.0335,0.9665,0.9100,0.8033,0.7400,0.8143,0.6905
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Target,XGBClassifier,Male,1.1232,0.9205,1.0900,0.9665,0.9665,0.9100,0.8033,0.7400,0.8143,0.6905
German Credit,Attribute9,Male,Reweighing,Test,2,False,Target,XGBClassifier,Female,0.9602,0.9705,1.1500,0.6938,0.6938,0.8500,0.8033,0.7500,0.8252,0.6881
German Credit,Attribute9,Male,Reweighing,Test,2,False,Target,XGBClassifier,Male,1.0415,0.9705,0.8500,1.3062,0.6938,0.8500,0.8033,0.7500,0.8252,0.6881
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Female,1.0117,0.9906,1.0000,1.1100,0.8900,1.0000,0.8633,0.7600,0.8400,0.6667
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Male,0.9884,0.9906,1.0000,0.8900,0.8900,1.0000,0.8633,0.7600,0.8400,0.6667
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Female,1.1331,0.8939,1.0300,1.3445,0.6555,0.9700,0.8867,0.7700,0.8497,0.6643
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Male,0.8825,0.8939,0.9700,0.6555,0.6555,0.9700,0.8867,0.7700,0.8497,0.6643
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Female,1.0419,0.9715,0.9800,1.2297,0.7703,0.9800,0.8567,0.7500,0.8201,0.7071
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Male,0.9598,0.9715,1.0200,0.7703,0.7703,0.9800,0.8567,0.7500,0.8201,0.7071
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.3458,0.7845,1.1100,1.5024,0.4976,0.8900,0.7833,0.6900,0.7770,0.6357
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.7430,0.7845,0.8900,0.4976,0.4976,0.8900,0.7833,0.6900,0.7770,0.6357
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0499,0.9617,0.9600,1.3206,0.6794,0.9600,0.8567,0.8200,0.8784,0.7476
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9525,0.9617,1.0400,0.6794,0.6794,0.9600,0.8567,0.8200,0.8784,0.7476
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Female,1.1839,0.8747,1.2400,0.9809,0.9809,0.7600,0.8967,0.7400,0.8169,0.6810
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Male,0.8446,0.8747,0.7600,1.0191,0.9809,0.7600,0.8967,0.7400,0.8169,0.6810
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Female,1.0919,0.9294,1.1600,0.9665,0.9665,0.8400,0.8967,0.7500,0.8322,0.6595
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Male,0.9158,0.9294,0.8400,1.0335,0.9665,0.8400,0.8967,0.7500,0.8322,0.6595
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Female,1.4438,0.7620,1.3300,1.1388,0.8612,0.6700,0.8867,0.6900,0.7634,0.6738
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Male,0.6926,0.7620,0.6700,0.8612,0.8612,0.6700,0.8867,0.6900,0.7634,0.6738
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.4058,0.7765,1.3000,1.1244,0.8756,0.7000,0.6933,0.6400,0.7273,0.6095
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.7114,0.7765,0.7000,0.8756,0.8756,0.7000,0.6933,0.6400,0.7273,0.6095
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0911,0.9327,1.1500,0.9665,0.9665,0.8500,0.8267,0.7200,0.8082,0.6381
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9165,0.9327,0.8500,1.0335,0.9665,0.8500,0.8267,0.7200,0.8082,0.6381
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,Female,1.0239,0.9827,0.9900,1.1770,0.8230,0.9900,0.8300,0.7700,0.8392,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,Male,0.9767,0.9827,1.0100,0.8230,0.8230,0.9900,0.8300,0.7700,0.8392,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,Female,1.0038,0.9972,1.1500,0.7847,0.7847,0.8500,0.8100,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,Male,0.9962,0.9972,0.8500,1.2153,0.7847,0.8500,0.8100,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Female,1.0117,0.9906,1.0000,1.1100,0.8900,1.0000,0.8633,0.7600,0.8400,0.6667
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Male,0.9884,0.9906,1.0000,0.8900,0.8900,1.0000,0.8633,0.7600,0.8400,0.6667
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Female,1.1331,0.8939,1.0300,1.3445,0.6555,0.9700,0.8867,0.7700,0.8497,0.6643
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Male,0.8825,0.8939,0.9700,0.6555,0.6555,0.9700,0.8867,0.7700,0.8497,0.6643
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Female,1.0419,0.9715,0.9800,1.2297,0.7703,0.9800,0.8567,0.7500,0.8201,0.7071
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Male,0.9598,0.9715,1.0200,0.7703,0.7703,0.9800,0.8567,0.7500,0.8201,0.7071
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.3458,0.7845,1.1100,1.5024,0.4976,0.8900,0.7833,0.6900,0.7770,0.6357
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.7430,0.7845,0.8900,0.4976,0.4976,0.8900,0.7833,0.6900,0.7770,0.6357
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0499,0.9617,0.9600,1.3206,0.6794,0.9600,0.8567,0.8200,0.8784,0.7476
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9525,0.9617,1.0400,0.6794,0.6794,0.9600,0.8567,0.8200,0.8784,0.7476
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Female,1.1839,0.8747,1.2400,0.9809,0.9809,0.7600,0.8967,0.7400,0.8169,0.6810
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Male,0.8446,0.8747,0.7600,1.0191,0.9809,0.7600,0.8967,0.7400,0.8169,0.6810
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Female,1.0919,0.9294,1.1600,0.9665,0.9665,0.8400,0.8967,0.7500,0.8322,0.6595
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Male,0.9158,0.9294,0.8400,1.0335,0.9665,0.8400,0.8967,0.7500,0.8322,0.6595
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,1.4438,0.7620,1.3300,1.1388,0.8612,0.6700,0.8867,0.6900,0.7634,0.6738
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,0.6926,0.7620,0.6700,0.8612,0.8612,0.6700,0.8867,0.6900,0.7634,0.6738
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.4058,0.7765,1.3000,1.1244,0.8756,0.7000,0.6933,0.6400,0.7273,0.6095
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.7114,0.7765,0.7000,0.8756,0.8756,0.7000,0.6933,0.6400,0.7273,0.6095
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0911,0.9327,1.1500,0.9665,0.9665,0.8500,0.8267,0.7200,0.8082,0.6381
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9165,0.9327,0.8500,1.0335,0.9665,0.8500,0.8267,0.7200,0.8082,0.6381
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Target,XGBClassifier,Female,1.0239,0.9827,0.9900,1.1770,0.8230,0.9900,0.8300,0.7700,0.8392,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Target,XGBClassifier,Male,0.9767,0.9827,1.0100,0.8230,0.8230,0.9900,0.8300,0.7700,0.8392,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Target,XGBClassifier,Female,1.0038,0.9972,1.1500,0.7847,0.7847,0.8500,0.8100,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Target,XGBClassifier,Male,0.9962,0.9972,0.8500,1.2153,0.7847,0.8500,0.8100,0.7400,0.8194,0.6714
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Female,0.8826,0.9014,0.9800,0.8230,0.8230,0.9800,0.8900,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Male,1.1330,0.9014,1.0200,1.1770,0.8230,0.9800,0.8900,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Female,0.9054,0.9191,0.9600,0.9139,0.9139,0.9600,0.8567,0.7700,0.8497,0.6643
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Male,1.1045,0.9191,1.0400,1.0861,0.9139,0.9600,0.8567,0.7700,0.8497,0.6643
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Female,0.9085,0.9350,0.8600,1.1770,0.8230,0.8600,0.8767,0.7300,0.8058,0.6833
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Male,1.1007,0.9350,1.1400,0.8230,0.8230,0.8600,0.8767,0.7300,0.8058,0.6833
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.2647,0.8312,1.0600,1.4498,0.5502,0.9400,0.7767,0.6700,0.7626,0.6119
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.7907,0.8312,0.9400,0.5502,0.5502,0.9400,0.7767,0.6700,0.7626,0.6119
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,0.9800,1.1244,0.8756,0.9800,0.8467,0.8000,0.8649,0.7238
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,1.0200,0.8756,0.8756,0.9800,0.8467,0.8000,0.8649,0.7238
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Female,1.0273,0.9794,1.1800,0.7847,0.7847,0.8200,0.8600,0.7600,0.8356,0.6857
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Male,0.9734,0.9794,0.8200,1.2153,0.7847,0.8200,0.8600,0.7600,0.8356,0.6857
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Female,1.0334,0.9729,1.1200,0.9139,0.9139,0.8800,0.8867,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Male,0.9677,0.9729,0.8800,1.0861,0.9139,0.8800,0.8867,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Female,1.1685,0.9023,1.1700,1.0478,0.9522,0.8300,0.8833,0.7100,0.7786,0.6976
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Male,0.8558,0.9023,0.8300,0.9522,0.9522,0.8300,0.8833,0.7100,0.7786,0.6976
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.2941,0.8167,1.2900,1.0191,0.9809,0.7100,0.7267,0.6600,0.7536,0.6048
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.7728,0.8167,0.7100,0.9809,0.9809,0.7100,0.7267,0.6600,0.7536,0.6048
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0717,0.9439,1.1400,0.9665,0.9665,0.8600,0.8567,0.7600,0.8400,0.6667
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9331,0.9439,0.8600,1.0335,0.9665,0.8600,0.8567,0.7600,0.8400,0.6667
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,Female,0.8133,0.8593,0.8200,1.0335,0.9665,0.8200,0.8067,0.7500,0.8227,0.6976
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,Male,1.2296,0.8593,1.1800,0.9665,0.9665,0.8200,0.8067,0.7500,0.8227,0.6976
