dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.5674,0.6802,0.7,0.6938,0.6938,0.7,0.64,0.66,0.7463,0.6238
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.7625,0.6802,1.3,1.3062,0.6938,0.7,0.64,0.66,0.7463,0.6238
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,RandomForestClassifier,Female,0.7675,0.8046,0.76,0.9665,0.9665,0.76,0.7867,0.74,0.8243,0.6524
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,RandomForestClassifier,Male,1.3029,0.8046,1.24,1.0335,0.9665,0.76,0.7867,0.74,0.8243,0.6524
German Credit,Attribute9,Male,Massaging,Validation,1,False,Test,XGBClassifier,Female,1.0334,0.9729,1.04,1.1244,0.8756,0.96,0.8,0.84,0.8947,0.7524
German Credit,Attribute9,Male,Massaging,Validation,1,False,Test,XGBClassifier,Male,0.9677,0.9729,0.96,0.8756,0.8756,0.96,0.8,0.84,0.8947,0.7524
German Credit,Attribute9,Male,Massaging,Test,1,False,Test,XGBClassifier,Female,0.8244,0.8626,0.87,0.9282,0.9282,0.87,0.73,0.74,0.8194,0.6714
German Credit,Attribute9,Male,Massaging,Test,1,False,Test,XGBClassifier,Male,1.213,0.8626,1.13,1.0718,0.9282,0.87,0.73,0.74,0.8194,0.6714
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,LogisticRegression,Female,1.0186,0.9841,1.04,1.0574,0.9426,0.96,0.8367,0.8,0.8718,0.6857
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,LogisticRegression,Male,0.9817,0.9841,0.96,0.9426,0.9426,0.96,0.8367,0.8,0.8718,0.6857
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,SVC,Female,0.9852,0.9869,1.04,0.9522,0.9522,0.96,0.8867,0.78,0.8608,0.6524
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,SVC,Male,1.015,0.9869,0.96,1.0478,0.9522,0.96,0.8867,0.78,0.8608,0.6524
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,GaussianNB,Female,1.0448,0.9682,0.97,1.2823,0.7177,0.97,0.7733,0.8,0.8592,0.7524
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,GaussianNB,Male,0.9572,0.9682,1.03,0.7177,0.7177,0.97,0.7733,0.8,0.8592,0.7524
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.7559,0.8125,0.89,0.7464,0.7464,0.89,0.6767,0.75,0.8227,0.6976
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.3229,0.8125,1.11,1.2536,0.7464,0.89,0.6767,0.75,0.8227,0.6976
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0016,0.9986,1.02,1.0574,0.9426,0.98,0.86,0.81,0.879,0.6929
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9984,0.9986,0.98,0.9426,0.9426,0.98,0.86,0.81,0.879,0.6929
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,LogisticRegression,Female,0.7552,0.8013,0.7,1.0574,0.9426,0.7,0.7767,0.69,0.7862,0.6071
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,LogisticRegression,Male,1.3242,0.8013,1.3,0.9426,0.9426,0.7,0.7767,0.69,0.7862,0.6071
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,SVC,Female,0.7419,0.7868,0.66,1.11,0.89,0.66,0.7933,0.72,0.8082,0.6381
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,SVC,Male,1.3478,0.7868,1.34,0.89,0.89,0.66,0.7933,0.72,0.8082,0.6381
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,GaussianNB,Female,0.7419,0.8317,0.84,0.9043,0.9043,0.84,0.8033,0.7,0.7692,0.6905
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,GaussianNB,Male,1.3478,0.8317,1.16,1.0957,0.9043,0.84,0.8033,0.7,0.7692,0.6905
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.5674,0.6802,0.7,0.6938,0.6938,0.7,0.64,0.66,0.7463,0.6238
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.7625,0.6802,1.3,1.3062,0.6938,0.7,0.64,0.66,0.7463,0.6238
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Female,0.7675,0.8046,0.76,0.9665,0.9665,0.76,0.7867,0.74,0.8243,0.6524
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Male,1.3029,0.8046,1.24,1.0335,0.9665,0.76,0.7867,0.74,0.8243,0.6524
German Credit,Attribute9,Male,Massaging,Validation,2,False,Test,XGBClassifier,Female,1.0334,0.9729,1.04,1.1244,0.8756,0.96,0.8,0.84,0.8947,0.7524
German Credit,Attribute9,Male,Massaging,Validation,2,False,Test,XGBClassifier,Male,0.9677,0.9729,0.96,0.8756,0.8756,0.96,0.8,0.84,0.8947,0.7524
German Credit,Attribute9,Male,Massaging,Test,2,False,Test,XGBClassifier,Female,0.8244,0.8626,0.87,0.9282,0.9282,0.87,0.73,0.74,0.8194,0.6714
German Credit,Attribute9,Male,Massaging,Test,2,False,Test,XGBClassifier,Male,1.213,0.8626,1.13,1.0718,0.9282,0.87,0.73,0.74,0.8194,0.6714
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Female,1.1339,0.8971,1.1,1.2153,0.7847,0.9,0.8433,0.8,0.8667,0.7143
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Male,0.8819,0.8971,0.9,0.7847,0.7847,0.9,0.8433,0.8,0.8667,0.7143
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,SVC,Female,1.0186,0.9841,1.04,1.0574,0.9426,0.96,0.8567,0.8,0.8718,0.6857
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,SVC,Male,0.9817,0.9841,0.96,0.9426,0.9426,0.96,0.8567,0.8,0.8718,0.6857
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,GaussianNB,Female,1.1376,0.9102,1.05,1.2823,0.7177,0.95,0.7467,0.76,0.8261,0.7238
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,GaussianNB,Male,0.879,0.9102,0.95,0.7177,0.7177,0.95,0.7467,0.76,0.8261,0.7238
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8499,0.8803,0.99,0.7321,0.7321,0.99,0.7367,0.74,0.8219,0.6619
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.1767,0.8803,1.01,1.2679,0.7321,0.99,0.7367,0.74,0.8219,0.6619
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.1129,0.9084,1.04,1.3062,0.6938,0.96,0.8333,0.82,0.8831,0.719
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.8986,0.9084,0.96,0.6938,0.6938,0.96,0.8333,0.82,0.8831,0.719
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,LogisticRegression,Female,0.7832,0.8303,0.72,1.11,0.89,0.72,0.7733,0.69,0.7832,0.6167
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,LogisticRegression,Male,1.2769,0.8303,1.28,0.89,0.89,0.72,0.7733,0.69,0.7832,0.6167
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,SVC,Female,0.8013,0.856,0.74,1.177,0.823,0.74,0.7733,0.72,0.7971,0.6762
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,SVC,Male,1.248,0.856,1.26,0.823,0.823,0.74,0.7733,0.72,0.7971,0.6762
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,GaussianNB,Female,0.9024,0.9476,0.94,1.0622,0.9378,0.94,0.76,0.68,0.7377,0.7048
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,GaussianNB,Male,1.1082,0.9476,1.06,0.9378,0.9378,0.94,0.76,0.68,0.7377,0.7048
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8631,0.9028,0.89,0.9665,0.9665,0.89,0.61,0.64,0.7391,0.581
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.1587,0.9028,1.11,1.0335,0.9665,0.89,0.61,0.64,0.7391,0.581
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Female,0.7949,0.8336,0.75,1.0574,0.9426,0.75,0.76,0.7,0.7945,0.6143
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Male,1.258,0.8336,1.25,0.9426,0.9426,0.75,0.76,0.7,0.7945,0.6143
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Test,XGBClassifier,Female,1.0543,0.9551,1.02,1.2153,0.7847,0.98,0.8,0.84,0.8961,0.7429
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Test,XGBClassifier,Male,0.9485,0.9551,0.98,0.7847,0.7847,0.98,0.8,0.84,0.8961,0.7429
German Credit,Attribute9,Female,Reweighing,Test,1,False,Test,XGBClassifier,Female,0.9417,0.9561,0.87,1.2153,0.7847,0.87,0.74,0.74,0.8194,0.6714
German Credit,Attribute9,Female,Reweighing,Test,1,False,Test,XGBClassifier,Male,1.0619,0.9561,1.13,0.7847,0.7847,0.87,0.74,0.74,0.8194,0.6714
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Female,1.0927,0.9261,1.08,1.1627,0.8373,0.92,0.8533,0.8,0.8684,0.7048
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Male,0.9152,0.9261,0.92,0.8373,0.8373,0.92,0.8533,0.8,0.8684,0.7048
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,SVC,Female,1.0543,0.9551,1.04,1.1627,0.8373,0.96,0.8467,0.82,0.8831,0.719
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,SVC,Male,0.9485,0.9551,0.96,0.8373,0.8373,0.96,0.8467,0.82,0.8831,0.719
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,GaussianNB,Female,1.1635,0.8957,1.07,1.2823,0.7177,0.93,0.7533,0.75,0.8175,0.7167
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,GaussianNB,Male,0.8595,0.8957,0.93,0.7177,0.7177,0.93,0.7533,0.75,0.8175,0.7167
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0665,0.9537,1.14,0.9282,0.9282,0.86,0.6667,0.71,0.7943,0.65
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9376,0.9537,0.86,1.0718,0.9282,0.86,0.6667,0.71,0.7943,0.65
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0543,0.9551,1.04,1.1627,0.8373,0.96,0.82,0.82,0.8831,0.719
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9485,0.9551,0.96,0.8373,0.8373,0.96,0.82,0.82,0.8831,0.719
