dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,0.9611,0.9752,1.11,0.8134,0.8134,0.89,0.78,0.75,0.812,0.7357
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,1.0404,0.9752,0.89,1.1866,0.8134,0.89,0.78,0.75,0.812,0.7357
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9835,0.9897,1.07,0.89,0.89,0.93,0.6,0.66,0.7424,0.6333
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0168,0.9897,0.93,1.11,0.89,0.93,0.6,0.66,0.7424,0.6333
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9602,0.9705,1.03,0.9282,0.9282,0.97,0.7533,0.73,0.8112,0.6643
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0415,0.9705,0.97,1.0718,0.9282,0.97,0.7533,0.73,0.8112,0.6643
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,1.0239,0.9827,1.05,1.0191,0.9809,0.95,0.7633,0.71,0.7972,0.6405
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,0.9767,0.9827,0.95,0.9809,0.9809,0.95,0.7633,0.71,0.7972,0.6405
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,0.8903,0.9205,0.98,0.89,0.89,0.98,0.6433,0.74,0.8143,0.6905
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,1.1232,0.9205,1.02,1.11,0.89,0.98,0.6433,0.74,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,1.0522,0.9584,1.05,1.11,0.89,0.95,0.8633,0.77,0.8477,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,0.9504,0.9584,0.95,0.89,0.89,0.95,0.8633,0.77,0.8477,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.0117,0.9906,1.05,1.0191,0.9809,0.95,0.8533,0.78,0.8533,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.9884,0.9906,0.95,0.9809,0.9809,0.95,0.8533,0.78,0.8533,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.0474,0.9649,1.09,1.0335,0.9665,0.91,0.87,0.79,0.8552,0.7262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.9547,0.9649,0.91,0.9665,0.9665,0.91,0.87,0.79,0.8552,0.7262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9945,0.9963,1.02,1.0335,0.9665,0.98,0.5733,0.72,0.7971,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0055,0.9963,0.98,0.9665,0.9665,0.98,0.5733,0.72,0.7971,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0305,0.9762,1.07,1.0191,0.9809,0.93,0.7867,0.77,0.8456,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9704,0.9762,0.93,0.9809,0.9809,0.93,0.7867,0.77,0.8456,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,1.0161,0.9892,1.07,0.9952,0.9952,0.93,0.76,0.75,0.8175,0.7167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,0.9841,0.9892,0.93,1.0048,0.9952,0.93,0.76,0.75,0.8175,0.7167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.1366,0.907,1.17,1.0335,0.9665,0.83,0.77,0.75,0.8227,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.8798,0.907,0.83,0.9665,0.9665,0.83,0.77,0.75,0.8227,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.1129,0.9313,1.13,1.0478,0.9522,0.87,0.7833,0.73,0.797,0.7119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.8986,0.9313,0.87,0.9522,0.9522,0.87,0.7833,0.73,0.797,0.7119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9205,0.9,1.0191,0.9809,0.9,0.7367,0.68,0.7714,0.619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9205,1.1,0.9809,0.9809,0.9,0.7367,0.68,0.7714,0.619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,1.1366,0.907,1.17,1.0335,0.9665,0.83,0.7033,0.75,0.8227,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,0.8798,0.907,0.83,0.9665,0.9665,0.83,0.7033,0.75,0.8227,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9845,0.9883,1.04,0.9809,0.9809,0.96,0.78,0.77,0.8414,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.0158,0.9883,0.96,1.0191,0.9809,0.96,0.78,0.77,0.8414,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,1.0161,0.9892,1.16,0.799,0.799,0.84,0.6867,0.73,0.8029,0.6929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,0.9841,0.9892,0.84,1.201,0.799,0.84,0.6867,0.73,0.8029,0.6929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.0522,0.9584,1.05,1.11,0.89,0.95,0.8633,0.77,0.8477,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.9504,0.9584,0.95,0.89,0.89,0.95,0.8633,0.77,0.8477,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.0117,0.9906,1.05,1.0191,0.9809,0.95,0.8533,0.78,0.8533,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.9884,0.9906,0.95,0.9809,0.9809,0.95,0.8533,0.78,0.8533,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.0474,0.9649,1.09,1.0335,0.9665,0.91,0.87,0.79,0.8552,0.7262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.9547,0.9649,0.91,0.9665,0.9665,0.91,0.87,0.79,0.8552,0.7262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9945,0.9963,1.02,1.0335,0.9665,0.98,0.5733,0.72,0.7971,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0055,0.9963,0.98,0.9665,0.9665,0.98,0.5733,0.72,0.7971,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0305,0.9762,1.07,1.0191,0.9809,0.93,0.7867,0.77,0.8456,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9704,0.9762,0.93,0.9809,0.9809,0.93,0.7867,0.77,0.8456,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,1.0161,0.9892,1.07,0.9952,0.9952,0.93,0.76,0.75,0.8175,0.7167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,0.9841,0.9892,0.93,1.0048,0.9952,0.93,0.76,0.75,0.8175,0.7167
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,1.1366,0.907,1.17,1.0335,0.9665,0.83,0.77,0.75,0.8227,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.8798,0.907,0.83,0.9665,0.9665,0.83,0.77,0.75,0.8227,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.1129,0.9313,1.13,1.0478,0.9522,0.87,0.7833,0.73,0.797,0.7119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.8986,0.9313,0.87,0.9522,0.9522,0.87,0.7833,0.73,0.797,0.7119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9205,0.9,1.0191,0.9809,0.9,0.7367,0.68,0.7714,0.619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9205,1.1,0.9809,0.9809,0.9,0.7367,0.68,0.7714,0.619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,1.1366,0.907,1.17,1.0335,0.9665,0.83,0.7033,0.75,0.8227,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,0.8798,0.907,0.83,0.9665,0.9665,0.83,0.7033,0.75,0.8227,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9845,0.9883,1.04,0.9809,0.9809,0.96,0.78,0.77,0.8414,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.0158,0.9883,0.96,1.0191,0.9809,0.96,0.78,0.77,0.8414,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,1.0161,0.9892,1.16,0.799,0.799,0.84,0.6867,0.73,0.8029,0.6929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,0.9841,0.9892,0.84,1.201,0.799,0.84,0.6867,0.73,0.8029,0.6929
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.82,0.8513,0.98,0.6938,0.6938,0.98,0.8267,0.8,0.8649,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.2195,0.8513,1.02,1.3062,0.6938,0.98,0.8267,0.8,0.8649,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.8826,0.9014,1.0,0.7703,0.7703,1.0,0.83,0.75,0.8344,0.65
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.133,0.9014,1.0,1.2297,0.7703,1.0,0.83,0.75,0.8344,0.65
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.8013,0.856,0.89,0.9043,0.9043,0.89,0.8233,0.78,0.8406,0.7476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.248,0.856,1.11,1.0957,0.9043,0.89,0.8233,0.78,0.8406,0.7476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0038,0.9972,1.02,1.0861,0.9139,0.98,0.6767,0.8,0.8611,0.7429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9962,0.9972,0.98,0.9139,0.9139,0.98,0.6767,0.8,0.8611,0.7429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9372,0.9481,1.03,0.8756,0.8756,0.97,0.7833,0.79,0.8609,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.067,0.9481,0.97,1.1244,0.8756,0.97,0.7833,0.79,0.8609,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.7552,0.8013,0.97,0.5502,0.5502,0.97,0.7867,0.77,0.8414,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.3242,0.8013,1.03,1.4498,0.5502,0.97,0.7867,0.77,0.8414,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.8244,0.8626,0.97,0.7464,0.7464,0.97,0.7933,0.78,0.8472,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.213,0.8626,1.03,1.2536,0.7464,0.97,0.7933,0.78,0.8472,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.9835,0.9897,1.11,0.866,0.866,0.89,0.78,0.76,0.8182,0.7524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.0168,0.9897,0.89,1.134,0.866,0.89,0.78,0.76,0.8182,0.7524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9993,0.9995,1.05,0.9809,0.9809,0.95,0.67,0.73,0.8085,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0007,0.9995,0.95,1.0191,0.9809,0.95,0.67,0.73,0.8085,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8819,0.9093,1.04,0.7464,0.7464,0.96,0.75,0.78,0.8472,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1339,0.9093,0.96,1.2536,0.7464,0.96,0.75,0.78,0.8472,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9165,0.9383,0.96,0.9809,0.9809,0.96,0.7567,0.74,0.8169,0.681
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.0911,0.9383,1.04,1.0191,0.9809,0.96,0.7567,0.74,0.8169,0.681
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,1.0387,0.9748,1.13,0.89,0.89,0.87,0.66,0.7,0.7794,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,0.9627,0.9748,0.87,1.11,0.89,0.87,0.66,0.7,0.7794,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.82,0.8513,0.98,0.6938,0.6938,0.98,0.8267,0.8,0.8649,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.2195,0.8513,1.02,1.3062,0.6938,0.98,0.8267,0.8,0.8649,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.8826,0.9014,1.0,0.7703,0.7703,1.0,0.83,0.75,0.8344,0.65
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.133,0.9014,1.0,1.2297,0.7703,1.0,0.83,0.75,0.8344,0.65
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.8013,0.856,0.89,0.9043,0.9043,0.89,0.8233,0.78,0.8406,0.7476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.248,0.856,1.11,1.0957,0.9043,0.89,0.8233,0.78,0.8406,0.7476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0038,0.9972,1.02,1.0861,0.9139,0.98,0.6767,0.8,0.8611,0.7429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9962,0.9972,0.98,0.9139,0.9139,0.98,0.6767,0.8,0.8611,0.7429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9372,0.9481,1.03,0.8756,0.8756,0.97,0.7833,0.79,0.8609,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.067,0.9481,0.97,1.1244,0.8756,0.97,0.7833,0.79,0.8609,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.7552,0.8013,0.97,0.5502,0.5502,0.97,0.7867,0.77,0.8414,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.3242,0.8013,1.03,1.4498,0.5502,0.97,0.7867,0.77,0.8414,0.7024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.8244,0.8626,0.97,0.7464,0.7464,0.97,0.7933,0.78,0.8472,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.213,0.8626,1.03,1.2536,0.7464,0.97,0.7933,0.78,0.8472,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.9835,0.9897,1.11,0.866,0.866,0.89,0.78,0.76,0.8182,0.7524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.0168,0.9897,0.89,1.134,0.866,0.89,0.78,0.76,0.8182,0.7524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9993,0.9995,1.05,0.9809,0.9809,0.95,0.67,0.73,0.8085,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0007,0.9995,0.95,1.0191,0.9809,0.95,0.67,0.73,0.8085,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8819,0.9093,1.04,0.7464,0.7464,0.96,0.75,0.78,0.8472,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1339,0.9093,0.96,1.2536,0.7464,0.96,0.75,0.78,0.8472,0.719
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9165,0.9383,0.96,0.9809,0.9809,0.96,0.7567,0.74,0.8169,0.681
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.0911,0.9383,1.04,1.0191,0.9809,0.96,0.7567,0.74,0.8169,0.681
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,1.0387,0.9748,1.13,0.89,0.89,0.87,0.66,0.7,0.7794,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,0.9627,0.9748,0.87,1.11,0.89,0.87,0.66,0.7,0.7794,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.9762,0.9804,1.05,0.9139,0.9139,0.95,0.8367,0.76,0.8421,0.6571
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.0243,0.9804,0.95,1.0861,0.9139,0.95,0.8367,0.76,0.8421,0.6571
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9937,0.9949,1.03,1.0191,0.9809,0.97,0.87,0.79,0.8609,0.6976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0064,0.9949,0.97,0.9809,0.9809,0.97,0.87,0.79,0.8609,0.6976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.9602,0.9705,1.09,0.8517,0.8517,0.91,0.86,0.81,0.8671,0.7595
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.0415,0.9705,0.91,1.1483,0.8517,0.91,0.86,0.81,0.8671,0.7595
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8051,0.8672,0.88,0.9569,0.9569,0.88,0.5967,0.76,0.8209,0.7429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.2421,0.8672,1.12,1.0431,0.9569,0.88,0.5967,0.76,0.8209,0.7429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8744,0.8981,0.9,0.9665,0.9665,0.9,0.8067,0.74,0.8243,0.6524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1436,0.8981,1.1,1.0335,0.9665,0.9,0.8067,0.74,0.8243,0.6524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.8989,0.9238,1.01,0.8373,0.8373,0.99,0.8,0.75,0.8252,0.6881
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.1125,0.9238,0.99,1.1627,0.8373,0.99,0.8,0.75,0.8252,0.6881
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.0701,0.9472,1.14,0.9809,0.9809,0.86,0.7933,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.9345,0.9472,0.86,1.0191,0.9809,0.86,0.7933,0.79,0.8571,0.7167
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.1414,0.9201,1.17,1.0096,0.9904,0.83,0.76,0.73,0.7907,0.731
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.8761,0.9201,0.83,0.9904,0.9904,0.83,0.76,0.73,0.7907,0.731
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0038,0.9972,1.05,0.9665,0.9665,0.95,0.6467,0.7,0.7917,0.6238
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.9962,0.9972,0.95,1.0335,0.9665,0.95,0.6467,0.7,0.7917,0.6238
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9348,0.9528,1.08,0.799,0.799,0.92,0.68,0.77,0.8369,0.7214
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0697,0.9528,0.92,1.201,0.799,0.92,0.68,0.77,0.8369,0.7214
