dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,0.8479,0.9074,0.89,1.0622,0.9378,0.89,0.7967,0.74,0.7969,0.7476
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,1.1793,0.9074,1.11,0.9378,0.9378,0.89,0.7967,0.74,0.7969,0.7476
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.2486,0.8523,1.1,1.3206,0.6794,0.9,0.6267,0.68,0.7612,0.6476
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.8009,0.8523,0.9,0.6794,0.6794,0.9,0.6267,0.68,0.7612,0.6476
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8744,0.8981,0.93,0.9282,0.9282,0.93,0.8333,0.78,0.8514,0.7
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1436,0.8981,1.07,1.0718,0.9282,0.93,0.8333,0.78,0.8514,0.7
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,0.8903,0.9126,1.05,0.7464,0.7464,0.95,0.7367,0.81,0.8707,0.7405
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,1.1232,0.9126,0.95,1.2536,0.7464,0.95,0.7367,0.81,0.8707,0.7405
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,1.0239,0.9827,1.13,0.89,0.89,0.87,0.7267,0.77,0.8392,0.7119
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,0.9767,0.9827,0.87,1.11,0.89,0.87,0.7267,0.77,0.8392,0.7119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.9539,0.9626,0.95,1.0574,0.9426,0.95,0.86,0.74,0.8267,0.6429
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.0483,0.9626,1.05,0.9426,0.9426,0.95,0.86,0.74,0.8267,0.6429
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9308,0.9448,1.02,0.8756,0.8756,0.98,0.8567,0.76,0.8378,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0744,0.9448,0.98,1.1244,0.8756,0.98,0.8567,0.76,0.8378,0.6762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.9659,0.9738,0.94,1.11,0.89,0.94,0.8367,0.72,0.8082,0.6381
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.0353,0.9738,1.06,0.89,0.89,0.94,0.8367,0.72,0.8082,0.6381
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8244,0.8626,0.81,1.0048,0.9952,0.81,0.6233,0.66,0.7639,0.5762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.213,0.8626,1.19,0.9952,0.9952,0.81,0.6233,0.66,0.7639,0.5762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8656,0.8948,0.98,0.8517,0.8517,0.98,0.7767,0.83,0.8828,0.7738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1553,0.8948,1.02,1.1483,0.8517,0.98,0.7767,0.83,0.8828,0.7738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.8903,0.9126,0.91,1.0335,0.9665,0.91,0.8433,0.81,0.8707,0.7405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.1232,0.9126,1.09,0.9665,0.9665,0.91,0.8433,0.81,0.8707,0.7405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.0522,0.9584,1.03,1.1627,0.8373,0.97,0.8767,0.79,0.8609,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.9504,0.9584,0.97,0.8373,0.8373,0.97,0.8767,0.79,0.8609,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.9165,0.9383,0.92,1.0861,0.9139,0.92,0.7933,0.78,0.8451,0.7286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.0911,0.9383,1.08,0.9139,0.9139,0.92,0.7933,0.78,0.8451,0.7286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9417,0.9561,1.06,0.8373,0.8373,0.94,0.77,0.76,0.8333,0.6952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0619,0.9561,0.94,1.1627,0.8373,0.94,0.77,0.76,0.8333,0.6952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9713,0.9771,1.05,0.9282,0.9282,0.95,0.8167,0.79,0.8591,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0296,0.9771,0.95,1.0718,0.9282,0.95,0.8167,0.79,0.8591,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.8499,0.8803,0.93,0.89,0.89,0.93,0.7833,0.8,0.863,0.7333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.1767,0.8803,1.07,1.11,0.89,0.93,0.7833,0.8,0.863,0.7333
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,1.0079,0.9939,1.09,0.9282,0.9282,0.91,0.82,0.77,0.8435,0.6929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,0.9921,0.9939,0.91,1.0718,0.9282,0.91,0.82,0.77,0.8435,0.6929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.8677,0.8869,0.9,0.8995,0.8995,0.9,0.8233,0.7,0.8026,0.5857
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.1525,0.8869,1.1,1.1005,0.8995,0.9,0.8233,0.7,0.8026,0.5857
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.8443,0.8691,0.9,0.8612,0.8612,0.9,0.81,0.72,0.8133,0.619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.1845,0.8691,1.1,1.1388,0.8612,0.9,0.81,0.72,0.8133,0.619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.9068,0.9271,0.91,1.0048,0.9952,0.91,0.82,0.68,0.7808,0.5905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.1028,0.9271,1.09,0.9952,0.9952,0.91,0.82,0.68,0.7808,0.5905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9417,0.9561,0.88,1.1483,0.8517,0.88,0.6933,0.66,0.7639,0.5762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0619,0.9561,1.12,0.8517,0.8517,0.88,0.6933,0.66,0.7639,0.5762
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9937,0.9949,0.97,1.0957,0.9043,0.97,0.7667,0.71,0.8079,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0064,0.9949,1.03,0.9043,0.9043,0.97,0.7667,0.71,0.8079,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,1.0717,0.9439,1.03,1.2153,0.7847,0.97,0.83,0.8,0.8667,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,0.9331,0.9439,0.97,0.7847,0.7847,0.97,0.83,0.8,0.8667,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,1.1339,0.8971,1.05,1.3062,0.6938,0.95,0.8467,0.78,0.8533,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.8819,0.8971,0.95,0.6938,0.6938,0.95,0.8467,0.78,0.8533,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.0474,0.9649,1.04,1.1244,0.8756,0.96,0.7733,0.77,0.8414,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.9547,0.9649,0.96,0.8756,0.8756,0.96,0.7733,0.77,0.8414,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8819,0.9093,1.1,0.5885,0.5885,0.9,0.6667,0.72,0.8056,0.6476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.1339,0.9093,0.9,1.4115,0.5885,0.9,0.6667,0.72,0.8056,0.6476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8744,0.8981,1.06,0.6268,0.6268,0.94,0.7133,0.72,0.8108,0.6286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1436,0.8981,0.94,1.3732,0.6268,0.94,0.7133,0.72,0.8108,0.6286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,1.0305,0.9762,0.97,1.201,0.799,0.97,0.7267,0.73,0.8188,0.6357
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,0.9704,0.9762,1.03,0.799,0.799,0.97,0.7267,0.73,0.8188,0.6357
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.9142,0.9303,1.04,0.7703,0.7703,0.96,0.7,0.73,0.8188,0.6357
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.0939,0.9303,0.96,1.2297,0.7703,0.96,0.7,0.73,0.8188,0.6357
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.8744,0.8981,0.92,0.9139,0.9139,0.92,0.8067,0.72,0.8108,0.6286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.1436,0.8981,1.08,1.0861,0.9139,0.92,0.8067,0.72,0.8108,0.6286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9937,0.9949,1.02,1.0048,0.9952,0.98,0.8467,0.73,0.8212,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0064,0.9949,0.98,0.9952,0.9952,0.98,0.8467,0.73,0.8212,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.9677,0.9785,1.02,0.9952,0.9952,0.98,0.7733,0.74,0.8088,0.7095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.0333,0.9785,0.98,1.0048,0.9952,0.98,0.7733,0.74,0.8088,0.7095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8244,0.8626,0.91,0.823,0.823,0.91,0.7233,0.7,0.7917,0.6238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.213,0.8626,1.09,1.177,0.823,0.91,0.7233,0.7,0.7917,0.6238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8059,0.8368,0.89,0.8373,0.8373,0.89,0.8433,0.81,0.8725,0.731
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.2409,0.8368,1.11,1.1627,0.8373,0.89,0.8433,0.81,0.8725,0.731
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.9348,0.9528,0.94,1.0861,0.9139,0.94,0.7867,0.77,0.8369,0.7214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.0697,0.9528,1.06,0.9139,0.9139,0.94,0.7867,0.77,0.8369,0.7214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.9308,0.9448,0.91,1.1244,0.8756,0.91,0.84,0.8,0.8649,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.0744,0.9448,1.09,0.8756,0.8756,0.91,0.84,0.8,0.8649,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.9539,0.9719,0.94,1.1531,0.8469,0.94,0.8033,0.74,0.8,0.7381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.0483,0.9719,1.06,0.8469,0.8469,0.94,0.8033,0.74,0.8,0.7381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.1659,0.899,0.96,1.4641,0.5359,0.96,0.6733,0.68,0.7612,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.8577,0.899,1.04,0.5359,0.5359,0.96,0.6733,0.68,0.7612,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9539,0.9626,0.98,1.0191,0.9809,0.98,0.8433,0.78,0.8533,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0483,0.9626,1.02,0.9809,0.9809,0.98,0.8433,0.78,0.8533,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,1.0079,0.9939,1.14,0.8373,0.8373,0.86,0.7667,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,0.9921,0.9939,0.86,1.1627,0.8373,0.86,0.7667,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,1.0202,0.986,1.02,1.0718,0.9282,0.98,0.72,0.7,0.7857,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,0.9802,0.986,0.98,0.9282,0.9282,0.98,0.72,0.7,0.7857,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.8744,0.8981,0.92,0.9139,0.9139,0.92,0.8067,0.72,0.8108,0.6286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.1436,0.8981,1.08,1.0861,0.9139,0.92,0.8067,0.72,0.8108,0.6286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.9937,0.9949,1.02,1.0048,0.9952,0.98,0.8467,0.73,0.8212,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.0064,0.9949,0.98,0.9952,0.9952,0.98,0.8467,0.73,0.8212,0.6262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.9677,0.9785,1.02,0.9952,0.9952,0.98,0.7733,0.74,0.8088,0.7095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.0333,0.9785,0.98,1.0048,0.9952,0.98,0.7733,0.74,0.8088,0.7095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8244,0.8626,0.91,0.823,0.823,0.91,0.7233,0.7,0.7917,0.6238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.213,0.8626,1.09,1.177,0.823,0.91,0.7233,0.7,0.7917,0.6238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8059,0.8368,0.89,0.8373,0.8373,0.89,0.8433,0.81,0.8725,0.731
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.2409,0.8368,1.11,1.1627,0.8373,0.89,0.8433,0.81,0.8725,0.731
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.9348,0.9528,0.94,1.0861,0.9139,0.94,0.7867,0.77,0.8369,0.7214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.0697,0.9528,1.06,0.9139,0.9139,0.94,0.7867,0.77,0.8369,0.7214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9308,0.9448,0.91,1.1244,0.8756,0.91,0.84,0.8,0.8649,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.0744,0.9448,1.09,0.8756,0.8756,0.91,0.84,0.8,0.8649,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.9539,0.9719,0.94,1.1531,0.8469,0.94,0.8033,0.74,0.8,0.7381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.0483,0.9719,1.06,0.8469,0.8469,0.94,0.8033,0.74,0.8,0.7381
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.1659,0.899,0.96,1.4641,0.5359,0.96,0.6733,0.68,0.7612,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.8577,0.899,1.04,0.5359,0.5359,0.96,0.6733,0.68,0.7612,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9539,0.9626,0.98,1.0191,0.9809,0.98,0.8433,0.78,0.8533,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0483,0.9626,1.02,0.9809,0.9809,0.98,0.8433,0.78,0.8533,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,1.0079,0.9939,1.14,0.8373,0.8373,0.86,0.7667,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,0.9921,0.9939,0.86,1.1627,0.8373,0.86,0.7667,0.79,0.8571,0.7167
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,1.0202,0.986,1.02,1.0718,0.9282,0.98,0.72,0.7,0.7857,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,0.9802,0.986,0.98,0.9282,0.9282,0.98,0.72,0.7,0.7857,0.6429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.9372,0.9481,0.95,1.0048,0.9952,0.95,0.8233,0.73,0.8212,0.6262
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.067,0.9481,1.05,0.9952,0.9952,0.95,0.8233,0.73,0.8212,0.6262
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.8443,0.8691,0.9,0.8612,0.8612,0.9,0.81,0.72,0.8133,0.619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.1845,0.8691,1.1,1.1388,0.8612,0.9,0.81,0.72,0.8133,0.619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.9611,0.9752,1.08,0.8517,0.8517,0.92,0.8233,0.71,0.782,0.6881
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.0404,0.9752,0.92,1.1483,0.8517,0.92,0.8233,0.71,0.782,0.6881
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0038,0.9972,0.93,1.201,0.799,0.93,0.6933,0.68,0.7778,0.6
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9962,0.9972,1.07,0.799,0.799,0.93,0.6933,0.68,0.7778,0.6
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9937,0.9949,0.97,1.0957,0.9043,0.97,0.7667,0.71,0.8079,0.6024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0064,0.9949,1.03,0.9043,0.9043,0.97,0.7667,0.71,0.8079,0.6024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.9068,0.9271,0.93,1.0335,0.9665,0.93,0.8067,0.8,0.863,0.7333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.1028,0.9271,1.07,0.9665,0.9665,0.93,0.8067,0.8,0.863,0.7333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.1339,0.8971,1.05,1.3062,0.6938,0.95,0.8467,0.78,0.8533,0.6905
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.8819,0.8971,0.95,0.6938,0.6938,0.95,0.8467,0.78,0.8533,0.6905
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.0828,0.9556,1.07,1.1148,0.8852,0.93,0.75,0.73,0.784,0.75
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.9235,0.9556,0.93,0.8852,0.8852,0.93,0.75,0.73,0.784,0.75
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8989,0.9238,1.1,0.6411,0.6411,0.9,0.6567,0.73,0.8112,0.6643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.1125,0.9238,0.9,1.3589,0.6411,0.9,0.6567,0.73,0.8112,0.6643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8744,0.8981,1.06,0.6268,0.6268,0.94,0.7133,0.72,0.8108,0.6286
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1436,0.8981,0.94,1.3732,0.6268,0.94,0.7133,0.72,0.8108,0.6286
