dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Surrogate,GaussianNB,other,0.8446,0.8790,0.9262,0.7921,0.7921,0.9262,0.9761,0.8074,0.8884,0.8039
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Surrogate,GaussianNB,white,1.4244,0.7569,1.1913,1.0689,0.9311,0.8087,0.9761,0.8074,0.8884,0.8039
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,asian,0.9626,0.9646,0.9696,0.9141,0.9141,0.9696,0.9615,0.9030,0.9488,0.5164
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,black,0.9120,0.9164,0.8862,1.0655,0.9345,0.8862,0.9603,0.9030,0.9488,0.5164
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,hisp,0.9771,0.9784,0.9651,1.0968,0.9032,0.9651,0.9600,0.9030,0.9488,0.5164
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,other,1.0021,0.9980,0.9940,1.0891,0.9109,0.9940,0.9612,0.9030,0.9488,0.5164
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,white,1.0559,0.9495,1.0629,0.9158,0.9158,0.9371,0.9612,0.9030,0.9488,0.5164
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,asian,0.9734,0.9737,0.9690,1.0404,0.9596,0.9690,0.9894,0.9400,0.9690,0.5134
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,black,0.9599,0.9604,0.9554,1.0014,0.9986,0.9554,0.9894,0.9400,0.9690,0.5134
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,hisp,1.0135,0.9867,1.0118,1.0430,0.9570,0.9882,0.9896,0.9400,0.9690,0.5134
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,other,1.0131,0.9871,1.0115,1.0396,0.9604,0.9885,0.9896,0.9400,0.9690,0.5134
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,white,1.0179,0.9826,1.0201,0.9668,0.9668,0.9799,0.9896,0.9400,0.9690,0.5134
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,GaussianNB,asian,0.9389,0.9520,0.9564,1.0962,0.9038,0.9564,0.9734,0.8095,0.8901,0.7847
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,GaussianNB,black,0.3240,0.4483,0.4931,0.7212,0.7212,0.4931,0.9722,0.8095,0.8901,0.7847
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,GaussianNB,hisp,0.7180,0.7761,0.7759,1.1354,0.8646,0.7759,0.9724,0.8095,0.8901,0.7847
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,GaussianNB,other,0.7554,0.8075,0.8319,0.7500,0.7500,0.8319,0.9724,0.8095,0.8901,0.7847
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,GaussianNB,white,1.6707,0.6636,1.2954,1.1725,0.8275,0.7046,0.9722,0.8095,0.8901,0.7847
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,asian,1.0288,0.9731,1.0229,1.0825,0.9175,0.9771,0.9542,0.8942,0.9439,0.5075
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,black,0.9129,0.9180,0.8981,1.0049,0.9951,0.8981,0.9544,0.8942,0.9439,0.5075
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,hisp,1.0107,0.9900,1.0017,1.0870,0.9130,0.9983,0.9545,0.8942,0.9439,0.5075
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,other,0.9807,0.9819,0.9739,1.0800,0.9200,0.9739,0.9526,0.8942,0.9439,0.5075
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,white,1.0277,0.9747,1.0339,0.9354,0.9354,0.9661,0.9527,0.8942,0.9439,0.5075
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,RandomForestClassifier,asian,0.9805,0.9806,0.9778,1.0206,0.9794,0.9778,0.9922,0.9454,0.9719,0.5069
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,RandomForestClassifier,black,0.9803,0.9804,0.9836,0.9761,0.9761,0.9836,0.9924,0.9454,0.9719,0.5069
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,RandomForestClassifier,hisp,0.9840,0.9841,0.9804,1.0217,0.9783,0.9804,0.9925,0.9454,0.9719,0.5069
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,RandomForestClassifier,other,0.9788,0.9789,0.9758,1.0200,0.9800,0.9758,0.9922,0.9454,0.9719,0.5069
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Surrogate,RandomForestClassifier,white,1.0218,0.9787,1.0222,1.0034,0.9966,0.9778,0.9924,0.9454,0.9719,0.5069
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Target,XGBClassifier,asian,1.0082,0.9919,1.0080,1.0101,0.9899,0.9920,0.9932,0.9420,0.9701,0.5009
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Target,XGBClassifier,black,0.9905,0.9906,0.9855,1.0128,0.9872,0.9855,0.9933,0.9420,0.9701,0.5009
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Target,XGBClassifier,hisp,0.9855,0.9856,0.9823,1.0108,0.9892,0.9823,0.9933,0.9420,0.9701,0.5009
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Target,XGBClassifier,other,1.0080,0.9921,1.0078,1.0099,0.9901,0.9922,0.9932,0.9420,0.9701,0.5009
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,1,False,Target,XGBClassifier,white,1.0052,0.9949,1.0076,0.9821,0.9821,0.9924,0.9932,0.9420,0.9701,0.5009
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Target,XGBClassifier,asian,1.0087,0.9914,1.0085,1.0103,0.9897,0.9915,0.9927,0.9425,0.9704,0.5007
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Target,XGBClassifier,black,1.0089,0.9912,1.0086,1.0132,0.9868,0.9914,0.9927,0.9425,0.9704,0.5007
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Target,XGBClassifier,hisp,0.9974,0.9974,0.9958,1.0109,0.9891,0.9958,0.9927,0.9425,0.9704,0.5007
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Target,XGBClassifier,other,0.9808,0.9809,0.9784,1.0100,0.9900,0.9784,0.9924,0.9425,0.9704,0.5007
Law School Admission Bar Passage,race1,hisp,Massaging,Test,1,False,Target,XGBClassifier,white,0.9973,0.9973,0.9986,0.9821,0.9821,0.9986,0.9925,0.9425,0.9704,0.5007
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,GaussianNB,asian,1.0109,0.9916,1.0004,1.3182,0.6818,0.9996,0.9761,0.8074,0.8884,0.8039
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,GaussianNB,black,0.4251,0.5379,0.6033,0.7806,0.7806,0.6033,0.9755,0.8074,0.8884,0.8039
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,GaussianNB,hisp,0.8383,0.8735,0.8914,1.1505,0.8495,0.8914,0.9750,0.8074,0.8884,0.8039
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,GaussianNB,other,0.8446,0.8790,0.9262,0.7921,0.7921,0.9262,0.9761,0.8074,0.8884,0.8039
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,GaussianNB,white,1.4244,0.7569,1.1913,1.0689,0.9311,0.8087,0.9761,0.8074,0.8884,0.8039
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,asian,0.9626,0.9646,0.9696,0.9141,0.9141,0.9696,0.9615,0.9030,0.9488,0.5164
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,black,0.9120,0.9164,0.8862,1.0655,0.9345,0.8862,0.9603,0.9030,0.9488,0.5164
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,hisp,0.9771,0.9784,0.9651,1.0968,0.9032,0.9651,0.9600,0.9030,0.9488,0.5164
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,other,1.0021,0.9980,0.9940,1.0891,0.9109,0.9940,0.9612,0.9030,0.9488,0.5164
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,white,1.0559,0.9495,1.0629,0.9158,0.9158,0.9371,0.9612,0.9030,0.9488,0.5164
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,asian,0.9734,0.9737,0.9690,1.0404,0.9596,0.9690,0.9894,0.9400,0.9690,0.5134
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,black,0.9599,0.9604,0.9554,1.0014,0.9986,0.9554,0.9894,0.9400,0.9690,0.5134
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,hisp,1.0135,0.9867,1.0118,1.0430,0.9570,0.9882,0.9896,0.9400,0.9690,0.5134
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,other,1.0131,0.9871,1.0115,1.0396,0.9604,0.9885,0.9896,0.9400,0.9690,0.5134
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,white,1.0179,0.9826,1.0201,0.9668,0.9668,0.9799,0.9896,0.9400,0.9690,0.5134
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,GaussianNB,asian,0.9389,0.9520,0.9564,1.0962,0.9038,0.9564,0.9734,0.8095,0.8901,0.7847
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,GaussianNB,black,0.3240,0.4483,0.4931,0.7212,0.7212,0.4931,0.9722,0.8095,0.8901,0.7847
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,GaussianNB,hisp,0.7180,0.7761,0.7759,1.1354,0.8646,0.7759,0.9724,0.8095,0.8901,0.7847
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,GaussianNB,other,0.7554,0.8075,0.8319,0.7500,0.7500,0.8319,0.9724,0.8095,0.8901,0.7847
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,GaussianNB,white,1.6707,0.6636,1.2954,1.1725,0.8275,0.7046,0.9722,0.8095,0.8901,0.7847
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,asian,1.0288,0.9731,1.0229,1.0825,0.9175,0.9771,0.9542,0.8942,0.9439,0.5075
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,black,0.9129,0.9180,0.8981,1.0049,0.9951,0.8981,0.9544,0.8942,0.9439,0.5075
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,hisp,1.0107,0.9900,1.0017,1.0870,0.9130,0.9983,0.9545,0.8942,0.9439,0.5075
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,other,0.9807,0.9819,0.9739,1.0800,0.9200,0.9739,0.9526,0.8942,0.9439,0.5075
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,white,1.0277,0.9747,1.0339,0.9354,0.9354,0.9661,0.9527,0.8942,0.9439,0.5075
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,RandomForestClassifier,asian,0.9805,0.9806,0.9778,1.0206,0.9794,0.9778,0.9922,0.9454,0.9719,0.5069
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,RandomForestClassifier,black,0.9803,0.9804,0.9836,0.9761,0.9761,0.9836,0.9924,0.9454,0.9719,0.5069
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,RandomForestClassifier,hisp,0.9840,0.9841,0.9804,1.0217,0.9783,0.9804,0.9925,0.9454,0.9719,0.5069
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,RandomForestClassifier,other,0.9788,0.9789,0.9758,1.0200,0.9800,0.9758,0.9922,0.9454,0.9719,0.5069
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Surrogate,RandomForestClassifier,white,1.0218,0.9787,1.0222,1.0034,0.9966,0.9778,0.9924,0.9454,0.9719,0.5069
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Target,XGBClassifier,asian,1.0082,0.9919,1.0080,1.0101,0.9899,0.9920,0.9932,0.9420,0.9701,0.5009
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Target,XGBClassifier,black,0.9905,0.9906,0.9855,1.0128,0.9872,0.9855,0.9933,0.9420,0.9701,0.5009
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Target,XGBClassifier,hisp,0.9855,0.9856,0.9823,1.0108,0.9892,0.9823,0.9933,0.9420,0.9701,0.5009
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Target,XGBClassifier,other,1.0080,0.9921,1.0078,1.0099,0.9901,0.9922,0.9932,0.9420,0.9701,0.5009
Law School Admission Bar Passage,race1,hisp,Massaging,Validation,2,False,Target,XGBClassifier,white,1.0052,0.9949,1.0076,0.9821,0.9821,0.9924,0.9932,0.9420,0.9701,0.5009
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Target,XGBClassifier,asian,1.0087,0.9914,1.0085,1.0103,0.9897,0.9915,0.9927,0.9425,0.9704,0.5007
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Target,XGBClassifier,black,1.0089,0.9912,1.0086,1.0132,0.9868,0.9914,0.9927,0.9425,0.9704,0.5007
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Target,XGBClassifier,hisp,0.9974,0.9974,0.9958,1.0109,0.9891,0.9958,0.9927,0.9425,0.9704,0.5007
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Target,XGBClassifier,other,0.9808,0.9809,0.9784,1.0100,0.9900,0.9784,0.9924,0.9425,0.9704,0.5007
Law School Admission Bar Passage,race1,hisp,Massaging,Test,2,False,Target,XGBClassifier,white,0.9973,0.9973,0.9986,0.9821,0.9821,0.9986,0.9925,0.9425,0.9704,0.5007
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,SVC,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,SVC,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9488,0.9737,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,GaussianNB,asian,7.2806,0.3885,1.6388,1.3030,0.6970,0.3612,0.9813,0.1672,0.2215,0.5386
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,GaussianNB,black,2.2144,0.8629,1.1963,0.9858,0.9858,0.8037,0.9818,0.1672,0.2215,0.5386
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,GaussianNB,hisp,2.8973,0.7888,1.2304,1.1344,0.8656,0.7696,0.9828,0.1672,0.2215,0.5386
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,GaussianNB,other,2.6936,0.8014,1.2321,0.9505,0.9505,0.7679,0.9829,0.1672,0.2215,0.5386
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,GaussianNB,white,0.1798,0.6818,0.6343,0.8980,0.8980,0.6343,0.9826,0.1672,0.2215,0.5386
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,asian,0.9781,0.9793,0.9806,1.0051,0.9949,0.9806,0.9636,0.9103,0.9526,0.5608
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,black,0.9600,0.9622,0.9394,1.1809,0.8191,0.9394,0.9638,0.9103,0.9526,0.5608
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,hisp,0.9549,0.9574,0.9618,1.0054,0.9946,0.9618,0.9634,0.9103,0.9526,0.5608
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,other,1.0037,0.9965,0.9909,1.1782,0.8218,0.9909,0.9634,0.9103,0.9526,0.5608
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,white,1.0375,0.9657,1.0416,0.8316,0.8316,0.9584,0.9633,0.9103,0.9526,0.5608
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,asian,0.9679,0.9681,0.9642,1.0202,0.9798,0.9642,0.9935,0.9434,0.9709,0.5062
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,black,0.9900,0.9901,0.9844,1.0256,0.9744,0.9844,0.9937,0.9434,0.9709,0.5062
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,hisp,0.9964,0.9964,0.9941,1.0215,0.9785,0.9941,0.9937,0.9434,0.9709,0.5062
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,other,1.0075,0.9925,1.0068,1.0198,0.9802,0.9932,0.9937,0.9434,0.9709,0.5062
Law School Admission Bar Passage,race1,other,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,white,1.0132,0.9870,1.0171,0.9643,0.9643,0.9829,0.9937,0.9434,0.9709,0.5062
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,LogisticRegression,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,LogisticRegression,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,LogisticRegression,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,LogisticRegression,other,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,LogisticRegression,white,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,SVC,asian,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,SVC,black,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
Law School Admission Bar Passage,race1,other,Massaging,Test,1,False,Surrogate,SVC,hisp,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9498,0.9743,0.5000
