dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,black_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Target,XGBClassifier,0.0033,0.0029,0.0356,0.0361,0.0385,0.0136,0.0132,0.0441,0.0458,0.0580,0.0034,0.0054,0.0436,0.0400,0.0453,0.0016,0.0015,0.0168,0.0166,0.0180,0.0303,0.0273,0.8077,0.8114,0.8289,0.0005,0.0010,0.0000,0.0000,0.0097
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0027,0.0029,0.0374,0.0356,0.0385,0.0131,0.0132,0.0451,0.0453,0.0585,0.0061,0.0059,0.0394,0.0395,0.0453,0.0012,0.0020,0.0169,0.0166,0.0185,0.0280,0.0273,0.8102,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,SVC,0.0027,0.0029,0.0374,0.0356,0.0385,0.0131,0.0132,0.0451,0.0453,0.0585,0.0061,0.0059,0.0394,0.0395,0.0453,0.0012,0.0020,0.0169,0.0166,0.0185,0.0280,0.0273,0.8102,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0027,0.0029,0.0374,0.0356,0.0263,0.0131,0.0132,0.0451,0.0453,0.0112,0.0061,0.0059,0.0394,0.0395,0.0000,0.0012,0.0020,0.0169,0.0166,0.0000,0.0280,0.0273,0.8102,0.8118,0.0000,0.0122,0.0473,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0027,0.0029,0.0374,0.0356,0.0380,0.0131,0.0132,0.0451,0.0453,0.0463,0.0061,0.0059,0.0394,0.0395,0.0400,0.0012,0.0020,0.0169,0.0166,0.0166,0.0280,0.0273,0.8102,0.8118,0.7918,0.0005,0.0122,0.0054,0.0020,0.0473
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0027,0.0029,0.0374,0.0356,0.0380,0.0131,0.0132,0.0451,0.0453,0.0541,0.0061,0.0059,0.0394,0.0395,0.0444,0.0012,0.0020,0.0169,0.0166,0.0185,0.0280,0.0273,0.8102,0.8118,0.8342,0.0005,0.0044,0.0010,0.0000,0.0049
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0027,0.0029,0.0374,0.0361,0.0390,0.0131,0.0132,0.0451,0.0458,0.0590,0.0061,0.0054,0.0394,0.0400,0.0453,0.0012,0.0015,0.0169,0.0166,0.0180,0.0280,0.0273,0.8102,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,SVC,0.0027,0.0029,0.0374,0.0361,0.0390,0.0131,0.0132,0.0451,0.0458,0.0590,0.0061,0.0054,0.0394,0.0400,0.0453,0.0012,0.0015,0.0169,0.0166,0.0180,0.0280,0.0273,0.8102,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0027,0.0029,0.0374,0.0361,0.0283,0.0131,0.0132,0.0451,0.0458,0.0073,0.0061,0.0054,0.0394,0.0400,0.0000,0.0012,0.0015,0.0169,0.0166,0.0000,0.0280,0.0273,0.8102,0.8114,0.0000,0.0107,0.0517,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0027,0.0029,0.0374,0.0361,0.0365,0.0131,0.0132,0.0451,0.0458,0.0473,0.0061,0.0054,0.0394,0.0400,0.0385,0.0012,0.0015,0.0169,0.0166,0.0161,0.0280,0.0273,0.8102,0.8114,0.7875,0.0024,0.0117,0.0068,0.0019,0.0512
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0027,0.0029,0.0374,0.0361,0.0375,0.0131,0.0132,0.0451,0.0458,0.0551,0.0061,0.0054,0.0394,0.0400,0.0424,0.0012,0.0015,0.0169,0.0166,0.0175,0.0280,0.0273,0.8102,0.8114,0.8270,0.0015,0.0039,0.0029,0.0005,0.0117
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Target,XGBClassifier,0.0027,0.0029,0.0374,0.0356,0.0385,0.0131,0.0132,0.0451,0.0453,0.0546,0.0061,0.0059,0.0394,0.0395,0.0449,0.0012,0.0020,0.0169,0.0166,0.0185,0.0280,0.0273,0.8102,0.8118,0.8318,0.0000,0.0039,0.0005,0.0000,0.0073
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Target,XGBClassifier,0.0027,0.0029,0.0374,0.0361,0.0390,0.0131,0.0132,0.0451,0.0458,0.0551,0.0061,0.0054,0.0394,0.0400,0.0439,0.0012,0.0015,0.0169,0.0166,0.0180,0.0280,0.0273,0.8102,0.8114,0.8270,0.0000,0.0039,0.0015,0.0000,0.0117
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0027,0.0029,0.0368,0.0356,0.0385,0.0131,0.0132,0.0451,0.0453,0.0585,0.0064,0.0059,0.0398,0.0395,0.0453,0.0011,0.0020,0.0173,0.0166,0.0185,0.0287,0.0273,0.8092,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,SVC,0.0027,0.0029,0.0368,0.0356,0.0385,0.0131,0.0132,0.0451,0.0453,0.0585,0.0064,0.0059,0.0398,0.0395,0.0453,0.0011,0.0020,0.0173,0.0166,0.0185,0.0287,0.0273,0.8092,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0027,0.0029,0.0368,0.0356,0.0254,0.0131,0.0132,0.0451,0.0453,0.0156,0.0064,0.0059,0.0398,0.0395,0.0049,0.0011,0.0020,0.0173,0.0166,0.0000,0.0287,0.0273,0.8092,0.8118,0.0000,0.0132,0.0429,0.0405,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0027,0.0029,0.0368,0.0356,0.0380,0.0131,0.0132,0.0451,0.0453,0.0478,0.0064,0.0059,0.0398,0.0395,0.0410,0.0011,0.0020,0.0173,0.0166,0.0166,0.0287,0.0273,0.8092,0.8118,0.7952,0.0005,0.0107,0.0044,0.0020,0.0439
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0027,0.0029,0.0368,0.0356,0.0380,0.0131,0.0132,0.0451,0.0453,0.0541,0.0064,0.0059,0.0398,0.0395,0.0444,0.0011,0.0020,0.0173,0.0166,0.0185,0.0287,0.0273,0.8092,0.8118,0.8303,0.0005,0.0044,0.0010,0.0000,0.0088
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0027,0.0029,0.0368,0.0361,0.0390,0.0131,0.0132,0.0451,0.0458,0.0590,0.0064,0.0054,0.0398,0.0400,0.0453,0.0011,0.0015,0.0173,0.0166,0.0180,0.0287,0.0273,0.8092,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,SVC,0.0027,0.0029,0.0368,0.0361,0.0390,0.0131,0.0132,0.0451,0.0458,0.0590,0.0064,0.0054,0.0398,0.0400,0.0453,0.0011,0.0015,0.0173,0.0166,0.0180,0.0287,0.0273,0.8092,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0027,0.0029,0.0368,0.0361,0.0278,0.0131,0.0132,0.0451,0.0458,0.0107,0.0064,0.0054,0.0398,0.0400,0.0058,0.0011,0.0015,0.0173,0.0166,0.0000,0.0287,0.0273,0.8092,0.8114,0.0000,0.0112,0.0482,0.0395,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0027,0.0029,0.0368,0.0361,0.0370,0.0131,0.0132,0.0451,0.0458,0.0482,0.0064,0.0054,0.0398,0.0400,0.0390,0.0011,0.0015,0.0173,0.0166,0.0171,0.0287,0.0273,0.8092,0.8114,0.7870,0.0019,0.0107,0.0063,0.0010,0.0517
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0027,0.0029,0.0368,0.0361,0.0375,0.0131,0.0132,0.0451,0.0458,0.0536,0.0064,0.0054,0.0398,0.0400,0.0424,0.0011,0.0015,0.0173,0.0166,0.0175,0.0287,0.0273,0.8092,0.8114,0.8255,0.0015,0.0054,0.0029,0.0005,0.0132
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Target,XGBClassifier,0.0027,0.0029,0.0368,0.0356,0.0380,0.0131,0.0132,0.0451,0.0453,0.0536,0.0064,0.0059,0.0398,0.0395,0.0444,0.0011,0.0020,0.0173,0.0166,0.0185,0.0287,0.0273,0.8092,0.8118,0.8333,0.0005,0.0049,0.0010,0.0000,0.0059
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Target,XGBClassifier,0.0027,0.0029,0.0368,0.0361,0.0390,0.0131,0.0132,0.0451,0.0458,0.0546,0.0064,0.0054,0.0398,0.0400,0.0439,0.0011,0.0015,0.0173,0.0166,0.0180,0.0287,0.0273,0.8092,0.8114,0.8280,0.0000,0.0044,0.0015,0.0000,0.0107
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0022,0.0029,0.0365,0.0356,0.0385,0.0094,0.0132,0.0485,0.0453,0.0585,0.0041,0.0059,0.0414,0.0395,0.0453,0.0013,0.0020,0.0162,0.0166,0.0185,0.0344,0.0273,0.8060,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,SVC,0.0022,0.0029,0.0365,0.0356,0.0385,0.0094,0.0132,0.0485,0.0453,0.0585,0.0041,0.0059,0.0414,0.0395,0.0453,0.0013,0.0020,0.0162,0.0166,0.0185,0.0344,0.0273,0.8060,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0022,0.0029,0.0365,0.0356,0.0210,0.0094,0.0132,0.0485,0.0453,0.0229,0.0041,0.0059,0.0414,0.0395,0.0190,0.0013,0.0020,0.0162,0.0166,0.0088,0.0344,0.0273,0.8060,0.8118,0.3038,0.0176,0.0356,0.0263,0.0098,0.5353
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0022,0.0029,0.0365,0.0356,0.0375,0.0094,0.0132,0.0485,0.0453,0.0483,0.0041,0.0059,0.0414,0.0395,0.0395,0.0013,0.0020,0.0162,0.0166,0.0171,0.0344,0.0273,0.8060,0.8118,0.8206,0.0010,0.0102,0.0059,0.0015,0.0185
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0022,0.0029,0.0365,0.0356,0.0380,0.0094,0.0132,0.0485,0.0453,0.0517,0.0041,0.0059,0.0414,0.0395,0.0429,0.0013,0.0020,0.0162,0.0166,0.0171,0.0344,0.0273,0.8060,0.8118,0.8279,0.0005,0.0068,0.0024,0.0015,0.0112
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0022,0.0029,0.0365,0.0361,0.0390,0.0094,0.0132,0.0485,0.0458,0.0590,0.0041,0.0054,0.0414,0.0400,0.0453,0.0013,0.0015,0.0162,0.0166,0.0180,0.0344,0.0273,0.8060,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,SVC,0.0022,0.0029,0.0365,0.0361,0.0390,0.0094,0.0132,0.0485,0.0458,0.0590,0.0041,0.0054,0.0414,0.0400,0.0453,0.0013,0.0015,0.0162,0.0166,0.0180,0.0344,0.0273,0.8060,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0022,0.0029,0.0365,0.0361,0.0190,0.0094,0.0132,0.0485,0.0458,0.0200,0.0041,0.0054,0.0414,0.0400,0.0224,0.0013,0.0015,0.0162,0.0166,0.0073,0.0344,0.0273,0.8060,0.8114,0.3119,0.0200,0.0390,0.0229,0.0107,0.5268
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0022,0.0029,0.0365,0.0361,0.0365,0.0094,0.0132,0.0485,0.0458,0.0502,0.0041,0.0054,0.0414,0.0400,0.0414,0.0013,0.0015,0.0162,0.0166,0.0166,0.0344,0.0273,0.8060,0.8114,0.8134,0.0024,0.0088,0.0039,0.0015,0.0253
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0022,0.0029,0.0365,0.0361,0.0375,0.0094,0.0132,0.0485,0.0458,0.0526,0.0041,0.0054,0.0414,0.0400,0.0414,0.0013,0.0015,0.0162,0.0166,0.0171,0.0344,0.0273,0.8060,0.8114,0.8216,0.0015,0.0063,0.0039,0.0010,0.0171
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Target,XGBClassifier,0.0022,0.0029,0.0365,0.0356,0.0380,0.0094,0.0132,0.0485,0.0453,0.0575,0.0041,0.0059,0.0414,0.0395,0.0444,0.0013,0.0020,0.0162,0.0166,0.0176,0.0344,0.0273,0.8060,0.8118,0.8372,0.0005,0.0010,0.0010,0.0010,0.0020
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Target,XGBClassifier,0.0022,0.0029,0.0365,0.0361,0.0390,0.0094,0.0132,0.0485,0.0458,0.0580,0.0041,0.0054,0.0414,0.0400,0.0439,0.0013,0.0015,0.0162,0.0166,0.0171,0.0344,0.0273,0.8060,0.8114,0.8304,0.0000,0.0010,0.0015,0.0010,0.0083
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0017,0.0029,0.0366,0.0356,0.0385,0.0072,0.0132,0.0503,0.0453,0.0585,0.0032,0.0059,0.0005,0.0429,0.0395,0.0449,0.0010,0.0020,0.0005,0.0163,0.0166,0.0180,0.0390,0.0273,0.0561,0.8018,0.8118,0.7830,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,SVC,0.0017,0.0029,0.0366,0.0356,0.0385,0.0072,0.0132,0.0503,0.0453,0.0585,0.0032,0.0059,0.0000,0.0429,0.0395,0.0453,0.0010,0.0020,0.0000,0.0163,0.0166,0.0185,0.0390,0.0273,0.0000,0.8018,0.8118,0.8391,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0017,0.0029,0.0366,0.0356,0.0219,0.0072,0.0132,0.0503,0.0453,0.0219,0.0032,0.0059,0.0263,0.0429,0.0395,0.0190,0.0010,0.0020,0.0098,0.0163,0.0166,0.0088,0.0390,0.0273,0.4398,0.8018,0.8118,0.3993,0.0166,0.0366
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0017,0.0029,0.0366,0.0356,0.0375,0.0072,0.0132,0.0503,0.0453,0.0492,0.0032,0.0059,0.0044,0.0429,0.0395,0.0410,0.0010,0.0020,0.0015,0.0163,0.0166,0.0171,0.0390,0.0273,0.0156,0.8018,0.8118,0.8235,0.0010,0.0093
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0017,0.0029,0.0366,0.0356,0.0380,0.0072,0.0132,0.0503,0.0453,0.0527,0.0032,0.0059,0.0024,0.0429,0.0395,0.0429,0.0010,0.0020,0.0015,0.0163,0.0166,0.0171,0.0390,0.0273,0.0102,0.8018,0.8118,0.8289,0.0005,0.0059
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0017,0.0029,0.0366,0.0361,0.0390,0.0072,0.0132,0.0503,0.0458,0.0590,0.0032,0.0054,0.0005,0.0429,0.0400,0.0448,0.0010,0.0015,0.0015,0.0163,0.0166,0.0166,0.0390,0.0273,0.0546,0.8018,0.8114,0.7841,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,SVC,0.0017,0.0029,0.0366,0.0361,0.0390,0.0072,0.0132,0.0503,0.0458,0.0590,0.0032,0.0054,0.0000,0.0429,0.0400,0.0453,0.0010,0.0015,0.0000,0.0163,0.0166,0.0180,0.0390,0.0273,0.0000,0.8018,0.8114,0.8387,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0017,0.0029,0.0366,0.0361,0.0214,0.0072,0.0132,0.0503,0.0458,0.0195,0.0032,0.0054,0.0229,0.0429,0.0400,0.0224,0.0010,0.0015,0.0102,0.0163,0.0166,0.0078,0.0390,0.0273,0.4391,0.8018,0.8114,0.3996,0.0175,0.0395
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0017,0.0029,0.0366,0.0361,0.0370,0.0072,0.0132,0.0503,0.0458,0.0507,0.0032,0.0054,0.0049,0.0429,0.0400,0.0404,0.0010,0.0015,0.0010,0.0163,0.0166,0.0171,0.0390,0.0273,0.0244,0.8018,0.8114,0.8143,0.0019,0.0083
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0017,0.0029,0.0366,0.0361,0.0380,0.0072,0.0132,0.0503,0.0458,0.0526,0.0032,0.0054,0.0039,0.0429,0.0400,0.0414,0.0010,0.0015,0.0010,0.0163,0.0166,0.0171,0.0390,0.0273,0.0195,0.8018,0.8114,0.8192,0.0010,0.0063
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Target,XGBClassifier,0.0017,0.0029,0.0366,0.0356,0.0380,0.0072,0.0132,0.0503,0.0453,0.0551,0.0032,0.0059,0.0020,0.0429,0.0395,0.0434,0.0010,0.0020,0.0020,0.0163,0.0166,0.0166,0.0390,0.0273,0.0044,0.8018,0.8118,0.8347,0.0005,0.0034
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Target,XGBClassifier,0.0017,0.0029,0.0366,0.0361,0.0390,0.0072,0.0132,0.0503,0.0458,0.0551,0.0032,0.0054,0.0029,0.0429,0.0400,0.0424,0.0010,0.0015,0.0005,0.0163,0.0166,0.0175,0.0390,0.0273,0.0117,0.8018,0.8114,0.8270,0.0000,0.0039
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0015,0.8117,0.8118,0.8376,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0263,0.0130,0.0132,0.0455,0.0453,0.0141,0.0056,0.0059,0.0397,0.0395,0.0029,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0122,0.0444,0.0424,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0455,0.0453,0.0473,0.0056,0.0059,0.0397,0.0395,0.0390,0.0018,0.0020,0.0165,0.0166,0.0156,0.0274,0.0273,0.0405,0.8117,0.8118,0.7986,0.0010,0.0112,0.0063,0.0029
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0546,0.0056,0.0059,0.0397,0.0395,0.0439,0.0018,0.0020,0.0165,0.0166,0.0176,0.0274,0.0273,0.0141,0.8117,0.8118,0.8250,0.0005,0.0039,0.0015,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0005,0.8117,0.8114,0.8382,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0278,0.0130,0.0132,0.0455,0.0458,0.0107,0.0056,0.0054,0.0397,0.0400,0.0054,0.0018,0.0015,0.0165,0.0166,0.0000,0.0274,0.0273,0.8387,0.8117,0.8114,0.0000,0.0112,0.0482,0.0400,0.0180
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0370,0.0130,0.0132,0.0455,0.0458,0.0458,0.0056,0.0054,0.0397,0.0400,0.0404,0.0018,0.0015,0.0165,0.0166,0.0166,0.0274,0.0273,0.0512,0.8117,0.8114,0.7875,0.0019,0.0132,0.0049,0.0015
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0375,0.0130,0.0132,0.0455,0.0458,0.0531,0.0056,0.0054,0.0397,0.0400,0.0434,0.0018,0.0015,0.0165,0.0166,0.0175,0.0274,0.0273,0.0146,0.8117,0.8114,0.8241,0.0015,0.0058,0.0019,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0566,0.0056,0.0059,0.0397,0.0395,0.0429,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0117,0.8117,0.8118,0.8274,0.0005,0.0020,0.0024,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0556,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0171,0.0274,0.0273,0.0112,0.8117,0.8114,0.8275,0.0000,0.0034,0.0000,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0015,0.8117,0.8118,0.8376,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0263,0.0130,0.0132,0.0455,0.0453,0.0141,0.0056,0.0059,0.0397,0.0395,0.0029,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0122,0.0444,0.0424,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0455,0.0453,0.0473,0.0056,0.0059,0.0397,0.0395,0.0390,0.0018,0.0020,0.0165,0.0166,0.0156,0.0274,0.0273,0.0405,0.8117,0.8118,0.7986,0.0010,0.0112,0.0063,0.0029
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0546,0.0056,0.0059,0.0397,0.0395,0.0439,0.0018,0.0020,0.0165,0.0166,0.0176,0.0274,0.0273,0.0141,0.8117,0.8118,0.8250,0.0005,0.0039,0.0015,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0005,0.8117,0.8114,0.8382,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
