dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Male,1.0296,0.9771,0.9600,1.0861,0.9139,0.9600,0.7200,0.7300,0.8188,0.6357
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Female,0.9122,0.9224,0.9700,0.9139,0.9139,0.9700,0.8333,0.8000,0.8718,0.6857
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Male,1.0962,0.9224,1.0300,1.0861,0.9139,0.9700,0.8333,0.8000,0.8718,0.6857
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Female,0.7949,0.8336,0.7800,1.0191,0.9809,0.7800,0.7533,0.7400,0.8219,0.6619
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Male,1.2580,0.8336,1.2200,0.9809,0.9809,0.7800,0.7533,0.7400,0.8219,0.6619
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Female,1.0079,0.9939,0.9500,1.2153,0.7847,0.9500,0.7333,0.7700,0.8435,0.6929
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Male,0.9921,0.9939,1.0500,0.7847,0.7847,0.9500,0.7333,0.7700,0.8435,0.6929
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,LogisticRegression,Female,1.0499,0.9617,0.9500,1.3062,0.6938,0.9500,0.8200,0.7600,0.8378,0.6762
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,LogisticRegression,Male,0.9525,0.9617,1.0500,0.6938,0.6938,0.9500,0.8200,0.7600,0.8378,0.6762
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,SVC,Female,1.1129,0.9084,1.0300,1.2919,0.7081,0.9700,0.8367,0.7600,0.8442,0.6476
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,SVC,Male,0.8986,0.9084,0.9700,0.7081,0.7081,0.9700,0.8367,0.7600,0.8442,0.6476
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,GaussianNB,Female,0.8399,0.8770,0.8900,0.9282,0.9282,0.8900,0.7933,0.7300,0.8112,0.6643
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,GaussianNB,Male,1.1906,0.8770,1.1100,1.0718,0.9282,0.8900,0.7933,0.7300,0.8112,0.6643
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8981,0.9158,0.8700,1.0431,0.9569,0.8700,0.7067,0.6800,0.7867,0.5714
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.1134,0.9158,1.1300,0.9569,0.9569,0.8700,0.7067,0.6800,0.7867,0.5714
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8677,0.8869,0.8400,1.0574,0.9426,0.8400,0.8233,0.7600,0.8421,0.6571
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1525,0.8869,1.1600,0.9426,0.9426,0.8400,0.8233,0.7600,0.8421,0.6571
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,LogisticRegression,Female,0.9594,0.9659,1.0500,0.8612,0.8612,0.9500,0.8233,0.7500,0.8366,0.6405
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,LogisticRegression,Male,1.0423,0.9659,0.9500,1.1388,0.8612,0.9500,0.8233,0.7500,0.8366,0.6405
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,SVC,Female,0.9693,0.9724,0.9900,0.9904,0.9904,0.9900,0.9133,0.7500,0.8428,0.6119
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,SVC,Male,1.0317,0.9724,1.0100,1.0096,0.9904,0.9900,0.9133,0.7500,0.8428,0.6119
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,GaussianNB,Female,1.2657,0.8036,1.2000,1.2392,0.7608,0.8000,0.7833,0.7000,0.8000,0.5952
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,GaussianNB,Male,0.7901,0.8036,0.8000,0.7608,0.7608,0.8000,0.7833,0.7000,0.8000,0.5952
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0419,0.9715,1.0700,1.0335,0.9665,0.9300,0.6500,0.7300,0.8058,0.6833
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.9598,0.9715,0.9300,0.9665,0.9665,0.9300,0.6500,0.7300,0.8058,0.6833
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9645,0.9691,0.9900,1.0048,0.9952,0.9900,0.8433,0.7800,0.8590,0.6619
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0368,0.9691,1.0100,0.9952,0.9952,0.9900,0.8433,0.7800,0.8590,0.6619
German Credit,Attribute9,Female,Massaging,Validation,1,False,Test,XGBClassifier,Female,1.0117,0.9906,0.9900,1.0957,0.9043,0.9900,0.7167,0.7000,0.8000,0.5952
German Credit,Attribute9,Female,Massaging,Validation,1,False,Test,XGBClassifier,Male,0.9884,0.9906,1.0100,0.9043,0.9043,0.9900,0.7167,0.7000,0.8000,0.5952
German Credit,Attribute9,Female,Massaging,Test,1,False,Test,XGBClassifier,Female,0.9539,0.9626,1.0000,0.9665,0.9665,1.0000,0.7300,0.7600,0.8400,0.6667
German Credit,Attribute9,Female,Massaging,Test,1,False,Test,XGBClassifier,Male,1.0483,0.9626,1.0000,1.0335,0.9665,1.0000,0.7300,0.7600,0.8400,0.6667
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,LogisticRegression,Female,1.0499,0.9617,0.9500,1.3062,0.6938,0.9500,0.8200,0.7600,0.8378,0.6762
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,LogisticRegression,Male,0.9525,0.9617,1.0500,0.6938,0.6938,0.9500,0.8200,0.7600,0.8378,0.6762
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,SVC,Female,1.1129,0.9084,1.0300,1.2919,0.7081,0.9700,0.8367,0.7600,0.8442,0.6476
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,SVC,Male,0.8986,0.9084,0.9700,0.7081,0.7081,0.9700,0.8367,0.7600,0.8442,0.6476
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,GaussianNB,Female,0.8399,0.8770,0.8900,0.9282,0.9282,0.8900,0.7933,0.7300,0.8112,0.6643
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,GaussianNB,Male,1.1906,0.8770,1.1100,1.0718,0.9282,0.8900,0.7933,0.7300,0.8112,0.6643
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8981,0.9158,0.8700,1.0431,0.9569,0.8700,0.7067,0.6800,0.7867,0.5714
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1134,0.9158,1.1300,0.9569,0.9569,0.8700,0.7067,0.6800,0.7867,0.5714
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8677,0.8869,0.8400,1.0574,0.9426,0.8400,0.8233,0.7600,0.8421,0.6571
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1525,0.8869,1.1600,0.9426,0.9426,0.8400,0.8233,0.7600,0.8421,0.6571
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,LogisticRegression,Female,0.9594,0.9659,1.0500,0.8612,0.8612,0.9500,0.8233,0.7500,0.8366,0.6405
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,LogisticRegression,Male,1.0423,0.9659,0.9500,1.1388,0.8612,0.9500,0.8233,0.7500,0.8366,0.6405
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,SVC,Female,0.9693,0.9724,0.9900,0.9904,0.9904,0.9900,0.9133,0.7500,0.8428,0.6119
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,SVC,Male,1.0317,0.9724,1.0100,1.0096,0.9904,0.9900,0.9133,0.7500,0.8428,0.6119
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,GaussianNB,Female,1.2657,0.8036,1.2000,1.2392,0.7608,0.8000,0.7833,0.7000,0.8000,0.5952
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,GaussianNB,Male,0.7901,0.8036,0.8000,0.7608,0.7608,0.8000,0.7833,0.7000,0.8000,0.5952
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.0419,0.9715,1.0700,1.0335,0.9665,0.9300,0.6500,0.7300,0.8058,0.6833
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.9598,0.9715,0.9300,0.9665,0.9665,0.9300,0.6500,0.7300,0.8058,0.6833
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9645,0.9691,0.9900,1.0048,0.9952,0.9900,0.8433,0.7800,0.8590,0.6619
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0368,0.9691,1.0100,0.9952,0.9952,0.9900,0.8433,0.7800,0.8590,0.6619
German Credit,Attribute9,Female,Massaging,Validation,2,False,Test,XGBClassifier,Female,1.0117,0.9906,0.9900,1.0957,0.9043,0.9900,0.7167,0.7000,0.8000,0.5952
German Credit,Attribute9,Female,Massaging,Validation,2,False,Test,XGBClassifier,Male,0.9884,0.9906,1.0100,0.9043,0.9043,0.9900,0.7167,0.7000,0.8000,0.5952
German Credit,Attribute9,Female,Massaging,Test,2,False,Test,XGBClassifier,Female,0.9539,0.9626,1.0000,0.9665,0.9665,1.0000,0.7300,0.7600,0.8400,0.6667
German Credit,Attribute9,Female,Massaging,Test,2,False,Test,XGBClassifier,Male,1.0483,0.9626,1.0000,1.0335,0.9665,1.0000,0.7300,0.7600,0.8400,0.6667
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,LogisticRegression,Female,0.8133,0.8593,0.8200,1.0335,0.9665,0.8200,0.8300,0.7500,0.8227,0.6976
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,LogisticRegression,Male,1.2296,0.8593,1.1800,0.9665,0.9665,0.8200,0.8300,0.7500,0.8227,0.6976
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,SVC,Female,0.9602,0.9705,0.8700,1.2679,0.7321,0.8700,0.8467,0.7500,0.8252,0.6881
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,SVC,Male,1.0415,0.9705,1.1300,0.7321,0.7321,0.8700,0.8467,0.7500,0.8252,0.6881
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,GaussianNB,Female,0.9009,0.9397,0.9500,0.9952,0.9952,0.9500,0.7867,0.6700,0.7442,0.6595
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,GaussianNB,Male,1.1100,0.9397,1.0500,1.0048,0.9952,0.9500,0.7867,0.6700,0.7442,0.6595
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9285,0.9400,0.9952,0.9952,0.9400,0.7233,0.7100,0.7820,0.6881
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9285,1.0600,1.0048,0.9952,0.9400,0.7233,0.7100,0.7820,0.6881
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8591,0.8836,0.8600,1.0191,0.9809,0.8600,0.8067,0.7700,0.8456,0.6833
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1640,0.8836,1.1400,0.9809,0.9809,0.8600,0.8067,0.7700,0.8456,0.6833
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,LogisticRegression,Female,0.9480,0.9593,0.9500,1.0718,0.9282,0.9500,0.8233,0.7700,0.8435,0.6929
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,LogisticRegression,Male,1.0548,0.9593,1.0500,0.9282,0.9282,0.9500,0.8233,0.7700,0.8435,0.6929
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,SVC,Female,0.9762,0.9804,0.9900,1.0718,0.9282,0.9900,0.8600,0.8200,0.8816,0.7286
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,SVC,Male,1.0243,0.9804,1.0100,0.9282,0.9282,0.9900,0.8600,0.8200,0.8816,0.7286
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,GaussianNB,Female,0.9738,0.9818,1.0300,0.9952,0.9952,0.9700,0.7767,0.7700,0.8345,0.7310
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,GaussianNB,Male,1.0269,0.9818,0.9700,1.0048,0.9952,0.9700,0.7767,0.7700,0.8345,0.7310
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9713,0.9771,1.0400,0.9139,0.9139,0.9600,0.7200,0.7300,0.8188,0.6357
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0296,0.9771,0.9600,1.0861,0.9139,0.9600,0.7200,0.7300,0.8188,0.6357
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9122,0.9224,0.9700,0.9139,0.9139,0.9700,0.8333,0.8000,0.8718,0.6857
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0962,0.9224,1.0300,1.0861,0.9139,0.9700,0.8333,0.8000,0.8718,0.6857
German Credit,Attribute9,Male,Massaging,Validation,1,False,Test,XGBClassifier,Female,0.7949,0.8336,0.7800,1.0191,0.9809,0.7800,0.7533,0.7400,0.8219,0.6619
German Credit,Attribute9,Male,Massaging,Validation,1,False,Test,XGBClassifier,Male,1.2580,0.8336,1.2200,0.9809,0.9809,0.7800,0.7533,0.7400,0.8219,0.6619
German Credit,Attribute9,Male,Massaging,Test,1,False,Test,XGBClassifier,Female,1.0079,0.9939,0.9500,1.2153,0.7847,0.9500,0.7333,0.7700,0.8435,0.6929
German Credit,Attribute9,Male,Massaging,Test,1,False,Test,XGBClassifier,Male,0.9921,0.9939,1.0500,0.7847,0.7847,0.9500,0.7333,0.7700,0.8435,0.6929
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,LogisticRegression,Female,0.8133,0.8593,0.8200,1.0335,0.9665,0.8200,0.8300,0.7500,0.8227,0.6976
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,LogisticRegression,Male,1.2296,0.8593,1.1800,0.9665,0.9665,0.8200,0.8300,0.7500,0.8227,0.6976
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,SVC,Female,0.9602,0.9705,0.8700,1.2679,0.7321,0.8700,0.8467,0.7500,0.8252,0.6881
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,SVC,Male,1.0415,0.9705,1.1300,0.7321,0.7321,0.8700,0.8467,0.7500,0.8252,0.6881
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,GaussianNB,Female,0.9009,0.9397,0.9500,0.9952,0.9952,0.9500,0.7867,0.6700,0.7442,0.6595
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,GaussianNB,Male,1.1100,0.9397,1.0500,1.0048,0.9952,0.9500,0.7867,0.6700,0.7442,0.6595
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9285,0.9400,0.9952,0.9952,0.9400,0.7233,0.7100,0.7820,0.6881
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9285,1.0600,1.0048,0.9952,0.9400,0.7233,0.7100,0.7820,0.6881
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8591,0.8836,0.8600,1.0191,0.9809,0.8600,0.8067,0.7700,0.8456,0.6833
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1640,0.8836,1.1400,0.9809,0.9809,0.8600,0.8067,0.7700,0.8456,0.6833
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,LogisticRegression,Female,0.9480,0.9593,0.9500,1.0718,0.9282,0.9500,0.8233,0.7700,0.8435,0.6929
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,LogisticRegression,Male,1.0548,0.9593,1.0500,0.9282,0.9282,0.9500,0.8233,0.7700,0.8435,0.6929
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,SVC,Female,0.9762,0.9804,0.9900,1.0718,0.9282,0.9900,0.8600,0.8200,0.8816,0.7286
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,SVC,Male,1.0243,0.9804,1.0100,0.9282,0.9282,0.9900,0.8600,0.8200,0.8816,0.7286
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,GaussianNB,Female,0.9738,0.9818,1.0300,0.9952,0.9952,0.9700,0.7767,0.7700,0.8345,0.7310
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,GaussianNB,Male,1.0269,0.9818,0.9700,1.0048,0.9952,0.9700,0.7767,0.7700,0.8345,0.7310
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9713,0.9771,1.0400,0.9139,0.9139,0.9600,0.7200,0.7300,0.8188,0.6357
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0296,0.9771,0.9600,1.0861,0.9139,0.9600,0.7200,0.7300,0.8188,0.6357
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9122,0.9224,0.9700,0.9139,0.9139,0.9700,0.8333,0.8000,0.8718,0.6857
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0962,0.9224,1.0300,1.0861,0.9139,0.9700,0.8333,0.8000,0.8718,0.6857
German Credit,Attribute9,Male,Massaging,Validation,2,False,Test,XGBClassifier,Female,0.7949,0.8336,0.7800,1.0191,0.9809,0.7800,0.7533,0.7400,0.8219,0.6619
German Credit,Attribute9,Male,Massaging,Validation,2,False,Test,XGBClassifier,Male,1.2580,0.8336,1.2200,0.9809,0.9809,0.7800,0.7533,0.7400,0.8219,0.6619
German Credit,Attribute9,Male,Massaging,Test,2,False,Test,XGBClassifier,Female,1.0079,0.9939,0.9500,1.2153,0.7847,0.9500,0.7333,0.7700,0.8435,0.6929
German Credit,Attribute9,Male,Massaging,Test,2,False,Test,XGBClassifier,Male,0.9921,0.9939,1.0500,0.7847,0.7847,0.9500,0.7333,0.7700,0.8435,0.6929
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Aged,1.2353,0.8431,1.0128,1.2917,0.7083,0.9872,0.8100,0.7600,0.8400,0.6667
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Young,0.8095,0.8431,0.9872,0.7083,0.7083,0.9872,0.8100,0.7600,0.8400,0.6667
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Aged,0.9502,0.9569,0.8852,1.0000,1.0000,0.8852,0.8667,0.7300,0.8235,0.6167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Young,1.0524,0.9569,1.1148,1.0000,1.0000,0.8852,0.8667,0.7300,0.8235,0.6167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Aged,3.1176,0.5765,1.3880,1.3750,0.6250,0.6120,0.7367,0.6800,0.7460,0.6857
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Young,0.3208,0.5765,0.6120,0.6250,0.6250,0.6120,0.7367,0.6800,0.7460,0.6857
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Aged,1.3015,0.8392,1.0874,1.2083,0.7917,0.9126,0.6033,0.6700,0.7591,0.6214
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Young,0.7684,0.8392,0.9126,0.7917,0.7917,0.9126,0.6033,0.6700,0.7591,0.6214
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Aged,1.1824,0.8784,1.0128,1.1667,0.8333,0.9872,0.7567,0.7900,0.8571,0.7167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Young,0.8458,0.8784,0.9872,0.8333,0.8333,0.9872,0.7567,0.7900,0.8571,0.7167
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Aged,1.3333,0.8000,1.1566,1.1250,0.8750,0.8434,0.8667,0.8100,0.8707,0.7405
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Young,0.7500,0.8000,0.8434,0.8750,0.8750,0.8434,0.8667,0.8100,0.8707,0.7405
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Aged,1.1390,0.8980,1.1566,0.9167,0.9167,0.8434,0.8433,0.7600,0.8421,0.6571
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Young,0.8779,0.8980,0.8434,1.0833,0.9167,0.8434,0.8433,0.7600,0.8421,0.6571
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Aged,1.9765,0.6745,1.2477,1.2917,0.7083,0.7523,0.8100,0.7700,0.8244,0.7690
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Young,0.5060,0.6745,0.7523,0.7083,0.7083,0.7523,0.8100,0.7700,0.8244,0.7690
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Aged,1.3676,0.8039,1.0583,1.2917,0.7083,0.9417,0.6100,0.7600,0.8286,0.7143
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Young,0.7312,0.8039,0.9417,0.7083,0.7083,0.9417,0.6100,0.7600,0.8286,0.7143
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Aged,1.2353,0.8431,1.0619,1.1667,0.8333,0.9381,0.7867,0.8200,0.8800,0.7381
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Young,0.8095,0.8431,0.9381,0.8333,0.8333,0.9381,0.7867,0.8200,0.8800,0.7381
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Test,XGBClassifier,Aged,1.1824,0.8784,0.9800,1.2500,0.7500,0.9800,0.7333,0.7500,0.8299,0.6690
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Test,XGBClassifier,Young,0.8458,0.8784,1.0200,0.7500,0.7500,0.9800,0.7333,0.7500,0.8299,0.6690
German Credit,Attribute13,NA,FairGenes,Test,0,False,Test,XGBClassifier,Aged,1.3922,0.7647,1.1566,1.2500,0.7500,0.8434,0.7867,0.7800,0.8533,0.6905
German Credit,Attribute13,NA,FairGenes,Test,0,False,Test,XGBClassifier,Young,0.7183,0.7647,0.8434,0.7500,0.7500,0.8434,0.7867,0.7800,0.8533,0.6905
German Credit,Attribute13,Aged,Massaging,Validation,1,False,Surrogate,LogisticRegression,Aged,0.9706,0.9765,0.8525,1.0833,0.9167,0.8525,0.8167,0.7400,0.8243,0.6524
German Credit,Attribute13,Aged,Massaging,Validation,1,False,Surrogate,LogisticRegression,Young,1.0303,0.9765,1.1475,0.9167,0.9167,0.8525,0.8167,0.7400,0.8243,0.6524
