dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
German Credit,Attribute9,DisparateImpactRemover,Test,Test,XGBClassifier,Male,0.3969,0.2184,0.0277,1.438,1.438,0.0277,0.3127,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Aged,1.9188,0.8528,0.0591,0.9731,0.9731,0.0591,0.108,"[13, 17, 6, 64]",1.587,0.6959,0.2203,1.3217,10.5815,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.1922,0.2203,9.6345
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Young,1.2217,0.8528,0.0591,0.9731,0.9731,0.0591,0.108,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,SVC,Aged,3.1396,1.3958,0.176,2.1403,2.1403,0.176,0.0404,"[11, 19, 4, 66]",1.587,0.6607,0.0978,1.4986,10.901,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",3.5749,0.0978,12.0321
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,SVC,Young,1.7919,1.3958,0.176,2.1403,2.1403,0.176,0.0404,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Aged,0.0066,0.0019,0.3295,0.0185,0.0185,0.3295,0.048,"[22, 8, 24, 46]",3.072,1.9985,3.5274,0.658,12.3264,"[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6571428571428571, 1.0], [inf, 1.0, 0.0]]",2.7871,3.5274,2.1339
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Young,0.0064,0.0019,0.3295,0.0185,0.0185,0.3295,0.048,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Aged,0.2511,0.1886,0.6953,0.2543,0.2543,0.6953,0.2466,"[10, 20, 12, 58]",2.457,1.0949,0.5454,1.7548,16.4911,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8285714285714286, 1.0], [inf, 1.0, 0.0]]",4.53,0.5454,12.5097
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Young,0.3126,0.1886,0.6953,0.2543,0.2543,0.6953,0.2466,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Aged,0.5711,0.3079,0.1591,0.3482,0.3482,0.1591,0.0999,"[13, 17, 5, 65]",1.409,0.6024,0.1204,1.3081,9.3937,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",3.0682,0.1204,10.023
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Young,0.42,0.3079,0.1591,0.3482,0.3482,0.1591,0.0999,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Aged,0.2511,0.1845,0.0004,2.376,2.376,0.0004,0.2071,"[13, 17, 8, 62]",1.8701,0.8429,0.3919,1.3851,12.2879,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.4671,0.3919,9.5977
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Young,0.3042,0.1845,0.0004,2.376,2.376,0.0004,0.2071,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,SVC,Aged,0.2484,0.1825,0.0004,2.352,2.352,0.0004,0.192,"[13, 17, 8, 62]",1.875,0.8447,0.3919,1.3893,12.3264,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.4782,0.3919,9.6345
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,SVC,Young,0.3006,0.1825,0.0004,2.352,2.352,0.0004,0.192,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,GaussianNB,Aged,2.0047,0.8287,0.1756,4.8,4.8,0.1756,0.243,"[22, 8, 28, 42]",3.888,2.7,4.8,0.768,14.4699,"[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6, 1.0], [inf, 1.0, 0.0]]",3.3327,4.8,2.1339
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,GaussianNB,Young,3.6457,0.8287,0.1756,4.8,4.8,0.1756,0.243,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Aged,0.3206,0.1979,0.3226,5.192,5.192,0.3226,0.6645,"[13, 17, 13, 57]",2.7526,1.3707,1.2497,1.4972,16.1273,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8142857142857143, 1.0], [inf, 1.0, 0.0]]",4.0882,1.2497,8.5923
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Young,0.4068,0.1979,0.3226,5.192,5.192,0.3226,0.6645,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Aged,0.4935,0.4256,0.1474,2.568,2.568,0.1474,0.1688,"[13, 17, 2, 68]",1.2861,0.5532,0.1118,1.2232,8.4215,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]",2.8226,0.1118,9.3038
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Young,0.6583,0.4256,0.1474,2.568,2.568,0.1474,0.1688,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Test,XGBClassifier,Aged,0.1725,0.1294,0.2741,1.098,1.098,0.2741,0.119,"[13, 17, 6, 64]",1.5782,0.691,0.2148,1.3225,10.5222,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.1891,0.2148,9.6733
German Credit,Attribute13,DisparateImpactRemover,Validation,Test,XGBClassifier,Young,0.2022,0.1294,0.2741,1.098,1.098,0.2741,0.119,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Test,XGBClassifier,Aged,0.4161,0.3056,0.383,0.9024,0.9024,0.383,0.2624,"[16, 14, 7, 63]",1.3189,0.6104,0.2973,0.9907,8.3426,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",2.4038,0.2973,6.5343
German Credit,Attribute13,DisparateImpactRemover,Test,Test,XGBClassifier,Young,0.5344,0.3056,0.383,0.9024,0.9024,0.383,0.2624,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Aged,5.5806,2.0093,0.1098,4.0297,4.0297,0.1098,0.075,"[13, 17, 5, 65]",1.452,0.6281,0.1529,1.2892,9.6889,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",3.0528,0.1529,9.6345
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Young,2.7253,2.0093,0.1098,4.0297,4.0297,0.1098,0.075,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,SVC,Aged,3.4905,1.5513,0.176,2.8923,2.8923,0.176,0.0964,"[10, 20, 4, 66]",1.728,0.7096,0.0978,1.6231,12.1044,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",3.9291,0.0978,13.3347
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,SVC,Young,1.9401,1.5513,0.176,2.8923,2.8923,0.176,0.0964,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Aged,6.2381,1.7744,0.5639,1.1128,1.1128,0.5639,0.108,"[17, 13, 9, 61]",1.452,0.7004,0.4961,0.9261,8.8227,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",2.3688,0.4961,5.6325
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Young,2.9428,1.7744,0.5639,1.1128,1.1128,0.5639,0.108,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Aged,0.013,0.0083,0.0395,0.1886,0.1886,0.0395,0.3277,"[10, 20, 11, 59]",2.822,1.277,0.7404,1.8756,18.759,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8428571428571429, 1.0], [inf, 1.0, 0.0]]",4.9551,0.7404,12.9005
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Young,0.0137,0.0083,0.0395,0.1886,0.1886,0.0395,0.3277,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Aged,1.1025,0.6327,0.364,0.4361,0.4361,0.364,0.071,"[10, 20, 2, 68]",1.6725,0.6553,0.0276,1.7384,11.7938,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]",4.2025,0.0276,15.5494
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Young,0.7413,0.6327,0.364,0.4361,0.4361,0.364,0.071,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Aged,0.1287,0.0796,0.0254,0.048,0.048,0.0254,0.3851,"[11, 19, 6, 64]",1.875,0.801,0.2203,1.5719,12.9574,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.8772,0.2203,12.0321
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Young,0.1135,0.0796,0.0254,0.048,0.048,0.0254,0.3851,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,SVC,Aged,0.0389,0.024,0.0254,0.048,0.048,0.0254,0.3201,"[13, 17, 6, 64]",1.587,0.6959,0.2203,1.3217,10.5815,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.1922,0.2203,9.6345
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,SVC,Young,0.0363,0.024,0.0254,0.048,0.048,0.0254,0.3201,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,GaussianNB,Aged,124.6889,5.7264,6.627,2.352,2.352,6.627,0.108,"[23, 7, 18, 52]",1.875,1.1268,1.983,0.422,8.2782,"[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",1.8037,1.983,1.6329
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,GaussianNB,Young,13.5032,5.7264,6.627,2.352,2.352,6.627,0.108,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Aged,1.0035,0.6053,0.7831,5.1216,5.1216,0.7831,0.684,"[16, 14, 19, 51]",2.9079,1.543,1.7461,1.3476,15.6616,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.7285714285714285, 1.0], [inf, 1.0, 0.0]]",3.8537,1.7461,6.824
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Young,1.399,0.6053,0.7831,5.1216,5.1216,0.7831,0.684,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Aged,0.1261,0.1017,0.0626,0.8688,0.8688,0.0626,0.1576,"[14, 16, 4, 66]",1.1259,0.4761,0.0514,1.1787,7.2647,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",2.6413,0.0514,9.2303
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Young,0.1458,0.1017,0.0626,0.8688,0.8688,0.0626,0.1576,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Test,XGBClassifier,Aged,0.0005,0.0004,0.0272,1.0869,1.0869,0.0272,0.1603,"[13, 17, 7, 63]",1.7233,0.7644,0.2933,1.3595,11.4427,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",3.3407,0.2933,9.7144
German Credit,Attribute13,DisparateImpactRemover,Validation,Test,XGBClassifier,Young,0.0005,0.0004,0.0272,1.0869,1.0869,0.0272,0.1603,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Test,XGBClassifier,Aged,0.0198,0.0127,0.0067,0.8448,0.8448,0.0067,0.3637,"[16, 14, 7, 63]",1.323,0.6115,0.2951,0.9975,8.3776,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",2.419,0.2951,6.6009
German Credit,Attribute13,DisparateImpactRemover,Test,Test,XGBClassifier,Young,0.0211,0.0127,0.0067,0.8448,0.8448,0.0067,0.3637,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
