dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Amer-Indian-Eskimo,Amer-Indian-Eskimo,29.6662,17.776,0.8804,0.5391,6.3638,2.6986,0.1809,0.1805,6.3611,0.104,0.101,2.4478,0.0,0.0,"[3331, 277, 618, 536]","[6630, 587, 1248, 1060]",1.0603,1.1174,6.2241,6.4822,8.6217,8.7941,3.487,3.8322,9.3732,9.8442,"[[0.0, 0.07677383592017738, 1.0], [0.0, 0.464471403812825, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08133573506997367, 1.0], [0.0, 0.4592720970537262, 1.0], [inf, 1.0, 0.0]]",2.8178,2.9102,8.6217,8.7941,0.1768,0.1993
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Asian-Pac-Islander,Asian-Pac-Islander,1.1834,0.1143,0.034,0.0034,0.0792,0.3094,0.0055,0.005,0.0771,0.0034,0.0031,0.2786,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Black,Black,13.4953,14.1885,0.4485,0.4859,0.6063,1.0442,0.1095,0.1099,0.6315,0.1148,0.1144,1.0775,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Other,Other,1.2573,18.7237,0.0353,0.5666,0.7402,6.359,0.0067,0.0082,0.7386,0.0488,0.0456,6.3589,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,White,White,34.5926,61.2639,0.2683,0.3698,0.2595,0.9822,0.0712,0.0707,0.2544,0.0782,0.0777,0.9855,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Amer-Indian-Eskimo,Amer-Indian-Eskimo,22.5162,14.1676,0.5985,0.3589,6.5626,1.6061,0.0464,0.0438,6.5599,0.039,0.0371,1.3306,0.0,0.0,"[3384, 224, 608, 546]","[6791, 426, 1224, 1084]",0.9124,0.9021,5.5934,5.6273,8.3159,8.4696,2.5218,2.3947,8.1346,8.0859,"[[0.0, 0.06208425720620843, 1.0], [0.0, 0.4731369150779896, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.05902729666066232, 1.0], [0.0, 0.4696707105719237, 1.0], [inf, 1.0, 0.0]]",2.5961,2.6143,8.3159,8.4696,0.1148,0.1043
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Asian-Pac-Islander,Asian-Pac-Islander,6.295,11.77,0.1599,0.2847,0.6639,0.6623,0.0184,0.0173,0.7176,0.0924,0.0947,0.7157,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Black,Black,13.1907,13.7132,0.3924,0.3922,0.5068,0.7743,0.0736,0.0745,0.5234,0.0596,0.0606,0.7849,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,9.2138,17.688,0.2432,0.4485,0.7391,3.9506,0.1166,0.117,0.7376,0.0284,0.0263,3.9527,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,21.9538,17.3293,0.191,0.1591,0.0301,0.0999,0.0449,0.0453,0.0311,0.0204,0.0202,0.0966,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,29.829,26.5971,3.3185,3.0272,15.9485,12.6383,1.2494,1.2494,15.9613,1.1993,1.1924,12.3515,0.0,0.0,"[2881, 727, 309, 845]","[5709, 1508, 632, 1676]",1.4218,1.5139,4.3322,4.5549,2.1447,2.2475,6.4238,6.7283,7.9996,8.4299,"[[0.0, 0.20149667405764968, 1.0], [0.0, 0.7322357019064125, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.20895108770957463, 1.0], [0.0, 0.7261698440207972, 1.0], [inf, 1.0, 0.0]]",1.65,1.7472,2.1447,2.2475,1.2214,1.3098
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,1.9105,0.844,0.2122,0.0952,0.6097,0.8034,0.2527,0.2486,0.5693,0.0479,0.0508,0.7736,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,11.6848,10.4708,1.4424,1.3135,0.6075,1.1524,0.6805,0.6839,0.6068,0.5422,0.5453,1.1302,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,4.5167,14.7829,0.4962,1.6698,0.1407,2.442,0.2515,0.227,0.1407,0.697,0.6743,2.4298,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,57.2121,45.8369,1.3104,1.2085,0.9228,1.4862,0.6953,0.6927,0.9112,0.5353,0.5368,1.4722,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,8.4911,7.0018,0.423,0.359,3.7755,0.8943,0.0347,0.0258,3.5113,0.0904,0.0792,0.6557,0.0,0.0,"[3133, 475, 557, 597]","[6290, 927, 1104, 1204]",1.3981,1.3728,6.4844,6.2823,7.123,6.8173,5.8213,5.732,10.962,10.6746,"[[0.0, 0.1316518847006652, 1.0], [0.0, 0.5173310225303293, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.12844672301510324, 1.0], [0.0, 0.5216637781629117, 1.0], [inf, 1.0, 0.0]]",2.8494,2.7599,7.123,6.8173,0.5004,0.5065
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,2.6291,1.3106,0.1273,0.0656,0.0995,0.0097,0.0798,0.0772,0.1107,0.0743,0.0715,0.01,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,6.1363,6.9049,0.331,0.385,0.106,0.5179,0.0892,0.0885,0.104,0.0826,0.0815,0.4926,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,3.0427,6.8332,0.1508,0.3482,2.4394,1.4786,0.1644,0.1551,2.438,0.0559,0.0481,1.4736,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,6.1523,9.0269,0.1564,0.2116,0.0174,0.2337,0.0405,0.0406,0.0157,0.0358,0.0361,0.2466,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,8.6221,11.6845,0.3819,0.5323,5.6914,1.0509,0.0078,0.0087,5.412,0.1285,0.1228,0.7883,0.0,0.0,"[3272, 336, 485, 669]","[6491, 726, 999, 1309]",0.897,0.9725,4.399,4.7044,5.4165,5.6272,3.3525,3.7518,7.2485,7.8048,"[[0.0, 0.09312638580931264, 1.0], [0.0, 0.5797227036395147, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.10059581543577664, 1.0], [0.0, 0.567157712305026, 1.0], [inf, 1.0, 0.0]]",2.0066,2.1246,5.4165,5.6272,0.256,0.2953
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.5951,2.2314,0.0256,0.0994,0.0377,0.0253,0.0044,0.0045,0.0402,0.0674,0.0674,0.0332,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,11.009,10.3447,0.5431,0.5235,0.4272,0.8401,0.1246,0.123,0.4257,0.0963,0.0963,0.8031,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,9.1175,16.4856,0.4028,0.7562,1.4819,2.8381,0.2611,0.261,1.4805,0.153,0.1481,2.8321,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,22.8615,18.4238,0.3241,0.2959,0.1734,0.3048,0.0801,0.0804,0.1662,0.052,0.0524,0.3114,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,2.2718,4.8492,0.1194,0.2588,3.8315,0.2432,0.0962,0.0808,3.3386,0.0331,0.0272,0.1871,0.0,0.0,"[3255, 353, 403, 751]","[6475, 742, 834, 1474]",0.7567,0.823,3.3722,3.6648,3.6824,3.9698,3.0608,3.357,5.7813,6.282,"[[0.0, 0.09783813747228381, 1.0], [0.0, 0.6507798960138648, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.10281280310378274, 1.0], [0.0, 0.6386481802426344, 1.0], [inf, 1.0, 0.0]]",1.504,1.6284,3.6824,3.9698,0.2852,0.3142
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.1347,0.3846,0.0069,0.0203,0.0471,0.0398,0.0465,0.0513,0.0475,0.0075,0.0084,0.033,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,10.759,9.3985,0.6472,0.5636,0.4712,0.3359,0.1256,0.1274,0.4948,0.1131,0.1134,0.3239,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,10.5883,10.3454,0.5717,0.5568,0.6532,1.4311,0.2911,0.2911,0.654,0.0665,0.0595,1.4336,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,25.8438,17.5542,0.4261,0.3416,0.2346,0.185,0.1037,0.1047,0.2274,0.0657,0.0668,0.1897,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,2.9237,3.062,0.0094,0.0114,0.2555,0.1657,0.0379,0.0375,0.256,0.049,0.0488,0.1623,0.0,0.0,"[3490, 118, 974, 180]","[6944, 273, 1942, 366]",1.5777,1.6232,16.9237,16.9202,21.3225,21.2065,4.7318,5.513,18.3314,18.8845,"[[0.0, 0.03270509977827051, 1.0], [0.0, 0.1559792027729636, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.037827352085354024, 1.0], [0.0, 0.158578856152513, 1.0], [inf, 1.0, 0.0]]",5.7583,5.7943,21.3225,21.2065,0.033,0.0439
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,1.6846,1.7567,0.0094,0.0114,0.2555,0.1657,0.0379,0.0375,0.256,0.049,0.0488,0.1623,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,17.7342,17.2331,0.4599,0.4619,0.9256,0.4593,0.0489,0.0491,0.9278,0.0729,0.0729,0.4672,0.0,0.0,"[3468, 140, 714, 440]","[6923, 294, 1421, 887]",0.9767,0.9872,7.56,7.567,11.7971,11.7162,1.727,1.8516,9.3012,9.4066,"[[0.0, 0.038802660753880266, 1.0], [0.0, 0.38128249566724437, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.040737148399612025, 1.0], [0.0, 0.38431542461005197, 1.0], [inf, 1.0, 0.0]]",3.3145,3.3106,11.7971,11.7162,0.0438,0.0483
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,332.303,298.6063,0.4599,0.4619,0.9256,0.4593,0.0489,0.0491,0.9278,0.0729,0.0729,0.4672,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,11.9459,11.5143,0.2795,0.2842,0.5316,0.5624,0.0215,0.0217,0.5372,0.0148,0.0147,0.561,0.0,0.0,"[3421, 187, 764, 390]","[6851, 366, 1481, 827]",1.1971,1.1314,9.0699,8.3888,13.165,12.3934,3.1555,2.8466,11.7068,10.9118,"[[0.0, 0.051829268292682924, 1.0], [0.0, 0.3379549393414211, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.05071359290563946, 1.0], [0.0, 0.35831889081455803, 1.0], [inf, 1.0, 0.0]]",3.8258,3.6076,13.165,12.3934,0.0804,0.0775
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,88.3034,79.9221,0.2795,0.2842,0.5316,0.5624,0.0215,0.0217,0.5372,0.0148,0.0147,0.561,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Female,Female,7.5272,6.8048,0.589,0.5361,0.3324,0.0405,0.1097,0.1098,0.3326,0.1253,0.1254,0.0415,0.0,0.0,"[3094, 514, 538, 616]","[6174, 1043, 1079, 1229]",1.4408,1.4713,6.363,6.4153,6.6351,6.5878,6.0865,6.2403,10.9496,11.0872,"[[0.0, 0.14246119733924612, 1.0], [0.0, 0.5337954939341422, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.14451988360814744, 1.0], [0.0, 0.5324956672443674, 1.0], [inf, 1.0, 0.0]]",2.7828,2.8003,6.6351,6.5878,0.5784,0.6089
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,30.4913,24.8861,0.589,0.5361,0.3324,0.0405,0.1097,0.1098,0.3326,0.1253,0.1254,0.0415,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,13.0238,14.3782,0.6345,0.7422,0.5923,0.4538,0.1012,0.1011,0.5936,0.1677,0.1677,0.4582,0.0,0.0,"[3369, 239, 638, 516]","[6693, 524, 1244, 1064]",1.0113,1.0165,5.8886,5.8361,8.217,8.0614,3.2604,3.3446,8.8837,8.881,"[[0.0, 0.06624168514412417, 1.0], [0.0, 0.44714038128249567, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.07260634612719967, 1.0], [0.0, 0.4610051993067591, 1.0], [inf, 1.0, 0.0]]",2.6843,2.6599,8.217,8.0614,0.1696,0.1795
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,114.2332,154.1465,0.6345,0.7422,0.5923,0.4538,0.1012,0.1011,0.5936,0.1677,0.1677,0.4582,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,13.1218,13.0887,1.115,1.12,0.2545,0.0394,0.3154,0.3142,0.2571,0.3722,0.3709,0.0402,0.0,0.0,"[3213, 395, 459, 695]","[6434, 783, 902, 1406]",0.9579,0.938,4.336,4.2373,4.7711,4.6517,3.8934,3.8156,7.3894,7.2259,"[[0.0, 0.1094789356984479, 1.0], [0.0, 0.6022530329289428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.10849383400304836, 1.0], [0.0, 0.6091854419410745, 1.0], [inf, 1.0, 0.0]]",1.9285,1.8844,4.7711,4.6517,0.3533,0.3478
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,114.7941,113.9311,1.115,1.12,0.2545,0.0394,0.3154,0.3142,0.2571,0.3722,0.3709,0.0402,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,26.4556,25.9744,1.5679,1.5647,7.3872,6.726,0.316,0.3171,7.426,0.3586,0.3593,6.7443,0.0,0.0,"[3336, 272, 625, 529]","[6641, 576, 1263, 1045]",1.0657,1.1217,6.3254,6.5937,8.8136,9.002,3.4649,3.8072,9.4612,9.9398,"[[0.0, 0.07538802660753881, 1.0], [0.0, 0.4584055459272097, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.07981155604821948, 1.0], [0.0, 0.4527729636048527, 1.0], [inf, 1.0, 0.0]]",2.859,2.9558,8.8136,9.002,0.1705,0.192
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,7239.8172,5508.1354,1.5679,1.5647,7.3872,6.726,0.316,0.3171,7.426,0.3586,0.3593,6.7443,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,16.4502,17.3381,0.7461,0.7619,0.4766,0.6659,0.1599,0.1595,0.4725,0.153,0.153,0.6707,0.0,0.0,"[3387, 221, 608, 546]","[6799, 418, 1227, 1081]",0.9066,0.8972,5.573,5.6259,8.3186,8.5111,2.476,2.343,8.0863,8.0482,"[[0.0, 0.06125277161862528, 1.0], [0.0, 0.4731369150779896, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.057918802826659274, 1.0], [0.0, 0.46837088388214904, 1.0], [inf, 1.0, 0.0]]",2.5901,2.6165,8.3186,8.5111,0.112,0.1006
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,244.9659,304.7257,0.7461,0.7619,0.4766,0.6659,0.1599,0.1595,0.4725,0.153,0.153,0.6707,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,30.0,29.9266,6.7867,6.8983,20.8787,20.3645,3.0102,3.0101,20.8737,3.1759,3.1761,20.3619,0.0,0.0,"[2908, 700, 337, 817]","[5775, 1442, 679, 1629]",1.4246,1.486,4.5221,4.6624,2.5519,2.598,6.3941,6.6112,8.3429,8.6171,"[[0.0, 0.19401330376940132, 1.0], [0.0, 0.7079722703639515, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.19980601357904948, 1.0], [0.0, 0.7058058925476604, 1.0], [inf, 1.0, 0.0]]",1.7708,1.8293,2.5519,2.598,1.1322,1.1952
Adult Income,Adult Income,sex,sex,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,inf,18818881.2854,6.7867,6.8983,20.8787,20.3645,3.0102,3.0101,20.8737,3.1759,3.1761,20.3619,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
