dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,SVC,Male,0.9802,0.9860,0.9800,0.9282,0.9282,0.9800,0.8733,0.7000,0.7857,0.6429
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,GaussianNB,Female,1.1430,0.9233,1.1000,1.0861,0.9139,0.9000,0.8767,0.6200,0.6984,0.6143
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,GaussianNB,Male,0.8749,0.9233,0.9000,0.9139,0.9139,0.9000,0.8767,0.6200,0.6984,0.6143
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.4220,0.7798,1.1900,1.3062,0.6938,0.8100,0.7600,0.5700,0.6667,0.5405
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.7032,0.7798,0.8100,0.6938,0.6938,0.8100,0.7600,0.5700,0.6667,0.5405
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0911,0.9327,1.0800,1.1100,0.8900,0.9200,0.8900,0.7200,0.8082,0.6381
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9165,0.9327,0.9200,0.8900,0.8900,0.9200,0.8900,0.7200,0.8082,0.6381
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,LogisticRegression,Female,0.9417,0.9561,1.0800,0.7847,0.7847,0.9200,0.8967,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,LogisticRegression,Male,1.0619,0.9561,0.9200,1.2153,0.7847,0.9200,0.8967,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,SVC,Female,0.9068,0.9271,1.0400,0.7847,0.7847,0.9600,0.8733,0.7600,0.8356,0.6857
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,SVC,Male,1.1028,0.9271,0.9600,1.2153,0.7847,0.9600,0.8733,0.7600,0.8356,0.6857
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,GaussianNB,Female,1.3355,0.8541,1.2100,1.1148,0.8852,0.7900,0.8467,0.6600,0.7119,0.7000
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,GaussianNB,Male,0.7488,0.8541,0.7900,0.8852,0.8852,0.7900,0.8467,0.6600,0.7119,0.7000
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.2984,0.8443,1.1500,1.2297,0.7703,0.8500,0.7467,0.6300,0.7087,0.6214
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.7702,0.8443,0.8500,0.7703,0.7703,0.8500,0.7467,0.6300,0.7087,0.6214
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9068,0.9271,1.0100,0.8230,0.8230,0.9900,0.8767,0.7200,0.8082,0.6381
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1028,0.9271,0.9900,1.1770,0.8230,0.9900,0.8767,0.7200,0.8082,0.6381
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Target,XGBClassifier,Female,1.2423,0.8490,1.2200,1.0718,0.9282,0.7800,0.7767,0.6700,0.7591,0.6214
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Target,XGBClassifier,Male,0.8050,0.8490,0.7800,0.9282,0.9282,0.7800,0.7767,0.6700,0.7591,0.6214
German Credit,Attribute9,Female,Reweighing,Test,2,False,Target,XGBClassifier,Female,0.7552,0.8013,0.7600,0.9809,0.9809,0.7600,0.8333,0.7700,0.8414,0.7024
German Credit,Attribute9,Female,Reweighing,Test,2,False,Target,XGBClassifier,Male,1.3242,0.8013,1.2400,1.0191,0.9809,0.7600,0.8333,0.7700,0.8414,0.7024
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Female,0.9239,0.9416,0.8900,1.1100,0.8900,0.8900,0.9200,0.7100,0.8000,0.6310
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Male,1.0823,0.9416,1.1100,0.8900,0.8900,0.8900,0.9200,0.7100,0.8000,0.6310
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,SVC,Female,0.8819,0.9093,0.9100,0.9665,0.9665,0.9100,0.9033,0.7000,0.7917,0.6238
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,SVC,Male,1.1339,0.9093,1.0900,1.0335,0.9665,0.9100,0.9033,0.7000,0.7917,0.6238
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,GaussianNB,Female,1.0315,0.9813,1.0000,1.1388,0.8612,1.0000,0.8000,0.6800,0.7538,0.6667
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,GaussianNB,Male,0.9695,0.9813,1.0000,0.8612,0.8612,1.0000,0.8000,0.6800,0.7538,0.6667
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9472,0.9640,1.0700,0.7703,0.7703,0.9300,0.7733,0.6100,0.7153,0.5500
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0558,0.9640,0.9300,1.2297,0.7703,0.9300,0.7733,0.6100,0.7153,0.5500
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0239,0.9827,1.0300,1.0718,0.9282,0.9700,0.8600,0.7300,0.8112,0.6643
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9767,0.9827,0.9700,0.9282,0.9282,0.9700,0.8600,0.7300,0.8112,0.6643
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,LogisticRegression,Female,0.9165,0.9383,1.0800,0.7464,0.7464,0.9200,0.8700,0.7600,0.8310,0.7048
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,LogisticRegression,Male,1.0911,0.9383,0.9200,1.2536,0.7464,0.9200,0.8700,0.7600,0.8310,0.7048
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,SVC,Female,0.9239,0.9416,1.0800,0.7321,0.7321,0.9200,0.8700,0.7300,0.8138,0.6548
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,SVC,Male,1.0823,0.9416,0.9200,1.2679,0.7321,0.9200,0.8700,0.7300,0.8138,0.6548
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,GaussianNB,Female,1.0543,0.9701,1.0700,1.0622,0.9378,0.9300,0.8600,0.7200,0.7778,0.7333
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,GaussianNB,Male,0.9485,0.9701,0.9300,0.9378,0.9378,0.9300,0.8600,0.7200,0.7778,0.7333
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8282,0.8929,0.9200,0.8900,0.8900,0.9200,0.7100,0.6300,0.7132,0.6119
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.2074,0.8929,1.0800,1.1100,0.8900,0.9200,0.7100,0.6300,0.7132,0.6119
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8981,0.9158,0.9600,0.9282,0.9282,0.9600,0.8533,0.8000,0.8667,0.7143
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1134,0.9158,1.0400,1.0718,0.9282,0.9600,0.8533,0.8000,0.8667,0.7143
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Target,XGBClassifier,Female,1.0419,0.9715,1.1100,0.9282,0.9282,0.8900,0.8167,0.6900,0.7770,0.6357
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Target,XGBClassifier,Male,0.9598,0.9715,0.8900,1.0718,0.9282,0.8900,0.8167,0.6900,0.7770,0.6357
German Credit,Attribute9,Male,Reweighing,Test,1,False,Target,XGBClassifier,Female,1.0499,0.9617,1.0200,1.1627,0.8373,0.9800,0.8200,0.7600,0.8378,0.6762
German Credit,Attribute9,Male,Reweighing,Test,1,False,Target,XGBClassifier,Male,0.9525,0.9617,0.9800,0.8373,0.8373,0.9800,0.8200,0.7600,0.8378,0.6762
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Female,0.9892,0.9916,0.9400,1.1483,0.8517,0.9400,0.9200,0.7000,0.7973,0.6048
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Male,1.0109,0.9916,1.0600,0.8517,0.8517,0.9400,0.9200,0.7000,0.7973,0.6048
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,SVC,Female,0.9348,0.9528,1.0200,0.8756,0.8756,0.9800,0.8867,0.6900,0.7801,0.6262
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,SVC,Male,1.0697,0.9528,0.9800,1.1244,0.8756,0.9800,0.8867,0.6900,0.7801,0.6262
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,GaussianNB,Female,1.0315,0.9813,1.0200,1.0861,0.9139,0.9800,0.7867,0.6600,0.7385,0.6429
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,GaussianNB,Male,0.9695,0.9813,0.9800,0.9139,0.9139,0.9800,0.7867,0.6600,0.7385,0.6429
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9317,0.9575,1.0100,0.9569,0.9569,0.9900,0.7567,0.7300,0.7939,0.7214
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0733,0.9575,0.9900,1.0431,0.9569,0.9900,0.7567,0.7300,0.7939,0.7214
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0273,0.9794,1.0600,1.0191,0.9809,0.9400,0.8600,0.7400,0.8219,0.6619
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9734,0.9794,0.9400,0.9809,0.9809,0.9400,0.8600,0.7400,0.8219,0.6619
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,LogisticRegression,Female,0.8989,0.9238,1.0800,0.6938,0.6938,0.9200,0.8633,0.7500,0.8252,0.6881
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,LogisticRegression,Male,1.1125,0.9238,0.9200,1.3062,0.6938,0.9200,0.8633,0.7500,0.8252,0.6881
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,SVC,Female,0.9602,0.9705,1.0800,0.8373,0.8373,0.9200,0.8533,0.7500,0.8252,0.6881
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,SVC,Male,1.0415,0.9705,0.9200,1.1627,0.8373,0.9200,0.8533,0.7500,0.8252,0.6881
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,GaussianNB,Female,1.0273,0.9846,1.0500,1.0622,0.9378,0.9500,0.8700,0.7300,0.7874,0.7405
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,GaussianNB,Male,0.9734,0.9846,0.9500,0.9378,0.9378,0.9500,0.8700,0.7300,0.7874,0.7405
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.7057,0.8252,0.8100,0.8900,0.8900,0.8100,0.7367,0.5800,0.6613,0.5762
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.4169,0.8252,1.1900,1.1100,0.8900,0.8100,0.7367,0.5800,0.6613,0.5762
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9713,0.9771,1.0200,0.9665,0.9665,0.9800,0.8500,0.7500,0.8322,0.6595
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0296,0.9771,0.9800,1.0335,0.9665,0.9800,0.8500,0.7500,0.8322,0.6595
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Target,XGBClassifier,Female,1.0419,0.9715,1.0900,0.9809,0.9809,0.9100,0.7800,0.7100,0.7914,0.6595
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Target,XGBClassifier,Male,0.9598,0.9715,0.9100,1.0191,0.9809,0.9100,0.7800,0.7100,0.7914,0.6595
German Credit,Attribute9,Male,Reweighing,Test,2,False,Target,XGBClassifier,Female,0.9165,0.9383,0.9300,1.0191,0.9809,0.9300,0.8000,0.7000,0.7887,0.6333
German Credit,Attribute9,Male,Reweighing,Test,2,False,Target,XGBClassifier,Male,1.0911,0.9383,1.0700,0.9809,0.9809,0.9300,0.8000,0.7000,0.7887,0.6333
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Female,1.1129,0.9215,0.9800,1.3589,0.6411,0.9800,0.8567,0.7200,0.8028,0.6571
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Male,0.8986,0.9215,1.0200,0.6411,0.6411,0.9800,0.8567,0.7200,0.8028,0.6571
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Female,1.0038,0.9972,1.0100,1.0718,0.9282,0.9900,0.8700,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Male,0.9962,0.9972,0.9900,0.9282,0.9282,0.9900,0.8700,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Female,1.2633,0.8588,1.1800,1.1388,0.8612,0.8200,0.8467,0.6600,0.7344,0.6524
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Male,0.7916,0.8588,0.8200,0.8612,0.8612,0.8200,0.8467,0.6600,0.7344,0.6524
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.2486,0.8523,1.2300,1.0191,0.9809,0.7700,0.7567,0.6200,0.7164,0.5762
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.8009,0.8523,0.7700,0.9809,0.9809,0.7700,0.7567,0.6200,0.7164,0.5762
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0701,0.9472,1.0800,1.0574,0.9426,0.9200,0.8767,0.7100,0.8027,0.6214
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9345,0.9472,0.9200,0.9426,0.9426,0.9200,0.8767,0.7100,0.8027,0.6214
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Female,1.0202,0.9860,1.1000,0.9426,0.9426,0.9000,0.8833,0.7600,0.8286,0.7143
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Male,0.9802,0.9860,0.9000,1.0574,0.9426,0.9000,0.8833,0.7600,0.8286,0.7143
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Female,0.8903,0.9126,1.0400,0.7321,0.7321,0.9600,0.8867,0.7500,0.8299,0.6690
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Male,1.1232,0.9126,0.9600,1.2679,0.7321,0.9600,0.8867,0.7500,0.8299,0.6690
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Female,1.3093,0.8476,1.1800,1.2057,0.7943,0.8200,0.8700,0.7000,0.7581,0.7190
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Male,0.7638,0.8476,0.8200,0.7943,0.7943,0.8200,0.8700,0.7000,0.7581,0.7190
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8143,0.8897,0.8400,1.0335,0.9665,0.8400,0.7433,0.6000,0.6825,0.5905
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.2280,0.8897,1.1600,0.9665,0.9665,0.8400,0.7433,0.6000,0.6825,0.5905
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8591,0.8836,1.0000,0.7321,0.7321,1.0000,0.8500,0.7700,0.8456,0.6833
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1640,0.8836,1.0000,1.2679,0.7321,1.0000,0.8500,0.7700,0.8456,0.6833
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,Female,1.2141,0.8635,1.1300,1.2153,0.7847,0.8700,0.8167,0.6800,0.7681,0.6286
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,Male,0.8237,0.8635,0.8700,0.7847,0.7847,0.8700,0.8167,0.6800,0.7681,0.6286
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,Female,0.8744,0.8981,0.8600,1.0718,0.9282,0.8600,0.8433,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,Male,1.1436,0.8981,1.1400,0.9282,0.9282,0.8600,0.8433,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Female,1.1129,0.9215,0.9800,1.3589,0.6411,0.9800,0.8567,0.7200,0.8028,0.6571
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Male,0.8986,0.9215,1.0200,0.6411,0.6411,0.9800,0.8567,0.7200,0.8028,0.6571
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Female,1.0038,0.9972,1.0100,1.0718,0.9282,0.9900,0.8700,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Male,0.9962,0.9972,0.9900,0.9282,0.9282,0.9900,0.8700,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Female,1.2633,0.8588,1.1800,1.1388,0.8612,0.8200,0.8467,0.6600,0.7344,0.6524
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Male,0.7916,0.8588,0.8200,0.8612,0.8612,0.8200,0.8467,0.6600,0.7344,0.6524
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.2486,0.8523,1.2300,1.0191,0.9809,0.7700,0.7567,0.6200,0.7164,0.5762
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.8009,0.8523,0.7700,0.9809,0.9809,0.7700,0.7567,0.6200,0.7164,0.5762
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0701,0.9472,1.0800,1.0574,0.9426,0.9200,0.8767,0.7100,0.8027,0.6214
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9345,0.9472,0.9200,0.9426,0.9426,0.9200,0.8767,0.7100,0.8027,0.6214
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Female,1.0202,0.9860,1.1000,0.9426,0.9426,0.9000,0.8833,0.7600,0.8286,0.7143
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Male,0.9802,0.9860,0.9000,1.0574,0.9426,0.9000,0.8833,0.7600,0.8286,0.7143
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Female,0.8903,0.9126,1.0400,0.7321,0.7321,0.9600,0.8867,0.7500,0.8299,0.6690
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Male,1.1232,0.9126,0.9600,1.2679,0.7321,0.9600,0.8867,0.7500,0.8299,0.6690
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,1.3093,0.8476,1.1800,1.2057,0.7943,0.8200,0.8700,0.7000,0.7581,0.7190
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,0.7638,0.8476,0.8200,0.7943,0.7943,0.8200,0.8700,0.7000,0.7581,0.7190
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8143,0.8897,0.8400,1.0335,0.9665,0.8400,0.7433,0.6000,0.6825,0.5905
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.2280,0.8897,1.1600,0.9665,0.9665,0.8400,0.7433,0.6000,0.6825,0.5905
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8591,0.8836,1.0000,0.7321,0.7321,1.0000,0.8500,0.7700,0.8456,0.6833
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1640,0.8836,1.0000,1.2679,0.7321,1.0000,0.8500,0.7700,0.8456,0.6833
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Target,XGBClassifier,Female,1.2141,0.8635,1.1300,1.2153,0.7847,0.8700,0.8167,0.6800,0.7681,0.6286
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Target,XGBClassifier,Male,0.8237,0.8635,0.8700,0.7847,0.7847,0.8700,0.8167,0.6800,0.7681,0.6286
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Target,XGBClassifier,Female,0.8744,0.8981,0.8600,1.0718,0.9282,0.8600,0.8433,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Target,XGBClassifier,Male,1.1436,0.8981,1.1400,0.9282,0.9282,0.8600,0.8433,0.7800,0.8514,0.7000
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Female,1.0038,0.9972,0.9600,1.1627,0.8373,0.9600,0.8833,0.7200,0.8056,0.6476
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Male,0.9962,0.9972,1.0400,0.8373,0.8373,0.9600,0.8833,0.7200,0.8056,0.6476
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Female,0.8656,0.8948,0.9400,0.8756,0.8756,0.9400,0.8800,0.7300,0.8138,0.6548
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Male,1.1553,0.8948,1.0600,1.1244,0.8756,0.9400,0.8800,0.7300,0.8138,0.6548
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Female,0.9611,0.9752,0.9600,1.0861,0.9139,0.9600,0.8400,0.6900,0.7669,0.6643
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Male,1.0404,0.9752,1.0400,0.9139,0.9139,0.9600,0.8400,0.6900,0.7669,0.6643
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.1388,0.9135,1.1700,0.9809,0.9809,0.8300,0.7733,0.6700,0.7556,0.6310
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.8781,0.9135,0.8300,1.0191,0.9809,0.8300,0.7733,0.6700,0.7556,0.6310
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9659,0.9738,1.0800,0.8230,0.8230,0.9200,0.8433,0.7200,0.8082,0.6381
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0353,0.9738,0.9200,1.1770,0.8230,0.9200,0.8433,0.7200,0.8082,0.6381
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Female,0.9417,0.9561,1.0800,0.7847,0.7847,0.9200,0.8733,0.7400,0.8194,0.6714
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Male,1.0619,0.9561,0.9200,1.2153,0.7847,0.9200,0.8733,0.7400,0.8194,0.6714
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Female,0.8903,0.9126,1.0400,0.7321,0.7321,0.9600,0.8867,0.7500,0.8299,0.6690
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Male,1.1232,0.9126,0.9600,1.2679,0.7321,0.9600,0.8867,0.7500,0.8299,0.6690
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Female,0.9229,0.9542,0.9600,1.0622,0.9378,0.9600,0.8633,0.7400,0.7969,0.7476
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Male,1.0835,0.9542,1.0400,0.9378,0.9378,0.9600,0.8633,0.7400,0.7969,0.7476
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.6290,0.7527,0.7100,0.8900,0.8900,0.7100,0.7533,0.6300,0.7132,0.6119
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.5897,0.7527,1.2900,1.1100,0.8900,0.7100,0.7533,0.6300,0.7132,0.6119
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8656,0.8948,0.9500,0.8900,0.8900,0.9500,0.8667,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1553,0.8948,1.0500,1.1100,0.8900,0.9500,0.8667,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,Female,1.0202,0.9860,1.0400,1.0191,0.9809,0.9600,0.8200,0.6800,0.7714,0.6190
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,Male,0.9802,0.9860,0.9600,0.9809,0.9809,0.9600,0.8200,0.6800,0.7714,0.6190
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,Female,0.9480,0.9593,0.9000,1.1627,0.8373,0.9000,0.8367,0.7500,0.8299,0.6690
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,Male,1.0548,0.9593,1.1000,0.8373,0.8373,0.9000,0.8367,0.7500,0.8299,0.6690
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Female,1.0038,0.9972,0.9600,1.1627,0.8373,0.9600,0.8833,0.7200,0.8056,0.6476
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Male,0.9962,0.9972,1.0400,0.8373,0.8373,0.9600,0.8833,0.7200,0.8056,0.6476
