dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,13.8208,0.399,2.1782,0.059,0.0553,1.9642,0.0,"[6683, 534, 1308, 1000]",1.1665,7.0483,9.584,4.0078,10.4873,"[[0.0, 0.07399196341970347, 1.0], [0.0, 0.43327556325823224, 1.0], [inf, 1.0, 0.0]]",3.1167,9.584,0.191
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,1.7126,0.0453,0.0062,0.0344,0.0357,0.0062,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,LogisticRegression,Black,11.0135,0.349,0.6071,0.0722,0.0711,0.6177,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,LogisticRegression,Other,22.5411,0.6297,3.7483,0.1293,0.1271,3.7513,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,LogisticRegression,White,24.4059,0.2168,0.3369,0.0394,0.0396,0.3507,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,SVC,Amer-Indian-Eskimo,9.2773,0.2501,0.5967,0.0222,0.0197,0.3738,0.0,"[6774, 443, 1208, 1100]",0.9018,5.4884,8.1476,2.5017,8.009,"[[0.0, 0.0613828460579188, 1.0], [0.0, 0.47660311958405543, 1.0], [inf, 1.0, 0.0]]",2.5516,8.1476,0.1168
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,SVC,Asian-Pac-Islander,14.465,0.3705,1.0733,0.1245,0.1263,1.0238,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,SVC,Black,12.4603,0.3785,0.7875,0.0539,0.054,0.7945,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,SVC,Other,21.0047,0.5657,3.957,0.0681,0.0665,3.9581,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,SVC,White,12.6999,0.1398,0.0405,0.0159,0.0154,0.0464,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,7.6848,0.5083,0.9834,0.1519,0.1379,0.6814,0.0,"[6292, 925, 901, 1407]",1.211,4.8974,4.5385,5.2462,8.652,"[[0.0, 0.12816959955660245, 1.0], [0.0, 0.6096187175043327, 1.0], [inf, 1.0, 0.0]]",2.1033,4.5385,0.5986
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,GaussianNB,Asian-Pac-Islander,1.4502,0.0883,0.0136,0.0867,0.0859,0.0113,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,GaussianNB,Black,8.9629,0.6419,0.6983,0.1686,0.1672,0.7062,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,GaussianNB,Other,15.6178,1.0237,5.0644,0.2261,0.2137,5.0648,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,GaussianNB,White,15.1016,0.3775,0.3739,0.09,0.0903,0.3749,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,4.853,0.218,0.2888,0.0279,0.0232,0.1227,0.0,"[6542, 675, 967, 1341]",0.8778,4.2757,5.2363,3.2916,7.0682,"[[0.0, 0.0935291672440072, 1.0], [0.0, 0.5810225303292894, 1.0], [inf, 1.0, 0.0]]",1.9516,5.2363,0.2553
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,4.2924,0.1864,0.1935,0.111,0.1049,0.1733,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,DecisionTreeClassifier,Black,11.0704,0.5546,0.3135,0.1363,0.135,0.3188,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,DecisionTreeClassifier,Other,17.8833,0.8049,6.036,0.0909,0.0864,6.071,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,DecisionTreeClassifier,White,15.5586,0.2644,0.0694,0.0543,0.0538,0.0787,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,4.3064,0.202,0.2237,0.027,0.022,0.1666,0.0,"[6542, 675, 943, 1365]",0.8786,4.1893,4.9947,3.3684,6.9897,"[[0.0, 0.0935291672440072, 1.0], [0.0, 0.591421143847487, 1.0], [inf, 1.0, 0.0]]",1.9006,4.9947,0.2731
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,4.4606,0.2022,0.2592,0.1092,0.1027,0.2433,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,RandomForestClassifier,Black,10.955,0.5736,0.3426,0.1405,0.1387,0.3459,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,RandomForestClassifier,Other,19.8579,0.9364,6.3026,0.1339,0.1297,6.3414,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,RandomForestClassifier,White,15.2029,0.2726,0.0593,0.0587,0.0582,0.0652,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,3.7022,0.1589,2.1733,0.0268,0.0283,1.7879,0.0,"[3302, 306, 497, 657]",0.8234,4.1206,5.2787,2.934,6.7159,"[[0.0, 0.08481152993348115, 1.0], [0.0, 0.5693240901213171, 1.0], [inf, 1.0, 0.0]]",1.9046,5.2787,0.2142
Adult Income,race,MultivalueLGAFFS,Validation,Test,XGBClassifier,Asian-Pac-Islander,2.448,0.1004,0.0756,0.0384,0.0404,0.0827,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Validation,Test,XGBClassifier,Black,13.1285,0.6263,1.2875,0.1095,0.1088,1.2993,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Validation,Test,XGBClassifier,Other,8.5819,0.3625,1.571,0.2184,0.2183,1.5725,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Validation,Test,XGBClassifier,White,21.4796,0.3017,0.2935,0.0513,0.0513,0.2874,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Test,XGBClassifier,Amer-Indian-Eskimo,4.3998,0.1877,0.206,0.0216,0.0174,0.2039,0.0,"[6616, 601, 962, 1346]",0.8219,4.09,5.202,2.9512,6.6861,"[[0.0, 0.083275599279479, 1.0], [0.0, 0.5831889081455806, 1.0], [inf, 1.0, 0.0]]",1.8876,5.202,0.2181
Adult Income,race,MultivalueLGAFFS,Test,Test,XGBClassifier,Asian-Pac-Islander,3.7585,0.1561,0.2088,0.0628,0.0665,0.1897,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Test,XGBClassifier,Black,11.2942,0.5405,0.2432,0.1306,0.13,0.2448,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Test,XGBClassifier,Other,16.9026,0.7261,3.6538,0.0963,0.0923,3.6932,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Test,XGBClassifier,White,16.3903,0.2603,0.0303,0.0575,0.058,0.0346,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,LogisticRegression,Female,26.0557,1.5626,6.9121,0.3707,0.3713,6.8762,0.0,"[3328, 280, 634, 520]",1.129,6.8589,9.4553,3.7609,10.1548,"[[0.0, 0.07760532150776053, 1.0], [0.0, 0.4506065857885615, 1.0], [inf, 1.0, 0.0]]",3.052,9.4553,0.1769
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,LogisticRegression,Male,26748.6042,1.5626,6.9121,0.3707,0.3713,6.8762,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,SVC,Female,15.5494,0.7274,0.3986,0.1613,0.1615,0.4029,0.0,"[3377, 231, 609, 545]",0.9337,5.6399,8.251,2.6964,8.2894,"[[0.0, 0.06402439024390244, 1.0], [0.0, 0.47227036395147315, 1.0], [inf, 1.0, 0.0]]",2.6069,8.251,0.1275
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,SVC,Male,208.1087,0.7274,0.3986,0.1613,0.1615,0.4029,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,GaussianNB,Female,29.0692,4.2438,14.9221,1.5362,1.5351,14.912,0.0,"[3089, 519, 437, 717]",1.1847,4.7636,4.3719,5.1471,8.4296,"[[0.0, 0.1438470066518847, 1.0], [0.0, 0.621317157712305, 1.0], [inf, 1.0, 0.0]]",2.0415,4.3719,0.5919
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,GaussianNB,Male,inf,4.2438,14.9221,1.5362,1.5351,14.912,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,DecisionTreeClassifier,Female,15.1053,1.0968,1.282,0.2086,0.2082,1.2923,0.0,"[3285, 323, 497, 657]",0.8894,4.4178,5.5321,3.2712,7.2356,"[[0.0, 0.08952328159645233, 1.0], [0.0, 0.5693240901213171, 1.0], [inf, 1.0, 0.0]]",2.0227,5.5321,0.2428
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,DecisionTreeClassifier,Male,179.1465,1.0968,1.282,0.2086,0.2082,1.2923,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,RandomForestClassifier,Female,14.7603,1.1097,1.0031,0.2276,0.2273,1.0034,0.0,"[3277, 331, 487, 667]",0.8798,4.2869,5.2535,3.2961,7.0832,"[[0.0, 0.09174057649667405, 1.0], [0.0, 0.5779896013864818, 1.0], [inf, 1.0, 0.0]]",1.9558,5.2535,0.2552
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,RandomForestClassifier,Male,166.1058,1.1097,1.0031,0.2276,0.2273,1.0034,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,LogisticRegression,Female,25.2268,1.5608,6.3695,0.3911,0.3917,6.3882,0.0,"[6630, 587, 1258, 1050]",1.156,6.8949,9.3498,3.9889,10.3307,"[[0.0, 0.08133573506997367, 1.0], [0.0, 0.45493934142114384, 1.0], [inf, 1.0, 0.0]]",3.0602,9.3498,0.1957
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,LogisticRegression,Male,11673.8011,1.5608,6.3695,0.3911,0.3917,6.3882,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,SVC,Female,16.264,0.7378,0.4338,0.1583,0.1577,0.4437,0.0,"[6787, 430, 1225, 1083]",0.9035,5.5557,8.2941,2.4639,8.0559,"[[0.0, 0.05958154357766385, 1.0], [0.0, 0.4692374350086655, 1.0], [inf, 1.0, 0.0]]",2.5814,8.2941,0.1116
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,SVC,Male,240.3959,0.7378,0.4338,0.1583,0.1577,0.4437,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,GaussianNB,Female,29.0409,4.2655,14.5141,1.6091,1.609,14.5133,0.0,"[6156, 1061, 888, 1420]",1.2329,4.9469,4.5263,5.3564,8.7608,"[[0.0, 0.1470139947346543, 1.0], [0.0, 0.6152512998266898, 1.0], [inf, 1.0, 0.0]]",2.12,4.5263,0.6197
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,GaussianNB,Male,inf,4.2655,14.5141,1.6091,1.609,14.5133,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,DecisionTreeClassifier,Female,15.8715,1.2188,0.7952,0.3104,0.3099,0.8089,0.0,"[6549, 668, 966, 1342]",0.8801,4.29,5.2553,3.3006,7.0902,"[[0.0, 0.09255923513925454, 1.0], [0.0, 0.5814558058925476, 1.0], [inf, 1.0, 0.0]]",1.958,5.2553,0.2557
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,DecisionTreeClassifier,Male,213.796,1.2188,0.7952,0.3104,0.3099,0.8089,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,RandomForestClassifier,Female,15.3147,1.2278,0.6118,0.3273,0.3273,0.612,0.0,"[6514, 703, 941, 1367]",0.8841,4.2009,4.9814,3.4061,7.0208,"[[0.0, 0.09740889566301787, 1.0], [0.0, 0.5922876949740035, 1.0], [inf, 1.0, 0.0]]",1.9032,4.9814,0.2781
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,RandomForestClassifier,Male,188.3101,1.2278,0.6118,0.3273,0.3273,0.612,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Validation,Test,XGBClassifier,Female,15.0902,1.0781,0.6746,0.2289,0.2284,0.6827,0.0,"[3305, 303, 484, 670]",0.8197,4.1009,5.2558,2.9183,6.6845,"[[0.0, 0.08398004434589801, 1.0], [0.0, 0.5805892547660312, 1.0], [inf, 1.0, 0.0]]",1.8963,5.2558,0.2133
Adult Income,sex,MultivalueLGAFFS,Validation,Test,XGBClassifier,Male,178.8961,1.0781,0.6746,0.2289,0.2284,0.6827,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Test,Test,XGBClassifier,Female,15.8805,1.1687,0.6541,0.2819,0.2828,0.6604,0.0,"[6600, 617, 960, 1348]",0.8239,4.0942,5.196,2.9654,6.6977,"[[0.0, 0.0854925869474851, 1.0], [0.0, 0.584055459272097, 1.0], [inf, 1.0, 0.0]]",1.8883,5.196,0.2199
Adult Income,sex,MultivalueLGAFFS,Test,Test,XGBClassifier,Male,214.0019,1.1687,0.6541,0.2819,0.2828,0.6604,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
