dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,White,White,17.9444,24.4059,0.1723,0.2168,0.0776,0.3369,0.043,0.0435,0.0724,0.0394,0.0396,0.3507,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Amer-Indian-Eskimo,Amer-Indian-Eskimo,11.8175,9.2773,0.3289,0.2501,1.3389,0.5967,0.0463,0.0435,1.1055,0.0222,0.0197,0.3738,0.0,0.0,"[3369, 239, 603, 551]","[6774, 443, 1208, 1100]",0.9343,0.9018,5.5977,5.4884,8.1418,8.1476,2.7378,2.5017,8.2691,8.009,"[[0.0, 0.06624168514412417, 1.0], [0.0, 0.47746967071057195, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.0613828460579188, 1.0], [0.0, 0.47660311958405543, 1.0], [inf, 1.0, 0.0]]",2.5866,2.5516,8.1418,8.1476,0.1326,0.1168
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Asian-Pac-Islander,Asian-Pac-Islander,8.3471,14.465,0.2238,0.3705,0.5724,1.0733,0.062,0.0638,0.6089,0.1245,0.1263,1.0238,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Black,Black,12.7682,12.4603,0.4034,0.3785,0.5706,0.7875,0.0747,0.075,0.5896,0.0539,0.054,0.7945,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,8.0257,21.0047,0.2211,0.5657,0.6826,3.957,0.1016,0.1011,0.6825,0.0681,0.0665,3.9581,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,15.2859,12.6999,0.1632,0.1398,0.0244,0.0405,0.0343,0.0342,0.0244,0.0159,0.0154,0.0464,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,5.9004,7.6848,0.3682,0.5083,6.3437,0.9834,0.0081,0.0051,6.0175,0.1519,0.1379,0.6814,0.0,0.0,"[3158, 450, 454, 700]","[6292, 925, 901, 1407]",1.1589,1.211,4.7071,4.8974,4.3916,4.5385,5.015,5.2462,8.3039,8.652,"[[0.0, 0.12472283813747229, 1.0], [0.0, 0.6065857885615251, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.12816959955660245, 1.0], [0.0, 0.6096187175043327, 1.0], [inf, 1.0, 0.0]]",2.0232,2.1033,4.3916,4.5385,0.5668,0.5986
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,0.6165,1.4502,0.0364,0.0883,0.1162,0.0136,0.0022,0.0022,0.1058,0.0867,0.0859,0.0113,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,9.7699,8.9629,0.7021,0.6419,0.4743,0.6983,0.2081,0.21,0.5043,0.1686,0.1672,0.7062,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,3.3004,15.6178,0.211,1.0237,0.9742,5.0644,0.1206,0.1088,0.9734,0.2261,0.2137,5.0648,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,15.6922,15.1016,0.385,0.3775,0.1363,0.3739,0.1259,0.1256,0.1343,0.09,0.0903,0.3749,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,10.7366,4.853,0.4666,0.218,2.0281,0.2888,0.059,0.0534,1.6589,0.0279,0.0232,0.1227,0.0,0.0,"[3262, 346, 493, 661]","[6542, 675, 967, 1341]",0.8916,0.8778,4.416,4.2757,5.5097,5.2363,3.2907,3.2916,7.2425,7.0682,"[[0.0, 0.0958980044345898, 1.0], [0.0, 0.5727902946273831, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.0935291672440072, 1.0], [0.0, 0.5810225303292894, 1.0], [inf, 1.0, 0.0]]",2.0202,1.9516,5.5097,5.2363,0.2458,0.2553
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,4.1556,4.2924,0.1739,0.1864,0.1852,0.1935,0.081,0.0867,0.1986,0.111,0.1049,0.1733,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,13.2262,11.0704,0.6455,0.5546,1.444,0.3135,0.1205,0.1194,1.4666,0.1363,0.135,0.3188,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,4.9065,17.8833,0.2114,0.8049,1.8333,6.036,0.1121,0.1076,1.8327,0.0909,0.0864,6.071,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,20.211,15.5586,0.2958,0.2644,0.2889,0.0694,0.0543,0.0541,0.2832,0.0543,0.0538,0.0787,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,9.1731,4.3064,0.4175,0.202,2.2139,0.2237,0.0407,0.0361,1.8249,0.027,0.022,0.1666,0.0,0.0,"[3254, 354, 482, 672]","[6542, 675, 943, 1365]",0.8855,0.8786,4.2906,4.1893,5.2176,4.9947,3.3412,3.3684,7.1072,6.9897,"[[0.0, 0.09811529933481153, 1.0], [0.0, 0.5823223570190641, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.0935291672440072, 1.0], [0.0, 0.591421143847487, 1.0], [inf, 1.0, 0.0]]",1.9538,1.9006,5.2176,4.9947,0.262,0.2731
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,4.0602,4.4606,0.1781,0.2022,0.1794,0.2592,0.0985,0.0964,0.1746,0.1092,0.1027,0.2433,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,13.2523,10.955,0.6773,0.5736,1.3758,0.3426,0.1345,0.1335,1.3906,0.1405,0.1387,0.3459,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,7.7769,19.8579,0.351,0.9364,1.7987,6.3026,0.2238,0.2226,1.7973,0.1339,0.1297,6.3414,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,20.8673,15.2029,0.3151,0.2726,0.2782,0.0593,0.0622,0.0621,0.2703,0.0587,0.0582,0.0652,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,3.7022,4.3998,0.1589,0.1877,2.1733,0.206,0.0268,0.0283,1.7879,0.0216,0.0174,0.2039,0.0,0.0,"[3302, 306, 497, 657]","[6616, 601, 962, 1346]",0.8234,0.8219,4.1206,4.09,5.2787,5.202,2.934,2.9512,6.7159,6.6861,"[[0.0, 0.08481152993348115, 1.0], [0.0, 0.5693240901213171, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.083275599279479, 1.0], [0.0, 0.5831889081455806, 1.0], [inf, 1.0, 0.0]]",1.9046,1.8876,5.2787,5.202,0.2142,0.2181
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,2.448,3.7585,0.1004,0.1561,0.0756,0.2088,0.0384,0.0404,0.0827,0.0628,0.0665,0.1897,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,13.1285,11.2942,0.6263,0.5405,1.2875,0.2432,0.1095,0.1088,1.2993,0.1306,0.13,0.2448,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,8.5819,16.9026,0.3625,0.7261,1.571,3.6538,0.2184,0.2183,1.5725,0.0963,0.0923,3.6932,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,21.4796,16.3903,0.3017,0.2603,0.2935,0.0303,0.0513,0.0513,0.2874,0.0575,0.058,0.0346,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,26.0557,25.2268,1.5626,1.5608,6.9121,6.3695,0.3707,0.3713,6.8762,0.3911,0.3917,6.3882,0.0,0.0,"[3328, 280, 634, 520]","[6630, 587, 1258, 1050]",1.129,1.156,6.8589,6.8949,9.4553,9.3498,3.7609,3.9889,10.1548,10.3307,"[[0.0, 0.07760532150776053, 1.0], [0.0, 0.4506065857885615, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08133573506997367, 1.0], [0.0, 0.45493934142114384, 1.0], [inf, 1.0, 0.0]]",3.052,3.0602,9.4553,9.3498,0.1769,0.1957
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,26748.6042,11673.8011,1.5626,1.5608,6.9121,6.3695,0.3707,0.3713,6.8762,0.3911,0.3917,6.3882,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,15.5494,16.264,0.7274,0.7378,0.3986,0.4338,0.1613,0.1615,0.4029,0.1583,0.1577,0.4437,0.0,0.0,"[3377, 231, 609, 545]","[6787, 430, 1225, 1083]",0.9337,0.9035,5.6399,5.5557,8.251,8.2941,2.6964,2.4639,8.2894,8.0559,"[[0.0, 0.06402439024390244, 1.0], [0.0, 0.47227036395147315, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.05958154357766385, 1.0], [0.0, 0.4692374350086655, 1.0], [inf, 1.0, 0.0]]",2.6069,2.5814,8.251,8.2941,0.1275,0.1116
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,208.1087,240.3959,0.7274,0.7378,0.3986,0.4338,0.1613,0.1615,0.4029,0.1583,0.1577,0.4437,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,29.0692,29.0409,4.2438,4.2655,14.9221,14.5141,1.5362,1.5351,14.912,1.6091,1.609,14.5133,0.0,0.0,"[3089, 519, 437, 717]","[6156, 1061, 888, 1420]",1.1847,1.2329,4.7636,4.9469,4.3719,4.5263,5.1471,5.3564,8.4296,8.7608,"[[0.0, 0.1438470066518847, 1.0], [0.0, 0.621317157712305, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1470139947346543, 1.0], [0.0, 0.6152512998266898, 1.0], [inf, 1.0, 0.0]]",2.0415,2.12,4.3719,4.5263,0.5919,0.6197
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,inf,inf,4.2438,4.2655,14.9221,14.5141,1.5362,1.5351,14.912,1.6091,1.609,14.5133,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Female,Female,15.1053,15.8715,1.0968,1.2188,1.282,0.7952,0.2086,0.2082,1.2923,0.3104,0.3099,0.8089,0.0,0.0,"[3285, 323, 497, 657]","[6549, 668, 966, 1342]",0.8894,0.8801,4.4178,4.29,5.5321,5.2553,3.2712,3.3006,7.2356,7.0902,"[[0.0, 0.08952328159645233, 1.0], [0.0, 0.5693240901213171, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09255923513925454, 1.0], [0.0, 0.5814558058925476, 1.0], [inf, 1.0, 0.0]]",2.0227,1.958,5.5321,5.2553,0.2428,0.2557
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,179.1465,213.796,1.0968,1.2188,1.282,0.7952,0.2086,0.2082,1.2923,0.3104,0.3099,0.8089,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,14.7603,15.3147,1.1097,1.2278,1.0031,0.6118,0.2276,0.2273,1.0034,0.3273,0.3273,0.612,0.0,0.0,"[3277, 331, 487, 667]","[6514, 703, 941, 1367]",0.8798,0.8841,4.2869,4.2009,5.2535,4.9814,3.2961,3.4061,7.0832,7.0208,"[[0.0, 0.09174057649667405, 1.0], [0.0, 0.5779896013864818, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09740889566301787, 1.0], [0.0, 0.5922876949740035, 1.0], [inf, 1.0, 0.0]]",1.9558,1.9032,5.2535,4.9814,0.2552,0.2781
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,166.1058,188.3101,1.1097,1.2278,1.0031,0.6118,0.2276,0.2273,1.0034,0.3273,0.3273,0.612,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,15.0902,15.8805,1.0781,1.1687,0.6746,0.6541,0.2289,0.2284,0.6827,0.2819,0.2828,0.6604,0.0,0.0,"[3305, 303, 484, 670]","[6600, 617, 960, 1348]",0.8197,0.8239,4.1009,4.0942,5.2558,5.196,2.9183,2.9654,6.6845,6.6977,"[[0.0, 0.08398004434589801, 1.0], [0.0, 0.5805892547660312, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.0854925869474851, 1.0], [0.0, 0.584055459272097, 1.0], [inf, 1.0, 0.0]]",1.8963,1.8883,5.2558,5.196,0.2133,0.2199
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,178.8961,214.0019,1.0781,1.1687,0.6746,0.6541,0.2289,0.2284,0.6827,0.2819,0.2828,0.6604,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
