Genotype,LogisticRegression_performance_accuracy,LogisticRegression_performance_f1_score,LogisticRegression_performance_auc,LogisticRegression_fairness_disparate_impact,LogisticRegression_fairness_discrimination_score,LogisticRegression_fairness_true_positive_rate_diff,LogisticRegression_fairness_false_positive_rate_diff,LogisticRegression_fairness_false_positive_error_rate_balance_score,LogisticRegression_fairness_false_negative_error_rate_balance_score,LogisticRegression_fairness_consistency,SVC_performance_accuracy,SVC_performance_f1_score,SVC_performance_auc,SVC_fairness_disparate_impact,SVC_fairness_discrimination_score,SVC_fairness_true_positive_rate_diff,SVC_fairness_false_positive_rate_diff,SVC_fairness_false_positive_error_rate_balance_score,SVC_fairness_false_negative_error_rate_balance_score,SVC_fairness_consistency,GaussianNB_performance_accuracy,GaussianNB_performance_f1_score,GaussianNB_performance_auc,GaussianNB_fairness_disparate_impact,GaussianNB_fairness_discrimination_score,GaussianNB_fairness_true_positive_rate_diff,GaussianNB_fairness_false_positive_rate_diff,GaussianNB_fairness_false_positive_error_rate_balance_score,GaussianNB_fairness_false_negative_error_rate_balance_score,GaussianNB_fairness_consistency,DecisionTreeClassifier_performance_accuracy,DecisionTreeClassifier_performance_f1_score,DecisionTreeClassifier_performance_auc,DecisionTreeClassifier_fairness_disparate_impact,DecisionTreeClassifier_fairness_discrimination_score,DecisionTreeClassifier_fairness_true_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_score,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_score,DecisionTreeClassifier_fairness_consistency,RandomForestClassifier_performance_accuracy,RandomForestClassifier_performance_f1_score,RandomForestClassifier_performance_auc,RandomForestClassifier_fairness_disparate_impact,RandomForestClassifier_fairness_discrimination_score,RandomForestClassifier_fairness_true_positive_rate_diff,RandomForestClassifier_fairness_false_positive_rate_diff,RandomForestClassifier_fairness_false_positive_error_rate_balance_score,RandomForestClassifier_fairness_false_negative_error_rate_balance_score,RandomForestClassifier_fairness_consistency,LogisticRegression_performance_accuracymean,LogisticRegression_performance_f1_scoremean,LogisticRegression_performance_aucmean,LogisticRegression_fairness_disparate_impactmean,LogisticRegression_fairness_discrimination_scoremean,LogisticRegression_fairness_true_positive_rate_diffmean,LogisticRegression_fairness_false_positive_rate_diffmean,LogisticRegression_fairness_false_positive_error_rate_balance_scoremean,LogisticRegression_fairness_false_negative_error_rate_balance_scoremean,LogisticRegression_fairness_consistencymean,SVC_performance_accuracymean,SVC_performance_f1_scoremean,SVC_performance_aucmean,SVC_fairness_disparate_impactmean,SVC_fairness_discrimination_scoremean,SVC_fairness_true_positive_rate_diffmean,SVC_fairness_false_positive_rate_diffmean,SVC_fairness_false_positive_error_rate_balance_scoremean,SVC_fairness_false_negative_error_rate_balance_scoremean,SVC_fairness_consistencymean,GaussianNB_performance_accuracymean,GaussianNB_performance_f1_scoremean,GaussianNB_performance_aucmean,GaussianNB_fairness_disparate_impactmean,GaussianNB_fairness_discrimination_scoremean,GaussianNB_fairness_true_positive_rate_diffmean,GaussianNB_fairness_false_positive_rate_diffmean,GaussianNB_fairness_false_positive_error_rate_balance_scoremean,GaussianNB_fairness_false_negative_error_rate_balance_scoremean,GaussianNB_fairness_consistencymean,DecisionTreeClassifier_performance_accuracymean,DecisionTreeClassifier_performance_f1_scoremean,DecisionTreeClassifier_performance_aucmean,DecisionTreeClassifier_fairness_disparate_impactmean,DecisionTreeClassifier_fairness_discrimination_scoremean,DecisionTreeClassifier_fairness_true_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_consistencymean,RandomForestClassifier_performance_accuracymean,RandomForestClassifier_performance_f1_scoremean,RandomForestClassifier_performance_aucmean,RandomForestClassifier_fairness_disparate_impactmean,RandomForestClassifier_fairness_discrimination_scoremean,RandomForestClassifier_fairness_true_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_error_rate_balance_scoremean,RandomForestClassifier_fairness_false_negative_error_rate_balance_scoremean,RandomForestClassifier_fairness_consistencymean
"[['hisp', 'MSG'], ['black', 'DIR'], ['black', 'DIR'], ['other', 'MSG'], ['asian', 'REW'], ['hisp', 'REW'], ['other', 'MSG'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483178937103852,0.9734734734734735,0.49974306269270297,0.00012563184748368297,0.00012557515618696893,0.00016593010332241183,0.0,0.0,0.00016593010332241115,2.350802676290881e-06,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776206728425159,0.934652434261911,0.4850119904076739,0.015691320036953827,0.013377722603325915,0.016773700489520784,0.008546433964961226,0.008546433964961216,0.016773700489520746,0.007519266874979483,0.923939541686982,0.9603859827323514,0.504916067146283,0.0040093589707754845,0.0037850134743886163,0.004722236944471975,0.010036130205798225,0.010036130205798225,0.004722236944471953,0.0010699057663578456,0.9191938891597596,0.954846181354633,0.5150291195614937,0.11367633281943879,0.043975810951334654,0.04385310136643079,0.1838065233418957,0.1838065233418957,0.0438531013664308,0.0005960112407812107,0.9467414269462054,0.9726110008787999,0.49891229873244264,0.0006708072693669153,0.0006126719587580305,0.0006714599828958452,0.0,0.0,0.0006714599828958468,7.0453644253488805e-06,0.4424345847554038,0.48572559375857965,0.5653197442046362,1704.7906937975777,0.46323982895111954,0.5009484292229658,0.306400127498249,0.3064001274982491,0.5009484292229657,0.0014636564101321997,0.9021940516821062,0.9480925643916193,0.5362538540596095,0.02244033020470025,0.019784332708541266,0.014835264031673812,0.10042911847641434,0.10042911847641435,0.01483526403167379,0.006909916810023806,0.9325694783032668,0.9649733396524087,0.5223780975219824,0.00884458801948316,0.008407280460930878,0.006537440632215694,0.046046020757757766,0.04604602075775775,0.006537440632215685,0.0014547761869887275
"[['hisp', 'MSG'], ['other', 'MSG'], ['hisp', 'REW'], ['other', 'MSG']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8590931253047294,0.9216589861751152,0.7320315176430284,0.7181316263062816,0.4236897590386983,0.312014155000111,0.505229828512657,0.5052298285126571,0.31201415500011076,0.002816155952143893,0.9219892735251097,0.9592044875063743,0.5309181226447414,0.007761195416760248,0.007191880508903428,0.00711360993335995,0.043566999451698694,0.04356699945169872,0.0071136099333599274,0.0035527760087327286,0.9453924914675768,0.9719016557952834,0.5072113737581363,0.0017272956675583656,0.0017134625280320484,0.0012626416939525312,0.006732159993081344,0.006732159993081346,0.001262641693952523,0.00012208325808783628,0.9453599869982126,0.9718158792055516,0.5065935822770355,0.001172916974351092,0.001002169626296149,0.0006138492966785823,0.030501361837054784,0.03050136183705478,0.000613849296678582,0.00015220610901066448,0.9448074110190151,0.9715601947866869,0.4978931140801644,0.0012894356536498153,0.00117321715935097,0.0012755010436659754,0.0,0.0,0.0012755010436659787,1.3450641380411809e-05,0.4513570615959695,0.4917233128723723,0.5880415667466027,2148.3379081262137,0.4411654991911577,0.4628086285800361,0.22093506012316289,0.22093506012316294,0.4628086285800361,0.0012546462800480244,0.9041443198439786,0.9491376899395784,0.5452403791252712,0.027379210165178122,0.023697364279597958,0.015264983260998476,0.16196387179707844,0.16196387179707847,0.01526498326099846,0.006694660764514312,0.9338371526084839,0.9656448226666504,0.5242474591755167,0.010793220835520258,0.01016034611800521,0.005839710630379135,0.09691343789097744,0.09691343789097738,0.005839710630379134,0.0013643574485451338
"[['white', 'MSG'], ['other', 'DIR']]",0.9488054607508533,0.9737039819684448,0.5090099349092155,0.0006324426517750893,0.00063053979908428,5.99222863888752e-06,0.05918210728842595,0.05918210728842595,5.992228638887014e-06,1.069747285278597e-05,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08044856167723062,0.06262425447316103,0.501901336073998,24683.53032837982,0.5583043825072607,0.5971749637312204,0.2571505772623919,0.2571505772623919,0.5971749637312204,0.00031701498562748323,0.9098000975134081,0.9523072956947667,0.5650393970537856,0.0479535755401939,0.04195103127225587,0.030754072644293272,0.09707189829470474,0.09707189829470468,0.03075407264429327,0.007533186796444704,0.9371038517796197,0.9674653215636823,0.5118533744433025,0.012603659006040414,0.01205210659700886,0.010277526798352189,0.03328241059447125,0.03328241059447121,0.01027752679835215,0.000839104487869847,0.9365187713310582,0.9654339664993508,0.5032859426744319,0.055573000668146764,0.020027909600984328,0.019624981556319147,0.059748638389312915,0.05974863838931292,0.01962498155631915,0.00015353470872546727,0.9487241995774423,0.9736874851101334,0.4999571771154505,5.829275942401406e-05,5.82092923949601e-05,7.399680636654588e-05,0.0,0.0,7.399680636654546e-05,4.182139592652485e-07,0.4864131318056233,0.5232357598516716,0.5951027749229189,4321.254427559727,0.5014022103565493,0.503157792581171,0.3743423527455507,0.3743423527455508,0.503157792581171,0.0014495436700204868,0.908532423208191,0.9516520361413214,0.5436485097636177,0.01912970768674643,0.016851584520580252,0.012914995378065949,0.07258445219867074,0.07258445219867074,0.012914995378065942,0.006687049270455683,0.9364700146270112,0.9670937609557694,0.5179764759620875,0.007797652715142132,0.007427897760198359,0.005539385663107524,0.04093602498139445,0.04093602498139444,0.005539385663107513,0.0010961625593961777
"[['white', 'MSG'], ['other', 'DIR']]",0.9488054607508533,0.9737039819684448,0.5090099349092155,0.0006324426517750893,0.00063053979908428,5.99222863888752e-06,0.05918210728842595,0.05918210728842595,5.992228638887014e-06,1.069747285278597e-05,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08044856167723062,0.06262425447316103,0.501901336073998,24683.53032837982,0.5583043825072607,0.5971749637312204,0.2571505772623919,0.2571505772623919,0.5971749637312204,0.00031701498562748323,0.9098000975134081,0.9523072956947667,0.5650393970537856,0.0479535755401939,0.04195103127225587,0.030754072644293272,0.09707189829470474,0.09707189829470468,0.03075407264429327,0.007533186796444704,0.9371038517796197,0.9674653215636823,0.5118533744433025,0.012603659006040414,0.01205210659700886,0.010277526798352189,0.03328241059447125,0.03328241059447121,0.01027752679835215,0.000839104487869847,0.9483991548837968,0.9735121301897199,0.5006868790681741,8.145794075503448e-05,8.045805035286052e-05,3.680227089049872e-05,0.004051996940952121,0.004051996940952121,3.6802270890498785e-05,8.852929179815419e-06,0.9486591906387127,0.9736532375910625,0.4999229188078109,9.372073151020525e-05,9.35926964017886e-05,0.00011929171471593943,0.0,0.0,0.00011929171471593876,7.06121253327848e-07,0.4788720949130505,0.5203333504627988,0.591729473564006,4665.689582843853,0.42921881770121717,0.442233798733985,0.2779564107563751,0.27795641075637506,0.44223379873398494,0.0015418492137581976,0.9086299366162847,0.9517347210744107,0.5423484069886949,0.020048967335482046,0.017807787801268946,0.014164455715125238,0.07855943611045246,0.07855943611045246,0.014164455715125214,0.006326568207478711,0.9348447911587844,0.9662202823689331,0.5180210117620189,0.0077836107351134725,0.007411664634320874,0.00558172437950362,0.04153366269136099,0.041533662691360974,0.005581724379503605,0.0011421713776180022
"[['white', 'REW']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4037055095075573,0.5441669772642563,0.6542309009934909,0.5269049944650013,0.06855122498082505,0.09502918134812212,0.11758869099724624,0.11758869099724627,0.09502918134812215,0.0027025514317986343,0.931740614334471,0.9644128113879002,0.5540767386091128,0.03724672451668843,0.03449020266772194,0.02407353552718817,0.13389973134270006,0.13389973134270008,0.024073535527188175,0.0031001012192239906,0.9429546562652364,0.970462004544307,0.5509763617677287,0.019045534767067218,0.018191320399490663,0.0096652056732163,0.0873188322927451,0.08731883229274506,0.009665205673216297,0.0010937571687925766,0.9464001300178776,0.9724024769387366,0.504138403562864,0.0011211057197704113,0.0009885405188271574,0.00046728371811052317,0.03687091510040034,0.036870915100400345,0.00046728371811052496,6.456783305835561e-05,0.9487892085161713,0.9737217369149654,0.4999914354230901,4.1877282494560985e-06,4.185838539565631e-06,5.531003444080395e-06,0.0,0.0,5.531003444080372e-06,7.836008920969603e-08,0.48794084186575654,0.5219149419047,0.5780381409158388,7138.871577634303,0.41851826115193297,0.43512084165792914,0.28674826957350424,0.28674826957350424,0.435120841657929,0.0012865168250953587,0.910108889972371,0.9525521895536381,0.5425271211602146,0.020951030511506683,0.018549285901107184,0.014452930399514506,0.08899298794214516,0.08899298794214514,0.014452930399514483,0.006308159749667513,0.9369738339021617,0.9673564466265573,0.5209449583190591,0.008567398250008077,0.008117726153566268,0.006071080530402691,0.047371244907463736,0.04737124490746373,0.006071080530402679,0.0012139694696942233
"[['black', 'DIR'], ['white', 'REW'], ['white', 'REW'], ['white', 'DIR'], ['other', 'MSG'], ['black', 'MSG'], ['hisp', 'DIR'], ['hisp', 'LGAFFS']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09068746952705997,0.08263649778652238,0.5072970195272353,6018.7996533467185,0.7734618847394077,0.8556756364390276,0.2571505772623919,0.2571505772623919,0.8556756364390277,0.00040230421980438246,0.8917601170160897,0.9422175950026027,0.5555327166837959,0.015064955708191732,0.012847989936612101,0.013409111403236966,0.07943122521770984,0.07943122521770972,0.013409111403236959,0.014347661898261525,0.9341784495368113,0.9658832448824868,0.5148167180541282,0.00329647187055128,0.003160599220154591,0.0032793340643445324,0.0093229531439906,0.0093229531439906,0.0032793340643445263,0.0018956186030267973,0.9470502194051685,0.9727544048524444,0.5034298275665182,0.0005996741333401427,0.0005115885895463711,0.0003086031272897703,0.01672197044881756,0.016721970448817566,0.00030860312728976994,7.39675219617578e-05,0.9487892085161712,0.9737217369149653,0.4999914354230901,4.1877282494560985e-06,4.185838539565631e-06,5.531003444080395e-06,0.0,0.0,5.531003444080372e-06,7.836008920969603e-08,0.5192426458638061,0.5760191797672828,0.6154065319173231,10620.435567101145,0.3927213944161724,0.40152011013256783,0.2652515835103238,0.26525158351032374,0.4015201101325677,0.0017541399021838934,0.912091662603608,0.9536137705755371,0.5476264702523695,0.025192914490168306,0.02213016000579713,0.015943078449893667,0.13933316703957208,0.13933316703957208,0.015943078449893653,0.0062217769960434405,0.9374288964732652,0.9675879636452762,0.5240379125271211,0.00885095962857977,0.008357233372699918,0.005125517013845911,0.07261697513193627,0.07261697513193625,0.005125517013845907,0.0011928078433554004
"[['asian', 'MSG'], ['hisp', 'REW'], ['black', 'LGAFFS'], ['other', 'MSG'], ['other', 'REW']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5948317893710385,0.7313288069835111,0.7144056183624529,0.4543652561313379,0.13917512909190383,0.10639002246357757,0.06835719208419318,0.06835719208419323,0.10639002246357743,0.0013904865762695887,0.9288152120916626,0.962925342813611,0.5300102774922919,0.015709437911585737,0.014789464766415182,0.009599927838994608,0.07706956937354092,0.07706956937354095,0.009599927838994571,0.002604478057224826,0.9410043881033642,0.9695290858725761,0.5184138403562865,0.008551566006938486,0.008322664543315738,0.004763156172660573,0.06964283517642034,0.06964283517642034,0.004763156172660566,0.0006585152980068947,0.9477003087924591,0.973126874775446,0.5030215827338129,0.0004713553633616396,0.00043954981981007775,0.00020973612346246684,0.022752134470677834,0.022752134470677848,0.00020973612346246744,2.4878888098860865e-05,0.9487892085161712,0.9737217369149653,0.4999914354230901,4.1877282494560985e-06,4.185838539565631e-06,5.531003444080395e-06,0.0,0.0,5.531003444080372e-06,7.836008920969603e-08,0.5315943442223305,0.5933922575714455,0.6172604773324196,2633.0497396123997,0.42345519854773667,0.43505331291312827,0.25174232564367005,0.25174232564367,0.4350533129131283,0.0017138953929964058,0.9130180399804975,0.9541228973164596,0.5488654790453353,0.028064719578141436,0.02497405602437417,0.017236481094571245,0.143670114852973,0.143670114852973,0.017236481094571224,0.006037789267479941,0.9371201040143021,0.967420284500501,0.5243256823112937,0.009471187453558173,0.00899140118148775,0.005390379794152905,0.07944478074818646,0.07944478074818645,0.005390379794152895,0.0011104135302270571
"[['white', 'REW']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4037055095075573,0.5441669772642563,0.6542309009934909,0.5269049944650013,0.06855122498082505,0.09502918134812212,0.11758869099724624,0.11758869099724627,0.09502918134812215,0.0027025514317986343,0.931740614334471,0.9644128113879002,0.5540767386091128,0.03724672451668843,0.03449020266772194,0.02407353552718817,0.13389973134270006,0.13389973134270008,0.024073535527188175,0.0031001012192239906,0.9429546562652364,0.970462004544307,0.5509763617677287,0.019045534767067218,0.018191320399490663,0.0096652056732163,0.0873188322927451,0.08731883229274506,0.009665205673216297,0.0010937571687925766,0.948659190638713,0.9736496199772292,0.501124243462373,4.938586733532718e-05,4.901975026480814e-05,1.8055259289125217e-05,0.0037161895715456653,0.0037161895715456666,1.8055259289125363e-05,4.959577331665963e-06,0.948772956281489,0.9737131718208768,0.4999828708461802,2.705251558727898e-05,2.701172692769724e-05,3.423290146123275e-05,0.0,0.0,3.4232901461232545e-05,1.6992693502777623e-07,0.5641150658215504,0.629750570962795,0.6468619390202124,9362.359145686367,0.4253753240467316,0.4162190648595085,0.240002057722606,0.240002057722606,0.4162190648595085,0.0019434790085251104,0.9108564927677556,0.9529529847367149,0.5460745689162956,0.020624696875398828,0.01841626662669882,0.012874068800646237,0.13129807437482113,0.1312980743748211,0.012874068800646227,0.006371760848142139,0.9374776531773121,0.9676319629300895,0.5191081420577823,0.006222410084169696,0.0059405547748389055,0.00353006046544139,0.0550878015162936,0.0550878015162936,0.003530060465441384,0.0009299467229753458
"[['white', 'LGAFFS']]",0.9483178937103852,0.9734734734734735,0.49974306269270297,0.0001702459729206128,0.00017018927598376222,0.0002011692314098141,0.0,0.0,0.0002011692314098167,1.1621945815370646e-06,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19600195026816186,0.27643703378674855,0.49522096608427535,51.12236111323989,1.2807756719351455,1.5192121952087172,0.42247162365016266,0.42247162365016255,1.5192121952087172,0.0026292803461353573,0.9332033154558752,0.965237249429079,0.5458376156217883,0.03350309005481226,0.03126123359973003,0.02456726641913823,0.05873857967726856,0.0587385796772684,0.024567266419138204,0.002252676474690885,0.9439297903461726,0.9710108394252583,0.5424803014731072,0.019366338150717824,0.018794998124208012,0.009516649012368318,0.08520755404009259,0.0852075540400926,0.00951664901236832,0.000614774520119952,0.9453762392328948,0.9717721841229661,0.5035988352175402,0.002690068967224719,0.0020281105458513525,0.0014534089846048594,0.03407757891604105,0.03407757891604105,0.0014534089846048603,9.844052240752094e-05,0.9488054607508535,0.9737302977232927,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5812936778807086,0.6486223492729444,0.655764531232157,25466.72343372383,0.4133539968720294,0.39687542622764294,0.23949556772429315,0.23949556772429315,0.3968754262276429,0.0019750968642960067,0.9137656427758817,0.9545865036817391,0.541901336073998,0.020076732882520567,0.01786687014761364,0.013099526792552768,0.09324207309994957,0.09324207309994957,0.013099526792552753,0.005763694479928799,0.9375589143507235,0.9676802446515959,0.5187004681968711,0.006642191028013764,0.006319895921678908,0.0037889916173634176,0.04083207199455553,0.040832071994555526,0.003788991617363417,0.0010077670960649881
"[['white', 'LGAFFS'], ['hisp', 'REW'], ['black', 'LGAFFS'], ['black', 'REW'], ['hisp', 'REW'], ['asian', 'MSG']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871282301316431,0.9293739967897271,0.684395340870161,0.15283654467988714,0.11194914493153807,0.06106377512307014,0.17207010235565426,0.17207010235565426,0.06106377512307007,0.00244330279957619,0.9137006338371526,0.9546037445498846,0.5400650907845153,0.019147685709508665,0.01739487372795567,0.020098819376102774,0.03863795500242363,0.03863795500242357,0.020098819376102733,0.005200134001035259,0.9351535836177475,0.9663886782916351,0.5198355601233299,0.0015045480255603254,0.0014469708185115896,0.0011424860263547344,0.015462995766896134,0.015462995766896146,0.0011424860263547492,0.001263807366882031,0.9488054607508535,0.9737302977232927,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508535,0.9737302977232927,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6156671542337071,0.6837582716181813,0.6644181797419207,48018.14588452804,0.3663446949536365,0.3386020748630728,0.26137514942224527,0.26137514942224527,0.3386020748630727,0.0021432417676321013,0.9123516983585243,0.9538431712301801,0.5384532374100721,0.014025079671843918,0.012622026575489425,0.010813140981995819,0.05650139449202082,0.05650139449202081,0.010813140981995808,0.00579839215134077,0.9367950593206565,0.9672879944282969,0.5131923033002169,0.003765498426479219,0.0036074745287447483,0.0030440788170160065,0.014126468704321011,0.01412646870432101,0.003044078817016007,0.0010118735169197522
