Genotype,LogisticRegression_performance_accuracy,LogisticRegression_performance_f1_score,LogisticRegression_performance_auc,LogisticRegression_fairness_disparate_impact,LogisticRegression_fairness_discrimination_score,LogisticRegression_fairness_true_positive_rate_diff,LogisticRegression_fairness_false_positive_rate_diff,LogisticRegression_fairness_false_positive_error_rate_balance_score,LogisticRegression_fairness_false_negative_error_rate_balance_score,LogisticRegression_fairness_consistency,SVC_performance_accuracy,SVC_performance_f1_score,SVC_performance_auc,SVC_fairness_disparate_impact,SVC_fairness_discrimination_score,SVC_fairness_true_positive_rate_diff,SVC_fairness_false_positive_rate_diff,SVC_fairness_false_positive_error_rate_balance_score,SVC_fairness_false_negative_error_rate_balance_score,SVC_fairness_consistency,GaussianNB_performance_accuracy,GaussianNB_performance_f1_score,GaussianNB_performance_auc,GaussianNB_fairness_disparate_impact,GaussianNB_fairness_discrimination_score,GaussianNB_fairness_true_positive_rate_diff,GaussianNB_fairness_false_positive_rate_diff,GaussianNB_fairness_false_positive_error_rate_balance_score,GaussianNB_fairness_false_negative_error_rate_balance_score,GaussianNB_fairness_consistency,DecisionTreeClassifier_performance_accuracy,DecisionTreeClassifier_performance_f1_score,DecisionTreeClassifier_performance_auc,DecisionTreeClassifier_fairness_disparate_impact,DecisionTreeClassifier_fairness_discrimination_score,DecisionTreeClassifier_fairness_true_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_score,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_score,DecisionTreeClassifier_fairness_consistency,RandomForestClassifier_performance_accuracy,RandomForestClassifier_performance_f1_score,RandomForestClassifier_performance_auc,RandomForestClassifier_fairness_disparate_impact,RandomForestClassifier_fairness_discrimination_score,RandomForestClassifier_fairness_true_positive_rate_diff,RandomForestClassifier_fairness_false_positive_rate_diff,RandomForestClassifier_fairness_false_positive_error_rate_balance_score,RandomForestClassifier_fairness_false_negative_error_rate_balance_score,RandomForestClassifier_fairness_consistency,LogisticRegression_performance_accuracymean,LogisticRegression_performance_f1_scoremean,LogisticRegression_performance_aucmean,LogisticRegression_fairness_disparate_impactmean,LogisticRegression_fairness_discrimination_scoremean,LogisticRegression_fairness_true_positive_rate_diffmean,LogisticRegression_fairness_false_positive_rate_diffmean,LogisticRegression_fairness_false_positive_error_rate_balance_scoremean,LogisticRegression_fairness_false_negative_error_rate_balance_scoremean,LogisticRegression_fairness_consistencymean,SVC_performance_accuracymean,SVC_performance_f1_scoremean,SVC_performance_aucmean,SVC_fairness_disparate_impactmean,SVC_fairness_discrimination_scoremean,SVC_fairness_true_positive_rate_diffmean,SVC_fairness_false_positive_rate_diffmean,SVC_fairness_false_positive_error_rate_balance_scoremean,SVC_fairness_false_negative_error_rate_balance_scoremean,SVC_fairness_consistencymean,GaussianNB_performance_accuracymean,GaussianNB_performance_f1_scoremean,GaussianNB_performance_aucmean,GaussianNB_fairness_disparate_impactmean,GaussianNB_fairness_discrimination_scoremean,GaussianNB_fairness_true_positive_rate_diffmean,GaussianNB_fairness_false_positive_rate_diffmean,GaussianNB_fairness_false_positive_error_rate_balance_scoremean,GaussianNB_fairness_false_negative_error_rate_balance_scoremean,GaussianNB_fairness_consistencymean,DecisionTreeClassifier_performance_accuracymean,DecisionTreeClassifier_performance_f1_scoremean,DecisionTreeClassifier_performance_aucmean,DecisionTreeClassifier_fairness_disparate_impactmean,DecisionTreeClassifier_fairness_discrimination_scoremean,DecisionTreeClassifier_fairness_true_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_consistencymean,RandomForestClassifier_performance_accuracymean,RandomForestClassifier_performance_f1_scoremean,RandomForestClassifier_performance_aucmean,RandomForestClassifier_fairness_disparate_impactmean,RandomForestClassifier_fairness_discrimination_scoremean,RandomForestClassifier_fairness_true_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_error_rate_balance_scoremean,RandomForestClassifier_fairness_false_negative_error_rate_balance_scoremean,RandomForestClassifier_fairness_consistencymean
"[['white', 'REW']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409068746952706,0.5517751479289941,0.6345323741007194,0.20396259313969792,0.02781739448692901,0.04414625890611183,0.11081052777024751,0.11081052777024751,0.04414625890611178,0.0024576189237396698,0.9258898098488543,0.9613034623217923,0.5374785885577252,0.04811661949544316,0.04334256417755921,0.033150584652992796,0.2334089863901082,0.23340898639010832,0.03315058465299272,0.004749889254742456,0.9351535836177475,0.9663886782916351,0.5198355601233299,0.01779940492071811,0.016755097036378012,0.014609018398200004,0.030171424844697824,0.030171424844697797,0.014609018398199945,0.0020176226205749787,0.937038842840891,0.9669136540751153,0.5184264017357543,0.010772430295319704,0.007419566190866347,0.0056148393329961835,0.11737575493301393,0.11737575493301396,0.005614839332996183,0.0002907819647510434,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36348122866894195,0.40472406831161933,0.5492411784857828,32612.267624158252,0.556194344348254,0.5830821117711232,0.37368613553723695,0.37368613553723706,0.5830821117711232,0.0011340333741959177,0.9053632374451488,0.9498222813330446,0.5446813977389517,0.033105023910938884,0.02878856985619369,0.02565908965132337,0.08831610043538435,0.08831610043538436,0.02565908965132334,0.007437467746348955,0.933317081098651,0.9653485982121369,0.5290790224962887,0.01426466738985239,0.01332865286399402,0.012733543242306555,0.02951371854961268,0.02951371854961266,0.012733543242306538,0.0016164805953521354
"[['other', 'MSG'], ['black', 'LGAFFS'], ['asian', 'MSG'], ['other', 'DIR'], ['asian', 'LGAFFS']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6323744514870795,0.7619949494949495,0.7386947584789312,0.38560915638056853,0.13603076563941885,0.09521414523812399,0.3658168660824957,0.36581686608249575,0.09521414523812397,0.002701389237217097,0.9185763042418332,0.957190463983594,0.5606543336759164,0.0109852067836337,0.010024014829001492,0.00784771946652348,0.06963872597660088,0.06963872597660078,0.007847719466523444,0.0052733258461588745,0.946367625548513,0.9723756906077348,0.5212401507365537,0.0009183446343121836,0.000904589922455606,0.0007076828806631809,0.02320252169242345,0.023202521692423428,0.000707682880663174,0.0002993179317722604,0.9413131805623274,0.9694945237716361,0.514221765444787,0.006306352028257162,0.004869628647339669,0.0041868313793585075,0.05693107184505623,0.05693107184505624,0.004186831379358509,0.00024948443683664846,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397692182675118,0.3907053177082804,0.5853991092840013,7375.363915253695,0.4710683361349294,0.500639032084883,0.2582372766973556,0.2582372766973556,0.500639032084883,0.0016155992644611352,0.9076385503006663,0.9510642607665115,0.5524877241064292,0.042115861077781175,0.03604719880169359,0.0321360773258178,0.08512420003839412,0.08512420003839415,0.03213607732581777,0.007129969549533468,0.9356411506582154,0.9665820840273655,0.5337575653762704,0.01673028633715058,0.015623583151243693,0.014457373330269717,0.03364432411154593,0.03364432411154593,0.014457373330269701,0.0013451935642559386
"[['white', 'LGAFFS'], ['asian', 'DIR'], ['asian', 'DIR'], ['white', 'MSG'], ['white', 'DIR'], ['black', 'DIR'], ['asian', 'LGAFFS'], ['hisp', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8522671867381765,0.9173260572987721,0.7509592326139088,0.43450637583259055,0.26895943401200617,0.2107908525579109,0.17248127802248742,0.17248127802248747,0.21079085255791075,0.00254599853896293,0.8917601170160897,0.942367601246106,0.5330078794107571,0.005360356059617304,0.004620194690850085,0.004976626786758767,0.027987914739748064,0.027987914739748113,0.00497662678675876,0.007658069886933536,0.9410043881033642,0.9695137314184933,0.5229188078108942,0.0022529483410845107,0.0021949500217049675,0.0014439123204192626,0.021762963401508406,0.02176296340150841,0.0014439123204192644,0.0005315719534871761,0.9462701121404196,0.9723375489695039,0.5040698869475848,0.0011780919509699025,0.0010644532110604097,0.0008418352973206397,0.013581698019774909,0.013581698019774907,0.0008418352973206396,0.00016709452596050834,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30968633187063227,0.3682709529978728,0.5635394541509648,1830.9202293891371,0.7351240800001831,0.7813044831346797,0.45190859164134467,0.4519085916413447,0.7813044831346797,0.00169859404478994,0.9123029416544775,0.9536910451075638,0.5507411213886033,0.033275010345696535,0.02897518840823819,0.02507279769186471,0.0876309340845005,0.0876309340845005,0.02507279769186467,0.005958379681345086,0.9348122866894197,0.9661371600155574,0.5307679570629212,0.012084955313302061,0.01135895337044538,0.00934096119781096,0.03278649711032715,0.032786497110327134,0.009340961197810948,0.001298095628839144
"[['white', 'LGAFFS'], ['white', 'REW'], ['black', 'MSG'], ['white', 'MSG'], ['white', 'REW'], ['black', 'DIR'], ['asian', 'LGAFFS'], ['hisp', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395416869819601,0.9687184661957619,0.5266529633436108,0.0017567104948916822,0.0017044047223163275,0.0022663173613895558,0.02565787537051668,0.02565787537051666,0.0022663173613895484,0.00012873946341845793,0.8951730862993662,0.9444587961766985,0.5077766358341897,0.007182581373804183,0.006351830252720275,0.012106722324494432,0.030059027521411257,0.03005902752141125,0.012106722324494404,0.005219574346762797,0.9205265724037055,0.9585136166963604,0.5076224734498116,0.00207874616439478,0.0019472641612119116,0.0040591459207506885,0.02799571926105234,0.027995719261052286,0.004059145920750694,0.0008118985692565917,0.9487892085161712,0.9737186638839802,0.5010425944958319,1.5102736204480186e-06,1.5076434050642409e-06,4.993523865738854e-07,0.0001864154630165177,0.0001864154630165182,4.993523865739431e-07,6.383265694048693e-07,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579554688769706,0.4271460832449043,0.5937815461916182,3327.2368207835025,0.3826380618305084,0.41294948749614857,0.2593470574612919,0.25934705746129183,0.41294948749614857,0.0018244544352677733,0.9174711522834389,0.9565609210277177,0.5572187963914583,0.03951911763207249,0.0347738751122867,0.028206024335831494,0.10635137651724137,0.10635137651724137,0.028206024335831456,0.005438824115470651,0.9381114903299204,0.9679106894260467,0.5340082219938335,0.014972503291193233,0.01405697964123722,0.011307238099964978,0.04070675266111433,0.040706752661114315,0.011307238099964962,0.0011560058953904982
"[['white', 'MSG'], ['black', 'LGAFFS'], ['asian', 'MSG'], ['other', 'DIR'], ['black', 'DIR']]",0.8668941979522184,0.9270248596631917,0.6550531003768414,0.04531909724408118,0.035131420072313194,0.023074415858979444,1.0042694595875183,1.0042694595875188,0.023074415858979506,0.002324415576587581,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08727450024378353,0.07692307692307693,0.5009934909215484,52856.97504308237,0.9358012573204402,0.9941156160862836,0.45715658179980756,0.4571565817998077,0.9941156160862832,0.00035779745003415147,0.8581179912237933,0.9227501990974251,0.5513189448441247,0.03174151201778068,0.024974664232386597,0.02836709249564234,0.055023566843862115,0.05502356684386212,0.02836709249564231,0.02094219167552245,0.9332033154558752,0.9652019304038608,0.5548475505310038,0.019468578726643773,0.018213233111758043,0.01732004311204469,0.044594024577107615,0.04459402457710765,0.017320043112044683,0.002846425838290297,0.9381602470339675,0.967540785015055,0.5151130524152107,0.009461008535755266,0.006468713576347805,0.004894564023948356,0.10440332936037162,0.1044033293603717,0.004894564023948361,0.0002916104686156089,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36473265073947664,0.42777558265841975,0.6177754938906017,5375.437962919875,0.40415310537445315,0.4216100952744008,0.19189698129507002,0.19189698129506993,0.4216100952744006,0.002003347877582205,0.915293352836015,0.9552614839493729,0.5604259449583192,0.033169894792590485,0.029145274255521273,0.02311606342012279,0.0959137568265101,0.09591375682651013,0.023116063420122755,0.00672926862998134,0.9407281001137656,0.9693073443223964,0.5376396026036313,0.01235308684317419,0.01161977907389703,0.008639153247699887,0.04177359046946572,0.04177359046946571,0.00863915324769988,0.001233171213352363
"[['asian', 'DIR'], ['white', 'DIR'], ['hisp', 'REW'], ['asian', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8117991223793272,0.8911449520586576,0.8107228502911956,0.961491935515808,0.4426895940119606,0.3769584163198947,0.021753978220451393,0.021753978220451393,0.3769584163198946,0.0029880022691320916,0.9156509019990249,0.9556751217012555,0.5410928400137034,0.0018003107689238869,0.0016399925862353145,0.0022580893320257186,0.0447190601752983,0.044719060175298295,0.0022580893320256995,0.004251703981961261,0.9429546562652364,0.970551220739995,0.5239465570400823,0.000494685664309176,0.0004828432313094421,0.0005291560700514541,0.021762963401508406,0.02176296340150841,0.0005291560700514463,0.0005444089209105226,0.9348447911587845,0.9653088862985705,0.5162190247801759,0.020426736988059753,0.0111930930270908,0.009573179626870916,0.12080897809147402,0.12080897809147406,0.009573179626870926,0.00027277147053897947,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155371363562489,0.3722514498311239,0.5963554870389401,5805.841703338395,0.4482177578103854,0.4860069422431464,0.168960473335419,0.168960473335419,0.4860069422431465,0.0017396432856800982,0.9148870469689582,0.9549947084171457,0.5677201096265845,0.030680129994325792,0.02696727509937836,0.02026413879261144,0.09181328735001731,0.09181328735001734,0.02026413879261141,0.006944794973776092,0.9414431984397852,0.9696933589420025,0.5371154504967455,0.010605662298292849,0.010036440538148029,0.007528572699162337,0.03744532763805929,0.03744532763805926,0.00752857269916233,0.0009754114228249052
"[['other', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20185275475377865,0.2772626931567329,0.5568687906817403,16.053589364150213,0.33491478341545045,0.4015428946044624,0.05000939556733701,0.05000939556733701,0.40154289460446224,0.0023647225977563506,0.9278400780107264,0.962128966223132,0.5925659472422062,0.022048404579940662,0.01984454434389876,0.0097049622822882,0.07687285695863395,0.07687285695863398,0.009704962282288199,0.005347045961546839,0.9429546562652364,0.9705363888189373,0.5284515244946899,0.006937987138293114,0.006683120030135595,0.0031405390922696025,0.03937699463382499,0.0393769946338249,0.0031405390922696107,0.0004666475380003934,0.9488054607508535,0.9737285442179258,0.5006006623272811,7.32100537251864e-07,7.309786206372127e-07,1.9974095462953422e-07,0.0001065231217237244,0.00010652312172372471,1.99740954629584e-07,2.817441409786823e-07,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4256460263286202,0.5035636281140515,0.6497253625670892,3743.2879866303465,0.3102514580737896,0.3225970179398009,0.1289684896553184,0.1289684896553184,0.3225970179398008,0.0021927081147339977,0.9196652039655452,0.957754865860799,0.5628799817289026,0.024603170521770926,0.021750943711415,0.016617241498668688,0.07884755513316341,0.07884755513316345,0.01661724149866867,0.0051872574133420835,0.9421257922964407,0.9700751968885022,0.533270526435994,0.008070212951456754,0.007678015974939649,0.005917708953282258,0.03223068981659454,0.03223068981659451,0.005917708953282253,0.000748739456903127
"[['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283276450511946,0.9623559539052496,0.6018328194587188,0.034936781122405926,0.03135914456269818,0.016661981225701547,0.06894775012961665,0.06894775012961664,0.016661981225701526,0.0012430463454936637,0.8878595806923452,0.9402286902286903,0.5219424460431655,0.0014722717883651894,0.0012652434424453272,0.0019906121547233514,0.03645703581253442,0.0364570358125344,0.0019906121547233406,0.009457781023470297,0.9234519746465139,0.9601016518424397,0.5091640972935937,0.0012954070512750547,0.0012173373007412116,0.0017373482153847134,0.03265594969943743,0.0326559496994374,0.001737348215384728,0.0011870232839609309,0.9488054607508535,0.9737298593469509,0.5001501655818202,1.83025134312966e-07,1.8274465515930319e-07,4.9935238657383554e-08,2.66307804309311e-05,2.6630780430931178e-05,4.9935238657396e-08,7.043603524467058e-08,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5271574841540712,0.6098200558727744,0.6685314605458491,658.3429702887481,0.3083812736072295,0.30283251163151853,0.15057787286947572,0.15057787286947572,0.30283251163151836,0.0022468285228646853,0.9189501056395252,0.9573919863140542,0.5545443645083933,0.02019929509199299,0.018134577173466723,0.014196453953990674,0.0835196926326932,0.08351969263269322,0.014196453953990653,0.00522143121674192,0.9420445311230293,0.9700446386149226,0.5288729016786571,0.005896171549529623,0.005646689403630457,0.00411917505351778,0.029115625175048603,0.02911562517504859,0.004119175053517775,0.0007133990566695504
"[['asian', 'DIR'], ['other', 'REW'], ['black', 'MSG'], ['asian', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9200390053632375,0.957883923985619,0.5839499828708462,0.004893568957035292,0.004414370721552739,0.0037426438446728984,0.020527236991467957,0.020527236991468027,0.0037426438446728923,0.0012228664213960643,0.901511457825451,0.9479381443298969,0.5201267557382665,0.003906051993383599,0.0034891122335180104,0.002550284791817193,0.057392182322257394,0.057392182322257346,0.0025502847918171872,0.0036747536127676927,0.9263773768893223,0.9617237008871989,0.5016957862281604,0.002103459627833252,0.0020077012113325606,0.0017916067546889115,0.007190310716351428,0.007190310716351419,0.0017916067546889102,0.0002604372403171936,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487079473427599,0.9736788685224769,0.4999486125385406,1.6522980270217071e-06,1.6447018964336902e-06,1.7976685916661544e-06,0.0,0.0,1.797668591666131e-06,4.402252202791911e-09,0.5860393304079311,0.6709413589390675,0.6783875756537626,5369.563599690696,0.321548672972699,0.3054173453969939,0.21666989725390134,0.21666989725390134,0.3054173453969938,0.0026371630189296743,0.9141556964082561,0.9547814617334827,0.5479633436108257,0.019819791750249796,0.017577139785032662,0.01584558427788846,0.0761718175967301,0.07617181759673011,0.015845584277888437,0.005695181348446299,0.9413456850316918,0.9696764626632117,0.5249006509078452,0.0050555774588240555,0.0047828945697319745,0.003757190340243668,0.024746292045493834,0.02474629204549383,0.0037571903402436645,0.0006346823850314207
"[['other', 'MSG'], ['asian', 'DIR'], ['asian', 'REW'], ['asian', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08873720136518772,0.08157248157248158,0.492754367934224,1314.6306362162452,0.539001995528695,0.6022119916904791,0.12350071500728453,0.12350071500728456,0.6022119916904791,0.0003215052828743294,0.9176011701608972,0.9565664353636597,0.5781603288797533,0.025254451225276517,0.02257429349372071,0.020209078230132065,0.06913189419740638,0.06913189419740644,0.020209078230132023,0.006627573082295076,0.9434422233057045,0.970736629667003,0.546728331620418,0.004219017264904309,0.004065300900768063,0.0020342155028267766,0.021268589203393223,0.02126858920339318,0.0020342155028267726,0.0007994049775050676,0.9488054607508535,0.9737298593469509,0.5001501655818202,1.83025134312966e-07,1.8274465515930319e-07,4.9935238657383554e-08,2.66307804309311e-05,2.6630780430931178e-05,4.9935238657396e-08,7.043603524467058e-08,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104501869006989,0.5821244646019359,0.6703888317917095,1595.26297337743,0.3625486328499826,0.3568667581781799,0.10976378851294347,0.1097637885129435,0.3568667581781798,0.0018843523591894067,0.916138469039493,0.9558601717039541,0.5520115336302387,0.020379959606361218,0.018193370448141327,0.015581472530639842,0.06914108173142498,0.06914108173142498,0.015581472530639814,0.005501792170078513,0.941540711847879,0.9697701168187011,0.5295083932853717,0.005978922731636861,0.005682928828102482,0.00443706825823365,0.02800248330338216,0.02800248330338214,0.004437068258233643,0.0007690444049632864
