Genotype,LogisticRegression_performance_accuracy,LogisticRegression_performance_f1_score,LogisticRegression_performance_auc,LogisticRegression_fairness_disparate_impact,LogisticRegression_fairness_discrimination_score,LogisticRegression_fairness_true_positive_rate_diff,LogisticRegression_fairness_false_positive_rate_diff,LogisticRegression_fairness_false_positive_error_rate_balance_score,LogisticRegression_fairness_false_negative_error_rate_balance_score,LogisticRegression_fairness_consistency,SVC_performance_accuracy,SVC_performance_f1_score,SVC_performance_auc,SVC_fairness_disparate_impact,SVC_fairness_discrimination_score,SVC_fairness_true_positive_rate_diff,SVC_fairness_false_positive_rate_diff,SVC_fairness_false_positive_error_rate_balance_score,SVC_fairness_false_negative_error_rate_balance_score,SVC_fairness_consistency,GaussianNB_performance_accuracy,GaussianNB_performance_f1_score,GaussianNB_performance_auc,GaussianNB_fairness_disparate_impact,GaussianNB_fairness_discrimination_score,GaussianNB_fairness_true_positive_rate_diff,GaussianNB_fairness_false_positive_rate_diff,GaussianNB_fairness_false_positive_error_rate_balance_score,GaussianNB_fairness_false_negative_error_rate_balance_score,GaussianNB_fairness_consistency,DecisionTreeClassifier_performance_accuracy,DecisionTreeClassifier_performance_f1_score,DecisionTreeClassifier_performance_auc,DecisionTreeClassifier_fairness_disparate_impact,DecisionTreeClassifier_fairness_discrimination_score,DecisionTreeClassifier_fairness_true_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_score,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_score,DecisionTreeClassifier_fairness_consistency,RandomForestClassifier_performance_accuracy,RandomForestClassifier_performance_f1_score,RandomForestClassifier_performance_auc,RandomForestClassifier_fairness_disparate_impact,RandomForestClassifier_fairness_discrimination_score,RandomForestClassifier_fairness_true_positive_rate_diff,RandomForestClassifier_fairness_false_positive_rate_diff,RandomForestClassifier_fairness_false_positive_error_rate_balance_score,RandomForestClassifier_fairness_false_negative_error_rate_balance_score,RandomForestClassifier_fairness_consistency,LogisticRegression_performance_accuracymean,LogisticRegression_performance_f1_scoremean,LogisticRegression_performance_aucmean,LogisticRegression_fairness_disparate_impactmean,LogisticRegression_fairness_discrimination_scoremean,LogisticRegression_fairness_true_positive_rate_diffmean,LogisticRegression_fairness_false_positive_rate_diffmean,LogisticRegression_fairness_false_positive_error_rate_balance_scoremean,LogisticRegression_fairness_false_negative_error_rate_balance_scoremean,LogisticRegression_fairness_consistencymean,SVC_performance_accuracymean,SVC_performance_f1_scoremean,SVC_performance_aucmean,SVC_fairness_disparate_impactmean,SVC_fairness_discrimination_scoremean,SVC_fairness_true_positive_rate_diffmean,SVC_fairness_false_positive_rate_diffmean,SVC_fairness_false_positive_error_rate_balance_scoremean,SVC_fairness_false_negative_error_rate_balance_scoremean,SVC_fairness_consistencymean,GaussianNB_performance_accuracymean,GaussianNB_performance_f1_scoremean,GaussianNB_performance_aucmean,GaussianNB_fairness_disparate_impactmean,GaussianNB_fairness_discrimination_scoremean,GaussianNB_fairness_true_positive_rate_diffmean,GaussianNB_fairness_false_positive_rate_diffmean,GaussianNB_fairness_false_positive_error_rate_balance_scoremean,GaussianNB_fairness_false_negative_error_rate_balance_scoremean,GaussianNB_fairness_consistencymean,DecisionTreeClassifier_performance_accuracymean,DecisionTreeClassifier_performance_f1_scoremean,DecisionTreeClassifier_performance_aucmean,DecisionTreeClassifier_fairness_disparate_impactmean,DecisionTreeClassifier_fairness_discrimination_scoremean,DecisionTreeClassifier_fairness_true_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_consistencymean,RandomForestClassifier_performance_accuracymean,RandomForestClassifier_performance_f1_scoremean,RandomForestClassifier_performance_aucmean,RandomForestClassifier_fairness_disparate_impactmean,RandomForestClassifier_fairness_discrimination_scoremean,RandomForestClassifier_fairness_true_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_error_rate_balance_scoremean,RandomForestClassifier_fairness_false_negative_error_rate_balance_scoremean,RandomForestClassifier_fairness_consistencymean
"[['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478303266699171,0.9732165206508135,0.499486125385406,0.00029204912602407134,0.00029133854155476266,0.00036569104751482396,0.0,0.0,0.0003656910475148209,8.056121531110607e-06,0.9229644076060458,0.9591942148760331,0.6485611510791367,0.12698001655184993,0.10624316703284077,0.0741567433723278,0.21958145559316272,0.21958145559316272,0.07415674337232775,0.0011431504385079044,0.894685519258898,0.9442148760330579,0.503014731072285,0.0026636332651009996,0.0023528827545423736,0.003700522652876358,0.014097205394922218,0.014097205394922199,0.0037005226528763363,0.007096439355405678,0.9268649439297904,0.9620060790273556,0.4974477560808496,0.005750394201832805,0.005484509775938927,0.006432971602857428,0.008320602648617817,0.008320602648617819,0.006432971602857461,0.0007000109272704132,0.9465138956606535,0.9724734674700529,0.5070515016558182,0.0007280778623077987,0.0006672505834532976,0.0006127785437023314,0.017484974018266465,0.01748497401826647,0.0006127785437023331,5.766334070349574e-05,0.9486104339346662,0.9736275423087967,0.49989722507708123,5.840982520481427e-05,5.826770831095254e-05,7.31382095029648e-05,0.0,0.0,7.313820950296417e-05,1.6112243062221213e-06,0.34758654314968307,0.3930365087089473,0.5716489665410528,34989.93167523978,0.506381431041097,0.536764908571813,0.29271954624299823,0.29271954624299823,0.536764908571813,0.0019475141128941908,0.9010238907849829,0.9473385862105598,0.547500285485897,0.0536851512306471,0.04521805718022822,0.03492559449125958,0.13707563942650966,0.13707563942650963,0.03492559449125954,0.008055266613732227,0.9336258735576142,0.9654984492849102,0.5332962201667237,0.025866607742832413,0.02384454841550145,0.017000997838028487,0.08218967764683448,0.08218967764683448,0.017000997838028473,0.0016943634804230578
"[['hisp', 'MSG'], ['hisp', 'DIR'], ['asian', 'DIR'], ['other', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10921501706484642,0.11866859623733719,0.5125556697499144,216.20498384787018,0.5860463801499396,0.7588931978559577,0.047901234459604244,0.04790123445960431,0.7588931978559577,0.0008508585012513021,0.9288152120916626,0.9628120224146715,0.5570400822199384,0.0505638489838654,0.04577218954718667,0.03835860642933987,0.06251976917300839,0.06251976917300835,0.03835860642933981,0.003347543011038559,0.9395416869819601,0.9687184661957619,0.5266529633436108,0.016313109063878062,0.015637418522467063,0.011362082902953865,0.06465027716259787,0.06465027716259782,0.011362082902953837,0.0007274017404761912,0.9416707297253372,0.9695956427934985,0.5078029005367136,0.010319737337881057,0.007372616097411631,0.0065501328150732,0.04595308374932621,0.045953083749326204,0.006550132815073201,0.00032629053101876625,0.9487567040468067,0.9737046110125491,0.4999743062692703,1.540983663148947e-05,1.5384260584617497e-05,1.889534263082127e-05,0.0,0.0,1.8895342630821252e-05,3.7859368944015135e-07,0.28495043068421905,0.31859132041979765,0.5575619504396483,65096.88708987643,0.49718889293107915,0.5276805711026752,0.3327924635060237,0.3327924635060238,0.5276805711026752,0.0012647520902047532,0.9043555988948481,0.9492268628764235,0.5507576795706294,0.05670667915155835,0.0479133135829418,0.03732194713091647,0.11662600319492936,0.11662600319492937,0.03732194713091642,0.0078120853215995325,0.9340809361287177,0.9657570718535158,0.5296317231928743,0.0209771916659888,0.019401768602693215,0.013982962953693279,0.07311532464893421,0.07311532464893422,0.013982962953693261,0.0015395441945048158
"[['asian', 'REW'], ['white', 'DIR'], ['other', 'DIR'], ['asian', 'MSG'], ['white', 'MSG'], ['other', 'DIR'], ['white', 'REW']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4183325207215992,0.5589648798521257,0.6799588900308325,0.20318821328883577,0.027919969787587776,0.021536468041687545,0.028116122835815098,0.028116122835815063,0.021536468041687535,0.0019989482667307342,0.9224768405655778,0.959345435949885,0.5582048646796849,0.061948441970343285,0.05487435974666757,0.040297784982342114,0.11619016851711908,0.11619016851711914,0.0402977849823421,0.0056923234063162385,0.9312530472940029,0.9641677255400254,0.549314833847208,0.033379249276763785,0.030745528127681304,0.019529106499194322,0.09269457702852338,0.09269457702852335,0.01952910649919429,0.0035955923136570846,0.947261498456038,0.9728713116035713,0.5036913326481671,0.0007267374514927515,0.0006235463988144603,0.0003922121630193419,0.016526071373147252,0.01652607137314725,0.00039221216301934153,5.446378380250633e-05,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064033804648139,0.34668406293714565,0.5637615621788282,20848.126856855797,0.47266742215283375,0.5130264703405046,0.23800099222490362,0.23800099222490365,0.5130264703405046,0.0016464907486185712,0.9080123516983587,0.9512352520756452,0.5517837158844353,0.06573293079713231,0.05476360387149843,0.044336593101483655,0.134841348324006,0.13484134832400596,0.044336593101483614,0.006779286139059028,0.9354298716073463,0.9664986910286694,0.5274894370218112,0.016525169243463762,0.015396036063451852,0.009900184337472674,0.06595937354904009,0.06595937354904009,0.00990018433747266,0.0013338216663656853
"[['black', 'LGAFFS'], ['other', 'DIR'], ['other', 'REW'], ['other', 'MSG'], ['hisp', 'MSG'], ['white', 'MSG'], ['white', 'LGAFFS']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12042905899561189,0.14176974310180782,0.5049503254539226,220.73774311460696,0.8647828387350303,1.1097921885700934,0.061238756807388287,0.06123875680738836,1.109792188570093,0.0013807135763793902,0.9307654802535349,0.9639227642276422,0.5445529290853033,0.025661776625594823,0.023741956564815852,0.014788496966732942,0.07594947570970696,0.07594947570970695,0.014788496966732945,0.0032638121741414418,0.9380789858605558,0.9678887484197218,0.539397053785543,0.024849994866750887,0.023529536911894855,0.01678747830547323,0.0735228890356657,0.07352288903566573,0.01678747830547319,0.0015808751795359504,0.9468389403542989,0.9726370775544488,0.5066221308667351,0.0007210896743993872,0.0006301014054016515,0.0003899095514424241,0.0333332547575519,0.03333325475755191,0.00038990955144242354,8.094685260406468e-05,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34778156996587023,0.40770234936404204,0.5959284001370332,10856.185718898358,0.5496133212169203,0.5714384611792911,0.280907109971156,0.2809071099711561,0.571438461179291,0.0025632509653456745,0.9057695433122055,0.9499655905622729,0.5472981614708234,0.05878164602026973,0.046193735448606464,0.038584966115631565,0.10616119353525194,0.10616119353525191,0.03858496611563154,0.006845540915161494,0.9383877783195189,0.9681018981789975,0.5234920634920636,0.013150370477147535,0.012278418044590407,0.008128659386034787,0.05799943077557167,0.05799943077557166,0.008128659386034777,0.0010376443013148994
"[['white', 'LGAFFS'], ['black', 'REW'], ['asian', 'DIR'], ['hisp', 'LGAFFS'], ['other', 'REW']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07996099463676255,0.06072672971627675,0.5061493662213087,29113.908304564866,0.5189847710118891,0.5734411232170977,0.11428914544995189,0.11428914544995189,0.5734411232170975,0.0001809853925611987,0.9024865919063871,0.94824016563147,0.5611853374443302,0.09796361070844233,0.08212686059877129,0.06840182648451183,0.1322791567561428,0.13227915675614277,0.06840182648451182,0.008334995403652496,0.9351535836177475,0.966320587490504,0.5378554299417609,0.021416917096127967,0.020083020936307396,0.013426351619940793,0.11267190966987355,0.11267190966987366,0.013426351619940775,0.0011723109570991996,0.945636274987811,0.9719345826500642,0.5046368619390201,0.0028329083433161206,0.0022082947916445645,0.0014870204506125418,0.03355008171840191,0.03355008171840191,0.001487020450612542,9.764459520925613e-05,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729237770193402,0.3230790791252567,0.5686433710174718,4415.749073331256,0.5244893741683955,0.5735627943063133,0.25287011024582173,0.2528701102458218,0.5735627943063132,0.001839174686183472,0.9119941491955144,0.9535150069655735,0.546373758136348,0.0406806173726997,0.03301856236754186,0.025672005399521646,0.09624701497798158,0.09624701497798159,0.025672005399521625,0.006048934009156523,0.93954168698196,0.9687340804077907,0.52034600890716,0.01146885541698192,0.010787727528641544,0.007041012772897593,0.049075084339149894,0.049075084339149894,0.007041012772897583,0.0008776699780671875
"[['asian', 'MSG'], ['black', 'REW'], ['hisp', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8459288152120916,0.9134720700985761,0.7476190476190475,0.5441738920447663,0.32349886971444325,0.1968611822123113,0.4678163642231363,0.4678163642231362,0.1968611822123115,0.004579971124219085,0.8961482203803023,0.9448900388098318,0.5263103802672148,0.005859745150191011,0.005141123920844576,0.002643271897817785,0.04779875053127938,0.047798750531279466,0.0026432718978177928,0.009814654000541847,0.9419795221843004,0.9700779482021624,0.5099177800616649,0.0007613881027257941,0.0007466146075920246,0.0009476356150551801,0.0032052692765005184,0.0032052692765005206,0.0009476356150551803,0.0005999829527185705,0.9477165610271414,0.9731385600749579,0.5033304784743634,0.00025426418543652944,0.00024492352407724517,0.00016823181903675638,0.00628486418169976,0.00628486418169976,0.000168231819036758,1.8630331322217206e-05,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914513245571266,0.47394944074334805,0.6160882722393513,6876.840908819452,0.39288107397737004,0.397344766645738,0.28330402387068726,0.28330402387068737,0.397344766645738,0.00243164827709452,0.9121729237770195,0.9536628249587505,0.5380586959004224,0.027819229786082304,0.022576494380770414,0.018849040624998224,0.05770185149818633,0.05770185149818632,0.018849040624998203,0.0055485352839677584,0.9390866244108567,0.9685016475956182,0.5154510677172548,0.009630591283261583,0.009039300316399742,0.006427648988432053,0.03640001310163378,0.03640001310163378,0.006427648988432044,0.0007928200886601267
"[['other', 'MSG'], ['asian', 'REW'], ['other', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621647976596782,0.7020570670205707,0.724220623501199,0.8147278949799206,0.19274817800448402,0.13900958420687695,0.09425649098021668,0.09425649098021663,0.13900958420687695,0.0019213453648999148,0.9224768405655778,0.9595522767743576,0.5131551901336073,0.009129163705013762,0.008491784739136834,0.010287315055674378,0.008654584549980067,0.00865458454998006,0.010287315055674349,0.003441073261339081,0.9380789858605558,0.9680342310596527,0.4988523466940733,0.0013178472549266705,0.0012879792954973298,0.0017044628306779731,0.0007989234129279329,0.0007989234129279353,0.0017044628306779788,0.00047890340813296664,0.9478790833739642,0.9732170655769605,0.5034161242434624,0.00037050015175518796,0.00033604005729255933,0.0002980695072813364,0.01947073723226139,0.0194707372322614,0.000298069507281337,3.0482955153015316e-05,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4732488217129855,0.5673066545424681,0.6470303756994404,1214.4512402389655,0.2607708823969176,0.23310981222239394,0.26600628228704476,0.26600628228704487,0.23310981222239394,0.002249029648966083,0.9138631561839753,0.9547030292781001,0.5314411328080394,0.016576781916342716,0.014719938066296921,0.012327885282799612,0.050606788611765395,0.0506067886117654,0.012327885282799593,0.005664101447894584,0.93954168698196,0.9687629956351945,0.511035742834304,0.006732995602359949,0.006295731785667005,0.004987983007131622,0.024858844645991314,0.024858844645991314,0.004987983007131615,0.000790416458957403
"[['other', 'MSG'], ['white', 'DIR'], ['other', 'DIR'], ['asian', 'MSG'], ['other', 'LGAFFS'], ['other', 'DIR'], ['asian', 'REW']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09263773768893223,0.0855036855036855,0.5128297362110312,989.3143415080965,0.48477393961279724,0.5608795202578908,0.11428914544995189,0.11428914544995189,0.5608795202578905,0.0002677009564518005,0.9195514383227694,0.9578759254531529,0.5296334361082563,0.003327722155462807,0.003073162976659948,0.0048588400892462255,0.03729181257596241,0.0372918125759624,0.004858840089246223,0.004510318689866515,0.9429546562652364,0.970566037735849,0.5194415895854745,0.0011297122213142284,0.0010993342845379386,0.0012921648568406726,0.015847913845715104,0.01584791384571511,0.00129216485684067,0.0007469213267433768,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5072322444336097,0.5842236945781992,0.6388100947813179,176.91029751603128,0.34940295901419155,0.31336692587260484,0.3941999876568297,0.39419998765682973,0.31336692587260484,0.001656792899223546,0.9144807411019016,0.9550619706074734,0.5305652620760533,0.017758955563646095,0.015740461645787678,0.012357584492416978,0.05435849091499212,0.05435849091499213,0.012357584492416957,0.00531725327953922,0.9399479928490166,0.9689664355250922,0.5166558182025808,0.006456005165693211,0.006094306108080338,0.004126529207059379,0.03526613172824353,0.03526613172824355,0.004126529207059374,0.0009093459435671605
"[['other', 'MSG'], ['asian', 'REW'], ['other', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621647976596782,0.7020570670205707,0.724220623501199,0.8147278949799206,0.19274817800448402,0.13900958420687695,0.09425649098021668,0.09425649098021663,0.13900958420687695,0.0019213453648999148,0.9224768405655778,0.9595522767743576,0.5131551901336073,0.009129163705013762,0.008491784739136834,0.010287315055674378,0.008654584549980067,0.00865458454998006,0.010287315055674349,0.003441073261339081,0.9380789858605558,0.9680342310596527,0.4988523466940733,0.0013178472549266705,0.0012879792954973298,0.0017044628306779731,0.0007989234129279329,0.0007989234129279353,0.0017044628306779788,0.00047890340813296664,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759466926702423,0.6761233693551102,0.6871845380838189,65.25681878897377,0.3127603798141412,0.25844244148680556,0.2807249024052576,0.2807249024052577,0.2584424414868055,0.0016921403430606452,0.9137981472452462,0.9546889292411892,0.5296048875185565,0.02595037158986024,0.022861355930233845,0.018724174471858722,0.053462426147158106,0.05346242614715812,0.018724174471858715,0.005648055238615408,0.9394766780432308,0.9687023654585561,0.5200114194358798,0.010770939418448549,0.01006129528663283,0.0069322038556662875,0.04377744968982821,0.04377744968982822,0.006932203855666277,0.0009189366902161612
"[['other', 'MSG'], ['asian', 'REW'], ['other', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6942954656265237,0.8102874432677761,0.7488009592326139,1.3063132415500025,0.4110153646705777,0.32637324964811965,0.17028684238693104,0.17028684238693104,0.3263732496481197,0.0017104598753773393,0.9180887372013652,0.9572301425661914,0.497327852004111,0.007614644318669125,0.00713663813415378,0.00575773357058276,0.028116122835815077,0.028116122835815063,0.005757733570582764,0.002916712196960076,0.9400292540224281,0.9690721649484536,0.4998800959232614,0.0021066255360232345,0.0020611892419724375,0.00185991654939803,0.00772536313129019,0.007725363131290175,0.0018599165493980337,0.00043558524645749,0.9484316593531613,0.9735263693002495,0.5016050017129153,7.765921803393766e-05,7.533648408941929e-05,4.619009575808848e-05,0.0027696011648168438,0.0027696011648168438,4.6190095758088846e-05,6.389428847132902e-06,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335608646188852,0.6395054260713839,0.6903762704122419,226.22600942134022,0.2838519309263143,0.2389582840334103,0.1799335773941147,0.17993357739411475,0.2389582840334103,0.0020181535321906366,0.9133105802047782,0.9543855447201294,0.5323512618476647,0.03918602842424503,0.03421743403847375,0.028320409465175736,0.07366849526180509,0.0736684952618051,0.028320409465175726,0.005832313265464162,0.9384690394929301,0.968158799913079,0.5205315747402078,0.01433293728366863,0.013376960636229288,0.00981932598027362,0.046750650425826316,0.046750650425826316,0.0098193259802736,0.0010468626174275455
