Genotype,LogisticRegression_performance_accuracy,LogisticRegression_performance_f1_score,LogisticRegression_performance_auc,LogisticRegression_fairness_disparate_impact,LogisticRegression_fairness_discrimination_score,LogisticRegression_fairness_true_positive_rate_diff,LogisticRegression_fairness_false_positive_rate_diff,LogisticRegression_fairness_false_positive_error_rate_balance_score,LogisticRegression_fairness_false_negative_error_rate_balance_score,LogisticRegression_fairness_consistency,SVC_performance_accuracy,SVC_performance_f1_score,SVC_performance_auc,SVC_fairness_disparate_impact,SVC_fairness_discrimination_score,SVC_fairness_true_positive_rate_diff,SVC_fairness_false_positive_rate_diff,SVC_fairness_false_positive_error_rate_balance_score,SVC_fairness_false_negative_error_rate_balance_score,SVC_fairness_consistency,GaussianNB_performance_accuracy,GaussianNB_performance_f1_score,GaussianNB_performance_auc,GaussianNB_fairness_disparate_impact,GaussianNB_fairness_discrimination_score,GaussianNB_fairness_true_positive_rate_diff,GaussianNB_fairness_false_positive_rate_diff,GaussianNB_fairness_false_positive_error_rate_balance_score,GaussianNB_fairness_false_negative_error_rate_balance_score,GaussianNB_fairness_consistency,DecisionTreeClassifier_performance_accuracy,DecisionTreeClassifier_performance_f1_score,DecisionTreeClassifier_performance_auc,DecisionTreeClassifier_fairness_disparate_impact,DecisionTreeClassifier_fairness_discrimination_score,DecisionTreeClassifier_fairness_true_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_score,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_score,DecisionTreeClassifier_fairness_consistency,RandomForestClassifier_performance_accuracy,RandomForestClassifier_performance_f1_score,RandomForestClassifier_performance_auc,RandomForestClassifier_fairness_disparate_impact,RandomForestClassifier_fairness_discrimination_score,RandomForestClassifier_fairness_true_positive_rate_diff,RandomForestClassifier_fairness_false_positive_rate_diff,RandomForestClassifier_fairness_false_positive_error_rate_balance_score,RandomForestClassifier_fairness_false_negative_error_rate_balance_score,RandomForestClassifier_fairness_consistency,LogisticRegression_performance_accuracymean,LogisticRegression_performance_f1_scoremean,LogisticRegression_performance_aucmean,LogisticRegression_fairness_disparate_impactmean,LogisticRegression_fairness_discrimination_scoremean,LogisticRegression_fairness_true_positive_rate_diffmean,LogisticRegression_fairness_false_positive_rate_diffmean,LogisticRegression_fairness_false_positive_error_rate_balance_scoremean,LogisticRegression_fairness_false_negative_error_rate_balance_scoremean,LogisticRegression_fairness_consistencymean,SVC_performance_accuracymean,SVC_performance_f1_scoremean,SVC_performance_aucmean,SVC_fairness_disparate_impactmean,SVC_fairness_discrimination_scoremean,SVC_fairness_true_positive_rate_diffmean,SVC_fairness_false_positive_rate_diffmean,SVC_fairness_false_positive_error_rate_balance_scoremean,SVC_fairness_false_negative_error_rate_balance_scoremean,SVC_fairness_consistencymean,GaussianNB_performance_accuracymean,GaussianNB_performance_f1_scoremean,GaussianNB_performance_aucmean,GaussianNB_fairness_disparate_impactmean,GaussianNB_fairness_discrimination_scoremean,GaussianNB_fairness_true_positive_rate_diffmean,GaussianNB_fairness_false_positive_rate_diffmean,GaussianNB_fairness_false_positive_error_rate_balance_scoremean,GaussianNB_fairness_false_negative_error_rate_balance_scoremean,GaussianNB_fairness_consistencymean,DecisionTreeClassifier_performance_accuracymean,DecisionTreeClassifier_performance_f1_scoremean,DecisionTreeClassifier_performance_aucmean,DecisionTreeClassifier_fairness_disparate_impactmean,DecisionTreeClassifier_fairness_discrimination_scoremean,DecisionTreeClassifier_fairness_true_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_consistencymean,RandomForestClassifier_performance_accuracymean,RandomForestClassifier_performance_f1_scoremean,RandomForestClassifier_performance_aucmean,RandomForestClassifier_fairness_disparate_impactmean,RandomForestClassifier_fairness_discrimination_scoremean,RandomForestClassifier_fairness_true_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_error_rate_balance_scoremean,RandomForestClassifier_fairness_false_negative_error_rate_balance_scoremean,RandomForestClassifier_fairness_consistencymean
"[['other', 'LGAFFS'], ['black', 'DIR'], ['white', 'LGAFFS'], ['other', 'LGAFFS'], ['black', 'DIR']]",0.908824963432472,0.951491569390402,0.6140801644398767,0.02811128761154474,0.024370835131201755,0.020960183502503515,0.36262833339430905,0.362628333394309,0.02096018350250349,0.001717036840168315,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08434909800097513,0.0712166172106825,0.49945186707776634,34165.89063616144,0.7691511332699649,0.8323650963888171,0.25008533808002736,0.25008533808002736,0.8323650963888171,0.00030098198310491185,0.8961482203803023,0.944487881157154,0.5893799246317232,0.024777991526746493,0.02089338569475317,0.015032384968620454,0.047956613102219256,0.04795661310221934,0.015032384968620412,0.011524717673220958,0.9312530472940029,0.9640947288006112,0.5673347036656389,0.02269980583879673,0.020987654143466136,0.010307763082535346,0.08472679291649209,0.08472679291649213,0.010307763082535346,0.003189563788489138,0.942922151795872,0.9704450437074446,0.5167214799588901,0.003684723297477898,0.003083343039663389,0.0024155868300303404,0.05740145158594319,0.057401451585943196,0.0024155868300303395,0.00022003953275305112,0.9487079473427599,0.9736789200160446,0.4999486125385406,0.00028104145048966727,0.00028099587509213285,0.0003514320707982953,0.0,0.0,0.0003514320707982936,5.282702643350294e-08,0.24994311717861203,0.29078442348501277,0.5364108713029576,12186.273746205185,0.7114684788678708,0.7786585325470206,0.34221418032041984,0.34221418032041984,0.7786585325470204,0.0011122034859727113,0.9080611084024054,0.9512894660987861,0.5638226561607858,0.03641792098531915,0.031167695685099688,0.024386297394828487,0.0867429966764068,0.08674299667640677,0.024386297394828456,0.00835705156763893,0.9328620185275475,0.9650670798465169,0.5389003083247687,0.01436133834274538,0.013383095207323092,0.009361912878805166,0.05237099972826577,0.05237099972826575,0.009361912878805155,0.0023014754403588283
"[['other', 'LGAFFS'], ['hisp', 'MSG'], ['hisp', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5972696245733788,0.7333763718528082,0.7156903048989379,0.30120532207106226,0.09513026794109702,0.07057217684016373,0.16478864456947712,0.16478864456947712,0.07057217684016372,0.002273992179856795,0.9073622623110678,0.9509550851832731,0.5637547105173004,0.007395973881005953,0.006532533071481506,0.00867801857102236,0.12786128304189295,0.12786128304189287,0.008678018571022322,0.008320864174081533,0.9444173573866407,0.971356783919598,0.5157074340527578,0.0004261107998385303,0.0004192580289992612,0.0006584751717752736,0.01278277460684695,0.012782774606846972,0.0006584751717752662,0.00023526516222162818,0.942012026653665,0.9699842110859189,0.5205966655247232,0.003475484382447101,0.0030988926150859,0.0025575452654895406,0.05889509230022083,0.05889509230022084,0.0025575452654895414,0.00027104930947724704,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3082561352185926,0.3391222404217265,0.5579804727646455,24749.494140192124,0.5240348733596707,0.5576031197503889,0.30064192376859983,0.3006419237685999,0.5576031197503888,0.0011744988764439866,0.9032666991711361,0.9486053656466382,0.5618967682996459,0.03581135412982336,0.030067043760596514,0.02374041089562883,0.08014316354811694,0.08014316354811693,0.023740410895628807,0.009902527356761783,0.9345522509345037,0.9659895422870223,0.5369378782688137,0.013492896729860376,0.01257490929983226,0.00910219884941832,0.04585470869423773,0.04585470869423775,0.009102198849418307,0.0021023562905238863
"[['asian', 'DIR'], ['other', 'REW'], ['other', 'DIR'], ['black', 'REW'], ['white', 'MSG'], ['asian', 'REW']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08971233544612384,0.08074839980305268,0.5067831449126413,1494.9635869234633,0.5079443105828466,0.5772685746346418,0.1102802911794665,0.11028029117946658,0.5772685746346418,0.000333312123282223,0.9054119941491955,0.9496103896103896,0.6077766358341898,0.06695564008016196,0.05656267608524807,0.03938834503440149,0.12177407280981783,0.12177407280981786,0.039388345034401445,0.010120443243052212,0.9307654802535349,0.9637570188871873,0.5850976361767728,0.03529058736086693,0.03208317912425826,0.016032697812484033,0.09809353442067086,0.09809353442067079,0.016032697812484016,0.0036225605106513896,0.9479115878433287,0.9732397440194255,0.5026824254881809,0.0003260332172951334,0.0003017318495603695,0.00020236947977249025,0.009485378812312005,0.009485378812312007,0.0002023694797724898,2.0075150495173706e-05,0.9487404518121243,0.9736960459184605,0.4999657416923604,0.00018736096699311153,0.00018733058339475523,0.00023428804719886347,0.0,0.0,0.0002342880471988624,3.521801762233529e-08,0.5064683894035429,0.5426850872365789,0.5829964599748773,5397.781211101329,0.5507440772039658,0.5770439114467053,0.31528456204164634,0.31528456204164634,0.5770439114467053,0.0013614088200197033,0.9030716723549488,0.9485724225847001,0.5545860454493549,0.03655331396619797,0.030760192424463307,0.023708822286727174,0.0870345749425212,0.0870345749425212,0.023708822286727153,0.008324805950703914,0.9362424833414595,0.9669285879248023,0.5274671691218453,0.011004333330237573,0.010246770299134894,0.006557364872104174,0.03825484318017024,0.03825484318017024,0.006557364872104167,0.001290848641262906
"[['asian', 'LGAFFS'], ['other', 'REW'], ['other', 'LGAFFS'], ['white', 'MSG'], ['other', 'MSG'], ['hisp', 'LGAFFS'], ['black', 'MSG'], ['black', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859093125304729,0.9391575663026521,0.5164097293593697,0.006258924233369608,0.005357880669701391,0.006199751070117225,0.054279399303897635,0.05427939930389762,0.006199751070117222,0.006974408924344281,0.9219892735251097,0.9593702386998476,0.49487838300787945,0.0009586609184766867,0.0009044810119848807,0.001299011579118815,0.0018556690019587486,0.00185566900195875,0.0012990115791188012,0.0004691568217559827,0.948659190638713,0.9736503377930527,0.5008239122987325,1.6827781377748183e-05,1.658407745570624e-05,8.53892581041421e-06,0.0009587080955135219,0.0009587080955135223,8.538925810414275e-06,2.529534115724519e-06,0.9487729562814889,0.9737131718208765,0.4999828708461802,9.368048349655576e-05,9.366529169737762e-05,0.00011714402359943174,0.0,0.0,0.0001171440235994312,1.7609008811167645e-08,0.6439622948155371,0.6934846263097296,0.6016935023409843,1312.361754001177,0.42283265871209036,0.45182262097223996,0.21658440900148282,0.21658440900148276,0.4518226209722401,0.001823559017169726,0.9060783357711685,0.9503166149305269,0.5399526093410986,0.028135896142859343,0.024276031564231876,0.020220866923302116,0.06025505921439004,0.06025505921439004,0.020220866923302102,0.007104210210994049,0.935186088087112,0.9664009447636049,0.517750371131666,0.008038782290167709,0.007546523139183228,0.005769653962177774,0.022586843943866234,0.022586843943866237,0.005769653962177771,0.0011293440951495027
"[['hisp', 'LGAFFS'], ['white', 'DIR'], ['asian', 'DIR']]",0.9483178937103852,0.9734734734734735,0.49974306269270297,1.3716359079248169e-06,1.3705849136951206e-06,1.4980571597215067e-06,0.0,0.0,1.49805715972188e-06,5.282702643350294e-07,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08678693320331546,0.07688516510596353,0.4962315861596437,17805.423662581306,0.8454442942038318,0.8950605698933252,0.4470349577055643,0.4470349577055643,0.8950605698933247,0.00038170167949531513,0.9044368600682594,0.948905109489051,0.6342925659472423,0.128832896845623,0.10620215252587459,0.08036861698181644,0.17633235797419933,0.17633235797419916,0.08036861698181633,0.009903561886029446,0.9410043881033642,0.9693438054218394,0.5724734498115793,0.023366833897450326,0.02216852565890626,0.008436565408669574,0.1127685939129344,0.11276859391293446,0.008436565408669541,0.0016865820594293948,0.9486591906387131,0.9736503377930528,0.5008239122987325,1.6827781377748183e-05,1.658407745570624e-05,8.53892581041421e-06,0.0009587080955135219,0.0009587080955135223,8.538925810414275e-06,2.529534115724519e-06,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637493905411994,0.6839931701839351,0.629218910585817,1301.0702919497965,0.38756302406928267,0.3925982366303451,0.17865479069041598,0.178654790690416,0.392598236630345,0.002117169869186283,0.9047294002925402,0.9495999811023422,0.5363886034029919,0.022022147544133484,0.01885890551613869,0.016399759174509747,0.04215544396554866,0.04215544396554866,0.016399759174509733,0.0077578442917584905,0.9371688607183486,0.9674656295579497,0.5198464085874157,0.006248230051561154,0.005883518759965809,0.003993215746807394,0.017511193250179417,0.01751119325017941,0.003993215746807389,0.0011402132558381954
"[['black', 'LGAFFS'], ['hisp', 'MSG'], ['other', 'DIR']]",0.9478303266699171,0.9732031054345104,0.5039910928400136,2.1996776557837857e-05,2.1929358619115625e-05,1.3482514437496204e-05,0.0007989234129279329,0.0007989234129279353,1.3482514437496161e-05,8.452324229361915e-06,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849829351535836,0.05876494023904383,0.5008735868448098,5.0,0.6542075768815738,0.700270094537567,0.2571505772623919,0.2571505772623919,0.7002700945375667,0.0003563711203204447,0.9044368600682594,0.9488784559207094,0.63879753340185,0.11391237689854171,0.09359141445245557,0.04708333921435367,0.47621012096607407,0.476210120966074,0.0470833392143536,0.009388075762091278,0.9327157484154072,0.9649211997966446,0.5590955806783144,0.05498822745590487,0.05015079042824279,0.02973855727650012,0.2843248778835152,0.28432487788351507,0.02973855727650007,0.0021789035322764805,0.9487241995774423,0.9736870422220179,0.5001073426972708,8.703894760537436e-07,8.680371120066995e-07,5.992228638886908e-07,2.66307804309311e-05,2.6630780430931178e-05,5.992228638887267e-07,3.873981938457364e-07,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7267511782870145,0.764533881271165,0.6251992691561038,26478.160778288,0.2786704888556607,0.249083768980183,0.2460488089127716,0.2460488089127716,0.24908376898018295,0.001785021701386482,0.8996587030716725,0.9468073769053807,0.530863309352518,0.022934075483929315,0.019095544771155597,0.014989552535640901,0.06529002966779479,0.0652900296677948,0.014989552535640884,0.008040804334795612,0.9345034942304568,0.9660417226239327,0.5145375128468653,0.007300673540465032,0.006730031663849518,0.004520388730990932,0.028602378980005998,0.028602378980005994,0.004520388730990927,0.0012629515690538095
"[['other', 'LGAFFS'], ['white', 'REW'], ['asian', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197952218430034,0.5628214548126378,0.6491949297704693,1.5000368547179566,0.20408471078150386,0.23532721128185388,0.20270454610319547,0.20270454610319547,0.235327211281854,0.0038543655026416304,0.8990736226231106,0.9461077844311377,0.5954265159301131,0.07975160403679607,0.06690398988160284,0.056915971981090455,0.0852540158816337,0.08525401588163367,0.05691597198109044,0.012512213278342534,0.9429546562652364,0.9704022261573488,0.5689962315861596,0.019129460102723254,0.01828367906171762,0.007069404098832413,0.08942560032283416,0.08942560032283423,0.007069404098832426,0.001379498554771423,0.8807411019015116,0.9261276169702614,0.5087307297019527,0.45499760456407023,0.13122523331391342,0.13454397234546492,0.2656844168539994,0.2656844168539994,0.13454397234546495,0.000649331319461432,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299528685194213,0.6727244448340007,0.6127812036085416,34479.68017772567,0.4736166628955871,0.4561714089871679,0.34697551568853163,0.34697551568853163,0.4561714089871678,0.0017855667002091872,0.9014301966520397,0.9478134772591503,0.5298446956720338,0.017358354125009582,0.01470883900775021,0.01285194917799922,0.050607239687723835,0.05060723968772382,0.012851949177999205,0.0073718636231220646,0.9336746302616611,0.9655853947158807,0.5169538654790453,0.005707392621929049,0.005366315332381316,0.0034976820948900396,0.02324767721993801,0.02324767721993802,0.0034976820948900353,0.0012852040734884864
"[['hisp', 'REW'], ['other', 'MSG'], ['hisp', 'MSG'], ['other', 'DIR'], ['white', 'MSG'], ['other', 'DIR'], ['black', 'DIR']]",0.6109215017064846,0.7495291902071564,0.5877355258650222,1.2615714787171415,0.5001337519423146,0.5005387476036401,1.5897713735155306,1.5897713735155306,0.5005387476036403,0.003944012966499296,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08142369575816674,0.06547619047619048,0.4979102432339843,50026.62376978417,0.6784504799055115,0.7289363770917926,0.25008533808002736,0.25008533808002736,0.7289363770917925,0.00029844628583610355,0.9029741589468552,0.9483519335582663,0.5884720794792737,0.022947074971403213,0.019846423983271435,0.015198585795307274,0.11186753749789638,0.11186753749789635,0.015198585795307265,0.009163085456510948,0.9288152120916626,0.9627551020408164,0.5705549845837615,0.02030400497772769,0.018749945142359656,0.010726767346401283,0.06412906599054714,0.0641290659905472,0.010726767346401234,0.0033472788759063917,0.9105151958394282,0.9473980642946085,0.5068516615279205,0.21652789770135145,0.06766913587589497,0.06931283010467613,0.16389833456598651,0.16389833456598651,0.06931283010467616,0.00039694227662138114,0.9487729562814889,0.9737131718208765,0.4999828708461802,9.368048349655576e-05,9.366529169737762e-05,0.00011714402359943174,0.0,0.0,0.0001171440235994312,1.7609008811167645e-08,0.5968795709410044,0.6336128264347957,0.568622816032888,34037.41209570893,0.40918305288432827,0.4326160759303511,0.2256821208132326,0.22568212081323263,0.4326160759303513,0.0016489366399424438,0.9039005363237446,0.9491230835235688,0.533699326253283,0.023522170995182702,0.020026058658123545,0.016208522360349316,0.058759846418198224,0.05875984641819821,0.016208522360349302,0.006984660008823698,0.9346822688119615,0.9661231792722713,0.5188363594838415,0.007501484719405828,0.007018297692682768,0.004921361937084339,0.024669343390904867,0.024669343390904874,0.004921361937084338,0.0013312146526111906
"[['asian', 'LGAFFS'], ['black', 'DIR'], ['hisp', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8980984885421746,0.9449275362318841,0.6940219253168893,0.18796305463118582,0.14462278650409616,0.08593280950815012,0.20135770638573125,0.2013577063857313,0.08593280950814995,0.004356909005103595,0.9068746952705997,0.9509879394405953,0.5094381637547105,0.0020885324083597533,0.0018902345170139585,0.002454319023449834,0.017917047893869442,0.017917047893869456,0.002454319023449837,0.006817644723402844,0.9400292540224281,0.9690410269317896,0.5088900308324769,0.0003975554865107217,0.00038836204934380384,0.0006145111730850585,0.007190310716351428,0.007190310716351419,0.0006145111730850605,0.0007154364189889967,0.9222818137493908,0.9552877918395457,0.5038923147196529,0.16484023030195397,0.048521459016614775,0.049464471184142766,0.11021420309720913,0.11021420309720913,0.04946447118414278,0.00030337856920411313,0.9447098976109217,0.9715044302095716,0.497841726618705,0.0013225705329298265,0.0012026089833591053,0.0013160459849707808,0.0,0.0,0.0013160459849707812,1.4817980914599054e-05,0.4873232569478303,0.5446995980542562,0.5646482813749,31844.399818098897,0.41612217879134134,0.47873559794664483,0.19063603611250013,0.19063603611250016,0.47873559794664494,0.0021596568856458737,0.9046481391191288,0.949513802065909,0.5343936279547791,0.021327554666503754,0.018894627651182338,0.01501537194283171,0.06744025750688652,0.06744025750688651,0.015015371942831708,0.007481064130363647,0.9305704534373477,0.9638988069983498,0.5223758136348065,0.013256843899079607,0.01230900074000106,0.009887785977395586,0.03574986012855554,0.035749860128555536,0.009887785977395574,0.002123677278392451
"[['asian', 'LGAFFS'], ['other', 'MSG'], ['asian', 'DIR'], ['other', 'DIR'], ['white', 'MSG'], ['black', 'LGAFFS'], ['white', 'LGAFFS']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13993174061433447,0.1959890610756609,0.39809866392600207,244.8390989441833,2.1499495215058047,2.3109283168530124,1.2413857988646588,1.2413857988646588,2.310928316853013,0.0012216249862748775,0.9414919551438323,0.9698340874811463,0.5051558752997602,0.0196675737018107,0.019111810925422603,0.022702100212700586,0.008415662213091358,0.008415662213091353,0.02270210021270057,0.00022911081364212477,0.9453924914675768,0.9719157472417251,0.5027064063035286,0.0030403218666781827,0.002983430815536569,0.0033938854657736463,0.002103915553272831,0.002103915553272841,0.0033938854657736515,6.893926949572956e-05,0.9353161059645705,0.9650030523603309,0.5071571314377069,0.0440520309575592,0.018299194885070355,0.018026011612958186,0.07255267129132269,0.07255267129132267,0.01802601161295819,0.00020702295343983518,0.9487729562814889,0.9737131718208765,0.4999828708461802,9.368048349655576e-05,9.366529169737762e-05,0.00011714402359943174,0.0,0.0,0.0001171440235994312,1.7609008811167645e-08,0.4603120429058995,0.5195807667105962,0.584051044878383,2339.721954858624,0.5538745405765807,0.6282785890102717,0.18474858324546697,0.18474858324546697,0.6282785890102717,0.0023320772563213206,0.9095888184625386,0.9522458722079153,0.5354956035171862,0.022470350669704455,0.02006877649442317,0.016943606910604557,0.06489412057242126,0.06489412057242125,0.016943606910604547,0.007041449062239719,0.9343572241183161,0.9659552423136899,0.5180644056183624,0.011723781652372941,0.010925365712856325,0.010022931148520316,0.026987914794241365,0.02698791479424136,0.010022931148520304,0.001870663996190044
