Genotype,LogisticRegression_performance_accuracy,LogisticRegression_performance_f1_score,LogisticRegression_performance_auc,LogisticRegression_fairness_disparate_impact,LogisticRegression_fairness_discrimination_score,LogisticRegression_fairness_true_positive_rate_diff,LogisticRegression_fairness_false_positive_rate_diff,LogisticRegression_fairness_false_positive_error_rate_balance_score,LogisticRegression_fairness_false_negative_error_rate_balance_score,LogisticRegression_fairness_consistency,SVC_performance_accuracy,SVC_performance_f1_score,SVC_performance_auc,SVC_fairness_disparate_impact,SVC_fairness_discrimination_score,SVC_fairness_true_positive_rate_diff,SVC_fairness_false_positive_rate_diff,SVC_fairness_false_positive_error_rate_balance_score,SVC_fairness_false_negative_error_rate_balance_score,SVC_fairness_consistency,GaussianNB_performance_accuracy,GaussianNB_performance_f1_score,GaussianNB_performance_auc,GaussianNB_fairness_disparate_impact,GaussianNB_fairness_discrimination_score,GaussianNB_fairness_true_positive_rate_diff,GaussianNB_fairness_false_positive_rate_diff,GaussianNB_fairness_false_positive_error_rate_balance_score,GaussianNB_fairness_false_negative_error_rate_balance_score,GaussianNB_fairness_consistency,DecisionTreeClassifier_performance_accuracy,DecisionTreeClassifier_performance_f1_score,DecisionTreeClassifier_performance_auc,DecisionTreeClassifier_fairness_disparate_impact,DecisionTreeClassifier_fairness_discrimination_score,DecisionTreeClassifier_fairness_true_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_score,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_score,DecisionTreeClassifier_fairness_consistency,RandomForestClassifier_performance_accuracy,RandomForestClassifier_performance_f1_score,RandomForestClassifier_performance_auc,RandomForestClassifier_fairness_disparate_impact,RandomForestClassifier_fairness_discrimination_score,RandomForestClassifier_fairness_true_positive_rate_diff,RandomForestClassifier_fairness_false_positive_rate_diff,RandomForestClassifier_fairness_false_positive_error_rate_balance_score,RandomForestClassifier_fairness_false_negative_error_rate_balance_score,RandomForestClassifier_fairness_consistency,LogisticRegression_performance_accuracymean,LogisticRegression_performance_f1_scoremean,LogisticRegression_performance_aucmean,LogisticRegression_fairness_disparate_impactmean,LogisticRegression_fairness_discrimination_scoremean,LogisticRegression_fairness_true_positive_rate_diffmean,LogisticRegression_fairness_false_positive_rate_diffmean,LogisticRegression_fairness_false_positive_error_rate_balance_scoremean,LogisticRegression_fairness_false_negative_error_rate_balance_scoremean,LogisticRegression_fairness_consistencymean,SVC_performance_accuracymean,SVC_performance_f1_scoremean,SVC_performance_aucmean,SVC_fairness_disparate_impactmean,SVC_fairness_discrimination_scoremean,SVC_fairness_true_positive_rate_diffmean,SVC_fairness_false_positive_rate_diffmean,SVC_fairness_false_positive_error_rate_balance_scoremean,SVC_fairness_false_negative_error_rate_balance_scoremean,SVC_fairness_consistencymean,GaussianNB_performance_accuracymean,GaussianNB_performance_f1_scoremean,GaussianNB_performance_aucmean,GaussianNB_fairness_disparate_impactmean,GaussianNB_fairness_discrimination_scoremean,GaussianNB_fairness_true_positive_rate_diffmean,GaussianNB_fairness_false_positive_rate_diffmean,GaussianNB_fairness_false_positive_error_rate_balance_scoremean,GaussianNB_fairness_false_negative_error_rate_balance_scoremean,GaussianNB_fairness_consistencymean,DecisionTreeClassifier_performance_accuracymean,DecisionTreeClassifier_performance_f1_scoremean,DecisionTreeClassifier_performance_aucmean,DecisionTreeClassifier_fairness_disparate_impactmean,DecisionTreeClassifier_fairness_discrimination_scoremean,DecisionTreeClassifier_fairness_true_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_consistencymean,RandomForestClassifier_performance_accuracymean,RandomForestClassifier_performance_f1_scoremean,RandomForestClassifier_performance_aucmean,RandomForestClassifier_fairness_disparate_impactmean,RandomForestClassifier_fairness_discrimination_scoremean,RandomForestClassifier_fairness_true_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_error_rate_balance_scoremean,RandomForestClassifier_fairness_false_negative_error_rate_balance_scoremean,RandomForestClassifier_fairness_consistencymean
"[['hisp', 'LGAFFS'], ['black', 'REW'], ['white', 'MSG'], ['other', 'DIR'], ['other', 'LGAFFS']]",0.9180887372013652,0.9569230769230769,0.5603973963686194,0.021002046988358752,0.019126020396071423,0.015968139207167005,0.18917769494506637,0.18917769494506628,0.015968139207166974,0.0005490841127498856,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849829351535836,0.05876494023904383,0.5008735868448098,2315524.350998625,0.6332262985669767,0.6768750616626058,0.2571505772623919,0.2571505772623919,0.6768750616626058,0.00014907786859536134,0.90931253047294,0.9516632016632016,0.6323569715656047,0.09366525301160535,0.07929845774974405,0.0483581110736959,0.21015647988232375,0.21015647988232378,0.04835811107369583,0.005400586152837204,0.9332033154558752,0.9650955414012738,0.5818773552586501,0.0557098960486394,0.051011090853146354,0.03590111916616575,0.09275864707785629,0.0927586470778563,0.03590111916616568,0.0020839733657754614,0.9436535023565743,0.9708286321849993,0.5111002626470252,0.004146956302199515,0.0033218167033023977,0.0024753487463147457,0.045152602813741734,0.045152602813741734,0.002475348746314742,0.0001272048383005659,0.9472452462213556,0.9728966953289988,0.4996282973621103,0.00018877945668283147,0.00018061416906611669,0.00019229591815572933,0.00023967702387838092,0.00023967702387838065,0.00019229591815573,0.00037029280268655664,0.281196164472615,0.3250532924452759,0.5419184652278177,102833.30792150978,0.5582785648847663,0.6093358770236379,0.29411018341075407,0.29411018341075407,0.6093358770236379,0.001962282788584119,0.902242808386153,0.9479972275780937,0.5500947813178029,0.03454672054672335,0.029353146115316323,0.022309552817631903,0.08809260400544584,0.08809260400544584,0.022309552817631886,0.006370359171040767,0.9294490492442711,0.9632295075827252,0.5357502569373073,0.019855729636199224,0.0181410291863478,0.012833897083330052,0.059160674482771104,0.0591606744827711,0.012833897083330038,0.001959785831134695
"[['black', 'MSG'], ['white', 'DIR'], ['other', 'LGAFFS'], ['white', 'MSG'], ['white', 'DIR'], ['hisp', 'MSG'], ['white', 'DIR'], ['white', 'LGAFFS'], ['black', 'REW']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327157484154072,0.9651866801210898,0.49152106885919833,0.0015312793383692293,0.00149256697101355,0.001631384246937036,0.0,0.0,0.0016313842469370403,0.0003851090227002755,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8595806923451975,0.9241706161137441,0.48902021240150734,0.0029124798895897998,0.002376236665620069,0.0016063025828064994,0.020046066421750705,0.020046066421750684,0.001606302582806504,0.007992570618310494,0.9185763042418332,0.9575387744724129,0.4885748544021925,0.0022172447407512222,0.0020905172629762693,0.0019471296091138047,0.0007989234129279329,0.0007989234129279353,0.0019471296091137943,0.0007154364189889967,0.9488704696895824,0.9737593113778648,0.5018362452894827,7.635575526871839e-06,7.5839031891107885e-06,1.5979276370365727e-06,0.001438062143270287,0.0014380621432702842,1.597927637036573e-06,3.288482395485787e-06,0.9471477328132621,0.9728411832186945,0.5009284001370332,0.0008339851504728171,0.0007787060079067587,0.0006812948579824382,0.003209650343643841,0.003209650343643839,0.0006812948579824383,0.0003568694552698023,0.3170648464163822,0.37515801933467074,0.5689294278862624,13498.920467557624,0.5197904556139541,0.5653852276198408,0.23164982485525612,0.2316498248552562,0.5653852276198407,0.0014331399978624424,0.9101413944417357,0.952468554037598,0.5506531917323284,0.02723190922542796,0.02345094525451923,0.017931945877499696,0.07017014155631253,0.07017014155631253,0.01793194587749969,0.00559008902296036,0.9314643263448724,0.964316821282162,0.535160443074112,0.01327292885207596,0.01227295022490656,0.009019083668557101,0.039064793616675655,0.03906479361667567,0.009019083668557089,0.0018005378795004437
"[['other', 'DIR'], ['other', 'MSG'], ['asian', 'DIR'], ['asian', 'LGAFFS'], ['asian', 'LGAFFS']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083373963920039,0.06838453914767097,0.50344295991778,10499.967461994016,0.5863818072600683,0.634014335569639,0.2571505772623919,0.2571505772623919,0.6340143355696386,0.00022242819479828638,0.9049244271087274,0.9492847854356307,0.6165296334361082,0.057459682254710806,0.04846685050836545,0.024820973907981575,0.17741259480065275,0.17741259480065266,0.024820973907981568,0.008929933375346671,0.9375914188200878,0.9674631418403661,0.5841897910243234,0.03603110494770784,0.033258171479704564,0.014460818799111421,0.1888502014066386,0.18885020140663852,0.014460818799111394,0.001478866191492851,0.9488542174549004,0.9737520519336168,0.5013771839671121,4.642526215853664e-06,4.614302542772233e-06,9.987047731478703e-07,0.0008788157542207307,0.0008788157542207293,9.987047731478535e-07,2.0558517787039914e-06,0.947326507394767,0.9729399890397301,0.5002717825739409,0.000131197978225127,0.00012616479707050444,0.0001066733165340972,0.001094876043865267,0.0010948760438652646,0.00010667331653409741,0.00034325593055788725,0.2624248334145945,0.3393021670695055,0.5727212515701724,7517.790688528719,0.5363838855350862,0.6312481928594524,0.17194486517635257,0.17194486517635257,0.6312481928594524,0.0019019525634961707,0.9224118316268485,0.9592691096647828,0.5521639830992349,0.028481587090729014,0.02520728445448694,0.020348823629424733,0.059934763287398676,0.05993476328739869,0.02034882362942471,0.003969842741073954,0.9375264098813587,0.9675886350600044,0.5364028776978418,0.012721523625424601,0.011843335505086823,0.008385129556046311,0.04657990732955265,0.04657990732955263,0.0083851295560463,0.0012656122902851795
"[['hisp', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8083861530960507,0.8892021426557655,0.7909044193216854,0.9491320961805263,0.45573201617570014,0.3517561098287146,0.15654308626228214,0.15654308626228217,0.35175610982871447,0.0032890899062898798,0.9024865919063871,0.9485331960885229,0.511630695443645,0.003793282270000656,0.0034032386227045813,0.007861033841102821,0.05113109842738789,0.051131098427387875,0.007861033841102814,0.005791611802498027,0.9395416869819601,0.9688128772635815,0.49962315861596435,0.0015428233877259109,0.0015112296689451313,0.0022185445470739086,0.0007989234129279329,0.0007989234129279353,0.0022185445470739276,0.0004054738413903918,0.9488054607508535,0.973728543339636,0.5006006623272811,1.4664517705225238e-06,1.4619572412743749e-06,3.99481909259168e-07,0.00021304624344744945,0.00021304624344744953,3.9948190925913424e-07,7.131648568523981e-07,0.9469527059970748,0.9727375967595527,0.49962430055955237,0.0003055320918171955,0.00028717246670331497,0.0003997688745132607,0.0011450658998987703,0.0011450658998987694,0.0003997688745132601,0.0005491730382443809,0.32974158946855175,0.40431840922723533,0.5886742034943475,3508.5153126283044,0.5628472105922747,0.6539966005931892,0.1925906465770194,0.1925906465770194,0.6539966005931893,0.0019818657672830207,0.9225418495043068,0.9593280573255681,0.5502803471508508,0.02516741980325645,0.022493436614336833,0.01900760259893335,0.057235015832258956,0.057235015832258956,0.019007602598933325,0.0035787889169990295,0.9394279213391841,0.9686265427072674,0.5328999657416923,0.008453009705576818,0.00794550753268517,0.0056452394338088775,0.0278499593674457,0.027849959367445675,0.005645239433808872,0.0008900631984684884
"[['other', 'DIR'], ['white', 'MSG'], ['other', 'DIR'], ['asian', 'LGAFFS'], ['asian', 'LGAFFS'], ['black', 'LGAFFS'], ['white', 'LGAFFS'], ['other', 'DIR'], ['white', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20429058995611896,0.2879581151832461,0.5085988352175403,38.21080834011778,1.0501830437057977,1.2958146425735304,0.2915445328017896,0.2915445328017896,1.2958146425735304,0.0020600427228010883,0.9332033154558752,0.9652019304038608,0.5548475505310038,0.03934856977364967,0.03596703018524702,0.033101382435506234,0.027169073476732992,0.027169073476733033,0.03310138243550619,0.002063819855191079,0.9453924914675768,0.9718026183282981,0.5387461459403905,0.0030261363639985193,0.002930639760673492,0.0017744862431994242,0.024212856814302203,0.024212856814302196,0.0017744862431994296,0.0005209801346872627,0.9488054607508535,0.9737285433396361,0.5006006623272811,1.4664517705225238e-06,1.4619572412743749e-06,3.99481909259168e-07,0.00021304624344744945,0.00021304624344744953,3.9948190925913424e-07,7.131648568523981e-07,0.9484479115878436,0.9735404288345045,0.49996174488980244,1.1908529944746028e-05,1.164152409722037e-05,1.8102428470219215e-05,7.01305184424277e-05,7.013051844242803e-05,1.810242847021939e-05,4.1594239712863195e-05,0.3141719486429384,0.4006272282436246,0.5875271211602147,2249.182656752438,0.5473442924159955,0.6465055225663003,0.17621995076920713,0.17621995076920716,0.6465055225663003,0.0020724782048235353,0.9272387453274824,0.9619453119340896,0.5462983898595409,0.02265101967678963,0.020509072531409,0.017423277823017193,0.03968717605602769,0.039687176056027736,0.017423277823017183,0.0028774212155997098,0.9396717048594181,0.9687575071000999,0.5330284343953409,0.007625543139325382,0.007207015601212924,0.005023191737804063,0.029132898194945005,0.029132898194944974,0.0050231917378040555,0.00081040180350764
"[['other', 'DIR']]",0.9488054607508533,0.9737039819684448,0.5090099349092155,2.1996776557837857e-05,2.1929358619115625e-05,5.99222863888752e-06,0.0031956936517117417,0.003195693651711743,5.992228638887014e-06,1.069747285278597e-05,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849829351535836,0.05688622754491018,0.5098835217540254,32717.03753625701,0.44580697171974204,0.5093267453075676,0.02857228636248801,0.028572286362487972,0.5093267453075676,0.0002362688757238648,0.9044368600682594,0.9490909090909091,0.6027577937649881,0.06433700558245181,0.05463338671914073,0.04182706679777906,0.11253417751328837,0.1125341775132884,0.04182706679777901,0.007258380604937607,0.932228181374939,0.9646220412318656,0.5678485782802329,0.03427446463946392,0.03152152758357894,0.02377631013238452,0.04616220752048047,0.04616220752048045,0.023776310132384473,0.001693423159352538,0.9488054607508535,0.9737285433396361,0.5006006623272811,1.4664517705225238e-06,1.4619572412743749e-06,3.99481909259168e-07,0.00021304624344744945,0.00021304624344744953,3.9948190925913424e-07,7.131648568523981e-07,0.9471964895173088,0.9728663854535508,0.5005035971223022,0.0001943743654102686,0.0001812935533037639,0.0001662476001789291,0.0008877545290087203,0.0008877545290087199,0.00016624760017892857,0.0005095422030139629,0.3575491630099138,0.4450159821500953,0.611286970423661,7503.061909333827,0.3731910338264913,0.4375110511617332,0.12136274657206363,0.12136274657206364,0.4375110511617332,0.0022035341333511062,0.9247846578904599,0.9605518906235824,0.5499606029462144,0.025048622438047577,0.022128655477531567,0.018551601164024125,0.05274873786934151,0.052748737869341526,0.0185516011640241,0.003473034492781789,0.9394766780432311,0.9686504463025548,0.5341269841269842,0.010046912761056346,0.009422104955080467,0.00658445094098342,0.03365454317640515,0.03365454317640512,0.006584450940983409,0.0009339422070746006
"[['other', 'DIR']]",0.9488054607508533,0.9737039819684448,0.5090099349092155,2.1996776557837857e-05,2.1929358619115625e-05,5.99222863888752e-06,0.0031956936517117417,0.003195693651711743,5.992228638887014e-06,1.069747285278597e-05,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849829351535836,0.05688622754491018,0.5098835217540254,32717.03753625701,0.44580697171974204,0.5093267453075676,0.02857228636248801,0.028572286362487972,0.5093267453075676,0.0002362688757238648,0.9044368600682594,0.9490909090909091,0.6027577937649881,0.06433700558245181,0.05463338671914073,0.04182706679777906,0.11253417751328837,0.1125341775132884,0.04182706679777901,0.007258380604937607,0.932228181374939,0.9646220412318656,0.5678485782802329,0.03427446463946392,0.03152152758357894,0.02377631013238452,0.04616220752048047,0.04616220752048045,0.023776310132384473,0.001693423159352538,0.9488054607508535,0.9737276661478077,0.5009009934909215,2.1996776557837857e-06,2.1929358619115626e-06,5.99222863888752e-07,0.0003195693651711742,0.0003195693651711743,5.992228638887013e-07,1.069747285278597e-06,0.9476027953843656,0.9730834512771407,0.5010180427086902,0.00047671661716952883,0.00045511035160054485,0.0004867945645495874,0.001115769080811603,0.0011157690808116026,0.000486794564549586,0.00035661588554292205,0.3673492605233219,0.4582648005736646,0.625761676373187,3891.343592332972,0.3089346132913195,0.35877706641854007,0.07738144812253857,0.07738144812253857,0.35877706641854007,0.0025657840212631624,0.9232569478303266,0.9597155064947114,0.5515581820258079,0.0240058719417123,0.021287463514675663,0.01760565458099278,0.057893816055894005,0.05789381605589401,0.01760565458099275,0.003672992711886584,0.938859093125305,0.968308660551632,0.5366546762589928,0.010977822913816186,0.010241958805703721,0.007179729671343323,0.033186765819447635,0.03318676581944761,0.007179729671343312,0.0010402513150693923
"[['asian', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489517308629936,0.775,0.7519355943816375,0.6878655754036269,0.22321046426889443,0.1636409408136965,0.04808099081653563,0.04808099081653566,0.1636409408136965,0.0014971707561520606,0.908337396392004,0.9517205957883924,0.5237238780404249,0.0025604921412849557,0.0023123426451792965,0.002410103105626785,0.04279204121260672,0.04279204121260677,0.0024101031056267784,0.004858475207576533,0.9395416869819601,0.9687814702920443,0.5086330935251798,0.0004571125512655837,0.0004458218782738636,0.0009690574312817136,0.007190310716351428,0.007190310716351419,0.0009690574312817026,0.0005309380291699786,0.9488054607508535,0.9737267889559794,0.5012013246545621,2.9329035410450477e-06,2.9239144825487498e-06,7.98963818518336e-07,0.0004260924868948989,0.00042609248689489906,7.989638185182685e-07,1.4263297137047961e-06,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825125954818786,0.48200115261905474,0.6352540824483273,4384.4469546690625,0.26480605473960994,0.3096814288262385,0.058277227585775346,0.05827722758577535,0.3096814288262385,0.0023472703091235976,0.9241995774418983,0.9602599415638321,0.5508536028320201,0.02416585451897876,0.021616685672144285,0.01834246214256106,0.051128177686250706,0.05112817768625073,0.01834246214256104,0.0035082586735572115,0.9393304079310905,0.9685711375279713,0.5345003996802558,0.010546627818130936,0.009885130714156937,0.007367008583383805,0.029372855623646443,0.029372855623646398,0.007367008583383792,0.0009598344936305444
"[['asian', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489517308629936,0.775,0.7519355943816375,0.6878655754036269,0.22321046426889443,0.1636409408136965,0.04808099081653563,0.04808099081653566,0.1636409408136965,0.0014971707561520606,0.908337396392004,0.9517205957883924,0.5237238780404249,0.0025604921412849557,0.0023123426451792965,0.002410103105626785,0.04279204121260672,0.04279204121260677,0.0024101031056267784,0.004858475207576533,0.9395416869819601,0.9687814702920443,0.5086330935251798,0.0004571125512655837,0.0004458218782738636,0.0009690574312817136,0.007190310716351428,0.007190310716351419,0.0009690574312817026,0.0005309380291699786,0.9488054607508535,0.9737276661478077,0.5009009934909215,2.1996776557837857e-06,2.1929358619115626e-06,5.99222863888752e-07,0.0003195693651711742,0.0003195693651711743,5.992228638887013e-07,1.069747285278597e-06,0.9485616772306195,0.9736014341243124,0.4998715313463515,1.7820229860662987e-05,1.7566970140771676e-05,2.1912716539545308e-05,0.0,0.0,2.1912716539545247e-05,1.747253899288299e-05,0.3717536161222167,0.47237795160342694,0.6259803585702868,3309.18145768315,0.3505758098083695,0.41596552349508564,0.07868970784655385,0.07868970784655385,0.41596552349508564,0.0022479326077171464,0.9254672517471151,0.9609628193126752,0.5501701495946101,0.024975950451831333,0.022481319928902586,0.019310931362986384,0.04424644116030504,0.04424644116030506,0.01931093136298637,0.003219056236896529,0.9403380464813912,0.9691120967014156,0.5345809067032087,0.0098994352293733,0.009305490154549947,0.006851884134413819,0.030143146964488596,0.030143146964488558,0.006851884134413811,0.0008304575840931205
"[['white', 'MSG'], ['white', 'MSG'], ['black', 'LGAFFS'], ['white', 'MSG'], ['hisp', 'LGAFFS'], ['asian', 'REW'], ['white', 'LGAFFS']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478303266699171,0.9732165206508135,0.499486125385406,5.4907540293889796e-06,5.482339654779096e-06,5.99222863888752e-06,0.0,0.0,5.992228638887014e-06,1.320675660837754e-05,0.3447098976109215,0.47581903276131043,0.6186365193559439,2.2057732479691974,0.22153280928977725,0.3408510302079949,0.03564958172581918,0.03564958172581918,0.3408510302079949,0.0053682295991466815,0.9405168210628961,0.9691139240506329,0.5632065775950668,0.0070770358516985135,0.006653782331307858,0.0036378938343490244,0.01528215256057315,0.015282152560573114,0.0036378938343490223,0.001710512702403773,0.9414919551438323,0.9696816574027286,0.5502055498458376,0.011285041277185406,0.010694263460067363,0.006656507742841441,0.03700196162088482,0.0370019616208848,0.0066565077428414185,0.0008538960552712286,0.948837965220218,0.9737421609138838,0.5018191161356629,3.849154560619276e-06,3.837637758345241e-06,9.9870477314792e-07,0.0006391387303423484,0.0006391387303423486,9.987047731478355e-07,1.8929684472007927e-06,0.9485291727612549,0.9735843082218966,0.4998544021925317,1.8003254994975954e-05,1.774971479593098e-05,2.2112457494174893e-05,0.0,0.0,2.2112457494174815e-05,1.7912764213162242e-05,0.33568990736226223,0.4150203803040905,0.6083270526435993,6090.555503241443,0.41192159222071834,0.4780773158078173,0.09057372610118473,0.09057372610118473,0.4780773158078174,0.001973344767919295,0.9208191126279864,0.9583660595663194,0.5544781317802899,0.028326127661009375,0.024991430286613832,0.021107618340402857,0.05401763344711442,0.05401763344711442,0.021107618340402836,0.004072944368113794,0.9392816512270437,0.9685295438216789,0.538529176658673,0.013752482742733389,0.012804619515152556,0.009704715088879046,0.034646311536061285,0.03464631153606126,0.009704715088879034,0.0009542022521622918
