Genotype,LogisticRegression_performance_accuracy,LogisticRegression_performance_f1_score,LogisticRegression_performance_auc,LogisticRegression_fairness_disparate_impact,LogisticRegression_fairness_discrimination_score,LogisticRegression_fairness_true_positive_rate_diff,LogisticRegression_fairness_false_positive_rate_diff,LogisticRegression_fairness_false_positive_error_rate_balance_score,LogisticRegression_fairness_false_negative_error_rate_balance_score,LogisticRegression_fairness_consistency,SVC_performance_accuracy,SVC_performance_f1_score,SVC_performance_auc,SVC_fairness_disparate_impact,SVC_fairness_discrimination_score,SVC_fairness_true_positive_rate_diff,SVC_fairness_false_positive_rate_diff,SVC_fairness_false_positive_error_rate_balance_score,SVC_fairness_false_negative_error_rate_balance_score,SVC_fairness_consistency,GaussianNB_performance_accuracy,GaussianNB_performance_f1_score,GaussianNB_performance_auc,GaussianNB_fairness_disparate_impact,GaussianNB_fairness_discrimination_score,GaussianNB_fairness_true_positive_rate_diff,GaussianNB_fairness_false_positive_rate_diff,GaussianNB_fairness_false_positive_error_rate_balance_score,GaussianNB_fairness_false_negative_error_rate_balance_score,GaussianNB_fairness_consistency,DecisionTreeClassifier_performance_accuracy,DecisionTreeClassifier_performance_f1_score,DecisionTreeClassifier_performance_auc,DecisionTreeClassifier_fairness_disparate_impact,DecisionTreeClassifier_fairness_discrimination_score,DecisionTreeClassifier_fairness_true_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_score,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_score,DecisionTreeClassifier_fairness_consistency,RandomForestClassifier_performance_accuracy,RandomForestClassifier_performance_f1_score,RandomForestClassifier_performance_auc,RandomForestClassifier_fairness_disparate_impact,RandomForestClassifier_fairness_discrimination_score,RandomForestClassifier_fairness_true_positive_rate_diff,RandomForestClassifier_fairness_false_positive_rate_diff,RandomForestClassifier_fairness_false_positive_error_rate_balance_score,RandomForestClassifier_fairness_false_negative_error_rate_balance_score,RandomForestClassifier_fairness_consistency,LogisticRegression_performance_accuracymean,LogisticRegression_performance_f1_scoremean,LogisticRegression_performance_aucmean,LogisticRegression_fairness_disparate_impactmean,LogisticRegression_fairness_discrimination_scoremean,LogisticRegression_fairness_true_positive_rate_diffmean,LogisticRegression_fairness_false_positive_rate_diffmean,LogisticRegression_fairness_false_positive_error_rate_balance_scoremean,LogisticRegression_fairness_false_negative_error_rate_balance_scoremean,LogisticRegression_fairness_consistencymean,SVC_performance_accuracymean,SVC_performance_f1_scoremean,SVC_performance_aucmean,SVC_fairness_disparate_impactmean,SVC_fairness_discrimination_scoremean,SVC_fairness_true_positive_rate_diffmean,SVC_fairness_false_positive_rate_diffmean,SVC_fairness_false_positive_error_rate_balance_scoremean,SVC_fairness_false_negative_error_rate_balance_scoremean,SVC_fairness_consistencymean,GaussianNB_performance_accuracymean,GaussianNB_performance_f1_scoremean,GaussianNB_performance_aucmean,GaussianNB_fairness_disparate_impactmean,GaussianNB_fairness_discrimination_scoremean,GaussianNB_fairness_true_positive_rate_diffmean,GaussianNB_fairness_false_positive_rate_diffmean,GaussianNB_fairness_false_positive_error_rate_balance_scoremean,GaussianNB_fairness_false_negative_error_rate_balance_scoremean,GaussianNB_fairness_consistencymean,DecisionTreeClassifier_performance_accuracymean,DecisionTreeClassifier_performance_f1_scoremean,DecisionTreeClassifier_performance_aucmean,DecisionTreeClassifier_fairness_disparate_impactmean,DecisionTreeClassifier_fairness_discrimination_scoremean,DecisionTreeClassifier_fairness_true_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_consistencymean,RandomForestClassifier_performance_accuracymean,RandomForestClassifier_performance_f1_scoremean,RandomForestClassifier_performance_aucmean,RandomForestClassifier_fairness_disparate_impactmean,RandomForestClassifier_fairness_discrimination_scoremean,RandomForestClassifier_fairness_true_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_error_rate_balance_scoremean,RandomForestClassifier_fairness_false_negative_error_rate_balance_scoremean,RandomForestClassifier_fairness_consistencymean
"[['white', 'MSG'], ['white', 'DIR'], ['asian', 'DIR'], ['other', 'MSG'], ['black', 'DIR']]",0.8454412481716236,0.9140688533477908,0.6617677286742035,0.12271552668354722,0.09218849666802323,0.06819961311135268,1.523937551882693,1.523937551882693,0.06819961311135268,0.0034239044777481915,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08142369575816674,0.0636182902584493,0.5069201781431998,43849.763207390904,0.595456587012108,0.6600131751450768,0.11428914544995189,0.11428914544995189,0.6600131751450768,0.00015510014960878096,0.9073622623110678,0.9508535954474909,0.5817745803357314,0.04599401264669127,0.04004371763541577,0.03255498488182352,0.09008873182141314,0.09008873182141323,0.03255498488182351,0.008805710622688274,0.9356411506582155,0.9664804469273743,0.5651421719767044,0.028365850885598235,0.026700521262689094,0.014451902427370133,0.08942560032283416,0.08942560032283423,0.014451902427370114,0.0022873574175444815,0.8986998212254187,0.9391596800368017,0.5211978988237981,0.43864234356980164,0.10012673352730014,0.09789324352575841,0.32788125069484614,0.3278812506948461,0.09789324352575841,0.0011493030261865251,0.9486754428733952,0.9736618112566741,0.4999314833847208,4.539892611216341e-05,4.538380692900326e-05,5.364512837595042e-05,0.0,0.0,5.364512837595111e-05,5.634882819573646e-07,0.30703721761742236,0.33304394077540056,0.554484983441818,394661.767303612,0.5484334491080255,0.5789889228288653,0.35313007019520065,0.35313007019520065,0.5789889228288653,0.0008905342394541871,0.9004388103364213,0.9471228661763702,0.544038483498915,0.03870752441527396,0.03320840925971096,0.031348152458619265,0.07733207751224215,0.07733207751224216,0.03134815245861924,0.006336874760335886,0.932228181374939,0.9647409462552435,0.533010163297933,0.019726490494786295,0.01839596094349434,0.014790612934884042,0.04689908407790632,0.046899084077906314,0.014790612934884024,0.0013553319510789695
"[['white', 'LGAFFS'], ['asian', 'REW']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916626036079961,0.08452088452088452,0.5078108941418293,2863.473050130881,0.6668920991970209,0.7527024221496946,0.11441182558369434,0.11441182558369442,0.7527024221496944,0.00033421018273159097,0.9049244271087274,0.9494687742938586,0.584994861253854,0.11637954743580439,0.10046241904961292,0.06815632115383566,0.27223522090388796,0.2722352209038881,0.0681563211538356,0.006006432905489892,0.9336908824963432,0.9653591441670912,0.5821342925659473,0.057811496980056255,0.05394610096895852,0.027698561013962054,0.2080445613225091,0.20804456132250915,0.027698561013962036,0.0016930533701675036,0.9366162847391519,0.9655589975845166,0.5046888203722736,0.0793005153149102,0.031023809740525786,0.029847852546390444,0.06934655224214481,0.06934655224214481,0.029847852546390455,0.00032323096573782584,0.9487241995774421,0.9736874936816559,0.4999571771154505,2.8374328820102135e-05,2.8364879330627035e-05,3.3528205234969015e-05,0.0,0.0,3.352820523496945e-05,3.521801762233529e-07,0.40009751340809363,0.42373595261360786,0.5583259107000114,141617.55962562692,0.43971579492668605,0.4741611042972943,0.1970252252507218,0.19702522525072189,0.4741611042972943,0.0009822674904055332,0.9022753128555175,0.9482049193415601,0.5352455178714172,0.029623155050251704,0.025758141747120086,0.023942521440858542,0.06433687011868956,0.06433687011868955,0.023942521440858518,0.006662130762086999,0.9347147732813261,0.9661199848302001,0.5259112709832133,0.014434624824318731,0.013609156987878164,0.010652552995741823,0.03514905300842162,0.03514905300842162,0.010652552995741804,0.0011731623526752182
"[['white', 'DIR'], ['other', 'MSG'], ['hisp', 'DIR'], ['other', 'DIR'], ['asian', 'REW'], ['black', 'DIR'], ['hisp', 'REW'], ['white', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08044856167723062,0.060756972111553786,0.5109112709832134,28059.0451062042,0.5004508467258512,0.5734411232170977,0.02857228636248801,0.028572286362487972,0.5734411232170975,0.0001288187039581081,0.9010238907849829,0.9475316619281469,0.5423946557040082,0.00951712615486564,0.008323018799222199,0.006303750145770701,0.051823191480501365,0.0518231914805014,0.006303750145770664,0.006890176230696047,0.9405168210628961,0.9692849949647533,0.5136519355943816,0.002587155428085916,0.002514754232710229,0.004220373065444631,0.009539294194231282,0.009539294194231305,0.004220373065444627,0.0005411600587848619,0.9461400942629615,0.9722102298153282,0.5068545163868905,0.0025077320334674887,0.0020171448963341738,0.0014680997691438665,0.03962737341851432,0.03962737341851433,0.0014680997691438671,7.863743109847986e-05,0.9486916951080775,0.9736699076253257,0.500090213543451,1.8216865130265054e-05,1.8206767856911713e-05,2.096582219815708e-05,2.66307804309311e-05,2.6630780430931178e-05,2.0965822198157353e-05,5.326725165378695e-07,0.43094425483503984,0.4641143777671261,0.5760831334932054,8573.937764315786,0.4584271788962843,0.5037950326653567,0.22943344572848096,0.229433445728481,0.5037950326653566,0.0010701320421210659,0.9074110190151146,0.9510626645310798,0.540955235811351,0.02867889124909029,0.025218526192900506,0.021279557500080867,0.07557113213104949,0.07557113213104949,0.02127955750008084,0.005867810385876161,0.9353811149032992,0.9664513364201405,0.5319687107456892,0.01528888097274993,0.014318908718816662,0.010298131857264711,0.04619305891011172,0.04619305891011172,0.01029813185726469,0.0012197249742241518
"[['black', 'REW'], ['asian', 'REW']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916626036079961,0.08362026561731431,0.512315861596437,1608.395483253283,0.5403783260808365,0.6313945824836671,0.03249630799500432,0.03249630799500432,0.6313945824836672,0.00028840915081373986,0.908824963432472,0.9514411841080239,0.6230900993490921,0.07159582789589539,0.06136393464918222,0.0350063019240491,0.1911095330167053,0.1911095330167052,0.03500630192404904,0.007210308010883117,0.9356411506582155,0.9664292980671414,0.5786570743405276,0.026278103865107733,0.02467409468499658,0.011636017125271654,0.10287448599762222,0.10287448599762218,0.011636017125271635,0.001698520967403367,0.9437672679993502,0.9708968957906596,0.513112367249058,0.0042426049657400215,0.003529343852958283,0.002400181159680289,0.07840290952534386,0.07840290952534387,0.002400181159680295,0.00014715056258097798,0.9487404518121244,0.9736960544899833,0.4999657416923604,2.2699463056081706e-05,2.269190346450163e-05,2.6822564187975213e-05,0.0,0.0,2.682256418797556e-05,2.817441409786823e-07,0.5913050544449862,0.6388714328394706,0.6065302044079023,7585.055725221508,0.31374112811154437,0.3218933685601496,0.24898694998471102,0.24898694998471113,0.3218933685601496,0.001401576730018861,0.9068259385665527,0.9507907530951465,0.5341897910243234,0.025127603461069733,0.022132235511784552,0.01967806855793132,0.05448235849030202,0.05448235849030204,0.0196780685579313,0.00557361051251487,0.9341947017714936,0.96583171374864,0.5268385291766587,0.014922122422771253,0.013972897604498108,0.011470462656861719,0.038532959162267684,0.038532959162267684,0.011470462656861701,0.0012570692796604395
"[['other', 'LGAFFS'], ['hisp', 'LGAFFS'], ['black', 'LGAFFS'], ['white', 'MSG'], ['other', 'MSG'], ['black', 'DIR']]",0.856655290102389,0.9208826695371367,0.6586673518328194,0.10123074517495778,0.0779006075781441,0.05514027024184933,1.4128189842633694,1.4128189842633696,0.05514027024184938,0.0035005829066164246,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08239882983910288,0.06831683168316832,0.4939191503939705,79472.45151728338,0.7889612758283788,0.8031717450985049,0.7143071590621995,0.7143071590621998,0.8031717450985049,0.00024287225402805672,0.9029741589468552,0.9484054964998704,0.5794621445700583,0.04252945248388118,0.036526222508196565,0.030206943166442703,0.09008873182141314,0.09008873182141323,0.030206943166442658,0.009528912614563014,0.9351535836177475,0.9662179324358648,0.5648852346694073,0.02812407198358161,0.02645261318376616,0.014263842589829295,0.08942560032283416,0.08942560032283423,0.01426384258982928,0.0028384753708120547,0.9410206403380469,0.9692494356707624,0.5167705835331734,0.008811308506564279,0.006693407032310403,0.004900981023957763,0.11879403800097915,0.11879403800097917,0.004900981023957768,0.0002663609108812728,0.9487567040468067,0.9737046152983105,0.4999743062692703,1.7024597292061278e-05,1.7018927598376225e-05,2.0116923140981407e-05,0.0,0.0,2.0116923140981668e-05,2.1130810573401177e-07,0.3967170485941817,0.44738864316484356,0.5750148452666438,98236.13986420796,0.41490068459044205,0.45345424352913416,0.24380554382540923,0.24380554382540925,0.45345424352913416,0.0019330896933265201,0.9101576466764179,0.9525746930870338,0.5434538083818659,0.027635513857190076,0.024479844534955907,0.02233145363993331,0.07700735381432763,0.07700735381432762,0.022331453639933278,0.005367983073023319,0.934633512107915,0.9660532336062261,0.5323255681169351,0.014362908902059894,0.013509273760843146,0.010626182973039917,0.04642174520589589,0.04642174520589589,0.010626182973039902,0.0013929421525483048
"[['other', 'LGAFFS'], ['other', 'MSG'], ['asian', 'MSG'], ['other', 'DIR'], ['hisp', 'LGAFFS'], ['black', 'REW'], ['white', 'MSG'], ['hisp', 'LGAFFS'], ['black', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08434909800097513,0.07213438735177866,0.49494689962315863,89131.81759197138,0.8842171499907091,0.9077849742535962,0.7143071590621995,0.7143071590621998,0.9077849742535962,0.00023943849730987763,0.9107752315943443,0.9528957528957529,0.556543336759164,0.026105776423908912,0.023312428235768432,0.02139073629634289,0.1096823059062207,0.10968230590622062,0.021390736296342857,0.006150835582245888,0.9346660165772793,0.9660759493670886,0.5330935251798561,0.011199152297992981,0.010684767096738698,0.007518216141436587,0.04443726415382736,0.044437264153827344,0.00751821614143658,0.002170583275613194,0.9365350235657403,0.9665106518527115,0.5183110654333676,0.018202128636960548,0.012335669865541991,0.009868486779038824,0.15772009402730552,0.1577200940273056,0.009868486779038827,0.00031069511236515423,0.948772956281489,0.973713176106638,0.4999828708461802,1.1349731528040853e-05,1.1345951732250815e-05,1.3411282093987607e-05,0.0,0.0,1.341128209398778e-05,1.4087207048934116e-07,0.31846253859905743,0.36409443226280963,0.5564514103003311,23529.756496477596,0.5342060640435908,0.598623483878112,0.29232359673602554,0.2923235967360256,0.5986234838781118,0.0016972733691291038,0.9106614659515683,0.9527363626662826,0.5636913326481672,0.042441858968843296,0.03654021025884032,0.03202340894434694,0.09431641757185663,0.09431641757185664,0.032023408944346916,0.005627023038491347,0.93373963920039,0.9655263525846297,0.543867762932511,0.022899250827810705,0.021402737843784842,0.015960472023848715,0.05863531591634885,0.05863531591634887,0.015960472023848697,0.0015336636660123258
"[['hisp', 'REW'], ['black', 'DIR'], ['hisp', 'MSG'], ['other', 'DIR'], ['other', 'MSG'], ['other', 'DIR'], ['black', 'REW'], ['asian', 'DIR']]",0.9488054607508533,0.9736114601658709,0.5405447070914696,0.0004502793562122595,0.0004440695120370848,0.00012134262993746559,0.0647127964471628,0.0647127964471628,0.00012134262993746438,0.0001352371876697791,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08288639687957094,0.06650124069478908,0.5076909900650908,48444.25433114991,0.6571914388542094,0.7306281505891613,0.11428914544995189,0.11428914544995189,0.7306281505891609,0.00019300354107482125,0.8966357874207703,0.9445026178010472,0.6301815690304899,0.09040890628553287,0.07582685387832316,0.055264262295404994,0.18688374016763376,0.18688374016763365,0.05526426229540487,0.0059818683381983135,0.9141882008776206,0.9547092125579002,0.5718568002740664,0.05749331892062745,0.05151219569862671,0.030048527748735517,0.18145334212378425,0.1814533421237843,0.03004852774873551,0.0021108094952036823,0.9383227693807901,0.9675738451595722,0.5186525065661757,0.015145869121235908,0.010091621846754998,0.008325617897008442,0.12178209229728362,0.12178209229728366,0.00832561789700844,0.0001866317212365008,0.9487404518121243,0.9736960544899831,0.4999657416923604,2.2699463056081706e-05,2.269190346450163e-05,2.6822564187975213e-05,0.0,0.0,2.682256418797556e-05,2.817441409786823e-07,0.38106614659515686,0.4231204399555394,0.5702209660842754,21682.325101141596,0.49248862674704114,0.5522864057364638,0.20108555624424207,0.20108555624424213,0.5522864057364638,0.0014783502475346803,0.9104826913700634,0.9527493005556565,0.5445260934109855,0.03136973031853072,0.027640367824717262,0.0249842251694299,0.08742419146574927,0.08742419146574927,0.024984225169429865,0.00549303785134804,0.9340484316593531,0.9657391890486795,0.5312664154390773,0.016627368544923752,0.015620960686271041,0.012622947369587618,0.04338229529894153,0.043382295298941526,0.012622947369587597,0.0012490897573176596
"[['hisp', 'REW'], ['other', 'LGAFFS'], ['hisp', 'MSG'], ['other', 'DIR'], ['other', 'MSG'], ['other', 'DIR'], ['black', 'REW'], ['asian', 'DIR']]",0.9488054607508533,0.9736114601658709,0.5405447070914696,0.0004502793562122595,0.0004440695120370848,0.00012134262993746559,0.0647127964471628,0.0647127964471628,0.00012134262993746438,0.0001352371876697791,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08288639687957094,0.06650124069478908,0.5076909900650908,48444.25433114991,0.6571914388542094,0.7306281505891613,0.11428914544995189,0.11428914544995189,0.7306281505891609,0.00019300354107482125,0.8966357874207703,0.9445026178010472,0.6301815690304899,0.09040890628553287,0.07582685387832316,0.055264262295404994,0.18688374016763376,0.18688374016763365,0.05526426229540487,0.0059818683381983135,0.9141882008776206,0.9547092125579002,0.5718568002740664,0.05749331892062745,0.05151219569862671,0.030048527748735517,0.18145334212378425,0.1814533421237843,0.03004852774873551,0.0021108094952036823,0.9412481716235984,0.9694952112213182,0.5185423090099348,0.005574243292354313,0.0047224171086319485,0.003137656286677768,0.09900983045481221,0.09900983045481224,0.003137656286677773,0.00020377409131417477,0.9487567040468067,0.9737046152983108,0.4999743062692703,1.7024597292061278e-05,1.7018927598376225e-05,2.0116923140981407e-05,0.0,0.0,2.0116923140981668e-05,2.1130810573401177e-07,0.35065821550463194,0.39140608407276384,0.5822776064862396,20575.930376925928,0.5543277864194202,0.6005630364692699,0.27715817338123827,0.27715817338123827,0.6005630364692698,0.0014260823071309261,0.9094100438810334,0.9520637365035269,0.5598783830078794,0.040260801520785344,0.03492878034877675,0.028717879644249242,0.11833010421988194,0.118330104219882,0.02871787964424921,0.005999214972778193,0.9347472777506909,0.9660696188729954,0.543197442046363,0.022269794261227025,0.020817422734261123,0.013875443514916966,0.06859218260080256,0.06859218260080256,0.013875443514916949,0.0013902065930294911
"[['asian', 'LGAFFS'], ['hisp', 'MSG'], ['white', 'REW'], ['hisp', 'MSG'], ['other', 'MSG'], ['hisp', 'DIR'], ['asian', 'REW'], ['white', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13846903949293027,0.1808066759388039,0.4739122987324426,210.31186782576475,1.5657332666169284,1.8933810542294198,0.3284742036042069,0.3284742036042068,1.8933810542294203,0.0011332189575384052,0.932228181374939,0.9646939293878588,0.549828708461802,0.022293809829567267,0.020592487348043104,0.014615127296025484,0.17103048414244407,0.17103048414244398,0.014615127296025493,0.0033400151597717796,0.9405168210628961,0.9691763516927742,0.5451867077766358,0.012984763581302025,0.012399985535331053,0.007770321271509097,0.04854178006871285,0.04854178006871284,0.0077703212715091105,0.0012845683882704024,0.9479765967820578,0.9732609041563549,0.5090236382322714,0.0005201365821885731,0.0004989036320669333,0.0002522415749454212,0.02351195452803959,0.023511954528039582,0.00025224157494542027,3.142855892617538e-05,0.9487567040468066,0.9737046152983104,0.4999743062692703,1.7024597292061278e-05,1.7018927598376225e-05,2.0116923140981407e-05,0.0,0.0,2.0116923140981668e-05,2.1130810573401177e-07,0.3713310580204778,0.4329754446685816,0.588967112024666,7283.919548449305,0.5711855570262852,0.6372343735482335,0.293036177867472,0.293036177867472,0.6372343735482335,0.0016845781542266908,0.9139769218267512,0.9545564976351587,0.5646876784286856,0.04189587280111124,0.036478947303692784,0.029344112248144715,0.11338502707994702,0.113385027079947,0.029344112248144698,0.005160035646620898,0.9354786283113926,0.9664601466972339,0.5452346694073312,0.02160575993991655,0.020236731973780408,0.013485632450299568,0.06573975249197025,0.06573975249197027,0.013485632450299554,0.0012156801849002277
"[['black', 'REW'], ['hisp', 'MSG'], ['other', 'MSG'], ['hisp', 'MSG'], ['white', 'MSG'], ['black', 'DIR'], ['hisp', 'DIR'], ['other', 'MSG'], ['asian', 'LGAFFS']]",0.9492930277913213,0.9739609414121182,0.5092668722165125,1.2363684437106676e-05,1.2335264223252652e-05,1.4980571597215067e-06,0.0031956936517117417,0.003195693651711743,1.49805715972188e-06,1.069747285278597e-05,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08239882983910288,0.06646825396825397,0.502929085303186,50026.62376978417,0.6784504799055115,0.7306281505891613,0.2571505772623919,0.2571505772623919,0.7306281505891609,0.00015517939014843125,0.9058995611896635,0.9497788186312777,0.6260534429599177,0.07630561482914366,0.06514887633924053,0.049426888735072096,0.1322813484771749,0.13228134847717493,0.04942688873507206,0.007992623445336928,0.9356411506582155,0.966412213740458,0.5831620417951353,0.033090453373636364,0.030867012440619814,0.013602208085712952,0.13968962116528558,0.1396896211652856,0.013602208085712945,0.0017049922781414756,0.9488054607508535,0.9737289822649913,0.5004504967454608,8.242456291404451e-07,8.223509482168435e-07,2.4967619328696757e-07,0.0001331539021546558,0.00013315390215465594,2.496761932869631e-07,5.722927863630448e-07,0.9487892085161712,0.9737217369149652,0.4999914354230901,5.674865764020427e-06,5.6729758661254075e-06,6.705641046993803e-06,0.0,0.0,6.70564104699389e-06,7.043603524467058e-08,0.48374776531773117,0.5475782995341623,0.6187758364736783,4872.868464186029,0.4162199423678909,0.4487681678034804,0.2064206118476189,0.20642061184761892,0.4487681678034804,0.001800995713729534,0.912026653664879,0.9535211717961494,0.5587044649994292,0.03459974117761553,0.03046880926717425,0.023379071031978133,0.10977063247833563,0.10977063247833564,0.023379071031978105,0.005000378285531785,0.9378189501056394,0.9677331761741932,0.5413623387004682,0.018689898459865118,0.017509298889913046,0.010797380525727951,0.06463962096664568,0.06463962096664569,0.01079738052572793,0.001092498124662573
