Genotype,LogisticRegression_performance_accuracy,LogisticRegression_performance_f1_score,LogisticRegression_performance_auc,LogisticRegression_fairness_disparate_impact,LogisticRegression_fairness_discrimination_score,LogisticRegression_fairness_true_positive_rate_diff,LogisticRegression_fairness_false_positive_rate_diff,LogisticRegression_fairness_false_positive_error_rate_balance_score,LogisticRegression_fairness_false_negative_error_rate_balance_score,LogisticRegression_fairness_consistency,SVC_performance_accuracy,SVC_performance_f1_score,SVC_performance_auc,SVC_fairness_disparate_impact,SVC_fairness_discrimination_score,SVC_fairness_true_positive_rate_diff,SVC_fairness_false_positive_rate_diff,SVC_fairness_false_positive_error_rate_balance_score,SVC_fairness_false_negative_error_rate_balance_score,SVC_fairness_consistency,GaussianNB_performance_accuracy,GaussianNB_performance_f1_score,GaussianNB_performance_auc,GaussianNB_fairness_disparate_impact,GaussianNB_fairness_discrimination_score,GaussianNB_fairness_true_positive_rate_diff,GaussianNB_fairness_false_positive_rate_diff,GaussianNB_fairness_false_positive_error_rate_balance_score,GaussianNB_fairness_false_negative_error_rate_balance_score,GaussianNB_fairness_consistency,DecisionTreeClassifier_performance_accuracy,DecisionTreeClassifier_performance_f1_score,DecisionTreeClassifier_performance_auc,DecisionTreeClassifier_fairness_disparate_impact,DecisionTreeClassifier_fairness_discrimination_score,DecisionTreeClassifier_fairness_true_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_score,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_score,DecisionTreeClassifier_fairness_consistency,RandomForestClassifier_performance_accuracy,RandomForestClassifier_performance_f1_score,RandomForestClassifier_performance_auc,RandomForestClassifier_fairness_disparate_impact,RandomForestClassifier_fairness_discrimination_score,RandomForestClassifier_fairness_true_positive_rate_diff,RandomForestClassifier_fairness_false_positive_rate_diff,RandomForestClassifier_fairness_false_positive_error_rate_balance_score,RandomForestClassifier_fairness_false_negative_error_rate_balance_score,RandomForestClassifier_fairness_consistency,LogisticRegression_performance_accuracymean,LogisticRegression_performance_f1_scoremean,LogisticRegression_performance_aucmean,LogisticRegression_fairness_disparate_impactmean,LogisticRegression_fairness_discrimination_scoremean,LogisticRegression_fairness_true_positive_rate_diffmean,LogisticRegression_fairness_false_positive_rate_diffmean,LogisticRegression_fairness_false_positive_error_rate_balance_scoremean,LogisticRegression_fairness_false_negative_error_rate_balance_scoremean,LogisticRegression_fairness_consistencymean,SVC_performance_accuracymean,SVC_performance_f1_scoremean,SVC_performance_aucmean,SVC_fairness_disparate_impactmean,SVC_fairness_discrimination_scoremean,SVC_fairness_true_positive_rate_diffmean,SVC_fairness_false_positive_rate_diffmean,SVC_fairness_false_positive_error_rate_balance_scoremean,SVC_fairness_false_negative_error_rate_balance_scoremean,SVC_fairness_consistencymean,GaussianNB_performance_accuracymean,GaussianNB_performance_f1_scoremean,GaussianNB_performance_aucmean,GaussianNB_fairness_disparate_impactmean,GaussianNB_fairness_discrimination_scoremean,GaussianNB_fairness_true_positive_rate_diffmean,GaussianNB_fairness_false_positive_rate_diffmean,GaussianNB_fairness_false_positive_error_rate_balance_scoremean,GaussianNB_fairness_false_negative_error_rate_balance_scoremean,GaussianNB_fairness_consistencymean,DecisionTreeClassifier_performance_accuracymean,DecisionTreeClassifier_performance_f1_scoremean,DecisionTreeClassifier_performance_aucmean,DecisionTreeClassifier_fairness_disparate_impactmean,DecisionTreeClassifier_fairness_discrimination_scoremean,DecisionTreeClassifier_fairness_true_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_consistencymean,RandomForestClassifier_performance_accuracymean,RandomForestClassifier_performance_f1_scoremean,RandomForestClassifier_performance_aucmean,RandomForestClassifier_fairness_disparate_impactmean,RandomForestClassifier_fairness_discrimination_scoremean,RandomForestClassifier_fairness_true_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_error_rate_balance_scoremean,RandomForestClassifier_fairness_false_negative_error_rate_balance_scoremean,RandomForestClassifier_fairness_consistencymean
"[['white', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4061433447098976,0.5461997019374069,0.6645255224391915,0.5370375045048507,0.07221996496300176,0.11948416285062881,0.06889187417903166,0.06889187417903166,0.11948416285062885,0.0024606300642463852,0.9356411506582155,0.9664804469273743,0.5651421719767044,0.038246663816902504,0.03543755544422343,0.014248409676503542,0.19696431138953646,0.19696431138953657,0.014248409676503508,0.0027465035177913163,0.946855192588981,0.9725648124842688,0.5440219253168893,0.013032299987421754,0.012704539293918687,0.005867688089746725,0.061212632350273286,0.06121263235027316,0.0058676880897467094,0.00041128481429807747,0.9272712497968472,0.957910201640886,0.5069721365764531,0.25870092060776373,0.0432727878679452,0.042244383365457515,0.10138211679005499,0.10138211679005499,0.042244383365457515,0.0001885431791429528,0.9472777506907202,0.9729177111372603,0.4994952609341098,0.0001402482648147384,0.00013588785687294582,0.0001546614465912085,0.0002244053331027115,0.00022440533310271154,0.00015466144659120846,0.00010841162364684578,0.31191288802210304,0.3506988295023724,0.5495460774237751,35434.92019175216,0.6458597865998549,0.7119919656838768,0.3393781239291762,0.3393781239291762,0.7119919656838767,0.0019824776803392076,0.903933040793109,0.9490302729201344,0.5502346694073312,0.024175554278830353,0.021130576038615,0.016874946615604448,0.08915364635132807,0.0891536463513281,0.016874946615604423,0.006774698992263722,0.9314155696408257,0.9642958341390669,0.5324317688706178,0.009981091621655837,0.009324429933040149,0.007903991058315973,0.0507185978432813,0.05071859784328128,0.007903991058315959,0.0018025937312791478
"[['hisp', 'MSG'], ['asian', 'LGAFFS'], ['other', 'MSG'], ['asian', 'LGAFFS'], ['black', 'DIR'], ['black', 'DIR'], ['hisp', 'LGAFFS'], ['hisp', 'LGAFFS']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7518283764017553,0.8541129263399255,0.6304556354916067,4.399400613051259,1.1166452101432067,1.1290024880180012,0.5608603819316326,0.5608603819316325,1.129002488018001,0.00875214401788469,0.8668941979522184,0.9282899921197794,0.5063891743747859,0.008731724832504426,0.007191414378850754,0.010765590129380114,0.02674636712933898,0.026746367129338984,0.010765590129380114,0.009556646803440604,0.9449049244271087,0.9716578881364435,0.5024494689962316,0.0022503839543064515,0.0022217952640571355,0.0027157228781941514,0.002103915553272831,0.002103915553272841,0.002715722878194143,0.00013367879038999068,0.9432959531935642,0.9706145321626398,0.5056560465912984,0.0063486786295947175,0.005178069323364481,0.004850435870715287,0.03551101947705479,0.035511019477054775,0.004850435870715292,0.00020508332111928454,0.94183325207216,0.9699484519116938,0.49962943930569825,0.0010825190179087013,0.0009898895806764723,0.0009879305408831442,0.004344924344175087,0.0043449243441750825,0.0009879305408831455,0.0023812909141467747,0.3367950593206565,0.3862926010392442,0.5471913897453465,2689.4408552905384,0.6281341023970904,0.695907030179211,0.2588089613915615,0.25880896139156156,0.6959070301792111,0.002628568942179385,0.902486591906387,0.9481703746886235,0.5500730843896311,0.024548655305249214,0.021340278321053435,0.016689681956956266,0.09425792627473903,0.09425792627473903,0.01668968195695625,0.006629693206955944,0.9329432797009588,0.965139548885969,0.529482699554642,0.00842240032632611,0.007928597642498066,0.005507070815294164,0.05135372289998842,0.051353722899988415,0.005507070815294155,0.0014790449229322804
"[['asian', 'MSG'], ['black', 'MSG'], ['other', 'LGAFFS'], ['asian', 'DIR'], ['hisp', 'REW'], ['other', 'LGAFFS'], ['asian', 'LGAFFS'], ['other', 'DIR'], ['white', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560214529497806,0.2303245887060916,0.35702295306611853,217.865152620572,3.2328996168368103,3.3423750309184155,2.2310103996275275,2.231010399627528,3.342375030918417,0.000258931670063842,0.9258898098488543,0.9612046962736089,0.560003425830764,0.02079482612225403,0.019214670181467528,0.006222048781013349,0.1475489905759357,0.14754899057593573,0.006222048781013336,0.002700860966952762,0.9297903461725987,0.9634332148298629,0.5350291195614937,0.009490457475199335,0.008971335636975152,0.005148371182397895,0.038355767405802474,0.03835576740580246,0.005148371182397906,0.0011670018409426321,0.9314155696408258,0.9613667133485778,0.5032996459974878,0.1792904903663202,0.04463480619194218,0.045219470681785695,0.08449239099207091,0.08449239099207093,0.0452194706817857,0.0004156729792938219,0.9436047456525274,0.9709205993849108,0.4993616535343154,0.0007133623929167654,0.0006542415123688118,0.000638877500287549,0.003911328982007996,0.003911328982007995,0.0006388775002875484,0.0013260499303268745,0.4016089712335445,0.45039320484132583,0.5568699326253284,3773.9135193059533,0.6035678377383722,0.6592834049208123,0.36499294343662764,0.36499294343662764,0.6592834049208124,0.0017282264848173755,0.903087924589631,0.9484800315950479,0.5503899737352975,0.026123147755958715,0.02270966421859136,0.018323523463677827,0.1018521975011797,0.10185219750117967,0.018323523463677813,0.006421670061815635,0.9340159271899887,0.9657154129720676,0.5300479616306955,0.008465764250484101,0.007984918947024508,0.005209043399984338,0.05473761292014678,0.05473761292014677,0.005209043399984336,0.0013911231419381116
"[['black', 'DIR'], ['black', 'LGAFFS'], ['hisp', 'MSG'], ['black', 'LGAFFS']]",0.5616772306192102,0.7087787495950761,0.5572798903734156,1.9754148397473033,0.673933155050333,0.6542554357966863,1.9521829913319748,1.9521829913319753,0.6542554357966863,0.0033838880052248057,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08629936616284739,0.0741106719367589,0.5049845837615622,212337.32378873153,0.9326085950658638,1.0162220640133504,0.2571505772623919,0.2571505772623919,1.0162220640133506,0.00033043305034159237,0.8459288152120916,0.9153269024651661,0.5674203494347378,0.031223804520731705,0.023478693139366798,0.019909828182097664,0.16066667122467307,0.16066667122467312,0.019909828182097647,0.01947521156497715,0.9297903461725987,0.9634517766497462,0.530524152106886,0.00913511478007905,0.008629072657203356,0.0061342563794550276,0.05480041140227865,0.05480041140227872,0.006134256379455014,0.0019219264621906833,0.9253534861043394,0.9581102786891452,0.5034087016101405,0.11627062027616157,0.04602117889242472,0.04505252407789308,0.11599661563476783,0.11599661563476785,0.045052524077893084,0.00035020708678609654,0.9462213554363729,0.9723377297209287,0.49878839785314605,0.0004580894567935396,0.00042175356382197844,0.0004391058954053339,2.66307804309311e-05,2.6630780430931178e-05,0.0004391058954053345,0.00023449124628437742,0.4851454575004062,0.5458167720748451,0.5657531117962773,41138.282857190694,0.5571196650084788,0.6080066211435089,0.4494431359584405,0.4494431359584405,0.608006621143509,0.0014809378913794794,0.90386803185438,0.9487826978881659,0.5483984241178487,0.024050784664975844,0.0209919179612539,0.01591877111739974,0.11142678436483894,0.11142678436483894,0.015918771117399724,0.0060852305785685495,0.9327970095888183,0.9650637541934425,0.530606943017015,0.009616858281440035,0.00906808344140692,0.0053914112721428166,0.06503278042301007,0.06503278042301006,0.005391411272142811,0.0013537392162319987
"[['asian', 'MSG'], ['asian', 'REW'], ['other', 'LGAFFS'], ['black', 'LGAFFS'], ['hisp', 'REW'], ['other', 'LGAFFS'], ['asian', 'LGAFFS'], ['other', 'DIR'], ['white', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651877133105802,0.49923076923076926,0.6429427886262419,1.1866419170107876,0.12905521116870056,0.19866323637280942,0.06889187417903166,0.06889187417903166,0.1986632363728094,0.0027879991470548243,0.9356411506582155,0.9665144596651446,0.5561322370674888,0.018490660741607913,0.017316072628796815,0.005649669528385691,0.10925920738855793,0.10925920738855802,0.005649669528385689,0.002792463030788471,0.9405168210628961,0.9691607684529828,0.5496916752312435,0.014568526037707958,0.013914000695120344,0.004939485456302393,0.08713389620771841,0.08713389620771844,0.004939485456302362,0.0015066796209100915,0.9487079473427599,0.9736788899835074,0.4999486125385406,2.9091055882312744e-05,2.899030663039352e-05,3.6475259762891446e-05,0.0,0.0,3.6475259762891534e-05,8.241016123627229e-07,0.945213716886072,0.9717944495251997,0.49855772524837266,0.0007097869931113573,0.0006569451500921464,0.0006874838444201661,0.00025103611353364256,0.0002510361135336427,0.0006874838444201669,6.754639689876484e-05,0.45325857305379486,0.5243890661204259,0.5699725933538883,1503.9937457865833,0.5861406249079155,0.6423582687902075,0.5040081830067469,0.5040081830067469,0.6423582687902075,0.001880351592387509,0.9093937916463514,0.9521073969034567,0.5371948155761106,0.02043214821694604,0.018235482813536912,0.015234618095623393,0.07937123852609781,0.07937123852609781,0.015234618095623379,0.0048849714831347025,0.9338859093125306,0.9656793705555798,0.5253243119789882,0.008864472839762055,0.008429426780138298,0.0049080742317268635,0.0480423107820241,0.048042310782024075,0.004908074231726858,0.0012255676433476992
"[['black', 'LGAFFS'], ['white', 'MSG'], ['black', 'REW'], ['black', 'DIR'], ['asian', 'MSG'], ['hisp', 'DIR'], ['other', 'DIR'], ['asian', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835689907362262,0.8017109685304002,0.7656731757451183,0.2698829566399283,0.11286612030204841,0.07516886677759685,0.047365167587917555,0.04736516758791753,0.07516886677759685,0.0030124347688575883,0.9112627986348123,0.9533333333333334,0.525265501884207,0.008430643928601756,0.007643173214294156,0.0092584822912398,0.027972095275331375,0.027972095275331323,0.009258482291239798,0.0035708428517729875,0.9327157484154072,0.9651162790697675,0.5095409386776293,0.0009494573013931224,0.0009111942499929954,0.0009953215354887893,0.01278277460684695,0.012782774606846972,0.0009953215354887837,0.0007871226938592775,0.9483178937103853,0.9734652744204564,0.5018453808381866,0.00011473715125418724,0.00011136923964736445,8.041167505321354e-05,0.0027220185091633457,0.00272201850916335,8.041167505321328e-05,1.519305280227706e-05,0.9421582967658055,0.9701338502294685,0.49694758478931145,0.0015165332196939991,0.0013916768001770775,0.001514039278783201,0.00031077366523820185,0.0003107736652382015,0.0015140392787832016,4.458953211164294e-05,0.5532423208191127,0.6140936438151017,0.5971337215941532,45404.47859630153,0.3538342086083826,0.3791343759361947,0.3430336430555079,0.343033643055508,0.3791343759361947,0.0018895417340860578,0.9111977896960833,0.9531664083740823,0.5370943245403677,0.025297068777493572,0.022373457112230932,0.020506318947570143,0.09373848260421092,0.0937384826042109,0.020506318947570133,0.00457572559219471,0.9332683243946043,0.9653600978459536,0.520343725019984,0.007961339056038642,0.007570539067525012,0.004727982825040114,0.03833825111476388,0.038338251114763855,0.00472798282504011,0.0011274907469721292
"[['asian', 'MSG'], ['asian', 'REW'], ['other', 'LGAFFS'], ['black', 'LGAFFS'], ['asian', 'LGAFFS'], ['other', 'LGAFFS'], ['asian', 'LGAFFS'], ['asian', 'DIR'], ['white', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651877133105802,0.49923076923076926,0.6429427886262419,1.1866419170107876,0.12905521116870056,0.19866323637280942,0.06889187417903166,0.06889187417903166,0.1986632363728094,0.0027879991470548243,0.9356411506582155,0.9665144596651446,0.5561322370674888,0.018490660741607913,0.017316072628796815,0.005649669528385691,0.10925920738855793,0.10925920738855802,0.005649669528385689,0.002792463030788471,0.9405168210628961,0.9691607684529828,0.5496916752312435,0.014568526037707958,0.013914000695120344,0.004939485456302393,0.08713389620771841,0.08713389620771844,0.004939485456302362,0.0015066796209100915,0.9337558914350724,0.9637230303326698,0.5028811236724906,0.08685864983728125,0.031239760090489795,0.030941134483003042,0.0701120555307489,0.07011205553074891,0.030941134483003046,0.00042456024604081916,0.9480903624248336,0.9733497781446686,0.5000736553614251,0.00023000441307534383,0.00022475200895190903,0.00023043822892304888,0.0003640352261000644,0.00036403522610006393,0.00023043822892304916,0.00010251876884818776,0.46027953843653496,0.5306082405778695,0.5775767957062921,670.8043119627096,0.7279301829929853,0.7882799866260478,0.5504161653263512,0.5504161653263513,0.7882799866260478,0.001786016610384312,0.9163660003250447,0.9559686825346977,0.5437221651250428,0.019945200736293876,0.018045459882715654,0.013525250539883822,0.07585532804997139,0.07585532804997139,0.013525250539883812,0.0045005465704267425,0.9342597107102225,0.9658662247625092,0.5276236153933995,0.01024989428160873,0.009734941315784434,0.006510096585056577,0.05149359940996766,0.051493599409967644,0.006510096585056565,0.001282391914781343
"[['black', 'LGAFFS'], ['asian', 'REW'], ['other', 'LGAFFS'], ['black', 'LGAFFS'], ['asian', 'LGAFFS'], ['black', 'LGAFFS'], ['asian', 'LGAFFS'], ['asian', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931253047294003,0.0873405299313052,0.5085817060637204,2850.347973565339,0.7134958556904636,0.8329605667839798,0.03003516260045283,0.03003516260045283,0.8329605667839798,0.00023003528660471098,0.9005363237445149,0.9470404984423676,0.5781774580335731,0.022376916623981856,0.01929417855082743,0.01182501298311537,0.15884212430793043,0.15884212430793046,0.011825012983115342,0.007483582218623642,0.9312530472940029,0.9641130058539068,0.5628297362110312,0.0100648323446679,0.009377858858467737,0.002512537202659892,0.1928940563977572,0.19289405639775717,0.0025125372026598737,0.002124227559917793,0.9419957744189829,0.9698515660321559,0.5106771725476762,0.004653710249890478,0.0035597778461726195,0.002770161639362816,0.08208947420236697,0.08208947420236698,0.002770161639362818,0.00021059141907541813,0.947927840078011,0.9732590675535242,0.5001381751741464,7.627944804501439e-05,7.153866289868064e-05,9.243059105284757e-05,0.00031797647314104276,0.0003179764731410435,9.243059105284815e-05,0.0002481118145998173,0.5384040305542013,0.6191572645131406,0.641121388603403,1406.3323231725044,0.30834784740294463,0.3348491820289021,0.2490380030895003,0.2490380030895003,0.3348491820289022,0.002325144589552362,0.9151308304891922,0.9552085353229749,0.5483270526435994,0.024516936513021784,0.021765572403525626,0.016795282999264548,0.09257767490668395,0.09257767490668395,0.016795282999264527,0.004863263977522736,0.9353648626686171,0.9664485521207105,0.5304584903505767,0.01080892530645282,0.010272959286446141,0.006031912184911295,0.05348641630195796,0.05348641630195795,0.0060319121849112855,0.0013754634504023393
"[['asian', 'MSG'], ['white', 'MSG'], ['hisp', 'DIR'], ['black', 'LGAFFS'], ['asian', 'MSG'], ['other', 'LGAFFS'], ['other', 'DIR'], ['white', 'REW'], ['white', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393954168698196,0.3350383631713555,0.5676430284343953,14.626691519171624,0.6052117853356953,0.8113393123873562,0.08508680460263444,0.08508680460263447,0.8113393123873562,0.003909305610132483,0.9356411506582155,0.9665314401622718,0.5516272696128811,0.025692966200104337,0.024320848435088978,0.009163615781514537,0.18169819936371953,0.18169819936371948,0.009163615781514482,0.002385721340763669,0.9424670892247684,0.9702320887991928,0.5417094895512162,0.01621640158008628,0.015744835229919023,0.006926248774897236,0.08520755404009259,0.0852075540400926,0.006926248774897241,0.0009230466328726875,0.9345359986998215,0.9638274476145762,0.5035925545278064,0.08273571816002977,0.024998983091762916,0.024410400174896353,0.06790344479147922,0.06790344479147924,0.02441040017489636,0.00013886728483620368,0.9469689582317571,0.9727469686253056,0.5002335274637433,0.0002662671960712639,0.00025004989848863735,0.0002645555547324711,0.0019246105689070367,0.0019246105689070374,0.0002645555547324696,0.0004510706088060343,0.5025028441410694,0.5801714220120039,0.6436759164097292,30352.38359257275,0.466795504260937,0.49562915122495543,0.3564887107501061,0.3564887107501061,0.49562915122495543,0.002597602619734503,0.9142369575816675,0.9547119723098342,0.5429005367134863,0.015840801118841976,0.014263448736186084,0.009517448786101815,0.10105358032328361,0.10105358032328358,0.009517448786101798,0.0049930115566956335,0.9353161059645703,0.9664223628978565,0.531634121274409,0.007921498905215683,0.007533021804153285,0.0036420412859398043,0.058979955961502,0.058979955961502,0.0036420412859398,0.0012954067331936788
"[['black', 'LGAFFS'], ['asian', 'REW'], ['other', 'LGAFFS'], ['black', 'LGAFFS'], ['other', 'DIR'], ['black', 'LGAFFS'], ['other', 'REW'], ['asian', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09410043881033642,0.0892156862745098,0.5090955806783144,2490.440695009785,0.7174487724983927,0.8381597467489605,0.03003516260045283,0.03003516260045283,0.8381597467489605,0.00018647940331028328,0.9146757679180887,0.954954954954955,0.5766187050359712,0.016172231816208426,0.014464018820360736,0.005058697790929283,0.15215371401597905,0.15215371401597913,0.005058697790929266,0.006781643104888412,0.9288152120916626,0.962736089841756,0.5750599520383692,0.012661776889522835,0.011663241144201959,0.003511424810482837,0.16488265889183779,0.1648826588918377,0.0035114248104828414,0.002648588624296803,0.9481878758329273,0.9733960148177493,0.5016266986410872,0.0001410033728179676,0.00013617583250901793,9.886376072901105e-05,0.0035566195053127977,0.0035566195053128003,9.886376072901149e-05,1.547743829457731e-05,0.9475052819762719,0.9730357485313098,0.5003659929199498,0.00019710125452172892,0.0001897828458081674,0.00021320932997207553,0.0012534662887908703,0.0012534662887908681,0.00021320932997207428,0.0002557391567663763,0.4965220217779945,0.5696075860009474,0.6289614023067261,705.2851820963374,0.5844559187186895,0.628222337062382,0.3898616149313213,0.3898616149313213,0.628222337062382,0.0023851886682471285,0.9191776369250773,0.9575391510076642,0.5453540025122758,0.018516863947718492,0.016874522431702222,0.010883822033748405,0.09303675439976633,0.0930367543997663,0.010883822033748386,0.004562844602249339,0.9363887534535998,0.9669878133921621,0.5355030261505082,0.010053803805088862,0.009586429173607516,0.00437981125870488,0.08239123045795853,0.08239123045795851,0.004379811258704871,0.0013741498183450253
