Genotype,LogisticRegression_performance_accuracy,LogisticRegression_performance_f1_score,LogisticRegression_performance_auc,LogisticRegression_fairness_disparate_impact,LogisticRegression_fairness_discrimination_score,LogisticRegression_fairness_true_positive_rate_diff,LogisticRegression_fairness_false_positive_rate_diff,LogisticRegression_fairness_false_positive_error_rate_balance_score,LogisticRegression_fairness_false_negative_error_rate_balance_score,LogisticRegression_fairness_consistency,SVC_performance_accuracy,SVC_performance_f1_score,SVC_performance_auc,SVC_fairness_disparate_impact,SVC_fairness_discrimination_score,SVC_fairness_true_positive_rate_diff,SVC_fairness_false_positive_rate_diff,SVC_fairness_false_positive_error_rate_balance_score,SVC_fairness_false_negative_error_rate_balance_score,SVC_fairness_consistency,GaussianNB_performance_accuracy,GaussianNB_performance_f1_score,GaussianNB_performance_auc,GaussianNB_fairness_disparate_impact,GaussianNB_fairness_discrimination_score,GaussianNB_fairness_true_positive_rate_diff,GaussianNB_fairness_false_positive_rate_diff,GaussianNB_fairness_false_positive_error_rate_balance_score,GaussianNB_fairness_false_negative_error_rate_balance_score,GaussianNB_fairness_consistency,DecisionTreeClassifier_performance_accuracy,DecisionTreeClassifier_performance_f1_score,DecisionTreeClassifier_performance_auc,DecisionTreeClassifier_fairness_disparate_impact,DecisionTreeClassifier_fairness_discrimination_score,DecisionTreeClassifier_fairness_true_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_score,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_score,DecisionTreeClassifier_fairness_consistency,RandomForestClassifier_performance_accuracy,RandomForestClassifier_performance_f1_score,RandomForestClassifier_performance_auc,RandomForestClassifier_fairness_disparate_impact,RandomForestClassifier_fairness_discrimination_score,RandomForestClassifier_fairness_true_positive_rate_diff,RandomForestClassifier_fairness_false_positive_rate_diff,RandomForestClassifier_fairness_false_positive_error_rate_balance_score,RandomForestClassifier_fairness_false_negative_error_rate_balance_score,RandomForestClassifier_fairness_consistency,LogisticRegression_performance_accuracymean,LogisticRegression_performance_f1_scoremean,LogisticRegression_performance_aucmean,LogisticRegression_fairness_disparate_impactmean,LogisticRegression_fairness_discrimination_scoremean,LogisticRegression_fairness_true_positive_rate_diffmean,LogisticRegression_fairness_false_positive_rate_diffmean,LogisticRegression_fairness_false_positive_error_rate_balance_scoremean,LogisticRegression_fairness_false_negative_error_rate_balance_scoremean,LogisticRegression_fairness_consistencymean,SVC_performance_accuracymean,SVC_performance_f1_scoremean,SVC_performance_aucmean,SVC_fairness_disparate_impactmean,SVC_fairness_discrimination_scoremean,SVC_fairness_true_positive_rate_diffmean,SVC_fairness_false_positive_rate_diffmean,SVC_fairness_false_positive_error_rate_balance_scoremean,SVC_fairness_false_negative_error_rate_balance_scoremean,SVC_fairness_consistencymean,GaussianNB_performance_accuracymean,GaussianNB_performance_f1_scoremean,GaussianNB_performance_aucmean,GaussianNB_fairness_disparate_impactmean,GaussianNB_fairness_discrimination_scoremean,GaussianNB_fairness_true_positive_rate_diffmean,GaussianNB_fairness_false_positive_rate_diffmean,GaussianNB_fairness_false_positive_error_rate_balance_scoremean,GaussianNB_fairness_false_negative_error_rate_balance_scoremean,GaussianNB_fairness_consistencymean,DecisionTreeClassifier_performance_accuracymean,DecisionTreeClassifier_performance_f1_scoremean,DecisionTreeClassifier_performance_aucmean,DecisionTreeClassifier_fairness_disparate_impactmean,DecisionTreeClassifier_fairness_discrimination_scoremean,DecisionTreeClassifier_fairness_true_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_consistencymean,RandomForestClassifier_performance_accuracymean,RandomForestClassifier_performance_f1_scoremean,RandomForestClassifier_performance_aucmean,RandomForestClassifier_fairness_disparate_impactmean,RandomForestClassifier_fairness_discrimination_scoremean,RandomForestClassifier_fairness_true_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_error_rate_balance_scoremean,RandomForestClassifier_fairness_false_negative_error_rate_balance_scoremean,RandomForestClassifier_fairness_consistencymean
"[['white', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409068746952706,0.5504451038575667,0.6525522439191505,0.2703721697133479,0.035271239361343694,0.053213952931271846,0.024601199331911502,0.024601199331911502,0.05321395293127186,0.0026041082680397865,0.9278400780107264,0.9623601220752798,0.5385063377869133,0.03716605355086325,0.03399370858642323,0.02640914860723887,0.26031366184671534,0.2603136618467154,0.026409148607238836,0.004083080113585505,0.9351535836177475,0.9664564943253467,0.501815690304899,0.009154771655851842,0.00880059157179973,0.00990971319457782,0.060770549943962415,0.060770549943962415,0.009909713194577799,0.0008673933605249893,0.9443523484479118,0.9712482015341856,0.5089157245632066,0.002152619500067671,0.0018395392068157475,0.0013627640419659678,0.042491898557784034,0.042491898557784034,0.001362764041965968,0.00012022286630693721,0.9471314805785799,0.9728389321049722,0.4991178485782803,0.0003050011977471862,0.00029713201569663987,0.00033284772976734724,0.0,0.0,0.00033284772976734637,3.1564148294021673e-06,0.4794896798309768,0.5213610135630325,0.5747858855772525,4444.969613758475,0.547226831711353,0.5558646958591403,0.44907265782376027,0.4490726578237603,0.5558646958591403,0.0017397973645071954,0.8924589631074272,0.9425414408365381,0.5458398995089643,0.03372508739935209,0.027631379516145024,0.020637422101024858,0.11966866844560707,0.1196686684456071,0.020637422101024837,0.009370104888149029,0.9345197464651388,0.9660137060760261,0.524306840242092,0.010984439017910045,0.010325087709892645,0.00754844356302106,0.04790615740054915,0.04790615740054915,0.00754844356302105,0.0012551824743663239
"[['asian', 'REW']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09605070697220867,0.0920666013712047,0.5146282973621104,1180.456985651185,0.6000851010736767,0.7123109105370131,0.027619817003881733,0.027619817003881733,0.7123109105370129,0.000656745592621375,0.9049244271087274,0.9493638016099715,0.6030147310722851,0.05381583504186599,0.045746609905611996,0.025786558520691463,0.1311608285987208,0.13116082859872075,0.025786558520691408,0.009487100023140885,0.9302779132130667,0.9636409865242818,0.548800959232614,0.022836158993393554,0.02113297068833382,0.01158285521220916,0.0905004259958597,0.09050042599585967,0.011582855212209161,0.001927288405373684,0.9486591906387131,0.973649021204164,0.5012744090441932,9.25552427235205e-05,9.122248816983286e-05,4.80958399892914e-05,0.0019596772672135815,0.0019596772672135815,4.8095839989291177e-05,5.756384980371189e-06,0.9461563464976436,0.9723172339193881,0.49860397396368616,0.000462621643293185,0.00044649420506461354,0.0004940812743631158,0.0,0.0,0.0004940812743631141,6.15434857950373e-06,0.5497643425971072,0.5768691479623642,0.5624146397167981,6379.306622216075,0.45715177662123235,0.4535518674516904,0.4235120155346575,0.4235120155346575,0.4535518674516902,0.0010106435276542932,0.8914188200877621,0.9420513621178274,0.536131666095695,0.025890202699045683,0.022100902809831863,0.01724232944784768,0.08780288583258032,0.0878028858325803,0.017242329447847655,0.008149715173842257,0.9371201040143019,0.9674241040675945,0.5210220395112481,0.0076195383604380235,0.007173341593551819,0.005163384582072683,0.02796106625126832,0.027961066251268315,0.005163384582072675,0.0008764699241167073
"[['asian', 'REW']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09605070697220867,0.0920666013712047,0.5146282973621104,1180.456985651185,0.6000851010736767,0.7123109105370131,0.027619817003881733,0.027619817003881733,0.7123109105370129,0.000656745592621375,0.9049244271087274,0.9493638016099715,0.6030147310722851,0.05381583504186599,0.045746609905611996,0.025786558520691463,0.1311608285987208,0.13116082859872075,0.025786558520691408,0.009487100023140885,0.9302779132130667,0.9636409865242818,0.548800959232614,0.022836158993393554,0.02113297068833382,0.01158285521220916,0.0905004259958597,0.09050042599585967,0.011582855212209161,0.001927288405373684,0.9480253534861046,0.9733095569088567,0.5021417151992691,0.0004301658148317707,0.0004225061408183111,0.000291935271064594,0.004947419362171102,0.004947419362171102,0.0002919352710645942,1.522122721637484e-05,0.9466276613034292,0.972571058973204,0.49885234669407325,0.000338146352039779,0.0003285782163230789,0.00036519842338838296,0.0,0.0,0.0003651984233883821,4.028060765554973e-06,0.4707459775719161,0.48961957457199573,0.536991549617449,7892.537417566525,0.49411674883040285,0.5114935510022253,0.39573572968488446,0.3957357296848846,0.5114935510022253,0.0007978131231085351,0.8931578091987649,0.9429884452088328,0.5468088386433709,0.031410048678395315,0.026542461245118755,0.019793125569789415,0.09278830426406047,0.09278830426406046,0.01979312556978939,0.008185266001731127,0.9343897285876807,0.965944414498378,0.5222861710631495,0.010915113420099576,0.010165921649275461,0.006653066593843566,0.047607268922270615,0.0476072689222706,0.0066530665938435585,0.001096069231649478
"[['black', 'REW'], ['white', 'DIR'], ['asian', 'DIR'], ['hisp', 'LGAFFS'], ['black', 'DIR'], ['black', 'LGAFFS'], ['other', 'MSG'], ['hisp', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439297903461726,0.9709228824273072,0.5695101062007537,0.09054799295469826,0.08456978649450286,0.051419247958698816,0.29867141348249004,0.29867141348249004,0.05141924795869879,0.00021365890841032443,0.9180887372013652,0.9568788501026694,0.5694073312778349,0.052039251996844546,0.045473451691981165,0.040118667025489246,0.0912916053563537,0.09129160535635356,0.04011866702548919,0.002785410622759593,0.9497805948317893,0.9742177722152691,0.5095238095238095,7.02454373489463e-05,7.013941295495115e-05,0.0,0.0018556690019587486,0.00185566900195875,0.0,6.471310738105373e-06,0.9478465789045996,0.9732116609238128,0.502498001598721,0.0003671151629737986,0.000350650090794647,0.00011572053009297505,0.017575038045745294,0.0175750380457453,0.00011572053009297528,2.1026917421417326e-05,0.9434909800097515,0.9708870009976054,0.49719938335046254,0.0010593391871361463,0.0010013069781282325,0.001100494812618498,0.0,0.0,0.0011004948126184975,1.182268851581899e-05,0.6383552738501544,0.6643798767774433,0.5542897110882722,2101.2385185057947,0.4299630104034237,0.42193091461414095,0.47255802493418,0.47255802493418,0.4219309146141409,0.0006436198374535295,0.8929465301478954,0.9429668909343938,0.5342337558524608,0.025772078752345176,0.02195500295537025,0.017168460800119797,0.08012876527287889,0.08012876527287888,0.01716846080011978,0.007313212417024261,0.9364700146270111,0.967085720050622,0.5172256480529862,0.00899628968932222,0.008391143624791845,0.0058959960669891405,0.035146472647639884,0.03514647264763986,0.005895996066989133,0.0008515038714242297
"[['black', 'LGAFFS'], ['hisp', 'REW'], ['other', 'DIR'], ['hisp', 'REW'], ['other', 'LGAFFS'], ['black', 'LGAFFS'], ['other', 'DIR'], ['black', 'DIR']]",0.8610433934666016,0.9236947791164659,0.638454950325454,0.04561635354860692,0.034739083550046644,0.025617601191654116,0.8154928101768673,0.8154928101768673,0.025617601191654103,0.002792885646999939,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08824963432471965,0.08062930186823992,0.49249743062692697,17153.021854288218,0.9453537678443982,0.9557235884940045,1.0286023090495675,1.0286023090495675,0.9557235884940045,0.00017850252231882397,0.9112627986348123,0.952995867768595,0.5883350462487154,0.042450032772777896,0.03694499451996123,0.019384258249420794,0.17034721097503153,0.1703472109750315,0.01938425824942079,0.0076991428999855695,0.9283276450511946,0.9624521072796934,0.57930798218568,0.04998374278509029,0.04530316147563457,0.028085350300232036,0.1757829304168224,0.17578293041682228,0.02808535030023198,0.003554043857367133,0.9404030554201206,0.9689514569294546,0.5131414868105516,0.005384153340638414,0.004189306413800072,0.0031964418363355242,0.09664622393028997,0.09664622393028997,0.0031964418363355277,0.00023083209425341723,0.946010076385503,0.9722427782692568,0.49852689277149703,0.000404512790979791,0.00039308707959431023,0.0004357069803726218,0.0,0.0,0.00043570698037262163,5.089003546427956e-06,0.600487567040468,0.6455008931099109,0.578783259107,3262.9907012108492,0.3910153287599153,0.3794223718595467,0.40876077451914117,0.4087607745191412,0.3794223718595466,0.0010012183056881138,0.9002437835202343,0.9470391053514617,0.5359769327395226,0.029890066208506923,0.025880635262213698,0.020622749907047287,0.10288787687986972,0.10288787687986972,0.020622749907047253,0.0070279526374363984,0.9347797822200552,0.9661754814458632,0.5182870846180199,0.013624566758401058,0.012605642523549426,0.009110547958329229,0.05321227785439,0.05321227785438999,0.009110547958329218,0.0009983744507651101
"[['white', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409068746952706,0.5504451038575667,0.6525522439191505,0.2703721697133479,0.035271239361343694,0.053213952931271846,0.024601199331911502,0.024601199331911502,0.05321395293127186,0.0026041082680397865,0.9278400780107264,0.9623601220752798,0.5385063377869133,0.03716605355086325,0.03399370858642323,0.02640914860723887,0.26031366184671534,0.2603136618467154,0.026409148607238836,0.004083080113585505,0.9351535836177475,0.9664564943253467,0.501815690304899,0.009154771655851842,0.00880059157179973,0.00990971319457782,0.060770549943962415,0.060770549943962415,0.009909713194577799,0.0008673933605249893,0.9488379652202179,0.9737461044303296,0.5004676258992806,5.90361209526422e-06,5.901406685074548e-06,4.9935238657383554e-08,0.0010056711062781292,0.001005671106278128,4.9935238657396e-08,2.509283755591811e-07,0.9473265073947669,0.9729437232402348,0.49922062350119906,0.000259024123219285,0.0002532732984584087,0.0002849099006562496,0.0,0.0,0.0002849099006562492,3.248862125660804e-06,0.5722249309280026,0.6440814331964604,0.6039836702066917,713.1947364633397,0.35590003176817153,0.354628251730035,0.3510840136404044,0.3510840136404045,0.354628251730035,0.002172946404595662,0.8990411181537462,0.9462548928226969,0.5377458033573141,0.03280236920039945,0.027335860763478863,0.022773265956572863,0.12826185438698448,0.1282618543869845,0.022773265956572825,0.00726520497630237,0.9348935478628312,0.9662593054884321,0.5139922347836017,0.009910309129510807,0.0093368999225432,0.007503360599009989,0.05662118018438452,0.05662118018438451,0.007503360599009975,0.000975026665982381
"[['asian', 'LGAFFS'], ['asian', 'MSG']]",0.9492930277913213,0.973973973973974,0.5047619047619047,0.0001702459729206128,0.00017018927598376222,0.0,0.02857228636248801,0.028572286362487972,0.0,5.282702643350294e-07,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962944904924428,0.7379746835443038,0.5710174717368962,7.179095562681285,0.8606106144318172,0.8824186439814234,0.6509262641090704,0.6509262641090705,0.8824186439814232,0.013054984561433586,0.8605558264261336,0.9238551650692226,0.5886433710174717,0.15497402972311763,0.11095670833939124,0.07474420342966309,0.28726298787231863,0.28726298787231863,0.07474420342966306,0.01559448537614521,0.9453924914675768,0.9718592964824121,0.5207262761219597,0.010434553895986123,0.010224117917095167,0.007536568812253525,0.03027289240832529,0.03027289240832522,0.007536568812253533,0.0001253585337267136,0.9487404518121244,0.9736923176693589,0.5011670663469225,8.490348227253064e-05,8.372021608357293e-05,2.3113552077499893e-05,0.0036248193341677348,0.003624819334167732,2.3113552077499697e-05,4.267543285386852e-06,0.9486916951080777,0.9736703506329755,0.4999400479616307,9.652245610240237e-05,9.644058972413115e-05,0.00011399589779889539,0.0,0.0,0.00011399589779889508,7.219693612579698e-07,0.6289614822038028,0.7207342222616256,0.6347836016900764,270.39740735382816,0.3281660263270946,0.306633282114929,0.3945043666917929,0.394504366691793,0.30663328211492885,0.0028688297802007424,0.8986673167560538,0.9460438782335834,0.536197327852004,0.0365414400992761,0.0303217910829891,0.023479426119614868,0.1470680155904125,0.1470680155904125,0.023479426119614843,0.007644109464748028,0.9378839590443686,0.967872870005424,0.5119641429713372,0.007889248295429424,0.007522978183888111,0.006256578762830325,0.03843087325616203,0.03843087325616202,0.0062565787628303116,0.000695369192547793
"[['hisp', 'REW'], ['hisp', 'MSG'], ['black', 'REW'], ['other', 'REW']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445148707947343,0.8470519556333918,0.7347207947927372,0.5226801084697018,0.26064692133445505,0.1934107844505516,0.45260169007001605,0.45260169007001616,0.19341078445055152,0.002869696143434256,0.8932228181374939,0.943366951124903,0.5067488866050016,0.005974676070866205,0.005219665844700781,0.006468427695439797,0.023200775839023496,0.0232007758390235,0.0064684276954397775,0.005399688093387834,0.9351535836177475,0.9664564943253467,0.501815690304899,0.0005445255219118582,0.0005281026877972641,0.0005243938864975186,0.0031956936517117417,0.003195693651711743,0.0005243938864975172,0.0006252078578405694,0.9486754428733952,0.9736580482630119,0.5011328080392828,0.00011643229514340727,0.00011492099592922169,5.2641969314165554e-05,0.0036248193341677348,0.003624819334167732,5.264196931416545e-05,5.295028949518577e-06,0.9486754428733951,0.9736617941136285,0.4999314833847208,9.08283643670232e-05,9.076761385800567e-05,0.00010729025675190184,0.0,0.0,0.00010729025675190138,1.126976563914922e-06,0.5702584105314481,0.6447297403815672,0.6116569601461689,359.3601759546889,0.42688486210589877,0.4120848786223584,0.45477336808615015,0.45477336808615015,0.41208487862235826,0.0024120881901070687,0.8993011539086625,0.9464552891969933,0.5333778691332647,0.03193869924268605,0.026942920355700138,0.021911134499535266,0.12441930118490983,0.12441930118490986,0.021911134499535235,0.007472712177484511,0.9369088249634323,0.9673467986521953,0.5138529176658673,0.009122799743479171,0.00866171697599153,0.006580107497481853,0.04584637238889202,0.045846372388892026,0.006580107497481844,0.0007256100238296551
"[['white', 'MSG'], ['white', 'DIR'], ['hisp', 'LGAFFS'], ['white', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409068746952706,0.5504451038575667,0.6525522439191505,0.2703721697133479,0.035271239361343694,0.053213952931271846,0.024601199331911502,0.024601199331911502,0.05321395293127186,0.0026041082680397865,0.9288152120916626,0.9628876461616676,0.5390202124015073,0.03303679529326451,0.0304097081580115,0.021355153447210472,0.26031366184671534,0.2603136618467154,0.02135515344721037,0.00369345438012516,0.9351535836177475,0.9664564943253467,0.501815690304899,0.006717866048463634,0.0064745683546156545,0.0066837205398442515,0.060770549943962415,0.060770549943962415,0.006683720539844248,0.00080833274497233,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486429384040304,0.9736446682112124,0.499914354230901,0.00011353545545877901,0.00011345951732250708,0.0001341128209398773,0.0,0.0,0.00013411282093987674,1.4087207048936525e-06,0.5798309767593044,0.6407378858725284,0.600783944273153,244.61385012653244,0.5714533417748856,0.591255643420816,0.38399996269300574,0.3839999626930058,0.591255643420816,0.0017270176263624896,0.9042093287827075,0.9492503767477872,0.5248521183053558,0.017242450700806326,0.015488080719521695,0.012700768291452535,0.10397676106769185,0.10397676106769185,0.012700768291452513,0.006551835854947796,0.9366650414431985,0.9672374753268337,0.5072673289939478,0.004268053454686322,0.004101805878083234,0.004390347571812673,0.02645232510337871,0.026452325103378728,0.004390347571812658,0.0006514787380859538
"[['white', 'MSG'], ['asian', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357874207703559,0.7648725212464589,0.7359883521754025,0.827279099296533,0.2703604404394403,0.20621759656064034,0.1097116583046452,0.10971165830464524,0.20621759656064023,0.001575566063379383,0.8990736226231106,0.9466907030646408,0.5008221993833505,0.016037602186042346,0.014332875926985674,0.01903470050490387,0.012821077106002075,0.012821077106002093,0.019034700504903863,0.0071949089326777335,0.9429546562652364,0.9706251569168968,0.5014217197670435,0.00248471165495568,0.0024531356796547083,0.0029958342043604007,0.002103915553272831,0.002103915553272841,0.002995834204360377,0.00020296143555753956,0.9485129205265727,0.9735723605576115,0.5008969966883636,4.445389533790218e-05,4.377361264907858e-05,5.045975490044028e-05,0.0006657695107732793,0.0006657695107732798,5.04597549004404e-05,5.027372015588815e-06,0.948675442873395,0.9736617941136284,0.4999314833847208,9.08283643670232e-05,9.076761385800567e-05,0.00010729025675190184,0.0,0.0,0.00010729025675190138,1.126976563914922e-06,0.5123354461238419,0.5761826369215686,0.6005041680940961,1605.0007651336168,0.4754175006985034,0.4797715772069065,0.3385434153524744,0.3385434153524745,0.4797715772069065,0.0016139677897947819,0.9028116366000325,0.9484893894882476,0.532675002854859,0.025689448813406714,0.02244805624724124,0.018492192216503903,0.10514097678197634,0.10514097678197637,0.01849219221650388,0.007167614969020428,0.9356086461888512,0.9666361543349938,0.5161710631494804,0.011039180068142897,0.010349635308944114,0.007711551891421992,0.04832547569853698,0.048325475698536964,0.007711551891421973,0.0008822597662138183
