Genotype,LogisticRegression_performance_accuracy,LogisticRegression_performance_f1_score,LogisticRegression_performance_auc,LogisticRegression_fairness_disparate_impact,LogisticRegression_fairness_discrimination_score,LogisticRegression_fairness_true_positive_rate_diff,LogisticRegression_fairness_false_positive_rate_diff,LogisticRegression_fairness_false_positive_error_rate_balance_score,LogisticRegression_fairness_false_negative_error_rate_balance_score,LogisticRegression_fairness_consistency,SVC_performance_accuracy,SVC_performance_f1_score,SVC_performance_auc,SVC_fairness_disparate_impact,SVC_fairness_discrimination_score,SVC_fairness_true_positive_rate_diff,SVC_fairness_false_positive_rate_diff,SVC_fairness_false_positive_error_rate_balance_score,SVC_fairness_false_negative_error_rate_balance_score,SVC_fairness_consistency,GaussianNB_performance_accuracy,GaussianNB_performance_f1_score,GaussianNB_performance_auc,GaussianNB_fairness_disparate_impact,GaussianNB_fairness_discrimination_score,GaussianNB_fairness_true_positive_rate_diff,GaussianNB_fairness_false_positive_rate_diff,GaussianNB_fairness_false_positive_error_rate_balance_score,GaussianNB_fairness_false_negative_error_rate_balance_score,GaussianNB_fairness_consistency,DecisionTreeClassifier_performance_accuracy,DecisionTreeClassifier_performance_f1_score,DecisionTreeClassifier_performance_auc,DecisionTreeClassifier_fairness_disparate_impact,DecisionTreeClassifier_fairness_discrimination_score,DecisionTreeClassifier_fairness_true_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_score,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_score,DecisionTreeClassifier_fairness_consistency,RandomForestClassifier_performance_accuracy,RandomForestClassifier_performance_f1_score,RandomForestClassifier_performance_auc,RandomForestClassifier_fairness_disparate_impact,RandomForestClassifier_fairness_discrimination_score,RandomForestClassifier_fairness_true_positive_rate_diff,RandomForestClassifier_fairness_false_positive_rate_diff,RandomForestClassifier_fairness_false_positive_error_rate_balance_score,RandomForestClassifier_fairness_false_negative_error_rate_balance_score,RandomForestClassifier_fairness_consistency,LogisticRegression_performance_accuracymean,LogisticRegression_performance_f1_scoremean,LogisticRegression_performance_aucmean,LogisticRegression_fairness_disparate_impactmean,LogisticRegression_fairness_discrimination_scoremean,LogisticRegression_fairness_true_positive_rate_diffmean,LogisticRegression_fairness_false_positive_rate_diffmean,LogisticRegression_fairness_false_positive_error_rate_balance_scoremean,LogisticRegression_fairness_false_negative_error_rate_balance_scoremean,LogisticRegression_fairness_consistencymean,SVC_performance_accuracymean,SVC_performance_f1_scoremean,SVC_performance_aucmean,SVC_fairness_disparate_impactmean,SVC_fairness_discrimination_scoremean,SVC_fairness_true_positive_rate_diffmean,SVC_fairness_false_positive_rate_diffmean,SVC_fairness_false_positive_error_rate_balance_scoremean,SVC_fairness_false_negative_error_rate_balance_scoremean,SVC_fairness_consistencymean,GaussianNB_performance_accuracymean,GaussianNB_performance_f1_scoremean,GaussianNB_performance_aucmean,GaussianNB_fairness_disparate_impactmean,GaussianNB_fairness_discrimination_scoremean,GaussianNB_fairness_true_positive_rate_diffmean,GaussianNB_fairness_false_positive_rate_diffmean,GaussianNB_fairness_false_positive_error_rate_balance_scoremean,GaussianNB_fairness_false_negative_error_rate_balance_scoremean,GaussianNB_fairness_consistencymean,DecisionTreeClassifier_performance_accuracymean,DecisionTreeClassifier_performance_f1_scoremean,DecisionTreeClassifier_performance_aucmean,DecisionTreeClassifier_fairness_disparate_impactmean,DecisionTreeClassifier_fairness_discrimination_scoremean,DecisionTreeClassifier_fairness_true_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_consistencymean,RandomForestClassifier_performance_accuracymean,RandomForestClassifier_performance_f1_scoremean,RandomForestClassifier_performance_aucmean,RandomForestClassifier_fairness_disparate_impactmean,RandomForestClassifier_fairness_discrimination_scoremean,RandomForestClassifier_fairness_true_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_error_rate_balance_scoremean,RandomForestClassifier_fairness_false_negative_error_rate_balance_scoremean,RandomForestClassifier_fairness_consistencymean
"[['other', 'LGAFFS'], ['other', 'LGAFFS'], ['black', 'REW'], ['black', 'MSG'], ['hisp', 'REW'], ['asian', 'LGAFFS']]",0.8717698683568991,0.9304784562516522,0.5855429941760877,0.06797851426034814,0.056900310783425286,0.051826785497735305,0.5129998886573256,0.5129998886573255,0.051826785497735305,0.002400143118980016,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08434909800097513,0.0712166172106825,0.49945186707776634,3501213.045059491,0.95723744314672,1.0142386950154427,0.45715658179980756,0.4571565817998077,1.0142386950154427,0.0004702926028243038,0.893710385177962,0.9432882414151925,0.5610654333675916,0.02073441211662179,0.017662850392192366,0.011729180949329517,0.17426799780679494,0.1742679978067949,0.0117291809493295,0.0059262150658506065,0.9137006338371526,0.9545804464973057,0.544570058239123,0.02046097880707497,0.01840774656622104,0.012137662088425908,0.09500385293097237,0.09500385293097234,0.01213766208842587,0.0021580632703484624,0.9113440598082239,0.9478002283896781,0.5126944158958547,0.27604324998111834,0.06827674514447706,0.06877953014285126,0.1896719501317642,0.1896719501317642,0.06877953014285126,0.0004778917705767673,0.9487404518121244,0.9736960544899833,0.4999657416923604,2.2699463056081706e-05,2.269190346450163e-05,2.6822564187975213e-05,0.0,0.0,2.682256418797556e-05,1.5848107930050884e-07,0.24974809036242482,0.2783662408381158,0.54276521639831,397623.0652651727,0.5405842495705123,0.5901240667480181,0.24770429454708112,0.24770429454708118,0.5901240667480181,0.001526946709601304,0.9031854379977247,0.9485902031196469,0.5555469909786457,0.028741683861034307,0.02454196682046935,0.024539006019335747,0.11923921109118661,0.11923921109118664,0.024539006019335723,0.0074286570787902885,0.9313343084674144,0.9642503262692057,0.5349417608770126,0.013304729106967969,0.012360806423644283,0.011997291875978608,0.04710232836834512,0.04710232836834512,0.011997291875978594,0.0018701999988078707
"[['hisp', 'LGAFFS']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483178937103852,0.9734734734734735,0.49974306269270297,0.0001702459729206128,0.00017018927598376222,0.0002011692314098141,0.0,0.0,0.0002011692314098167,1.1886080947538162e-06,0.9254022428083861,0.9607993850883936,0.5912812607057212,0.03354779227308023,0.029811972503418525,0.01557841249175383,0.15382171296972807,0.15382171296972807,0.015578412491753794,0.00089317294942454,0.9024865919063871,0.9484801648634724,0.5206406303528606,0.0039032407285778934,0.0034820813798474076,0.00263330143395822,0.038594923107853375,0.038594923107853424,0.0026333014339582194,0.004423708780028762,0.9419795221843004,0.970062893081761,0.5144227475162727,0.0006228740645668274,0.0006097551256774007,0.0004667391080881351,0.025743090797627467,0.025743090797627426,0.000466739108088141,0.00045354643544488185,0.9433772143669757,0.9706167892037832,0.509302843439534,0.003974989148398274,0.002887100628708898,0.002506500000928815,0.04988918302368338,0.049889183023683385,0.002506500000928813,0.0001465606607858036,0.948772956281489,0.9737131761066381,0.4999828708461802,1.1349731528040853e-05,1.1345951732250815e-05,1.3411282093987607e-05,0.0,0.0,1.341128209398778e-05,7.924053965025442e-08,0.367901836502519,0.4196163416973661,0.5775493890601804,21658.595157820284,0.39255879855956155,0.42650193389459473,0.1769438898987933,0.17694388989879334,0.42650193389459456,0.0015687909972392858,0.9100276287989598,0.9524384082735583,0.5559992006394885,0.028884074174981764,0.025192569373569042,0.02493987582797205,0.07939128201684546,0.07939128201684546,0.02493987582797203,0.00631816342757314,0.9317243620997887,0.9644809552545287,0.5321439990864452,0.015378108675499467,0.014245918193248629,0.013001407756464849,0.040004448602058006,0.04000444860205801,0.01300140775646483,0.001672199021032438
"[['white', 'REW'], ['white', 'DIR'], ['asian', 'MSG']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016089712335446,0.814993954050786,0.7796848235697157,0.8585044666559787,0.30579173371644774,0.2385308687760222,0.04808099081653563,0.04808099081653566,0.238530868776022,0.002544836344381388,0.8951730862993662,0.9441122952950352,0.5618362452894826,0.094712412950746,0.07930569632904713,0.08238420872416144,0.17722844673630975,0.17722844673630975,0.08238420872416138,0.011526196829961085,0.9366162847391516,0.9671219018715227,0.5341212744090442,0.02157017668658447,0.02029673267922851,0.015560135655263279,0.08448707703763687,0.0844870770376369,0.015560135655263284,0.001118506630676674,0.9479440923126928,0.9732632183643676,0.5026995546420008,0.00010383876069167507,0.00010010875629201772,9.464167489020818e-05,0.0037204636889572058,0.003720463688957209,9.464167489020839e-05,2.056380048968358e-05,0.9488054607508535,0.9737302977232927,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712660490817488,0.31822321762926425,0.5752780632636749,8650.75019436883,0.39707007389253185,0.4439548284403932,0.12851964868922366,0.1285196486892237,0.4439548284403931,0.0016564821002180287,0.9096375751665856,0.9522161516608193,0.5563943131209318,0.03320484641156548,0.028877900123282587,0.0289280930990315,0.0915635266958972,0.09156352669589721,0.028928093099031486,0.0067991816776643305,0.9330570453437347,0.9651847629301614,0.5370509306840243,0.015836107080027067,0.014696095626520241,0.01392570325586374,0.05050153003289796,0.050501530032897965,0.013925703255863724,0.0017205093367058802
"[['other', 'REW'], ['other', 'REW'], ['asian', 'DIR'], ['black', 'REW'], ['asian', 'REW'], ['hisp', 'REW'], ['white', 'MSG']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4295465626523647,0.5723684210526316,0.667848578280233,0.16576137002993196,0.02432579131063769,0.03777300257137807,0.030528803950657483,0.030528803950657504,0.03777300257137805,0.002997114931191872,0.9302779132130667,0.9636409865242818,0.548800959232614,0.017819479903240832,0.016312868125191574,0.013476272892868962,0.04049942399425287,0.0404994239942528,0.013476272892868938,0.0034324888695436368,0.9327157484154072,0.9650278763304612,0.5320657759506681,0.010877597736897036,0.01015592621276087,0.008256367185632073,0.05494726700929119,0.05494726700929109,0.00825636718563207,0.0021576934811634234,0.9471314805785795,0.9728219617128084,0.5043736439419892,0.00028167319653138754,0.0002677166337926676,0.0002248327813806893,0.0124437868430069,0.012443786843006899,0.00022483278138068903,4.161713142431799e-05,0.9488054607508535,0.9737302977232927,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32293190313668135,0.393340830247264,0.6115147881694644,207432.47867038587,0.35782132474797285,0.3920397890790444,0.10372500697297159,0.1037250069729716,0.3920397890790443,0.0017163897090945088,0.9127417519908988,0.953976362590036,0.5488700468196871,0.024085518966546118,0.021374954156114366,0.021640729036248866,0.07662489555433218,0.07662489555433215,0.021640729036248852,0.005957715821712907,0.9336908824963432,0.9655375876576421,0.5337809752198243,0.012650311304690938,0.011786921472300474,0.011035445290927478,0.04897571989408468,0.04897571989408467,0.011035445290927471,0.0017366110143628133
"[['other', 'LGAFFS'], ['other', 'LGAFFS'], ['black', 'REW']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08629936616284739,0.0731948565776459,0.5094895512161698,8589.99805230722,0.6310009178047798,0.7099929809067267,0.11428914544995189,0.11428914544995189,0.7099929809067264,0.0003138453640414729,0.9054119941491955,0.9499225606608157,0.5537170263788969,0.0054280095054183245,0.00478792609451192,0.005194646874067289,0.0794060806702741,0.07940608067027408,0.005194646874067263,0.008374008162673639,0.9346660165772793,0.9660071029934043,0.5511133949982872,0.0021612831367970194,0.00203147369134969,0.0013350161062838902,0.02267968859090672,0.02267968859090672,0.0013350161062838852,0.0016865820594293948,0.9467089224768407,0.9725872387393756,0.5050519584332533,0.00048154993310969564,0.0004514148813379207,0.00041397994301009945,0.016629640349563598,0.0166296403495636,0.000413979943010099,5.8984896814774376e-05,0.9488054607508535,0.9737302977232927,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4573541361937266,0.5603047688196571,0.6523192874272011,599.5376273541546,0.24721139381970944,0.2647982483221785,0.09440726699163297,0.09440726699163299,0.2647982483221785,0.002380333864517889,0.9177799447424022,0.9568028991794217,0.5441669521525637,0.017360095161684817,0.015623134463754329,0.015063803084725078,0.05197265799921048,0.05197265799921046,0.015063803084725068,0.00488716204383081,0.9361774744027306,0.9669028630428139,0.5271325796505654,0.008441027268186655,0.007918378040501916,0.007076188227589656,0.031150066361432603,0.031150066361432593,0.007076188227589653,0.00140411242728767
"[['other', 'LGAFFS'], ['asian', 'MSG'], ['white', 'LGAFFS'], ['asian', 'REW'], ['asian', 'DIR']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533398342272062,0.7787114845938377,0.7452380952380953,0.44318443508436367,0.16563575001267153,0.1189695400828603,0.10133461883545648,0.10133461883545654,0.11896954008286022,0.0031650256347107745,0.9127254997562165,0.954137842685114,0.5260363138060979,0.004704377807396317,0.004280611683671608,0.005997211427857599,0.05335852613436027,0.05335852613436026,0.0059972114278575624,0.004260658162941734,0.9410043881033642,0.9695290858725761,0.5184138403562865,0.002247116409205017,0.002191381020872519,0.0031788007932467884,0.013339631533590121,0.013339631533590073,0.003178800793246764,0.0006147745201199521,0.9461563464976436,0.9722881832438457,0.5059620874728789,0.0005947332575553134,0.0005577069646264338,0.0005005426359012041,0.015687111443893596,0.0156871114438936,0.0005005426359012045,7.098631677002684e-05,0.9488054607508535,0.9737302977232927,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44667641800747604,0.5540889342964553,0.6444398766700925,1199.7358689584166,0.21679317441567603,0.23810647406560428,0.091628891965955,0.09162889196595501,0.23810647406560428,0.002251570628937534,0.9199739964245084,0.9579978979328956,0.5448726732899394,0.01858071030958561,0.01668828610830183,0.01625165875176485,0.05452525616491269,0.05452525616491267,0.01625165875176484,0.004574133737798178,0.9351373313830652,0.9663335418175169,0.5304887518556584,0.008678946009772629,0.008157679613191698,0.006711962803140912,0.041588004600089934,0.0415880046000899,0.006711962803140902,0.0015886821335923816
"[['other', 'DIR'], ['white', 'DIR'], ['asian', 'DIR'], ['other', 'LGAFFS'], ['asian', 'LGAFFS'], ['hisp', 'REW'], ['other', 'MSG']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35884934178449535,0.4920818848976439,0.6350976361767728,2.4275987628651525,0.21697409647992588,0.24120405627107597,0.09305205418993534,0.0930520541899354,0.24120405627107588,0.002909448480825469,0.9219892735251097,0.9592252803261977,0.5264131551901337,0.012990791048951233,0.012001770232843427,0.011924122349192033,0.04090122301742779,0.04090122301742781,0.01192412234919201,0.0027387643584188075,0.9410043881033642,0.969559748427673,0.5094039054470709,0.0010392765545878735,0.0010180096473521637,0.0014451071182383435,0.007190310716351428,0.007190310716351419,0.0014451071182383503,0.00033817220971410565,0.9469689582317571,0.9727254313744207,0.50413783259107,0.0005206714119064212,0.00048023884537204284,0.0004228935091460382,0.026680287222140074,0.026680287222140074,0.00042289350914603873,4.915202629461721e-05,0.9488054607508535,0.9737302977232927,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849829351535836,0.47423795800167806,0.6266449697384949,617.4569604079586,0.300869051767079,0.3275883829442607,0.16515691120824097,0.16515691120824097,0.3275883829442606,0.001977909903453591,0.9152933528360149,0.9553588034961796,0.54931369190362,0.02530941195915554,0.02199908000841624,0.020026913976308378,0.08607399051744015,0.08607399051744015,0.02002691397630836,0.004973123061693856,0.934340971883634,0.9658991655818963,0.5314205778234555,0.012387451479320943,0.011475069991350695,0.009787480575239245,0.04682653829926727,0.04682653829926722,0.009787480575239234,0.0015524965009358698
"[['asian', 'REW'], ['asian', 'MSG'], ['black', 'REW'], ['other', 'DIR'], ['other', 'DIR'], ['asian', 'REW'], ['other', 'MSG']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333008288639687,0.8380219129404798,0.7873758136348065,0.7933226299583349,0.31058879083006863,0.2394486069070947,0.07049053005366344,0.07049053005366344,0.23944860690709466,0.0022046302941495974,0.8990736226231106,0.9464701318851824,0.5368619390202124,0.015442328748753557,0.013509823911827886,0.015392130958158967,0.04841386707605482,0.04841386707605489,0.015392130958158967,0.006615713414860745,0.9375914188200878,0.967741935483871,0.5076053442959918,0.0035986413141006557,0.00349865911274947,0.004747484484245396,0.0032052692765005184,0.0032052692765005206,0.0047474844842453805,0.000498555061966233,0.9482041280676096,0.9734101688010327,0.5002837729816147,3.6963000662910826e-05,3.624204964330716e-05,3.3038718497341536e-05,0.0018580947857728327,0.0018580947857728333,3.303871849734192e-05,1.1819166714057046e-05,0.9486591906387127,0.9736532333053012,0.4999229188078109,0.00011959286880628294,0.00011942213420754319,0.00014815136540254683,0.0,0.0,0.00014815136540254686,8.707654857123171e-07,0.30611084024053314,0.3635526098355529,0.5801256137946785,259893.03912747515,0.5218567065812316,0.5662955597318231,0.23867437689528612,0.23867437689528612,0.566295559731823,0.0015170002609743141,0.9057045343734764,0.9499948911827837,0.5510180427086903,0.029655234385781177,0.025196987260653603,0.023856556328627144,0.09690468803034709,0.09690468803034709,0.023856556328627113,0.006139770081108944,0.93144807411019,0.9643286673865957,0.5309472422062351,0.013710985975696527,0.012691434957863824,0.010964553996436576,0.05703266004426861,0.057032660044268595,0.01096455399643656,0.0015662588217722402
"[['other', 'REW'], ['asian', 'MSG'], ['asian', 'DIR'], ['white', 'REW'], ['hisp', 'DIR'], ['asian', 'REW'], ['black', 'DIR']]",0.9453924914675768,0.9719016557952834,0.5072113737581363,0.00016725039608083103,0.00016584077455706226,0.00012134262993746559,0.0031956936517117417,0.003195693651711743,0.00012134262993746438,6.986374245831594e-05,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08142369575816674,0.0636182902584493,0.5069201781431998,8425.946606366759,0.4742323064708009,0.5283852383486888,0.11428914544995189,0.11428914544995189,0.5283852383486888,0.0003464132258377291,0.9171136031204291,0.9562306900102987,0.5914182939362795,0.004478100321068644,0.003967755502634825,0.004150580787956185,0.0716755533119936,0.07167555331199361,0.004150580787956175,0.007557011785366222,0.9288152120916626,0.9627930682976555,0.5615450496745461,0.007904037149820508,0.007260563809297947,0.007067306463705732,0.0742419962967916,0.0742419962967916,0.007067306463705709,0.003798844297859997,0.947749065496506,0.9731663562634826,0.5012452894826995,6.318977479231957e-05,6.227203351734544e-05,5.0172159025389435e-05,0.0007989234129279361,0.0007989234129279355,5.017215902538978e-05,1.309053715022327e-05,0.9486916951080775,0.9736703634934787,0.4999400479616307,7.398359881319254e-05,7.38935067690851e-05,9.08397853187579e-05,0.0,0.0,9.083978531875813e-05,5.344334174189766e-07,0.47602795384365354,0.5395443719334924,0.6289733927143999,1725.4935998984556,0.507881024072941,0.5083709711628602,0.3159762446711508,0.3159762446711508,0.5083709711628602,0.001884868303147574,0.9088574679018365,0.9518235681054761,0.5463726161927601,0.017711530973852703,0.015205321742162776,0.013515151357261692,0.07880989633509966,0.07880989633509967,0.013515151357261678,0.0059456122695065484,0.932715748415407,0.9650419085814723,0.5242571656960145,0.008379646384708077,0.007826511893085463,0.007530764457067445,0.04242990099514613,0.042429900995146125,0.007530764457067435,0.001406227269245892
"[['other', 'REW'], ['asian', 'LGAFFS'], ['white', 'LGAFFS'], ['black', 'REW'], ['hisp', 'DIR'], ['hisp', 'REW'], ['other', 'DIR']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08093612871769869,0.061722249875559965,0.5111682082905105,7475.2168573639465,0.4227526665277288,0.4889499687000464,0.02857228636248801,0.028572286362487972,0.4889499687000464,0.00024445706482106026,0.89419795221843,0.9435630689206762,0.5613223706748887,0.022137923750856003,0.01898803914404293,0.02587172021968186,0.0899804964891777,0.08998049648917777,0.02587172021968184,0.008914692778220596,0.9273525109702584,0.9621539243078486,0.524734498115793,0.009116701183272964,0.008538240244360422,0.013890182666992802,0.05375681996792255,0.05375681996792265,0.013890182666992762,0.0023792500300255644,0.9456850316918578,0.9719936094462466,0.5048127212515702,0.001433214418340906,0.0012079130329886894,0.0010062618324912917,0.02635741915559794,0.02635741915559794,0.0010062618324912945,0.00013068173709033132,0.9487729562814889,0.9737131718208768,0.4999828708461802,2.8479500760565633e-05,2.8437289585354444e-05,3.5361431088888256e-05,0.0,0.0,3.536143108888824e-05,2.0778630397179748e-07,0.4762717373638875,0.5437464992683874,0.6403642800045677,4055.9464135079425,0.32181101910230897,0.31767560454180505,0.1339245165340985,0.1339245165340985,0.31767560454180505,0.0018363237876569429,0.9105151958394281,0.9527937630988279,0.5413897453465798,0.014806521981198108,0.013079974698386497,0.014028984985900678,0.0711739672230845,0.0711739672230845,0.014028984985900664,0.005777667228420461,0.9349260523321957,0.9662391702853322,0.5240704579193787,0.007001812201766601,0.00653534292398192,0.006756035523832416,0.025707666488181197,0.02570766648818119,0.006756035523832406,0.0013880794247651007
