Genotype,LogisticRegression_performance_accuracy,LogisticRegression_performance_f1_score,LogisticRegression_performance_auc,LogisticRegression_fairness_disparate_impact,LogisticRegression_fairness_discrimination_score,LogisticRegression_fairness_true_positive_rate_diff,LogisticRegression_fairness_false_positive_rate_diff,LogisticRegression_fairness_false_positive_error_rate_balance_score,LogisticRegression_fairness_false_negative_error_rate_balance_score,LogisticRegression_fairness_consistency,SVC_performance_accuracy,SVC_performance_f1_score,SVC_performance_auc,SVC_fairness_disparate_impact,SVC_fairness_discrimination_score,SVC_fairness_true_positive_rate_diff,SVC_fairness_false_positive_rate_diff,SVC_fairness_false_positive_error_rate_balance_score,SVC_fairness_false_negative_error_rate_balance_score,SVC_fairness_consistency,GaussianNB_performance_accuracy,GaussianNB_performance_f1_score,GaussianNB_performance_auc,GaussianNB_fairness_disparate_impact,GaussianNB_fairness_discrimination_score,GaussianNB_fairness_true_positive_rate_diff,GaussianNB_fairness_false_positive_rate_diff,GaussianNB_fairness_false_positive_error_rate_balance_score,GaussianNB_fairness_false_negative_error_rate_balance_score,GaussianNB_fairness_consistency,DecisionTreeClassifier_performance_accuracy,DecisionTreeClassifier_performance_f1_score,DecisionTreeClassifier_performance_auc,DecisionTreeClassifier_fairness_disparate_impact,DecisionTreeClassifier_fairness_discrimination_score,DecisionTreeClassifier_fairness_true_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_score,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_score,DecisionTreeClassifier_fairness_consistency,RandomForestClassifier_performance_accuracy,RandomForestClassifier_performance_f1_score,RandomForestClassifier_performance_auc,RandomForestClassifier_fairness_disparate_impact,RandomForestClassifier_fairness_discrimination_score,RandomForestClassifier_fairness_true_positive_rate_diff,RandomForestClassifier_fairness_false_positive_rate_diff,RandomForestClassifier_fairness_false_positive_error_rate_balance_score,RandomForestClassifier_fairness_false_negative_error_rate_balance_score,RandomForestClassifier_fairness_consistency,LogisticRegression_performance_accuracymean,LogisticRegression_performance_f1_scoremean,LogisticRegression_performance_aucmean,LogisticRegression_fairness_disparate_impactmean,LogisticRegression_fairness_discrimination_scoremean,LogisticRegression_fairness_true_positive_rate_diffmean,LogisticRegression_fairness_false_positive_rate_diffmean,LogisticRegression_fairness_false_positive_error_rate_balance_scoremean,LogisticRegression_fairness_false_negative_error_rate_balance_scoremean,LogisticRegression_fairness_consistencymean,SVC_performance_accuracymean,SVC_performance_f1_scoremean,SVC_performance_aucmean,SVC_fairness_disparate_impactmean,SVC_fairness_discrimination_scoremean,SVC_fairness_true_positive_rate_diffmean,SVC_fairness_false_positive_rate_diffmean,SVC_fairness_false_positive_error_rate_balance_scoremean,SVC_fairness_false_negative_error_rate_balance_scoremean,SVC_fairness_consistencymean,GaussianNB_performance_accuracymean,GaussianNB_performance_f1_scoremean,GaussianNB_performance_aucmean,GaussianNB_fairness_disparate_impactmean,GaussianNB_fairness_discrimination_scoremean,GaussianNB_fairness_true_positive_rate_diffmean,GaussianNB_fairness_false_positive_rate_diffmean,GaussianNB_fairness_false_positive_error_rate_balance_scoremean,GaussianNB_fairness_false_negative_error_rate_balance_scoremean,GaussianNB_fairness_consistencymean,DecisionTreeClassifier_performance_accuracymean,DecisionTreeClassifier_performance_f1_scoremean,DecisionTreeClassifier_performance_aucmean,DecisionTreeClassifier_fairness_disparate_impactmean,DecisionTreeClassifier_fairness_discrimination_scoremean,DecisionTreeClassifier_fairness_true_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_consistencymean,RandomForestClassifier_performance_accuracymean,RandomForestClassifier_performance_f1_scoremean,RandomForestClassifier_performance_aucmean,RandomForestClassifier_fairness_disparate_impactmean,RandomForestClassifier_fairness_discrimination_scoremean,RandomForestClassifier_fairness_true_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_error_rate_balance_scoremean,RandomForestClassifier_fairness_false_negative_error_rate_balance_scoremean,RandomForestClassifier_fairness_consistencymean
"[['hisp', 'DIR'], ['hisp', 'REW'], ['asian', 'DIR'], ['asian', 'REW']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08629936616284739,0.0741106719367589,0.5049845837615622,3456.127026558198,0.5367257453862532,0.6000135154126838,0.1102802911794665,0.11028029117946658,0.6000135154126839,0.00033827786376697255,0.9019990248659191,0.947886958776251,0.5744433025008564,0.09109486074186537,0.0776291913126874,0.0698076712475617,0.09527702906424437,0.09527702906424444,0.06980767124756161,0.00891458712416773,0.9234519746465139,0.9598568141140373,0.5632237067488866,0.08247027469906665,0.07381876932742684,0.06810474520313506,0.07871269661065619,0.07871269661065622,0.06810474520313504,0.004100513032308562,0.9432471964895175,0.9705412230612233,0.5128383007879411,0.0059396640838504985,0.00447217529839406,0.0030663138956942204,0.06656674309107137,0.06656674309107137,0.003066313895694221,0.0002078003911788481,0.9473427596294492,0.9729487105771227,0.49922918807810895,0.0002305664927036187,0.00021934884798526476,0.00023944093714234913,0.0,0.0,0.0002394409371423495,5.457912281021857e-06,0.3552088412156671,0.38404796707557626,0.546984126984127,20524.1087037467,0.570992230088988,0.5810464161528552,0.5162713946979639,0.5162713946979639,0.5810464161528552,0.0017623324935332892,0.895043068421908,0.9440228341139569,0.5431471965284914,0.040831974740851394,0.034730160801063295,0.03378285132785076,0.07567240928736949,0.0756724092873695,0.033782851327850735,0.008247129971486526,0.9306029579067122,0.963885576315469,0.5268979102432341,0.02004524706155615,0.01845816951738286,0.01733544059128544,0.051266104356069826,0.051266104356069826,0.017335440591285427,0.0019206392436465834
"[['other', 'MSG'], ['hisp', 'LGAFFS'], ['white', 'LGAFFS']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073622623110678,0.9504692387904067,0.6493490921548476,1.7171780629789895,0.9788083595567625,0.8600924755637909,1.3654805586266003,1.3654805586266003,0.8600924755637909,0.0003228523720483855,0.856167723061921,0.9220195611948189,0.5052415210688592,0.013361276764011132,0.010720009866376582,0.01497848982541759,0.08681807178998292,0.08681807178998283,0.014978489825417558,0.0097136751395142,0.946367625548513,0.9724172517552658,0.5077252483727304,0.003091065425442723,0.0030350492941387604,0.002635855958260911,0.008320602648617817,0.008320602648617819,0.0026358559582609154,3.827318065107596e-05,0.9339021615472125,0.9649713374414165,0.5260837044649994,0.019796883993629884,0.01318633353670352,0.010249070924389751,0.15214444225718388,0.15214444225718385,0.010249070924389751,0.00043533783988369563,0.9484804160572081,0.973558496496479,0.499828708461802,3.04021410873298e-05,3.022222893363524e-05,3.4548207112968006e-05,0.0,0.0,3.4548207112968264e-05,5.458792731462393e-07,0.4106939704209329,0.45087942068318604,0.5690156446271555,13993.914871687253,0.5339486614601012,0.5297630963294504,0.5404388553906695,0.5404388553906695,0.5297630963294504,0.0013642579576453506,0.8993986673167561,0.9464526103122624,0.5463434966312665,0.03370063785966011,0.029149440546725917,0.02660326336920525,0.10372644027088855,0.10372644027088852,0.026603263369205217,0.007322316274579632,0.9301803998049731,0.9636328100662872,0.5314805298618249,0.022006362294452565,0.0201992482917054,0.018060560830900557,0.06749080748197597,0.06749080748197596,0.018060560830900525,0.0020802605062676324
"[['other', 'MSG'], ['asian', 'DIR'], ['hisp', 'DIR'], ['white', 'LGAFFS'], ['black', 'MSG'], ['black', 'MSG'], ['asian', 'MSG'], ['white', 'DIR'], ['hisp', 'DIR']]",0.9483178937103852,0.9734734734734735,0.49974306269270297,0.0001702459729206128,0.00017018927598376222,0.0002011692314098141,0.0,0.0,0.0002011692314098167,2.8262459141924074e-06,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1370063383715261,0.18282548476454294,0.44611168208290514,1.3012099207389698,0.014348193774954226,0.014433989609348557,0.054495242597774454,0.05449524259777444,0.014433989609348538,0.004950473474110483,0.8308142369575817,0.9057321380059767,0.6045049674546077,0.08357009913181991,0.057551537490196994,0.050852842783415515,0.08638148098610318,0.08638148098610324,0.05085284278341547,0.0156323095270716,0.9434422233057045,0.9708981435022579,0.4971736896197328,0.0008526610256118723,0.0008437528343205872,0.001074000295523112,0.0,0.0,0.0010740002955231167,2.1711907864172022e-05,0.9474240208028607,0.9729587492574384,0.5109849263446385,0.00042143879363183923,0.000403874017086428,0.000283211376559883,0.021350048881898374,0.021350048881898374,0.00028321137655988354,4.549199381321555e-05,0.9486591906387131,0.973653160334575,0.4999229188078109,3.0909730325667745e-05,3.078796636174207e-05,3.783243784011017e-05,0.0,0.0,3.7832437840110366e-05,7.527851266774831e-07,0.48504794409231267,0.5505710449403705,0.5946836816261277,8047.697271042324,0.3990847663495945,0.392201516007106,0.40470098386398934,0.40470098386398934,0.3922015160071059,0.002289541815087498,0.9045668779457177,0.9493243931159931,0.5382551101975565,0.030421420913062068,0.026179774708829675,0.02379657754120369,0.11776470411342134,0.11776470411342133,0.02379657754120367,0.006159093326927881,0.9325044693645376,0.9649204772781846,0.5227943359598036,0.0156594428343763,0.014401980581696172,0.012916688393785214,0.07147443576146237,0.07147443576146233,0.012916688393785191,0.0018206535307158833
"[['black', 'DIR'], ['asian', 'REW'], ['hisp', 'MSG'], ['hisp', 'MSG'], ['asian', 'REW']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09117503656752804,0.08537782139352305,0.4985440219253169,2574.785864973245,0.6925337405692955,0.7382952278106222,0.4470349577055643,0.4470349577055643,0.7382952278106222,0.0005219310211630613,0.901511457825451,0.9476412649040954,0.5696813977389517,0.04410725030563658,0.037817297616670985,0.045416720928334445,0.07616815807346487,0.07616815807346494,0.04541672092833443,0.00699865652947726,0.9219892735251097,0.9592044875063743,0.5309181226447414,0.04524804274790531,0.04128789053111184,0.04777129976041664,0.045652278118802105,0.045652278118802125,0.04777129976041666,0.002948249931740879,0.9486104339346663,0.9735976418575919,0.5090573255681169,0.000194972237127119,0.00018865055570701136,0.00010847365743076107,0.013820957269923764,0.013820957269923757,0.00010847365743076124,2.7028067624263847e-05,0.9487729562814889,0.973713176106638,0.4999828708461802,1.1349731528040853e-05,1.1345951732250815e-05,1.3411282093987607e-05,0.0,0.0,1.341128209398778e-05,2.201126101395956e-07,0.4366000325044694,0.5147346364101939,0.5979844695672033,5622.513987021663,0.29500473255429555,0.30978188456758377,0.2166343236200044,0.21663432362000437,0.3097818845675837,0.0022745222110220134,0.9112465464001301,0.9530731036344676,0.5393725019984014,0.04475057322349441,0.03906432341502698,0.03570830990020304,0.13317811353995956,0.13317811353995954,0.03570830990020301,0.005716679306853419,0.9319843978547051,0.9646429361697074,0.5264245746260134,0.029727938075283115,0.027478330870782698,0.025020331169174074,0.10613534769888297,0.10613534769888296,0.02502033116917404,0.0017173203452101793
"[['black', 'DIR'], ['other', 'REW'], ['white', 'DIR'], ['hisp', 'MSG'], ['asian', 'LGAFFS'], ['white', 'REW'], ['asian', 'REW'], ['asian', 'MSG']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186250609458801,0.8957399103139013,0.7963001027749228,1.262154421886648,0.611508698109965,0.5557204478268895,0.24838789252574583,0.24838789252574597,0.5557204478268891,0.0034245384020653883,0.9034617259873232,0.9488636363636364,0.5481843096951011,0.08904750709880874,0.07752635370760481,0.06637627305352088,0.1261067564164514,0.12610675641645144,0.06637627305352083,0.007595866063308067,0.9229644076060458,0.9596938775510204,0.540441932168551,0.07052351474338729,0.06396198160502216,0.06176062450157867,0.07613441179473364,0.0761344117947336,0.06176062450157859,0.0037730911224736763,0.9487404518121244,0.9736677944763451,0.5088255110197557,0.00017465613785045436,0.00016956491592755248,8.234320854604115e-05,0.013704911631206927,0.013704911631206915,8.234320854604138e-05,1.7572029892665942e-05,0.948772956281489,0.9737131761066381,0.4999828708461802,1.1349731528040853e-05,1.1345951732250815e-05,1.3411282093987607e-05,0.0,0.0,1.341128209398778e-05,2.201126101395956e-07,0.4000325044693645,0.4516813096158876,0.5860722850291195,6740.924201495683,0.47019763575319395,0.5096779237966608,0.1929445080944282,0.19294450809442823,0.5096779237966608,0.001710606030150479,0.9051194539249147,0.9496795535057885,0.5377954779033917,0.03756912277930451,0.03289466851171212,0.03152258020833928,0.08641037280439284,0.08641037280439283,0.03152258020833925,0.006669817974883514,0.9339834227206241,0.9657144192507332,0.5258261961859084,0.022588699516390927,0.02090333750554292,0.019829858961913728,0.058588772984860135,0.05858877298486012,0.019829858961913707,0.001552471848323535
"[['other', 'MSG'], ['other', 'REW'], ['white', 'DIR']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34519746465138956,0.4768211920529802,0.6143884892086332,1.027727032623105,0.09836587254934916,0.13804316245821305,0.062739244865448,0.06273924486544799,0.13804316245821316,0.004299591681423234,0.9346660165772793,0.9660587639311043,0.5375984926344639,0.018688626610907016,0.017351733337973088,0.013384746742751943,0.10494220825600906,0.10494220825600908,0.013384746742751936,0.002212052491363505,0.9385665529010239,0.9682299546142209,0.5171291538198013,0.014781753793648033,0.014106434424128256,0.014842947920708362,0.04929685506056169,0.0492968550605617,0.014842947920708331,0.0008460248283326362,0.9482366325369741,0.9734008295210842,0.5084098435537284,0.0002461812277594118,0.00023817533415328529,0.00013327715197658223,0.015458386857895962,0.015458386857895952,0.00013327715197658253,2.765142653617934e-05,0.9487892085161713,0.9737217369149654,0.4999914354230901,5.674865764020427e-06,5.6729758661254075e-06,6.705641046993803e-06,0.0,0.0,6.70564104699389e-06,1.100563050697978e-07,0.4870469689582318,0.5655589041298905,0.6071497088043851,3159.5220214089563,0.4295242300868196,0.44873464519046075,0.3223869192827667,0.3223869192827666,0.4487346451904608,0.002514641296522439,0.9029091500081262,0.9484036305174477,0.5351290396254426,0.035817316953367026,0.03144774255332531,0.028585491404426497,0.10701835424760894,0.10701835424760892,0.028585491404426466,0.006526017526228862,0.9362424833414595,0.9669434853962251,0.5213103802672149,0.020933052102220705,0.01929430338619385,0.01820827342779576,0.054396205485129474,0.05439620548512946,0.018208273427795747,0.0012019213858656204
"[['white', 'LGAFFS'], ['other', 'MSG'], ['black', 'LGAFFS'], ['hisp', 'MSG'], ['white', 'MSG']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12237932715748416,0.15174363807728558,0.4699383350462487,229.03085307968828,1.117498834092848,1.320760532107935,0.28195005175615534,0.2819500517561555,1.320760532107935,0.0015769395660666541,0.9297903461725987,0.9634146341463414,0.5395340870161014,0.05338708386460783,0.048464854619741884,0.0409183177114861,0.2137705260175104,0.21377052601751043,0.04091831771148608,0.001973432812963351,0.9410043881033642,0.9695903493340035,0.5003939705378554,0.0032711519602169037,0.0031949222904904605,0.005074564336251263,0.00772536313129019,0.007725363131290175,0.005074564336251263,0.00037950935789832387,0.9418332520721601,0.969450699159102,0.5054858969966883,0.014063412958955602,0.007895101528509332,0.007009874455972323,0.04600489571684157,0.04600489571684157,0.007009874455972324,0.00015555622293698975,0.948772956281489,0.9737131761066381,0.4999828708461802,1.1349731528040853e-05,1.1345951732250815e-05,1.3411282093987607e-05,0.0,0.0,1.341128209398778e-05,2.201126101395956e-07,0.5034292215179588,0.5582809997054488,0.5656274980015987,15185.269963824425,0.6728251092623059,0.6815662139526819,0.6234789607063654,0.6234789607063654,0.6815662139526819,0.0017760058888751625,0.8925889809848856,0.942641832679149,0.5265370560694302,0.026151887551317407,0.02283400380397761,0.022214142911923855,0.08532857876171601,0.08532857876171601,0.022214142911923824,0.006766299495060791,0.937233869657078,0.9675070941334921,0.5105704008221995,0.009620461113262221,0.008936297540154563,0.009276132464255323,0.02146190332918914,0.021461903329189132,0.009276132464255318,0.00085159807962137
"[['hisp', 'REW'], ['other', 'MSG'], ['white', 'DIR'], ['asian', 'DIR'], ['white', 'LGAFFS'], ['black', 'MSG'], ['asian', 'MSG']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483178937103852,0.9734734734734735,0.49974306269270297,0.0001702459729206128,0.00017018927598376222,0.0002011692314098141,0.0,0.0,0.0002011692314098167,3.301689152093934e-06,0.9478303266699171,0.9731762346452745,0.5130010277492292,0.00010278979638583894,0.00010200915902539526,3.7451428993044475e-05,0.007336803680728404,0.007336803680728381,3.745142899304514e-05,1.487080794103299e-05,0.9146757679180887,0.955345751467211,0.5000342583076396,0.0013200445920644743,0.0012212401428746827,0.0011738322142629083,0.009539294194231282,0.009539294194231305,0.0011738322142629063,0.0029243457022797175,0.9293027791321307,0.9633375474083439,0.49422747516272697,0.001238153349831966,0.0011883961354355104,0.0018362366425961499,0.0007989234129279329,0.0007989234129279353,0.0018362366425961332,0.0007389972727783483,0.9489842353323585,0.9738185318082845,0.5021965284914925,8.22190330745894e-06,8.150348808864674e-06,2.4967619328696757e-07,0.0021949438270817785,0.0021949438270817776,2.496761932869631e-07,2.2759643888436756e-06,0.9487567040468067,0.9737046152983108,0.4999743062692703,1.7024597292061278e-05,1.7018927598376225e-05,2.0116923140981407e-05,0.0,0.0,2.0116923140981668e-05,3.301689152093934e-07,0.5356411506582155,0.5994182400843784,0.5991207034372502,3733.050006070017,0.6121671610231288,0.6057615306271613,0.5937792210711972,0.5937792210711972,0.6057615306271614,0.0019495708451233358,0.8961482203803024,0.9446368651291895,0.5261602146853945,0.026100349055964114,0.022607429907984495,0.02163155351458714,0.09706390680005945,0.09706390680005943,0.021631553514587117,0.006475144219322951,0.9382252559726962,0.9680527307294997,0.5106423432682425,0.00883831467851471,0.008271707869117406,0.008213304117054104,0.015250951544689455,0.015250951544689454,0.008213304117054097,0.0007270293099398355
"[['white', 'DIR'], ['white', 'LGAFFS'], ['white', 'DIR']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40273037542662116,0.5441012281354671,0.6402021240150736,0.3518383551141026,0.045664291398902664,0.06472429247138672,0.05297607675367741,0.05297607675367741,0.06472429247138677,0.0036491589184606595,0.9293027791321307,0.963151207115629,0.5392771497088044,0.04553943281983911,0.04108790274526545,0.0339106672114937,0.20333024199726224,0.2033302419972622,0.033910667211493654,0.0029800518016538493,0.9410043881033642,0.969605626726953,0.4958890030832477,0.0025329722918104856,0.002491130972467959,0.004176059822118983,0.0,0.0,0.004176059822118982,0.00027470053745424,0.9249796847066473,0.9553480675766074,0.5057645312321571,0.6166153402025623,0.07264853236856647,0.07271147968213412,0.10681613753582368,0.1068161375358237,0.07271147968213414,0.0005678341853320172,0.9483829026491145,0.9735066266793511,0.4997773210003426,4.162609077724125e-05,4.1186908243193085e-05,4.653266439074236e-05,0.0,0.0,4.65326643907428e-05,5.722927863629931e-07,0.5134731025516007,0.585647647856197,0.6027555098778119,3602.2186437684168,0.5732890927974107,0.5686364880555118,0.5593463061217876,0.5593463061217876,0.5686364880555117,0.0026930117512751818,0.9000325044693648,0.9468393117056444,0.5315107913669065,0.03089845094970974,0.026572974382638278,0.0239936315121381,0.10731859383110288,0.10731859383110286,0.023993631512138073,0.0062998350907520345,0.9369738339021616,0.9673754746453798,0.5120851889916639,0.00956345102053988,0.008986226237890962,0.009079734505351038,0.030593180892826848,0.03059318089282683,0.009079734505351024,0.0008398722406540122
"[['white', 'DIR'], ['asian', 'MSG'], ['other', 'LGAFFS'], ['asian', 'DIR'], ['white', 'MSG']]",0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9044368600682594,0.948905109489051,0.6342925659472423,1.6899572481711633,0.9490894532209406,0.863564461036884,1.1383540291283953,1.138354029128395,0.8635644610368841,0.0003047591154949098,0.871282301316431,0.9307813319349764,0.5132065775950668,0.0048908397398753625,0.004058305873830321,0.0052253648951078495,0.035262264938302486,0.035262264938302396,0.005225364895107832,0.005715725779026296,0.9488054607508533,0.9737171464330413,0.5045049674546077,7.02454373489463e-05,7.013941295495115e-05,0.00012913088018461273,0.0007989234129279329,0.0007989234129279353,0.00012913088018460956,3.301689152093934e-06,0.9436047456525274,0.970798082049652,0.5149788740436222,0.003915991829404311,0.003229578420044108,0.0019809403641190665,0.06948188836626085,0.06948188836626085,0.001980940364119067,0.00018394018423971328,0.9484316593531613,0.9735323091043331,0.4998030147310723,2.4601493485179973e-05,2.4167980644816864e-05,2.6415741249760957e-05,0.0,0.0,2.6415741249761136e-05,2.421238711535997e-07,0.4497155858930603,0.5076661115343192,0.5984389631152222,7345.629548644301,0.5127202658510701,0.5332913698302296,0.3274031236267955,0.32740312362679547,0.5332913698302296,0.00211643997577106,0.9040143019665202,0.9490179651475409,0.5370629210916981,0.038096386451343535,0.03278169125020407,0.028289345035460593,0.13079599994683794,0.13079599994683788,0.02828934503546055,0.006210772245986898,0.9361612221680481,0.9669338058591571,0.511807125727989,0.011675358561466306,0.010785125103438946,0.010896264784095949,0.02827200225988203,0.028272002259882013,0.010896264784095942,0.0011161901655675616
