Genotype,LogisticRegression_performance_accuracy,LogisticRegression_performance_f1_score,LogisticRegression_performance_auc,LogisticRegression_fairness_disparate_impact,LogisticRegression_fairness_discrimination_score,LogisticRegression_fairness_true_positive_rate_diff,LogisticRegression_fairness_false_positive_rate_diff,LogisticRegression_fairness_false_positive_error_rate_balance_score,LogisticRegression_fairness_false_negative_error_rate_balance_score,LogisticRegression_fairness_consistency,SVC_performance_accuracy,SVC_performance_f1_score,SVC_performance_auc,SVC_fairness_disparate_impact,SVC_fairness_discrimination_score,SVC_fairness_true_positive_rate_diff,SVC_fairness_false_positive_rate_diff,SVC_fairness_false_positive_error_rate_balance_score,SVC_fairness_false_negative_error_rate_balance_score,SVC_fairness_consistency,GaussianNB_performance_accuracy,GaussianNB_performance_f1_score,GaussianNB_performance_auc,GaussianNB_fairness_disparate_impact,GaussianNB_fairness_discrimination_score,GaussianNB_fairness_true_positive_rate_diff,GaussianNB_fairness_false_positive_rate_diff,GaussianNB_fairness_false_positive_error_rate_balance_score,GaussianNB_fairness_false_negative_error_rate_balance_score,GaussianNB_fairness_consistency,DecisionTreeClassifier_performance_accuracy,DecisionTreeClassifier_performance_f1_score,DecisionTreeClassifier_performance_auc,DecisionTreeClassifier_fairness_disparate_impact,DecisionTreeClassifier_fairness_discrimination_score,DecisionTreeClassifier_fairness_true_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_score,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_score,DecisionTreeClassifier_fairness_consistency,RandomForestClassifier_performance_accuracy,RandomForestClassifier_performance_f1_score,RandomForestClassifier_performance_auc,RandomForestClassifier_fairness_disparate_impact,RandomForestClassifier_fairness_discrimination_score,RandomForestClassifier_fairness_true_positive_rate_diff,RandomForestClassifier_fairness_false_positive_rate_diff,RandomForestClassifier_fairness_false_positive_error_rate_balance_score,RandomForestClassifier_fairness_false_negative_error_rate_balance_score,RandomForestClassifier_fairness_consistency,LogisticRegression_performance_accuracymean,LogisticRegression_performance_f1_scoremean,LogisticRegression_performance_aucmean,LogisticRegression_fairness_disparate_impactmean,LogisticRegression_fairness_discrimination_scoremean,LogisticRegression_fairness_true_positive_rate_diffmean,LogisticRegression_fairness_false_positive_rate_diffmean,LogisticRegression_fairness_false_positive_error_rate_balance_scoremean,LogisticRegression_fairness_false_negative_error_rate_balance_scoremean,LogisticRegression_fairness_consistencymean,SVC_performance_accuracymean,SVC_performance_f1_scoremean,SVC_performance_aucmean,SVC_fairness_disparate_impactmean,SVC_fairness_discrimination_scoremean,SVC_fairness_true_positive_rate_diffmean,SVC_fairness_false_positive_rate_diffmean,SVC_fairness_false_positive_error_rate_balance_scoremean,SVC_fairness_false_negative_error_rate_balance_scoremean,SVC_fairness_consistencymean,GaussianNB_performance_accuracymean,GaussianNB_performance_f1_scoremean,GaussianNB_performance_aucmean,GaussianNB_fairness_disparate_impactmean,GaussianNB_fairness_discrimination_scoremean,GaussianNB_fairness_true_positive_rate_diffmean,GaussianNB_fairness_false_positive_rate_diffmean,GaussianNB_fairness_false_positive_error_rate_balance_scoremean,GaussianNB_fairness_false_negative_error_rate_balance_scoremean,GaussianNB_fairness_consistencymean,DecisionTreeClassifier_performance_accuracymean,DecisionTreeClassifier_performance_f1_scoremean,DecisionTreeClassifier_performance_aucmean,DecisionTreeClassifier_fairness_disparate_impactmean,DecisionTreeClassifier_fairness_discrimination_scoremean,DecisionTreeClassifier_fairness_true_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_consistencymean,RandomForestClassifier_performance_accuracymean,RandomForestClassifier_performance_f1_scoremean,RandomForestClassifier_performance_aucmean,RandomForestClassifier_fairness_disparate_impactmean,RandomForestClassifier_fairness_discrimination_scoremean,RandomForestClassifier_fairness_true_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_error_rate_balance_scoremean,RandomForestClassifier_fairness_false_negative_error_rate_balance_scoremean,RandomForestClassifier_fairness_consistencymean
"[['white', 'LGAFFS'], ['hisp', 'MSG'], ['asian', 'DIR'], ['black', 'REW'], ['black', 'REW'], ['other', 'REW'], ['other', 'REW'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9122379327157484,0.9539406345957011,0.5122644741349778,0.0038883722774197566,0.0035547335358279307,0.00397428011141316,0.014097205394922218,0.014097205394922199,0.0039742801114131575,0.005011805651799784,0.9366162847391516,0.9672213817448311,0.5070914696813977,0.004134957093372373,0.003992339278737482,0.005309945810486392,0.0032052692765005184,0.0032052692765005206,0.005309945810486384,0.000779040158814951,0.9443523484479118,0.9712044814805872,0.51086787712687,0.0030807780128078157,0.002450976852902059,0.001452263358238091,0.06872542066779215,0.06872542066779215,0.0014522633582380918,0.00015727662309784074,0.9487567040468067,0.9737046152983108,0.4999743062692703,1.2563184748368296e-05,1.2557515618696894e-05,1.659301033224118e-05,0.0,0.0,1.6593010332241114e-05,1.9281864648228575e-07,0.48469039492930277,0.5357895949269309,0.607259335388832,2065.2030830520134,0.5341488758138838,0.6199846174528146,0.20956864478028653,0.20956864478028656,0.6199846174528146,0.0015479172781945262,0.9174386478140745,0.9565626110236204,0.549393056982985,0.031194131226719244,0.028000409172832367,0.02045852912022262,0.11388217573615414,0.11388217573615418,0.02045852912022258,0.00529024722317597,0.9409068746952707,0.9694395988903606,0.5281232157131437,0.008666642792510167,0.008154769088194139,0.005424866900091069,0.04371449559422997,0.04371449559422995,0.00542486690009106,0.0008730969184789268
"[['white', 'DIR'], ['other', 'MSG'], ['asian', 'DIR'], ['asian', 'DIR'], ['black', 'REW'], ['black', 'DIR'], ['hisp', 'LGAFFS'], ['white', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4110190151145783,0.5509293680297398,0.6761048304213773,0.4000377926631449,0.052941736244047605,0.08959534089024727,0.01312367327249109,0.013123673272491103,0.08959534089024729,0.0030847813815582793,0.9327157484154072,0.9648318042813455,0.5816204179513532,0.06385448536315816,0.05760841139804226,0.028374057696998356,0.29559544340874383,0.29559544340874366,0.0283740576969983,0.0037402327120320353,0.9405168210628961,0.9690982776089159,0.5677115450496746,0.029253277514620885,0.027300862403758674,0.012076412699407435,0.16057808329277154,0.16057808329277162,0.012076412699407417,0.0018482327603159302,0.9474402730375429,0.9729681611978142,0.5075396825396826,0.0007492516556830128,0.0006913209187829734,0.0004878173464440741,0.028671645117458042,0.028671645117458042,0.0004878173464440744,2.815680508905994e-05,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116203477978222,0.5685086949068585,0.6456274980015987,222661.219498502,0.4291865937480669,0.4713409370620776,0.23869838879146923,0.2386983887914692,0.4713409370620776,0.0018711315153739823,0.9135543637250124,0.9543506454168342,0.5548544021925317,0.037166728309758285,0.03250865829898086,0.023404018336970596,0.1427725381777623,0.1427725381777623,0.023404018336970568,0.006145684947168614,0.9387128230131644,0.9682483393051193,0.5317722964485554,0.015081370890355588,0.01404722934604364,0.009357177336188375,0.052472359336263735,0.052472359336263735,0.009357177336188361,0.0011468826679254293
"[['asian', 'LGAFFS'], ['black', 'REW'], ['white', 'REW'], ['black', 'REW'], ['black', 'DIR'], ['black', 'DIR'], ['hisp', 'LGAFFS'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756704046806436,0.9308755760368663,0.8173518328194587,0.6654137822293755,0.3993502308669451,0.2669731840846631,0.25948213822235533,0.25948213822235533,0.26697318408466303,0.002287410244570915,0.9078498293515358,0.951326294102498,0.5459917780061665,0.0027494417225037053,0.002460897441544907,0.0013305591633686344,0.11620729992761963,0.11620729992761966,0.0013305591633686266,0.006450364822123866,0.9390541199414919,0.9684900428535417,0.5173860911270983,0.0005986345396497303,0.0005805945628035567,0.00073375084033695,0.010698010303151699,0.010698010303151685,0.0007337508403369478,0.0008880751413737067,0.9479603445473755,0.9732585799784348,0.5040596094552929,0.0004764318030889284,0.00043420829776018364,0.0002669671036680961,0.01710222139374961,0.017102221393749614,0.00026696710366809555,2.5413321516279887e-05,0.9487892085161712,0.9737217369149652,0.4999914354230901,4.1877282494560985e-06,4.185838539565631e-06,5.531003444080395e-06,0.0,0.0,5.531003444080372e-06,6.427288216076191e-08,0.534405980822363,0.5835607680017983,0.6145375128468653,3422.538070253324,0.44745273474029795,0.48780970012374925,0.20661761936897258,0.20661761936897255,0.48780970012374925,0.0013161483846723554,0.9143994799284904,0.9548653087423875,0.5524466141372616,0.026716312158037943,0.02361228434403412,0.01667735562605943,0.13578643326663997,0.13578643326663997,0.01667735562605942,0.0057868820227313465,0.9391353811149034,0.9684843833436767,0.5306434852118305,0.011847086688665468,0.011130908952087832,0.007793715242444623,0.04097150090922292,0.0409715009092229,0.0077937152424446135,0.0011100366974384982
"[['white', 'LGAFFS'], ['hisp', 'MSG'], ['white', 'DIR'], ['black', 'REW'], ['asian', 'DIR'], ['black', 'LGAFFS'], ['white', 'REW'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492930277913213,0.973973973973974,0.5047619047619047,0.0007025464002961829,0.0007024896877303324,0.0,0.06329850938483017,0.06329850938483023,0.0,5.282702643350294e-07,0.9112627986348123,0.9533333333333334,0.525265501884207,0.0010326588701905926,0.0009377485201577514,0.0009115297590389511,0.04279204121260672,0.04279204121260677,0.0009115297590389408,0.0027007024858734614,0.9390541199414919,0.9685059208868733,0.5128811236724905,0.003141581043623962,0.003039853542465191,0.0033909607350301333,0.007422676007834981,0.0074226760078349805,0.0033909607350301385,0.000531096510249279,0.9471639850479444,0.9728170790766671,0.5081449126413154,0.0008214533708841479,0.0007556057975072896,0.0004983170643677991,0.031478139990296666,0.031478139990296666,0.0004983170643677982,3.9434494782173534e-05,0.948772956281489,0.973713176106638,0.4999828708461802,8.375456498912197e-06,8.371677079131262e-06,1.106200688816079e-05,0.0,0.0,1.1062006888160744e-05,1.2854576432152382e-07,0.5470664716398504,0.609675506166581,0.6272159415324882,562.6090492099357,0.49107311732906994,0.5473519092307376,0.27752108698342576,0.2775210869834258,0.5473519092307376,0.0015828438667210404,0.9169510807736064,0.9562618772938952,0.5519892657302728,0.02988866030079657,0.02671440430747599,0.018733793333960396,0.10847608324856954,0.10847608324856957,0.01873379333396037,0.00545135556659112,0.9386640663091175,0.96822462655541,0.5312961059723649,0.012880979364695075,0.012010401959871202,0.008206492101979263,0.04824364596792658,0.04824364596792659,0.008206492101979252,0.0012234730517496112
"[['white', 'DIR'], ['black', 'REW'], ['asian', 'DIR'], ['asian', 'LGAFFS'], ['asian', 'DIR'], ['other', 'REW'], ['white', 'REW']]",0.9497805948317893,0.9741140990198542,0.5455635491606714,0.0004502793562122595,0.0004440695120370848,9.587565822219627e-05,0.07989234129279357,0.07989234129279357,9.587565822219532e-05,8.927767467262936e-05,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48464163822525597,0.6276858048608664,0.7194073312778347,0.20180784527214285,0.03865445646589273,0.03933992575679305,0.008320602648617796,0.008320602648617796,0.03933992575679307,0.003148649256516388,0.932228181374939,0.9645317683082419,0.5903734155532717,0.058257542867745024,0.05236164910893269,0.030701986764461016,0.1997106154363109,0.19971061543631102,0.030701986764460967,0.005106128307496822,0.9361287176986836,0.9667259334518669,0.5699040767386091,0.03526517220095402,0.03237952502349397,0.01678014450943408,0.15222252809063977,0.1522225280906397,0.016780144509434033,0.003176198550801467,0.9478953356086464,0.9732211262373464,0.5050765102203951,0.00045386317104904834,0.0004166343619477968,0.0002706123760900859,0.016286620598395113,0.01628662059839511,0.0002706123760900853,2.506202179049684e-05,0.9482528847716564,0.9734344416129207,0.5003094667123444,0.0001480310779272957,0.0001425402382096851,9.589730923532504e-05,0.0008976213324108453,0.0008976213324108451,9.58973092353244e-05,3.4287381506668595e-05,0.6217617422395578,0.6773003479699962,0.6572684709375357,196.06093373803753,0.4324351018805584,0.4313429022743626,0.3891863167361637,0.3891863167361637,0.4313429022743626,0.0013953413799988263,0.9095563139931742,0.9522252414346305,0.5405841041452552,0.022662359089189732,0.020080054291310052,0.015824003860558808,0.10171616512314251,0.10171616512314251,0.01582400386055879,0.00624534841523807,0.9392166422883147,0.9685410220715193,0.5257308438963118,0.009548562226360016,0.008899155189382177,0.006986058085874836,0.031230302298756972,0.031230302298756955,0.006986058085874824,0.0011837268775114805
"[['hisp', 'REW'], ['asian', 'REW'], ['white', 'REW'], ['other', 'MSG'], ['other', 'DIR'], ['hisp', 'REW'], ['hisp', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4427108727450024,0.5851179673321234,0.6928057553956835,0.2819589847752615,0.043463464108998505,0.06855282559954783,0.01312367327249109,0.013123673272491103,0.06855282559954778,0.002909342826772602,0.9346660165772793,0.9658337582865885,0.5961630695443645,0.05658384354369074,0.051318299742581876,0.02428462356956054,0.2754594200801408,0.2754594200801409,0.024284623569560532,0.004205348266265854,0.9390541199414919,0.9683303775019002,0.5624357656731758,0.03747238663752014,0.035063829330401655,0.0182690407768618,0.13843840081573985,0.13843840081573988,0.018269040776861787,0.0021182316924175993,0.9488217129855357,0.9737384202649818,0.5001587301587301,2.648287744001768e-06,2.646398412273949e-06,0.0,7.01305184424277e-05,7.013051844242803e-05,0.0,3.962026982512721e-08,0.9484966682918903,0.9735603384974835,0.5017894256023753,0.00018484411284770314,0.00017703719090407175,8.422302480574062e-05,0.006594513808529789,0.006594513808529789,8.422302480574078e-05,1.9306517260566195e-05,0.4482041280676093,0.49444632364813584,0.6116078565718853,1429.2381351451718,0.5668891642756185,0.6281098677203535,0.22568850737395588,0.22568850737395588,0.6281098677203534,0.0014145158296933087,0.9140744352348449,0.9546914084852257,0.5510739979445014,0.025710784725690636,0.022983294328823116,0.015582553360757648,0.14004360315247757,0.14004360315247757,0.015582553360757626,0.006387927679131673,0.9391028766455387,0.9684621018786976,0.5306263560580107,0.0077368380410342144,0.0072894607440235105,0.004174969434335365,0.039518360810147375,0.03951836081014737,0.00417496943433536,0.0011129192921808867
"[['other', 'REW'], ['white', 'DIR'], ['asian', 'DIR'], ['other', 'MSG'], ['asian', 'DIR'], ['other', 'LGAFFS'], ['hisp', 'DIR'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8912725499756217,0.9422130085514382,0.5147310722850291,0.00456570558202449,0.003983899424766561,0.002757111624095845,0.07989234129279357,0.07989234129279357,0.0027571116240958427,0.005314795061909191,0.9283276450511946,0.9627942293090357,0.49821856800274067,0.001668559004212009,0.001594220881532655,0.0018653119452200512,0.0031956936517117417,0.003195693651711743,0.0018653119452200625,0.0003572163527433844,0.9488379652202179,0.9737465428066712,0.5003174603174603,5.296575488003536e-06,5.292796824547898e-06,0.0,0.0001402610368848554,0.00014026103688485607,0.0,7.924053965025442e-08,0.9487567040468067,0.9737041770316727,0.5001244718510905,2.0938641247280497e-05,2.0929192697828156e-05,2.212401377632158e-05,0.00025751210437633965,0.00025751210437633917,2.2124013776321487e-05,3.2752756388771824e-07,0.44594506744677387,0.4856645242335916,0.5758792965627498,946.4203327231904,0.5631667764628704,0.6504597393881733,0.23021503241592597,0.23021503241592597,0.6504597393881733,0.0012152399596799485,0.9118153746140093,0.9534218827211433,0.5519858398995089,0.02578087449449844,0.02298889696841466,0.016946173993352312,0.13309712904904816,0.13309712904904816,0.016946173993352295,0.006514963470947654,0.939346660165773,0.9685848925901628,0.532857142857143,0.0074576689110463995,0.0070162865803413835,0.004820058287959878,0.03085130152193741,0.03085130152193739,0.0048200582879598655,0.0010329374132596737
"[['other', 'REW'], ['hisp', 'MSG'], ['black', 'REW'], ['white', 'REW'], ['hisp', 'DIR'], ['black', 'DIR'], ['hisp', 'REW'], ['asian', 'LGAFFS']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09068746952705997,0.08353808353808354,0.5027920520726276,6386.3434702951,0.8128087767104664,0.8714146482913474,0.45715658179980756,0.4571565817998077,0.8714146482913474,0.0003855580524249628,0.9195514383227694,0.9575289575289575,0.6017129153819801,0.027156764996033266,0.023838885107759777,0.011469804200219081,0.1795890401186523,0.17958904011865223,0.011469804200219053,0.007321588142065297,0.9410043881033642,0.9693282636248416,0.576978417266187,0.012391390390327335,0.011681974616186573,0.004545740229097037,0.05602312297113052,0.056023122971130525,0.004545740229097032,0.0017785803259633532,0.948837965220218,0.9737443663535833,0.5010682882265616,6.361850151431269e-06,6.320371761210132e-06,1.2483809664348159e-06,0.0006315022202844637,0.0006315022202844644,1.2483809664348379e-06,2.3684116851023254e-06,0.9486754428733952,0.9736609121749767,0.5002318145483613,4.510256448574632e-05,4.499099976374496e-05,3.3984984483000654e-05,0.0019727369096141983,0.0019727369096141983,3.398498448300052e-05,8.258625132438227e-07,0.49093125304729396,0.5196454059424588,0.5721057439762477,2614.0938521502585,0.525898709411416,0.5787396161791343,0.2664023448500935,0.26640234485009345,0.5787396161791339,0.0009827235637337424,0.909686331870632,0.952277799564943,0.5483110654333675,0.024335685064093115,0.02151065261412803,0.016299915396795598,0.13874924723433402,0.13874924723433402,0.016299915396795588,0.0064583117678003584,0.9384365350235659,0.9681076613724459,0.5299748772410644,0.007481499848524795,0.007081326659939333,0.004937225748192787,0.035544618776529945,0.03554461877652993,0.004937225748192775,0.0010310629342717246
"[['hisp', 'DIR']]",0.9492930277913213,0.9739086803813347,0.5272867420349435,0.00011140687222288503,0.00011021920046808547,3.7451428993044475e-05,0.01684115105526108,0.01684115105526109,3.745142899304514e-05,6.986374245831594e-05,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848366650414432,0.06941001487357462,0.5132237067488866,10138.335212559758,0.5668392774152715,0.6563471704022875,0.02857228636248801,0.028572286362487972,0.6563471704022875,0.0003407343204961289,0.8961482203803023,0.9446033810143043,0.5713600548132922,0.03217138645994526,0.027432754180165036,0.018759141006266897,0.06792648901245166,0.06792648901245175,0.01875914100626683,0.014003018377809335,0.9356411506582155,0.9665822784810126,0.5381123672490579,0.017633342576025546,0.016675938800780884,0.01499180478294616,0.0341857358598449,0.034185735859844815,0.014991804782946122,0.0014309256650044408,0.9226231106777185,0.9492471594794784,0.5012190247801758,5.39011726865807,0.08290567534801402,0.0876742942973004,0.0738449461477588,0.07384494614775881,0.0876742942973004,8.904523575632168e-05,0.9486104339346663,0.9736264567798234,0.5001975562407217,3.0264012224195882e-05,3.0043505693990904e-05,2.1846069240224777e-05,0.0019727369096141983,0.0019727369096141983,2.1846069240224757e-05,3.848448875681036e-06,0.4573541361937266,0.4913499235182498,0.5967580221537055,9517.719956827419,0.5710312449630305,0.6357111948570482,0.2533964573993964,0.2533964573993964,0.6357111948570481,0.0012590124337827535,0.9117178612059157,0.9533707446338227,0.5532859426744319,0.027309008017571006,0.02418113496270615,0.0196956179131243,0.11416468095949342,0.11416468095949339,0.019695617913124273,0.006853717658402965,0.9397367137981473,0.9687880100561428,0.5345643485211831,0.007694631301767587,0.007271407555238695,0.006254060702318627,0.03524556355620613,0.0352455635562061,0.006254060702318612,0.0011340184065384295
"[['white', 'LGAFFS']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15650901999024866,0.20642201834862386,0.5149537512846866,93.84682574737185,1.0791266449086254,1.376607960159667,0.1036327434706032,0.10363274347060325,1.376607960159667,0.0016525614544062215,0.9341784495368113,0.9657273419649657,0.5553614251455978,0.049701135350582425,0.04551373465265866,0.03145785101722533,0.14814896605817368,0.14814896605817365,0.03145785101722528,0.0026414833892414967,0.9458800585080449,0.97208951470958,0.5299931483384721,0.0031490134444450606,0.0030706196883623057,0.0012897101422900527,0.026587388675376758,0.026587388675376737,0.0012897101422900412,0.0006331847388320287,0.9220055257597921,0.9480565721890898,0.4995420806212173,9.633021922577228,0.0836699553389348,0.08804027919562508,0.06879281916656402,0.06879281916656402,0.08804027919562508,2.9590178406289206e-05,0.9486916951080775,0.9736703720650013,0.4999400479616307,2.93140977461927e-05,2.9300869776959414e-05,3.8717024108562764e-05,0.0,0.0,3.8717024108562594e-05,4.4991017512533333e-07,0.4409881358686819,0.46466047175192826,0.5525442503140344,3927.651561313211,0.46691707266397864,0.5436547792091221,0.12129080230655191,0.1212908023065519,0.543654779209122,0.0008320124595711469,0.9098326019827727,0.9523342173260472,0.5518419550074227,0.026425993150857984,0.023117405033488254,0.01819324113482245,0.10383030115966702,0.10383030115966703,0.018193241134822423,0.007289599616658923,0.938566552901024,0.9681824358973287,0.5288420692017813,0.007421177781767473,0.00702213239975932,0.006218042562049486,0.029762338933457703,0.029762338933457685,0.006218042562049475,0.0009127303950606652
"[['white', 'DIR']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42613359336908824,0.5674384417493569,0.6840698869475847,0.27740364385854605,0.039698454276708595,0.07058172975278834,0.01312367327249109,0.013123673272491103,0.07058172975278836,0.0035704730625879533,0.9258898098488543,0.9611848825331971,0.5645083932853716,0.07652997480042151,0.06686900543110506,0.049288145194408814,0.20722734055993036,0.20722734055993028,0.04928814519440873,0.004493097079249172,0.9439297903461726,0.9710546186760635,0.528965399109284,0.004064840069519534,0.003936813546258259,0.0018642554267856478,0.026587388675376758,0.026587388675376737,0.0018642554267856541,0.0006008281851415065,0.9487567040468066,0.9736980181530545,0.5022267899965741,1.10491469582926e-05,1.0953609050289111e-05,4.194560047220987e-06,0.001211229817513628,0.0012112298175136287,4.194560047221052e-06,5.630480567371536e-06,0.9487404518121243,0.9736960544899831,0.4999657416923604,1.6750912997824394e-05,1.6743354158262523e-05,2.212401377632158e-05,0.0,0.0,2.2124013776321487e-05,2.5709152864304763e-07,0.5400780107264749,0.5688658270568198,0.6008581706063719,4909.7543611882475,0.4703717653467397,0.4902034727893985,0.4013168753444567,0.4013168753444567,0.4902034727893985,0.0010794155115663143,0.9089874857792946,0.9518451638699531,0.5574032202809182,0.03340354973751576,0.02884311181886519,0.02361909500935677,0.11357304672497855,0.11357304672497855,0.023619095009356737,0.00780739868390444,0.9379002112790508,0.9678076559078355,0.5332962201667237,0.011790736902179775,0.011042089554563884,0.00971648163568166,0.03045623917260082,0.030456239172600808,0.009716481635681638,0.0010784311679737696
"[['other', 'REW'], ['asian', 'LGAFFS'], ['white', 'REW'], ['black', 'REW'], ['hisp', 'LGAFFS'], ['white', 'MSG'], ['hisp', 'LGAFFS'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576304241833252,0.9200875752599891,0.8033401849948613,0.838224027365766,0.46902803106661517,0.3583355433638571,0.2189284998271717,0.21892849982717172,0.35833554336385687,0.0023367242737465923,0.9283276450511946,0.9626619253238506,0.5297533401849949,0.0005088443369681368,0.0004789937886102893,0.0007574673679984142,0.03290252994717176,0.03290252994717179,0.000757467367998409,0.0036218209322813203,0.9405168210628961,0.9692695214105793,0.5181569030489894,0.0006850826772646836,0.0006660086533093667,0.0006648615926226211,0.0093229531439906,0.0093229531439906,0.0006648615926226226,0.0008494849985640309,0.9488054607508534,0.9737259198222084,0.5015016558182026,6.4165124091026535e-06,6.365912425556426e-06,1.8975390689809398e-06,0.0007297504569643857,0.0007297504569643861,1.8975390689809437e-06,3.2092418558357005e-06,0.9487079473427599,0.9736789328733287,0.4999486125385406,2.5126369496736593e-05,2.5115031237393788e-05,3.318602066448236e-05,0.0,0.0,3.318602066448223e-05,3.856372929645715e-07,0.6508369900861369,0.6970150884539265,0.6656828822656159,3436.3482932728098,0.3761916478269816,0.34625541763361223,0.26335148478438714,0.26335148478438714,0.34625541763361223,0.0014505887646934304,0.9056557776694294,0.9500420505217765,0.5470880438506337,0.02868966854609164,0.02442102639156123,0.020156608794589588,0.11535505886723471,0.11535505886723471,0.020156608794589574,0.007765319315998832,0.9379489679830978,0.9678578130176355,0.5267146282973622,0.008310856271112386,0.007799968117613627,0.006541098158852747,0.030968495476475635,0.030968495476475625,0.006541098158852736,0.001006151469506563
"[['other', 'REW'], ['asian', 'LGAFFS'], ['white', 'REW'], ['black', 'REW'], ['hisp', 'LGAFFS'], ['white', 'LGAFFS'], ['hisp', 'LGAFFS'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8313018039980498,0.9036211699164345,0.8119904076738609,0.792211137506506,0.41848846012679874,0.305433286323834,0.1588491277395958,0.1588491277395958,0.3054332863238339,0.0022875158986237773,0.9098000975134081,0.9524543819069647,0.5380095923261391,0.00011377351029223475,0.0001023422140839053,0.0005712789853025643,0.06395652650395545,0.06395652650395546,0.000571278985302567,0.006853487860837987,0.9385665529010239,0.9682299546142209,0.5171291538198013,0.0009304206095316253,0.0009027878468985574,0.0012498034490555298,0.010698010303151699,0.010698010303151685,0.0012498034490555341,0.001004294599527419,0.9488054607508534,0.9737259198222084,0.5015016558182026,6.416512409102653e-06,6.365912425556425e-06,1.8975390689809398e-06,0.0007297504569643857,0.0007297504569643861,1.8975390689809437e-06,3.2092418558357005e-06,0.9487404518121244,0.9736960544899833,0.4999657416923604,1.6750912997824394e-05,1.6743354158262523e-05,2.212401377632158e-05,0.0,0.0,2.2124013776321487e-05,2.5709152864304763e-07,0.7273525109702584,0.7772278329070237,0.6840807354116705,3445.984864784349,0.36104433130161,0.31598317506688495,0.32267332297674167,0.32267332297674167,0.31598317506688495,0.0014365913635894327,0.9034454737526408,0.9488281884573422,0.5460734269727076,0.02981787137317542,0.0254817198639083,0.022556049346735378,0.08707993826709118,0.08707993826709119,0.022556049346735368,0.008278681793474381,0.9370550950755729,0.9673807761768576,0.5265439077309579,0.010593177243945548,0.00992522070994501,0.00964938990356325,0.020825809128504544,0.020825809128504534,0.009649389903563234,0.001024957010466451
