Genotype,LogisticRegression_performance_accuracy,LogisticRegression_performance_f1_score,LogisticRegression_performance_auc,LogisticRegression_fairness_disparate_impact,LogisticRegression_fairness_discrimination_score,LogisticRegression_fairness_true_positive_rate_diff,LogisticRegression_fairness_false_positive_rate_diff,LogisticRegression_fairness_false_positive_error_rate_balance_score,LogisticRegression_fairness_false_negative_error_rate_balance_score,LogisticRegression_fairness_consistency,SVC_performance_accuracy,SVC_performance_f1_score,SVC_performance_auc,SVC_fairness_disparate_impact,SVC_fairness_discrimination_score,SVC_fairness_true_positive_rate_diff,SVC_fairness_false_positive_rate_diff,SVC_fairness_false_positive_error_rate_balance_score,SVC_fairness_false_negative_error_rate_balance_score,SVC_fairness_consistency,GaussianNB_performance_accuracy,GaussianNB_performance_f1_score,GaussianNB_performance_auc,GaussianNB_fairness_disparate_impact,GaussianNB_fairness_discrimination_score,GaussianNB_fairness_true_positive_rate_diff,GaussianNB_fairness_false_positive_rate_diff,GaussianNB_fairness_false_positive_error_rate_balance_score,GaussianNB_fairness_false_negative_error_rate_balance_score,GaussianNB_fairness_consistency,DecisionTreeClassifier_performance_accuracy,DecisionTreeClassifier_performance_f1_score,DecisionTreeClassifier_performance_auc,DecisionTreeClassifier_fairness_disparate_impact,DecisionTreeClassifier_fairness_discrimination_score,DecisionTreeClassifier_fairness_true_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_score,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_score,DecisionTreeClassifier_fairness_consistency,RandomForestClassifier_performance_accuracy,RandomForestClassifier_performance_f1_score,RandomForestClassifier_performance_auc,RandomForestClassifier_fairness_disparate_impact,RandomForestClassifier_fairness_discrimination_score,RandomForestClassifier_fairness_true_positive_rate_diff,RandomForestClassifier_fairness_false_positive_rate_diff,RandomForestClassifier_fairness_false_positive_error_rate_balance_score,RandomForestClassifier_fairness_false_negative_error_rate_balance_score,RandomForestClassifier_fairness_consistency,LogisticRegression_performance_accuracymean,LogisticRegression_performance_f1_scoremean,LogisticRegression_performance_aucmean,LogisticRegression_fairness_disparate_impactmean,LogisticRegression_fairness_discrimination_scoremean,LogisticRegression_fairness_true_positive_rate_diffmean,LogisticRegression_fairness_false_positive_rate_diffmean,LogisticRegression_fairness_false_positive_error_rate_balance_scoremean,LogisticRegression_fairness_false_negative_error_rate_balance_scoremean,LogisticRegression_fairness_consistencymean,SVC_performance_accuracymean,SVC_performance_f1_scoremean,SVC_performance_aucmean,SVC_fairness_disparate_impactmean,SVC_fairness_discrimination_scoremean,SVC_fairness_true_positive_rate_diffmean,SVC_fairness_false_positive_rate_diffmean,SVC_fairness_false_positive_error_rate_balance_scoremean,SVC_fairness_false_negative_error_rate_balance_scoremean,SVC_fairness_consistencymean,GaussianNB_performance_accuracymean,GaussianNB_performance_f1_scoremean,GaussianNB_performance_aucmean,GaussianNB_fairness_disparate_impactmean,GaussianNB_fairness_discrimination_scoremean,GaussianNB_fairness_true_positive_rate_diffmean,GaussianNB_fairness_false_positive_rate_diffmean,GaussianNB_fairness_false_positive_error_rate_balance_scoremean,GaussianNB_fairness_false_negative_error_rate_balance_scoremean,GaussianNB_fairness_consistencymean,DecisionTreeClassifier_performance_accuracymean,DecisionTreeClassifier_performance_f1_scoremean,DecisionTreeClassifier_performance_aucmean,DecisionTreeClassifier_fairness_disparate_impactmean,DecisionTreeClassifier_fairness_discrimination_scoremean,DecisionTreeClassifier_fairness_true_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_consistencymean,RandomForestClassifier_performance_accuracymean,RandomForestClassifier_performance_f1_scoremean,RandomForestClassifier_performance_aucmean,RandomForestClassifier_fairness_disparate_impactmean,RandomForestClassifier_fairness_discrimination_scoremean,RandomForestClassifier_fairness_true_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_error_rate_balance_scoremean,RandomForestClassifier_fairness_false_negative_error_rate_balance_scoremean,RandomForestClassifier_fairness_consistencymean
"[['black', 'REW']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09263773768893223,0.08460403344810624,0.5173347036656389,4179.983157804078,0.7054812862338332,0.8276507483863444,0.02857228636248801,0.028572286362487972,0.8276507483863444,0.0004222200087698134,0.8932228181374939,0.9430725240447102,0.5517985611510792,0.005856752074314286,0.005046767374170814,0.006244411359613937,0.13526274359848012,0.13526274359848006,0.0062444113596139056,0.010969716933510495,0.9361287176986836,0.9668606121932709,0.5338643371017472,0.0031608117377733952,0.003015931606886838,0.0025983903090316274,0.0781028213491774,0.07810282134917738,0.0025983903090316227,0.0013912789816660873,0.93832276938079,0.9676269391741559,0.5109940618933425,0.014490113443777604,0.010015061620181759,0.009120592086319483,0.07323614946227135,0.07323614946227136,0.009120592086319483,0.00038177387643143943,0.9486429384040308,0.9736446853542581,0.499914354230901,7.387842687272905e-05,7.382109651435769e-05,8.900655946483868e-05,0.0,0.0,8.900655946483937e-05,8.056121531109644e-07,0.41587843328457663,0.4622867777063634,0.5747510562978188,6859.307791996642,0.5476352394787107,0.6001160046414997,0.3509643185397698,0.3509643185397697,0.6001160046414997,0.002238889501242171,0.8991223793271576,0.9463248984209766,0.5472490578965399,0.023589150017745763,0.019984000470427626,0.019938971232982137,0.1099766860929014,0.10997668609290141,0.019938971232982106,0.0076248047083883426,0.9325694783032668,0.9649588640011857,0.5235794221765445,0.006571160958181025,0.006182086322769991,0.0055388082613383825,0.05027761154771604,0.050277611547716025,0.005538808261338374,0.0013594524591407815
"[['black', 'DIR']]",0.8883471477328133,0.939752696658774,0.6303186022610483,0.031754223776171514,0.0261621011179121,0.02276227562573035,0.4487358364514602,0.4487358364514601,0.022762275625730355,0.002050613098582703,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08824963432471965,0.0769990128331688,0.5105173004453579,9783.085149031966,0.7152811443231899,0.8065681555087376,0.11428914544995189,0.11428914544995189,0.8065681555087376,0.00037153247690686274,0.8893222818137494,0.9404980340760157,0.6038026721479959,0.02363124254701847,0.019669481080415073,0.01825703034322731,0.08741873445418077,0.08741873445418075,0.018257030343227284,0.014403473651688549,0.9351535836177475,0.9662179324358648,0.5648852346694073,0.008175756819662146,0.0076670409136081,0.004047854881491191,0.06758134212368906,0.06758134212368906,0.004047854881491198,0.002309148565948298,0.9252234682268815,0.9570630109861094,0.5152032659586616,0.21221608176763407,0.03982047161055445,0.03992326170165721,0.10989009252945763,0.1098900925294576,0.03992326170165721,0.00042311278551654077,0.9487567040468067,0.9737046152983104,0.4999743062692703,1.7024597292061278e-05,1.7018927598376225e-05,2.0116923140981407e-05,0.0,0.0,2.0116923140981668e-05,2.1130810573401177e-07,0.3760929627823826,0.44360445708496854,0.5970326595866164,34958.253570865694,0.5189754741182011,0.5753144508028644,0.18351439698834662,0.18351439698834662,0.5753144508028643,0.0037255732121967357,0.8995611896635789,0.9464541992318222,0.5533367591640973,0.02787768750540091,0.02318794653448486,0.0223627274913461,0.08742037732614173,0.08742037732614172,0.02236272749134609,0.008105859937398036,0.9361937266374127,0.9668957613283122,0.531796277263903,0.009847283326781066,0.009276433430541747,0.007362491775522159,0.05292598294063121,0.05292598294063119,0.007362491775522148,0.0014614570449316842
"[['other', 'MSG'], ['hisp', 'MSG'], ['asian', 'LGAFFS'], ['white', 'LGAFFS'], ['black', 'DIR'], ['black', 'DIR'], ['black', 'MSG'], ['other', 'DIR'], ['white', 'LGAFFS']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9127254997562165,0.9541847965190683,0.5170263788968824,0.007107088700726041,0.0065105838976603995,0.005809861760550307,0.06803847805297353,0.06803847805297358,0.005809861760550332,0.0025593109496241688,0.9385665529010239,0.9683098591549296,0.49460431654676257,0.0006253786300599931,0.0006128378493100634,0.0006919650706955399,0.0,0.0,0.0006919650706955443,0.0001254113607531471,0.9328620185275475,0.9642739832464784,0.5201296105972365,0.023428245140609292,0.014327209446286559,0.013232719575037518,0.11569539397751157,0.11569539397751155,0.013232719575037518,0.0003211046779238768,0.9486916951080776,0.9736698860629656,0.500090213543451,3.580666455160776e-05,3.575496734791354e-05,4.331545310231687e-05,2.66307804309311e-05,2.6630780430931178e-05,4.3315453102316966e-05,9.464842236003777e-07,0.367771818625061,0.42351641739581525,0.5908456092269041,4739.7007925874095,0.6284351011510779,0.6851900060829347,0.26028284211855307,0.260282842118553,0.6851900060829343,0.003239743300447894,0.8974483991548838,0.9452137086333139,0.5549263446385749,0.027317680852056325,0.022738442358170415,0.02150639904700556,0.08075107626054452,0.0807510762605445,0.021506399047005527,0.00798213728058988,0.9358849341784496,0.9667217332559048,0.5325345437935366,0.009468917560848772,0.008905892888217418,0.0066348655319764084,0.043915939293141665,0.04391593929314164,0.006634865531976399,0.0013974139603359016
"[['other', 'LGAFFS'], ['asian', 'MSG'], ['hisp', 'LGAFFS'], ['asian', 'DIR'], ['asian', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9215017064846417,0.9584944573343646,0.6252655018842068,0.7485526421335547,0.5407992451665831,0.43614823958246235,1.2609030593468775,1.2609030593468777,0.4361482395824623,0.0003584842013777885,0.8795709410043882,0.9357272963830341,0.4905447070914697,0.004915294365042993,0.004215379278784999,0.0034896632705342674,0.021762963401508406,0.02176296340150841,0.0034896632705342964,0.005043052837935209,0.946367625548513,0.9724310776942355,0.5032202809181227,9.778769823411193e-05,9.715222056630824e-05,0.00012430950628791471,0.0007989234129279329,0.0007989234129279353,0.00012430950628791458,3.816752659820894e-05,0.928408906224606,0.9608535128373384,0.5170320886148224,0.06400546867698241,0.026001913024688485,0.024484485490990724,0.12897293299631807,0.12897293299631804,0.024484485490990728,0.0003303564511532654,0.9487079473427598,0.973678915727064,0.4999486125385406,0.00013233915012774144,0.0001321445146047523,0.00016465630506638066,0.0,0.0,0.00016465630506638034,7.712745859292488e-07,0.4278888347147732,0.4799577204826115,0.5974483270526435,4072.162264006213,0.5724430714194051,0.61532096833734,0.3321530781507672,0.3321530781507672,0.6153209683373398,0.002228199952443349,0.8970258410531449,0.9450596707742369,0.5414890944387347,0.015837151717091803,0.01370123900567642,0.014060078746460845,0.0626289976196068,0.06262899761960679,0.014060078746460833,0.007457249706847425,0.9345685031691856,0.9660177106797271,0.5297384949183509,0.005522843353898066,0.005203356104786069,0.0043406527598620175,0.03919638585933913,0.03919638585933909,0.004340652759862007,0.0015127380003915713
"[['other', 'LGAFFS'], ['white', 'DIR'], ['asian', 'DIR'], ['asian', 'DIR'], ['black', 'MSG'], ['black', 'DIR'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483178937103852,0.9734601902854282,0.5042480301473107,0.00048566335110861246,0.00048358038640867215,0.0005165235207384414,0.02857228636248801,0.028572286362487972,0.0005165235207384382,9.614518810898835e-06,0.8230131643100926,0.9021827000808408,0.49677971908187735,0.02042140765323854,0.01535098288243304,0.013641634738557172,0.09832855453290529,0.0983285545329054,0.013641634738557225,0.009163032629484525,0.9492930277913213,0.973973973973974,0.5047619047619047,1.3716359079248169e-06,1.3705849136951206e-06,0.0,0.0007989234129279329,0.0007989234129279353,0.0,2.1130810573401175e-06,0.9435397367137984,0.9706710007633966,0.5074363366449698,0.005932498974640014,0.0041068522574461575,0.0036481972293584677,0.04477826359015181,0.044778263590151815,0.0036481972293584686,0.00012750859370255898,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5439622948155372,0.6102570614803717,0.6203243119789881,1285.6049853805923,0.3733758266221422,0.41112003886794396,0.25093822032831875,0.25093822032831875,0.4111200388679439,0.0024777257704507033,0.8957419145132454,0.944411521792043,0.534055041680941,0.016244482400289837,0.0140677205159107,0.014169077770419095,0.06395430925364484,0.06395430925364481,0.014169077770419076,0.006885265958589053,0.9375751665854054,0.9676640343230953,0.5238146625556698,0.0052644150199506485,0.005010668078999589,0.004577170124861323,0.0359454744151982,0.03594547441519816,0.004577170124861315,0.0011044299890330205
"[['other', 'LGAFFS'], ['white', 'DIR'], ['asian', 'DIR'], ['asian', 'DIR'], ['black', 'MSG'], ['black', 'DIR'], ['black', 'MSG']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483178937103852,0.9734601902854282,0.5042480301473107,0.00048566335110861246,0.00048358038640867215,0.0005165235207384414,0.02857228636248801,0.028572286362487972,0.0005165235207384382,9.614518810898835e-06,0.8230131643100926,0.9021827000808408,0.49677971908187735,0.02042140765323854,0.01535098288243304,0.013641634738557172,0.09832855453290529,0.0983285545329054,0.013641634738557225,0.009163032629484525,0.9492930277913213,0.973973973973974,0.5047619047619047,1.3716359079248169e-06,1.3705849136951206e-06,0.0,0.0007989234129279329,0.0007989234129279353,0.0,2.1130810573401175e-06,0.9488054607508535,0.9737302977232926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487729562814889,0.9737131718208765,0.4999828708461802,2.8479500760565633e-05,2.8437289585354444e-05,3.5361431088888256e-05,0.0,0.0,3.536143108888824e-05,2.421238711535997e-07,0.683910287664554,0.7434309770770899,0.6254482128582847,327.8963929648247,0.428536683076281,0.44102305495371447,0.3411502544230515,0.3411502544230515,0.44102305495371447,0.0017710639205523084,0.8976759304404356,0.9455202861828607,0.5335725705150165,0.014953092465982785,0.012964003322235079,0.014134077223996757,0.059949667140312704,0.059949667140312676,0.014134077223996733,0.00652098487151063,0.9378677068096862,0.967822326210363,0.520515016558182,0.0047974572046741,0.004548720923310578,0.004244631904802898,0.032736410424244335,0.03273641042424431,0.004244631904802888,0.0010156885086786917
"[['black', 'REW'], ['hisp', 'MSG'], ['other', 'LGAFFS'], ['hisp', 'DIR'], ['white', 'MSG'], ['white', 'MSG'], ['hisp', 'REW'], ['white', 'REW'], ['white', 'LGAFFS']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23890784982935154,0.33319094404100813,0.5763960260363138,16.88245406490462,0.6610426503489701,0.9097590481355162,0.03535330783987477,0.03535330783987477,0.9097590481355164,0.002940035329130469,0.9336908824963432,0.9653238143804181,0.5911442274751628,0.024377805872291918,0.022102331766350552,0.011666472012231557,0.09965126306971937,0.09965126306971937,0.011666472012231543,0.004892469399086502,0.9385665529010239,0.968068930562595,0.5621788283658787,0.012748414746963782,0.012069851722328547,0.006145172045455933,0.10036528492442201,0.10036528492442198,0.006145172045455934,0.002256110231409049,0.9407443523484481,0.9690994151513128,0.5136216740893,0.007708471159409777,0.0056971028533897615,0.004970818002862957,0.06722079168630568,0.06722079168630568,0.004970818002862959,0.00024937966323422214,0.9487404518121245,0.9736960459184606,0.4999657416923604,2.2890116226068767e-05,2.287464811966072e-05,2.7022305142605048e-05,0.0,0.0,2.7022305142604913e-05,3.257666630066436e-07,0.6552575979197139,0.7093301431523671,0.6135023409843554,943.0208094455446,0.37803000718263824,0.3751045737984864,0.4057585683509133,0.4057585683509133,0.3751045737984864,0.0020367530477474354,0.8929302779132133,0.9428073627210143,0.5415833047847437,0.020020389560187497,0.017025520834361405,0.01677098737539538,0.0755740582947205,0.07557405829472051,0.01677098737539536,0.0074910625255666325,0.9378514545750039,0.9677896504633625,0.5272639031631838,0.006292811575068803,0.005912076035183005,0.004680944767759749,0.030636691585887908,0.03063669158588788,0.00468094476775974,0.0011503824584266481
"[['asian', 'MSG'], ['white', 'REW'], ['other', 'LGAFFS'], ['hisp', 'LGAFFS'], ['white', 'MSG'], ['asian', 'MSG'], ['black', 'MSG'], ['white', 'REW'], ['other', 'DIR']]",0.9180887372013652,0.9570112589559877,0.5423775265501884,0.011650225063592822,0.0108564031013758,0.008652778154553111,0.1350180567848212,0.13501805678482107,0.008652778154553101,0.001467930997021115,0.9478303266699171,0.9732165206508135,0.499486125385406,0.000854385022816969,0.0008531186875606334,0.0010608429326666477,0.0,0.0,0.0010608429326666472,7.263716134607991e-06,0.083373963920039,0.07114624505928854,0.48992805755395685,5.0,1.0354315550851965,1.042861295628482,1.0286023090495675,1.0286023090495675,1.042861295628482,0.00033740621783081735,0.8629936616284739,0.925285828237171,0.5899280575539568,0.0669175318257072,0.05180333807007594,0.04752811698548175,0.12151054403693527,0.12151054403693529,0.04752811698548172,0.011888352509675994,0.9146757679180887,0.9550244153173991,0.563103802672148,0.0197756235172512,0.01758843596928234,0.016073956102098892,0.040526566112968204,0.040526566112968246,0.016073956102098864,0.0030457157955107077,0.9385503006663419,0.9678860939574591,0.5151684366792281,0.009233806893994142,0.007109731586581211,0.006085577372235129,0.08678081742400952,0.0867808174240095,0.006085577372235127,0.00030051974662362036,0.9486429384040308,0.9736446767827353,0.499914354230901,0.0001081379653377786,0.00010800377222056496,0.00013290685745464,0.0,0.0,0.0001329068574546403,1.0081157544394815e-06,0.5298065984072811,0.5713172583251097,0.5591052871988124,1159.0277918197194,0.6424009220831356,0.6830165874210963,0.5354803997011484,0.5354803997011484,0.6830165874210963,0.0011342799003192755,0.8938078985860556,0.9432980488811628,0.5378411556469109,0.015130999735129129,0.012861824451720707,0.01246231525711145,0.0684774895421805,0.06847748954218051,0.012462315257111441,0.0067593835568502065,0.9339834227206242,0.9657071094850764,0.5250753682768071,0.00526329954910796,0.004906643596599703,0.004493819336879992,0.024350675568548866,0.02435067556854885,0.00449381933687998,0.0012502836481150567
"[['other', 'MSG'], ['white', 'DIR'], ['hisp', 'LGAFFS'], ['asian', 'REW'], ['black', 'DIR']]",0.8464163822525598,0.9147034930950447,0.6577766358341898,0.08841795061705107,0.06513881305877574,0.057426068214793465,0.8193194006548554,0.8193194006548554,0.05742606821479351,0.004138284356208518,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08678693320331546,0.07414730598121602,0.5097464885234669,45927.1543804445,0.8141994589730109,0.9114298331548618,0.11428914544995189,0.11428914544995189,0.9114298331548618,0.0002872469562322028,0.8829839102876645,0.937007874015748,0.5824426173347037,0.025390680946147794,0.02091771663953166,0.015439324182416484,0.1239042736676797,0.12390427366767971,0.015439324182416418,0.017441238979721017,0.9258898098488543,0.9611650485436893,0.5690133607399794,0.012362331468684476,0.011349738734303304,0.004315556656048521,0.0699688649599124,0.06996886495991245,0.004315556656048509,0.0035710541598787215,0.9348772956281491,0.9656940850444603,0.5208912869704236,0.01354726498385243,0.009934848113943412,0.008826370311423243,0.111541647247097,0.11154164724709702,0.008826370311423252,0.0004682702081623446,0.9445798797334635,0.9714330878920612,0.49777321000342584,0.0014558295739416213,0.0013180878393586133,0.0014318906950255834,0.0,0.0,0.0014318906950255854,8.040273423179898e-06,0.6040305542012027,0.6367488761611401,0.5814011647824597,2712.430173515647,0.41518150436419454,0.4244967788501351,0.2701465069696964,0.27014650696969633,0.4244967788501351,0.0010643325150691077,0.8791646351373312,0.9349397741068505,0.5382334132693846,0.017593153539775117,0.01454660103917474,0.013577398280058177,0.08012616303895206,0.08012616303895206,0.013577398280058162,0.00931202685528803,0.9352348447911588,0.9663696176872354,0.530089642571657,0.005903010989302226,0.005510357119820646,0.004432896511142321,0.03489077208498114,0.03489077208498112,0.004432896511142309,0.0012414817850607933
"[['hisp', 'REW'], ['asian', 'DIR'], ['other', 'LGAFFS'], ['black', 'LGAFFS'], ['white', 'REW'], ['white', 'LGAFFS'], ['hisp', 'REW']]",0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488054607508533,0.9737302977232924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10775231594344223,0.11423039690222653,0.5207947927372387,702.048606569735,0.7982861997302738,0.9638459718532331,0.027619817003881733,0.027619817003881733,0.9638459718532331,0.0003334177773350883,0.8898098488542174,0.9409921671018276,0.5725248372730387,0.020922932250593336,0.01757340946061314,0.010748378076881246,0.08610781567354663,0.08610781567354661,0.01074837807688125,0.009040130552486965,0.9390541199414919,0.9683143219264893,0.5669407331277835,0.012262888877786758,0.01143231084639033,0.0065161336791347,0.03786708293520038,0.03786708293520039,0.006516133679134655,0.0012964544692179451,0.948772956281489,0.9737127246469998,0.5001330364280004,2.030123493262236e-05,2.0141581102195645e-05,2.2855194591398256e-05,0.000952409545416267,0.0009524095454162657,2.2855194591398093e-05,8.628414317472147e-08,0.9436697545912563,0.9709646514810384,0.49729359369647147,0.0011782357792473265,0.001086938686324832,0.0011813469688476109,0.0,0.0,0.0011813469688476115,6.676455690754847e-06,0.6749390541199415,0.7205287223133734,0.5809266872216513,1254.0744280890538,0.35316444370855277,0.3593476238654469,0.27966732942114714,0.27966732942114714,0.3593476238654469,0.0016037695323417927,0.8765805298228507,0.9334720289243527,0.5277115450496747,0.01580642396662946,0.013035760757959794,0.01187014171590948,0.06909915853427155,0.06909915853427155,0.011870141715909483,0.007661351325725485,0.9355598894848041,0.9665602707652767,0.5229028206006624,0.004795086187652009,0.0045119403974225895,0.0037237414886011418,0.028372736402522292,0.028372736402522265,0.0037237414886011344,0.0008976526812661032
