dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,White,White,18.0919,25.138,0.1757,0.2237,0.0806,0.3538,0.0436,0.0441,0.075,0.0407,0.0408,0.3682,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Amer-Indian-Eskimo,Amer-Indian-Eskimo,11.7156,9.5226,0.3228,0.253,1.1534,0.6707,0.0476,0.0447,0.9212,0.0217,0.0193,0.4445,0.0,0.0,"[3377, 231, 609, 545]","[6787, 430, 1225, 1083]",0.9332,0.9015,5.6139,5.5093,8.1896,8.2004,2.7136,2.4809,8.2714,8.0179,"[[0.0, 0.06402439024390244, 1.0], [0.0, 0.47227036395147315, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.05958154357766385, 1.0], [0.0, 0.4692374350086655, 1.0], [inf, 1.0, 0.0]]",2.5944,2.5613,8.1896,8.2004,0.13,0.1145
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Asian-Pac-Islander,Asian-Pac-Islander,8.4618,14.3301,0.2234,0.3623,0.5963,1.0741,0.0572,0.0587,0.638,0.1161,0.118,1.0289,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Black,Black,12.6588,12.3843,0.3952,0.3714,0.5558,0.7843,0.0719,0.0721,0.5746,0.0512,0.0512,0.7923,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,8.4557,21.0771,0.2323,0.562,0.6936,3.9965,0.1098,0.1094,0.6936,0.0663,0.0647,3.9986,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,15.1548,12.6915,0.1607,0.1382,0.0192,0.0412,0.0345,0.0343,0.0189,0.0153,0.0148,0.047,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,5.556,7.8424,0.3547,0.5245,6.3292,1.0307,0.007,0.0042,5.9943,0.1591,0.1447,0.7038,0.0,0.0,"[3089, 519, 437, 717]","[6156, 1061, 888, 1420]",1.1717,1.2222,4.7322,4.9191,4.3729,4.5221,5.0838,5.3056,8.3635,8.7037,"[[0.0, 0.1438470066518847, 1.0], [0.0, 0.621317157712305, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1470139947346543, 1.0], [0.0, 0.6152512998266898, 1.0], [inf, 1.0, 0.0]]",2.0304,2.1096,4.3729,4.5221,0.5799,0.6102
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,0.5726,1.3135,0.0346,0.0811,0.1148,0.013,0.0018,0.0017,0.1044,0.0795,0.0787,0.0107,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,9.7685,8.8122,0.7095,0.6381,0.4945,0.6921,0.2106,0.2126,0.526,0.1673,0.1658,0.7027,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,3.2532,15.5258,0.2101,1.0288,0.9649,4.9854,0.1198,0.1077,0.964,0.2311,0.2185,4.9857,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,15.6601,14.9901,0.3887,0.3803,0.141,0.3791,0.1277,0.1274,0.1391,0.0912,0.0916,0.3795,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,10.8375,4.9675,0.4703,0.2231,2.0228,0.287,0.0602,0.0545,1.6543,0.0297,0.0248,0.1218,0.0,0.0,"[3284, 324, 497, 657]","[6549, 668, 966, 1342]",0.8918,0.88,4.4197,4.2858,5.5179,5.2453,3.2897,3.3024,7.2464,7.0855,"[[0.0, 0.08980044345898004, 1.0], [0.0, 0.5693240901213171, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09255923513925454, 1.0], [0.0, 0.5814558058925476, 1.0], [inf, 1.0, 0.0]]",2.0221,1.9556,5.5179,5.2453,0.2454,0.2563
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,4.0127,4.1819,0.1678,0.1817,0.1538,0.1842,0.0812,0.0869,0.1697,0.109,0.1023,0.1638,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,13.3829,11.0437,0.6528,0.5534,1.4903,0.3091,0.122,0.1208,1.5151,0.1364,0.135,0.3144,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,5.0141,17.7912,0.2157,0.8011,1.8378,6.2139,0.1145,0.11,1.8371,0.0864,0.0818,6.2489,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,20.8088,15.6453,0.3012,0.2654,0.3063,0.0708,0.0552,0.055,0.3006,0.0547,0.0542,0.0804,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,9.3699,3.9346,0.4244,0.1846,2.2082,0.2129,0.0419,0.0371,1.8202,0.0241,0.0191,0.175,0.0,0.0,"[3283, 325, 484, 670]","[6510, 707, 933, 1375]",0.8808,0.8827,4.2803,4.2047,5.2267,5.004,3.3104,3.3906,7.081,7.0191,"[[0.0, 0.09007760532150776, 1.0], [0.0, 0.5805892547660312, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.0979631425800194, 1.0], [0.0, 0.5957538994800693, 1.0], [inf, 1.0, 0.0]]",1.9513,1.9068,5.2267,5.004,0.2578,0.2754
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,4.0086,4.3378,0.1747,0.1972,0.1638,0.2595,0.0984,0.0961,0.1575,0.1051,0.0986,0.2436,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,13.4601,10.805,0.6853,0.5666,1.4355,0.3311,0.135,0.1337,1.4524,0.1372,0.1361,0.3336,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,8.0744,20.0512,0.3625,0.9474,1.8031,6.3904,0.2322,0.2313,1.8028,0.1378,0.1335,6.4276,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,21.4674,14.8638,0.3204,0.2693,0.2945,0.0564,0.0631,0.0627,0.2856,0.0575,0.057,0.0623,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,3.8022,4.2427,0.1631,0.1813,2.1782,0.172,0.022,0.0242,1.7922,0.0219,0.0176,0.1919,0.0,0.0,"[3305, 303, 484, 670]","[6600, 617, 960, 1348]",0.8221,0.8227,4.1139,4.0911,5.2714,5.1983,2.9284,2.9573,6.7051,6.6902,"[[0.0, 0.08398004434589801, 1.0], [0.0, 0.5805892547660312, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.0854925869474851, 1.0], [0.0, 0.584055459272097, 1.0], [inf, 1.0, 0.0]]",1.9018,1.8876,5.2714,5.1983,0.2139,0.2189
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,2.5016,3.6846,0.1026,0.1533,0.0657,0.2052,0.041,0.0432,0.0753,0.0611,0.0646,0.1862,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,13.284,11.3047,0.6342,0.5418,1.3508,0.2469,0.1099,0.1092,1.3651,0.1309,0.1302,0.2487,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,8.583,16.9982,0.3625,0.7312,1.5669,3.7246,0.218,0.218,1.5686,0.0968,0.0928,3.7641,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,21.8629,16.4795,0.3051,0.2615,0.3136,0.0309,0.0509,0.0509,0.3067,0.058,0.0585,0.0352,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Amer-Indian-Eskimo,Amer-Indian-Eskimo,13.9372,14.0806,0.3755,0.4102,5.7537,2.2642,0.0173,0.0161,5.756,0.0602,0.0564,2.0442,0.0,0.0,"[3367, 241, 753, 401]","[6692, 525, 1535, 773]",1.1266,1.1569,6.8723,6.9333,9.4994,9.423,3.7316,3.9758,10.1496,10.3602,"[[0.0, 0.06679600886917961, 1.0], [0.0, 0.34748700173310226, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.07274490785645005, 1.0], [0.0, 0.3349220103986135, 1.0], [inf, 1.0, 0.0]]",3.0578,3.0754,9.4994,9.423,0.1738,0.1929
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Asian-Pac-Islander,Asian-Pac-Islander,3.7274,1.6286,0.1007,0.044,0.289,0.0046,0.0215,0.0219,0.3016,0.0344,0.0356,0.0046,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Black,Black,12.2869,11.1749,0.381,0.3586,0.4306,0.6365,0.0964,0.0963,0.4527,0.0738,0.0726,0.6482,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Other,Other,2.6885,22.4599,0.0702,0.638,0.7308,3.6792,0.0208,0.0187,0.7313,0.1324,0.1303,3.6825,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,White,White,18.1791,25.0981,0.176,0.2234,0.0835,0.3538,0.0436,0.0441,0.078,0.0405,0.0406,0.3686,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Amer-Indian-Eskimo,Amer-Indian-Eskimo,12.2346,9.9497,0.3324,0.2601,1.0837,0.807,0.0513,0.0482,0.8533,0.0208,0.0185,0.6048,0.0,0.0,"[3364, 244, 613, 541]","[6761, 456, 1209, 1099]",0.9339,0.9015,5.6535,5.5402,8.2769,8.2745,2.6909,2.4563,8.2994,8.0359,"[[0.0, 0.06762749445676275, 1.0], [0.0, 0.46880415944540726, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.06318414853817375, 1.0], [0.0, 0.4761698440207972, 1.0], [inf, 1.0, 0.0]]",2.612,2.5756,8.2769,8.2745,0.1265,0.1113
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Asian-Pac-Islander,Asian-Pac-Islander,9.133,14.8553,0.2361,0.3683,0.6274,1.1105,0.0604,0.0616,0.6783,0.1154,0.117,1.0703,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Black,Black,12.7217,12.3949,0.3899,0.365,0.5496,0.7842,0.0704,0.0706,0.5699,0.0485,0.0486,0.7951,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,8.3643,21.1621,0.2291,0.5566,0.7042,4.0967,0.1097,0.1094,0.7046,0.0639,0.0623,4.0993,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,14.9667,12.5463,0.1567,0.1348,0.0142,0.041,0.0339,0.0337,0.0139,0.0142,0.0137,0.0465,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,5.5589,7.8524,0.3549,0.5252,6.3273,1.0315,0.007,0.0042,5.9923,0.1589,0.1445,0.7048,0.0,0.0,"[3229, 379, 472, 682]","[6422, 795, 948, 1360]",1.1711,1.2235,4.7287,4.9216,4.3677,4.5188,5.0821,5.3143,8.3582,8.7107,"[[0.0, 0.10504434589800443, 1.0], [0.0, 0.5909878682842288, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.11015657475405292, 1.0], [0.0, 0.5892547660311959, 1.0], [inf, 1.0, 0.0]]",2.0288,2.1102,4.3677,4.5188,0.5799,0.6116
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,0.5679,1.2934,0.0344,0.0804,0.1225,0.0123,0.0012,0.0012,0.1126,0.079,0.0782,0.0101,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,9.7551,8.8307,0.7089,0.6401,0.4893,0.6942,0.2106,0.2126,0.5208,0.1684,0.1668,0.7055,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,3.2565,15.5368,0.2104,1.0305,0.964,4.9896,0.1198,0.1077,0.9632,0.2315,0.2189,4.99,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,15.6402,15.0629,0.3886,0.3817,0.1406,0.3799,0.128,0.1277,0.1387,0.0919,0.0923,0.3804,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,10.6562,4.9178,0.4617,0.2207,2.1315,0.3346,0.0518,0.0461,1.7632,0.0326,0.028,0.2076,0.0,0.0,"[3286, 322, 495, 659]","[6595, 622, 956, 1352]",0.8936,0.881,4.4278,4.2957,5.5257,5.2632,3.2977,3.3038,7.2599,7.0983,"[[0.0, 0.08924611973392461, 1.0], [0.0, 0.57105719237435, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08618539559373702, 1.0], [0.0, 0.58578856152513, 1.0], [inf, 1.0, 0.0]]",2.0253,1.9603,5.5257,5.2632,0.2461,0.2557
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,3.9215,4.0811,0.1637,0.1771,0.1294,0.1835,0.0812,0.087,0.1436,0.1058,0.0988,0.1645,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,13.3467,11.0153,0.6507,0.5509,1.4808,0.3058,0.1224,0.1212,1.5067,0.1357,0.1341,0.3123,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,5.1555,17.5787,0.2226,0.7908,1.6855,6.1411,0.1149,0.1104,1.6845,0.0856,0.0806,6.133,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,20.8626,15.6413,0.302,0.2649,0.3069,0.0701,0.0549,0.0548,0.3013,0.0547,0.0542,0.0797,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,9.6908,4.5252,0.438,0.2125,2.3162,0.2773,0.0407,0.0356,1.9285,0.0335,0.0278,0.2602,0.0,0.0,"[3274, 334, 491, 663]","[6576, 641, 948, 1360]",0.8835,0.8828,4.2939,4.2082,5.2448,5.0109,3.3198,3.3897,7.1026,7.023,"[[0.0, 0.09257206208425721, 1.0], [0.0, 0.574523396880416, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08881806844949425, 1.0], [0.0, 0.5892547660311959, 1.0], [inf, 1.0, 0.0]]",1.9574,1.9082,5.2448,5.0109,0.2584,0.2751
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,4.1845,4.2558,0.1819,0.1934,0.1909,0.2584,0.0952,0.0952,0.1829,0.1034,0.0965,0.2405,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,13.4217,10.7813,0.6828,0.5647,1.4163,0.3076,0.1363,0.1352,1.435,0.1393,0.1375,0.3098,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,8.2167,19.9384,0.3704,0.9421,1.6661,6.4141,0.2335,0.2327,1.6656,0.137,0.1323,6.4075,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,21.4013,15.1096,0.3191,0.2719,0.28,0.051,0.064,0.0638,0.2714,0.0601,0.0593,0.0567,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,3.6136,4.2245,0.1535,0.18,2.1789,0.2321,0.0162,0.0184,1.7928,0.0239,0.0193,0.2926,0.0,0.0,"[3302, 306, 490, 664]","[6620, 597, 968, 1340]",0.8209,0.821,4.1093,4.088,5.2694,5.2037,2.9211,2.9452,6.6963,6.681,"[[0.0, 0.08481152993348115, 1.0], [0.0, 0.5753899480069324, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08272135236247749, 1.0], [0.0, 0.5805892547660312, 1.0], [inf, 1.0, 0.0]]",1.9002,1.887,5.2694,5.2037,0.2131,0.2174
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,2.5388,3.6026,0.1043,0.1495,0.0722,0.2004,0.0412,0.0434,0.0826,0.059,0.0623,0.1811,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
