dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,14.2761,0.419,2.3257,0.062,0.0578,2.084,0.0,"[6630, 587, 1258, 1050]",1.1449,6.8118,9.2718,3.9146,10.2107,"[[0.0, 0.08133573506997367, 1.0], [0.0, 0.45493934142114384, 1.0], [inf, 1.0, 0.0]]",3.0326,9.2718,0.193
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,1.6255,0.0444,0.0046,0.034,0.0353,0.0045,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,LogisticRegression,Black,11.2303,0.3641,0.6508,0.0743,0.073,0.6622,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,LogisticRegression,Other,22.1948,0.6398,3.6885,0.1303,0.1282,3.6918,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,LogisticRegression,White,25.3769,0.2271,0.3604,0.0408,0.041,0.3757,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,SVC,Amer-Indian-Eskimo,9.719,0.2478,0.6977,0.0201,0.0176,0.4702,0.0,"[6787, 430, 1225, 1083]",0.9038,5.6074,8.416,2.4215,8.0823,"[[0.0, 0.05958154357766385, 1.0], [0.0, 0.4692374350086655, 1.0], [inf, 1.0, 0.0]]",2.605,8.416,0.107
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,SVC,Asian-Pac-Islander,14.9912,0.3631,1.1256,0.1094,0.1118,1.0818,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,SVC,Black,12.4348,0.3577,0.767,0.0471,0.0472,0.7769,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,SVC,Other,21.4624,0.552,3.9053,0.0637,0.0621,3.907,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,SVC,White,12.584,0.132,0.0367,0.0141,0.0137,0.0418,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,8.0532,0.5405,1.0591,0.1647,0.1499,0.7123,0.0,"[6156, 1061, 888, 1420]",1.2283,4.9153,4.477,5.3434,8.7146,"[[0.0, 0.1470139947346543, 1.0], [0.0, 0.6152512998266898, 1.0], [inf, 1.0, 0.0]]",2.105,4.477,0.6199
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,GaussianNB,Asian-Pac-Islander,1.2451,0.0785,0.0064,0.0799,0.0789,0.0035,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,GaussianNB,Black,8.7663,0.6418,0.7101,0.1674,0.1657,0.7215,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,GaussianNB,Other,15.5853,1.0422,4.8247,0.2385,0.2256,4.8251,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,GaussianNB,White,15.0915,0.3855,0.3915,0.0924,0.0928,0.392,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,4.989,0.2242,0.2037,0.0308,0.0256,0.0408,0.0,"[6549, 668, 966, 1342]",0.8782,4.2761,5.2364,3.292,7.0698,"[[0.0, 0.09255923513925454, 1.0], [0.0, 0.5814558058925476, 1.0], [inf, 1.0, 0.0]]",1.9519,5.2364,0.2555
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,4.0899,0.1778,0.1721,0.108,0.1008,0.1513,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,DecisionTreeClassifier,Black,11.0635,0.5544,0.3,0.1373,0.1358,0.3058,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,DecisionTreeClassifier,Other,17.9403,0.8079,6.3332,0.088,0.0828,6.3333,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,DecisionTreeClassifier,White,15.8347,0.2676,0.0706,0.0557,0.0552,0.0805,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,4.1685,0.1954,0.1552,0.0265,0.0213,0.1143,0.0,"[6517, 700, 935, 1373]",0.8796,4.1921,4.9975,3.3717,6.9961,"[[0.0, 0.09699321047526673, 1.0], [0.0, 0.5948873483535528, 1.0], [inf, 1.0, 0.0]]",1.9023,4.9975,0.2734
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,4.2643,0.1939,0.2384,0.1056,0.098,0.2199,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,RandomForestClassifier,Black,10.9617,0.5743,0.33,0.1417,0.14,0.334,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,RandomForestClassifier,Other,20.1927,0.9524,6.5063,0.1383,0.1335,6.5078,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Surrogate,RandomForestClassifier,White,15.5184,0.2761,0.0593,0.0605,0.0599,0.0661,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,3.7293,0.1566,2.1524,0.0049,0.0086,1.7606,0.0,"[3298, 310, 492, 662]",0.8482,4.2548,5.436,3.0401,6.9331,"[[0.0, 0.08592017738359202, 1.0], [0.0, 0.5736568457538995, 1.0], [inf, 1.0, 0.0]]",1.9619,5.436,0.2207
Adult Income,race,MultivalueLGAFFS,Validation,Test,XGBClassifier,Asian-Pac-Islander,2.6774,0.1095,0.049,0.059,0.063,0.0554,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Validation,Test,XGBClassifier,Black,13.5368,0.6435,1.3283,0.1192,0.1178,1.3455,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Validation,Test,XGBClassifier,Other,8.6095,0.362,1.5416,0.2253,0.2253,1.5415,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Validation,Test,XGBClassifier,White,22.3006,0.3068,0.3406,0.0517,0.0517,0.3361,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Test,XGBClassifier,Amer-Indian-Eskimo,4.1314,0.1809,0.0218,0.0257,0.0208,0.067,0.0,"[6584, 633, 949, 1359]",0.8244,4.0571,5.0918,3.0029,6.6677,"[[0.0, 0.0877095746154912, 1.0], [0.0, 0.5888214904679376, 1.0], [inf, 1.0, 0.0]]",1.8668,5.0918,0.2272
Adult Income,race,MultivalueLGAFFS,Test,Test,XGBClassifier,Asian-Pac-Islander,3.1402,0.1332,0.1504,0.0551,0.0587,0.1318,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Test,XGBClassifier,Black,11.3182,0.5542,0.2032,0.1415,0.1409,0.2012,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Test,XGBClassifier,Other,17.3545,0.7634,3.9094,0.1056,0.1017,3.9098,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,MultivalueLGAFFS,Test,Test,XGBClassifier,White,17.4425,0.2774,0.0306,0.0658,0.0664,0.0348,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,LogisticRegression,Female,26.377,1.562,6.975,0.3588,0.3593,6.9438,0.0,"[3328, 280, 634, 520]",1.108,6.6703,9.241,3.6502,9.915,"[[0.0, 0.07760532150776053, 1.0], [0.0, 0.4506065857885615, 1.0], [inf, 1.0, 0.0]]",2.9876,9.241,0.1747
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,LogisticRegression,Male,24843.8268,1.562,6.975,0.3588,0.3593,6.9438,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,SVC,Female,15.31,0.7078,0.3362,0.1556,0.1556,0.3416,0.0,"[3377, 231, 609, 545]",0.9319,5.6445,8.2789,2.6714,8.279,"[[0.0, 0.06402439024390244, 1.0], [0.0, 0.47227036395147315, 1.0], [inf, 1.0, 0.0]]",2.6098,8.2789,0.1254
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,SVC,Male,192.5074,0.7078,0.3362,0.1556,0.1556,0.3416,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,GaussianNB,Female,29.4334,4.2834,15.2816,1.5391,1.538,15.2771,0.0,"[3089, 519, 437, 717]",1.184,4.7635,4.3717,5.148,8.4315,"[[0.0, 0.1438470066518847, 1.0], [0.0, 0.621317157712305, 1.0], [inf, 1.0, 0.0]]",2.0415,4.3717,0.5902
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,GaussianNB,Male,inf,4.2834,15.2816,1.5391,1.538,15.2771,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,DecisionTreeClassifier,Female,14.8211,1.0724,1.2402,0.2006,0.2002,1.248,0.0,"[3284, 324, 497, 657]",0.8965,4.4452,5.5515,3.306,7.2864,"[[0.0, 0.08980044345898004, 1.0], [0.0, 0.5693240901213171, 1.0], [inf, 1.0, 0.0]]",2.0335,5.5515,0.2462
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,DecisionTreeClassifier,Male,169.9392,1.0724,1.2402,0.2006,0.2002,1.248,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,RandomForestClassifier,Female,14.4159,1.0736,0.8863,0.2199,0.2194,0.8803,0.0,"[3275, 333, 484, 670]",0.8842,4.3104,5.285,3.3103,7.1203,"[[0.0, 0.0922949002217295, 1.0], [0.0, 0.5805892547660312, 1.0], [inf, 1.0, 0.0]]",1.9667,5.285,0.2559
Adult Income,sex,MultivalueLGAFFS,Validation,Surrogate,RandomForestClassifier,Male,154.7459,1.0736,0.8863,0.2199,0.2194,0.8803,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,LogisticRegression,Female,25.5594,1.5585,6.4082,0.3792,0.3798,6.4246,0.0,"[6630, 587, 1258, 1050]",1.1344,6.7143,9.1553,3.8632,10.0893,"[[0.0, 0.08133573506997367, 1.0], [0.0, 0.45493934142114384, 1.0], [inf, 1.0, 0.0]]",2.9991,9.1553,0.1924
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,LogisticRegression,Male,10873.219,1.5585,6.4082,0.3792,0.3798,6.4246,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,SVC,Female,15.9998,0.7154,0.3828,0.1508,0.1503,0.3913,0.0,"[6787, 430, 1225, 1083]",0.9013,5.562,8.3313,2.4324,8.0435,"[[0.0, 0.05958154357766385, 1.0], [0.0, 0.4692374350086655, 1.0], [inf, 1.0, 0.0]]",2.5861,8.3313,0.1091
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,SVC,Male,223.3799,0.7154,0.3828,0.1508,0.1503,0.3913,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,GaussianNB,Female,29.3114,4.2995,14.7618,1.609,1.609,14.755,0.0,"[6156, 1061, 888, 1420]",1.227,4.9131,4.4782,5.3388,8.7104,"[[0.0, 0.1470139947346543, 1.0], [0.0, 0.6152512998266898, 1.0], [inf, 1.0, 0.0]]",2.1044,4.4782,0.6181
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,GaussianNB,Male,inf,4.2995,14.7618,1.609,1.609,14.755,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,DecisionTreeClassifier,Female,15.6577,1.1999,0.7645,0.302,0.3014,0.778,0.0,"[6549, 668, 966, 1342]",0.8817,4.2923,5.252,3.3087,7.0974,"[[0.0, 0.09255923513925454, 1.0], [0.0, 0.5814558058925476, 1.0], [inf, 1.0, 0.0]]",1.9585,5.252,0.2569
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,DecisionTreeClassifier,Male,204.2498,1.1999,0.7645,0.302,0.3014,0.778,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,RandomForestClassifier,Female,15.2249,1.1991,0.6823,0.3017,0.3021,0.6867,0.0,"[6529, 688, 947, 1361]",0.881,4.2166,5.0537,3.3627,7.0233,"[[0.0, 0.09533046972426217, 1.0], [0.0, 0.5896880415944541, 1.0], [inf, 1.0, 0.0]]",1.9152,5.0537,0.2701
Adult Income,sex,MultivalueLGAFFS,Test,Surrogate,RandomForestClassifier,Male,184.4447,1.1991,0.6823,0.3017,0.3021,0.6867,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Validation,Test,XGBClassifier,Female,14.9686,1.0597,0.6867,0.2302,0.2294,0.6991,0.0,"[3298, 310, 492, 662]",0.8545,4.2873,5.4716,3.0684,6.986,"[[0.0, 0.08592017738359202, 1.0], [0.0, 0.5736568457538995, 1.0], [inf, 1.0, 0.0]]",1.9755,5.4716,0.2227
Adult Income,sex,MultivalueLGAFFS,Validation,Test,XGBClassifier,Male,175.0654,1.0597,0.6867,0.2302,0.2294,0.6991,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,MultivalueLGAFFS,Test,Test,XGBClassifier,Female,15.4175,1.1463,0.5096,0.2833,0.2833,0.5094,0.0,"[6584, 633, 949, 1359]",0.8246,4.0609,5.1013,3.0007,6.6715,"[[0.0, 0.0877095746154912, 1.0], [0.0, 0.5888214904679376, 1.0], [inf, 1.0, 0.0]]",1.8688,5.1013,0.2267
Adult Income,sex,MultivalueLGAFFS,Test,Test,XGBClassifier,Male,193.2159,1.1463,0.5096,0.2833,0.2833,0.5094,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
